LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1713788235.569043,361922.000,57354,2,EL,1,100,-12693.400391
1713788235.636044,361989.000,57354,2,EL,1,100,-12694.799805
1713788235.702045,362055.000,57375,1,EL,1,100,-12695.400391
1713788235.769046,362122.000,57390,2,EL,1,100,-12692.799805
1713788235.836047,362189.000,57390,2,EL,1,100,-12690.799805
1713788235.902548,362255.500,57407,2,EL,1,100,-12691.200195
1713788235.969049,362322.000,57407,2,EL,1,100,-12692.400391
1713788236.036049,362389.000,57423,1,EL,1,100,-12690.000000
1713788236.102550,362455.500,57440,2,EL,1,100,-12692.400391
1713788236.169051,362522.000,57440,2,EL,1,100,-12691.599609
1713788236.236052,362589.000,57457,1,EL,1,100,-12692.000000
1713788236.302553,362655.500,57472,2,EL,1,100,-12694.799805
1713788236.369054,362722.000,57472,2,EL,1,100,-12690.599609
1713788236.436055,362789.000,57488,1,EL,1,100,-12693.000000
1713788236.502555,362855.500,57506,2,EL,1,100,-12695.599609
1713788236.569056,362922.000,57506,2,EL,1,100,-12696.000000
1713788236.636057,362989.000,57522,1,EL,1,100,-12696.799805
1713788236.702558,363055.500,57537,2,EL,1,100,-12698.400391
1713788236.769059,363122.000,57537,2,EL,1,100,-12699.400391
1713788236.836060,363189.000,57555,1,EL,1,100,-12703.599609
1713788236.902561,363255.500,57573,2,EL,1,100,-12704.200195
1713788236.969061,363322.000,57573,2,EL,1,100,-12709.200195
1713788237.036062,363389.000,57589,1,EL,1,100,-12712.000000
1713788237.102563,363455.500,57604,2,EL,1,100,-12713.599609
1713788237.169064,363522.000,57604,2,EL,1,100,-12713.599609
1713788237.236065,363589.000,57621,1,EL,1,100,-12719.200195
1713788237.302566,363655.500,57638,2,EL,1,100,-12721.799805
1713788237.369066,363722.000,57638,2,EL,1,100,-12724.799805
1713788237.436067,363789.000,57654,1,EL,1,100,-12727.799805
1713788237.502568,363855.500,57670,2,EL,1,100,-12730.400391
1713788237.569069,363922.000,57670,2,EL,1,100,-12735.400391
1713788237.636070,363989.000,57688,1,EL,1,100,-12742.799805
1713788237.702571,364055.500,57705,2,EL,1,100,-12747.400391
1713788237.769072,364122.000,57705,2,EL,1,100,-12748.400391
1713788237.836073,364189.000,57723,1,EL,1,100,-12747.400391
1713788237.902407,364255.333,57745,3,EL,1,100,-12750.400391
1713788237.968741,364321.667,57745,3,EL,1,100,-12750.400391
1713788238.035075,364388.000,57745,3,EL,1,100,-12753.000000
1713788238.102076,364455.000,57761,1,EL,1,100,-12752.000000
1713788238.168577,364521.500,57777,2,EL,1,100,-12753.200195
1713788238.235078,364588.000,57777,2,EL,1,100,-12752.799805
1713788238.302078,364655.000,57793,1,EL,1,100,-12754.000000
1713788238.369079,364722.000,57812,2,EL,1,100,-12757.599609
1713788238.436080,364789.000,57812,2,EL,1,100,-12760.000000
1713788238.502081,364855.000,57828,1,EL,1,100,-12760.599609
1713788238.568582,364921.500,57844,2,EL,1,100,-12761.799805
1713788238.635083,364988.000,57844,2,EL,1,100,-12759.599609
1713788238.702084,365055.000,57860,1,EL,1,100,-12759.200195
1713788238.768584,365121.500,57877,2,EL,1,100,-12760.599609
1713788238.835085,365188.000,57877,2,EL,1,100,-12762.200195
1713788238.902086,365255.000,57894,1,EL,1,100,-12761.400391
1713788238.968587,365321.500,57910,2,EL,1,100,-12763.400391
1713788239.035088,365388.000,57910,2,EL,1,100,-12762.799805
1713788239.102089,365455.000,57925,1,EL,1,100,-12764.599609
1713788239.168756,365521.667,57943,3,EL,1,100,-12764.200195
1713788239.235424,365588.333,57943,3,EL,1,100,-12764.799805
1713788239.302091,365655.000,57943,3,EL,1,100,-12768.799805
1713788239.369092,365722.000,57961,1,EL,1,100,-12786.400391
1713788239.435593,365788.500,57978,2,EL,1,100,-12789.799805
1713788239.502094,365855.000,57978,2,EL,1,100,-12785.599609
1713788239.569095,365922.000,57995,1,EL,1,100,-12789.599609
1713788239.635596,365988.500,58013,2,EL,1,100,-12787.799805
1713788239.702096,366055.000,58013,2,EL,1,100,-12788.799805
1713788239.768597,366121.500,58030,2,EL,1,100,-12793.799805
1713788239.835098,366188.000,58030,2,EL,1,100,-12792.400391
1713788239.902099,366255.000,58048,1,EL,1,100,-12792.799805
1713788239.968600,366321.500,58064,2,EL,1,100,-12796.000000
1713788240.035101,366388.000,58064,2,EL,1,100,-12797.200195
1713788240.102102,366455.000,58081,1,EL,1,100,-12800.400391
1713788240.168602,366521.500,58098,2,EL,1,100,-12803.400391
1713788240.235103,366588.000,58098,2,EL,1,100,-12802.599609
1713788240.302104,366655.000,58117,1,EL,1,100,-12806.000000
1713788240.368605,366721.500,58133,2,EL,1,100,-12808.799805
1713788240.435106,366788.000,58133,2,EL,1,100,-12812.400391
1713788240.502107,366855.000,58150,1,EL,1,100,-12814.000000
1713788240.568608,366921.500,58169,2,EL,1,100,-12817.599609
1713788240.635108,366988.000,58169,2,EL,1,100,-12817.599609
1713788240.702109,367055.000,58186,1,EL,1,100,-12822.000000
1713788240.768610,367121.500,58202,2,EL,1,100,-12827.400391
1713788240.835111,367188.000,58202,2,EL,1,100,-12827.400391
1713788240.902112,367255.000,58222,1,EL,1,100,-12828.400391
1713788240.968613,367321.500,58236,2,EL,1,100,-12831.200195
1713788241.035114,367388.000,58236,2,EL,1,100,-12832.000000
1713788241.102114,367455.000,58253,1,EL,1,100,-12836.799805
1713788241.168615,367521.500,58274,2,EL,1,100,-12840.000000
1713788241.235116,367588.000,58274,2,EL,1,100,-12839.000000
1713788241.302117,367655.000,58291,1,EL,1,100,-12839.799805
1713788241.368618,367721.500,58305,2,EL,1,100,-12840.599609
1713788241.435119,367788.000,58305,2,EL,1,100,-12847.200195
1713788241.502120,367855.000,58322,1,EL,1,100,-12868.000000
1713788241.568620,367921.500,58339,2,EL,1,100,-13023.599609
1713788241.635121,367988.000,58339,2,EL,1,100,-13352.400391
1713788241.702122,368055.000,58356,1,EL,1,100,-13550.599609
1713788241.768623,368121.500,58371,2,EL,1,100,-13652.799805
1713788241.835124,368188.000,58371,2,EL,1,100,-13702.400391
1713788241.902125,368255.000,58388,1,EL,1,100,-13720.400391
1713788241.968626,368321.500,58406,2,EL,1,100,-13732.000000
1713788242.035126,368388.000,58406,2,EL,1,100,-13739.599609
1713788242.102127,368455.000,58423,1,EL,1,100,-13728.599609
1713788242.168628,368521.500,58439,2,EL,1,100,-13711.000000
1713788242.235129,368588.000,58439,2,EL,1,100,-13685.000000
1713788242.301630,368654.500,58455,2,EL,1,100,-13673.400391
1713788242.368131,368721.000,58455,2,EL,1,100,-13669.599609
1713788242.435132,368788.000,58471,1,EL,1,100,-13663.000000
1713788242.501632,368854.500,58491,2,EL,1,100,-13656.200195
1713788242.568133,368921.000,58491,2,EL,1,100,-13648.799805
1713788242.635134,368988.000,58507,1,EL,1,100,-13640.000000
1713788242.701635,369054.500,58522,2,EL,1,100,-13632.000000
1713788242.768136,369121.000,58522,2,EL,1,100,-13629.400391
1713788242.835137,369188.000,58538,1,EL,1,100,-13624.599609
1713788242.901638,369254.500,58556,2,EL,1,100,-13617.400391
1713788242.968138,369321.000,58556,2,EL,1,100,-13619.000000
1713788243.035139,369388.000,58578,2,EL,1,100,-13617.200195
1713788243.102140,369455.000,58578,2,EL,1,100,-13615.400391
1713788243.168641,369521.500,58595,2,EL,1,100,-13610.799805
1713788243.235142,369588.000,58595,2,EL,1,100,-13606.400391
1713788243.302143,369655.000,58612,1,EL,1,100,-13604.000000
1713788243.368644,369721.500,58627,2,EL,1,100,-13600.799805
1713788243.435144,369788.000,58627,2,EL,1,100,-13601.200195
1713788243.502145,369855.000,58643,1,EL,1,100,-13601.799805
1713788243.568646,369921.500,58660,2,EL,1,100,-13600.799805
1713788243.635147,369988.000,58660,2,EL,1,100,-13600.799805
1713788243.701648,370054.500,58677,2,EL,1,100,-13599.599609
1713788243.768149,370121.000,58677,2,EL,1,100,-13597.400391
1713788243.835150,370188.000,58693,1,EL,1,100,-13596.400391
1713788243.901650,370254.500,58709,2,EL,1,100,-13598.799805
1713788243.968151,370321.000,58709,2,EL,1,100,-13596.599609
1713788244.035152,370388.000,58725,1,EL,1,100,-13595.599609
1713788244.101653,370454.500,58742,2,EL,1,100,-13595.200195
1713788244.168154,370521.000,58742,2,EL,1,100,-13597.599609
1713788244.235155,370588.000,58759,1,EL,1,100,-13598.400391
1713788244.301656,370654.500,58774,2,EL,1,100,-13599.599609
1713788244.368156,370721.000,58774,2,EL,1,100,-13594.799805
1713788244.435157,370788.000,58790,1,EL,1,100,-13594.200195
1713788244.501658,370854.500,58808,2,EL,1,100,-13598.799805
1713788244.568159,370921.000,58808,2,EL,1,100,-13598.799805
1713788244.635160,370988.000,58824,1,EL,1,100,-13596.400391
1713788244.701661,371054.500,58839,2,EL,1,100,-13592.400391
1713788244.768162,371121.000,58839,2,EL,1,100,-13589.799805
1713788244.835162,371188.000,58855,1,EL,1,100,-13589.799805
1713788244.901663,371254.500,58873,2,EL,1,100,-13588.200195
1713788244.968164,371321.000,58873,2,EL,1,100,-13589.000000
1713788245.035165,371388.000,58889,1,EL,1,100,-13589.799805
1713788245.101666,371454.500,58906,2,EL,1,100,-13591.599609
1713788245.168167,371521.000,58906,2,EL,1,100,-13592.400391
1713788245.235168,371588.000,58923,1,EL,1,100,-13594.400391
1713788245.301668,371654.500,58942,2,EL,1,100,-13591.000000
1713788245.368169,371721.000,58942,2,EL,1,100,-13591.000000
1713788245.435170,371788.000,58958,1,EL,1,100,-13593.799805
1713788245.501671,371854.500,58975,2,EL,1,100,-13592.799805
1713788245.568172,371921.000,58975,2,EL,1,100,-13591.599609
1713788245.635173,371988.000,58990,1,EL,1,100,-13590.799805
1713788245.701674,372054.500,59007,2,EL,1,100,-13592.599609
1713788245.768174,372121.000,59007,2,EL,1,100,-13592.000000
1713788245.835175,372188.000,59023,1,EL,1,100,-13588.000000
1713788245.901676,372254.500,59042,2,EL,1,100,-13588.599609
1713788245.968177,372321.000,59042,2,EL,1,100,-13589.000000
1713788246.034678,372387.500,59057,2,EL,1,100,-13592.400391
1713788246.101179,372454.000,59057,2,EL,1,100,-13588.200195
1713788246.168180,372521.000,59074,1,EL,1,100,-13587.799805
1713788246.234680,372587.500,59091,2,EL,1,100,-13589.200195
1713788246.301181,372654.000,59091,2,EL,1,100,-13590.400391
1713788246.368182,372721.000,59108,1,EL,1,100,-13589.799805
1713788246.434683,372787.500,59122,2,EL,1,100,-13592.599609
1713788246.501184,372854.000,59122,2,EL,1,100,-13590.400391
1713788246.568185,372921.000,59140,1,EL,1,100,-13591.000000
1713788246.634686,372987.500,59156,2,EL,1,100,-13594.799805
1713788246.701186,373054.000,59156,2,EL,1,100,-13591.400391
1713788246.768187,373121.000,59175,1,EL,1,100,-13586.200195
1713788246.834688,373187.500,59190,2,EL,1,100,-13583.000000
1713788246.901189,373254.000,59190,2,EL,1,100,-13583.799805
1713788246.968190,373321.000,59207,1,EL,1,100,-13589.000000
1713788247.034691,373387.500,59223,2,EL,1,100,-13591.400391
1713788247.101192,373454.000,59223,2,EL,1,100,-13595.000000
1713788247.168192,373521.000,59240,1,EL,1,100,-13596.000000
1713788247.234693,373587.500,59255,2,EL,1,100,-13597.599609
1713788247.301194,373654.000,59255,2,EL,1,100,-13598.599609
1713788247.368195,373721.000,59272,1,EL,1,100,-13601.799805
1713788247.434696,373787.500,59290,2,EL,1,100,-13601.400391
1713788247.501197,373854.000,59290,2,EL,1,100,-13601.000000
1713788247.568197,373921.000,59308,1,EL,1,100,-13603.000000
1713788247.634698,373987.500,59322,2,EL,1,100,-13608.599609
1713788247.701199,374054.000,59322,2,EL,1,100,-13609.200195
1713788247.768200,374121.000,59339,1,EL,1,100,-13610.599609
1713788247.834701,374187.500,59358,2,EL,1,100,-13609.799805
1713788247.901202,374254.000,59358,2,EL,1,100,-13613.200195
1713788247.968203,374321.000,59375,1,EL,1,100,-13616.599609
1713788248.034703,374387.500,59392,2,EL,1,100,-13614.400391
1713788248.101204,374454.000,59392,2,EL,1,100,-13612.200195
1713788248.167705,374520.500,59414,2,EL,1,100,-13611.400391
1713788248.234206,374587.000,59414,2,EL,1,100,-13613.799805
1713788248.301207,374654.000,59430,2,EL,1,100,-13613.200195
1713788248.368208,374721.000,59430,2,EL,1,100,-13610.799805
1713788248.434209,374787.000,59449,1,EL,1,100,-13614.400391
1713788248.501209,374854.000,59466,2,EL,1,100,-13615.400391
1713788248.568210,374921.000,59466,2,EL,1,100,-13617.400391
1713788248.634211,374987.000,59483,1,EL,1,100,-13617.400391
1713788248.701212,375054.000,59499,2,EL,1,100,-13622.200195
1713788248.768213,375121.000,59499,2,EL,1,100,-13617.799805
1713788248.834214,375187.000,59516,1,EL,1,100,-13617.799805
1713788248.901215,375254.000,59537,2,EL,1,100,-13621.200195
1713788248.968215,375321.000,59537,2,EL,1,100,-13620.400391
1713788249.035216,375388.000,59554,1,EL,1,100,-13622.400391
1713788249.101717,375454.500,59568,2,EL,1,100,-13619.000000
1713788249.168218,375521.000,59568,2,EL,1,100,-13621.599609
1713788249.234219,375587.000,59586,1,EL,1,100,-13627.599609
1713788249.301220,375654.000,59602,2,EL,1,100,-13627.599609
1713788249.368221,375721.000,59602,2,EL,1,100,-13631.000000
1713788249.434221,375787.000,59619,1,EL,1,100,-13633.400391
1713788249.501222,375854.000,59635,2,EL,1,100,-13635.599609
1713788249.568223,375921.000,59635,2,EL,1,100,-13637.200195
1713788249.634724,375987.500,59651,2,EL,1,100,-13640.799805
1713788249.701225,376054.000,59651,2,EL,1,100,-13640.000000
1713788249.768226,376121.000,59669,1,EL,1,100,-13639.799805
1713788249.834727,376187.500,59689,2,EL,1,100,-13642.000000
1713788249.901227,376254.000,59689,2,EL,1,100,-13642.000000
1713788249.968228,376321.000,59705,1,EL,1,100,-13641.599609
1713788250.034729,376387.500,59720,2,EL,1,100,-13644.000000
1713788250.101230,376454.000,59720,2,EL,1,100,-13649.599609
1713788250.168231,376521.000,59736,1,EL,1,100,-13651.599609
1713788250.234732,376587.500,59756,2,EL,1,100,-13654.000000
1713788250.301233,376654.000,59756,2,EL,1,100,-13655.000000
1713788250.368233,376721.000,59772,1,EL,1,100,-13658.799805
1713788250.434734,376787.500,59789,2,EL,1,100,-13661.799805
1713788250.501235,376854.000,59789,2,EL,1,100,-13658.799805
1713788250.568236,376921.000,59806,1,EL,1,100,-13661.000000
1713788250.634737,376987.500,59825,2,EL,1,100,-13663.599609
1713788250.701238,377054.000,59825,2,EL,1,100,-13664.599609
1713788250.768239,377121.000,59843,1,EL,1,100,-13664.000000
1713788250.834739,377187.500,59861,2,EL,1,100,-13668.200195
1713788250.901240,377254.000,59861,2,EL,1,100,-13666.200195
1713788250.968241,377321.000,59877,1,EL,1,100,-13667.400391
1713788251.034742,377387.500,59894,2,EL,1,100,-13666.200195
1713788251.101243,377454.000,59894,2,EL,1,100,-13666.200195
1713788251.167244,377520.000,59910,1,EL,1,100,-13665.400391
1713788251.234244,377587.000,59926,2,EL,1,100,-13664.000000
1713788251.301245,377654.000,59926,2,EL,1,100,-13664.200195
1713788251.368246,377721.000,59942,1,EL,1,100,-13665.000000
1713788251.434747,377787.500,59959,2,EL,1,100,-13664.799805
1713788251.501248,377854.000,59959,2,EL,1,100,-13666.599609
1713788251.568249,377921.000,59976,1,EL,1,100,-13664.799805
1713788251.634750,377987.500,59992,2,EL,1,100,-13662.000000
1713788251.701251,378054.000,59992,2,EL,1,100,-13660.000000
1713788251.767251,378120.000,60007,1,EL,1,100,-13660.599609
1713788251.834252,378187.000,60025,2,EL,1,100,-13660.400391
1713788251.901253,378254.000,60025,2,EL,1,100,-13659.599609
1713788251.968254,378321.000,60041,1,EL,1,100,-13659.000000
1713788252.034755,378387.500,60057,2,EL,1,100,-13658.799805
1713788252.101256,378454.000,60057,2,EL,1,100,-13658.400391
1713788252.167756,378520.500,60073,2,EL,1,100,-13655.799805
1713788252.234257,378587.000,60073,2,EL,1,100,-13656.599609
1713788252.301258,378654.000,60090,1,EL,1,100,-13658.799805
1713788252.367759,378720.500,60106,2,EL,1,100,-13661.400391
1713788252.434260,378787.000,60106,2,EL,1,100,-13659.400391
1713788252.501261,378854.000,60123,1,EL,1,100,-13656.400391
1713788252.567762,378920.500,60138,2,EL,1,100,-13657.599609
1713788252.634262,378987.000,60138,2,EL,1,100,-13657.799805
1713788252.701263,379054.000,60157,1,EL,1,100,-13656.599609
1713788252.767764,379120.500,60173,2,EL,1,100,-13658.599609
1713788252.834265,379187.000,60173,2,EL,1,100,-13655.799805
1713788252.901266,379254.000,60191,1,EL,1,100,-13653.799805
1713788252.967767,379320.500,60205,2,EL,1,100,-13655.799805
1713788253.034268,379387.000,60205,2,EL,1,100,-13655.599609
1713788253.101269,379454.000,60222,1,EL,1,100,-13657.000000
1713788253.167769,379520.500,60239,2,EL,1,100,-13656.599609
1713788253.234270,379587.000,60239,2,EL,1,100,-13653.400391
1713788253.300771,379653.500,60263,2,EL,1,100,-13651.000000
1713788253.367272,379720.000,60263,2,EL,1,100,-13651.599609
1713788253.434273,379787.000,60279,2,EL,1,100,-13648.599609
1713788253.501274,379854.000,60279,2,EL,1,100,-13650.000000
1713788253.567274,379920.000,60297,1,EL,1,100,-13652.400391
1713788253.634275,379987.000,60311,2,EL,1,100,-13654.799805
1713788253.701276,380054.000,60311,2,EL,1,100,-13652.000000
1713788253.767277,380120.000,60328,1,EL,1,100,-13651.000000
1713788253.834278,380187.000,60345,2,EL,1,100,-13649.400391
1713788253.901279,380254.000,60345,2,EL,1,100,-13654.000000
1713788253.967279,380320.000,60362,1,EL,1,100,-13652.799805
1713788254.034280,380387.000,60376,2,EL,1,100,-13652.799805
1713788254.101281,380454.000,60376,2,EL,1,100,-13650.799805
1713788254.167282,380520.000,60393,1,EL,1,100,-13651.599609
1713788254.234283,380587.000,60412,2,EL,1,100,-13650.000000
1713788254.301284,380654.000,60412,2,EL,1,100,-13647.200195
1713788254.367285,380720.000,60429,1,EL,1,100,-13646.599609
1713788254.433785,380786.500,60443,2,EL,1,100,-13648.799805
1713788254.500286,380853.000,60443,2,EL,1,100,-13644.799805
1713788254.567287,380920.000,60461,1,EL,1,100,-13644.599609
1713788254.633788,380986.500,60477,2,EL,1,100,-13644.000000
1713788254.700289,381053.000,60477,2,EL,1,100,-13643.799805
1713788254.767290,381120.000,60494,1,EL,1,100,-13641.599609
1713788254.833791,381186.500,60509,2,EL,1,100,-13640.599609
1713788254.900291,381253.000,60509,2,EL,1,100,-13642.599609
1713788254.967292,381320.000,60528,1,EL,1,100,-13646.599609
1713788255.033793,381386.500,60544,2,EL,1,100,-13644.200195
1713788255.100294,381453.000,60544,2,EL,1,100,-13643.200195
1713788255.167295,381520.000,60561,1,EL,1,100,-13642.200195
1713788255.233796,381586.500,60578,2,EL,1,100,-13639.200195
1713788255.300297,381653.000,60578,2,EL,1,100,-13638.799805
1713788255.367297,381720.000,60595,1,EL,1,100,-13641.799805
1713788255.433798,381786.500,60611,2,EL,1,100,-13642.000000
1713788255.500299,381853.000,60611,2,EL,1,100,-13641.400391
1713788255.567300,381920.000,60629,1,EL,1,100,-13639.799805
1713788255.633801,381986.500,60646,2,EL,1,100,-13643.400391
1713788255.700302,382053.000,60646,2,EL,1,100,-13643.599609
1713788255.767303,382120.000,60662,1,EL,1,100,-13645.200195
1713788255.833803,382186.500,60679,2,EL,1,100,-13643.799805
1713788255.900304,382253.000,60679,2,EL,1,100,-13643.799805
1713788255.967305,382320.000,60696,2,EL,1,100,-13647.200195
1713788256.034306,382387.000,60696,2,EL,1,100,-13648.200195
1713788256.100307,382453.000,60712,1,EL,1,100,-13647.000000
1713788256.167308,382520.000,60728,2,EL,1,100,-13645.599609
1713788256.234309,382587.000,60728,2,EL,1,100,-13644.200195
1713788256.300309,382653.000,60744,1,EL,1,100,-13646.400391
1713788256.367310,382720.000,60761,2,EL,1,100,-13649.799805
1713788256.434311,382787.000,60761,2,EL,1,100,-13648.400391
1713788256.500312,382853.000,60779,1,EL,1,100,-13649.000000
1713788256.567313,382920.000,60795,2,EL,1,100,-13648.400391
1713788256.634314,382987.000,60795,2,EL,1,100,-13645.799805
1713788256.700315,383053.000,60811,1,EL,1,100,-13647.200195
1713788256.767315,383120.000,60828,2,EL,1,100,-13648.799805
1713788256.834316,383187.000,60828,2,EL,1,100,-13649.000000
1713788256.900317,383253.000,60845,1,EL,1,100,-13652.000000
1713788256.967318,383320.000,60860,2,EL,1,100,-13652.400391
1713788257.034319,383387.000,60860,2,EL,1,100,-13651.799805
1713788257.100320,383453.000,60876,1,EL,1,100,-13653.799805
1713788257.167320,383520.000,60894,2,EL,1,100,-13653.000000
1713788257.234321,383587.000,60894,2,EL,1,100,-13653.000000
1713788257.300322,383653.000,60910,1,EL,1,100,-13653.000000
1713788257.367323,383720.000,60925,2,EL,1,100,-13652.000000
1713788257.434324,383787.000,60925,2,EL,1,100,-13650.200195
1713788257.500325,383853.000,60941,1,EL,1,100,-13649.799805
1713788257.567326,383920.000,60959,2,EL,1,100,-13650.599609
1713788257.634326,383987.000,60959,2,EL,1,100,-13649.799805
1713788257.700327,384053.000,60975,1,EL,1,100,-13648.200195
1713788257.767328,384120.000,60990,2,EL,1,100,-13647.799805
1713788257.834329,384187.000,60990,2,EL,1,100,-13645.400391
1713788257.900330,384253.000,61007,1,EL,1,100,-13647.799805
1713788257.967331,384320.000,61026,2,EL,1,100,-13649.799805
1713788258.034332,384387.000,61026,2,EL,1,100,-13651.599609
1713788258.100332,384453.000,61042,1,EL,1,100,-13653.200195
1713788258.167333,384520.000,61059,2,EL,1,100,-13654.200195
1713788258.234334,384587.000,61059,2,EL,1,100,-13653.200195
1713788258.300335,384653.000,61074,1,EL,1,100,-13650.599609
1713788258.367003,384719.667,61096,3,EL,1,100,-13647.799805
1713788258.433670,384786.333,61096,3,EL,1,100,-13646.799805
1713788258.500338,384853.000,61096,3,EL,1,100,-13645.599609
1713788258.567338,384920.000,61113,1,EL,1,100,-13646.799805
1713788258.633839,384986.500,61130,2,EL,1,100,-13646.799805
1713788258.700340,385053.000,61130,2,EL,1,100,-13649.000000
1713788258.767341,385120.000,61146,1,EL,1,100,-13650.200195
1713788258.833842,385186.500,61164,2,EL,1,100,-13651.599609
1713788258.900343,385253.000,61164,2,EL,1,100,-13649.400391
1713788258.967344,385320.000,61180,1,EL,1,100,-13648.799805
1713788259.033844,385386.500,61197,2,EL,1,100,-13652.400391
1713788259.100345,385453.000,61197,2,EL,1,100,-13651.400391
1713788259.167346,385520.000,61213,1,EL,1,100,-13648.799805
1713788259.233847,385586.500,61229,2,EL,1,100,-13650.000000
1713788259.300348,385653.000,61229,2,EL,1,100,-13647.799805
1713788259.367349,385720.000,61245,1,EL,1,100,-13648.400391
1713788259.433850,385786.500,61262,2,EL,1,100,-13652.400391
1713788259.500350,385853.000,61262,2,EL,1,100,-13649.799805
1713788259.567351,385920.000,61279,1,EL,1,100,-13647.599609
1713788259.633852,385986.500,61294,2,EL,1,100,-13651.000000
1713788259.700353,386053.000,61294,2,EL,1,100,-13651.599609
1713788259.767354,386120.000,61310,1,EL,1,100,-13651.400391
1713788259.833855,386186.500,61328,2,EL,1,100,-13649.799805
1713788259.900356,386253.000,61328,2,EL,1,100,-13652.200195
1713788259.967356,386320.000,61344,1,EL,1,100,-13652.799805
1713788260.033857,386386.500,61360,2,EL,1,100,-13649.599609
1713788260.100358,386453.000,61360,2,EL,1,100,-13651.000000
1713788260.167359,386520.000,61375,1,EL,1,100,-13654.000000
1713788260.233860,386586.500,61397,2,EL,1,100,-13652.799805
1713788260.300361,386653.000,61397,2,EL,1,100,-13651.799805
1713788260.366862,386719.500,61413,2,EL,1,100,-13651.799805
1713788260.433362,386786.000,61413,2,EL,1,100,-13652.000000
1713788260.500363,386853.000,61430,1,EL,1,100,-13651.200195
1713788260.566864,386919.500,61445,2,EL,1,100,-13651.599609
1713788260.633365,386986.000,61445,2,EL,1,100,-13655.799805
1713788260.700366,387053.000,61462,1,EL,1,100,-13655.000000
1713788260.766867,387119.500,61478,2,EL,1,100,-13654.799805
1713788260.833368,387186.000,61478,2,EL,1,100,-13652.000000
1713788260.900368,387253.000,61496,1,EL,1,100,-13653.000000
1713788260.966869,387319.500,61512,2,EL,1,100,-13650.200195
1713788261.033370,387386.000,61512,2,EL,1,100,-13651.400391
1713788261.100371,387453.000,61529,1,EL,1,100,-13654.599609
1713788261.166872,387519.500,61546,2,EL,1,100,-13656.200195
1713788261.233373,387586.000,61546,2,EL,1,100,-13654.400391
1713788261.300374,387653.000,61563,1,EL,1,100,-13654.200195
1713788261.366874,387719.500,61577,2,EL,1,100,-13656.400391
1713788261.433375,387786.000,61577,2,EL,1,100,-13652.400391
1713788261.500376,387853.000,61594,1,EL,1,100,-13651.599609
1713788261.566877,387919.500,61611,2,EL,1,100,-13653.400391
1713788261.633378,387986.000,61611,2,EL,1,100,-13652.400391
1713788261.700379,388053.000,61628,1,EL,1,100,-13650.200195
1713788261.766880,388119.500,61642,2,EL,1,100,-13652.599609
1713788261.833380,388186.000,61642,2,EL,1,100,-13652.799805
1713788261.900381,388253.000,61660,1,EL,1,100,-13655.200195
1713788261.966882,388319.500,61676,2,EL,1,100,-13656.400391
1713788262.033383,388386.000,61676,2,EL,1,100,-13655.200195
1713788262.100384,388453.000,61693,1,EL,1,100,-13653.200195
1713788262.166885,388519.500,61709,2,EL,1,100,-13654.799805
1713788262.233386,388586.000,61709,2,EL,1,100,-13656.200195
1713788262.300386,388653.000,61725,1,EL,1,100,-13658.799805
1713788262.366887,388719.500,61741,2,EL,1,100,-13659.599609
1713788262.433388,388786.000,61741,2,EL,1,100,-13659.400391
1713788262.500389,388853.000,61758,1,EL,1,100,-13659.599609
1713788262.566890,388919.500,61776,2,EL,1,100,-13659.599609
1713788262.633391,388986.000,61776,2,EL,1,100,-13658.599609
1713788262.699892,389052.500,61792,2,EL,1,100,-13661.200195
1713788262.766392,389119.000,61792,2,EL,1,100,-13657.000000
1713788262.833393,389186.000,61808,1,EL,1,100,-13657.599609
1713788262.899894,389252.500,61826,2,EL,1,100,-13659.000000
1713788262.966395,389319.000,61826,2,EL,1,100,-13657.799805
1713788263.033396,389386.000,61842,1,EL,1,100,-13657.000000
1713788263.099897,389452.500,61857,2,EL,1,100,-13657.599609
1713788263.166398,389519.000,61857,2,EL,1,100,-13659.000000
1713788263.233398,389586.000,61874,1,EL,1,100,-13659.599609
1713788263.299899,389652.500,61891,2,EL,1,100,-13661.799805
1713788263.366400,389719.000,61891,2,EL,1,100,-13661.200195
1713788263.433401,389786.000,61907,1,EL,1,100,-13662.799805
1713788263.499902,389852.500,61928,2,EL,1,100,-13664.400391
1713788263.566403,389919.000,61928,2,EL,1,100,-13661.799805
1713788263.633404,389986.000,61944,2,EL,1,100,-13662.000000
1713788263.700404,390053.000,61944,2,EL,1,100,-13660.599609
1713788263.766405,390119.000,61960,1,EL,1,100,-13662.799805
1713788263.833406,390186.000,61977,2,EL,1,100,-13666.799805
1713788263.900407,390253.000,61977,2,EL,1,100,-13667.799805
1713788263.966908,390319.500,61994,2,EL,1,100,-13670.000000
1713788264.033409,390386.000,61994,2,EL,1,100,-13673.599609
1713788264.100410,390453.000,62010,1,EL,1,100,-13671.400391
1713788264.166910,390519.500,62026,2,EL,1,100,-13670.799805
1713788264.233411,390586.000,62026,2,EL,1,100,-13669.200195
1713788264.300412,390653.000,62042,1,EL,1,100,-13665.599609
1713788264.366913,390719.500,62059,2,EL,1,100,-13662.799805
1713788264.433414,390786.000,62059,2,EL,1,100,-13664.200195
1713788264.500415,390853.000,62075,1,EL,1,100,-13667.799805
