LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1713793962.260845,464696.000,7781,2,AY,1,100,-0.454
1713793962.300845,464736.000,7781,2,AY,1,100,-0.452
1713793962.340846,464776.000,7799,3,AY,1,100,-0.452
1713793962.380847,464816.000,7799,3,AY,1,100,-0.453
1713793962.420847,464856.000,7799,3,AY,1,100,-0.450
1713793962.460848,464896.000,7814,2,AY,1,100,-0.454
1713793962.500848,464936.000,7814,2,AY,1,100,-0.452
1713793962.540849,464976.000,7831,3,AY,1,100,-0.455
1713793962.580849,465016.000,7831,3,AY,1,100,-0.452
1713793962.620850,465056.000,7831,3,AY,1,100,-0.450
1713793962.660851,465096.000,7848,2,AY,1,100,-0.454
1713793962.700851,465136.000,7848,2,AY,1,100,-0.458
1713793962.740852,465176.000,7869,3,AY,1,100,-0.454
1713793962.780853,465216.000,7869,3,AY,1,100,-0.454
1713793962.820853,465256.000,7869,3,AY,1,100,-0.452
1713793962.860854,465296.000,7887,2,AY,1,100,-0.450
1713793962.900854,465336.000,7887,2,AY,1,100,-0.453
1713793962.940855,465376.000,7903,3,AY,1,100,-0.452
1713793962.980855,465416.000,7903,3,AY,1,100,-0.453
1713793963.020856,465456.000,7903,3,AY,1,100,-0.454
1713793963.060857,465496.000,7920,3,AY,1,100,-0.453
1713793963.100857,465536.000,7920,3,AY,1,100,-0.455
1713793963.140858,465576.000,7920,3,AY,1,100,-0.454
1713793963.180858,465616.000,7936,2,AY,1,100,-0.452
1713793963.220859,465656.000,7936,2,AY,1,100,-0.454
1713793963.260859,465696.000,7956,3,AY,1,100,-0.452
1713793963.300860,465736.000,7956,3,AY,1,100,-0.452
1713793963.340861,465776.000,7956,3,AY,1,100,-0.453
1713793963.387362,465822.500,7970,2,AY,1,100,-0.456
1713793963.433862,465869.000,7970,2,AY,1,100,-0.454
1713793963.473863,465909.000,7987,2,AY,1,100,-0.453
1713793963.513863,465949.000,7987,2,AY,1,100,-0.452
1713793963.553864,465989.000,8004,3,AY,1,100,-0.452
1713793963.593864,466029.000,8004,3,AY,1,100,-0.452
1713793963.633865,466069.000,8004,3,AY,1,100,-0.457
1713793963.673866,466109.000,8021,3,AY,1,100,-0.454
1713793963.713866,466149.000,8021,3,AY,1,100,-0.454
1713793963.753867,466189.000,8021,3,AY,1,100,-0.451
1713793963.793868,466229.000,8037,2,AY,1,100,-0.453
1713793963.833868,466269.000,8037,2,AY,1,100,-0.454
1713793963.873869,466309.000,8055,3,AY,1,100,-0.455
1713793963.913869,466349.000,8055,3,AY,1,100,-0.455
1713793963.953870,466389.000,8055,3,AY,1,100,-0.452
1713793963.993870,466429.000,8073,2,AY,1,100,-0.453
1713793964.033871,466469.000,8073,2,AY,1,100,-0.453
1713793964.073872,466509.000,8090,3,AY,1,100,-0.452
1713793964.113872,466549.000,8090,3,AY,1,100,-0.455
1713793964.153873,466589.000,8090,3,AY,1,100,-0.453
1713793964.193873,466629.000,8104,2,AY,1,100,-0.453
1713793964.233874,466669.000,8104,2,AY,1,100,-0.455
1713793964.273875,466709.000,8122,3,AY,1,100,-0.454
1713793964.313875,466749.000,8122,3,AY,1,100,-0.454
1713793964.353876,466789.000,8122,3,AY,1,100,-0.452
1713793964.393876,466829.000,8138,2,AY,1,100,-0.456
1713793964.433877,466869.000,8138,2,AY,1,100,-0.453
1713793964.473877,466909.000,8155,3,AY,1,100,-0.451
1713793964.513878,466949.000,8155,3,AY,1,100,-0.456
1713793964.553879,466989.000,8155,3,AY,1,100,-0.454
1713793964.593879,467029.000,8170,2,AY,1,100,-0.456
1713793964.633880,467069.000,8170,2,AY,1,100,-0.452
1713793964.673881,467109.000,8187,3,AY,1,100,-0.457
1713793964.713881,467149.000,8187,3,AY,1,100,-0.452
1713793964.753882,467189.000,8187,3,AY,1,100,-0.448
1713793964.793882,467229.000,8203,2,AY,1,100,-0.449
1713793964.833883,467269.000,8203,2,AY,1,100,-0.455
1713793964.873883,467309.000,8223,3,AY,1,100,-0.456
1713793964.913884,467349.000,8223,3,AY,1,100,-0.453
1713793964.953885,467389.000,8223,3,AY,1,100,-0.454
1713793964.993885,467429.000,8238,2,AY,1,100,-0.452
1713793965.033886,467469.000,8238,2,AY,1,100,-0.451
1713793965.073886,467509.000,8256,3,AY,1,100,-0.450
1713793965.113887,467549.000,8256,3,AY,1,100,-0.457
1713793965.153888,467589.000,8256,3,AY,1,100,-0.453
1713793965.193888,467629.000,8275,3,AY,1,100,-0.452
1713793965.233889,467669.000,8275,3,AY,1,100,-0.452
1713793965.273889,467709.000,8275,3,AY,1,100,-0.455
1713793965.313890,467749.000,8292,2,AY,1,100,-0.456
1713793965.353891,467789.000,8292,2,AY,1,100,-0.458
1713793965.400891,467836.000,8308,2,AY,1,100,-0.456
1713793965.447892,467883.000,8308,2,AY,1,100,-0.451
1713793965.487893,467923.000,8323,3,AY,1,100,-0.452
1713793965.527893,467963.000,8323,3,AY,1,100,-0.451
1713793965.567894,468003.000,8323,3,AY,1,100,-0.453
1713793965.607894,468043.000,8340,2,AY,1,100,-0.451
1713793965.647895,468083.000,8340,2,AY,1,100,-0.455
1713793965.687896,468123.000,8357,3,AY,1,100,-0.454
1713793965.727896,468163.000,8357,3,AY,1,100,-0.455
1713793965.767897,468203.000,8357,3,AY,1,100,-0.453
1713793965.807897,468243.000,8373,2,AY,1,100,-0.455
1713793965.847898,468283.000,8373,2,AY,1,100,-0.450
1713793965.887898,468323.000,8389,3,AY,1,100,-0.451
1713793965.927899,468363.000,8389,3,AY,1,100,-0.456
1713793965.967900,468403.000,8389,3,AY,1,100,-0.452
1713793966.007900,468443.000,8407,3,AY,1,100,-0.451
1713793966.047901,468483.000,8407,3,AY,1,100,-0.452
1713793966.087901,468523.000,8407,3,AY,1,100,-0.455
1713793966.127902,468563.000,8424,2,AY,1,100,-0.451
1713793966.167903,468603.000,8424,2,AY,1,100,-0.453
1713793966.207903,468643.000,8441,3,AY,1,100,-0.452
1713793966.247904,468683.000,8441,3,AY,1,100,-0.450
1713793966.287905,468723.000,8441,3,AY,1,100,-0.454
1713793966.327905,468763.000,8458,2,AY,1,100,-0.452
1713793966.367906,468803.000,8458,2,AY,1,100,-0.454
1713793966.407906,468843.000,8474,3,AY,1,100,-0.454
1713793966.447907,468883.000,8474,3,AY,1,100,-0.451
1713793966.487907,468923.000,8474,3,AY,1,100,-0.454
1713793966.527908,468963.000,8491,2,AY,1,100,-0.453
1713793966.567909,469003.000,8491,2,AY,1,100,-0.449
1713793966.607909,469043.000,8508,3,AY,1,100,-0.454
1713793966.647910,469083.000,8508,3,AY,1,100,-0.453
1713793966.687910,469123.000,8508,3,AY,1,100,-0.454
1713793966.727911,469163.000,8523,2,AY,1,100,-0.453
1713793966.767911,469203.000,8523,2,AY,1,100,-0.451
1713793966.807912,469243.000,8541,3,AY,1,100,-0.456
1713793966.847913,469283.000,8541,3,AY,1,100,-0.454
1713793966.887913,469323.000,8541,3,AY,1,100,-0.454
1713793966.927914,469363.000,8559,2,AY,1,100,-0.453
1713793966.967915,469403.000,8559,2,AY,1,100,-0.453
1713793967.007915,469443.000,8577,3,AY,1,100,-0.452
1713793967.047916,469483.000,8577,3,AY,1,100,-0.453
1713793967.087916,469523.000,8577,3,AY,1,100,-0.451
1713793967.127917,469563.000,8593,2,AY,1,100,-0.453
1713793967.167917,469603.000,8593,2,AY,1,100,-0.451
1713793967.207918,469643.000,8611,3,AY,1,100,-0.453
1713793967.247919,469683.000,8611,3,AY,1,100,-0.457
1713793967.287919,469723.000,8611,3,AY,1,100,-0.446
1713793967.327920,469763.000,8628,2,AY,1,100,-0.454
1713793967.367920,469803.000,8628,2,AY,1,100,-0.453
1713793967.407921,469843.000,8644,3,AY,1,100,-0.453
1713793967.447922,469883.000,8644,3,AY,1,100,-0.450
1713793967.487922,469923.000,8644,3,AY,1,100,-0.452
1713793967.534423,469969.500,8660,2,AY,1,100,-0.457
1713793967.580924,470016.000,8660,2,AY,1,100,-0.453
1713793967.620591,470055.667,8676,3,AY,1,100,-0.451
1713793967.660258,470095.333,8676,3,AY,1,100,-0.450
1713793967.699925,470135.000,8676,3,AY,1,100,-0.455
1713793967.739926,470175.000,8695,2,AY,1,100,-0.451
1713793967.779927,470215.000,8695,2,AY,1,100,-0.452
1713793967.820261,470255.333,8716,3,AY,1,100,-0.453
1713793967.860594,470295.667,8716,3,AY,1,100,-0.455
1713793967.900928,470336.000,8716,3,AY,1,100,-0.453
1713793967.940429,470375.500,8734,2,AY,1,100,-0.454
1713793967.979929,470415.000,8734,2,AY,1,100,-0.451
1713793968.019930,470455.000,8748,3,AY,1,100,-0.451
1713793968.059931,470495.000,8748,3,AY,1,100,-0.453
1713793968.099931,470535.000,8748,3,AY,1,100,-0.454
1713793968.139932,470575.000,8767,2,AY,1,100,-0.450
1713793968.179932,470615.000,8767,2,AY,1,100,-0.451
1713793968.219933,470655.000,8784,3,AY,1,100,-0.454
1713793968.259934,470695.000,8784,3,AY,1,100,-0.455
1713793968.299934,470735.000,8784,3,AY,1,100,-0.448
1713793968.339935,470775.000,8801,2,AY,1,100,-0.455
1713793968.379936,470815.000,8801,2,AY,1,100,-0.453
1713793968.419936,470855.000,8815,3,AY,1,100,-0.452
1713793968.459937,470895.000,8815,3,AY,1,100,-0.449
1713793968.499937,470935.000,8815,3,AY,1,100,-0.455
1713793968.539938,470975.000,8833,3,AY,1,100,-0.455
1713793968.579938,471015.000,8833,3,AY,1,100,-0.453
1713793968.619939,471055.000,8833,3,AY,1,100,-0.450
1713793968.659940,471095.000,8849,2,AY,1,100,-0.454
1713793968.699940,471135.000,8849,2,AY,1,100,-0.453
1713793968.739941,471175.000,8866,3,AY,1,100,-0.456
1713793968.779941,471215.000,8866,3,AY,1,100,-0.451
1713793968.819942,471255.000,8866,3,AY,1,100,-0.451
1713793968.859942,471295.000,8880,2,AY,1,100,-0.453
1713793968.899943,471335.000,8880,2,AY,1,100,-0.451
1713793968.939944,471375.000,8900,3,AY,1,100,-0.454
1713793968.979944,471415.000,8900,3,AY,1,100,-0.455
1713793969.019945,471455.000,8900,3,AY,1,100,-0.451
1713793969.059946,471495.000,8916,2,AY,1,100,-0.451
1713793969.099946,471535.000,8916,2,AY,1,100,-0.449
1713793969.139947,471575.000,8933,3,AY,1,100,-0.453
1713793969.179947,471615.000,8933,3,AY,1,100,-0.451
1713793969.219948,471655.000,8933,3,AY,1,100,-0.453
1713793969.260448,471695.500,8948,2,AY,1,100,-0.455
1713793969.300949,471736.000,8948,2,AY,1,100,-0.449
1713793969.340950,471776.000,8965,3,AY,1,100,-0.451
1713793969.380950,471816.000,8965,3,AY,1,100,-0.455
1713793969.420951,471856.000,8965,3,AY,1,100,-0.455
1713793969.460951,471896.000,8981,2,AY,1,100,-0.455
1713793969.500952,471936.000,8981,2,AY,1,100,-0.453
1713793969.545286,471980.333,9001,3,AY,1,100,-0.452
1713793969.589620,472024.667,9001,3,AY,1,100,-0.456
1713793969.633954,472069.000,9001,3,AY,1,100,-0.451
1713793969.673455,472108.500,9016,2,AY,1,100,-0.450
1713793969.712955,472148.000,9016,2,AY,1,100,-0.453
1713793969.753289,472188.333,9034,3,AY,1,100,-0.450
1713793969.793623,472228.667,9034,3,AY,1,100,-0.451
1713793969.833957,472269.000,9034,3,AY,1,100,-0.455
1713793969.873958,472309.000,9051,2,AY,1,100,-0.452
1713793969.913958,472349.000,9051,2,AY,1,100,-0.451
1713793969.953959,472389.000,9068,3,AY,1,100,-0.454
1713793969.993959,472429.000,9068,3,AY,1,100,-0.452
1713793970.033960,472469.000,9068,3,AY,1,100,-0.452
1713793970.073961,472509.000,9086,2,AY,1,100,-0.452
1713793970.113961,472549.000,9086,2,AY,1,100,-0.454
1713793970.153962,472589.000,9101,3,AY,1,100,-0.455
1713793970.193962,472629.000,9101,3,AY,1,100,-0.453
1713793970.233963,472669.000,9101,3,AY,1,100,-0.448
1713793970.273963,472709.000,9118,2,AY,1,100,-0.452
1713793970.313964,472749.000,9118,2,AY,1,100,-0.455
1713793970.353965,472789.000,9135,3,AY,1,100,-0.450
1713793970.393965,472829.000,9135,3,AY,1,100,-0.454
1713793970.433966,472869.000,9135,3,AY,1,100,-0.451
1713793970.473966,472909.000,9151,2,AY,1,100,-0.455
1713793970.513967,472949.000,9151,2,AY,1,100,-0.454
1713793970.553968,472989.000,9167,3,AY,1,100,-0.451
1713793970.593968,473029.000,9167,3,AY,1,100,-0.452
1713793970.633969,473069.000,9167,3,AY,1,100,-0.453
1713793970.673970,473109.000,9185,3,AY,1,100,-0.455
1713793970.713970,473149.000,9185,3,AY,1,100,-0.453
1713793970.753971,473189.000,9185,3,AY,1,100,-0.454
1713793970.793471,473228.500,9202,2,AY,1,100,-0.450
1713793970.832972,473268.000,9202,2,AY,1,100,-0.451
1713793970.872972,473308.000,9219,3,AY,1,100,-0.452
1713793970.912973,473348.000,9219,3,AY,1,100,-0.454
1713793970.952974,473388.000,9219,3,AY,1,100,-0.453
1713793970.992974,473428.000,9234,2,AY,1,100,-0.453
1713793971.032975,473468.000,9234,2,AY,1,100,-0.454
1713793971.072975,473508.000,9252,3,AY,1,100,-0.450
1713793971.112976,473548.000,9252,3,AY,1,100,-0.451
1713793971.152977,473588.000,9252,3,AY,1,100,-0.452
1713793971.192977,473628.000,9269,2,AY,1,100,-0.452
1713793971.232978,473668.000,9269,2,AY,1,100,-0.451
1713793971.272978,473708.000,9286,3,AY,1,100,-0.452
1713793971.312979,473748.000,9286,3,AY,1,100,-0.456
1713793971.352979,473788.000,9286,3,AY,1,100,-0.450
1713793971.392980,473828.000,9302,2,AY,1,100,-0.450
1713793971.432981,473868.000,9302,2,AY,1,100,-0.452
1713793971.477648,473912.667,9317,3,AY,1,100,-0.453
1713793971.522315,473957.333,9317,3,AY,1,100,-0.452
1713793971.566983,474002.000,9317,3,AY,1,100,-0.451
1713793971.606983,474042.000,9335,2,AY,1,100,-0.453
1713793971.646984,474082.000,9335,2,AY,1,100,-0.453
1713793971.686984,474122.000,9351,3,AY,1,100,-0.451
1713793971.726985,474162.000,9351,3,AY,1,100,-0.455
1713793971.766986,474202.000,9351,3,AY,1,100,-0.452
1713793971.806986,474242.000,9369,2,AY,1,100,-0.452
1713793971.846987,474282.000,9369,2,AY,1,100,-0.452
1713793971.886987,474322.000,9385,3,AY,1,100,-0.453
1713793971.926988,474362.000,9385,3,AY,1,100,-0.451
1713793971.966989,474402.000,9385,3,AY,1,100,-0.454
1713793972.006989,474442.000,9402,2,AY,1,100,-0.452
1713793972.046990,474482.000,9402,2,AY,1,100,-0.448
1713793972.086990,474522.000,9418,3,AY,1,100,-0.450
1713793972.126991,474562.000,9418,3,AY,1,100,-0.454
1713793972.166991,474602.000,9418,3,AY,1,100,-0.452
1713793972.206992,474642.000,9438,2,AY,1,100,-0.452
1713793972.246993,474682.000,9438,2,AY,1,100,-0.450
1713793972.286993,474722.000,9452,3,AY,1,100,-0.451
1713793972.326994,474762.000,9452,3,AY,1,100,-0.455
1713793972.366994,474802.000,9452,3,AY,1,100,-0.453
1713793972.406995,474842.000,9469,2,AY,1,100,-0.453
1713793972.446996,474882.000,9469,2,AY,1,100,-0.453
1713793972.486996,474922.000,9487,3,AY,1,100,-0.452
1713793972.526997,474962.000,9487,3,AY,1,100,-0.449
1713793972.566998,475002.000,9487,3,AY,1,100,-0.453
1713793972.606998,475042.000,9505,2,AY,1,100,-0.453
1713793972.646999,475082.000,9505,2,AY,1,100,-0.451
1713793972.686999,475122.000,9519,3,AY,1,100,-0.452
1713793972.727000,475162.000,9519,3,AY,1,100,-0.454
1713793972.767000,475202.000,9519,3,AY,1,100,-0.454
1713793972.807001,475242.000,9538,3,AY,1,100,-0.454
1713793972.847002,475282.000,9538,3,AY,1,100,-0.454
1713793972.887002,475322.000,9538,3,AY,1,100,-0.455
1713793972.927003,475362.000,9560,2,AY,1,100,-0.453
1713793972.967003,475402.000,9560,2,AY,1,100,-0.451
1713793973.007004,475442.000,9577,3,AY,1,100,-0.452
1713793973.047004,475482.000,9577,3,AY,1,100,-0.452
1713793973.087005,475522.000,9577,3,AY,1,100,-0.453
1713793973.127006,475562.000,9592,2,AY,1,100,-0.454
1713793973.167006,475602.000,9592,2,AY,1,100,-0.452
1713793973.207007,475642.000,9613,3,AY,1,100,-0.454
1713793973.247008,475682.000,9613,3,AY,1,100,-0.455
1713793973.287008,475722.000,9613,3,AY,1,100,-0.452
1713793973.327009,475762.000,9629,2,AY,1,100,-0.451
1713793973.367009,475802.000,9629,2,AY,1,100,-0.449
1713793973.407010,475842.000,9646,3,AY,1,100,-0.450
1713793973.447011,475882.000,9646,3,AY,1,100,-0.450
1713793973.487011,475922.000,9646,3,AY,1,100,-0.451
1713793973.534012,475969.000,9661,2,AY,1,100,-0.452
1713793973.581012,476016.000,9661,2,AY,1,100,-0.452
1713793973.620680,476055.667,9680,3,AY,1,100,-0.454
1713793973.660347,476095.333,9680,3,AY,1,100,-0.453
1713793973.700014,476135.000,9680,3,AY,1,100,-0.451
1713793973.740515,476175.500,9696,2,AY,1,100,-0.452
1713793973.781015,476216.000,9696,2,AY,1,100,-0.454
1713793973.821016,476256.000,9713,3,AY,1,100,-0.452
1713793973.861017,476296.000,9713,3,AY,1,100,-0.453
1713793973.901017,476336.000,9713,3,AY,1,100,-0.452
1713793973.941018,476376.000,9734,2,AY,1,100,-0.453
1713793973.981018,476416.000,9734,2,AY,1,100,-0.452
1713793974.020686,476455.667,9749,3,AY,1,100,-0.454
1713793974.060353,476495.333,9749,3,AY,1,100,-0.454
1713793974.100020,476535.000,9749,3,AY,1,100,-0.457
1713793974.140021,476575.000,9765,2,AY,1,100,-0.452
1713793974.180021,476615.000,9765,2,AY,1,100,-0.454
1713793974.220022,476655.000,9785,3,AY,1,100,-0.453
1713793974.260022,476695.000,9785,3,AY,1,100,-0.450
1713793974.300023,476735.000,9785,3,AY,1,100,-0.456
1713793974.340024,476775.000,9801,2,AY,1,100,-0.452
1713793974.380024,476815.000,9801,2,AY,1,100,-0.450
1713793974.420025,476855.000,9816,3,AY,1,100,-0.452
1713793974.460026,476895.000,9816,3,AY,1,100,-0.449
1713793974.500026,476935.000,9816,3,AY,1,100,-0.453
1713793974.540027,476975.000,9835,3,AY,1,100,-0.456
1713793974.580027,477015.000,9835,3,AY,1,100,-0.451
1713793974.620028,477055.000,9835,3,AY,1,100,-0.449
1713793974.660028,477095.000,9852,2,AY,1,100,-0.452
1713793974.700029,477135.000,9852,2,AY,1,100,-0.452
1713793974.740030,477175.000,9868,3,AY,1,100,-0.453
1713793974.780030,477215.000,9868,3,AY,1,100,-0.453
1713793974.820031,477255.000,9868,3,AY,1,100,-0.453
1713793974.860031,477295.000,9885,2,AY,1,100,-0.452
1713793974.900032,477335.000,9885,2,AY,1,100,-0.452
1713793974.940032,477375.000,9904,3,AY,1,100,-0.454
1713793974.980033,477415.000,9904,3,AY,1,100,-0.452
1713793975.020034,477455.000,9904,3,AY,1,100,-0.452
1713793975.060034,477495.000,9921,2,AY,1,100,-0.452
1713793975.100035,477535.000,9921,2,AY,1,100,-0.452
1713793975.140036,477575.000,9937,3,AY,1,100,-0.451
1713793975.180036,477615.000,9937,3,AY,1,100,-0.451
1713793975.220037,477655.000,9937,3,AY,1,100,-0.452
1713793975.260037,477695.000,9953,2,AY,1,100,-0.455
1713793975.300038,477735.000,9953,2,AY,1,100,-0.454
1713793975.340039,477775.000,9969,3,AY,1,100,-0.450
1713793975.380039,477815.000,9969,3,AY,1,100,-0.453
1713793975.420040,477855.000,9969,3,AY,1,100,-0.452
1713793975.460040,477895.000,9986,2,AY,1,100,-0.452
1713793975.500041,477935.000,9986,2,AY,1,100,-0.453
1713793975.544708,477979.667,10005,3,AY,1,100,-0.453
1713793975.589375,478024.333,10005,3,AY,1,100,-0.454
1713793975.634043,478069.000,10005,3,AY,1,100,-0.452
1713793975.674043,478109.000,10021,2,AY,1,100,-0.446
1713793975.714044,478149.000,10021,2,AY,1,100,-0.456
1713793975.754045,478189.000,10036,3,AY,1,100,-0.456
1713793975.794045,478229.000,10036,3,AY,1,100,-0.448
1713793975.834046,478269.000,10036,3,AY,1,100,-0.449
1713793975.874046,478309.000,10054,2,AY,1,100,-0.456
1713793975.914047,478349.000,10054,2,AY,1,100,-0.456
1713793975.954048,478389.000,10070,3,AY,1,100,-0.452
1713793975.994048,478429.000,10070,3,AY,1,100,-0.451
1713793976.034049,478469.000,10070,3,AY,1,100,-0.452
1713793976.074049,478509.000,10091,2,AY,1,100,-0.455
1713793976.114050,478549.000,10091,2,AY,1,100,-0.451
1713793976.154051,478589.000,10105,3,AY,1,100,-0.451
1713793976.194051,478629.000,10105,3,AY,1,100,-0.454
1713793976.234052,478669.000,10105,3,AY,1,100,-0.451
1713793976.274052,478709.000,10123,2,AY,1,100,-0.450
1713793976.314053,478749.000,10123,2,AY,1,100,-0.450
1713793976.354053,478789.000,10139,3,AY,1,100,-0.457
1713793976.394054,478829.000,10139,3,AY,1,100,-0.450
1713793976.434055,478869.000,10139,3,AY,1,100,-0.452
1713793976.474055,478909.000,10156,2,AY,1,100,-0.453
1713793976.514056,478949.000,10156,2,AY,1,100,-0.454
1713793976.554056,478989.000,10173,3,AY,1,100,-0.455
1713793976.594057,479029.000,10173,3,AY,1,100,-0.451
1713793976.634058,479069.000,10173,3,AY,1,100,-0.452
1713793976.674058,479109.000,10190,3,AY,1,100,-0.451
1713793976.714059,479149.000,10190,3,AY,1,100,-0.450
1713793976.754060,479189.000,10190,3,AY,1,100,-0.450
1713793976.794060,479229.000,10206,2,AY,1,100,-0.456
1713793976.834061,479269.000,10206,2,AY,1,100,-0.454
1713793976.874061,479309.000,10224,3,AY,1,100,-0.453
1713793976.914062,479349.000,10224,3,AY,1,100,-0.450
1713793976.954062,479389.000,10224,3,AY,1,100,-0.450
1713793976.994063,479429.000,10238,2,AY,1,100,-0.457
1713793977.034064,479469.000,10238,2,AY,1,100,-0.453
1713793977.074064,479509.000,10255,3,AY,1,100,-0.450
1713793977.114065,479549.000,10255,3,AY,1,100,-0.450
1713793977.154065,479589.000,10255,3,AY,1,100,-0.452
1713793977.193566,479628.500,10271,2,AY,1,100,-0.453
1713793977.233067,479668.000,10271,2,AY,1,100,-0.453
1713793977.273067,479708.000,10291,3,AY,1,100,-0.453
1713793977.313068,479748.000,10291,3,AY,1,100,-0.452
1713793977.353068,479788.000,10291,3,AY,1,100,-0.450
1713793977.393069,479828.000,10305,2,AY,1,100,-0.453
1713793977.433069,479868.000,10305,2,AY,1,100,-0.454
1713793977.473070,479908.000,10322,3,AY,1,100,-0.451
1713793977.513071,479948.000,10322,3,AY,1,100,-0.451
1713793977.553071,479988.000,10322,3,AY,1,100,-0.453
1713793977.593072,480028.000,10339,2,AY,1,100,-0.453
1713793977.633072,480068.000,10339,2,AY,1,100,-0.454
1713793977.677407,480112.333,10356,3,AY,1,100,-0.454
1713793977.721740,480156.667,10356,3,AY,1,100,-0.453
1713793977.766074,480201.000,10356,3,AY,1,100,-0.453
1713793977.806075,480241.000,10371,2,AY,1,100,-0.451
1713793977.846076,480281.000,10371,2,AY,1,100,-0.455
1713793977.886076,480321.000,10388,3,AY,1,100,-0.452
1713793977.926077,480361.000,10388,3,AY,1,100,-0.453
1713793977.966077,480401.000,10388,3,AY,1,100,-0.453
1713793978.006078,480441.000,10406,2,AY,1,100,-0.453
1713793978.046079,480481.000,10406,2,AY,1,100,-0.454
1713793978.086079,480521.000,10428,3,AY,1,100,-0.455
1713793978.126080,480561.000,10428,3,AY,1,100,-0.453
1713793978.166080,480601.000,10428,3,AY,1,100,-0.452
1713793978.206081,480641.000,10445,2,AY,1,100,-0.451
1713793978.246082,480681.000,10445,2,AY,1,100,-0.452
1713793978.286082,480721.000,10460,3,AY,1,100,-0.453
1713793978.326083,480761.000,10460,3,AY,1,100,-0.453
1713793978.366083,480801.000,10460,3,AY,1,100,-0.455
