LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1713793817.580702,320018.000,50002,3,PI,1,100,145275
1713793817.620702,320058.000,50002,3,PI,1,100,145283
1713793817.660703,320098.000,50018,3,PI,1,100,145276
1713793817.700703,320138.000,50018,3,PI,1,100,145272
1713793817.740704,320178.000,50018,3,PI,1,100,145277
1713793817.780704,320218.000,50035,3,PI,1,100,145273
1713793817.820705,320258.000,50035,3,PI,1,100,145267
1713793817.860706,320298.000,50035,3,PI,1,100,145265
1713793817.900706,320338.000,50050,2,PI,1,100,145279
1713793817.940707,320378.000,50050,2,PI,1,100,145264
1713793817.980707,320418.000,50067,3,PI,1,100,145252
1713793818.020708,320458.000,50067,3,PI,1,100,145230
1713793818.060709,320498.000,50067,3,PI,1,100,145236
1713793818.100709,320538.000,50083,2,PI,1,100,145216
1713793818.140710,320578.000,50083,2,PI,1,100,145249
1713793818.180710,320618.000,50102,3,PI,1,100,145276
1713793818.220711,320658.000,50102,3,PI,1,100,145276
1713793818.260712,320698.000,50102,3,PI,1,100,145291
1713793818.300712,320738.000,50117,2,PI,1,100,145277
1713793818.340713,320778.000,50117,2,PI,1,100,145269
1713793818.380713,320818.000,50134,3,PI,1,100,145264
1713793818.420714,320858.000,50134,3,PI,1,100,145279
1713793818.460715,320898.000,50134,3,PI,1,100,145274
1713793818.500715,320938.000,50150,3,PI,1,100,145261
1713793818.540716,320978.000,50150,3,PI,1,100,145275
1713793818.580716,321018.000,50150,3,PI,1,100,145261
1713793818.620717,321058.000,50168,2,PI,1,100,145269
1713793818.660717,321098.000,50168,2,PI,1,100,145277
1713793818.700718,321138.000,50183,3,PI,1,100,145267
1713793818.740719,321178.000,50183,3,PI,1,100,145265
1713793818.780719,321218.000,50183,3,PI,1,100,145253
1713793818.820720,321258.000,50199,2,PI,1,100,145248
1713793818.860720,321298.000,50199,2,PI,1,100,145253
1713793818.900721,321338.000,50216,3,PI,1,100,145251
1713793818.940722,321378.000,50216,3,PI,1,100,145235
1713793818.980722,321418.000,50216,3,PI,1,100,145235
1713793819.020723,321458.000,50235,2,PI,1,100,145236
1713793819.060723,321498.000,50235,2,PI,1,100,145243
1713793819.100724,321538.000,50251,3,PI,1,100,145257
1713793819.140725,321578.000,50251,3,PI,1,100,145233
1713793819.180725,321618.000,50251,3,PI,1,100,145254
1713793819.220726,321658.000,50267,2,PI,1,100,145245
1713793819.260726,321698.000,50267,2,PI,1,100,145280
1713793819.300727,321738.000,50283,3,PI,1,100,145255
1713793819.340728,321778.000,50283,3,PI,1,100,145273
1713793819.380728,321818.000,50283,3,PI,1,100,145278
1713793819.420729,321858.000,50300,2,PI,1,100,145279
1713793819.460729,321898.000,50300,2,PI,1,100,145272
1713793819.500530,321937.800,50323,5,PI,1,100,145272
1713793819.540330,321977.600,50323,5,PI,1,100,145258
1713793819.580131,322017.400,50323,5,PI,1,100,145276
1713793819.619932,322057.200,50323,5,PI,1,100,145264
1713793819.659732,322097.000,50323,5,PI,1,100,145266
1713793819.700233,322137.500,50339,2,PI,1,100,145265
1713793819.740733,322178.000,50339,2,PI,1,100,145271
1713793819.780734,322218.000,50356,3,PI,1,100,145266
1713793819.820735,322258.000,50356,3,PI,1,100,145251
1713793819.860735,322298.000,50356,3,PI,1,100,145254
1713793819.900403,322337.667,50371,3,PI,1,100,145232
1713793819.940070,322377.333,50371,3,PI,1,100,145239
1713793819.979737,322417.000,50371,3,PI,1,100,145251
1713793820.020071,322457.333,50388,3,PI,1,100,145275
1713793820.060405,322497.667,50388,3,PI,1,100,145261
1713793820.100739,322538.000,50388,3,PI,1,100,145277
1713793820.140739,322578.000,50404,2,PI,1,100,145285
1713793820.180740,322618.000,50404,2,PI,1,100,145292
1713793820.220407,322657.667,50422,3,PI,1,100,145285
1713793820.260075,322697.333,50422,3,PI,1,100,145281
1713793820.299742,322737.000,50422,3,PI,1,100,145280
1713793820.340242,322777.500,50438,2,PI,1,100,145262
1713793820.380743,322818.000,50438,2,PI,1,100,145282
1713793820.420743,322858.000,50454,3,PI,1,100,145291
1713793820.460744,322898.000,50454,3,PI,1,100,145292
1713793820.500745,322938.000,50454,3,PI,1,100,145278
1713793820.540245,322977.500,50469,2,PI,1,100,145286
1713793820.579746,323017.000,50469,2,PI,1,100,145285
1713793820.619746,323057.000,50487,3,PI,1,100,145271
1713793820.659747,323097.000,50487,3,PI,1,100,145265
1713793820.699748,323137.000,50487,3,PI,1,100,145274
1713793820.739748,323177.000,50503,2,PI,1,100,145289
1713793820.779749,323217.000,50503,2,PI,1,100,145286
1713793820.824416,323261.667,50519,3,PI,1,100,145273
1713793820.869084,323306.333,50519,3,PI,1,100,145261
1713793820.913751,323351.000,50519,3,PI,1,100,145262
1713793820.953752,323391.000,50535,2,PI,1,100,145281
1713793820.993752,323431.000,50535,2,PI,1,100,145290
1713793821.033753,323471.000,50552,3,PI,1,100,145273
1713793821.073753,323511.000,50552,3,PI,1,100,145277
1713793821.113754,323551.000,50552,3,PI,1,100,145286
1713793821.153754,323591.000,50568,2,PI,1,100,145298
1713793821.193755,323631.000,50568,2,PI,1,100,145279
1713793821.233756,323671.000,50586,3,PI,1,100,145263
1713793821.273756,323711.000,50586,3,PI,1,100,145281
1713793821.313757,323751.000,50586,3,PI,1,100,145286
1713793821.353757,323791.000,50600,2,PI,1,100,145296
1713793821.393758,323831.000,50600,2,PI,1,100,145286
1713793821.433758,323871.000,50617,3,PI,1,100,145285
1713793821.473759,323911.000,50617,3,PI,1,100,145275
1713793821.513760,323951.000,50617,3,PI,1,100,145267
1713793821.553760,323991.000,50634,2,PI,1,100,145275
1713793821.593761,324031.000,50634,2,PI,1,100,145267
1713793821.633762,324071.000,50651,3,PI,1,100,145277
1713793821.673762,324111.000,50651,3,PI,1,100,145244
1713793821.713763,324151.000,50651,3,PI,1,100,145247
1713793821.753763,324191.000,50665,2,PI,1,100,145267
1713793821.793764,324231.000,50665,2,PI,1,100,145252
1713793821.833765,324271.000,50682,3,PI,1,100,145242
1713793821.873765,324311.000,50682,3,PI,1,100,145244
1713793821.913766,324351.000,50682,3,PI,1,100,145267
1713793821.953766,324391.000,50699,3,PI,1,100,145245
1713793821.993767,324431.000,50699,3,PI,1,100,145284
1713793822.033767,324471.000,50699,3,PI,1,100,145284
1713793822.073768,324511.000,50716,2,PI,1,100,145280
1713793822.113769,324551.000,50716,2,PI,1,100,145278
1713793822.153769,324591.000,50730,4,PI,1,100,145295
1713793822.193770,324631.000,50730,4,PI,1,100,145279
1713793822.233770,324671.000,50730,4,PI,1,100,145275
1713793822.273771,324711.000,50730,4,PI,1,100,145288
1713793822.313771,324751.000,50748,2,PI,1,100,145284
1713793822.353772,324791.000,50748,2,PI,1,100,145260
1713793822.393773,324831.000,50764,3,PI,1,100,145260
1713793822.433773,324871.000,50764,3,PI,1,100,145252
1713793822.473774,324911.000,50764,3,PI,1,100,145282
1713793822.513775,324951.000,50781,2,PI,1,100,145263
1713793822.553775,324991.000,50781,2,PI,1,100,145266
1713793822.593776,325031.000,50798,3,PI,1,100,145252
1713793822.633776,325071.000,50798,3,PI,1,100,145237
1713793822.673777,325111.000,50798,3,PI,1,100,145254
1713793822.713778,325151.000,50814,2,PI,1,100,145259
1713793822.753778,325191.000,50814,2,PI,1,100,145255
1713793822.793779,325231.000,50831,3,PI,1,100,145268
1713793822.833779,325271.000,50831,3,PI,1,100,145251
1713793822.873780,325311.000,50831,3,PI,1,100,145244
1713793822.913780,325351.000,50849,2,PI,1,100,145263
1713793822.953781,325391.000,50849,2,PI,1,100,145255
1713793822.993782,325431.000,50865,3,PI,1,100,145242
1713793823.033782,325471.000,50865,3,PI,1,100,145237
1713793823.073783,325511.000,50865,3,PI,1,100,145226
1713793823.113783,325551.000,50882,2,PI,1,100,145249
1713793823.153784,325591.000,50882,2,PI,1,100,145257
1713793823.193785,325631.000,50897,3,PI,1,100,145248
1713793823.233785,325671.000,50897,3,PI,1,100,145255
1713793823.273786,325711.000,50897,3,PI,1,100,145244
1713793823.313787,325751.000,50914,2,PI,1,100,145257
1713793823.353787,325791.000,50914,2,PI,1,100,145253
1713793823.393788,325831.000,50930,3,PI,1,100,145247
1713793823.433788,325871.000,50930,3,PI,1,100,145223
1713793823.473789,325911.000,50930,3,PI,1,100,145225
1713793823.513789,325951.000,50947,3,PI,1,100,145246
1713793823.553790,325991.000,50947,3,PI,1,100,145230
1713793823.593791,326031.000,50947,3,PI,1,100,145239
1713793823.633791,326071.000,50962,2,PI,1,100,145243
1713793823.673792,326111.000,50962,2,PI,1,100,145239
1713793823.713459,326150.667,50979,3,PI,1,100,145244
1713793823.753126,326190.333,50979,3,PI,1,100,145240
1713793823.792794,326230.000,50979,3,PI,1,100,145250
1713793823.832794,326270.000,50995,2,PI,1,100,145236
1713793823.872795,326310.000,50995,2,PI,1,100,145251
1713793823.912795,326350.000,51013,3,PI,1,100,145223
1713793823.952796,326390.000,51013,3,PI,1,100,145216
1713793823.992796,326430.000,51013,3,PI,1,100,145231
1713793824.033297,326470.500,51029,2,PI,1,100,145235
1713793824.073798,326511.000,51029,2,PI,1,100,145242
1713793824.113465,326550.667,51046,3,PI,1,100,145246
1713793824.153132,326590.333,51046,3,PI,1,100,145230
1713793824.192799,326630.000,51046,3,PI,1,100,145241
1713793824.232800,326670.000,51063,2,PI,1,100,145234
1713793824.272801,326710.000,51063,2,PI,1,100,145245
1713793824.312801,326750.000,51080,3,PI,1,100,145246
1713793824.352802,326790.000,51080,3,PI,1,100,145230
1713793824.392802,326830.000,51080,3,PI,1,100,145214
1713793824.432803,326870.000,51094,3,PI,1,100,145227
1713793824.472804,326910.000,51094,3,PI,1,100,145218
1713793824.512804,326950.000,51094,3,PI,1,100,145196
1713793824.552805,326990.000,51112,3,PI,1,100,145191
1713793824.592805,327030.000,51112,3,PI,1,100,145191
1713793824.632806,327070.000,51112,3,PI,1,100,145186
1713793824.672807,327110.000,51133,3,PI,1,100,145200
1713793824.712807,327150.000,51133,3,PI,1,100,145169
1713793824.752808,327190.000,51133,3,PI,1,100,145175
1713793824.792808,327230.000,51152,3,PI,1,100,145206
1713793824.832809,327270.000,51152,3,PI,1,100,145201
1713793824.872809,327310.000,51152,3,PI,1,100,145195
1713793824.912810,327350.000,51169,2,PI,1,100,145206
1713793824.952811,327390.000,51169,2,PI,1,100,145201
1713793824.992811,327430.000,51186,3,PI,1,100,145206
1713793825.032812,327470.000,51186,3,PI,1,100,145199
1713793825.072813,327510.000,51186,3,PI,1,100,145217
1713793825.112813,327550.000,51202,3,PI,1,100,145208
1713793825.152814,327590.000,51202,3,PI,1,100,145184
1713793825.192814,327630.000,51202,3,PI,1,100,145203
1713793825.232815,327670.000,51218,2,PI,1,100,145208
1713793825.272815,327710.000,51218,2,PI,1,100,145196
1713793825.312816,327750.000,51234,3,PI,1,100,145178
1713793825.352817,327790.000,51234,3,PI,1,100,145169
1713793825.392817,327830.000,51234,3,PI,1,100,145165
1713793825.432818,327870.000,51251,2,PI,1,100,145189
1713793825.472818,327910.000,51251,2,PI,1,100,145202
1713793825.512819,327950.000,51267,3,PI,1,100,145194
1713793825.552819,327990.000,51267,3,PI,1,100,145212
1713793825.592820,328030.000,51267,3,PI,1,100,145191
1713793825.632821,328070.000,51283,2,PI,1,100,145186
1713793825.672821,328110.000,51283,2,PI,1,100,145197
1713793825.712822,328150.000,51299,3,PI,1,100,145211
1713793825.752823,328190.000,51299,3,PI,1,100,145218
1713793825.792823,328230.000,51299,3,PI,1,100,145201
1713793825.832824,328270.000,51316,2,PI,1,100,145184
1713793825.872824,328310.000,51316,2,PI,1,100,145200
1713793825.912825,328350.000,51333,3,PI,1,100,145209
1713793825.952826,328390.000,51333,3,PI,1,100,145196
1713793825.992826,328430.000,51333,3,PI,1,100,145216
1713793826.032827,328470.000,51348,2,PI,1,100,145202
1713793826.072827,328510.000,51348,2,PI,1,100,145185
1713793826.112828,328550.000,51364,3,PI,1,100,145185
1713793826.152828,328590.000,51364,3,PI,1,100,145191
1713793826.192829,328630.000,51364,3,PI,1,100,145190
1713793826.232830,328670.000,51382,3,PI,1,100,145184
1713793826.272830,328710.000,51382,3,PI,1,100,145183
1713793826.312831,328750.000,51382,3,PI,1,100,145194
1713793826.352831,328790.000,51398,2,PI,1,100,145194
1713793826.392832,328830.000,51398,2,PI,1,100,145190
1713793826.432833,328870.000,51414,3,PI,1,100,145190
1713793826.472833,328910.000,51414,3,PI,1,100,145162
1713793826.512834,328950.000,51414,3,PI,1,100,145159
1713793826.552835,328990.000,51429,2,PI,1,100,145187
1713793826.592835,329030.000,51429,2,PI,1,100,145204
1713793826.632836,329070.000,51447,7,PI,1,100,145191
1713793826.672836,329110.000,51447,7,PI,1,100,145195
1713793826.712837,329150.000,51447,7,PI,1,100,145184
1713793826.752837,329190.000,51447,7,PI,1,100,145187
1713793826.792838,329230.000,51447,7,PI,1,100,145179
1713793826.832839,329270.000,51447,7,PI,1,100,145187
1713793826.872839,329310.000,51447,7,PI,1,100,145188
1713793826.915640,329352.800,51464,5,PI,1,100,145183
1713793826.958440,329395.600,51464,5,PI,1,100,145179
1713793827.001241,329438.400,51464,5,PI,1,100,145157
1713793827.044042,329481.200,51464,5,PI,1,100,145175
1713793827.086842,329524.000,51464,5,PI,1,100,145183
1713793827.126343,329563.500,51481,2,PI,1,100,145163
1713793827.165843,329603.000,51481,2,PI,1,100,145169
1713793827.205844,329643.000,51496,3,PI,1,100,145149
1713793827.245845,329683.000,51496,3,PI,1,100,145170
1713793827.285845,329723.000,51496,3,PI,1,100,145163
1713793827.326179,329763.333,51513,3,PI,1,100,145171
1713793827.366513,329803.667,51513,3,PI,1,100,145170
1713793827.406847,329844.000,51513,3,PI,1,100,145160
1713793827.446348,329883.500,51529,2,PI,1,100,145163
1713793827.485848,329923.000,51529,2,PI,1,100,145171
1713793827.525849,329963.000,51546,3,PI,1,100,145158
1713793827.565849,330003.000,51546,3,PI,1,100,145140
1713793827.605850,330043.000,51546,3,PI,1,100,145133
1713793827.645851,330083.000,51561,2,PI,1,100,145147
1713793827.685851,330123.000,51561,2,PI,1,100,145151
1713793827.726185,330163.333,51578,3,PI,1,100,145156
1713793827.766519,330203.667,51578,3,PI,1,100,145139
1713793827.806853,330244.000,51578,3,PI,1,100,145142
1713793827.846354,330283.500,51594,2,PI,1,100,145143
1713793827.885854,330323.000,51594,2,PI,1,100,145144
1713793827.925855,330363.000,51612,3,PI,1,100,145137
1713793827.965855,330403.000,51612,3,PI,1,100,145120
1713793828.005856,330443.000,51612,3,PI,1,100,145115
1713793828.046356,330483.500,51628,2,PI,1,100,145119
1713793828.086857,330524.000,51628,2,PI,1,100,145107
1713793828.126524,330563.667,51643,3,PI,1,100,145147
1713793828.166192,330603.333,51643,3,PI,1,100,145137
1713793828.205859,330643.000,51643,3,PI,1,100,145131
1713793828.245859,330683.000,51660,2,PI,1,100,145141
1713793828.285860,330723.000,51660,2,PI,1,100,145152
1713793828.325861,330763.000,51677,3,PI,1,100,145166
1713793828.365861,330803.000,51677,3,PI,1,100,145148
1713793828.405862,330843.000,51677,3,PI,1,100,145149
1713793828.446196,330883.333,51693,3,PI,1,100,145152
1713793828.486530,330923.667,51693,3,PI,1,100,145151
1713793828.526864,330964.000,51693,3,PI,1,100,145145
1713793828.566364,331003.500,51709,2,PI,1,100,145146
1713793828.605865,331043.000,51709,2,PI,1,100,145151
1713793828.645865,331083.000,51725,3,PI,1,100,145152
1713793828.685866,331123.000,51725,3,PI,1,100,145137
1713793828.725867,331163.000,51725,3,PI,1,100,145133
1713793828.765867,331203.000,51742,2,PI,1,100,145114
1713793828.805868,331243.000,51742,2,PI,1,100,145141
1713793828.845868,331283.000,51758,3,PI,1,100,145118
1713793828.885869,331323.000,51758,3,PI,1,100,145112
1713793828.925869,331363.000,51758,3,PI,1,100,145104
1713793828.965870,331403.000,51776,2,PI,1,100,145108
1713793829.005871,331443.000,51776,2,PI,1,100,145097
1713793829.045871,331483.000,51792,3,PI,1,100,145098
1713793829.085872,331523.000,51792,3,PI,1,100,145100
1713793829.125873,331563.000,51792,3,PI,1,100,145107
1713793829.165873,331603.000,51809,2,PI,1,100,145094
1713793829.205874,331643.000,51809,2,PI,1,100,145105
1713793829.245874,331683.000,51826,3,PI,1,100,145118
1713793829.285875,331723.000,51826,3,PI,1,100,145101
1713793829.325876,331763.000,51826,3,PI,1,100,145137
1713793829.365876,331803.000,51841,2,PI,1,100,145133
1713793829.405877,331843.000,51841,2,PI,1,100,145121
1713793829.445877,331883.000,51857,3,PI,1,100,145121
1713793829.485878,331923.000,51857,3,PI,1,100,145106
1713793829.525878,331963.000,51857,3,PI,1,100,145104
1713793829.565879,332003.000,51875,2,PI,1,100,145112
1713793829.605880,332043.000,51875,2,PI,1,100,145132
1713793829.645880,332083.000,51891,3,PI,1,100,145135
1713793829.685881,332123.000,51891,3,PI,1,100,145116
1713793829.725881,332163.000,51891,3,PI,1,100,145114
1713793829.765882,332203.000,51912,4,PI,1,100,145118
1713793829.805883,332243.000,51912,4,PI,1,100,145116
1713793829.845883,332283.000,51912,4,PI,1,100,145106
1713793829.885884,332323.000,51912,4,PI,1,100,145106
1713793829.925884,332363.000,51929,2,PI,1,100,145103
1713793829.965885,332403.000,51929,2,PI,1,100,145097
1713793830.005886,332443.000,51944,3,PI,1,100,145114
1713793830.045886,332483.000,51944,3,PI,1,100,145110
1713793830.085887,332523.000,51944,3,PI,1,100,145092
1713793830.125887,332563.000,51960,3,PI,1,100,145097
1713793830.165888,332603.000,51960,3,PI,1,100,145097
1713793830.205889,332643.000,51960,3,PI,1,100,145104
1713793830.245889,332683.000,51978,2,PI,1,100,145100
1713793830.285890,332723.000,51978,2,PI,1,100,145089
1713793830.325890,332763.000,51994,3,PI,1,100,145093
1713793830.365891,332803.000,51994,3,PI,1,100,145090
1713793830.405891,332843.000,51994,3,PI,1,100,145103
1713793830.445892,332883.000,52009,2,PI,1,100,145098
1713793830.485893,332923.000,52009,2,PI,1,100,145099
1713793830.525893,332963.000,52025,3,PI,1,100,145124
1713793830.565894,333003.000,52025,3,PI,1,100,145111
1713793830.605894,333043.000,52025,3,PI,1,100,145106
1713793830.645895,333083.000,52043,2,PI,1,100,145097
1713793830.685896,333123.000,52043,2,PI,1,100,145094
1713793830.725896,333163.000,52059,3,PI,1,100,145093
1713793830.765897,333203.000,52059,3,PI,1,100,145098
1713793830.805897,333243.000,52059,3,PI,1,100,145103
1713793830.845898,333283.000,52075,2,PI,1,100,145081
1713793830.885899,333323.000,52075,2,PI,1,100,145085
1713793830.925899,333363.000,52091,3,PI,1,100,145094
1713793830.965900,333403.000,52091,3,PI,1,100,145096
1713793831.005900,333443.000,52091,3,PI,1,100,145099
1713793831.045901,333483.000,52108,2,PI,1,100,145091
1713793831.085901,333523.000,52108,2,PI,1,100,145083
1713793831.125902,333563.000,52124,3,PI,1,100,145080
1713793831.165903,333603.000,52124,3,PI,1,100,145079
1713793831.205903,333643.000,52124,3,PI,1,100,145096
1713793831.245904,333683.000,52142,2,PI,1,100,145092
1713793831.285904,333723.000,52142,2,PI,1,100,145095
1713793831.325905,333763.000,52156,3,PI,1,100,145108
1713793831.365906,333803.000,52156,3,PI,1,100,145095
1713793831.405906,333843.000,52156,3,PI,1,100,145091
1713793831.445907,333883.000,52173,2,PI,1,100,145087
1713793831.485908,333923.000,52173,2,PI,1,100,145106
1713793831.525908,333963.000,52190,3,PI,1,100,145106
1713793831.565909,334003.000,52190,3,PI,1,100,145116
1713793831.605909,334043.000,52190,3,PI,1,100,145125
1713793831.645910,334083.000,52207,3,PI,1,100,145129
1713793831.685910,334123.000,52207,3,PI,1,100,145116
1713793831.725911,334163.000,52207,3,PI,1,100,145107
1713793831.765912,334203.000,52221,2,PI,1,100,145089
1713793831.805912,334243.000,52221,2,PI,1,100,145075
1713793831.845913,334283.000,52238,3,PI,1,100,145079
1713793831.885913,334323.000,52238,3,PI,1,100,145078
1713793831.925914,334363.000,52238,3,PI,1,100,145086
1713793831.965914,334403.000,52255,2,PI,1,100,145096
1713793832.005915,334443.000,52255,2,PI,1,100,145100
