LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1716209471.489264,484253.000,12254,1,EL,1,100,-2869.600098
1716209471.555765,484319.500,12270,2,EL,1,100,-2869.800049
1716209471.622266,484386.000,12270,2,EL,1,100,-2869.800049
1716209471.689266,484453.000,12287,1,EL,1,100,-2869.399902
1716209471.755767,484519.500,12302,2,EL,1,100,-2867.800049
1716209471.822268,484586.000,12302,2,EL,1,100,-2870.000000
1716209471.889269,484653.000,12319,1,EL,1,100,-2872.800049
1716209471.955770,484719.500,12335,2,EL,1,100,-2873.399902
1716209472.022270,484786.000,12335,2,EL,1,100,-2875.000000
1716209472.089271,484853.000,12352,1,EL,1,100,-2875.000000
1716209472.155772,484919.500,12367,2,EL,1,100,-2874.399902
1716209472.222273,484986.000,12367,2,EL,1,100,-2874.399902
1716209472.289274,485053.000,12386,1,EL,1,100,-2872.800049
1716209472.355774,485119.500,12402,2,EL,1,100,-2872.399902
1716209472.422275,485186.000,12402,2,EL,1,100,-2874.399902
1716209472.489276,485253.000,12420,1,EL,1,100,-2878.199951
1716209472.555777,485319.500,12435,2,EL,1,100,-2877.000000
1716209472.622277,485386.000,12435,2,EL,1,100,-2874.800049
1716209472.688778,485452.500,12451,2,EL,1,100,-2876.399902
1716209472.755279,485519.000,12451,2,EL,1,100,-2876.600098
1716209472.822280,485586.000,12468,1,EL,1,100,-2878.800049
1716209472.888780,485652.500,12485,2,EL,1,100,-2880.399902
1716209472.955281,485719.000,12485,2,EL,1,100,-2881.199951
1716209473.022282,485786.000,12501,1,EL,1,100,-2879.800049
1716209473.088783,485852.500,12517,2,EL,1,100,-2877.600098
1716209473.155283,485919.000,12517,2,EL,1,100,-2878.600098
1716209473.222284,485986.000,12533,1,EL,1,100,-2880.000000
1716209473.288785,486052.500,12550,2,EL,1,100,-2882.600098
1716209473.355286,486119.000,12550,2,EL,1,100,-2884.399902
1716209473.422287,486186.000,12566,1,EL,1,100,-2883.399902
1716209473.488787,486252.500,12582,2,EL,1,100,-2883.000000
1716209473.555288,486319.000,12582,2,EL,1,100,-2882.600098
1716209473.622289,486386.000,12600,1,EL,1,100,-2882.399902
1716209473.688790,486452.500,12617,2,EL,1,100,-2881.600098
1716209473.755291,486519.000,12617,2,EL,1,100,-2883.000000
1716209473.822291,486586.000,12634,1,EL,1,100,-2882.399902
1716209473.888792,486652.500,12651,2,EL,1,100,-2883.399902
1716209473.955293,486719.000,12651,2,EL,1,100,-2883.399902
1716209474.022294,486786.000,12667,1,EL,1,100,-2885.399902
1716209474.088794,486852.500,12685,2,EL,1,100,-2886.000000
1716209474.155295,486919.000,12685,2,EL,1,100,-2886.399902
1716209474.222296,486986.000,12701,1,EL,1,100,-2889.199951
1716209474.288797,487052.500,12716,2,EL,1,100,-2889.000000
1716209474.355298,487119.000,12716,2,EL,1,100,-2889.600098
1716209474.422298,487186.000,12732,1,EL,1,100,-2890.000000
1716209474.488799,487252.500,12750,2,EL,1,100,-2891.000000
1716209474.555300,487319.000,12750,2,EL,1,100,-2891.399902
1716209474.622301,487386.000,12766,1,EL,1,100,-2890.000000
1716209474.688802,487452.500,12782,2,EL,1,100,-2889.199951
1716209474.755302,487519.000,12782,2,EL,1,100,-2891.399902
1716209474.822303,487586.000,12800,1,EL,1,100,-2892.399902
1716209474.888804,487652.500,12817,2,EL,1,100,-2890.399902
1716209474.955305,487719.000,12817,2,EL,1,100,-2893.000000
1716209475.021805,487785.500,12833,2,EL,1,100,-2892.600098
1716209475.088306,487852.000,12833,2,EL,1,100,-2894.199951
1716209475.155307,487919.000,12851,1,EL,1,100,-2896.600098
1716209475.221808,487985.500,12865,2,EL,1,100,-2895.800049
1716209475.288308,488052.000,12865,2,EL,1,100,-2894.199951
1716209475.355309,488119.000,12882,1,EL,1,100,-2895.199951
1716209475.421810,488185.500,12904,2,EL,1,100,-2896.399902
1716209475.488311,488252.000,12904,2,EL,1,100,-2896.399902
1716209475.555312,488319.000,12921,2,EL,1,100,-2895.800049
1716209475.622312,488386.000,12921,2,EL,1,100,-2896.000000
1716209475.688313,488452.000,12937,1,EL,1,100,-2895.800049
1716209475.755314,488519.000,12953,2,EL,1,100,-2897.800049
1716209475.822315,488586.000,12953,2,EL,1,100,-2898.000000
1716209475.888315,488652.000,12969,1,EL,1,100,-2897.199951
1716209475.955316,488719.000,12986,2,EL,1,100,-2898.000000
1716209476.022317,488786.000,12986,2,EL,1,100,-2899.800049
1716209476.088318,488852.000,13002,1,EL,1,100,-2899.600098
1716209476.154819,488918.500,13018,2,EL,1,100,-2899.800049
1716209476.221319,488985.000,13018,2,EL,1,100,-2902.199951
1716209476.288320,489052.000,13034,1,EL,1,100,-2903.399902
1716209476.355321,489119.000,13051,2,EL,1,100,-2904.600098
1716209476.422322,489186.000,13051,2,EL,1,100,-2906.000000
1716209476.488822,489252.500,13068,2,EL,1,100,-2905.000000
1716209476.555323,489319.000,13068,2,EL,1,100,-2905.000000
1716209476.621324,489385.000,13085,1,EL,1,100,-2903.199951
1716209476.688325,489452.000,13099,2,EL,1,100,-2903.600098
1716209476.755326,489519.000,13099,2,EL,1,100,-2904.800049
1716209476.821326,489585.000,13117,1,EL,1,100,-2907.000000
1716209476.888327,489652.000,13135,2,EL,1,100,-2911.600098
1716209476.955328,489719.000,13135,2,EL,1,100,-2910.399902
1716209477.021329,489785.000,13152,1,EL,1,100,-2908.199951
1716209477.088330,489852.000,13167,2,EL,1,100,-2906.800049
1716209477.155330,489919.000,13167,2,EL,1,100,-2907.000000
1716209477.221331,489985.000,13184,1,EL,1,100,-2908.600098
1716209477.288332,490052.000,13200,2,EL,1,100,-2908.399902
1716209477.355333,490119.000,13200,2,EL,1,100,-2910.800049
1716209477.421333,490185.000,13217,1,EL,1,100,-2913.399902
1716209477.488334,490252.000,13232,2,EL,1,100,-2913.000000
1716209477.555335,490319.000,13232,2,EL,1,100,-2913.600098
1716209477.621336,490385.000,13249,1,EL,1,100,-2914.800049
1716209477.688337,490452.000,13265,2,EL,1,100,-2915.199951
1716209477.755337,490519.000,13265,2,EL,1,100,-2916.000000
1716209477.821338,490585.000,13285,1,EL,1,100,-2916.199951
1716209477.888339,490652.000,13299,2,EL,1,100,-2916.000000
1716209477.955340,490719.000,13299,2,EL,1,100,-2916.000000
1716209478.021340,490785.000,13316,1,EL,1,100,-2916.600098
1716209478.088341,490852.000,13333,2,EL,1,100,-2916.199951
1716209478.155342,490919.000,13333,2,EL,1,100,-2919.000000
1716209478.221343,490985.000,13350,1,EL,1,100,-2920.199951
1716209478.288343,491052.000,13365,2,EL,1,100,-2918.800049
1716209478.355344,491119.000,13365,2,EL,1,100,-2920.199951
1716209478.421845,491185.500,13382,2,EL,1,100,-2921.199951
1716209478.488346,491252.000,13382,2,EL,1,100,-2921.000000
1716209478.555347,491319.000,13398,1,EL,1,100,-2922.600098
1716209478.621847,491385.500,13415,2,EL,1,100,-2923.399902
1716209478.688348,491452.000,13415,2,EL,1,100,-2923.199951
1716209478.755349,491519.000,13431,1,EL,1,100,-2923.000000
1716209478.821850,491585.500,13449,2,EL,1,100,-2922.600098
1716209478.888350,491652.000,13449,2,EL,1,100,-2921.399902
1716209478.955351,491719.000,13465,1,EL,1,100,-2921.800049
1716209479.021852,491785.500,13484,2,EL,1,100,-2921.600098
1716209479.088353,491852.000,13484,2,EL,1,100,-2923.000000
1716209479.155354,491919.000,13501,1,EL,1,100,-2923.600098
1716209479.221854,491985.500,13516,2,EL,1,100,-2926.800049
1716209479.288355,492052.000,13516,2,EL,1,100,-2927.600098
1716209479.355356,492119.000,13532,1,EL,1,100,-2927.199951
1716209479.421857,492185.500,13550,2,EL,1,100,-2926.800049
1716209479.488358,492252.000,13550,2,EL,1,100,-2925.199951
1716209479.555358,492319.000,13566,1,EL,1,100,-2923.399902
1716209479.621859,492385.500,13581,2,EL,1,100,-2922.199951
1716209479.688360,492452.000,13581,2,EL,1,100,-2923.199951
1716209479.755361,492519.000,13597,1,EL,1,100,-2925.399902
1716209479.821862,492585.500,13617,2,EL,1,100,-2927.000000
1716209479.888362,492652.000,13617,2,EL,1,100,-2929.399902
1716209479.954363,492718.000,13633,1,EL,1,100,-2933.000000
1716209480.021364,492785.000,13648,2,EL,1,100,-2933.800049
1716209480.088365,492852.000,13648,2,EL,1,100,-2932.199951
1716209480.155365,492919.000,13665,1,EL,1,100,-2931.600098
1716209480.221866,492985.500,13682,2,EL,1,100,-2929.000000
1716209480.288367,493052.000,13682,2,EL,1,100,-2929.399902
1716209480.354368,493118.000,13700,1,EL,1,100,-2930.199951
1716209480.421368,493185.000,13717,2,EL,1,100,-2931.600098
1716209480.488369,493252.000,13717,2,EL,1,100,-2930.800049
1716209480.554370,493318.000,13737,1,EL,1,100,-2929.199951
1716209480.621371,493385.000,13754,2,EL,1,100,-2928.800049
1716209480.688372,493452.000,13754,2,EL,1,100,-2931.000000
1716209480.754372,493518.000,13770,1,EL,1,100,-2934.199951
1716209480.821373,493585.000,13787,2,EL,1,100,-2934.800049
1716209480.888374,493652.000,13787,2,EL,1,100,-2935.199951
1716209480.954875,493718.500,13802,2,EL,1,100,-2938.000000
1716209481.021375,493785.000,13802,2,EL,1,100,-2937.000000
1716209481.088376,493852.000,13819,1,EL,1,100,-2938.800049
1716209481.154877,493918.500,13836,2,EL,1,100,-2940.199951
1716209481.221378,493985.000,13836,2,EL,1,100,-2938.399902
1716209481.288378,494052.000,13853,1,EL,1,100,-2938.600098
1716209481.354879,494118.500,13867,2,EL,1,100,-2938.199951
1716209481.421380,494185.000,13867,2,EL,1,100,-2937.399902
1716209481.488381,494252.000,13885,1,EL,1,100,-2938.000000
1716209481.554882,494318.500,13901,2,EL,1,100,-2938.399902
1716209481.621382,494385.000,13901,2,EL,1,100,-2938.800049
1716209481.688383,494452.000,13918,1,EL,1,100,-2937.199951
1716209481.754884,494518.500,13933,2,EL,1,100,-2939.199951
1716209481.821385,494585.000,13933,2,EL,1,100,-2941.000000
1716209481.888386,494652.000,13950,1,EL,1,100,-2942.600098
1716209481.954886,494718.500,13966,2,EL,1,100,-2942.399902
1716209482.021387,494785.000,13966,2,EL,1,100,-2943.199951
1716209482.088388,494852.000,13983,1,EL,1,100,-2943.000000
1716209482.154889,494918.500,13998,2,EL,1,100,-2942.199951
1716209482.221390,494985.000,13998,2,EL,1,100,-2943.199951
1716209482.288390,495052.000,14015,1,EL,1,100,-2945.399902
1716209482.354891,495118.500,14031,2,EL,1,100,-2943.600098
1716209482.421392,495185.000,14031,2,EL,1,100,-2942.199951
1716209482.488393,495252.000,14049,1,EL,1,100,-2944.199951
1716209482.554893,495318.500,14063,2,EL,1,100,-2947.000000
1716209482.621394,495385.000,14063,2,EL,1,100,-2947.199951
1716209482.688395,495452.000,14080,1,EL,1,100,-2948.600098
1716209482.754896,495518.500,14097,2,EL,1,100,-2947.800049
1716209482.821397,495585.000,14097,2,EL,1,100,-2948.399902
1716209482.888397,495652.000,14116,1,EL,1,100,-2947.800049
1716209482.954898,495718.500,14131,2,EL,1,100,-2948.800049
1716209483.021399,495785.000,14131,2,EL,1,100,-2951.000000
1716209483.087900,495851.500,14148,2,EL,1,100,-2950.800049
1716209483.154400,495918.000,14148,2,EL,1,100,-2950.199951
1716209483.221401,495985.000,14164,1,EL,1,100,-2952.000000
1716209483.287902,496051.500,14183,2,EL,1,100,-2953.399902
1716209483.354403,496118.000,14183,2,EL,1,100,-2953.199951
1716209483.421403,496185.000,14199,1,EL,1,100,-2952.000000
1716209483.487904,496251.500,14215,2,EL,1,100,-2951.399902
1716209483.554405,496318.000,14215,2,EL,1,100,-2951.600098
1716209483.621406,496385.000,14231,1,EL,1,100,-2952.600098
1716209483.687907,496451.500,14250,2,EL,1,100,-2953.600098
1716209483.754407,496518.000,14250,2,EL,1,100,-2953.600098
1716209483.821408,496585.000,14267,1,EL,1,100,-2953.000000
1716209483.887909,496651.500,14284,2,EL,1,100,-2956.600098
1716209483.954410,496718.000,14284,2,EL,1,100,-2956.399902
1716209484.021410,496785.000,14300,1,EL,1,100,-2956.000000
1716209484.087911,496851.500,14318,2,EL,1,100,-2955.399902
1716209484.154412,496918.000,14318,2,EL,1,100,-2957.800049
1716209484.221413,496985.000,14334,1,EL,1,100,-2958.600098
1716209484.287914,497051.500,14349,2,EL,1,100,-2957.399902
1716209484.354414,497118.000,14349,2,EL,1,100,-2958.199951
1716209484.421415,497185.000,14365,1,EL,1,100,-2960.399902
1716209484.487916,497251.500,14385,2,EL,1,100,-2962.199951
1716209484.554417,497318.000,14385,2,EL,1,100,-2964.000000
1716209484.621418,497385.000,14401,1,EL,1,100,-2964.600098
1716209484.687918,497451.500,14417,2,EL,1,100,-2965.000000
1716209484.754419,497518.000,14417,2,EL,1,100,-2966.199951
1716209484.821420,497585.000,14433,1,EL,1,100,-2966.600098
1716209484.887921,497651.500,14452,2,EL,1,100,-2966.199951
1716209484.954421,497718.000,14452,2,EL,1,100,-2968.800049
1716209485.020922,497784.500,14468,2,EL,1,100,-2972.800049
1716209485.087423,497851.000,14468,2,EL,1,100,-2972.199951
1716209485.154424,497918.000,14488,1,EL,1,100,-2969.000000
1716209485.220925,497984.500,14502,2,EL,1,100,-2969.000000
1716209485.287425,498051.000,14502,2,EL,1,100,-2969.000000
1716209485.354426,498118.000,14519,1,EL,1,100,-2969.600098
1716209485.420927,498184.500,14536,2,EL,1,100,-2968.800049
1716209485.487428,498251.000,14536,2,EL,1,100,-2968.199951
1716209485.554428,498318.000,14553,1,EL,1,100,-2967.800049
1716209485.620929,498384.500,14572,2,EL,1,100,-2967.000000
1716209485.687430,498451.000,14572,2,EL,1,100,-2968.000000
1716209485.754431,498518.000,14589,1,EL,1,100,-2970.600098
1716209485.820931,498584.500,14606,2,EL,1,100,-2970.000000
1716209485.887432,498651.000,14606,2,EL,1,100,-2972.800049
1716209485.954433,498718.000,14625,2,EL,1,100,-2975.800049
1716209486.021434,498785.000,14625,2,EL,1,100,-2976.000000
1716209486.087435,498851.000,14641,1,EL,1,100,-2974.399902
1716209486.153935,498917.500,14657,2,EL,1,100,-2974.800049
1716209486.220436,498984.000,14657,2,EL,1,100,-2976.600098
1716209486.287437,499051.000,14673,1,EL,1,100,-2978.600098
1716209486.353938,499117.500,14690,2,EL,1,100,-2978.399902
1716209486.420439,499184.000,14690,2,EL,1,100,-2980.199951
1716209486.487439,499251.000,14709,1,EL,1,100,-2980.000000
1716209486.553940,499317.500,14724,2,EL,1,100,-2981.000000
1716209486.620441,499384.000,14724,2,EL,1,100,-2980.600098
1716209486.687442,499451.000,14740,1,EL,1,100,-2980.600098
1716209486.753942,499517.500,14758,2,EL,1,100,-2982.000000
1716209486.820443,499584.000,14758,2,EL,1,100,-2982.600098
1716209486.887444,499651.000,14776,1,EL,1,100,-2982.000000
1716209486.953945,499717.500,14791,2,EL,1,100,-2984.199951
1716209487.020446,499784.000,14791,2,EL,1,100,-2985.600098
1716209487.087446,499851.000,14807,1,EL,1,100,-2985.800049
1716209487.153947,499917.500,14827,2,EL,1,100,-2983.800049
1716209487.220448,499984.000,14827,2,EL,1,100,-2983.000000
1716209487.287449,500051.000,14843,1,EL,1,100,-2984.199951
1716209487.353949,500117.500,14858,2,EL,1,100,-2988.399902
1716209487.420450,500184.000,14858,2,EL,1,100,-2989.600098
1716209487.487451,500251.000,14875,1,EL,1,100,-2989.000000
1716209487.553952,500317.500,14892,2,EL,1,100,-2989.600098
1716209487.620453,500384.000,14892,2,EL,1,100,-2992.399902
1716209487.687453,500451.000,14908,1,EL,1,100,-2992.600098
1716209487.753954,500517.500,14927,2,EL,1,100,-2992.000000
1716209487.820455,500584.000,14927,2,EL,1,100,-2992.399902
1716209487.887456,500651.000,14942,1,EL,1,100,-2992.600098
1716209487.953956,500717.500,14959,2,EL,1,100,-2991.800049
1716209488.020457,500784.000,14959,2,EL,1,100,-2992.399902
1716209488.087458,500851.000,14978,2,EL,1,100,-2992.199951
1716209488.154459,500918.000,14978,2,EL,1,100,-2994.000000
1716209488.220459,500984.000,14995,1,EL,1,100,-2994.800049
1716209488.287460,501051.000,15009,2,EL,1,100,-2994.600098
1716209488.354461,501118.000,15009,2,EL,1,100,-2993.399902
1716209488.420462,501184.000,15026,1,EL,1,100,-2994.000000
1716209488.487463,501251.000,15043,2,EL,1,100,-2995.600098
1716209488.554463,501318.000,15043,2,EL,1,100,-2996.000000
1716209488.620464,501384.000,15060,1,EL,1,100,-2996.600098
1716209488.687465,501451.000,15074,2,EL,1,100,-2998.800049
1716209488.754466,501518.000,15074,2,EL,1,100,-2998.600098
1716209488.820467,501584.000,15094,1,EL,1,100,-2999.399902
1716209488.887467,501651.000,15112,2,EL,1,100,-2999.399902
1716209488.954468,501718.000,15112,2,EL,1,100,-3001.800049
1716209489.020469,501784.000,15129,1,EL,1,100,-3001.000000
1716209489.086970,501850.500,15144,2,EL,1,100,-3000.600098
1716209489.153471,501917.000,15144,2,EL,1,100,-3000.399902
1716209489.220471,501984.000,15161,1,EL,1,100,-3001.399902
1716209489.287472,502051.000,15177,2,EL,1,100,-3000.000000
1716209489.354473,502118.000,15177,2,EL,1,100,-3000.600098
1716209489.420474,502184.000,15194,1,EL,1,100,-3001.399902
1716209489.486974,502250.500,15211,2,EL,1,100,-3002.399902
1716209489.553475,502317.000,15211,2,EL,1,100,-3001.800049
1716209489.620476,502384.000,15228,1,EL,1,100,-2999.199951
1716209489.686977,502450.500,15244,2,EL,1,100,-2997.800049
1716209489.753478,502517.000,15244,2,EL,1,100,-3001.800049
1716209489.820478,502584.000,15262,1,EL,1,100,-3004.199951
1716209489.886979,502650.500,15277,2,EL,1,100,-3005.199951
1716209489.953480,502717.000,15277,2,EL,1,100,-3005.600098
1716209490.020481,502784.000,15293,1,EL,1,100,-3005.600098
1716209490.086981,502850.500,15312,2,EL,1,100,-3007.000000
1716209490.153482,502917.000,15312,2,EL,1,100,-3008.000000
1716209490.220483,502984.000,15329,2,EL,1,100,-3006.800049
1716209490.287484,503051.000,15329,2,EL,1,100,-3009.399902
1716209490.353484,503117.000,15345,1,EL,1,100,-3011.600098
1716209490.420485,503184.000,15361,2,EL,1,100,-3011.199951
1716209490.487486,503251.000,15361,2,EL,1,100,-3009.600098
1716209490.553487,503317.000,15377,1,EL,1,100,-3011.000000
1716209490.620488,503384.000,15394,2,EL,1,100,-3012.199951
1716209490.687488,503451.000,15394,2,EL,1,100,-3011.800049
1716209490.753489,503517.000,15410,1,EL,1,100,-3014.000000
1716209490.820490,503584.000,15431,2,EL,1,100,-3014.000000
1716209490.887491,503651.000,15431,2,EL,1,100,-3014.000000
1716209490.953491,503717.000,15447,1,EL,1,100,-3014.800049
1716209491.020492,503784.000,15464,2,EL,1,100,-3014.399902
1716209491.087493,503851.000,15464,2,EL,1,100,-3015.000000
1716209491.153494,503917.000,15481,1,EL,1,100,-3016.199951
1716209491.220495,503984.000,15498,2,EL,1,100,-3018.800049
1716209491.287495,504051.000,15498,2,EL,1,100,-3019.399902
1716209491.353496,504117.000,15514,1,EL,1,100,-3020.199951
1716209491.420497,504184.000,15534,2,EL,1,100,-3021.000000
1716209491.487498,504251.000,15534,2,EL,1,100,-3020.800049
1716209491.553499,504317.000,15550,1,EL,1,100,-3019.800049
1716209491.620499,504384.000,15566,2,EL,1,100,-3022.399902
1716209491.687500,504451.000,15566,2,EL,1,100,-3023.800049
1716209491.753501,504517.000,15581,1,EL,1,100,-3025.399902
1716209491.820502,504584.000,15601,2,EL,1,100,-3024.000000
1716209491.887502,504651.000,15601,2,EL,1,100,-3024.000000
1716209491.953503,504717.000,15619,1,EL,1,100,-3021.199951
1716209492.020504,504784.000,15635,2,EL,1,100,-3021.399902
1716209492.087505,504851.000,15635,2,EL,1,100,-3021.399902
1716209492.154006,504917.500,15651,2,EL,1,100,-3021.000000
1716209492.220506,504984.000,15651,2,EL,1,100,-3020.199951
1716209492.287507,505051.000,15668,1,EL,1,100,-3022.399902
1716209492.354008,505117.500,15684,2,EL,1,100,-3022.000000
1716209492.420509,505184.000,15684,2,EL,1,100,-3021.399902
1716209492.487509,505251.000,15702,1,EL,1,100,-3023.600098
1716209492.554010,505317.500,15716,2,EL,1,100,-3024.000000
1716209492.620511,505384.000,15716,2,EL,1,100,-3025.199951
1716209492.687512,505451.000,15733,1,EL,1,100,-3026.600098
1716209492.754013,505517.500,15750,2,EL,1,100,-3026.800049
1716209492.820513,505584.000,15750,2,EL,1,100,-3029.800049
1716209492.887514,505651.000,15769,1,EL,1,100,-3030.399902
1716209492.954015,505717.500,15783,2,EL,1,100,-3029.000000
1716209493.020516,505784.000,15783,2,EL,1,100,-3028.600098
1716209493.087516,505851.000,15800,1,EL,1,100,-3031.399902
1716209493.154017,505917.500,15817,2,EL,1,100,-3030.800049
1716209493.220518,505984.000,15817,2,EL,1,100,-3031.800049
1716209493.286519,506050.000,15834,1,EL,1,100,-3036.199951
1716209493.353519,506117.000,15849,2,EL,1,100,-3035.800049
1716209493.420520,506184.000,15849,2,EL,1,100,-3033.800049
1716209493.487021,506250.500,15868,2,EL,1,100,-3035.800049
1716209493.553522,506317.000,15868,2,EL,1,100,-3035.000000
1716209493.620523,506384.000,15884,1,EL,1,100,-3035.199951
1716209493.687023,506450.500,15901,2,EL,1,100,-3036.800049
1716209493.753524,506517.000,15901,2,EL,1,100,-3038.000000
1716209493.820525,506584.000,15918,1,EL,1,100,-3038.000000
1716209493.887026,506650.500,15935,2,EL,1,100,-3037.199951
1716209493.953526,506717.000,15935,2,EL,1,100,-3037.399902
1716209494.020527,506784.000,15951,1,EL,1,100,-3038.800049
1716209494.087028,506850.500,15969,2,EL,1,100,-3038.399902
1716209494.153529,506917.000,15969,2,EL,1,100,-3038.000000
1716209494.220530,506984.000,15985,1,EL,1,100,-3038.000000
1716209494.287030,507050.500,16002,2,EL,1,100,-3039.000000
1716209494.353531,507117.000,16002,2,EL,1,100,-3040.800049
1716209494.420532,507184.000,16018,1,EL,1,100,-3040.399902
1716209494.487033,507250.500,16036,2,EL,1,100,-3042.800049
1716209494.553534,507317.000,16036,2,EL,1,100,-3044.000000
1716209494.620534,507384.000,16052,1,EL,1,100,-3043.199951
1716209494.687035,507450.500,16067,2,EL,1,100,-3044.199951
1716209494.753536,507517.000,16067,2,EL,1,100,-3044.600098
1716209494.820537,507584.000,16084,1,EL,1,100,-3045.399902
1716209494.887038,507650.500,16101,2,EL,1,100,-3045.600098
1716209494.953538,507717.000,16101,2,EL,1,100,-3048.800049
1716209495.020039,507783.500,16117,2,EL,1,100,-3048.600098
1716209495.086540,507850.000,16117,2,EL,1,100,-3049.000000
1716209495.153541,507917.000,16137,1,EL,1,100,-3048.600098
1716209495.220041,507983.500,16153,2,EL,1,100,-3049.800049
1716209495.286542,508050.000,16153,2,EL,1,100,-3049.000000
1716209495.353543,508117.000,16170,1,EL,1,100,-3050.199951
1716209495.420044,508183.500,16187,2,EL,1,100,-3051.000000
1716209495.486544,508250.000,16187,2,EL,1,100,-3052.000000
1716209495.553545,508317.000,16206,1,EL,1,100,-3052.000000
1716209495.620046,508383.500,16220,2,EL,1,100,-3053.399902
1716209495.686547,508450.000,16220,2,EL,1,100,-3054.199951
1716209495.753548,508517.000,16237,1,EL,1,100,-3054.600098
1716209495.820048,508583.500,16256,2,EL,1,100,-3054.399902
1716209495.886549,508650.000,16256,2,EL,1,100,-3057.199951
1716209495.953550,508717.000,16278,1,EL,1,100,-3059.600098
1716209496.020051,508783.500,16294,2,EL,1,100,-3058.399902
1716209496.086551,508850.000,16294,2,EL,1,100,-3058.600098
1716209496.153552,508917.000,16312,1,EL,1,100,-3061.600098
1716209496.220053,508983.500,16330,2,EL,1,100,-3060.000000
1716209496.286554,509050.000,16330,2,EL,1,100,-3060.600098
1716209496.353554,509117.000,16347,1,EL,1,100,-3060.000000
1716209496.420055,509183.500,16362,2,EL,1,100,-3059.800049
1716209496.486556,509250.000,16362,2,EL,1,100,-3059.800049
1716209496.553557,509317.000,16381,1,EL,1,100,-3060.600098
1716209496.620058,509383.500,16397,2,EL,1,100,-3060.800049
1716209496.686558,509450.000,16397,2,EL,1,100,-3062.199951
1716209496.753559,509517.000,16414,1,EL,1,100,-3064.600098
1716209496.820060,509583.500,16430,2,EL,1,100,-3066.000000
1716209496.886561,509650.000,16430,2,EL,1,100,-3066.199951
1716209496.953062,509716.500,16448,2,EL,1,100,-3066.600098
1716209497.019562,509783.000,16448,2,EL,1,100,-3066.399902
1716209497.086563,509850.000,16464,1,EL,1,100,-3066.199951
1716209497.153064,509916.500,16482,2,EL,1,100,-3066.399902
1716209497.219565,509983.000,16482,2,EL,1,100,-3069.399902
1716209497.286566,510050.000,16498,1,EL,1,100,-3071.600098
1716209497.353066,510116.500,16515,2,EL,1,100,-3068.800049
1716209497.419567,510183.000,16515,2,EL,1,100,-3067.600098
1716209497.486568,510250.000,16532,1,EL,1,100,-3070.000000
1716209497.553069,510316.500,16551,2,EL,1,100,-3070.600098
1716209497.619569,510383.000,16551,2,EL,1,100,-3071.600098
1716209497.686570,510450.000,16567,2,EL,1,100,-3072.199951
1716209497.753571,510517.000,16567,2,EL,1,100,-3069.600098
1716209497.819572,510583.000,16585,1,EL,1,100,-3069.600098
1716209497.886572,510650.000,16599,2,EL,1,100,-3074.800049
1716209497.953573,510717.000,16599,2,EL,1,100,-3075.399902
1716209498.019574,510783.000,16616,1,EL,1,100,-3075.199951
1716209498.086575,510850.000,16633,2,EL,1,100,-3075.399902
1716209498.153576,510917.000,16633,2,EL,1,100,-3077.000000
1716209498.219576,510983.000,16650,1,EL,1,100,-3078.399902
1716209498.286577,511050.000,16665,2,EL,1,100,-3080.399902
1716209498.353578,511117.000,16665,2,EL,1,100,-3081.600098
1716209498.419579,511183.000,16681,1,EL,1,100,-3084.600098
1716209498.486579,511250.000,16700,2,EL,1,100,-3082.199951
1716209498.553580,511317.000,16700,2,EL,1,100,-3081.600098
1716209498.620081,511383.500,16717,2,EL,1,100,-3082.399902
1716209498.686582,511450.000,16717,2,EL,1,100,-3083.000000
1716209498.753583,511517.000,16733,1,EL,1,100,-3084.399902
1716209498.820083,511583.500,16753,2,EL,1,100,-3085.000000
1716209498.886584,511650.000,16753,2,EL,1,100,-3083.399902
1716209498.953585,511717.000,16769,1,EL,1,100,-3083.000000
1716209499.020086,511783.500,16786,2,EL,1,100,-3087.399902
1716209499.086586,511850.000,16786,2,EL,1,100,-3089.600098
1716209499.153587,511917.000,16803,1,EL,1,100,-3090.000000
1716209499.220088,511983.500,16818,2,EL,1,100,-3092.800049
1716209499.286589,512050.000,16818,2,EL,1,100,-3092.399902
1716209499.353590,512117.000,16836,1,EL,1,100,-3092.000000
1716209499.420090,512183.500,16854,2,EL,1,100,-3093.199951
1716209499.486591,512250.000,16854,2,EL,1,100,-3093.800049
1716209499.553592,512317.000,16870,1,EL,1,100,-3095.600098
1716209499.620093,512383.500,16889,2,EL,1,100,-3097.000000
1716209499.686594,512450.000,16889,2,EL,1,100,-3096.800049
1716209499.752594,512516.000,16905,1,EL,1,100,-3096.800049
1716209499.819595,512583.000,16923,2,EL,1,100,-3093.199951
1716209499.886596,512650.000,16923,2,EL,1,100,-3095.199951
1716209499.953597,512717.000,16939,1,EL,1,100,-3097.800049
1716209500.020097,512783.500,16956,2,EL,1,100,-3098.199951
1716209500.086598,512850.000,16956,2,EL,1,100,-3098.399902
1716209500.152599,512916.000,16973,1,EL,1,100,-3098.199951
1716209500.219600,512983.000,16990,2,EL,1,100,-3096.600098
1716209500.286601,513050.000,16990,2,EL,1,100,-3096.399902
1716209500.352601,513116.000,17006,1,EL,1,100,-3097.800049
1716209500.419602,513183.000,17023,2,EL,1,100,-3100.000000
