LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1716209480.450702,493214.333,13713,9,PI,1,100,134605
1716209480.461035,493224.667,13713,9,PI,1,100,134649
1716209480.471369,493235.000,13713,9,PI,1,100,134631
1716209480.481703,493245.333,13713,9,PI,1,100,134640
1716209480.492036,493255.667,13713,9,PI,1,100,134662
1716209480.502369,493266.000,13713,9,PI,1,100,134614
1716209480.512097,493275.727,13733,11,PI,1,100,134663
1716209480.521824,493285.455,13733,11,PI,1,100,134639
1716209480.531552,493295.182,13733,11,PI,1,100,134654
1716209480.541279,493304.909,13733,11,PI,1,100,134668
1716209480.551006,493314.636,13733,11,PI,1,100,134648
1716209480.560734,493324.364,13733,11,PI,1,100,134640
1716209480.570461,493334.091,13733,11,PI,1,100,134665
1716209480.580189,493343.818,13733,11,PI,1,100,134646
1716209480.589916,493353.545,13733,11,PI,1,100,134649
1716209480.599643,493363.273,13733,11,PI,1,100,134672
1716209480.609371,493373.000,13733,11,PI,1,100,134660
1716209480.619098,493382.727,13750,11,PI,1,100,134635
1716209480.628825,493392.455,13750,11,PI,1,100,134697
1716209480.638553,493402.182,13750,11,PI,1,100,134663
1716209480.648280,493411.909,13750,11,PI,1,100,134681
1716209480.658008,493421.636,13750,11,PI,1,100,134664
1716209480.667735,493431.364,13750,11,PI,1,100,134686
1716209480.677462,493441.091,13750,11,PI,1,100,134658
1716209480.687190,493450.818,13750,11,PI,1,100,134677
1716209480.696917,493460.545,13750,11,PI,1,100,134699
1716209480.706645,493470.273,13750,11,PI,1,100,134668
1716209480.716372,493480.000,13750,11,PI,1,100,134668
1716209480.726705,493490.333,13766,9,PI,1,100,134677
1716209480.737039,493500.667,13766,9,PI,1,100,134678
1716209480.747372,493511.000,13766,9,PI,1,100,134695
1716209480.757706,493521.333,13766,9,PI,1,100,134652
1716209480.768039,493531.667,13766,9,PI,1,100,134669
1716209480.778373,493542.000,13766,9,PI,1,100,134700
1716209480.788706,493552.333,13766,9,PI,1,100,134660
1716209480.799040,493562.667,13766,9,PI,1,100,134668
1716209480.809373,493573.000,13766,9,PI,1,100,134668
1716209480.819100,493582.727,13783,11,PI,1,100,134693
1716209480.828828,493592.455,13783,11,PI,1,100,134659
1716209480.838555,493602.182,13783,11,PI,1,100,134618
1716209480.848283,493611.909,13783,11,PI,1,100,134645
1716209480.858010,493621.636,13783,11,PI,1,100,134620
1716209480.867737,493631.364,13783,11,PI,1,100,134668
1716209480.877465,493641.091,13783,11,PI,1,100,134630
1716209480.887192,493650.818,13783,11,PI,1,100,134641
1716209480.896919,493660.545,13783,11,PI,1,100,134626
1716209480.906647,493670.273,13783,11,PI,1,100,134624
1716209480.916374,493680.000,13783,11,PI,1,100,134626
1716209480.926974,493690.600,13798,10,PI,1,100,134652
1716209480.937574,493701.200,13798,10,PI,1,100,134643
1716209480.948174,493711.800,13798,10,PI,1,100,134660
1716209480.958775,493722.400,13798,10,PI,1,100,134628
1716209480.969375,493733.000,13798,10,PI,1,100,134611
1716209480.979975,493743.600,13798,10,PI,1,100,134658
1716209480.990575,493754.200,13798,10,PI,1,100,134612
1716209481.001175,493764.800,13798,10,PI,1,100,134603
1716209481.011775,493775.400,13798,10,PI,1,100,134625
1716209481.022375,493786.000,13798,10,PI,1,100,134654
1716209481.031775,493795.400,13815,10,PI,1,100,134608
1716209481.041176,493804.800,13815,10,PI,1,100,134652
1716209481.050576,493814.200,13815,10,PI,1,100,134627
1716209481.059976,493823.600,13815,10,PI,1,100,134591
1716209481.069376,493833.000,13815,10,PI,1,100,134634
1716209481.078776,493842.400,13815,10,PI,1,100,134578
1716209481.088176,493851.800,13815,10,PI,1,100,134616
1716209481.097576,493861.200,13815,10,PI,1,100,134600
1716209481.106977,493870.600,13815,10,PI,1,100,134566
1716209481.116377,493880.000,13815,10,PI,1,100,134582
1716209481.126977,493890.600,13832,10,PI,1,100,134582
1716209481.137577,493901.200,13832,10,PI,1,100,134559
1716209481.148177,493911.800,13832,10,PI,1,100,134572
1716209481.158777,493922.400,13832,10,PI,1,100,134567
1716209481.169377,493933.000,13832,10,PI,1,100,134539
1716209481.179977,493943.600,13832,10,PI,1,100,134539
1716209481.190578,493954.200,13832,10,PI,1,100,134535
1716209481.201178,493964.800,13832,10,PI,1,100,134547
1716209481.211778,493975.400,13832,10,PI,1,100,134539
1716209481.222378,493986.000,13832,10,PI,1,100,134525
1716209481.232822,493996.444,13849,9,PI,1,100,134508
1716209481.243267,494006.889,13849,9,PI,1,100,134525
1716209481.253711,494017.333,13849,9,PI,1,100,134509
1716209481.264156,494027.778,13849,9,PI,1,100,134526
1716209481.274601,494038.222,13849,9,PI,1,100,134514
1716209481.285045,494048.667,13849,9,PI,1,100,134542
1716209481.295490,494059.111,13849,9,PI,1,100,134511
1716209481.305934,494069.556,13849,9,PI,1,100,134537
1716209481.316379,494080.000,13849,9,PI,1,100,134534
1716209481.326015,494089.636,13863,11,PI,1,100,134532
1716209481.335652,494099.273,13863,11,PI,1,100,134530
1716209481.345288,494108.909,13863,11,PI,1,100,134547
1716209481.354925,494118.545,13863,11,PI,1,100,134549
1716209481.364561,494128.182,13863,11,PI,1,100,134567
1716209481.374198,494137.818,13863,11,PI,1,100,134526
1716209481.383834,494147.455,13863,11,PI,1,100,134541
1716209481.393471,494157.091,13863,11,PI,1,100,134543
1716209481.403107,494166.727,13863,11,PI,1,100,134556
1716209481.412744,494176.364,13863,11,PI,1,100,134536
1716209481.422380,494186.000,13863,11,PI,1,100,134542
1716209481.432107,494195.727,13881,11,PI,1,100,134560
1716209481.441835,494205.455,13881,11,PI,1,100,134531
1716209481.451562,494215.182,13881,11,PI,1,100,134546
1716209481.461290,494224.909,13881,11,PI,1,100,134543
1716209481.471017,494234.636,13881,11,PI,1,100,134562
1716209481.480744,494244.364,13881,11,PI,1,100,134553
1716209481.490472,494254.091,13881,11,PI,1,100,134515
1716209481.500199,494263.818,13881,11,PI,1,100,134494
1716209481.509927,494273.545,13881,11,PI,1,100,134501
1716209481.519654,494283.273,13881,11,PI,1,100,134531
1716209481.529381,494293.000,13881,11,PI,1,100,134503
1716209481.539715,494303.333,13897,9,PI,1,100,134515
1716209481.550048,494313.667,13897,9,PI,1,100,134514
1716209481.560382,494324.000,13897,9,PI,1,100,134496
1716209481.570715,494334.333,13897,9,PI,1,100,134535
1716209481.581049,494344.667,13897,9,PI,1,100,134531
1716209481.591382,494355.000,13897,9,PI,1,100,134499
1716209481.601716,494365.333,13897,9,PI,1,100,134535
1716209481.612049,494375.667,13897,9,PI,1,100,134515
1716209481.622382,494386.000,13897,9,PI,1,100,134501
1716209481.632110,494395.727,13914,11,PI,1,100,134487
1716209481.641837,494405.455,13914,11,PI,1,100,134492
1716209481.651565,494415.182,13914,11,PI,1,100,134487
1716209481.661292,494424.909,13914,11,PI,1,100,134468
1716209481.671019,494434.636,13914,11,PI,1,100,134480
1716209481.680747,494444.364,13914,11,PI,1,100,134429
1716209481.690474,494454.091,13914,11,PI,1,100,134487
1716209481.700202,494463.818,13914,11,PI,1,100,134454
1716209481.709929,494473.545,13914,11,PI,1,100,134449
1716209481.719656,494483.273,13914,11,PI,1,100,134461
1716209481.729384,494493.000,13914,11,PI,1,100,134419
1716209481.739717,494503.333,13929,9,PI,1,100,134438
1716209481.750051,494513.667,13929,9,PI,1,100,134401
1716209481.760384,494524.000,13929,9,PI,1,100,134396
1716209481.770718,494534.333,13929,9,PI,1,100,134440
1716209481.781051,494544.667,13929,9,PI,1,100,134437
1716209481.791384,494555.000,13929,9,PI,1,100,134420
1716209481.801718,494565.333,13929,9,PI,1,100,134435
1716209481.812051,494575.667,13929,9,PI,1,100,134407
1716209481.822385,494586.000,13929,9,PI,1,100,134414
1716209481.833085,494596.700,13946,10,PI,1,100,134444
1716209481.843785,494607.400,13946,10,PI,1,100,134466
1716209481.854485,494618.100,13946,10,PI,1,100,134448
1716209481.865185,494628.800,13946,10,PI,1,100,134478
1716209481.875885,494639.500,13946,10,PI,1,100,134462
1716209481.886585,494650.200,13946,10,PI,1,100,134439
1716209481.897286,494660.900,13946,10,PI,1,100,134459
1716209481.907986,494671.600,13946,10,PI,1,100,134467
1716209481.918686,494682.300,13946,10,PI,1,100,134467
1716209481.929386,494693.000,13946,10,PI,1,100,134447
1716209481.939113,494702.727,13962,11,PI,1,100,134481
1716209481.948841,494712.455,13962,11,PI,1,100,134440
1716209481.958568,494722.182,13962,11,PI,1,100,134455
1716209481.968296,494731.909,13962,11,PI,1,100,134451
1716209481.978023,494741.636,13962,11,PI,1,100,134437
1716209481.987750,494751.364,13962,11,PI,1,100,134435
1716209481.997478,494761.091,13962,11,PI,1,100,134441
1716209482.007205,494770.818,13962,11,PI,1,100,134460
1716209482.016932,494780.545,13962,11,PI,1,100,134421
1716209482.026660,494790.273,13962,11,PI,1,100,134440
1716209482.036387,494800.000,13962,11,PI,1,100,134414
1716209482.046721,494810.333,13979,9,PI,1,100,134421
1716209482.057054,494820.667,13979,9,PI,1,100,134431
1716209482.067388,494831.000,13979,9,PI,1,100,134398
1716209482.077721,494841.333,13979,9,PI,1,100,134417
1716209482.088055,494851.667,13979,9,PI,1,100,134390
1716209482.098388,494862.000,13979,9,PI,1,100,134389
1716209482.108721,494872.333,13979,9,PI,1,100,134430
1716209482.119055,494882.667,13979,9,PI,1,100,134422
1716209482.129388,494893.000,13979,9,PI,1,100,134415
1716209482.139116,494902.727,13994,11,PI,1,100,134381
1716209482.148843,494912.455,13994,11,PI,1,100,134380
1716209482.158571,494922.182,13994,11,PI,1,100,134420
1716209482.168298,494931.909,13994,11,PI,1,100,134376
1716209482.178025,494941.636,13994,11,PI,1,100,134420
1716209482.187753,494951.364,13994,11,PI,1,100,134380
1716209482.197480,494961.091,13994,11,PI,1,100,134385
1716209482.207207,494970.818,13994,11,PI,1,100,134374
1716209482.216935,494980.545,13994,11,PI,1,100,134368
1716209482.226662,494990.273,13994,11,PI,1,100,134365
1716209482.236390,495000.000,13994,11,PI,1,100,134382
1716209482.246026,495009.636,14011,11,PI,1,100,134391
1716209482.255663,495019.273,14011,11,PI,1,100,134392
1716209482.265299,495028.909,14011,11,PI,1,100,134337
1716209482.274935,495038.545,14011,11,PI,1,100,134376
1716209482.284572,495048.182,14011,11,PI,1,100,134392
1716209482.294209,495057.818,14011,11,PI,1,100,134362
1716209482.303845,495067.455,14011,11,PI,1,100,134376
1716209482.313482,495077.091,14011,11,PI,1,100,134368
1716209482.323118,495086.727,14011,11,PI,1,100,134393
1716209482.332754,495096.364,14011,11,PI,1,100,134398
1716209482.342391,495106.000,14011,11,PI,1,100,134378
1716209482.352724,495116.333,14027,9,PI,1,100,134371
1716209482.363058,495126.667,14027,9,PI,1,100,134380
1716209482.373391,495137.000,14027,9,PI,1,100,134396
1716209482.383725,495147.333,14027,9,PI,1,100,134363
1716209482.394058,495157.667,14027,9,PI,1,100,134372
1716209482.404392,495168.000,14027,9,PI,1,100,134363
1716209482.414725,495178.333,14027,9,PI,1,100,134397
1716209482.425059,495188.667,14027,9,PI,1,100,134349
1716209482.435392,495199.000,14027,9,PI,1,100,134354
1716209482.446092,495209.700,14045,10,PI,1,100,134350
1716209482.456792,495220.400,14045,10,PI,1,100,134343
1716209482.467492,495231.100,14045,10,PI,1,100,134336
1716209482.478193,495241.800,14045,10,PI,1,100,134321
1716209482.488893,495252.500,14045,10,PI,1,100,134339
1716209482.499593,495263.200,14045,10,PI,1,100,134348
1716209482.510293,495273.900,14045,10,PI,1,100,134319
1716209482.520993,495284.600,14045,10,PI,1,100,134345
1716209482.531693,495295.300,14045,10,PI,1,100,134325
1716209482.542393,495306.000,14045,10,PI,1,100,134300
1716209482.551793,495315.400,14059,10,PI,1,100,134297
1716209482.561193,495324.800,14059,10,PI,1,100,134303
1716209482.570594,495334.200,14059,10,PI,1,100,134289
1716209482.579994,495343.600,14059,10,PI,1,100,134299
1716209482.589394,495353.000,14059,10,PI,1,100,134323
1716209482.598794,495362.400,14059,10,PI,1,100,134336
1716209482.608194,495371.800,14059,10,PI,1,100,134326
1716209482.617594,495381.200,14059,10,PI,1,100,134321
1716209482.626994,495390.600,14059,10,PI,1,100,134350
1716209482.636394,495400.000,14059,10,PI,1,100,134292
1716209482.646994,495410.600,14076,10,PI,1,100,134342
1716209482.657595,495421.200,14076,10,PI,1,100,134338
1716209482.668195,495431.800,14076,10,PI,1,100,134346
1716209482.678795,495442.400,14076,10,PI,1,100,134338
1716209482.689395,495453.000,14076,10,PI,1,100,134317
1716209482.699995,495463.600,14076,10,PI,1,100,134319
1716209482.710595,495474.200,14076,10,PI,1,100,134292
1716209482.721195,495484.800,14076,10,PI,1,100,134324
1716209482.731795,495495.400,14076,10,PI,1,100,134333
1716209482.742396,495506.000,14076,10,PI,1,100,134313
1716209482.752123,495515.727,14093,11,PI,1,100,134322
1716209482.761850,495525.455,14093,11,PI,1,100,134297
1716209482.771578,495535.182,14093,11,PI,1,100,134331
1716209482.781305,495544.909,14093,11,PI,1,100,134322
1716209482.791033,495554.636,14093,11,PI,1,100,134313
1716209482.800760,495564.364,14093,11,PI,1,100,134321
1716209482.810487,495574.091,14093,11,PI,1,100,134351
1716209482.820215,495583.818,14093,11,PI,1,100,134348
1716209482.829942,495593.545,14093,11,PI,1,100,134328
1716209482.839669,495603.273,14093,11,PI,1,100,134342
1716209482.849397,495613.000,14093,11,PI,1,100,134368
1716209482.859730,495623.333,14112,9,PI,1,100,134376
1716209482.870064,495633.667,14112,9,PI,1,100,134371
1716209482.880397,495644.000,14112,9,PI,1,100,134378
1716209482.890731,495654.333,14112,9,PI,1,100,134381
1716209482.901064,495664.667,14112,9,PI,1,100,134440
1716209482.911397,495675.000,14112,9,PI,1,100,134404
1716209482.921731,495685.333,14112,9,PI,1,100,134364
1716209482.932065,495695.667,14112,9,PI,1,100,134389
1716209482.942398,495706.000,14112,9,PI,1,100,134368
1716209482.952125,495715.727,14127,11,PI,1,100,134368
1716209482.961853,495725.455,14127,11,PI,1,100,134418
1716209482.971580,495735.182,14127,11,PI,1,100,134396
1716209482.981308,495744.909,14127,11,PI,1,100,134379
1716209482.991035,495754.636,14127,11,PI,1,100,134396
1716209483.000762,495764.364,14127,11,PI,1,100,134379
1716209483.010490,495774.091,14127,11,PI,1,100,134382
1716209483.020217,495783.818,14127,11,PI,1,100,134381
1716209483.029944,495793.545,14127,11,PI,1,100,134363
1716209483.039672,495803.273,14127,11,PI,1,100,134393
1716209483.049399,495813.000,14127,11,PI,1,100,134374
1716209483.059999,495823.600,14144,10,PI,1,100,134364
1716209483.070599,495834.200,14144,10,PI,1,100,134370
1716209483.081199,495844.800,14144,10,PI,1,100,134375
1716209483.091800,495855.400,14144,10,PI,1,100,134371
1716209483.102400,495866.000,14144,10,PI,1,100,134353
1716209483.113000,495876.600,14144,10,PI,1,100,134358
1716209483.123600,495887.200,14144,10,PI,1,100,134335
1716209483.134200,495897.800,14144,10,PI,1,100,134325
1716209483.144800,495908.400,14144,10,PI,1,100,134368
1716209483.155400,495919.000,14144,10,PI,1,100,134388
1716209483.164800,495928.400,14160,10,PI,1,100,134391
1716209483.174201,495937.800,14160,10,PI,1,100,134331
1716209483.183601,495947.200,14160,10,PI,1,100,134364
1716209483.193001,495956.600,14160,10,PI,1,100,134363
1716209483.202401,495966.000,14160,10,PI,1,100,134382
1716209483.211801,495975.400,14160,10,PI,1,100,134340
1716209483.221201,495984.800,14160,10,PI,1,100,134375
1716209483.230601,495994.200,14160,10,PI,1,100,134349
1716209483.240001,496003.600,14160,10,PI,1,100,134357
1716209483.249402,496013.000,14160,10,PI,1,100,134374
1716209483.260002,496023.600,14179,10,PI,1,100,134377
1716209483.270602,496034.200,14179,10,PI,1,100,134362
1716209483.281202,496044.800,14179,10,PI,1,100,134391
1716209483.291802,496055.400,14179,10,PI,1,100,134387
1716209483.302402,496066.000,14179,10,PI,1,100,134394
1716209483.313002,496076.600,14179,10,PI,1,100,134398
1716209483.323602,496087.200,14179,10,PI,1,100,134381
1716209483.334203,496097.800,14179,10,PI,1,100,134404
1716209483.344803,496108.400,14179,10,PI,1,100,134413
1716209483.355403,496119.000,14179,10,PI,1,100,134391
1716209483.365130,496128.727,14195,11,PI,1,100,134388
1716209483.374857,496138.455,14195,11,PI,1,100,134398
1716209483.384585,496148.182,14195,11,PI,1,100,134387
1716209483.394312,496157.909,14195,11,PI,1,100,134401
1716209483.404040,496167.636,14195,11,PI,1,100,134424
1716209483.413767,496177.364,14195,11,PI,1,100,134398
1716209483.423494,496187.091,14195,11,PI,1,100,134398
1716209483.433222,496196.818,14195,11,PI,1,100,134402
1716209483.442949,496206.545,14195,11,PI,1,100,134366
1716209483.452677,496216.273,14195,11,PI,1,100,134389
1716209483.462404,496226.000,14195,11,PI,1,100,134368
1716209483.472737,496236.333,14211,9,PI,1,100,134360
1716209483.483071,496246.667,14211,9,PI,1,100,134369
1716209483.493404,496257.000,14211,9,PI,1,100,134390
1716209483.503738,496267.333,14211,9,PI,1,100,134331
1716209483.514071,496277.667,14211,9,PI,1,100,134341
1716209483.524405,496288.000,14211,9,PI,1,100,134335
1716209483.534738,496298.333,14211,9,PI,1,100,134332
1716209483.545072,496308.667,14211,9,PI,1,100,134360
1716209483.555405,496319.000,14211,9,PI,1,100,134337
1716209483.565132,496328.727,14227,11,PI,1,100,134354
1716209483.574860,496338.455,14227,11,PI,1,100,134393
1716209483.584587,496348.182,14227,11,PI,1,100,134376
1716209483.594315,496357.909,14227,11,PI,1,100,134396
1716209483.604042,496367.636,14227,11,PI,1,100,134396
1716209483.613769,496377.364,14227,11,PI,1,100,134373
1716209483.623497,496387.091,14227,11,PI,1,100,134389
1716209483.633224,496396.818,14227,11,PI,1,100,134414
1716209483.642951,496406.545,14227,11,PI,1,100,134360
1716209483.652679,496416.273,14227,11,PI,1,100,134380
1716209483.662406,496426.000,14227,11,PI,1,100,134376
1716209483.672740,496436.333,14246,9,PI,1,100,134398
1716209483.683073,496446.667,14246,9,PI,1,100,134384
1716209483.693407,496457.000,14246,9,PI,1,100,134365
1716209483.703740,496467.333,14246,9,PI,1,100,134386
1716209483.714074,496477.667,14246,9,PI,1,100,134349
1716209483.724407,496488.000,14246,9,PI,1,100,134399
1716209483.734740,496498.333,14246,9,PI,1,100,134394
1716209483.745074,496508.667,14246,9,PI,1,100,134393
1716209483.755407,496519.000,14246,9,PI,1,100,134373
1716209483.765135,496528.727,14263,11,PI,1,100,134336
1716209483.774862,496538.455,14263,11,PI,1,100,134345
1716209483.784590,496548.182,14263,11,PI,1,100,134336
1716209483.794317,496557.909,14263,11,PI,1,100,134324
1716209483.804044,496567.636,14263,11,PI,1,100,134328
1716209483.813772,496577.364,14263,11,PI,1,100,134295
1716209483.823499,496587.091,14263,11,PI,1,100,134360
1716209483.833226,496596.818,14263,11,PI,1,100,134337
1716209483.842954,496606.545,14263,11,PI,1,100,134339
1716209483.852681,496616.273,14263,11,PI,1,100,134318
1716209483.862409,496626.000,14263,11,PI,1,100,134361
1716209483.873109,496636.700,14280,10,PI,1,100,134335
1716209483.883809,496647.400,14280,10,PI,1,100,134321
1716209483.894509,496658.100,14280,10,PI,1,100,134342
1716209483.905209,496668.800,14280,10,PI,1,100,134322
1716209483.915909,496679.500,14280,10,PI,1,100,134317
1716209483.926609,496690.200,14280,10,PI,1,100,134324
1716209483.937310,496700.900,14280,10,PI,1,100,134301
1716209483.948010,496711.600,14280,10,PI,1,100,134275
1716209483.958710,496722.300,14280,10,PI,1,100,134308
1716209483.969410,496733.000,14280,10,PI,1,100,134336
1716209483.978710,496742.300,14296,10,PI,1,100,134303
1716209483.988010,496751.600,14296,10,PI,1,100,134342
1716209483.997310,496760.900,14296,10,PI,1,100,134335
1716209484.006610,496770.200,14296,10,PI,1,100,134301
1716209484.015910,496779.500,14296,10,PI,1,100,134349
1716209484.025211,496788.800,14296,10,PI,1,100,134340
1716209484.034511,496798.100,14296,10,PI,1,100,134341
1716209484.043811,496807.400,14296,10,PI,1,100,134357
1716209484.053111,496816.700,14296,10,PI,1,100,134330
1716209484.062411,496826.000,14296,10,PI,1,100,134326
1716209484.073111,496836.700,14314,10,PI,1,100,134332
1716209484.083811,496847.400,14314,10,PI,1,100,134325
1716209484.094511,496858.100,14314,10,PI,1,100,134300
1716209484.105211,496868.800,14314,10,PI,1,100,134334
1716209484.115911,496879.500,14314,10,PI,1,100,134314
1716209484.126612,496890.200,14314,10,PI,1,100,134276
1716209484.137312,496900.900,14314,10,PI,1,100,134318
1716209484.148012,496911.600,14314,10,PI,1,100,134285
1716209484.158712,496922.300,14314,10,PI,1,100,134283
1716209484.169412,496933.000,14314,10,PI,1,100,134292
1716209484.179049,496942.636,14330,11,PI,1,100,134246
1716209484.188685,496952.273,14330,11,PI,1,100,134241
1716209484.198322,496961.909,14330,11,PI,1,100,134269
1716209484.207958,496971.545,14330,11,PI,1,100,134303
1716209484.217595,496981.182,14330,11,PI,1,100,134237
1716209484.227231,496990.818,14330,11,PI,1,100,134256
1716209484.236868,497000.455,14330,11,PI,1,100,134263
1716209484.246504,497010.091,14330,11,PI,1,100,134277
1716209484.256140,497019.727,14330,11,PI,1,100,134245
1716209484.265777,497029.364,14330,11,PI,1,100,134287
1716209484.275414,497039.000,14330,11,PI,1,100,134260
1716209484.285858,497049.444,14345,9,PI,1,100,134290
1716209484.296303,497059.889,14345,9,PI,1,100,134232
1716209484.306747,497070.333,14345,9,PI,1,100,134256
1716209484.317192,497080.778,14345,9,PI,1,100,134250
1716209484.327636,497091.222,14345,9,PI,1,100,134264
1716209484.338081,497101.667,14345,9,PI,1,100,134258
1716209484.348526,497112.111,14345,9,PI,1,100,134249
1716209484.358970,497122.556,14345,9,PI,1,100,134260
1716209484.369415,497133.000,14345,9,PI,1,100,134268
1716209484.379142,497142.727,14361,11,PI,1,100,134270
1716209484.388869,497152.455,14361,11,PI,1,100,134247
1716209484.398597,497162.182,14361,11,PI,1,100,134256
1716209484.408324,497171.909,14361,11,PI,1,100,134245
1716209484.418051,497181.636,14361,11,PI,1,100,134265
1716209484.427779,497191.364,14361,11,PI,1,100,134270
1716209484.437506,497201.091,14361,11,PI,1,100,134238
1716209484.447234,497210.818,14361,11,PI,1,100,134242
1716209484.456961,497220.545,14361,11,PI,1,100,134283
1716209484.466688,497230.273,14361,11,PI,1,100,134304
1716209484.476416,497240.000,14361,11,PI,1,100,134284
1716209484.486749,497250.333,14381,9,PI,1,100,134270
1716209484.497083,497260.667,14381,9,PI,1,100,134257
1716209484.507416,497271.000,14381,9,PI,1,100,134298
1716209484.517750,497281.333,14381,9,PI,1,100,134296
1716209484.528083,497291.667,14381,9,PI,1,100,134281
1716209484.538417,497302.000,14381,9,PI,1,100,134256
1716209484.548750,497312.333,14381,9,PI,1,100,134245
1716209484.559083,497322.667,14381,9,PI,1,100,134264
1716209484.569417,497333.000,14381,9,PI,1,100,134252
1716209484.579053,497342.636,14397,11,PI,1,100,134230
1716209484.588690,497352.273,14397,11,PI,1,100,134253
1716209484.598326,497361.909,14397,11,PI,1,100,134204
1716209484.607963,497371.545,14397,11,PI,1,100,134229
1716209484.617599,497381.182,14397,11,PI,1,100,134214
1716209484.627236,497390.818,14397,11,PI,1,100,134211
1716209484.636872,497400.455,14397,11,PI,1,100,134182
1716209484.646509,497410.091,14397,11,PI,1,100,134181
1716209484.656145,497419.727,14397,11,PI,1,100,134189
1716209484.665782,497429.364,14397,11,PI,1,100,134151
1716209484.675418,497439.000,14397,11,PI,1,100,134136
1716209484.686118,497449.700,14413,10,PI,1,100,134147
1716209484.696818,497460.400,14413,10,PI,1,100,134123
1716209484.707519,497471.100,14413,10,PI,1,100,134109
1716209484.718219,497481.800,14413,10,PI,1,100,134074
1716209484.728919,497492.500,14413,10,PI,1,100,134100
1716209484.739619,497503.200,14413,10,PI,1,100,134109
1716209484.750319,497513.900,14413,10,PI,1,100,134068
1716209484.761019,497524.600,14413,10,PI,1,100,134095
1716209484.771719,497535.300,14413,10,PI,1,100,134061
1716209484.782419,497546.000,14413,10,PI,1,100,134061
1716209484.791719,497555.300,14429,10,PI,1,100,134041
1716209484.801020,497564.600,14429,10,PI,1,100,134022
1716209484.810320,497573.900,14429,10,PI,1,100,134028
1716209484.819620,497583.200,14429,10,PI,1,100,133990
1716209484.828920,497592.500,14429,10,PI,1,100,133948
1716209484.838220,497601.800,14429,10,PI,1,100,133985
1716209484.847520,497611.100,14429,10,PI,1,100,133974
1716209484.856820,497620.400,14429,10,PI,1,100,133958
1716209484.866120,497629.700,14429,10,PI,1,100,133975
1716209484.875421,497639.000,14429,10,PI,1,100,133982
1716209484.886121,497649.700,14448,10,PI,1,100,133961
1716209484.896821,497660.400,14448,10,PI,1,100,133944
1716209484.907521,497671.100,14448,10,PI,1,100,133979
1716209484.918221,497681.800,14448,10,PI,1,100,133958
1716209484.928921,497692.500,14448,10,PI,1,100,133929
1716209484.939621,497703.200,14448,10,PI,1,100,133949
1716209484.950321,497713.900,14448,10,PI,1,100,133925
1716209484.961021,497724.600,14448,10,PI,1,100,133942
1716209484.971722,497735.300,14448,10,PI,1,100,133931
1716209484.982422,497746.000,14448,10,PI,1,100,133917
1716209484.992755,497756.333,14464,9,PI,1,100,133884
1716209485.003089,497766.667,14464,9,PI,1,100,133923
1716209485.013422,497777.000,14464,9,PI,1,100,133899
1716209485.023756,497787.333,14464,9,PI,1,100,133884
1716209485.034089,497797.667,14464,9,PI,1,100,133897
1716209485.044422,497808.000,14464,9,PI,1,100,133883
1716209485.054756,497818.333,14464,9,PI,1,100,133886
1716209485.065089,497828.667,14464,9,PI,1,100,133897
1716209485.075423,497839.000,14464,9,PI,1,100,133863
1716209485.085150,497848.727,14484,11,PI,1,100,133854
1716209485.094877,497858.455,14484,11,PI,1,100,133894
1716209485.104605,497868.182,14484,11,PI,1,100,133855
1716209485.114332,497877.909,14484,11,PI,1,100,133859
1716209485.124060,497887.636,14484,11,PI,1,100,133879
1716209485.133787,497897.364,14484,11,PI,1,100,133852
1716209485.143514,497907.091,14484,11,PI,1,100,133854
1716209485.153242,497916.818,14484,11,PI,1,100,133862
1716209485.162969,497926.545,14484,11,PI,1,100,133864
1716209485.172697,497936.273,14484,11,PI,1,100,133878
1716209485.182424,497946.000,14484,11,PI,1,100,133857
1716209485.192152,497955.727,14498,11,PI,1,100,133827
1716209485.201879,497965.455,14498,11,PI,1,100,133834
1716209485.211606,497975.182,14498,11,PI,1,100,133838
1716209485.221334,497984.909,14498,11,PI,1,100,133836
1716209485.231061,497994.636,14498,11,PI,1,100,133847
1716209485.240788,498004.364,14498,11,PI,1,100,133829
1716209485.250516,498014.091,14498,11,PI,1,100,133836
1716209485.260243,498023.818,14498,11,PI,1,100,133861
1716209485.269970,498033.545,14498,11,PI,1,100,133886
1716209485.279698,498043.273,14498,11,PI,1,100,133840
1716209485.289425,498053.000,14498,11,PI,1,100,133857
1716209485.299759,498063.333,14515,9,PI,1,100,133857
1716209485.310092,498073.667,14515,9,PI,1,100,133843
1716209485.320426,498084.000,14515,9,PI,1,100,133856
1716209485.330759,498094.333,14515,9,PI,1,100,133878
1716209485.341093,498104.667,14515,9,PI,1,100,133832
1716209485.351426,498115.000,14515,9,PI,1,100,133850
1716209485.361759,498125.333,14515,9,PI,1,100,133832
1716209485.372093,498135.667,14515,9,PI,1,100,133774
1716209485.382427,498146.000,14515,9,PI,1,100,133813
1716209485.392154,498155.727,14532,11,PI,1,100,133828
1716209485.401881,498165.455,14532,11,PI,1,100,133819
1716209485.411608,498175.182,14532,11,PI,1,100,133828
1716209485.421336,498184.909,14532,11,PI,1,100,133814
1716209485.431063,498194.636,14532,11,PI,1,100,133821
