LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1713793989.331246,491766.000,12284,1,T1,1,100,31.474
1713793989.464248,491899.000,12302,1,T1,1,100,31.453
1713793989.597250,492032.000,12334,1,T1,1,100,31.480
1713793989.731252,492166.000,12351,1,T1,1,100,31.527
1713793989.864254,492299.000,12367,1,T1,1,100,31.582
1713793989.997256,492432.000,12401,1,T1,1,100,31.536
1713793990.131258,492566.000,12418,1,T1,1,100,31.515
1713793990.264260,492699.000,12435,1,T1,1,100,31.471
1713793990.397262,492832.000,12466,1,T1,1,100,31.594
1713793990.531264,492966.000,12485,1,T1,1,100,31.505
1713793990.664266,493099.000,12502,1,T1,1,100,31.502
1713793990.797267,493232.000,12535,1,T1,1,100,31.501
1713793990.931269,493366.000,12553,1,T1,1,100,31.500
1713793991.064271,493499.000,12569,1,T1,1,100,31.642
1713793991.197273,493632.000,12586,1,T1,1,100,31.668
1713793991.331275,493766.000,12618,1,T1,1,100,31.502
1713793991.464277,493899.000,12634,1,T1,1,100,31.501
1713793991.597279,494032.000,12653,1,T1,1,100,31.536
1713793991.731281,494166.000,12685,1,T1,1,100,31.480
1713793991.864283,494299.000,12701,1,T1,1,100,31.491
1713793991.997285,494432.000,12719,1,T1,1,100,31.567
1713793992.131287,494566.000,12752,1,T1,1,100,31.529
1713793992.264289,494699.000,12769,1,T1,1,100,31.548
1713793992.397291,494832.000,12786,1,T1,1,100,31.592
1713793992.531293,494966.000,12818,1,T1,1,100,31.540
1713793992.664295,495099.000,12836,1,T1,1,100,31.517
1713793992.797297,495232.000,12853,1,T1,1,100,31.543
1713793992.930299,495365.000,12887,1,T1,1,100,31.519
1713793993.064301,495499.000,12903,1,T1,1,100,31.473
1713793993.197303,495632.000,12922,1,T1,1,100,31.488
1713793993.330305,495765.000,12954,1,T1,1,100,31.530
1713793993.464307,495899.000,12975,1,T1,1,100,31.549
1713793993.597309,496032.000,12993,1,T1,1,100,31.663
1713793993.730311,496165.000,13026,1,T1,1,100,31.606
1713793993.864313,496299.000,13042,1,T1,1,100,31.617
1713793993.997315,496432.000,13064,1,T1,1,100,31.586
1713793994.130317,496565.000,13080,1,T1,1,100,31.644
1713793994.264319,496699.000,13114,1,T1,1,100,31.562
1713793994.397321,496832.000,13131,1,T1,1,100,31.562
1713793994.530323,496965.000,13147,1,T1,1,100,31.598
1713793994.664325,497099.000,13181,1,T1,1,100,31.471
1713793994.797327,497232.000,13198,1,T1,1,100,31.629
1713793994.930329,497365.000,13215,1,T1,1,100,31.627
1713793995.064331,497499.000,13248,1,T1,1,100,31.519
1713793995.197333,497632.000,13265,1,T1,1,100,31.579
1713793995.330335,497765.000,13282,1,T1,1,100,31.712
1713793995.463337,497898.000,13315,1,T1,1,100,31.627
1713793995.597339,498032.000,13333,1,T1,1,100,31.626
1713793995.730340,498165.000,13351,1,T1,1,100,31.590
1713793995.864342,498299.000,13368,1,T1,1,100,31.503
1713793995.997344,498432.000,13400,1,T1,1,100,31.572
1713793996.130347,498565.000,13420,1,T1,1,100,31.567
1713793996.263349,498698.000,13437,1,T1,1,100,31.564
1713793996.397351,498832.000,13473,1,T1,1,100,31.563
1713793996.530352,498965.000,13489,1,T1,1,100,31.527
1713793996.663354,499098.000,13507,1,T1,1,100,31.583
1713793996.797356,499232.000,13538,1,T1,1,100,31.571
1713793996.930358,499365.000,13555,1,T1,1,100,31.566
1713793997.063360,499498.000,13572,1,T1,1,100,31.564
1713793997.197362,499632.000,13604,1,T1,1,100,31.563
