LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1713793817.900706,320338.000,50051,2,PR,1,100,131733
1713793817.940707,320378.000,50051,2,PR,1,100,131734
1713793817.980707,320418.000,50068,3,PR,1,100,131720
1713793818.020708,320458.000,50068,3,PR,1,100,131720
1713793818.060709,320498.000,50068,3,PR,1,100,131710
1713793818.100709,320538.000,50084,2,PR,1,100,131721
1713793818.140710,320578.000,50084,2,PR,1,100,131727
1713793818.180710,320618.000,50103,3,PR,1,100,131721
1713793818.220711,320658.000,50103,3,PR,1,100,131746
1713793818.260712,320698.000,50103,3,PR,1,100,131743
1713793818.300712,320738.000,50118,2,PR,1,100,131728
1713793818.340713,320778.000,50118,2,PR,1,100,131710
1713793818.380713,320818.000,50135,3,PR,1,100,131712
1713793818.420714,320858.000,50135,3,PR,1,100,131734
1713793818.460715,320898.000,50135,3,PR,1,100,131737
1713793818.500715,320938.000,50151,3,PR,1,100,131710
1713793818.540716,320978.000,50151,3,PR,1,100,131736
1713793818.580716,321018.000,50151,3,PR,1,100,131736
1713793818.620717,321058.000,50169,2,PR,1,100,131731
1713793818.660717,321098.000,50169,2,PR,1,100,131749
1713793818.700718,321138.000,50184,3,PR,1,100,131731
1713793818.740719,321178.000,50184,3,PR,1,100,131738
1713793818.780719,321218.000,50184,3,PR,1,100,131729
1713793818.820720,321258.000,50200,2,PR,1,100,131727
1713793818.860720,321298.000,50200,2,PR,1,100,131730
1713793818.900721,321338.000,50217,3,PR,1,100,131736
1713793818.940722,321378.000,50217,3,PR,1,100,131733
1713793818.980722,321418.000,50217,3,PR,1,100,131726
1713793819.020723,321458.000,50236,2,PR,1,100,131718
1713793819.060723,321498.000,50236,2,PR,1,100,131716
1713793819.100724,321538.000,50252,3,PR,1,100,131718
1713793819.140725,321578.000,50252,3,PR,1,100,131715
1713793819.180725,321618.000,50252,3,PR,1,100,131722
1713793819.220726,321658.000,50268,2,PR,1,100,131730
1713793819.260726,321698.000,50268,2,PR,1,100,131715
1713793819.300727,321738.000,50284,3,PR,1,100,131719
1713793819.340728,321778.000,50284,3,PR,1,100,131726
1713793819.380728,321818.000,50284,3,PR,1,100,131747
1713793819.420729,321858.000,50301,2,PR,1,100,131732
1713793819.460729,321898.000,50301,2,PR,1,100,131726
1713793819.500530,321937.800,50324,5,PR,1,100,131723
1713793819.540330,321977.600,50324,5,PR,1,100,131739
1713793819.580131,322017.400,50324,5,PR,1,100,131760
1713793819.619932,322057.200,50324,5,PR,1,100,131755
1713793819.659732,322097.000,50324,5,PR,1,100,131760
1713793819.700233,322137.500,50340,2,PR,1,100,131761
1713793819.740733,322178.000,50340,2,PR,1,100,131744
1713793819.780734,322218.000,50357,3,PR,1,100,131747
1713793819.820735,322258.000,50357,3,PR,1,100,131732
1713793819.860735,322298.000,50357,3,PR,1,100,131720
1713793819.900403,322337.667,50372,3,PR,1,100,131725
1713793819.940070,322377.333,50372,3,PR,1,100,131738
1713793819.979737,322417.000,50372,3,PR,1,100,131739
1713793820.020071,322457.333,50389,3,PR,1,100,131744
1713793820.060405,322497.667,50389,3,PR,1,100,131752
1713793820.100739,322538.000,50389,3,PR,1,100,131752
1713793820.140739,322578.000,50405,2,PR,1,100,131760
1713793820.180740,322618.000,50405,2,PR,1,100,131751
1713793820.220407,322657.667,50423,3,PR,1,100,131746
1713793820.260075,322697.333,50423,3,PR,1,100,131745
1713793820.299742,322737.000,50423,3,PR,1,100,131746
1713793820.340242,322777.500,50439,2,PR,1,100,131733
1713793820.380743,322818.000,50439,2,PR,1,100,131746
1713793820.420743,322858.000,50455,3,PR,1,100,131755
1713793820.460744,322898.000,50455,3,PR,1,100,131767
1713793820.500745,322938.000,50455,3,PR,1,100,131772
1713793820.540245,322977.500,50470,2,PR,1,100,131764
1713793820.579746,323017.000,50470,2,PR,1,100,131759
1713793820.619746,323057.000,50488,3,PR,1,100,131737
1713793820.659747,323097.000,50488,3,PR,1,100,131734
1713793820.699748,323137.000,50488,3,PR,1,100,131733
1713793820.739748,323177.000,50504,2,PR,1,100,131752
1713793820.779749,323217.000,50504,2,PR,1,100,131763
1713793820.824416,323261.667,50520,3,PR,1,100,131768
1713793820.869084,323306.333,50520,3,PR,1,100,131758
1713793820.913751,323351.000,50520,3,PR,1,100,131767
1713793820.953752,323391.000,50536,2,PR,1,100,131750
1713793820.993752,323431.000,50536,2,PR,1,100,131752
1713793821.033753,323471.000,50553,3,PR,1,100,131751
1713793821.073753,323511.000,50553,3,PR,1,100,131734
1713793821.113754,323551.000,50553,3,PR,1,100,131744
1713793821.153754,323591.000,50569,2,PR,1,100,131773
1713793821.193755,323631.000,50569,2,PR,1,100,131764
1713793821.233756,323671.000,50587,3,PR,1,100,131759
1713793821.273756,323711.000,50587,3,PR,1,100,131762
1713793821.313757,323751.000,50587,3,PR,1,100,131757
1713793821.353757,323791.000,50601,2,PR,1,100,131771
1713793821.393758,323831.000,50601,2,PR,1,100,131762
1713793821.433758,323871.000,50618,3,PR,1,100,131773
1713793821.473759,323911.000,50618,3,PR,1,100,131764
1713793821.513760,323951.000,50618,3,PR,1,100,131759
1713793821.553760,323991.000,50635,2,PR,1,100,131740
1713793821.593761,324031.000,50635,2,PR,1,100,131760
1713793821.633762,324071.000,50652,3,PR,1,100,131750
1713793821.673762,324111.000,50652,3,PR,1,100,131740
1713793821.713763,324151.000,50652,3,PR,1,100,131739
1713793821.753763,324191.000,50666,2,PR,1,100,131740
1713793821.793764,324231.000,50666,2,PR,1,100,131739
1713793821.833765,324271.000,50683,3,PR,1,100,131729
1713793821.873765,324311.000,50683,3,PR,1,100,131745
1713793821.913766,324351.000,50683,3,PR,1,100,131743
1713793821.953766,324391.000,50700,3,PR,1,100,131730
1713793821.993767,324431.000,50700,3,PR,1,100,131742
1713793822.033767,324471.000,50700,3,PR,1,100,131740
1713793822.073768,324511.000,50717,2,PR,1,100,131738
1713793822.113769,324551.000,50717,2,PR,1,100,131742
1713793822.153769,324591.000,50731,4,PR,1,100,131768
1713793822.193770,324631.000,50731,4,PR,1,100,131758
1713793822.233770,324671.000,50731,4,PR,1,100,131755
1713793822.273771,324711.000,50731,4,PR,1,100,131765
1713793822.313771,324751.000,50749,2,PR,1,100,131764
1713793822.353772,324791.000,50749,2,PR,1,100,131749
1713793822.393773,324831.000,50765,3,PR,1,100,131755
1713793822.433773,324871.000,50765,3,PR,1,100,131757
1713793822.473774,324911.000,50765,3,PR,1,100,131766
1713793822.513775,324951.000,50782,2,PR,1,100,131737
1713793822.553775,324991.000,50782,2,PR,1,100,131732
1713793822.593776,325031.000,50799,3,PR,1,100,131736
1713793822.633776,325071.000,50799,3,PR,1,100,131743
1713793822.673777,325111.000,50799,3,PR,1,100,131737
1713793822.713778,325151.000,50815,2,PR,1,100,131728
1713793822.753778,325191.000,50815,2,PR,1,100,131727
1713793822.793779,325231.000,50832,3,PR,1,100,131738
1713793822.833779,325271.000,50832,3,PR,1,100,131737
1713793822.873780,325311.000,50832,3,PR,1,100,131731
1713793822.913780,325351.000,50850,2,PR,1,100,131737
1713793822.953781,325391.000,50850,2,PR,1,100,131723
1713793822.993782,325431.000,50866,3,PR,1,100,131719
1713793823.033782,325471.000,50866,3,PR,1,100,131726
1713793823.073783,325511.000,50866,3,PR,1,100,131742
1713793823.113783,325551.000,50883,2,PR,1,100,131745
1713793823.153784,325591.000,50883,2,PR,1,100,131725
1713793823.193785,325631.000,50898,3,PR,1,100,131743
1713793823.233785,325671.000,50898,3,PR,1,100,131751
1713793823.273786,325711.000,50898,3,PR,1,100,131732
1713793823.313787,325751.000,50915,2,PR,1,100,131734
1713793823.353787,325791.000,50915,2,PR,1,100,131736
1713793823.393788,325831.000,50931,3,PR,1,100,131728
1713793823.433788,325871.000,50931,3,PR,1,100,131723
1713793823.473789,325911.000,50931,3,PR,1,100,131727
1713793823.513789,325951.000,50948,3,PR,1,100,131731
1713793823.553790,325991.000,50948,3,PR,1,100,131724
1713793823.593791,326031.000,50948,3,PR,1,100,131716
1713793823.633791,326071.000,50963,2,PR,1,100,131729
1713793823.673792,326111.000,50963,2,PR,1,100,131735
1713793823.713459,326150.667,50980,3,PR,1,100,131720
1713793823.753126,326190.333,50980,3,PR,1,100,131725
1713793823.792794,326230.000,50980,3,PR,1,100,131722
1713793823.832794,326270.000,50996,2,PR,1,100,131731
1713793823.872795,326310.000,50996,2,PR,1,100,131729
1713793823.912795,326350.000,51014,3,PR,1,100,131713
1713793823.952796,326390.000,51014,3,PR,1,100,131720
1713793823.992796,326430.000,51014,3,PR,1,100,131736
1713793824.033297,326470.500,51030,2,PR,1,100,131747
1713793824.073798,326511.000,51030,2,PR,1,100,131737
1713793824.113465,326550.667,51047,3,PR,1,100,131739
1713793824.153132,326590.333,51047,3,PR,1,100,131730
1713793824.192799,326630.000,51047,3,PR,1,100,131729
1713793824.232800,326670.000,51064,2,PR,1,100,131744
1713793824.272801,326710.000,51064,2,PR,1,100,131750
1713793824.312801,326750.000,51081,3,PR,1,100,131748
1713793824.352802,326790.000,51081,3,PR,1,100,131715
1713793824.392802,326830.000,51081,3,PR,1,100,131716
1713793824.432803,326870.000,51095,3,PR,1,100,131724
1713793824.472804,326910.000,51095,3,PR,1,100,131699
1713793824.512804,326950.000,51095,3,PR,1,100,131698
1713793824.552805,326990.000,51113,3,PR,1,100,131690
1713793824.592805,327030.000,51113,3,PR,1,100,131705
1713793824.632806,327070.000,51113,3,PR,1,100,131688
1713793824.672807,327110.000,51134,3,PR,1,100,131686
1713793824.712807,327150.000,51134,3,PR,1,100,131689
1713793824.752808,327190.000,51134,3,PR,1,100,131700
1713793824.792808,327230.000,51153,3,PR,1,100,131693
1713793824.832809,327270.000,51153,3,PR,1,100,131692
1713793824.872809,327310.000,51153,3,PR,1,100,131679
1713793824.912810,327350.000,51170,2,PR,1,100,131685
1713793824.952811,327390.000,51170,2,PR,1,100,131702
1713793824.992811,327430.000,51187,3,PR,1,100,131724
1713793825.032812,327470.000,51187,3,PR,1,100,131712
1713793825.072813,327510.000,51187,3,PR,1,100,131716
1713793825.112813,327550.000,51203,3,PR,1,100,131706
1713793825.152814,327590.000,51203,3,PR,1,100,131700
1713793825.192814,327630.000,51203,3,PR,1,100,131710
1713793825.232815,327670.000,51219,2,PR,1,100,131708
1713793825.272815,327710.000,51219,2,PR,1,100,131694
1713793825.312816,327750.000,51235,3,PR,1,100,131692
1713793825.352817,327790.000,51235,3,PR,1,100,131701
1713793825.392817,327830.000,51235,3,PR,1,100,131686
1713793825.432818,327870.000,51252,2,PR,1,100,131679
1713793825.472818,327910.000,51252,2,PR,1,100,131697
1713793825.512819,327950.000,51268,3,PR,1,100,131690
1713793825.552819,327990.000,51268,3,PR,1,100,131696
1713793825.592820,328030.000,51268,3,PR,1,100,131684
1713793825.632821,328070.000,51284,2,PR,1,100,131681
1713793825.672821,328110.000,51284,2,PR,1,100,131679
1713793825.712822,328150.000,51300,3,PR,1,100,131684
1713793825.752823,328190.000,51300,3,PR,1,100,131715
1713793825.792823,328230.000,51300,3,PR,1,100,131707
1713793825.832824,328270.000,51317,2,PR,1,100,131692
1713793825.872824,328310.000,51317,2,PR,1,100,131701
1713793825.912825,328350.000,51334,3,PR,1,100,131712
1713793825.952826,328390.000,51334,3,PR,1,100,131691
1713793825.992826,328430.000,51334,3,PR,1,100,131718
1713793826.032827,328470.000,51349,2,PR,1,100,131695
1713793826.072827,328510.000,51349,2,PR,1,100,131710
1713793826.112828,328550.000,51365,3,PR,1,100,131683
1713793826.152828,328590.000,51365,3,PR,1,100,131686
1713793826.192829,328630.000,51365,3,PR,1,100,131682
1713793826.232830,328670.000,51383,3,PR,1,100,131694
1713793826.272830,328710.000,51383,3,PR,1,100,131703
1713793826.312831,328750.000,51383,3,PR,1,100,131696
1713793826.352831,328790.000,51399,2,PR,1,100,131688
1713793826.392832,328830.000,51399,2,PR,1,100,131690
1713793826.432833,328870.000,51415,3,PR,1,100,131681
1713793826.472833,328910.000,51415,3,PR,1,100,131689
1713793826.512834,328950.000,51415,3,PR,1,100,131683
1713793826.552835,328990.000,51430,2,PR,1,100,131666
1713793826.592835,329030.000,51430,2,PR,1,100,131690
1713793826.632836,329070.000,51448,7,PR,1,100,131681
1713793826.672836,329110.000,51448,7,PR,1,100,131676
1713793826.712837,329150.000,51448,7,PR,1,100,131672
1713793826.752837,329190.000,51448,7,PR,1,100,131670
1713793826.792838,329230.000,51448,7,PR,1,100,131680
1713793826.832839,329270.000,51448,7,PR,1,100,131693
1713793826.872839,329310.000,51448,7,PR,1,100,131683
1713793826.915640,329352.800,51465,5,PR,1,100,131686
1713793826.958440,329395.600,51465,5,PR,1,100,131682
1713793827.001241,329438.400,51465,5,PR,1,100,131680
1713793827.044042,329481.200,51465,5,PR,1,100,131684
1713793827.086842,329524.000,51465,5,PR,1,100,131675
1713793827.126343,329563.500,51482,2,PR,1,100,131660
1713793827.165843,329603.000,51482,2,PR,1,100,131660
1713793827.205844,329643.000,51497,3,PR,1,100,131664
1713793827.245845,329683.000,51497,3,PR,1,100,131670
1713793827.285845,329723.000,51497,3,PR,1,100,131663
1713793827.326179,329763.333,51514,3,PR,1,100,131665
1713793827.366513,329803.667,51514,3,PR,1,100,131671
1713793827.406847,329844.000,51514,3,PR,1,100,131673
1713793827.446348,329883.500,51530,2,PR,1,100,131649
1713793827.485848,329923.000,51530,2,PR,1,100,131658
1713793827.525849,329963.000,51547,3,PR,1,100,131640
1713793827.565849,330003.000,51547,3,PR,1,100,131630
1713793827.605850,330043.000,51547,3,PR,1,100,131636
1713793827.645851,330083.000,51562,2,PR,1,100,131657
1713793827.685851,330123.000,51562,2,PR,1,100,131649
1713793827.726185,330163.333,51579,3,PR,1,100,131651
1713793827.766519,330203.667,51579,3,PR,1,100,131663
1713793827.806853,330244.000,51579,3,PR,1,100,131653
1713793827.846354,330283.500,51595,2,PR,1,100,131649
1713793827.885854,330323.000,51595,2,PR,1,100,131650
1713793827.925855,330363.000,51613,3,PR,1,100,131641
1713793827.965855,330403.000,51613,3,PR,1,100,131632
1713793828.005856,330443.000,51613,3,PR,1,100,131624
1713793828.046356,330483.500,51629,2,PR,1,100,131635
1713793828.086857,330524.000,51629,2,PR,1,100,131634
1713793828.126524,330563.667,51644,3,PR,1,100,131635
1713793828.166192,330603.333,51644,3,PR,1,100,131625
1713793828.205859,330643.000,51644,3,PR,1,100,131633
1713793828.245859,330683.000,51661,2,PR,1,100,131637
1713793828.285860,330723.000,51661,2,PR,1,100,131638
1713793828.325861,330763.000,51678,3,PR,1,100,131654
1713793828.365861,330803.000,51678,3,PR,1,100,131646
1713793828.405862,330843.000,51678,3,PR,1,100,131641
1713793828.446196,330883.333,51694,3,PR,1,100,131635
1713793828.486530,330923.667,51694,3,PR,1,100,131651
1713793828.526864,330964.000,51694,3,PR,1,100,131652
1713793828.566364,331003.500,51710,2,PR,1,100,131660
1713793828.605865,331043.000,51710,2,PR,1,100,131668
1713793828.645865,331083.000,51726,3,PR,1,100,131650
1713793828.685866,331123.000,51726,3,PR,1,100,131642
1713793828.725867,331163.000,51726,3,PR,1,100,131642
1713793828.765867,331203.000,51743,2,PR,1,100,131651
1713793828.805868,331243.000,51743,2,PR,1,100,131651
1713793828.845868,331283.000,51759,3,PR,1,100,131641
1713793828.885869,331323.000,51759,3,PR,1,100,131640
1713793828.925869,331363.000,51759,3,PR,1,100,131634
1713793828.965870,331403.000,51777,2,PR,1,100,131627
1713793829.005871,331443.000,51777,2,PR,1,100,131627
1713793829.045871,331483.000,51793,3,PR,1,100,131618
1713793829.085872,331523.000,51793,3,PR,1,100,131616
1713793829.125873,331563.000,51793,3,PR,1,100,131607
1713793829.165873,331603.000,51810,2,PR,1,100,131620
1713793829.205874,331643.000,51810,2,PR,1,100,131622
1713793829.245874,331683.000,51827,3,PR,1,100,131626
1713793829.285875,331723.000,51827,3,PR,1,100,131617
1713793829.325876,331763.000,51827,3,PR,1,100,131627
1713793829.365876,331803.000,51842,2,PR,1,100,131629
1713793829.405877,331843.000,51842,2,PR,1,100,131616
1713793829.445877,331883.000,51858,3,PR,1,100,131620
1713793829.485878,331923.000,51858,3,PR,1,100,131601
1713793829.525878,331963.000,51858,3,PR,1,100,131620
1713793829.565879,332003.000,51876,2,PR,1,100,131639
1713793829.605880,332043.000,51876,2,PR,1,100,131627
1713793829.645880,332083.000,51892,3,PR,1,100,131646
1713793829.685881,332123.000,51892,3,PR,1,100,131629
1713793829.725881,332163.000,51892,3,PR,1,100,131639
1713793829.765882,332203.000,51913,4,PR,1,100,131636
1713793829.805883,332243.000,51913,4,PR,1,100,131619
1713793829.845883,332283.000,51913,4,PR,1,100,131614
1713793829.885884,332323.000,51913,4,PR,1,100,131633
1713793829.925884,332363.000,51930,2,PR,1,100,131635
1713793829.965885,332403.000,51930,2,PR,1,100,131622
1713793830.005886,332443.000,51945,3,PR,1,100,131618
1713793830.045886,332483.000,51945,3,PR,1,100,131631
1713793830.085887,332523.000,51945,3,PR,1,100,131628
1713793830.125887,332563.000,51961,3,PR,1,100,131629
1713793830.165888,332603.000,51961,3,PR,1,100,131626
1713793830.205889,332643.000,51961,3,PR,1,100,131627
1713793830.245889,332683.000,51979,2,PR,1,100,131609
1713793830.285890,332723.000,51979,2,PR,1,100,131615
1713793830.325890,332763.000,51995,3,PR,1,100,131608
1713793830.365891,332803.000,51995,3,PR,1,100,131609
1713793830.405891,332843.000,51995,3,PR,1,100,131594
1713793830.445892,332883.000,52010,2,PR,1,100,131612
1713793830.485893,332923.000,52010,2,PR,1,100,131614
1713793830.525893,332963.000,52026,3,PR,1,100,131631
1713793830.565894,333003.000,52026,3,PR,1,100,131619
1713793830.605894,333043.000,52026,3,PR,1,100,131619
1713793830.645895,333083.000,52044,2,PR,1,100,131605
1713793830.685896,333123.000,52044,2,PR,1,100,131597
1713793830.725896,333163.000,52060,3,PR,1,100,131614
1713793830.765897,333203.000,52060,3,PR,1,100,131614
1713793830.805897,333243.000,52060,3,PR,1,100,131613
1713793830.845898,333283.000,52076,2,PR,1,100,131613
1713793830.885899,333323.000,52076,2,PR,1,100,131615
1713793830.925899,333363.000,52092,3,PR,1,100,131613
1713793830.965900,333403.000,52092,3,PR,1,100,131610
1713793831.005900,333443.000,52092,3,PR,1,100,131600
1713793831.045901,333483.000,52109,2,PR,1,100,131606
1713793831.085901,333523.000,52109,2,PR,1,100,131619
1713793831.125902,333563.000,52125,3,PR,1,100,131602
1713793831.165903,333603.000,52125,3,PR,1,100,131605
1713793831.205903,333643.000,52125,3,PR,1,100,131598
1713793831.245904,333683.000,52143,2,PR,1,100,131619
1713793831.285904,333723.000,52143,2,PR,1,100,131622
1713793831.325905,333763.000,52157,3,PR,1,100,131614
1713793831.365906,333803.000,52157,3,PR,1,100,131603
1713793831.405906,333843.000,52157,3,PR,1,100,131616
1713793831.445907,333883.000,52174,2,PR,1,100,131615
1713793831.485908,333923.000,52174,2,PR,1,100,131632
1713793831.525908,333963.000,52191,3,PR,1,100,131636
1713793831.565909,334003.000,52191,3,PR,1,100,131627
1713793831.605909,334043.000,52191,3,PR,1,100,131642
1713793831.645910,334083.000,52208,3,PR,1,100,131620
1713793831.685910,334123.000,52208,3,PR,1,100,131615
1713793831.725911,334163.000,52208,3,PR,1,100,131611
1713793831.765912,334203.000,52222,2,PR,1,100,131597
1713793831.805912,334243.000,52222,2,PR,1,100,131585
1713793831.845913,334283.000,52239,3,PR,1,100,131594
1713793831.885913,334323.000,52239,3,PR,1,100,131596
1713793831.925914,334363.000,52239,3,PR,1,100,131596
1713793831.965914,334403.000,52256,2,PR,1,100,131592
1713793832.005915,334443.000,52256,2,PR,1,100,131609
