LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1713793857.815298,360252.000,56371,2,EL,1,100,26494.199219
1713793857.882298,360319.000,56387,1,EL,1,100,26494.199219
1713793857.948800,360385.500,56405,2,EL,1,100,26494.000000
1713793858.015301,360452.000,56405,2,EL,1,100,26494.199219
1713793858.082301,360519.000,56421,1,EL,1,100,26494.199219
1713793858.148803,360585.500,56437,2,EL,1,100,26494.000000
1713793858.215303,360652.000,56437,2,EL,1,100,26495.000000
1713793858.282305,360719.000,56453,1,EL,1,100,26494.599609
1713793858.348972,360785.667,56470,3,EL,1,100,26495.000000
1713793858.415640,360852.333,56470,3,EL,1,100,26494.599609
1713793858.482307,360919.000,56470,3,EL,1,100,26494.199219
1713793858.549308,360986.000,56486,1,EL,1,100,26494.199219
1713793858.615809,361052.500,56504,2,EL,1,100,26494.599609
1713793858.682310,361119.000,56504,2,EL,1,100,26494.800781
1713793858.749311,361186.000,56520,1,EL,1,100,26495.000000
1713793858.815812,361252.500,56535,2,EL,1,100,26494.800781
1713793858.882313,361319.000,56535,2,EL,1,100,26494.800781
1713793858.949314,361386.000,56552,1,EL,1,100,26494.800781
1713793859.015815,361452.500,56571,2,EL,1,100,26495.000000
1713793859.082316,361519.000,56571,2,EL,1,100,26494.800781
1713793859.149317,361586.000,56587,1,EL,1,100,26494.400391
1713793859.215818,361652.500,56603,2,EL,1,100,26495.000000
1713793859.282319,361719.000,56603,2,EL,1,100,26495.000000
1713793859.349320,361786.000,56619,1,EL,1,100,26495.000000
1713793859.415821,361852.500,56636,2,EL,1,100,26495.000000
1713793859.482322,361919.000,56636,2,EL,1,100,26495.000000
1713793859.549323,361986.000,56652,1,EL,1,100,26495.000000
1713793859.615824,362052.500,56668,2,EL,1,100,26495.000000
1713793859.682325,362119.000,56668,2,EL,1,100,26495.000000
1713793859.749326,362186.000,56684,1,EL,1,100,26495.000000
1713793859.815827,362252.500,56701,2,EL,1,100,26495.000000
1713793859.882328,362319.000,56701,2,EL,1,100,26495.000000
1713793859.949329,362386.000,56718,1,EL,1,100,26495.000000
1713793860.015830,362452.500,56733,2,EL,1,100,26494.599609
1713793860.082331,362519.000,56733,2,EL,1,100,26494.199219
1713793860.149332,362586.000,56749,1,EL,1,100,26494.599609
1713793860.215833,362652.500,56767,2,EL,1,100,26494.599609
1713793860.282334,362719.000,56767,2,EL,1,100,26494.599609
1713793860.349335,362786.000,56783,1,EL,1,100,26494.599609
1713793860.415669,362852.333,56806,3,EL,1,100,26494.800781
1713793860.482004,362918.667,56806,3,EL,1,100,26494.400391
1713793860.548338,362985.000,56806,3,EL,1,100,26494.199219
1713793860.615339,363052.000,56823,2,EL,1,100,26494.400391
1713793860.682340,363119.000,56823,2,EL,1,100,26494.000000
1713793860.748841,363185.500,56840,2,EL,1,100,26494.000000
1713793860.815342,363252.000,56840,2,EL,1,100,26494.000000
1713793860.882343,363319.000,56856,1,EL,1,100,26494.800781
1713793860.948844,363385.500,56873,2,EL,1,100,26494.199219
1713793861.015345,363452.000,56873,2,EL,1,100,26494.000000
1713793861.082346,363519.000,56888,1,EL,1,100,26494.800781
1713793861.148847,363585.500,56905,2,EL,1,100,26494.400391
1713793861.215348,363652.000,56905,2,EL,1,100,26494.599609
1713793861.281849,363718.500,56922,2,EL,1,100,26494.199219
1713793861.348350,363785.000,56922,2,EL,1,100,26494.000000
1713793861.415351,363852.000,56941,1,EL,1,100,26494.000000
1713793861.481852,363918.500,56955,2,EL,1,100,26494.000000
1713793861.548353,363985.000,56955,2,EL,1,100,26494.199219
1713793861.615354,364052.000,56973,1,EL,1,100,26494.000000
1713793861.681855,364118.500,56989,2,EL,1,100,26494.000000
1713793861.748356,364185.000,56989,2,EL,1,100,26494.000000
1713793861.815357,364252.000,57006,1,EL,1,100,26494.000000
1713793861.881858,364318.500,57021,2,EL,1,100,26493.800781
1713793861.948359,364385.000,57021,2,EL,1,100,26494.000000
1713793862.015360,364452.000,57038,1,EL,1,100,26494.000000
1713793862.081861,364518.500,57054,2,EL,1,100,26494.000000
1713793862.148362,364585.000,57054,2,EL,1,100,26494.000000
1713793862.215363,364652.000,57071,1,EL,1,100,26494.000000
1713793862.281864,364718.500,57086,2,EL,1,100,26494.000000
1713793862.348365,364785.000,57086,2,EL,1,100,26494.000000
1713793862.415366,364852.000,57103,1,EL,1,100,26494.000000
1713793862.481867,364918.500,57119,2,EL,1,100,26494.000000
1713793862.548368,364985.000,57119,2,EL,1,100,26494.000000
1713793862.615369,365052.000,57137,1,EL,1,100,26494.000000
1713793862.681870,365118.500,57151,2,EL,1,100,26494.199219
1713793862.748371,365185.000,57151,2,EL,1,100,26494.199219
1713793862.815122,365251.750,57169,4,EL,1,100,26494.000000
1713793862.881873,365318.500,57169,4,EL,1,100,26494.000000
1713793862.948624,365385.250,57169,4,EL,1,100,26493.800781
1713793863.015375,365452.000,57169,4,EL,1,100,26493.800781
1713793863.082042,365518.667,57185,3,EL,1,100,26493.800781
1713793863.148710,365585.333,57185,3,EL,1,100,26494.000000
1713793863.215378,365652.000,57185,3,EL,1,100,26494.000000
1713793863.281878,365718.500,57203,2,EL,1,100,26494.000000
1713793863.348379,365785.000,57203,2,EL,1,100,26494.000000
1713793863.415380,365852.000,57219,2,EL,1,100,26494.000000
1713793863.482382,365919.000,57219,2,EL,1,100,26494.000000
1713793863.548383,365985.000,57236,1,EL,1,100,26493.800781
1713793863.614883,366051.500,57251,2,EL,1,100,26494.000000
1713793863.681384,366118.000,57251,2,EL,1,100,26494.000000
1713793863.748385,366185.000,57268,1,EL,1,100,26494.000000
1713793863.814886,366251.500,57284,2,EL,1,100,26494.400391
1713793863.881387,366318.000,57284,2,EL,1,100,26494.000000
1713793863.948388,366385.000,57302,1,EL,1,100,26494.000000
1713793864.014889,366451.500,57318,2,EL,1,100,26494.000000
1713793864.081390,366518.000,57318,2,EL,1,100,26494.199219
1713793864.148391,366585.000,57335,1,EL,1,100,26494.199219
1713793864.214892,366651.500,57352,2,EL,1,100,26494.000000
1713793864.281393,366718.000,57352,2,EL,1,100,26494.000000
1713793864.348394,366785.000,57369,1,EL,1,100,26494.000000
1713793864.414895,366851.500,57383,2,EL,1,100,26494.000000
1713793864.481396,366918.000,57383,2,EL,1,100,26494.000000
1713793864.548397,366985.000,57400,1,EL,1,100,26494.000000
1713793864.614898,367051.500,57417,2,EL,1,100,26494.000000
1713793864.681399,367118.000,57417,2,EL,1,100,26494.000000
1713793864.748400,367185.000,57434,1,EL,1,100,26494.000000
1713793864.814901,367251.500,57448,2,EL,1,100,26494.199219
1713793864.881402,367318.000,57448,2,EL,1,100,26494.000000
1713793864.948403,367385.000,57466,1,EL,1,100,26494.000000
1713793865.014904,367451.500,57482,2,EL,1,100,26494.000000
1713793865.081405,367518.000,57482,2,EL,1,100,26494.000000
1713793865.148406,367585.000,57499,1,EL,1,100,26494.000000
1713793865.214907,367651.500,57515,2,EL,1,100,26494.000000
1713793865.281408,367718.000,57515,2,EL,1,100,26494.000000
1713793865.348409,367785.000,57531,1,EL,1,100,26494.000000
1713793865.414910,367851.500,57547,2,EL,1,100,26494.000000
1713793865.481411,367918.000,57547,2,EL,1,100,26494.000000
1713793865.548079,367984.667,57570,3,EL,1,100,26494.000000
1713793865.614746,368051.333,57570,3,EL,1,100,26493.800781
1713793865.681414,368118.000,57570,3,EL,1,100,26494.000000
1713793865.748415,368185.000,57587,1,EL,1,100,26493.800781
1713793865.814916,368251.500,57603,2,EL,1,100,26494.000000
1713793865.881417,368318.000,57603,2,EL,1,100,26493.800781
1713793865.948418,368385.000,57621,1,EL,1,100,26494.000000
1713793866.014919,368451.500,57635,2,EL,1,100,26493.800781
1713793866.081420,368518.000,57635,2,EL,1,100,26494.000000
1713793866.148421,368585.000,57652,1,EL,1,100,26493.199219
1713793866.214922,368651.500,57669,2,EL,1,100,26493.800781
1713793866.281423,368718.000,57669,2,EL,1,100,26493.199219
1713793866.348424,368785.000,57686,1,EL,1,100,26493.400391
1713793866.414925,368851.500,57700,2,EL,1,100,26493.000000
1713793866.481426,368918.000,57700,2,EL,1,100,26493.000000
1713793866.548427,368985.000,57717,1,EL,1,100,26493.000000
1713793866.614928,369051.500,57734,2,EL,1,100,26493.000000
1713793866.681429,369118.000,57734,2,EL,1,100,26493.199219
1713793866.748430,369185.000,57751,1,EL,1,100,26493.000000
1713793866.814931,369251.500,57765,2,EL,1,100,26493.000000
1713793866.881432,369318.000,57765,2,EL,1,100,26493.000000
1713793866.948433,369385.000,57783,1,EL,1,100,26493.000000
1713793867.014934,369451.500,57799,2,EL,1,100,26493.000000
1713793867.081435,369518.000,57799,2,EL,1,100,26493.000000
1713793867.148436,369585.000,57816,1,EL,1,100,26493.000000
1713793867.214937,369651.500,57832,2,EL,1,100,26493.000000
1713793867.281438,369718.000,57832,2,EL,1,100,26493.199219
1713793867.347939,369784.500,57848,2,EL,1,100,26493.199219
1713793867.414440,369851.000,57848,2,EL,1,100,26493.400391
1713793867.481441,369918.000,57864,1,EL,1,100,26493.400391
1713793867.547942,369984.500,57882,2,EL,1,100,26493.000000
1713793867.614443,370051.000,57882,2,EL,1,100,26493.199219
1713793867.681444,370118.000,57898,1,EL,1,100,26493.199219
1713793867.747945,370184.500,57913,2,EL,1,100,26493.199219
1713793867.814446,370251.000,57913,2,EL,1,100,26493.400391
1713793867.881447,370318.000,57929,1,EL,1,100,26493.199219
1713793867.947948,370384.500,57947,2,EL,1,100,26493.000000
1713793868.014449,370451.000,57947,2,EL,1,100,26493.000000
1713793868.081450,370518.000,57963,1,EL,1,100,26493.000000
1713793868.147951,370584.500,57978,2,EL,1,100,26493.000000
1713793868.214452,370651.000,57978,2,EL,1,100,26493.000000
1713793868.281453,370718.000,57995,1,EL,1,100,26493.199219
1713793868.347954,370784.500,58012,2,EL,1,100,26493.000000
1713793868.414454,370851.000,58012,2,EL,1,100,26493.599609
1713793868.481456,370918.000,58028,1,EL,1,100,26493.199219
1713793868.547956,370984.500,58044,2,EL,1,100,26493.199219
1713793868.614458,371051.000,58044,2,EL,1,100,26493.000000
1713793868.681458,371118.000,58060,1,EL,1,100,26493.199219
1713793868.747959,371184.500,58077,2,EL,1,100,26493.199219
1713793868.814461,371251.000,58077,2,EL,1,100,26493.400391
1713793868.881461,371318.000,58093,1,EL,1,100,26493.599609
1713793868.947963,371384.500,58111,2,EL,1,100,26493.000000
1713793869.014463,371451.000,58111,2,EL,1,100,26493.199219
1713793869.081465,371518.000,58127,1,EL,1,100,26493.199219
1713793869.147965,371584.500,58144,2,EL,1,100,26493.000000
1713793869.214466,371651.000,58144,2,EL,1,100,26493.199219
1713793869.281467,371718.000,58161,1,EL,1,100,26493.000000
1713793869.347968,371784.500,58177,2,EL,1,100,26493.000000
1713793869.414469,371851.000,58177,2,EL,1,100,26493.000000
1713793869.481470,371918.000,58192,1,EL,1,100,26493.199219
1713793869.547971,371984.500,58210,2,EL,1,100,26493.000000
1713793869.614472,372051.000,58210,2,EL,1,100,26493.400391
1713793869.681473,372118.000,58226,1,EL,1,100,26493.400391
1713793869.747974,372184.500,58242,2,EL,1,100,26493.000000
1713793869.814475,372251.000,58242,2,EL,1,100,26493.199219
1713793869.881476,372318.000,58258,2,EL,1,100,26493.599609
1713793869.948477,372385.000,58258,2,EL,1,100,26493.400391
1713793870.014478,372451.000,58275,1,EL,1,100,26493.199219
1713793870.081479,372518.000,58291,2,EL,1,100,26493.400391
1713793870.148480,372585.000,58291,2,EL,1,100,26493.000000
1713793870.214481,372651.000,58308,1,EL,1,100,26493.400391
1713793870.280982,372717.500,58323,2,EL,1,100,26493.000000
1713793870.347483,372784.000,58323,2,EL,1,100,26493.000000
1713793870.414484,372851.000,58340,1,EL,1,100,26493.000000
1713793870.480985,372917.500,58356,2,EL,1,100,26493.000000
1713793870.547486,372984.000,58356,2,EL,1,100,26493.199219
1713793870.614487,373051.000,58374,1,EL,1,100,26493.000000
1713793870.680988,373117.500,58393,2,EL,1,100,26493.000000
1713793870.747489,373184.000,58393,2,EL,1,100,26493.000000
1713793870.814490,373251.000,58410,2,EL,1,100,26493.000000
1713793870.881491,373318.000,58410,2,EL,1,100,26492.800781
1713793870.947492,373384.000,58427,1,EL,1,100,26493.000000
1713793871.014493,373451.000,58444,2,EL,1,100,26493.000000
1713793871.081494,373518.000,58444,2,EL,1,100,26493.000000
1713793871.147495,373584.000,58460,1,EL,1,100,26493.000000
1713793871.214496,373651.000,58476,2,EL,1,100,26493.000000
1713793871.281497,373718.000,58476,2,EL,1,100,26493.000000
1713793871.347498,373784.000,58492,1,EL,1,100,26493.000000
1713793871.414499,373851.000,58509,2,EL,1,100,26493.000000
1713793871.481500,373918.000,58509,2,EL,1,100,26493.000000
1713793871.548001,373984.500,58526,2,EL,1,100,26493.000000
1713793871.614502,374051.000,58526,2,EL,1,100,26492.800781
1713793871.681503,374118.000,58543,1,EL,1,100,26493.000000
1713793871.748004,374184.500,58557,2,EL,1,100,26492.800781
1713793871.814505,374251.000,58557,2,EL,1,100,26492.599609
1713793871.881506,374318.000,58574,1,EL,1,100,26492.400391
1713793871.948007,374384.500,58591,2,EL,1,100,26492.599609
1713793872.014508,374451.000,58591,2,EL,1,100,26492.599609
1713793872.081509,374518.000,58608,1,EL,1,100,26492.000000
1713793872.148010,374584.500,58622,2,EL,1,100,26492.000000
1713793872.214511,374651.000,58622,2,EL,1,100,26492.199219
1713793872.281512,374718.000,58640,1,EL,1,100,26492.400391
1713793872.348013,374784.500,58656,2,EL,1,100,26492.400391
1713793872.414514,374851.000,58656,2,EL,1,100,26493.000000
1713793872.481515,374918.000,58673,1,EL,1,100,26493.000000
1713793872.548016,374984.500,58688,2,EL,1,100,26493.000000
1713793872.614517,375051.000,58688,2,EL,1,100,26493.000000
1713793872.681518,375118.000,58705,1,EL,1,100,26493.000000
1713793872.748019,375184.500,58721,2,EL,1,100,26493.000000
1713793872.814520,375251.000,58721,2,EL,1,100,26493.000000
1713793872.881521,375318.000,58738,1,EL,1,100,26492.800781
1713793872.948022,375384.500,58753,2,EL,1,100,26493.000000
1713793873.014523,375451.000,58753,2,EL,1,100,26492.400391
1713793873.081524,375518.000,58770,1,EL,1,100,26492.599609
1713793873.148025,375584.500,58786,2,EL,1,100,26492.599609
1713793873.214526,375651.000,58786,2,EL,1,100,26492.599609
1713793873.281527,375718.000,58804,1,EL,1,100,26493.000000
1713793873.348028,375784.500,58819,2,EL,1,100,26492.800781
1713793873.414529,375851.000,58819,2,EL,1,100,26493.000000
1713793873.481530,375918.000,58837,1,EL,1,100,26493.000000
1713793873.548031,375984.500,58854,2,EL,1,100,26493.000000
1713793873.614532,376051.000,58854,2,EL,1,100,26493.000000
1713793873.681533,376118.000,58871,1,EL,1,100,26493.000000
1713793873.748034,376184.500,58886,2,EL,1,100,26493.000000
1713793873.814534,376251.000,58886,2,EL,1,100,26493.000000
1713793873.881036,376317.500,58903,2,EL,1,100,26493.199219
1713793873.947536,376384.000,58903,2,EL,1,100,26493.199219
1713793874.014538,376451.000,58921,1,EL,1,100,26493.000000
1713793874.081038,376517.500,58938,2,EL,1,100,26493.400391
1713793874.147539,376584.000,58938,2,EL,1,100,26493.599609
1713793874.214540,376651.000,58954,1,EL,1,100,26493.000000
1713793874.281041,376717.500,58970,2,EL,1,100,26493.400391
1713793874.347543,376784.000,58970,2,EL,1,100,26493.400391
1713793874.414543,376851.000,58986,1,EL,1,100,26493.400391
1713793874.481044,376917.500,59003,2,EL,1,100,26493.400391
1713793874.547545,376984.000,59003,2,EL,1,100,26493.400391
1713793874.614546,377051.000,59020,1,EL,1,100,26493.199219
1713793874.681047,377117.500,59035,2,EL,1,100,26493.400391
1713793874.747548,377184.000,59035,2,EL,1,100,26493.199219
1713793874.814549,377251.000,59051,1,EL,1,100,26493.800781
1713793874.881050,377317.500,59069,2,EL,1,100,26493.599609
1713793874.947551,377384.000,59069,2,EL,1,100,26493.400391
1713793875.014552,377451.000,59085,1,EL,1,100,26493.199219
1713793875.081053,377517.500,59100,2,EL,1,100,26493.800781
1713793875.147554,377584.000,59100,2,EL,1,100,26493.400391
1713793875.214555,377651.000,59116,1,EL,1,100,26494.000000
1713793875.281056,377717.500,59134,2,EL,1,100,26493.800781
1713793875.347557,377784.000,59134,2,EL,1,100,26493.400391
1713793875.414558,377851.000,59150,1,EL,1,100,26493.800781
1713793875.481059,377917.500,59165,2,EL,1,100,26493.599609
1713793875.547560,377984.000,59165,2,EL,1,100,26493.599609
1713793875.614561,378051.000,59182,1,EL,1,100,26494.000000
1713793875.681062,378117.500,59201,2,EL,1,100,26494.000000
1713793875.747563,378184.000,59201,2,EL,1,100,26493.800781
1713793875.814064,378250.500,59223,2,EL,1,100,26494.000000
1713793875.880565,378317.000,59223,2,EL,1,100,26494.000000
1713793875.947566,378384.000,59240,2,EL,1,100,26494.000000
1713793876.014567,378451.000,59240,2,EL,1,100,26494.000000
1713793876.080568,378517.000,59257,1,EL,1,100,26494.000000
1713793876.147569,378584.000,59271,2,EL,1,100,26494.199219
1713793876.214570,378651.000,59271,2,EL,1,100,26494.000000
1713793876.280571,378717.000,59289,1,EL,1,100,26494.000000
1713793876.347572,378784.000,59305,2,EL,1,100,26494.000000
1713793876.414573,378851.000,59305,2,EL,1,100,26494.000000
1713793876.480574,378917.000,59322,1,EL,1,100,26494.199219
1713793876.547575,378984.000,59337,2,EL,1,100,26494.199219
1713793876.614576,379051.000,59337,2,EL,1,100,26494.000000
1713793876.680577,379117.000,59354,1,EL,1,100,26494.199219
1713793876.747578,379184.000,59370,2,EL,1,100,26494.000000
1713793876.814579,379251.000,59370,2,EL,1,100,26493.800781
1713793876.880580,379317.000,59387,1,EL,1,100,26494.000000
1713793876.947081,379383.500,59403,2,EL,1,100,26494.000000
1713793877.013582,379450.000,59403,2,EL,1,100,26494.000000
1713793877.080583,379517.000,59419,1,EL,1,100,26494.000000
1713793877.147084,379583.500,59435,2,EL,1,100,26494.000000
1713793877.213585,379650.000,59435,2,EL,1,100,26495.000000
1713793877.280586,379717.000,59453,1,EL,1,100,26494.400391
1713793877.347087,379783.500,59468,2,EL,1,100,26494.199219
1713793877.413588,379850.000,59468,2,EL,1,100,26494.400391
1713793877.480589,379917.000,59484,2,EL,1,100,26494.800781
1713793877.547590,379984.000,59484,2,EL,1,100,26494.599609
1713793877.613591,380050.000,59501,1,EL,1,100,26495.000000
1713793877.680592,380117.000,59518,2,EL,1,100,26494.599609
1713793877.747593,380184.000,59518,2,EL,1,100,26494.800781
1713793877.813594,380250.000,59534,1,EL,1,100,26494.800781
1713793877.880595,380317.000,59550,2,EL,1,100,26494.199219
1713793877.947596,380384.000,59550,2,EL,1,100,26494.599609
1713793878.013597,380450.000,59566,1,EL,1,100,26494.400391
1713793878.080598,380517.000,59583,2,EL,1,100,26494.800781
1713793878.147599,380584.000,59583,2,EL,1,100,26494.599609
1713793878.213600,380650.000,59599,1,EL,1,100,26495.000000
1713793878.280601,380717.000,59615,2,EL,1,100,26494.599609
1713793878.347602,380784.000,59615,2,EL,1,100,26494.599609
1713793878.413603,380850.000,59631,1,EL,1,100,26494.800781
1713793878.480604,380917.000,59648,2,EL,1,100,26495.000000
1713793878.547605,380984.000,59648,2,EL,1,100,26495.000000
1713793878.613606,381050.000,59665,1,EL,1,100,26494.599609
1713793878.680607,381117.000,59680,2,EL,1,100,26495.000000
1713793878.747608,381184.000,59680,2,EL,1,100,26495.000000
1713793878.813609,381250.000,59696,1,EL,1,100,26495.000000
1713793878.880610,381317.000,59714,2,EL,1,100,26495.000000
1713793878.947611,381384.000,59714,2,EL,1,100,26495.000000
1713793879.013612,381450.000,59732,1,EL,1,100,26494.800781
1713793879.080613,381517.000,59747,2,EL,1,100,26494.599609
1713793879.147614,381584.000,59747,2,EL,1,100,26495.000000
1713793879.213614,381650.000,59763,1,EL,1,100,26495.000000
1713793879.280616,381717.000,59781,2,EL,1,100,26495.000000
1713793879.347616,381784.000,59781,2,EL,1,100,26494.800781
1713793879.413617,381850.000,59797,1,EL,1,100,26494.599609
1713793879.480618,381917.000,59813,2,EL,1,100,26495.000000
1713793879.547619,381984.000,59813,2,EL,1,100,26494.599609
1713793879.613621,382050.000,59829,1,EL,1,100,26494.800781
1713793879.680621,382117.000,59846,2,EL,1,100,26494.599609
1713793879.747622,382184.000,59846,2,EL,1,100,26494.599609
1713793879.814123,382250.500,59862,2,EL,1,100,26494.599609
1713793879.880624,382317.000,59862,2,EL,1,100,26494.400391
1713793879.947625,382384.000,59880,1,EL,1,100,26494.400391
1713793880.014126,382450.500,59894,2,EL,1,100,26494.199219
1713793880.080627,382517.000,59894,2,EL,1,100,26494.199219
1713793880.147628,382584.000,59911,1,EL,1,100,26494.000000
1713793880.214129,382650.500,59928,2,EL,1,100,26494.199219
1713793880.280630,382717.000,59928,2,EL,1,100,26494.400391
1713793880.346631,382783.000,59945,1,EL,1,100,26494.400391
1713793880.413632,382850.000,59959,2,EL,1,100,26494.199219
1713793880.480633,382917.000,59959,2,EL,1,100,26494.199219
1713793880.547634,382984.000,59976,1,EL,1,100,26494.599609
1713793880.614135,383050.500,59993,2,EL,1,100,26494.400391
1713793880.680636,383117.000,59993,2,EL,1,100,26494.599609
1713793880.746637,383183.000,60010,1,EL,1,100,26494.199219
1713793880.813638,383250.000,60024,2,EL,1,100,26494.599609
1713793880.880639,383317.000,60024,2,EL,1,100,26494.800781
1713793880.947140,383383.500,60047,2,EL,1,100,26494.800781
1713793881.013641,383450.000,60047,2,EL,1,100,26494.599609
1713793881.080142,383516.500,60063,2,EL,1,100,26495.000000
1713793881.146643,383583.000,60063,2,EL,1,100,26494.599609
1713793881.213644,383650.000,60080,1,EL,1,100,26495.000000
1713793881.280145,383716.500,60097,2,EL,1,100,26494.599609
1713793881.346646,383783.000,60097,2,EL,1,100,26495.000000
1713793881.413647,383850.000,60114,1,EL,1,100,26494.800781
1713793881.480148,383916.500,60128,2,EL,1,100,26495.000000
1713793881.546649,383983.000,60128,2,EL,1,100,26495.000000
1713793881.613650,384050.000,60146,1,EL,1,100,26494.800781
1713793881.680151,384116.500,60162,2,EL,1,100,26495.000000
1713793881.746652,384183.000,60162,2,EL,1,100,26494.800781
1713793881.813653,384250.000,60179,1,EL,1,100,26495.000000
1713793881.880154,384316.500,60194,2,EL,1,100,26495.000000
1713793881.946655,384383.000,60194,2,EL,1,100,26495.000000
1713793882.013656,384450.000,60211,1,EL,1,100,26495.000000
1713793882.080157,384516.500,60227,2,EL,1,100,26494.800781
1713793882.146658,384583.000,60227,2,EL,1,100,26495.000000
1713793882.213659,384650.000,60244,1,EL,1,100,26495.000000
1713793882.280160,384716.500,60259,2,EL,1,100,26495.000000
1713793882.346661,384783.000,60259,2,EL,1,100,26495.000000
1713793882.413662,384850.000,60276,1,EL,1,100,26495.000000
1713793882.480163,384916.500,60292,2,EL,1,100,26495.000000
1713793882.546664,384983.000,60292,2,EL,1,100,26495.000000
1713793882.613665,385050.000,60310,1,EL,1,100,26495.000000
1713793882.680166,385116.500,60324,2,EL,1,100,26495.000000
1713793882.746667,385183.000,60324,2,EL,1,100,26495.000000
1713793882.813668,385250.000,60341,1,EL,1,100,26495.000000
1713793882.880169,385316.500,60358,2,EL,1,100,26495.000000
1713793882.946670,385383.000,60358,2,EL,1,100,26495.000000
1713793883.013671,385450.000,60375,1,EL,1,100,26495.000000
1713793883.080338,385516.667,60390,3,EL,1,100,26495.000000
1713793883.147006,385583.333,60390,3,EL,1,100,26495.000000
1713793883.213674,385650.000,60390,3,EL,1,100,26495.000000
1713793883.280675,385717.000,60408,1,EL,1,100,26494.800781
1713793883.347176,385783.500,60422,2,EL,1,100,26495.000000
1713793883.413677,385850.000,60422,2,EL,1,100,26495.000000
1713793883.480678,385917.000,60439,1,EL,1,100,26495.000000
1713793883.547179,385983.500,60456,2,EL,1,100,26495.199219
1713793883.613680,386050.000,60456,2,EL,1,100,26495.000000
1713793883.680681,386117.000,60473,1,EL,1,100,26495.000000
1713793883.747182,386183.500,60487,2,EL,1,100,26495.000000
1713793883.813683,386250.000,60487,2,EL,1,100,26495.000000
1713793883.880684,386317.000,60504,1,EL,1,100,26495.000000
1713793883.947185,386383.500,60523,2,EL,1,100,26495.000000
1713793884.013686,386450.000,60523,2,EL,1,100,26495.000000
1713793884.080687,386517.000,60540,1,EL,1,100,26495.000000
1713793884.147188,386583.500,60555,2,EL,1,100,26495.000000
1713793884.213689,386650.000,60555,2,EL,1,100,26495.000000
1713793884.280190,386716.500,60572,2,EL,1,100,26495.400391
1713793884.346691,386783.000,60572,2,EL,1,100,26495.199219
1713793884.413692,386850.000,60588,1,EL,1,100,26495.199219
1713793884.480192,386916.500,60605,2,EL,1,100,26495.800781
1713793884.546694,386983.000,60605,2,EL,1,100,26496.000000
1713793884.613694,387050.000,60622,1,EL,1,100,26496.000000
1713793884.680196,387116.500,60637,2,EL,1,100,26495.800781
1713793884.746696,387183.000,60637,2,EL,1,100,26495.199219
1713793884.813698,387250.000,60653,1,EL,1,100,26495.400391
1713793884.880198,387316.500,60671,2,EL,1,100,26495.800781
1713793884.946699,387383.000,60671,2,EL,1,100,26495.400391
1713793885.013700,387450.000,60687,1,EL,1,100,26495.800781
1713793885.080201,387516.500,60702,2,EL,1,100,26495.400391
1713793885.146702,387583.000,60702,2,EL,1,100,26495.599609
1713793885.213703,387650.000,60718,1,EL,1,100,26496.000000
1713793885.280204,387716.500,60736,2,EL,1,100,26496.000000
1713793885.346705,387783.000,60736,2,EL,1,100,26495.800781
1713793885.413706,387850.000,60752,1,EL,1,100,26495.800781
1713793885.480207,387916.500,60767,2,EL,1,100,26495.400391
1713793885.546708,387983.000,60767,2,EL,1,100,26495.400391
1713793885.613709,388050.000,60784,1,EL,1,100,26495.199219
1713793885.680210,388116.500,60801,2,EL,1,100,26495.199219
1713793885.746711,388183.000,60801,2,EL,1,100,26495.400391
1713793885.813712,388250.000,60817,1,EL,1,100,26495.599609
1713793885.880213,388316.500,60834,2,EL,1,100,26495.000000
1713793885.946714,388383.000,60834,2,EL,1,100,26495.000000
1713793886.013382,388449.667,60855,3,EL,1,100,26495.199219
1713793886.080050,388516.333,60855,3,EL,1,100,26495.000000
1713793886.146717,388583.000,60855,3,EL,1,100,26495.000000
1713793886.213718,388650.000,60871,1,EL,1,100,26495.000000
1713793886.280219,388716.500,60887,2,EL,1,100,26495.000000
1713793886.346720,388783.000,60887,2,EL,1,100,26495.000000
1713793886.413721,388850.000,60903,1,EL,1,100,26495.199219
1713793886.480222,388916.500,60920,2,EL,1,100,26495.000000
1713793886.546723,388983.000,60920,2,EL,1,100,26495.400391
1713793886.613724,389050.000,60937,1,EL,1,100,26495.199219
1713793886.680225,389116.500,60952,2,EL,1,100,26495.000000
1713793886.746726,389183.000,60952,2,EL,1,100,26495.400391
1713793886.813727,389250.000,60968,1,EL,1,100,26495.000000
1713793886.880228,389316.500,60986,2,EL,1,100,26495.000000
1713793886.946729,389383.000,60986,2,EL,1,100,26495.000000
1713793887.012730,389449.000,61002,1,EL,1,100,26495.000000
1713793887.079731,389516.000,61017,2,EL,1,100,26495.000000
1713793887.146732,389583.000,61017,2,EL,1,100,26495.400391
1713793887.212733,389649.000,61033,1,EL,1,100,26495.000000
1713793887.279734,389716.000,61051,2,EL,1,100,26495.000000
1713793887.346735,389783.000,61051,2,EL,1,100,26495.000000
1713793887.413736,389850.000,61067,1,EL,1,100,26495.000000
1713793887.480237,389916.500,61082,2,EL,1,100,26495.000000
1713793887.546738,389983.000,61082,2,EL,1,100,26495.000000
1713793887.613739,390050.000,61099,1,EL,1,100,26495.000000
1713793887.680240,390116.500,61116,2,EL,1,100,26495.000000
