LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1729244956.309960,331221.500,47815,2,EL,1,100,-18912.400391
1729244956.376460,331288.000,47815,2,EL,1,100,-18912.599609
1729244956.443460,331355.000,47831,1,EL,1,100,-18913.000000
1729244956.510459,331422.000,47847,2,EL,1,100,-18913.000000
1729244956.577459,331489.000,47847,2,EL,1,100,-18913.000000
1729244956.643459,331555.000,47863,1,EL,1,100,-18913.000000
1729244956.710459,331622.000,47880,2,EL,1,100,-18913.000000
1729244956.777458,331689.000,47880,2,EL,1,100,-18913.000000
1729244956.843458,331755.000,47897,1,EL,1,100,-18913.000000
1729244956.909958,331821.500,47912,2,EL,1,100,-18913.000000
1729244956.976457,331888.000,47912,2,EL,1,100,-18913.000000
1729244957.043457,331955.000,47928,1,EL,1,100,-18912.800781
1729244957.109957,332021.500,47948,2,EL,1,100,-18912.800781
1729244957.176456,332088.000,47948,2,EL,1,100,-18912.800781
1729244957.243456,332155.000,47964,1,EL,1,100,-18912.800781
1729244957.309956,332221.500,47979,2,EL,1,100,-18913.000000
1729244957.376455,332288.000,47979,2,EL,1,100,-18913.000000
1729244957.443455,332355.000,47995,1,EL,1,100,-18913.000000
1729244957.509955,332421.500,48013,2,EL,1,100,-18913.000000
1729244957.576454,332488.000,48013,2,EL,1,100,-18913.000000
1729244957.643454,332555.000,48029,1,EL,1,100,-18913.199219
1729244957.709954,332621.500,48045,2,EL,1,100,-18913.400391
1729244957.776453,332688.000,48045,2,EL,1,100,-18913.400391
1729244957.843453,332755.000,48061,2,EL,1,100,-18913.400391
1729244957.910453,332822.000,48061,2,EL,1,100,-18913.400391
1729244957.976452,332888.000,48078,1,EL,1,100,-18913.400391
1729244958.043452,332955.000,48094,2,EL,1,100,-18913.000000
1729244958.110452,333022.000,48094,2,EL,1,100,-18913.400391
1729244958.176451,333088.000,48114,1,EL,1,100,-18913.400391
1729244958.243451,333155.000,48130,2,EL,1,100,-18913.000000
1729244958.310451,333222.000,48130,2,EL,1,100,-18913.199219
1729244958.376451,333288.000,48147,1,EL,1,100,-18913.400391
1729244958.443450,333355.000,48164,2,EL,1,100,-18913.400391
1729244958.510450,333422.000,48164,2,EL,1,100,-18913.599609
1729244958.576450,333488.000,48181,1,EL,1,100,-18914.000000
1729244958.643449,333555.000,48195,2,EL,1,100,-18914.000000
1729244958.710449,333622.000,48195,2,EL,1,100,-18914.000000
1729244958.776448,333688.000,48212,1,EL,1,100,-18914.000000
1729244958.843448,333755.000,48229,2,EL,1,100,-18914.000000
1729244958.910448,333822.000,48229,2,EL,1,100,-18914.000000
1729244958.976448,333888.000,48246,1,EL,1,100,-18914.199219
1729244959.043447,333955.000,48262,2,EL,1,100,-18914.400391
1729244959.110447,334022.000,48262,2,EL,1,100,-18914.599609
1729244959.176447,334088.000,48280,1,EL,1,100,-18914.800781
1729244959.243446,334155.000,48296,2,EL,1,100,-18915.000000
1729244959.310446,334222.000,48296,2,EL,1,100,-18915.000000
1729244959.376446,334288.000,48313,1,EL,1,100,-18915.199219
1729244959.442945,334354.500,48329,2,EL,1,100,-18915.400391
1729244959.509445,334421.000,48329,2,EL,1,100,-18915.599609
1729244959.576445,334488.000,48345,1,EL,1,100,-18915.800781
1729244959.642944,334554.500,48363,2,EL,1,100,-18916.000000
1729244959.709444,334621.000,48363,2,EL,1,100,-18916.199219
1729244959.776444,334688.000,48381,2,EL,1,100,-18916.199219
1729244959.843443,334755.000,48381,2,EL,1,100,-18916.199219
1729244959.909443,334821.000,48397,1,EL,1,100,-18916.599609
1729244959.976443,334888.000,48412,2,EL,1,100,-18916.800781
1729244960.043442,334955.000,48412,2,EL,1,100,-18916.599609
1729244960.109442,335021.000,48428,1,EL,1,100,-18916.400391
1729244960.176442,335088.000,48451,2,EL,1,100,-18916.400391
1729244960.243442,335155.000,48451,2,EL,1,100,-18916.599609
1729244960.309941,335221.500,48467,2,EL,1,100,-18916.599609
1729244960.376441,335288.000,48467,2,EL,1,100,-18917.000000
1729244960.443440,335355.000,48484,1,EL,1,100,-18917.000000
1729244960.509940,335421.500,48500,2,EL,1,100,-18917.599609
1729244960.576440,335488.000,48500,2,EL,1,100,-18918.000000
1729244960.642940,335554.500,48516,2,EL,1,100,-18918.000000
1729244960.709439,335621.000,48516,2,EL,1,100,-18918.000000
1729244960.776439,335688.000,48532,1,EL,1,100,-18918.000000
1729244960.842939,335754.500,48550,2,EL,1,100,-18918.000000
1729244960.909438,335821.000,48550,2,EL,1,100,-18918.000000
1729244960.976438,335888.000,48568,1,EL,1,100,-18918.400391
1729244961.042938,335954.500,48583,2,EL,1,100,-18918.400391
1729244961.109437,336021.000,48583,2,EL,1,100,-18918.800781
1729244961.176437,336088.000,48600,1,EL,1,100,-18918.599609
1729244961.242937,336154.500,48617,2,EL,1,100,-18918.400391
1729244961.309436,336221.000,48617,2,EL,1,100,-18918.199219
1729244961.376436,336288.000,48633,1,EL,1,100,-18918.199219
1729244961.442936,336354.500,48649,2,EL,1,100,-18918.599609
1729244961.509435,336421.000,48649,2,EL,1,100,-18918.400391
1729244961.576435,336488.000,48665,1,EL,1,100,-18918.400391
1729244961.642935,336554.500,48682,2,EL,1,100,-18918.400391
1729244961.709434,336621.000,48682,2,EL,1,100,-18918.000000
1729244961.776434,336688.000,48698,1,EL,1,100,-18918.199219
1729244961.842934,336754.500,48716,2,EL,1,100,-18918.400391
1729244961.909433,336821.000,48716,2,EL,1,100,-18918.199219
1729244961.976433,336888.000,48732,1,EL,1,100,-18919.000000
1729244962.042933,336954.500,48749,2,EL,1,100,-18918.000000
1729244962.109432,337021.000,48749,2,EL,1,100,-18918.199219
1729244962.176432,337088.000,48766,1,EL,1,100,-18918.000000
1729244962.242932,337154.500,48782,2,EL,1,100,-18918.000000
1729244962.309432,337221.000,48782,2,EL,1,100,-18918.400391
1729244962.376431,337288.000,48797,1,EL,1,100,-18918.400391
1729244962.442931,337354.500,48815,2,EL,1,100,-18918.400391
1729244962.509430,337421.000,48815,2,EL,1,100,-18918.199219
1729244962.576430,337488.000,48831,2,EL,1,100,-18918.400391
1729244962.643430,337555.000,48831,2,EL,1,100,-18918.199219
1729244962.709430,337621.000,48850,1,EL,1,100,-18918.199219
1729244962.775929,337687.500,48865,2,EL,1,100,-18918.599609
1729244962.842429,337754.000,48865,2,EL,1,100,-18918.400391
1729244962.909429,337821.000,48882,1,EL,1,100,-18918.000000
1729244962.975928,337887.500,48898,2,EL,1,100,-18917.400391
1729244963.042428,337954.000,48898,2,EL,1,100,-18916.800781
1729244963.109428,338021.000,48915,1,EL,1,100,-18916.199219
1729244963.175927,338087.500,48932,2,EL,1,100,-18915.199219
1729244963.242427,338154.000,48932,2,EL,1,100,-18914.599609
1729244963.309427,338221.000,48949,1,EL,1,100,-18914.199219
1729244963.375926,338287.500,48965,2,EL,1,100,-18913.400391
1729244963.442426,338354.000,48965,2,EL,1,100,-18912.599609
1729244963.509426,338421.000,48983,1,EL,1,100,-18911.599609
1729244963.575925,338487.500,48997,2,EL,1,100,-18911.000000
1729244963.642425,338554.000,48997,2,EL,1,100,-18910.400391
1729244963.709425,338621.000,49016,1,EL,1,100,-18909.599609
1729244963.775924,338687.500,49033,2,EL,1,100,-18908.800781
1729244963.842424,338754.000,49033,2,EL,1,100,-18908.000000
1729244963.909424,338821.000,49050,1,EL,1,100,-18907.199219
1729244963.975924,338887.500,49064,2,EL,1,100,-18906.199219
1729244964.042423,338954.000,49064,2,EL,1,100,-18905.599609
1729244964.109423,339021.000,49081,1,EL,1,100,-18904.599609
1729244964.175922,339087.500,49098,2,EL,1,100,-18903.400391
1729244964.242422,339154.000,49098,2,EL,1,100,-18902.400391
1729244964.309422,339221.000,49115,1,EL,1,100,-18901.199219
1729244964.375921,339287.500,49130,2,EL,1,100,-18900.599609
1729244964.442421,339354.000,49130,2,EL,1,100,-18899.400391
1729244964.509421,339421.000,49147,1,EL,1,100,-18898.199219
1729244964.575921,339487.500,49165,2,EL,1,100,-18896.800781
1729244964.642420,339554.000,49165,2,EL,1,100,-18895.800781
1729244964.709420,339621.000,49182,2,EL,1,100,-18895.000000
1729244964.776420,339688.000,49182,2,EL,1,100,-18893.800781
1729244964.842419,339754.000,49199,1,EL,1,100,-18892.599609
1729244964.909419,339821.000,49214,2,EL,1,100,-18891.800781
1729244964.976418,339888.000,49214,2,EL,1,100,-18891.000000
1729244965.042418,339954.000,49232,1,EL,1,100,-18890.800781
1729244965.109418,340021.000,49250,2,EL,1,100,-18890.199219
1729244965.176418,340088.000,49250,2,EL,1,100,-18889.599609
1729244965.242417,340154.000,49266,1,EL,1,100,-18889.000000
1729244965.309417,340221.000,49286,2,EL,1,100,-18888.400391
1729244965.376417,340288.000,49286,2,EL,1,100,-18888.000000
1729244965.442916,340354.500,49303,2,EL,1,100,-18887.000000
1729244965.509416,340421.000,49303,2,EL,1,100,-18886.400391
1729244965.576416,340488.000,49320,1,EL,1,100,-18886.000000
1729244965.642915,340554.500,49336,2,EL,1,100,-18885.400391
1729244965.709415,340621.000,49336,2,EL,1,100,-18885.000000
1729244965.776415,340688.000,49353,1,EL,1,100,-18884.199219
1729244965.842914,340754.500,49369,2,EL,1,100,-18884.000000
1729244965.909414,340821.000,49369,2,EL,1,100,-18883.199219
1729244965.975914,340887.500,49385,2,EL,1,100,-18882.599609
1729244966.042413,340954.000,49385,2,EL,1,100,-18882.000000
1729244966.109413,341021.000,49403,1,EL,1,100,-18881.599609
1729244966.175913,341087.500,49421,2,EL,1,100,-18881.000000
1729244966.242413,341154.000,49421,2,EL,1,100,-18880.800781
1729244966.309412,341221.000,49437,1,EL,1,100,-18880.599609
1729244966.375912,341287.500,49452,2,EL,1,100,-18880.400391
1729244966.442411,341354.000,49452,2,EL,1,100,-18880.400391
1729244966.509411,341421.000,49469,1,EL,1,100,-18880.599609
1729244966.575911,341487.500,49486,2,EL,1,100,-18880.800781
1729244966.642411,341554.000,49486,2,EL,1,100,-18880.000000
1729244966.709410,341621.000,49502,1,EL,1,100,-18880.000000
1729244966.775910,341687.500,49518,2,EL,1,100,-18880.000000
1729244966.842410,341754.000,49518,2,EL,1,100,-18879.000000
1729244966.909409,341821.000,49536,1,EL,1,100,-18879.000000
1729244966.975909,341887.500,49553,2,EL,1,100,-18878.800781
1729244967.042409,341954.000,49553,2,EL,1,100,-18877.400391
1729244967.109408,342021.000,49569,1,EL,1,100,-18876.800781
1729244967.175908,342087.500,49585,2,EL,1,100,-18876.000000
1729244967.242408,342154.000,49585,2,EL,1,100,-18875.000000
1729244967.309407,342221.000,49601,1,EL,1,100,-18874.400391
1729244967.375907,342287.500,49618,2,EL,1,100,-18873.599609
1729244967.442407,342354.000,49618,2,EL,1,100,-18872.800781
1729244967.509406,342421.000,49635,1,EL,1,100,-18871.400391
1729244967.575906,342487.500,49653,2,EL,1,100,-18870.000000
1729244967.642406,342554.000,49653,2,EL,1,100,-18868.599609
1729244967.709405,342621.000,49668,1,EL,1,100,-18867.599609
1729244967.775905,342687.500,49686,2,EL,1,100,-18866.000000
1729244967.842405,342754.000,49686,2,EL,1,100,-18865.400391
1729244967.909405,342821.000,49702,1,EL,1,100,-18864.599609
1729244967.975904,342887.500,49718,2,EL,1,100,-18863.400391
1729244968.042404,342954.000,49718,2,EL,1,100,-18862.000000
1729244968.108903,343020.500,49734,2,EL,1,100,-18861.400391
1729244968.175403,343087.000,49734,2,EL,1,100,-18860.199219
1729244968.242403,343154.000,49753,1,EL,1,100,-18859.000000
1729244968.308903,343220.500,49769,2,EL,1,100,-18857.400391
1729244968.375402,343287.000,49769,2,EL,1,100,-18856.800781
1729244968.442402,343354.000,49786,1,EL,1,100,-18855.400391
1729244968.508902,343420.500,49803,2,EL,1,100,-18854.800781
1729244968.575401,343487.000,49803,2,EL,1,100,-18853.800781
1729244968.642401,343554.000,49820,1,EL,1,100,-18852.599609
1729244968.708900,343620.500,49836,2,EL,1,100,-18851.800781
1729244968.775400,343687.000,49836,2,EL,1,100,-18851.000000
1729244968.842400,343754.000,49854,1,EL,1,100,-18849.800781
1729244968.908900,343820.500,49868,2,EL,1,100,-18849.599609
1729244968.975399,343887.000,49868,2,EL,1,100,-18849.400391
1729244969.042399,343954.000,49885,1,EL,1,100,-18848.199219
1729244969.108899,344020.500,49902,2,EL,1,100,-18848.000000
1729244969.175398,344087.000,49902,2,EL,1,100,-18848.000000
1729244969.242398,344154.000,49919,1,EL,1,100,-18847.599609
1729244969.308898,344220.500,49933,2,EL,1,100,-18847.199219
1729244969.375397,344287.000,49933,2,EL,1,100,-18847.000000
1729244969.442397,344354.000,49950,1,EL,1,100,-18847.000000
1729244969.508897,344420.500,49967,2,EL,1,100,-18847.199219
1729244969.575396,344487.000,49967,2,EL,1,100,-18847.800781
1729244969.642396,344554.000,49986,1,EL,1,100,-18847.400391
1729244969.708896,344620.500,50000,2,EL,1,100,-18847.800781
1729244969.775395,344687.000,50000,2,EL,1,100,-18848.000000
1729244969.842395,344754.000,50018,1,EL,1,100,-18848.800781
1729244969.908895,344820.500,50034,2,EL,1,100,-18849.199219
1729244969.975394,344887.000,50034,2,EL,1,100,-18849.599609
1729244970.042394,344954.000,50051,1,EL,1,100,-18850.000000
1729244970.108894,345020.500,50069,2,EL,1,100,-18850.000000
1729244970.175393,345087.000,50069,2,EL,1,100,-18849.800781
1729244970.242393,345154.000,50085,1,EL,1,100,-18849.599609
1729244970.308893,345220.500,50101,2,EL,1,100,-18850.000000
1729244970.375392,345287.000,50101,2,EL,1,100,-18850.199219
1729244970.441892,345353.500,50124,2,EL,1,100,-18851.000000
1729244970.508392,345420.000,50124,2,EL,1,100,-18851.000000
1729244970.575392,345487.000,50140,2,EL,1,100,-18851.199219
1729244970.642391,345554.000,50140,2,EL,1,100,-18851.199219
1729244970.708391,345620.000,50157,1,EL,1,100,-18851.800781
1729244970.775391,345687.000,50172,2,EL,1,100,-18852.000000
1729244970.842390,345754.000,50172,2,EL,1,100,-18852.800781
1729244970.908390,345820.000,50189,1,EL,1,100,-18852.599609
1729244970.975389,345887.000,50205,2,EL,1,100,-18853.000000
1729244971.042389,345954.000,50205,2,EL,1,100,-18853.400391
1729244971.108389,346020.000,50222,1,EL,1,100,-18853.800781
1729244971.175389,346087.000,50237,2,EL,1,100,-18854.000000
1729244971.242388,346154.000,50237,2,EL,1,100,-18854.199219
1729244971.308388,346220.000,50254,1,EL,1,100,-18855.000000
1729244971.375388,346287.000,50272,2,EL,1,100,-18855.400391
1729244971.442387,346354.000,50272,2,EL,1,100,-18856.199219
1729244971.508387,346420.000,50290,1,EL,1,100,-18856.599609
1729244971.575387,346487.000,50305,2,EL,1,100,-18857.199219
1729244971.642386,346554.000,50305,2,EL,1,100,-18857.199219
1729244971.708386,346620.000,50321,1,EL,1,100,-18857.000000
1729244971.775386,346687.000,50338,2,EL,1,100,-18857.400391
1729244971.842385,346754.000,50338,2,EL,1,100,-18858.000000
1729244971.908885,346820.500,50355,2,EL,1,100,-18858.400391
1729244971.975385,346887.000,50355,2,EL,1,100,-18858.599609
1729244972.042384,346954.000,50373,1,EL,1,100,-18858.400391
1729244972.108884,347020.500,50389,2,EL,1,100,-18859.199219
1729244972.175384,347087.000,50389,2,EL,1,100,-18859.400391
1729244972.242383,347154.000,50405,1,EL,1,100,-18860.000000
1729244972.308883,347220.500,50422,2,EL,1,100,-18860.000000
1729244972.375383,347287.000,50422,2,EL,1,100,-18860.599609
1729244972.442383,347354.000,50438,1,EL,1,100,-18861.199219
1729244972.508882,347420.500,50454,2,EL,1,100,-18861.599609
1729244972.575382,347487.000,50454,2,EL,1,100,-18862.800781
1729244972.642381,347554.000,50470,1,EL,1,100,-18863.400391
1729244972.708881,347620.500,50487,2,EL,1,100,-18864.199219
1729244972.775381,347687.000,50487,2,EL,1,100,-18864.800781
1729244972.841381,347753.000,50504,1,EL,1,100,-18865.400391
1729244972.908380,347820.000,50519,2,EL,1,100,-18866.000000
1729244972.975380,347887.000,50519,2,EL,1,100,-18866.400391
1729244973.041380,347953.000,50535,1,EL,1,100,-18867.000000
1729244973.108379,348020.000,50555,2,EL,1,100,-18867.599609
1729244973.175379,348087.000,50555,2,EL,1,100,-18868.400391
1729244973.241379,348153.000,50573,1,EL,1,100,-18869.400391
1729244973.308378,348220.000,50588,2,EL,1,100,-18870.599609
1729244973.375378,348287.000,50588,2,EL,1,100,-18871.800781
1729244973.442378,348354.000,50604,1,EL,1,100,-18873.000000
1729244973.508877,348420.500,50622,2,EL,1,100,-18873.599609
1729244973.575377,348487.000,50622,2,EL,1,100,-18874.599609
1729244973.641377,348553.000,50638,1,EL,1,100,-18875.800781
1729244973.708376,348620.000,50655,2,EL,1,100,-18876.599609
1729244973.775376,348687.000,50655,2,EL,1,100,-18877.000000
1729244973.841376,348753.000,50672,1,EL,1,100,-18878.000000
1729244973.908376,348820.000,50691,2,EL,1,100,-18878.000000
1729244973.975375,348887.000,50691,2,EL,1,100,-18879.000000
1729244974.041875,348953.500,50709,2,EL,1,100,-18879.000000
1729244974.108374,349020.000,50709,2,EL,1,100,-18879.400391
1729244974.175374,349087.000,50727,1,EL,1,100,-18879.800781
1729244974.241874,349153.500,50741,2,EL,1,100,-18880.000000
1729244974.308373,349220.000,50741,2,EL,1,100,-18880.000000
1729244974.375373,349287.000,50758,1,EL,1,100,-18881.000000
1729244974.441873,349353.500,50775,2,EL,1,100,-18881.400391
1729244974.508373,349420.000,50775,2,EL,1,100,-18881.800781
1729244974.575372,349487.000,50792,1,EL,1,100,-18882.199219
1729244974.641872,349553.500,50806,2,EL,1,100,-18882.400391
1729244974.708372,349620.000,50806,2,EL,1,100,-18882.800781
1729244974.775371,349687.000,50825,1,EL,1,100,-18883.000000
1729244974.841871,349753.500,50842,2,EL,1,100,-18883.400391
1729244974.908370,349820.000,50842,2,EL,1,100,-18883.199219
1729244974.975370,349887.000,50859,1,EL,1,100,-18883.599609
1729244975.041870,349953.500,50873,2,EL,1,100,-18884.000000
1729244975.108370,350020.000,50873,2,EL,1,100,-18884.000000
1729244975.175369,350087.000,50891,1,EL,1,100,-18884.000000
1729244975.241869,350153.500,50907,2,EL,1,100,-18884.000000
1729244975.308369,350220.000,50907,2,EL,1,100,-18884.000000
1729244975.375368,350287.000,50924,1,EL,1,100,-18884.000000
1729244975.441868,350353.500,50939,2,EL,1,100,-18884.000000
1729244975.508368,350420.000,50939,2,EL,1,100,-18884.199219
1729244975.574867,350486.500,50961,2,EL,1,100,-18885.000000
1729244975.641367,350553.000,50961,2,EL,1,100,-18885.000000
1729244975.708367,350620.000,50977,2,EL,1,100,-18885.000000
1729244975.775366,350687.000,50977,2,EL,1,100,-18885.199219
1729244975.841366,350753.000,50994,1,EL,1,100,-18885.599609
1729244975.908366,350820.000,51012,2,EL,1,100,-18885.599609
1729244975.975365,350887.000,51012,2,EL,1,100,-18886.000000
1729244976.041365,350953.000,51029,1,EL,1,100,-18886.400391
1729244976.108365,351020.000,51045,2,EL,1,100,-18886.400391
1729244976.175364,351087.000,51045,2,EL,1,100,-18887.000000
1729244976.241864,351153.500,51061,2,EL,1,100,-18887.400391
1729244976.308364,351220.000,51061,2,EL,1,100,-18887.400391
1729244976.374363,351286.000,51077,1,EL,1,100,-18888.000000
1729244976.441363,351353.000,51095,2,EL,1,100,-18888.000000
1729244976.508363,351420.000,51095,2,EL,1,100,-18888.199219
1729244976.574363,351486.000,51111,1,EL,1,100,-18888.599609
1729244976.641362,351553.000,51126,2,EL,1,100,-18888.599609
1729244976.708362,351620.000,51126,2,EL,1,100,-18889.000000
1729244976.774362,351686.000,51144,1,EL,1,100,-18889.000000
1729244976.841361,351753.000,51162,2,EL,1,100,-18889.000000
1729244976.908361,351820.000,51162,2,EL,1,100,-18889.000000
1729244976.974360,351886.000,51178,1,EL,1,100,-18890.000000
1729244977.041360,351953.000,51193,2,EL,1,100,-18890.000000
1729244977.108360,352020.000,51193,2,EL,1,100,-18890.000000
1729244977.174360,352086.000,51210,1,EL,1,100,-18890.599609
1729244977.241359,352153.000,51227,2,EL,1,100,-18891.000000
1729244977.308359,352220.000,51227,2,EL,1,100,-18891.000000
1729244977.374359,352286.000,51243,1,EL,1,100,-18891.199219
1729244977.441358,352353.000,51259,2,EL,1,100,-18891.800781
1729244977.508358,352420.000,51259,2,EL,1,100,-18892.400391
1729244977.574358,352486.000,51275,1,EL,1,100,-18893.000000
1729244977.641357,352553.000,51294,2,EL,1,100,-18893.199219
1729244977.708357,352620.000,51294,2,EL,1,100,-18893.000000
1729244977.775357,352687.000,51310,1,EL,1,100,-18893.400391
1729244977.841856,352753.500,51326,2,EL,1,100,-18893.800781
1729244977.908356,352820.000,51326,2,EL,1,100,-18894.000000
1729244977.974356,352886.000,51342,1,EL,1,100,-18894.599609
1729244978.041355,352953.000,51359,2,EL,1,100,-18894.800781
1729244978.108355,353020.000,51359,2,EL,1,100,-18895.000000
1729244978.174355,353086.000,51376,1,EL,1,100,-18895.000000
1729244978.241354,353153.000,51394,2,EL,1,100,-18895.400391
1729244978.308354,353220.000,51394,2,EL,1,100,-18896.000000
1729244978.374854,353286.500,51409,2,EL,1,100,-18896.000000
1729244978.441354,353353.000,51409,2,EL,1,100,-18896.800781
1729244978.508353,353420.000,51427,1,EL,1,100,-18897.000000
1729244978.574853,353486.500,51445,2,EL,1,100,-18897.000000
1729244978.641352,353553.000,51445,2,EL,1,100,-18897.800781
1729244978.708352,353620.000,51462,1,EL,1,100,-18898.000000
1729244978.774852,353686.500,51477,2,EL,1,100,-18898.000000
1729244978.841352,353753.000,51477,2,EL,1,100,-18898.000000
1729244978.908351,353820.000,51494,1,EL,1,100,-18898.800781
1729244978.974851,353886.500,51510,2,EL,1,100,-18899.000000
1729244979.041351,353953.000,51510,2,EL,1,100,-18899.000000
1729244979.108350,354020.000,51527,1,EL,1,100,-18899.199219
1729244979.174850,354086.500,51542,2,EL,1,100,-18900.000000
1729244979.241350,354153.000,51542,2,EL,1,100,-18900.000000
1729244979.308349,354220.000,51559,1,EL,1,100,-18900.199219
1729244979.374849,354286.500,51575,2,EL,1,100,-18900.400391
1729244979.441349,354353.000,51575,2,EL,1,100,-18900.599609
1729244979.508348,354420.000,51593,1,EL,1,100,-18900.599609
1729244979.574848,354486.500,51609,2,EL,1,100,-18901.000000
1729244979.641348,354553.000,51609,2,EL,1,100,-18901.000000
1729244979.708347,354620.000,51626,1,EL,1,100,-18902.400391
1729244979.774847,354686.500,51643,2,EL,1,100,-18904.400391
1729244979.841347,354753.000,51643,2,EL,1,100,-18905.000000
1729244979.908346,354820.000,51660,1,EL,1,100,-18905.000000
1729244979.974846,354886.500,51675,2,EL,1,100,-18905.000000
1729244980.041346,354953.000,51675,2,EL,1,100,-18905.400391
1729244980.107846,355019.500,51692,2,EL,1,100,-18905.599609
1729244980.174345,355086.000,51692,2,EL,1,100,-18905.400391
1729244980.241345,355153.000,51710,1,EL,1,100,-18905.000000
1729244980.307844,355219.500,51727,2,EL,1,100,-18905.400391
1729244980.374344,355286.000,51727,2,EL,1,100,-18905.199219
1729244980.441344,355353.000,51743,1,EL,1,100,-18906.000000
1729244980.507843,355419.500,51759,2,EL,1,100,-18905.599609
1729244980.574343,355486.000,51759,2,EL,1,100,-18905.400391
1729244980.641343,355553.000,51775,1,EL,1,100,-18905.000000
1729244980.707843,355619.500,51799,2,EL,1,100,-18905.000000
1729244980.774342,355686.000,51799,2,EL,1,100,-18905.000000
1729244980.840842,355752.500,51816,2,EL,1,100,-18905.000000
1729244980.907341,355819.000,51816,2,EL,1,100,-18905.000000
1729244980.974341,355886.000,51833,1,EL,1,100,-18905.000000
1729244981.040841,355952.500,51848,2,EL,1,100,-18905.000000
1729244981.107341,356019.000,51848,2,EL,1,100,-18905.199219
1729244981.174340,356086.000,51865,2,EL,1,100,-18905.199219
1729244981.241340,356153.000,51865,2,EL,1,100,-18905.800781
1729244981.307340,356219.000,51881,1,EL,1,100,-18906.000000
1729244981.374339,356286.000,51898,2,EL,1,100,-18907.000000
1729244981.441339,356353.000,51898,2,EL,1,100,-18907.199219
1729244981.507339,356419.000,51915,1,EL,1,100,-18907.599609
1729244981.574338,356486.000,51930,2,EL,1,100,-18908.199219
1729244981.641338,356553.000,51930,2,EL,1,100,-18909.000000
1729244981.707338,356619.000,51946,1,EL,1,100,-18909.800781
1729244981.774337,356686.000,51964,2,EL,1,100,-18910.400391
1729244981.841337,356753.000,51964,2,EL,1,100,-18911.000000
1729244981.907337,356819.000,51980,1,EL,1,100,-18911.199219
1729244981.974336,356886.000,51995,2,EL,1,100,-18911.400391
1729244982.041336,356953.000,51995,2,EL,1,100,-18912.000000
1729244982.107336,357019.000,52011,1,EL,1,100,-18912.000000
1729244982.174335,357086.000,52029,2,EL,1,100,-18912.599609
1729244982.241335,357153.000,52029,2,EL,1,100,-18912.800781
1729244982.307335,357219.000,52045,1,EL,1,100,-18913.000000
1729244982.374335,357286.000,52060,2,EL,1,100,-18913.000000
1729244982.441334,357353.000,52060,2,EL,1,100,-18913.400391
1729244982.507334,357419.000,52077,1,EL,1,100,-18914.000000
1729244982.574333,357486.000,52094,2,EL,1,100,-18914.000000
1729244982.641333,357553.000,52094,2,EL,1,100,-18914.199219
1729244982.707333,357619.000,52110,1,EL,1,100,-18914.800781
1729244982.773833,357685.500,52126,2,EL,1,100,-18915.000000
1729244982.840332,357752.000,52126,2,EL,1,100,-18915.000000
1729244982.907332,357819.000,52142,1,EL,1,100,-18915.800781
1729244982.973832,357885.500,52159,2,EL,1,100,-18916.000000
1729244983.040331,357952.000,52159,2,EL,1,100,-18916.400391
1729244983.107331,358019.000,52176,2,EL,1,100,-18917.000000
1729244983.174331,358086.000,52176,2,EL,1,100,-18917.000000
1729244983.240330,358152.000,52195,1,EL,1,100,-18917.599609
1729244983.307330,358219.000,52209,2,EL,1,100,-18918.000000
1729244983.374330,358286.000,52209,2,EL,1,100,-18918.400391
1729244983.440329,358352.000,52226,1,EL,1,100,-18919.000000
1729244983.507329,358419.000,52243,2,EL,1,100,-18919.000000
1729244983.574329,358486.000,52243,2,EL,1,100,-18919.199219
1729244983.640328,358552.000,52260,1,EL,1,100,-18920.000000
1729244983.707328,358619.000,52276,2,EL,1,100,-18920.199219
1729244983.774328,358686.000,52276,2,EL,1,100,-18921.000000
1729244983.840328,358752.000,52294,1,EL,1,100,-18921.599609
1729244983.906994,358818.667,52310,3,EL,1,100,-18922.599609
1729244983.973660,358885.333,52310,3,EL,1,100,-18923.000000
1729244984.040326,358952.000,52310,3,EL,1,100,-18923.800781
1729244984.107326,359019.000,52327,1,EL,1,100,-18924.800781
1729244984.173826,359085.500,52344,2,EL,1,100,-18925.599609
1729244984.240325,359152.000,52344,2,EL,1,100,-18926.000000
1729244984.307325,359219.000,52363,1,EL,1,100,-18927.000000
1729244984.373825,359285.500,52377,2,EL,1,100,-18927.000000
1729244984.440325,359352.000,52377,2,EL,1,100,-18927.000000
1729244984.507324,359419.000,52395,1,EL,1,100,-18927.800781
1729244984.573824,359485.500,52411,2,EL,1,100,-18927.800781
1729244984.640324,359552.000,52411,2,EL,1,100,-18928.199219
1729244984.707323,359619.000,52428,1,EL,1,100,-18928.400391
1729244984.773823,359685.500,52443,2,EL,1,100,-18928.800781
1729244984.840322,359752.000,52443,2,EL,1,100,-18929.000000
1729244984.907322,359819.000,52460,1,EL,1,100,-18929.000000
1729244984.973822,359885.500,52476,2,EL,1,100,-18929.000000
1729244985.040322,359952.000,52476,2,EL,1,100,-18929.599609
1729244985.107321,360019.000,52493,1,EL,1,100,-18930.000000
1729244985.173821,360085.500,52508,2,EL,1,100,-18929.400391
1729244985.240321,360152.000,52508,2,EL,1,100,-18929.599609
