LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1729245036.970071,411882.000,60942,3,MY,1,100,-2
1729245037.010070,411922.000,60942,3,MY,1,100,-3
1729245037.050070,411962.000,60958,2,MY,1,100,-2
1729245037.090070,412002.000,60958,2,MY,1,100,-2
1729245037.130070,412042.000,60981,4,MY,1,100,-2
1729245037.170069,412082.000,60981,4,MY,1,100,-3
1729245037.210069,412122.000,60981,4,MY,1,100,-2
1729245037.250069,412162.000,60981,4,MY,1,100,-2
1729245037.290069,412202.000,60997,3,MY,1,100,-3
1729245037.330069,412242.000,60997,3,MY,1,100,-3
1729245037.370069,412282.000,60997,3,MY,1,100,-3
1729245037.410069,412322.000,61014,2,MY,1,100,-2
1729245037.450068,412362.000,61014,2,MY,1,100,-3
1729245037.490068,412402.000,61031,3,MY,1,100,-3
1729245037.530068,412442.000,61031,3,MY,1,100,-3
1729245037.570068,412482.000,61031,3,MY,1,100,-3
1729245037.616567,412528.500,61046,2,MY,1,100,-1
1729245037.663067,412575.000,61046,2,MY,1,100,-2
1729245037.703067,412615.000,61064,3,MY,1,100,-4
1729245037.743067,412655.000,61064,3,MY,1,100,-4
1729245037.783067,412695.000,61064,3,MY,1,100,-2
1729245037.823066,412735.000,61082,2,MY,1,100,-4
1729245037.863066,412775.000,61082,2,MY,1,100,-3
1729245037.903066,412815.000,61098,3,MY,1,100,-2
1729245037.943066,412855.000,61098,3,MY,1,100,-4
1729245037.983066,412895.000,61098,3,MY,1,100,-3
1729245038.023065,412935.000,61113,2,MY,1,100,-3
1729245038.063065,412975.000,61113,2,MY,1,100,-2
1729245038.103065,413015.000,61130,3,MY,1,100,-2
1729245038.143065,413055.000,61130,3,MY,1,100,-4
1729245038.183065,413095.000,61130,3,MY,1,100,-2
1729245038.223064,413135.000,61149,2,MY,1,100,-3
1729245038.263064,413175.000,61149,2,MY,1,100,-2
1729245038.303064,413215.000,61165,3,MY,1,100,-3
1729245038.343064,413255.000,61165,3,MY,1,100,-3
1729245038.383064,413295.000,61165,3,MY,1,100,-3
1729245038.423064,413335.000,61181,2,MY,1,100,-3
1729245038.463063,413375.000,61181,2,MY,1,100,-3
1729245038.503063,413415.000,61197,3,MY,1,100,-2
1729245038.543063,413455.000,61197,3,MY,1,100,-2
1729245038.583063,413495.000,61197,3,MY,1,100,-3
1729245038.623063,413535.000,61214,3,MY,1,100,-3
1729245038.663062,413575.000,61214,3,MY,1,100,-2
1729245038.703062,413615.000,61214,3,MY,1,100,-3
1729245038.743062,413655.000,61232,2,MY,1,100,-2
1729245038.783062,413695.000,61232,2,MY,1,100,-3
1729245038.823061,413735.000,61250,3,MY,1,100,-2
1729245038.863061,413775.000,61250,3,MY,1,100,-2
1729245038.903061,413815.000,61250,3,MY,1,100,-2
1729245038.943061,413855.000,61264,2,MY,1,100,-4
1729245038.983061,413895.000,61264,2,MY,1,100,-2
1729245039.023061,413935.000,61281,3,MY,1,100,-2
1729245039.063061,413975.000,61281,3,MY,1,100,-3
1729245039.103060,414015.000,61281,3,MY,1,100,-1
1729245039.143060,414055.000,61298,2,MY,1,100,-2
1729245039.183060,414095.000,61298,2,MY,1,100,-4
1729245039.223060,414135.000,61315,3,MY,1,100,-4
1729245039.263059,414175.000,61315,3,MY,1,100,-2
1729245039.303059,414215.000,61315,3,MY,1,100,-3
1729245039.343059,414255.000,61329,2,MY,1,100,-4
1729245039.383059,414295.000,61329,2,MY,1,100,-3
1729245039.423059,414335.000,61347,3,MY,1,100,-2
1729245039.463058,414375.000,61347,3,MY,1,100,-2
1729245039.503058,414415.000,61347,3,MY,1,100,-2
1729245039.543058,414455.000,61363,2,MY,1,100,-3
1729245039.583058,414495.000,61363,2,MY,1,100,-3
1729245039.623058,414535.000,61382,3,MY,1,100,-2
1729245039.663058,414575.000,61382,3,MY,1,100,-3
1729245039.703057,414615.000,61382,3,MY,1,100,-3
1729245039.749557,414661.500,61396,2,MY,1,100,-4
1729245039.796057,414708.000,61396,2,MY,1,100,-3
1729245039.836057,414748.000,61414,3,MY,1,100,-3
1729245039.876056,414788.000,61414,3,MY,1,100,-4
1729245039.916056,414828.000,61414,3,MY,1,100,-2
1729245039.956056,414868.000,61430,2,MY,1,100,-2
1729245039.996056,414908.000,61430,2,MY,1,100,-3
1729245040.036056,414948.000,61447,3,MY,1,100,-3
1729245040.076056,414988.000,61447,3,MY,1,100,-3
1729245040.116055,415028.000,61447,3,MY,1,100,-3
1729245040.156055,415068.000,61462,2,MY,1,100,-3
1729245040.196055,415108.000,61462,2,MY,1,100,-3
1729245040.236055,415148.000,61479,3,MY,1,100,-2
1729245040.276055,415188.000,61479,3,MY,1,100,-2
1729245040.316054,415228.000,61479,3,MY,1,100,-4
1729245040.356054,415268.000,61495,2,MY,1,100,-3
1729245040.396054,415308.000,61495,2,MY,1,100,-2
1729245040.436054,415348.000,61515,3,MY,1,100,-2
1729245040.476053,415388.000,61515,3,MY,1,100,-3
1729245040.516053,415428.000,61515,3,MY,1,100,-3
1729245040.556053,415468.000,61530,2,MY,1,100,-4
1729245040.596053,415508.000,61530,2,MY,1,100,-2
1729245040.636053,415548.000,61546,3,MY,1,100,-2
1729245040.676053,415588.000,61546,3,MY,1,100,-3
1729245040.716053,415628.000,61546,3,MY,1,100,-2
1729245040.756052,415668.000,61562,2,MY,1,100,-3
1729245040.796052,415708.000,61562,2,MY,1,100,-2
1729245040.836052,415748.000,61580,3,MY,1,100,-2
1729245040.876052,415788.000,61580,3,MY,1,100,-2
1729245040.916051,415828.000,61580,3,MY,1,100,-2
1729245040.956051,415868.000,61595,2,MY,1,100,-4
1729245040.996051,415908.000,61595,2,MY,1,100,-3
1729245041.036051,415948.000,61611,3,MY,1,100,-2
1729245041.076051,415988.000,61611,3,MY,1,100,-3
1729245041.116050,416028.000,61611,3,MY,1,100,-3
1729245041.156050,416068.000,61628,3,MY,1,100,-3
1729245041.196050,416108.000,61628,3,MY,1,100,-2
1729245041.236050,416148.000,61628,3,MY,1,100,-3
1729245041.276050,416188.000,61645,2,MY,1,100,-3
1729245041.316050,416228.000,61645,2,MY,1,100,-3
1729245041.356049,416268.000,61663,3,MY,1,100,-3
1729245041.396049,416308.000,61663,3,MY,1,100,-2
1729245041.436049,416348.000,61663,3,MY,1,100,-2
1729245041.476049,416388.000,61679,2,MY,1,100,-2
1729245041.516049,416428.000,61679,2,MY,1,100,-2
1729245041.556048,416468.000,61695,3,MY,1,100,-3
1729245041.596048,416508.000,61695,3,MY,1,100,-3
1729245041.636048,416548.000,61695,3,MY,1,100,-2
1729245041.676048,416588.000,61712,2,MY,1,100,-2
1729245041.716048,416628.000,61712,2,MY,1,100,-2
1729245041.763047,416675.000,61729,2,MY,1,100,-4
1729245041.810047,416722.000,61729,2,MY,1,100,-2
1729245041.849714,416761.667,61744,3,MY,1,100,-3
1729245041.889380,416801.333,61744,3,MY,1,100,-3
1729245041.929047,416841.000,61744,3,MY,1,100,-2
1729245041.969046,416881.000,61760,3,MY,1,100,-2
1729245042.009046,416921.000,61760,3,MY,1,100,-2
1729245042.049046,416961.000,61760,3,MY,1,100,-3
1729245042.089046,417001.000,61779,2,MY,1,100,-2
1729245042.129045,417041.000,61779,2,MY,1,100,-3
1729245042.169045,417081.000,61796,3,MY,1,100,-3
1729245042.209045,417121.000,61796,3,MY,1,100,-2
1729245042.249045,417161.000,61796,3,MY,1,100,-4
1729245042.289045,417201.000,61818,3,MY,1,100,-3
1729245042.329045,417241.000,61818,3,MY,1,100,-4
1729245042.369045,417281.000,61818,3,MY,1,100,-2
1729245042.409044,417321.000,61835,3,MY,1,100,-3
1729245042.449044,417361.000,61835,3,MY,1,100,-3
1729245042.489044,417401.000,61835,3,MY,1,100,-3
1729245042.529044,417441.000,61850,2,MY,1,100,-3
1729245042.569043,417481.000,61850,2,MY,1,100,-2
1729245042.609043,417521.000,61866,3,MY,1,100,-3
1729245042.649043,417561.000,61866,3,MY,1,100,-4
1729245042.689043,417601.000,61866,3,MY,1,100,-2
1729245042.729043,417641.000,61883,3,MY,1,100,-2
1729245042.769042,417681.000,61883,3,MY,1,100,-3
1729245042.809042,417721.000,61883,3,MY,1,100,-3
1729245042.849042,417761.000,61900,2,MY,1,100,-4
1729245042.889042,417801.000,61900,2,MY,1,100,-3
1729245042.929042,417841.000,61917,3,MY,1,100,-2
1729245042.969042,417881.000,61917,3,MY,1,100,-2
1729245043.009041,417921.000,61917,3,MY,1,100,-3
1729245043.049041,417961.000,61933,2,MY,1,100,-2
1729245043.089041,418001.000,61933,2,MY,1,100,-4
1729245043.129041,418041.000,61951,3,MY,1,100,-3
1729245043.169041,418081.000,61951,3,MY,1,100,-3
1729245043.209040,418121.000,61951,3,MY,1,100,-3
1729245043.249040,418161.000,61969,2,MY,1,100,-3
1729245043.289040,418201.000,61969,2,MY,1,100,-3
1729245043.329040,418241.000,61984,3,MY,1,100,-3
1729245043.369040,418281.000,61984,3,MY,1,100,-2
1729245043.409039,418321.000,61984,3,MY,1,100,-2
1729245043.449039,418361.000,62001,2,MY,1,100,-3
1729245043.489039,418401.000,62001,2,MY,1,100,-3
1729245043.529039,418441.000,62018,3,MY,1,100,-2
1729245043.569039,418481.000,62018,3,MY,1,100,-2
1729245043.609038,418521.000,62018,3,MY,1,100,-2
1729245043.649038,418561.000,62034,2,MY,1,100,-4
1729245043.689038,418601.000,62034,2,MY,1,100,-3
1729245043.729038,418641.000,62051,3,MY,1,100,-3
1729245043.769038,418681.000,62051,3,MY,1,100,-4
1729245043.809037,418721.000,62051,3,MY,1,100,-4
1729245043.855537,418767.500,62068,2,MY,1,100,-2
1729245043.902037,418814.000,62068,2,MY,1,100,-2
1729245043.942037,418854.000,62085,3,MY,1,100,-3
1729245043.982037,418894.000,62085,3,MY,1,100,-2
1729245044.022037,418934.000,62085,3,MY,1,100,-2
1729245044.062036,418974.000,62101,2,MY,1,100,-3
1729245044.102036,419014.000,62101,2,MY,1,100,-3
1729245044.142036,419054.000,62118,3,MY,1,100,-2
1729245044.182036,419094.000,62118,3,MY,1,100,-2
1729245044.222035,419134.000,62118,3,MY,1,100,-2
1729245044.262035,419174.000,62133,2,MY,1,100,-3
1729245044.302035,419214.000,62133,2,MY,1,100,-2
1729245044.342035,419254.000,62150,3,MY,1,100,-3
1729245044.382035,419294.000,62150,3,MY,1,100,-2
1729245044.422035,419334.000,62150,3,MY,1,100,-3
1729245044.462034,419374.000,62167,2,MY,1,100,-2
1729245044.502034,419414.000,62167,2,MY,1,100,-2
1729245044.542034,419454.000,62186,3,MY,1,100,-2
1729245044.582034,419494.000,62186,3,MY,1,100,-3
1729245044.622034,419534.000,62186,3,MY,1,100,-3
1729245044.662033,419574.000,62200,2,MY,1,100,-3
1729245044.702033,419614.000,62200,2,MY,1,100,-4
1729245044.742033,419654.000,62218,3,MY,1,100,-4
1729245044.782033,419694.000,62218,3,MY,1,100,-2
1729245044.822033,419734.000,62218,3,MY,1,100,-3
1729245044.862532,419774.500,62234,2,MY,1,100,-2
1729245044.903032,419815.000,62234,2,MY,1,100,-2
1729245044.943032,419855.000,62251,3,MY,1,100,-2
1729245044.983032,419895.000,62251,3,MY,1,100,-4
1729245045.023032,419935.000,62251,3,MY,1,100,-2
1729245045.063031,419975.000,62265,3,MY,1,100,-2
1729245045.103031,420015.000,62265,3,MY,1,100,-3
1729245045.143031,420055.000,62265,3,MY,1,100,-2
1729245045.183031,420095.000,62283,2,MY,1,100,-4
1729245045.223031,420135.000,62283,2,MY,1,100,-2
1729245045.263031,420175.000,62299,3,MY,1,100,-2
1729245045.303030,420215.000,62299,3,MY,1,100,-3
1729245045.343030,420255.000,62299,3,MY,1,100,-2
1729245045.383030,420295.000,62316,2,MY,1,100,-3
1729245045.423030,420335.000,62316,2,MY,1,100,-2
1729245045.462696,420374.667,62333,3,MY,1,100,-3
1729245045.502363,420414.333,62333,3,MY,1,100,-4
1729245045.542029,420454.000,62333,3,MY,1,100,-3
1729245045.582029,420494.000,62350,2,MY,1,100,-2
1729245045.622029,420534.000,62350,2,MY,1,100,-2
1729245045.662029,420574.000,62366,3,MY,1,100,-3
1729245045.702028,420614.000,62366,3,MY,1,100,-3
1729245045.742028,420654.000,62366,3,MY,1,100,-2
1729245045.782028,420694.000,62384,2,MY,1,100,-4
1729245045.822028,420734.000,62384,2,MY,1,100,-3
1729245045.862028,420774.000,62398,2,MY,1,100,-3
1729245045.902027,420814.000,62398,2,MY,1,100,-3
1729245045.946694,420858.667,62415,3,MY,1,100,-3
1729245045.991360,420903.333,62415,3,MY,1,100,-3
1729245046.036027,420948.000,62415,3,MY,1,100,-2
1729245046.076026,420988.000,62431,3,MY,1,100,-3
1729245046.116026,421028.000,62431,3,MY,1,100,-2
1729245046.156026,421068.000,62431,3,MY,1,100,-2
1729245046.196026,421108.000,62449,2,MY,1,100,-2
1729245046.236026,421148.000,62449,2,MY,1,100,-2
1729245046.276026,421188.000,62466,5,MY,1,100,-2
1729245046.316025,421228.000,62466,5,MY,1,100,-2
1729245046.356025,421268.000,62466,5,MY,1,100,-3
1729245046.396025,421308.000,62466,5,MY,1,100,-3
1729245046.436025,421348.000,62466,5,MY,1,100,-3
1729245046.476025,421388.000,62485,3,MY,1,100,-2
1729245046.516024,421428.000,62485,3,MY,1,100,-3
1729245046.556024,421468.000,62485,3,MY,1,100,-4
1729245046.596024,421508.000,62502,2,MY,1,100,-3
1729245046.636024,421548.000,62502,2,MY,1,100,-2
1729245046.676024,421588.000,62518,3,MY,1,100,-2
1729245046.716023,421628.000,62518,3,MY,1,100,-3
1729245046.756023,421668.000,62518,3,MY,1,100,-2
1729245046.795690,421707.667,62534,3,MY,1,100,-3
1729245046.835356,421747.333,62534,3,MY,1,100,-2
1729245046.875023,421787.000,62534,3,MY,1,100,-3
1729245046.915022,421827.000,62550,2,MY,1,100,-2
1729245046.955022,421867.000,62550,2,MY,1,100,-2
1729245046.995022,421907.000,62567,3,MY,1,100,-3
1729245047.035022,421947.000,62567,3,MY,1,100,-3
1729245047.075022,421987.000,62567,3,MY,1,100,-3
1729245047.115021,422027.000,62584,2,MY,1,100,-3
1729245047.155021,422067.000,62584,2,MY,1,100,-2
1729245047.195354,422107.333,62599,3,MY,1,100,-2
1729245047.235687,422147.667,62599,3,MY,1,100,-4
1729245047.276021,422188.000,62599,3,MY,1,100,-1
1729245047.315521,422227.500,62617,2,MY,1,100,-2
1729245047.355020,422267.000,62617,2,MY,1,100,-4
1729245047.395020,422307.000,62640,4,MY,1,100,-2
1729245047.435020,422347.000,62640,4,MY,1,100,-3
1729245047.475020,422387.000,62640,4,MY,1,100,-3
1729245047.515020,422427.000,62640,4,MY,1,100,-3
1729245047.555019,422467.000,62656,3,MY,1,100,-2
1729245047.595019,422507.000,62656,3,MY,1,100,-2
1729245047.635019,422547.000,62656,3,MY,1,100,-2
1729245047.675019,422587.000,62673,2,MY,1,100,-3
1729245047.715019,422627.000,62673,2,MY,1,100,-4
1729245047.755018,422667.000,62690,3,MY,1,100,-3
1729245047.795018,422707.000,62690,3,MY,1,100,-2
1729245047.835018,422747.000,62690,3,MY,1,100,-3
1729245047.875018,422787.000,62705,2,MY,1,100,-2
1729245047.915018,422827.000,62705,2,MY,1,100,-3
1729245047.962017,422874.000,62721,2,MY,1,100,-2
1729245048.009017,422921.000,62721,2,MY,1,100,-3
1729245048.049017,422961.000,62738,3,MY,1,100,-2
1729245048.089017,423001.000,62738,3,MY,1,100,-4
1729245048.129017,423041.000,62738,3,MY,1,100,-3
1729245048.169016,423081.000,62757,2,MY,1,100,-4
1729245048.209016,423121.000,62757,2,MY,1,100,-3
1729245048.249016,423161.000,62772,3,MY,1,100,-3
1729245048.289016,423201.000,62772,3,MY,1,100,-2
1729245048.329016,423241.000,62772,3,MY,1,100,-3
1729245048.369015,423281.000,62790,3,MY,1,100,-2
1729245048.409015,423321.000,62790,3,MY,1,100,-3
1729245048.449015,423361.000,62790,3,MY,1,100,-3
1729245048.489015,423401.000,62808,2,MY,1,100,-2
1729245048.529015,423441.000,62808,2,MY,1,100,-2
1729245048.569015,423481.000,62824,3,MY,1,100,-3
1729245048.609014,423521.000,62824,3,MY,1,100,-2
1729245048.649014,423561.000,62824,3,MY,1,100,-2
1729245048.689014,423601.000,62839,2,MY,1,100,-2
1729245048.729014,423641.000,62839,2,MY,1,100,-2
1729245048.769013,423681.000,62856,3,MY,1,100,-3
1729245048.809013,423721.000,62856,3,MY,1,100,-3
1729245048.849013,423761.000,62856,3,MY,1,100,-2
1729245048.889013,423801.000,62873,2,MY,1,100,-1
1729245048.929013,423841.000,62873,2,MY,1,100,-2
1729245048.969012,423881.000,62889,3,MY,1,100,-3
1729245049.009012,423921.000,62889,3,MY,1,100,-2
1729245049.049012,423961.000,62889,3,MY,1,100,-3
1729245049.088512,424000.500,62904,2,MY,1,100,-2
1729245049.128012,424040.000,62904,2,MY,1,100,-2
1729245049.168012,424080.000,62923,3,MY,1,100,-3
1729245049.208011,424120.000,62923,3,MY,1,100,-2
1729245049.248011,424160.000,62923,3,MY,1,100,-2
1729245049.288511,424200.500,62940,2,MY,1,100,-2
1729245049.329011,424241.000,62940,2,MY,1,100,-3
1729245049.368677,424280.667,62956,3,MY,1,100,-1
1729245049.408344,424320.333,62956,3,MY,1,100,-4
1729245049.448010,424360.000,62956,3,MY,1,100,-2
1729245049.488010,424400.000,62973,2,MY,1,100,-2
1729245049.528010,424440.000,62973,2,MY,1,100,-3
1729245049.568010,424480.000,62988,3,MY,1,100,-2
1729245049.608009,424520.000,62988,3,MY,1,100,-3
1729245049.648009,424560.000,62988,3,MY,1,100,-2
1729245049.688342,424600.333,63005,3,MY,1,100,-2
1729245049.728676,424640.667,63005,3,MY,1,100,-2
1729245049.769009,424681.000,63005,3,MY,1,100,-3
1729245049.809008,424721.000,63022,2,MY,1,100,-2
1729245049.849008,424761.000,63022,2,MY,1,100,-3
1729245049.889008,424801.000,63039,3,MY,1,100,-2
1729245049.929008,424841.000,63039,3,MY,1,100,-2
1729245049.969008,424881.000,63039,3,MY,1,100,-2
1729245050.009007,424921.000,63055,2,MY,1,100,-3
1729245050.049007,424961.000,63055,2,MY,1,100,-3
1729245050.095507,425007.500,63073,2,MY,1,100,-3
1729245050.142007,425054.000,63073,2,MY,1,100,-2
1729245050.182007,425094.000,63089,3,MY,1,100,-3
1729245050.222007,425134.000,63089,3,MY,1,100,-3
1729245050.262006,425174.000,63089,3,MY,1,100,-2
1729245050.302006,425214.000,63106,2,MY,1,100,-2
1729245050.342006,425254.000,63106,2,MY,1,100,-2
1729245050.382006,425294.000,63120,3,MY,1,100,-2
1729245050.422005,425334.000,63120,3,MY,1,100,-4
1729245050.462005,425374.000,63120,3,MY,1,100,-3
1729245050.502005,425414.000,63138,3,MY,1,100,-2
1729245050.542005,425454.000,63138,3,MY,1,100,-4
1729245050.582005,425494.000,63138,3,MY,1,100,-3
1729245050.622005,425534.000,63154,2,MY,1,100,-2
1729245050.662004,425574.000,63154,2,MY,1,100,-3
1729245050.702004,425614.000,63171,3,MY,1,100,-3
1729245050.742004,425654.000,63171,3,MY,1,100,-3
1729245050.782004,425694.000,63171,3,MY,1,100,-3
1729245050.822004,425734.000,63188,2,MY,1,100,-2
1729245050.862003,425774.000,63188,2,MY,1,100,-3
1729245050.902003,425814.000,63207,3,MY,1,100,-2
1729245050.942003,425854.000,63207,3,MY,1,100,-3
1729245050.982003,425894.000,63207,3,MY,1,100,-3
1729245051.022003,425934.000,63223,2,MY,1,100,-3
1729245051.062002,425974.000,63223,2,MY,1,100,-3
1729245051.102002,426014.000,63241,3,MY,1,100,-2
1729245051.142002,426054.000,63241,3,MY,1,100,-3
1729245051.182002,426094.000,63241,3,MY,1,100,-3
1729245051.222002,426134.000,63256,2,MY,1,100,-3
1729245051.262002,426174.000,63256,2,MY,1,100,-2
1729245051.302001,426214.000,63272,3,MY,1,100,-2
1729245051.342001,426254.000,63272,3,MY,1,100,-3
1729245051.382001,426294.000,63272,3,MY,1,100,-2
1729245051.422001,426334.000,63288,2,MY,1,100,-2
1729245051.462000,426374.000,63288,2,MY,1,100,-2
1729245051.502000,426414.000,63306,3,MY,1,100,-4
1729245051.542000,426454.000,63306,3,MY,1,100,-3
1729245051.582000,426494.000,63306,3,MY,1,100,-1
1729245051.622000,426534.000,63322,3,MY,1,100,-2
1729245051.661999,426574.000,63322,3,MY,1,100,-2
1729245051.701999,426614.000,63322,3,MY,1,100,-3
1729245051.741999,426654.000,63337,2,MY,1,100,-4
1729245051.781999,426694.000,63337,2,MY,1,100,-2
1729245051.821999,426734.000,63356,3,MY,1,100,-2
1729245051.861999,426774.000,63356,3,MY,1,100,-2
1729245051.901998,426814.000,63356,3,MY,1,100,-4
1729245051.941998,426854.000,63373,2,MY,1,100,-3
1729245051.981998,426894.000,63373,2,MY,1,100,-3
1729245052.021998,426934.000,63389,3,MY,1,100,-4
1729245052.061998,426974.000,63389,3,MY,1,100,-2
1729245052.101997,427014.000,63389,3,MY,1,100,-2
1729245052.148497,427060.500,63405,2,MY,1,100,-2
1729245052.194997,427107.000,63405,2,MY,1,100,-2
1729245052.234997,427147.000,63421,3,MY,1,100,-3
1729245052.274997,427187.000,63421,3,MY,1,100,-3
1729245052.314996,427227.000,63421,3,MY,1,100,-2
1729245052.354996,427267.000,63438,2,MY,1,100,-2
1729245052.394996,427307.000,63438,2,MY,1,100,-2
1729245052.434996,427347.000,63455,3,MY,1,100,-3
1729245052.474996,427387.000,63455,3,MY,1,100,-3
1729245052.514995,427427.000,63455,3,MY,1,100,-3
1729245052.554995,427467.000,63479,4,MY,1,100,-3
1729245052.594995,427507.000,63479,4,MY,1,100,-3
1729245052.634995,427547.000,63479,4,MY,1,100,-2
1729245052.674995,427587.000,63479,4,MY,1,100,-2
1729245052.714994,427627.000,63495,2,MY,1,100,-3
1729245052.754994,427667.000,63495,2,MY,1,100,-2
1729245052.794994,427707.000,63511,3,MY,1,100,-2
1729245052.834994,427747.000,63511,3,MY,1,100,-3
1729245052.874994,427787.000,63511,3,MY,1,100,-2
1729245052.914994,427827.000,63527,2,MY,1,100,-2
1729245052.954993,427867.000,63527,2,MY,1,100,-4
1729245052.994993,427907.000,63544,3,MY,1,100,-2
1729245053.034993,427947.000,63544,3,MY,1,100,-3
1729245053.074993,427987.000,63544,3,MY,1,100,-3
1729245053.114992,428027.000,63561,2,MY,1,100,-3
1729245053.154992,428067.000,63561,2,MY,1,100,-3
1729245053.194992,428107.000,63578,3,MY,1,100,-2
1729245053.234992,428147.000,63578,3,MY,1,100,-2
1729245053.274992,428187.000,63578,3,MY,1,100,-3
1729245053.314991,428227.000,63594,2,MY,1,100,-3
1729245053.354991,428267.000,63594,2,MY,1,100,-3
1729245053.394991,428307.000,63611,3,MY,1,100,-3
1729245053.434991,428347.000,63611,3,MY,1,100,-3
1729245053.474991,428387.000,63611,3,MY,1,100,-2
1729245053.514991,428427.000,63630,3,MY,1,100,-2
1729245053.554990,428467.000,63630,3,MY,1,100,-3
1729245053.594990,428507.000,63630,3,MY,1,100,-2
1729245053.634990,428547.000,63646,2,MY,1,100,-2
1729245053.674990,428587.000,63646,2,MY,1,100,-2
1729245053.714990,428627.000,63661,3,MY,1,100,-2
1729245053.754989,428667.000,63661,3,MY,1,100,-2
1729245053.794989,428707.000,63661,3,MY,1,100,-3
1729245053.834989,428747.000,63679,2,MY,1,100,-2
1729245053.874989,428787.000,63679,2,MY,1,100,-3
1729245053.914989,428827.000,63695,3,MY,1,100,-3
