LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1713788263.421401,389774.000,61904,3,PR,1,100,137546
1713788263.461401,389814.000,61904,3,PR,1,100,137536
1713788263.501402,389854.000,61925,4,PR,1,100,137526
1713788263.541402,389894.000,61925,4,PR,1,100,137528
1713788263.581403,389934.000,61925,4,PR,1,100,137525
1713788263.621403,389974.000,61925,4,PR,1,100,137527
1713788263.661404,390014.000,61941,2,PR,1,100,137525
1713788263.701404,390054.000,61941,2,PR,1,100,137537
1713788263.741405,390094.000,61957,3,PR,1,100,137514
1713788263.781405,390134.000,61957,3,PR,1,100,137511
1713788263.821406,390174.000,61957,3,PR,1,100,137501
1713788263.861407,390214.000,61974,2,PR,1,100,137504
1713788263.901407,390254.000,61974,2,PR,1,100,137511
1713788263.941407,390294.000,61991,3,PR,1,100,137501
1713788263.981408,390334.000,61991,3,PR,1,100,137500
1713788264.021409,390374.000,61991,3,PR,1,100,137508
1713788264.061409,390414.000,62007,2,PR,1,100,137501
1713788264.101409,390454.000,62007,2,PR,1,100,137492
1713788264.141410,390494.000,62023,3,PR,1,100,137491
1713788264.181411,390534.000,62023,3,PR,1,100,137510
1713788264.221411,390574.000,62023,3,PR,1,100,137493
1713788264.261412,390614.000,62039,2,PR,1,100,137497
1713788264.301412,390654.000,62039,2,PR,1,100,137486
1713788264.341413,390694.000,62056,3,PR,1,100,137493
1713788264.381413,390734.000,62056,3,PR,1,100,137482
1713788264.421414,390774.000,62056,3,PR,1,100,137479
1713788264.461414,390814.000,62072,3,PR,1,100,137477
1713788264.501415,390854.000,62072,3,PR,1,100,137454
1713788264.541415,390894.000,62072,3,PR,1,100,137461
1713788264.581416,390934.000,62088,2,PR,1,100,137457
1713788264.621416,390974.000,62088,2,PR,1,100,137465
1713788264.661417,391014.000,62104,3,PR,1,100,137462
1713788264.701417,391054.000,62104,3,PR,1,100,137458
1713788264.741418,391094.000,62104,3,PR,1,100,137453
1713788264.781418,391134.000,62123,2,PR,1,100,137470
1713788264.821419,391174.000,62123,2,PR,1,100,137460
1713788264.861419,391214.000,62140,3,PR,1,100,137460
1713788264.901420,391254.000,62140,3,PR,1,100,137468
1713788264.941420,391294.000,62140,3,PR,1,100,137448
1713788264.981421,391334.000,62155,2,PR,1,100,137444
1713788265.021421,391374.000,62155,2,PR,1,100,137427
1713788265.061422,391414.000,62171,3,PR,1,100,137433
1713788265.101422,391454.000,62171,3,PR,1,100,137415
1713788265.141423,391494.000,62171,3,PR,1,100,137432
1713788265.181423,391534.000,62189,2,PR,1,100,137418
1713788265.221424,391574.000,62189,2,PR,1,100,137409
1713788265.261424,391614.000,62207,3,PR,1,100,137401
1713788265.301425,391654.000,62207,3,PR,1,100,137408
1713788265.341425,391694.000,62207,3,PR,1,100,137412
1713788265.381426,391734.000,62222,2,PR,1,100,137395
1713788265.421427,391774.000,62222,2,PR,1,100,137394
1713788265.461427,391814.000,62240,3,PR,1,100,137413
1713788265.501427,391854.000,62240,3,PR,1,100,137423
1713788265.541428,391894.000,62240,3,PR,1,100,137419
1713788265.581429,391934.000,62258,3,PR,1,100,137397
1713788265.621429,391974.000,62258,3,PR,1,100,137389
1713788265.661430,392014.000,62258,3,PR,1,100,137372
1713788265.701430,392054.000,62274,2,PR,1,100,137377
1713788265.741431,392094.000,62274,2,PR,1,100,137366
1713788265.781431,392134.000,62290,3,PR,1,100,137367
1713788265.821432,392174.000,62290,3,PR,1,100,137357
1713788265.861432,392214.000,62290,3,PR,1,100,137361
1713788265.901433,392254.000,62306,2,PR,1,100,137347
1713788265.941433,392294.000,62306,2,PR,1,100,137358
1713788265.981434,392334.000,62325,3,PR,1,100,137341
1713788266.021434,392374.000,62325,3,PR,1,100,137354
1713788266.061435,392414.000,62325,3,PR,1,100,137356
1713788266.101435,392454.000,62341,2,PR,1,100,137365
1713788266.141436,392494.000,62341,2,PR,1,100,137373
1713788266.181436,392534.000,62359,3,PR,1,100,137377
1713788266.221437,392574.000,62359,3,PR,1,100,137374
1713788266.261437,392614.000,62359,3,PR,1,100,137354
1713788266.301438,392654.000,62373,2,PR,1,100,137337
1713788266.341438,392694.000,62373,2,PR,1,100,137329
1713788266.381439,392734.000,62390,3,PR,1,100,137328
1713788266.421439,392774.000,62390,3,PR,1,100,137326
1713788266.461440,392814.000,62390,3,PR,1,100,137326
1713788266.501440,392854.000,62407,2,PR,1,100,137315
1713788266.541441,392894.000,62407,2,PR,1,100,137320
1713788266.581441,392934.000,62426,3,PR,1,100,137324
1713788266.621442,392974.000,62426,3,PR,1,100,137302
1713788266.661442,393014.000,62426,3,PR,1,100,137301
1713788266.701443,393054.000,62440,2,PR,1,100,137300
1713788266.741443,393094.000,62440,2,PR,1,100,137303
1713788266.781444,393134.000,62457,3,PR,1,100,137313
1713788266.821445,393174.000,62457,3,PR,1,100,137319
1713788266.861445,393214.000,62457,3,PR,1,100,137320
1713788266.901445,393254.000,62476,3,PR,1,100,137302
1713788266.941446,393294.000,62476,3,PR,1,100,137322
1713788266.981447,393334.000,62476,3,PR,1,100,137324
1713788267.021447,393374.000,62495,2,PR,1,100,137310
1713788267.061448,393414.000,62495,2,PR,1,100,137304
1713788267.101448,393454.000,62509,3,PR,1,100,137306
1713788267.141448,393494.000,62509,3,PR,1,100,137280
1713788267.181449,393534.000,62509,3,PR,1,100,137291
1713788267.221450,393574.000,62527,2,PR,1,100,137302
1713788267.261450,393614.000,62527,2,PR,1,100,137305
1713788267.307951,393660.500,62545,2,PR,1,100,137290
1713788267.354451,393707.000,62545,2,PR,1,100,137280
1713788267.394452,393747.000,62562,3,PR,1,100,137263
1713788267.434452,393787.000,62562,3,PR,1,100,137268
1713788267.474453,393827.000,62562,3,PR,1,100,137265
1713788267.514453,393867.000,62577,2,PR,1,100,137260
1713788267.554454,393907.000,62577,2,PR,1,100,137274
1713788267.594454,393947.000,62594,3,PR,1,100,137279
1713788267.634455,393987.000,62594,3,PR,1,100,137312
1713788267.674455,394027.000,62594,3,PR,1,100,137319
1713788267.714456,394067.000,62610,2,PR,1,100,137347
1713788267.754457,394107.000,62610,2,PR,1,100,137358
1713788267.794457,394147.000,62627,3,PR,1,100,137344
1713788267.834457,394187.000,62627,3,PR,1,100,137328
1713788267.874458,394227.000,62627,3,PR,1,100,137323
1713788267.914459,394267.000,62643,3,PR,1,100,137314
1713788267.954459,394307.000,62643,3,PR,1,100,137321
1713788267.994459,394347.000,62643,3,PR,1,100,137338
1713788268.034460,394387.000,62659,2,PR,1,100,137325
1713788268.074461,394427.000,62659,2,PR,1,100,137316
1713788268.114461,394467.000,62675,3,PR,1,100,137308
1713788268.154462,394507.000,62675,3,PR,1,100,137332
1713788268.194462,394547.000,62675,3,PR,1,100,137326
1713788268.234462,394587.000,62693,2,PR,1,100,137313
1713788268.274463,394627.000,62693,2,PR,1,100,137309
1713788268.314464,394667.000,62709,3,PR,1,100,137327
1713788268.354464,394707.000,62709,3,PR,1,100,137319
1713788268.394465,394747.000,62709,3,PR,1,100,137335
1713788268.434465,394787.000,62726,2,PR,1,100,137341
1713788268.474466,394827.000,62726,2,PR,1,100,137332
1713788268.514466,394867.000,62743,3,PR,1,100,137339
1713788268.554467,394907.000,62743,3,PR,1,100,137340
1713788268.594467,394947.000,62743,3,PR,1,100,137337
1713788268.634468,394987.000,62765,3,PR,1,100,137307
1713788268.674468,395027.000,62765,3,PR,1,100,137309
1713788268.714469,395067.000,62765,3,PR,1,100,137311
1713788268.754469,395107.000,62781,3,PR,1,100,137317
1713788268.794470,395147.000,62781,3,PR,1,100,137319
1713788268.834470,395187.000,62781,3,PR,1,100,137293
1713788268.874471,395227.000,62799,2,PR,1,100,137321
1713788268.914471,395267.000,62799,2,PR,1,100,137320
1713788268.954472,395307.000,62813,3,PR,1,100,137313
1713788268.994472,395347.000,62813,3,PR,1,100,137309
1713788269.034473,395387.000,62813,3,PR,1,100,137324
1713788269.074473,395427.000,62830,3,PR,1,100,137313
1713788269.114474,395467.000,62830,3,PR,1,100,137317
1713788269.154474,395507.000,62830,3,PR,1,100,137340
1713788269.194475,395547.000,62847,2,PR,1,100,137324
1713788269.234475,395587.000,62847,2,PR,1,100,137340
1713788269.274476,395627.000,62864,3,PR,1,100,137357
1713788269.314476,395667.000,62864,3,PR,1,100,137342
1713788269.354477,395707.000,62864,3,PR,1,100,137345
1713788269.394477,395747.000,62878,2,PR,1,100,137329
1713788269.434478,395787.000,62878,2,PR,1,100,137322
1713788269.474478,395827.000,62895,3,PR,1,100,137326
1713788269.514479,395867.000,62895,3,PR,1,100,137327
1713788269.554480,395907.000,62895,3,PR,1,100,137336
1713788269.594480,395947.000,62912,2,PR,1,100,137330
1713788269.634480,395987.000,62912,2,PR,1,100,137341
1713788269.674481,396027.000,62929,3,PR,1,100,137328
1713788269.714482,396067.000,62929,3,PR,1,100,137353
1713788269.754482,396107.000,62929,3,PR,1,100,137349
1713788269.794482,396147.000,62944,2,PR,1,100,137329
1713788269.834483,396187.000,62944,2,PR,1,100,137326
1713788269.874484,396227.000,62963,3,PR,1,100,137356
1713788269.914484,396267.000,62963,3,PR,1,100,137386
1713788269.954485,396307.000,62963,3,PR,1,100,137390
1713788269.994485,396347.000,62979,2,PR,1,100,137386
1713788270.034486,396387.000,62979,2,PR,1,100,137399
1713788270.074486,396427.000,62996,3,PR,1,100,137390
1713788270.114487,396467.000,62996,3,PR,1,100,137367
1713788270.154487,396507.000,62996,3,PR,1,100,137309
1713788270.194488,396547.000,63013,2,PR,1,100,137223
1713788270.234488,396587.000,63013,2,PR,1,100,137139
1713788270.274489,396627.000,63030,3,PR,1,100,137087
1713788270.314489,396667.000,63030,3,PR,1,100,137046
1713788270.354490,396707.000,63030,3,PR,1,100,137095
1713788270.394490,396747.000,63048,3,PR,1,100,137054
1713788270.434491,396787.000,63048,3,PR,1,100,136971
1713788270.474491,396827.000,63048,3,PR,1,100,136895
1713788270.514492,396867.000,63066,2,PR,1,100,136819
1713788270.554492,396907.000,63066,2,PR,1,100,136730
1713788270.594493,396947.000,63082,3,PR,1,100,136597
1713788270.634493,396987.000,63082,3,PR,1,100,136511
1713788270.674494,397027.000,63082,3,PR,1,100,136439
1713788270.714494,397067.000,63099,2,PR,1,100,136368
1713788270.754495,397107.000,63099,2,PR,1,100,136278
1713788270.794495,397147.000,63115,3,PR,1,100,136208
1713788270.834496,397187.000,63115,3,PR,1,100,136211
1713788270.874496,397227.000,63115,3,PR,1,100,136212
1713788270.914497,397267.000,63133,2,PR,1,100,136239
1713788270.954498,397307.000,63133,2,PR,1,100,136261
1713788270.994498,397347.000,63149,3,PR,1,100,136252
1713788271.034498,397387.000,63149,3,PR,1,100,136224
1713788271.074499,397427.000,63149,3,PR,1,100,136204
1713788271.114500,397467.000,63164,2,PR,1,100,136179
1713788271.154500,397507.000,63164,2,PR,1,100,136160
1713788271.194167,397546.667,63181,3,PR,1,100,136162
1713788271.233834,397586.333,63181,3,PR,1,100,136141
1713788271.273502,397626.000,63181,3,PR,1,100,136157
1713788271.314002,397666.500,63198,2,PR,1,100,136157
1713788271.354503,397707.000,63198,2,PR,1,100,136113
1713788271.394170,397746.667,63216,3,PR,1,100,136087
1713788271.433837,397786.333,63216,3,PR,1,100,136066
1713788271.473504,397826.000,63216,3,PR,1,100,136060
1713788271.513505,397866.000,63232,2,PR,1,100,136033
1713788271.553505,397906.000,63232,2,PR,1,100,135984
1713788271.593506,397946.000,63248,3,PR,1,100,135928
1713788271.633506,397986.000,63248,3,PR,1,100,135897
1713788271.673507,398026.000,63248,3,PR,1,100,135857
1713788271.713507,398066.000,63265,2,PR,1,100,135807
1713788271.753508,398106.000,63265,2,PR,1,100,135775
1713788271.793842,398146.333,63281,3,PR,1,100,135751
1713788271.834175,398186.667,63281,3,PR,1,100,135725
1713788271.874509,398227.000,63281,3,PR,1,100,135729
1713788271.914176,398266.667,63298,3,PR,1,100,135716
1713788271.953844,398306.333,63298,3,PR,1,100,135679
1713788271.993511,398346.000,63298,3,PR,1,100,135661
1713788272.033511,398386.000,63313,2,PR,1,100,135678
1713788272.073512,398426.000,63313,2,PR,1,100,135673
1713788272.113512,398466.000,63330,3,PR,1,100,135672
1713788272.153513,398506.000,63330,3,PR,1,100,135658
1713788272.193513,398546.000,63330,3,PR,1,100,135676
1713788272.234014,398586.500,63347,2,PR,1,100,135703
1713788272.274514,398627.000,63347,2,PR,1,100,135829
1713788272.314182,398666.667,63364,3,PR,1,100,135978
1713788272.353849,398706.333,63364,3,PR,1,100,136100
1713788272.393516,398746.000,63364,3,PR,1,100,136022
1713788272.433517,398786.000,63378,2,PR,1,100,136009
1713788272.473517,398826.000,63378,2,PR,1,100,136014
1713788272.513517,398866.000,63398,3,PR,1,100,135938
1713788272.553518,398906.000,63398,3,PR,1,100,135860
1713788272.593518,398946.000,63398,3,PR,1,100,135825
1713788272.633519,398986.000,63414,2,PR,1,100,135802
1713788272.673520,399026.000,63414,2,PR,1,100,135863
1713788272.713520,399066.000,63433,3,PR,1,100,135914
1713788272.753520,399106.000,63433,3,PR,1,100,135901
1713788272.793521,399146.000,63433,3,PR,1,100,135868
1713788272.833522,399186.000,63448,2,PR,1,100,135846
1713788272.873522,399226.000,63448,2,PR,1,100,135846
1713788272.913522,399266.000,63465,3,PR,1,100,135871
1713788272.953523,399306.000,63465,3,PR,1,100,135876
1713788272.993524,399346.000,63465,3,PR,1,100,135862
1713788273.033524,399386.000,63481,2,PR,1,100,135855
1713788273.073525,399426.000,63481,2,PR,1,100,135844
1713788273.113525,399466.000,63498,3,PR,1,100,135855
1713788273.153526,399506.000,63498,3,PR,1,100,135867
1713788273.193526,399546.000,63498,3,PR,1,100,135893
1713788273.233527,399586.000,63513,3,PR,1,100,135954
1713788273.273527,399626.000,63513,3,PR,1,100,136077
1713788273.313528,399666.000,63513,3,PR,1,100,136119
1713788273.353528,399706.000,63532,2,PR,1,100,136190
1713788273.393529,399746.000,63532,2,PR,1,100,136257
1713788273.440529,399793.000,63548,2,PR,1,100,136250
1713788273.487530,399840.000,63548,2,PR,1,100,136266
1713788273.527530,399880.000,63566,3,PR,1,100,136270
1713788273.567531,399920.000,63566,3,PR,1,100,136297
1713788273.607532,399960.000,63566,3,PR,1,100,136313
1713788273.647532,400000.000,63586,7,PR,1,100,136310
1713788273.687532,400040.000,63586,7,PR,1,100,136323
1713788273.727533,400080.000,63586,7,PR,1,100,136334
1713788273.767534,400120.000,63586,7,PR,1,100,136346
1713788273.807534,400160.000,63586,7,PR,1,100,136342
1713788273.847535,400200.000,63586,7,PR,1,100,136333
1713788273.887535,400240.000,63586,7,PR,1,100,136335
1713788273.927536,400280.000,63603,2,PR,1,100,136325
1713788273.967536,400320.000,63603,2,PR,1,100,136309
1713788274.007537,400360.000,63619,3,PR,1,100,136310
1713788274.047537,400400.000,63619,3,PR,1,100,136295
1713788274.087538,400440.000,63619,3,PR,1,100,136311
1713788274.127538,400480.000,63635,2,PR,1,100,136303
1713788274.167539,400520.000,63635,2,PR,1,100,136298
1713788274.207539,400560.000,63655,3,PR,1,100,136286
1713788274.247540,400600.000,63655,3,PR,1,100,136267
1713788274.287540,400640.000,63655,3,PR,1,100,136291
1713788274.327541,400680.000,63671,3,PR,1,100,136289
1713788274.367541,400720.000,63671,3,PR,1,100,136283
1713788274.407542,400760.000,63671,3,PR,1,100,136283
1713788274.447542,400800.000,63686,2,PR,1,100,136270
1713788274.487543,400840.000,63686,2,PR,1,100,136270
1713788274.527210,400879.667,63703,3,PR,1,100,136258
1713788274.566877,400919.333,63703,3,PR,1,100,136242
1713788274.606544,400959.000,63703,3,PR,1,100,136236
1713788274.647045,400999.500,63720,2,PR,1,100,136244
1713788274.687545,401040.000,63720,2,PR,1,100,136248
1713788274.727212,401079.667,63738,3,PR,1,100,136244
1713788274.766880,401119.333,63738,3,PR,1,100,136222
1713788274.806547,401159.000,63738,3,PR,1,100,136233
1713788274.847047,401199.500,63754,2,PR,1,100,136238
1713788274.887548,401240.000,63754,2,PR,1,100,136244
1713788274.927215,401279.667,63770,3,PR,1,100,136260
1713788274.966882,401319.333,63770,3,PR,1,100,136259
1713788275.006549,401359.000,63770,3,PR,1,100,136250
1713788275.046550,401399.000,63787,2,PR,1,100,136254
1713788275.086550,401439.000,63787,2,PR,1,100,136263
1713788275.126884,401479.333,63803,3,PR,1,100,136259
1713788275.167218,401519.667,63803,3,PR,1,100,136235
1713788275.207552,401560.000,63803,3,PR,1,100,136226
1713788275.247553,401600.000,63821,2,PR,1,100,136236
1713788275.287553,401640.000,63821,2,PR,1,100,136209
1713788275.327220,401679.667,63837,3,PR,1,100,136210
1713788275.366887,401719.333,63837,3,PR,1,100,136207
1713788275.406554,401759.000,63837,3,PR,1,100,136228
1713788275.446555,401799.000,63854,2,PR,1,100,136224
1713788275.486556,401839.000,63854,2,PR,1,100,136208
1713788275.526556,401879.000,63871,3,PR,1,100,136213
1713788275.566557,401919.000,63871,3,PR,1,100,136216
1713788275.606557,401959.000,63871,3,PR,1,100,136219
1713788275.646558,401999.000,63888,3,PR,1,100,136207
1713788275.686558,402039.000,63888,3,PR,1,100,136210
1713788275.726559,402079.000,63888,3,PR,1,100,136226
1713788275.766559,402119.000,63904,2,PR,1,100,136216
1713788275.806560,402159.000,63904,2,PR,1,100,136207
1713788275.846560,402199.000,63922,3,PR,1,100,136188
1713788275.886561,402239.000,63922,3,PR,1,100,136180
1713788275.926561,402279.000,63922,3,PR,1,100,136178
1713788275.966562,402319.000,63938,2,PR,1,100,136201
1713788276.006562,402359.000,63938,2,PR,1,100,136204
1713788276.046563,402399.000,63954,3,PR,1,100,136181
1713788276.086563,402439.000,63954,3,PR,1,100,136174
1713788276.126564,402479.000,63954,3,PR,1,100,136188
1713788276.166564,402519.000,63970,2,PR,1,100,136211
1713788276.206565,402559.000,63970,2,PR,1,100,136206
1713788276.246565,402599.000,63987,3,PR,1,100,136192
1713788276.286566,402639.000,63987,3,PR,1,100,136215
1713788276.326566,402679.000,63987,3,PR,1,100,136218
1713788276.366567,402719.000,64003,2,PR,1,100,136231
1713788276.406567,402759.000,64003,2,PR,1,100,136233
1713788276.446568,402799.000,64020,3,PR,1,100,136224
1713788276.486568,402839.000,64020,3,PR,1,100,136225
1713788276.526569,402879.000,64020,3,PR,1,100,136209
1713788276.566570,402919.000,64035,2,PR,1,100,136218
1713788276.606570,402959.000,64035,2,PR,1,100,136199
1713788276.646570,402999.000,64052,3,PR,1,100,136197
1713788276.686571,403039.000,64052,3,PR,1,100,136187
1713788276.726572,403079.000,64052,3,PR,1,100,136191
1713788276.766572,403119.000,64068,2,PR,1,100,136171
1713788276.806572,403159.000,64068,2,PR,1,100,136173
1713788276.846573,403199.000,64088,3,PR,1,100,136181
1713788276.886574,403239.000,64088,3,PR,1,100,136201
1713788276.926574,403279.000,64088,3,PR,1,100,136211
1713788276.966575,403319.000,64104,3,PR,1,100,136215
1713788277.006575,403359.000,64104,3,PR,1,100,136199
1713788277.046576,403399.000,64104,3,PR,1,100,136231
1713788277.086576,403439.000,64121,2,PR,1,100,136245
1713788277.126577,403479.000,64121,2,PR,1,100,136248
1713788277.166577,403519.000,64138,3,PR,1,100,136207
1713788277.206578,403559.000,64138,3,PR,1,100,136250
1713788277.246578,403599.000,64138,3,PR,1,100,136261
1713788277.286579,403639.000,64155,2,PR,1,100,136293
1713788277.326579,403679.000,64155,2,PR,1,100,136307
1713788277.366580,403719.000,64171,3,PR,1,100,136324
1713788277.406580,403759.000,64171,3,PR,1,100,136344
1713788277.446581,403799.000,64171,3,PR,1,100,136361
1713788277.486581,403839.000,64188,2,PR,1,100,136377
1713788277.526582,403879.000,64188,2,PR,1,100,136395
