LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1713788111.714454,238069.000,37056,3,PI,1,100,151968
1713788111.754455,238109.000,37056,3,PI,1,100,151976
1713788111.794456,238149.000,37070,2,PI,1,100,151956
1713788111.834456,238189.000,37070,2,PI,1,100,151959
1713788111.874457,238229.000,37088,3,PI,1,100,151956
1713788111.914457,238269.000,37088,3,PI,1,100,151967
1713788111.954458,238309.000,37088,3,PI,1,100,151947
1713788111.994458,238349.000,37106,2,PI,1,100,151933
1713788112.034459,238389.000,37106,2,PI,1,100,151937
1713788112.074459,238429.000,37123,3,PI,1,100,151936
1713788112.114460,238469.000,37123,3,PI,1,100,151934
1713788112.154460,238509.000,37123,3,PI,1,100,151953
1713788112.194461,238549.000,37142,2,PI,1,100,151951
1713788112.234461,238589.000,37142,2,PI,1,100,151951
1713788112.274462,238629.000,37159,3,PI,1,100,151969
1713788112.314462,238669.000,37159,3,PI,1,100,151981
1713788112.354463,238709.000,37159,3,PI,1,100,151980
1713788112.394463,238749.000,37175,2,PI,1,100,151970
1713788112.434464,238789.000,37175,2,PI,1,100,151964
1713788112.474464,238829.000,37192,3,PI,1,100,151938
1713788112.514465,238869.000,37192,3,PI,1,100,151931
1713788112.554465,238909.000,37192,3,PI,1,100,151931
1713788112.594466,238949.000,37207,2,PI,1,100,151951
1713788112.634466,238989.000,37207,2,PI,1,100,151948
1713788112.674467,239029.000,37226,3,PI,1,100,151938
1713788112.714467,239069.000,37226,3,PI,1,100,151958
1713788112.754468,239109.000,37226,3,PI,1,100,151948
1713788112.794468,239149.000,37242,3,PI,1,100,151974
1713788112.834469,239189.000,37242,3,PI,1,100,151979
1713788112.874469,239229.000,37242,3,PI,1,100,151978
1713788112.914470,239269.000,37260,2,PI,1,100,151964
1713788112.954470,239309.000,37260,2,PI,1,100,151989
1713788112.994471,239349.000,37275,3,PI,1,100,151985
1713788113.034472,239389.000,37275,3,PI,1,100,151983
1713788113.074472,239429.000,37275,3,PI,1,100,151977
1713788113.114472,239469.000,37291,2,PI,1,100,151970
1713788113.154473,239509.000,37291,2,PI,1,100,151988
1713788113.194474,239549.000,37308,3,PI,1,100,151956
1713788113.234474,239589.000,37308,3,PI,1,100,151974
1713788113.274475,239629.000,37308,3,PI,1,100,151985
1713788113.314475,239669.000,37325,2,PI,1,100,151978
1713788113.354475,239709.000,37325,2,PI,1,100,151983
1713788113.394476,239749.000,37341,3,PI,1,100,151994
1713788113.434477,239789.000,37341,3,PI,1,100,151995
1713788113.474477,239829.000,37341,3,PI,1,100,152005
1713788113.514477,239869.000,37357,2,PI,1,100,152010
1713788113.554478,239909.000,37357,2,PI,1,100,152021
1713788113.594479,239949.000,37373,3,PI,1,100,152028
1713788113.634479,239989.000,37373,3,PI,1,100,152040
1713788113.674480,240029.000,37373,3,PI,1,100,152015
1713788113.714480,240069.000,37392,2,PI,1,100,152010
1713788113.754481,240109.000,37392,2,PI,1,100,152008
1713788113.794481,240149.000,37408,3,PI,1,100,151995
1713788113.834482,240189.000,37408,3,PI,1,100,151997
1713788113.874482,240229.000,37408,3,PI,1,100,152002
1713788113.920983,240275.500,37424,2,PI,1,100,152004
1713788113.967483,240322.000,37424,2,PI,1,100,151998
1713788114.007484,240362.000,37442,3,PI,1,100,152003
1713788114.047484,240402.000,37442,3,PI,1,100,152019
1713788114.087485,240442.000,37442,3,PI,1,100,151998
1713788114.127486,240482.000,37459,2,PI,1,100,152001
1713788114.167486,240522.000,37459,2,PI,1,100,152001
1713788114.207486,240562.000,37476,3,PI,1,100,151997
1713788114.247487,240602.000,37476,3,PI,1,100,152005
1713788114.287488,240642.000,37476,3,PI,1,100,152025
1713788114.327488,240682.000,37491,2,PI,1,100,152049
1713788114.367489,240722.000,37491,2,PI,1,100,152047
1713788114.407489,240762.000,37507,3,PI,1,100,152045
1713788114.447490,240802.000,37507,3,PI,1,100,152043
1713788114.487490,240842.000,37507,3,PI,1,100,152027
1713788114.527491,240882.000,37525,2,PI,1,100,152017
1713788114.567491,240922.000,37525,2,PI,1,100,152014
1713788114.607491,240962.000,37541,3,PI,1,100,152008
1713788114.647492,241002.000,37541,3,PI,1,100,152006
1713788114.687493,241042.000,37541,3,PI,1,100,152018
1713788114.727493,241082.000,37556,2,PI,1,100,152014
1713788114.767494,241122.000,37556,2,PI,1,100,152026
1713788114.807494,241162.000,37574,3,PI,1,100,152025
1713788114.847495,241202.000,37574,3,PI,1,100,152013
1713788114.887495,241242.000,37574,3,PI,1,100,152020
1713788114.927496,241282.000,37592,2,PI,1,100,152047
1713788114.967496,241322.000,37592,2,PI,1,100,152054
1713788115.007497,241362.000,37608,3,PI,1,100,152066
1713788115.047497,241402.000,37608,3,PI,1,100,152042
1713788115.087498,241442.000,37608,3,PI,1,100,152069
1713788115.127498,241482.000,37630,4,PI,1,100,152066
1713788115.167499,241522.000,37630,4,PI,1,100,152064
1713788115.207499,241562.000,37630,4,PI,1,100,152057
1713788115.247500,241602.000,37630,4,PI,1,100,152047
1713788115.287500,241642.000,37648,2,PI,1,100,152038
1713788115.327501,241682.000,37648,2,PI,1,100,152028
1713788115.367501,241722.000,37663,3,PI,1,100,152048
1713788115.407502,241762.000,37663,3,PI,1,100,152036
1713788115.447502,241802.000,37663,3,PI,1,100,152029
1713788115.487503,241842.000,37679,2,PI,1,100,152025
1713788115.527503,241882.000,37679,2,PI,1,100,152030
1713788115.567504,241922.000,37699,3,PI,1,100,152037
1713788115.607504,241962.000,37699,3,PI,1,100,152034
1713788115.647505,242002.000,37699,3,PI,1,100,152059
1713788115.687505,242042.000,37715,3,PI,1,100,152050
1713788115.727506,242082.000,37715,3,PI,1,100,152037
1713788115.767507,242122.000,37715,3,PI,1,100,152075
1713788115.807507,242162.000,37732,2,PI,1,100,152079
1713788115.847507,242202.000,37732,2,PI,1,100,152074
1713788115.887508,242242.000,37749,3,PI,1,100,152069
1713788115.927509,242282.000,37749,3,PI,1,100,152063
1713788115.967509,242322.000,37749,3,PI,1,100,152055
1713788116.007509,242362.000,37766,2,PI,1,100,152048
1713788116.047510,242402.000,37766,2,PI,1,100,152070
1713788116.087511,242442.000,37782,3,PI,1,100,152077
1713788116.127511,242482.000,37782,3,PI,1,100,152048
1713788116.167512,242522.000,37782,3,PI,1,100,152079
1713788116.207512,242562.000,37799,2,PI,1,100,152084
1713788116.247513,242602.000,37799,2,PI,1,100,152087
1713788116.287513,242642.000,37814,3,PI,1,100,152088
1713788116.327514,242682.000,37814,3,PI,1,100,152084
1713788116.367514,242722.000,37814,3,PI,1,100,152098
1713788116.407515,242762.000,37831,2,PI,1,100,152091
1713788116.447515,242802.000,37831,2,PI,1,100,152107
1713788116.487516,242842.000,37847,3,PI,1,100,152117
1713788116.527516,242882.000,37847,3,PI,1,100,152129
1713788116.567517,242922.000,37847,3,PI,1,100,152151
1713788116.607517,242962.000,37864,2,PI,1,100,152145
1713788116.647518,243002.000,37864,2,PI,1,100,152129
1713788116.687518,243042.000,37879,3,PI,1,100,152134
1713788116.727519,243082.000,37879,3,PI,1,100,152128
1713788116.767519,243122.000,37879,3,PI,1,100,152128
1713788116.807520,243162.000,37896,2,PI,1,100,152127
1713788116.847520,243202.000,37896,2,PI,1,100,152142
1713788116.887521,243242.000,37913,3,PI,1,100,152149
1713788116.927521,243282.000,37913,3,PI,1,100,152147
1713788116.967522,243322.000,37913,3,PI,1,100,152146
1713788117.007522,243362.000,37930,2,PI,1,100,152131
1713788117.047523,243402.000,37930,2,PI,1,100,152145
1713788117.087523,243442.000,37944,3,PI,1,100,152144
1713788117.127524,243482.000,37944,3,PI,1,100,152150
1713788117.167524,243522.000,37944,3,PI,1,100,152145
1713788117.207525,243562.000,37962,3,PI,1,100,152146
1713788117.247525,243602.000,37962,3,PI,1,100,152143
1713788117.287526,243642.000,37962,3,PI,1,100,152137
1713788117.327527,243682.000,37978,2,PI,1,100,152112
1713788117.367527,243722.000,37978,2,PI,1,100,152121
1713788117.407527,243762.000,37995,3,PI,1,100,152101
1713788117.447528,243802.000,37995,3,PI,1,100,152082
1713788117.487529,243842.000,37995,3,PI,1,100,152105
1713788117.527529,243882.000,38010,2,PI,1,100,152132
1713788117.567530,243922.000,38010,2,PI,1,100,152149
1713788117.607530,243962.000,38029,3,PI,1,100,152153
1713788117.647531,244002.000,38029,3,PI,1,100,152150
1713788117.687531,244042.000,38029,3,PI,1,100,152135
1713788117.727532,244082.000,38045,2,PI,1,100,152127
1713788117.767532,244122.000,38045,2,PI,1,100,152134
1713788117.807533,244162.000,38062,3,PI,1,100,152148
1713788117.847533,244202.000,38062,3,PI,1,100,152163
1713788117.887534,244242.000,38062,3,PI,1,100,152175
1713788117.927534,244282.000,38077,2,PI,1,100,152191
1713788117.967535,244322.000,38077,2,PI,1,100,152204
1713788118.007535,244362.000,38094,3,PI,1,100,152199
1713788118.047536,244402.000,38094,3,PI,1,100,152188
1713788118.087536,244442.000,38094,3,PI,1,100,152185
1713788118.127537,244482.000,38110,2,PI,1,100,152155
1713788118.167537,244522.000,38110,2,PI,1,100,152144
1713788118.207538,244562.000,38128,3,PI,1,100,152160
1713788118.247538,244602.000,38128,3,PI,1,100,152159
1713788118.287539,244642.000,38128,3,PI,1,100,152162
1713788118.327539,244682.000,38142,2,PI,1,100,152160
1713788118.367540,244722.000,38142,2,PI,1,100,152181
1713788118.407540,244762.000,38161,3,PI,1,100,152184
1713788118.447541,244802.000,38161,3,PI,1,100,152185
1713788118.487541,244842.000,38161,3,PI,1,100,152198
1713788118.527542,244882.000,38178,2,PI,1,100,152202
1713788118.567542,244922.000,38178,2,PI,1,100,152230
1713788118.607543,244962.000,38195,3,PI,1,100,152238
1713788118.647543,245002.000,38195,3,PI,1,100,152228
1713788118.687544,245042.000,38195,3,PI,1,100,152254
1713788118.727545,245082.000,38209,3,PI,1,100,152252
1713788118.767545,245122.000,38209,3,PI,1,100,152229
1713788118.807545,245162.000,38209,3,PI,1,100,152215
1713788118.847546,245202.000,38226,2,PI,1,100,152234
1713788118.887547,245242.000,38226,2,PI,1,100,152223
1713788118.927547,245282.000,38243,3,PI,1,100,152239
1713788118.967548,245322.000,38243,3,PI,1,100,152224
1713788119.007548,245362.000,38243,3,PI,1,100,152213
1713788119.047549,245402.000,38260,2,PI,1,100,152189
1713788119.087549,245442.000,38260,2,PI,1,100,152209
1713788119.127550,245482.000,38275,3,PI,1,100,152217
1713788119.167550,245522.000,38275,3,PI,1,100,152190
1713788119.207551,245562.000,38275,3,PI,1,100,152221
1713788119.247551,245602.000,38294,2,PI,1,100,152216
1713788119.287552,245642.000,38294,2,PI,1,100,152225
1713788119.327552,245682.000,38310,3,PI,1,100,152237
1713788119.367553,245722.000,38310,3,PI,1,100,152239
1713788119.407553,245762.000,38310,3,PI,1,100,152253
1713788119.447554,245802.000,38327,2,PI,1,100,152268
1713788119.487554,245842.000,38327,2,PI,1,100,152263
1713788119.527555,245882.000,38346,3,PI,1,100,152273
1713788119.567555,245922.000,38346,3,PI,1,100,152240
1713788119.607556,245962.000,38346,3,PI,1,100,152252
1713788119.647556,246002.000,38361,2,PI,1,100,152260
1713788119.687557,246042.000,38361,2,PI,1,100,152242
1713788119.727557,246082.000,38377,3,PI,1,100,152236
1713788119.767558,246122.000,38377,3,PI,1,100,152233
1713788119.807558,246162.000,38377,3,PI,1,100,152243
1713788119.847559,246202.000,38395,2,PI,1,100,152229
1713788119.887559,246242.000,38395,2,PI,1,100,152247
1713788119.927560,246282.000,38413,3,PI,1,100,152255
1713788119.967560,246322.000,38413,3,PI,1,100,152258
1713788120.007561,246362.000,38413,3,PI,1,100,152280
1713788120.047561,246402.000,38428,2,PI,1,100,152273
1713788120.087562,246442.000,38428,2,PI,1,100,152298
1713788120.127563,246482.000,38444,3,PI,1,100,152295
1713788120.167563,246522.000,38444,3,PI,1,100,152284
1713788120.207563,246562.000,38444,3,PI,1,100,152291
1713788120.247564,246602.000,38469,4,PI,1,100,152266
1713788120.287565,246642.000,38469,4,PI,1,100,152266
1713788120.327565,246682.000,38469,4,PI,1,100,152276
1713788120.367565,246722.000,38469,4,PI,1,100,152278
1713788120.407566,246762.000,38487,2,PI,1,100,152282
1713788120.447567,246802.000,38487,2,PI,1,100,152297
1713788120.487567,246842.000,38504,3,PI,1,100,152288
1713788120.527568,246882.000,38504,3,PI,1,100,152297
1713788120.567568,246922.000,38504,3,PI,1,100,152288
1713788120.607569,246962.000,38520,2,PI,1,100,152265
1713788120.647569,247002.000,38520,2,PI,1,100,152235
1713788120.687570,247042.000,38536,3,PI,1,100,152228
1713788120.727570,247082.000,38536,3,PI,1,100,152255
1713788120.767571,247122.000,38536,3,PI,1,100,152252
1713788120.814071,247168.500,38552,2,PI,1,100,152270
1713788120.860572,247215.000,38552,2,PI,1,100,152268
1713788120.900572,247255.000,38572,3,PI,1,100,152272
1713788120.940573,247295.000,38572,3,PI,1,100,152253
1713788120.980573,247335.000,38572,3,PI,1,100,152259
1713788121.020574,247375.000,38588,2,PI,1,100,152241
1713788121.060574,247415.000,38588,2,PI,1,100,152217
1713788121.100575,247455.000,38603,3,PI,1,100,152217
1713788121.140575,247495.000,38603,3,PI,1,100,152225
1713788121.180576,247535.000,38603,3,PI,1,100,152249
1713788121.220577,247575.000,38620,2,PI,1,100,152248
1713788121.260577,247615.000,38620,2,PI,1,100,152252
1713788121.300577,247655.000,38639,3,PI,1,100,152255
1713788121.340578,247695.000,38639,3,PI,1,100,152252
1713788121.380579,247735.000,38639,3,PI,1,100,152250
1713788121.420579,247775.000,38655,2,PI,1,100,152240
1713788121.460580,247815.000,38655,2,PI,1,100,152226
1713788121.500580,247855.000,38671,3,PI,1,100,152245
1713788121.540581,247895.000,38671,3,PI,1,100,152241
1713788121.580581,247935.000,38671,3,PI,1,100,152265
1713788121.620582,247975.000,38687,2,PI,1,100,152266
1713788121.660582,248015.000,38687,2,PI,1,100,152270
1713788121.700583,248055.000,38704,3,PI,1,100,152254
1713788121.740583,248095.000,38704,3,PI,1,100,152245
1713788121.780584,248135.000,38704,3,PI,1,100,152239
1713788121.820584,248175.000,38720,2,PI,1,100,152230
1713788121.860585,248215.000,38720,2,PI,1,100,152213
1713788121.900585,248255.000,38736,3,PI,1,100,152216
1713788121.940586,248295.000,38736,3,PI,1,100,152211
1713788121.980586,248335.000,38736,3,PI,1,100,152211
1713788122.020587,248375.000,38752,3,PI,1,100,152208
1713788122.060587,248415.000,38752,3,PI,1,100,152202
1713788122.100588,248455.000,38752,3,PI,1,100,152207
1713788122.140588,248495.000,38769,2,PI,1,100,152223
1713788122.180589,248535.000,38769,2,PI,1,100,152235
1713788122.220589,248575.000,38788,3,PI,1,100,152242
1713788122.260590,248615.000,38788,3,PI,1,100,152240
1713788122.300590,248655.000,38788,3,PI,1,100,152244
1713788122.340591,248695.000,38803,2,PI,1,100,152258
1713788122.380591,248735.000,38803,2,PI,1,100,152247
1713788122.420592,248775.000,38819,3,PI,1,100,152255
1713788122.460592,248815.000,38819,3,PI,1,100,152237
1713788122.500593,248855.000,38819,3,PI,1,100,152231
1713788122.540593,248895.000,38837,2,PI,1,100,152234
1713788122.580594,248935.000,38837,2,PI,1,100,152239
1713788122.620595,248975.000,38853,3,PI,1,100,152261
1713788122.660595,249015.000,38853,3,PI,1,100,152262
1713788122.700595,249055.000,38853,3,PI,1,100,152270
1713788122.740596,249095.000,38869,2,PI,1,100,152261
1713788122.780596,249135.000,38869,2,PI,1,100,152249
1713788122.820597,249175.000,38884,3,PI,1,100,152260
1713788122.860598,249215.000,38884,3,PI,1,100,152280
1713788122.900598,249255.000,38884,3,PI,1,100,152277
1713788122.940598,249295.000,38902,2,PI,1,100,152276
1713788122.980599,249335.000,38902,2,PI,1,100,152282
1713788123.020600,249375.000,38918,3,PI,1,100,152295
1713788123.060600,249415.000,38918,3,PI,1,100,152311
1713788123.100600,249455.000,38918,3,PI,1,100,152315
1713788123.140601,249495.000,38935,2,PI,1,100,152300
1713788123.180602,249535.000,38935,2,PI,1,100,152253
1713788123.220602,249575.000,38950,3,PI,1,100,152277
1713788123.260603,249615.000,38950,3,PI,1,100,152279
1713788123.300603,249655.000,38950,3,PI,1,100,152264
1713788123.340604,249695.000,38967,2,PI,1,100,152292
1713788123.380604,249735.000,38967,2,PI,1,100,152286
1713788123.420605,249775.000,38985,3,PI,1,100,152306
1713788123.460605,249815.000,38985,3,PI,1,100,152294
1713788123.500606,249855.000,38985,3,PI,1,100,152303
1713788123.540606,249895.000,39003,3,PI,1,100,152299
1713788123.580607,249935.000,39003,3,PI,1,100,152289
1713788123.620607,249975.000,39003,3,PI,1,100,152314
1713788123.660608,250015.000,39017,2,PI,1,100,152298
1713788123.700608,250055.000,39017,2,PI,1,100,152290
1713788123.740609,250095.000,39034,3,PI,1,100,152327
1713788123.780609,250135.000,39034,3,PI,1,100,152341
1713788123.820610,250175.000,39034,3,PI,1,100,152332
1713788123.860610,250215.000,39051,2,PI,1,100,152319
1713788123.900611,250255.000,39051,2,PI,1,100,152322
1713788123.940611,250295.000,39068,3,PI,1,100,152323
1713788123.980612,250335.000,39068,3,PI,1,100,152313
1713788124.020612,250375.000,39068,3,PI,1,100,152329
1713788124.060613,250415.000,39082,2,PI,1,100,152317
1713788124.100613,250455.000,39082,2,PI,1,100,152307
1713788124.140614,250495.000,39099,3,PI,1,100,152323
1713788124.180614,250535.000,39099,3,PI,1,100,152323
1713788124.220615,250575.000,39099,3,PI,1,100,152320
1713788124.260115,250614.500,39116,2,PI,1,100,152326
1713788124.299616,250654.000,39116,2,PI,1,100,152339
1713788124.339617,250694.000,39133,3,PI,1,100,152340
1713788124.379617,250734.000,39133,3,PI,1,100,152341
1713788124.419617,250774.000,39133,3,PI,1,100,152370
1713788124.460118,250814.500,39147,2,PI,1,100,152383
1713788124.500618,250855.000,39147,2,PI,1,100,152362
1713788124.540286,250894.667,39165,3,PI,1,100,152368
1713788124.579953,250934.333,39165,3,PI,1,100,152385
1713788124.619620,250974.000,39165,3,PI,1,100,152374
1713788124.659621,251014.000,39181,2,PI,1,100,152374
1713788124.699621,251054.000,39181,2,PI,1,100,152390
1713788124.739622,251094.000,39198,3,PI,1,100,152403
1713788124.779622,251134.000,39198,3,PI,1,100,152381
1713788124.819623,251174.000,39198,3,PI,1,100,152395
1713788124.859623,251214.000,39213,2,PI,1,100,152415
1713788124.899624,251254.000,39213,2,PI,1,100,152422
1713788124.939624,251294.000,39230,3,PI,1,100,152418
1713788124.979625,251334.000,39230,3,PI,1,100,152402
1713788125.019625,251374.000,39230,3,PI,1,100,152392
1713788125.059959,251414.333,39246,3,PI,1,100,152390
1713788125.100293,251454.667,39246,3,PI,1,100,152391
1713788125.140627,251495.000,39246,3,PI,1,100,152408
1713788125.180627,251535.000,39265,2,PI,1,100,152394
1713788125.220628,251575.000,39265,2,PI,1,100,152403
1713788125.260295,251614.667,39283,3,PI,1,100,152403
1713788125.299962,251654.333,39283,3,PI,1,100,152405
1713788125.339629,251694.000,39283,3,PI,1,100,152409
1713788125.379630,251734.000,39304,3,PI,1,100,152417
1713788125.419630,251774.000,39304,3,PI,1,100,152406
1713788125.459631,251814.000,39304,3,PI,1,100,152415
1713788125.499631,251854.000,39321,3,PI,1,100,152402
1713788125.539632,251894.000,39321,3,PI,1,100,152411
1713788125.579632,251934.000,39321,3,PI,1,100,152409
1713788125.619633,251974.000,39338,2,PI,1,100,152430
1713788125.659633,252014.000,39338,2,PI,1,100,152440
1713788125.699634,252054.000,39354,3,PI,1,100,152432
1713788125.739635,252094.000,39354,3,PI,1,100,152443
1713788125.779635,252134.000,39354,3,PI,1,100,152438
1713788125.819635,252174.000,39371,3,PI,1,100,152476
