LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1713793898.608902,401045.000,62856,4,EM,1,100,PS
1713793898.659153,401095.250,62890,4,EM,1,100,RS
1713793898.709403,401145.500,62890,4,EM,1,100,RB
1713793898.759654,401195.750,62890,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793898.809905,401246.000,62890,4,EM,1,100,PS
1713793898.860906,401297.000,62923,4,EM,1,100,RS
1713793898.911906,401348.000,62923,4,EM,1,100,RB
1713793898.962907,401399.000,62923,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793899.013908,401450.000,62923,4,EM,1,100,PS
1713793899.064159,401500.250,62957,4,EM,1,100,RS
1713793899.114409,401550.500,62957,4,EM,1,100,RB
1713793899.164660,401600.750,62957,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793899.214911,401651.000,62957,4,EM,1,100,PS
1713793899.265162,401701.250,62990,4,EM,1,100,RS
1713793899.315412,401751.500,62990,4,EM,1,100,RB
1713793899.365663,401801.750,62990,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793899.415914,401852.000,62990,4,EM,1,100,PS
1713793899.466165,401902.250,63022,4,EM,1,100,RS
1713793899.516415,401952.500,63022,4,EM,1,100,RB
1713793899.566666,402002.750,63022,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793899.616917,402053.000,63022,4,EM,1,100,PS
1713793899.667167,402103.250,63055,4,EM,1,100,RS
1713793899.717418,402153.500,63055,4,EM,1,100,RB
1713793899.767669,402203.750,63055,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793899.817920,402254.000,63055,4,EM,1,100,PS
1713793899.869170,402305.250,63088,4,EM,1,100,RS
1713793899.920421,402356.500,63088,4,EM,1,100,RB
1713793899.971672,402407.750,63088,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793900.022923,402459.000,63088,4,EM,1,100,PS
1713793900.072923,402509.000,63121,4,EM,1,100,RS
1713793900.122924,402559.000,63121,4,EM,1,100,RB
1713793900.172925,402609.000,63121,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793900.222926,402659.000,63121,4,EM,1,100,PS
1713793900.273176,402709.250,63153,4,EM,1,100,RS
1713793900.323427,402759.500,63153,4,EM,1,100,RB
1713793900.373678,402809.750,63153,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793900.423929,402860.000,63153,4,EM,1,100,PS
1713793900.475179,402911.250,63186,4,EM,1,100,RS
1713793900.526430,402962.500,63186,4,EM,1,100,RB
1713793900.577681,403013.750,63186,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793900.628932,403065.000,63186,4,EM,1,100,PS
1713793900.679183,403115.250,63218,4,EM,1,100,RS
1713793900.729433,403165.500,63218,4,EM,1,100,RB
1713793900.779684,403215.750,63218,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793900.829935,403266.000,63218,4,EM,1,100,PS
1713793900.880185,403316.250,63252,4,EM,1,100,RS
1713793900.930436,403366.500,63252,4,EM,1,100,RB
1713793900.980687,403416.750,63252,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793901.030938,403467.000,63252,4,EM,1,100,PS
1713793901.081188,403517.250,63283,4,EM,1,100,RS
1713793901.131439,403567.500,63283,4,EM,1,100,RB
1713793901.181690,403617.750,63283,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793901.231941,403668.000,63283,4,EM,1,100,PS
1713793901.300942,403737.000,63322,4,EM,1,100,RS
1713793901.369943,403806.000,63322,4,EM,1,100,RB
1713793901.438944,403875.000,63322,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793901.507945,403944.000,63322,4,EM,1,100,PS
1713793901.558196,403994.250,63356,4,EM,1,100,RS
1713793901.608446,404044.500,63356,4,EM,1,100,RB
1713793901.658697,404094.750,63356,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793901.708948,404145.000,63356,4,EM,1,100,PS
1713793901.759198,404195.250,63387,4,EM,1,100,RS
1713793901.809449,404245.500,63387,4,EM,1,100,RB
1713793901.859700,404295.750,63387,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793901.909951,404346.000,63387,4,EM,1,100,PS
1713793901.960202,404396.250,63421,4,EM,1,100,RS
1713793902.010452,404446.500,63421,4,EM,1,100,RB
1713793902.060703,404496.750,63421,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793902.110954,404547.000,63421,4,EM,1,100,PS
1713793902.161204,404597.250,63452,4,EM,1,100,RS
1713793902.211455,404647.500,63452,4,EM,1,100,RB
1713793902.261706,404697.750,63452,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793902.311957,404748.000,63452,4,EM,1,100,PS
1713793902.362207,404798.250,63486,4,EM,1,100,RS
1713793902.412458,404848.500,63486,4,EM,1,100,RB
1713793902.462709,404898.750,63486,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793902.512960,404949.000,63486,4,EM,1,100,PS
1713793902.563210,404999.250,63518,4,EM,1,100,RS
1713793902.613461,405049.500,63518,4,EM,1,100,RB
1713793902.663712,405099.750,63518,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793902.713963,405150.000,63518,4,EM,1,100,PS
1713793902.764213,405200.250,63553,4,EM,1,100,RS
1713793902.814464,405250.500,63553,4,EM,1,100,RB
1713793902.864715,405300.750,63553,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793902.914966,405351.000,63553,4,EM,1,100,PS
1713793902.965216,405401.250,63585,4,EM,1,100,RS
1713793903.015467,405451.500,63585,4,EM,1,100,RB
1713793903.065718,405501.750,63585,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793903.115969,405552.000,63585,4,EM,1,100,PS
1713793903.166219,405602.250,63618,4,EM,1,100,RS
1713793903.216470,405652.500,63618,4,EM,1,100,RB
1713793903.266721,405702.750,63618,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793903.316972,405753.000,63618,4,EM,1,100,PS
1713793903.367972,405804.000,63650,4,EM,1,100,RS
1713793903.418973,405855.000,63650,4,EM,1,100,RB
1713793903.469974,405906.000,63650,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793903.520975,405957.000,63650,4,EM,1,100,PS
1713793903.571225,406007.250,63684,4,EM,1,100,RS
1713793903.621476,406057.500,63684,4,EM,1,100,RB
1713793903.671727,406107.750,63684,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793903.721977,406158.000,63684,4,EM,1,100,PS
1713793903.772228,406208.250,63715,4,EM,1,100,RS
1713793903.822479,406258.500,63715,4,EM,1,100,RB
1713793903.872730,406308.750,63715,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793903.922981,406359.000,63715,4,EM,1,100,PS
1713793903.973481,406409.500,63751,4,EM,1,100,RS
1713793904.023982,406460.000,63751,4,EM,1,100,RB
1713793904.074483,406510.500,63751,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793904.124984,406561.000,63751,4,EM,1,100,PS
1713793904.175234,406611.250,63782,4,EM,1,100,RS
1713793904.225485,406661.500,63782,4,EM,1,100,RB
1713793904.275736,406711.750,63782,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793904.325987,406762.000,63782,4,EM,1,100,PS
1713793904.376237,406812.250,63816,4,EM,1,100,RS
1713793904.426488,406862.500,63816,4,EM,1,100,RB
1713793904.476739,406912.750,63816,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793904.526989,406963.000,63816,4,EM,1,100,PS
1713793904.577240,407013.250,63848,4,EM,1,100,RS
1713793904.627491,407063.500,63848,4,EM,1,100,RB
1713793904.677742,407113.750,63848,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793904.727993,407164.000,63848,4,EM,1,100,PS
1713793904.778243,407214.250,63883,4,EM,1,100,RS
1713793904.828494,407264.500,63883,4,EM,1,100,RB
1713793904.878745,407314.750,63883,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793904.928995,407365.000,63883,4,EM,1,100,PS
1713793904.979246,407415.250,63915,4,EM,1,100,RS
1713793905.029497,407465.500,63915,4,EM,1,100,RB
1713793905.079748,407515.750,63915,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793905.129998,407566.000,63915,4,EM,1,100,PS
1713793905.180999,407617.000,63948,4,EM,1,100,RS
1713793905.232000,407668.000,63948,4,EM,1,100,RB
1713793905.283001,407719.000,63948,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793905.334002,407770.000,63948,4,EM,1,100,PS
1713793905.384002,407820.000,63980,4,EM,1,100,RS
1713793905.434003,407870.000,63980,4,EM,1,100,RB
1713793905.484004,407920.000,63980,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793905.534004,407970.000,63980,4,EM,1,100,PS
1713793905.584255,408020.250,64014,4,EM,1,100,RS
1713793905.634506,408070.500,64014,4,EM,1,100,RB
1713793905.684757,408120.750,64014,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793905.735007,408171.000,64014,4,EM,1,100,PS
1713793905.785258,408221.250,64045,4,EM,1,100,RS
1713793905.835509,408271.500,64045,4,EM,1,100,RB
1713793905.885760,408321.750,64045,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793905.936010,408372.000,64045,4,EM,1,100,PS
1713793905.986511,408422.500,64079,4,EM,1,100,RS
1713793906.037012,408473.000,64079,4,EM,1,100,RB
1713793906.087513,408523.500,64079,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793906.138013,408574.000,64079,4,EM,1,100,PS
1713793906.188014,408624.000,64111,4,EM,1,100,RS
1713793906.238015,408674.000,64111,4,EM,1,100,RB
1713793906.288016,408724.000,64111,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793906.338016,408774.000,64111,4,EM,1,100,PS
1713793906.407517,408843.500,64149,4,EM,1,100,RS
1713793906.477018,408913.000,64149,4,EM,1,100,RB
1713793906.546520,408982.500,64149,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793906.616020,409052.000,64149,4,EM,1,100,PS
1713793906.667271,409103.250,64183,4,EM,1,100,RS
1713793906.718522,409154.500,64183,4,EM,1,100,RB
1713793906.769773,409205.750,64183,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793906.821023,409257.000,64183,4,EM,1,100,PS
1713793906.870274,409306.250,64214,4,EM,1,100,RS
1713793906.919525,409355.500,64214,4,EM,1,100,RB
1713793906.968776,409404.750,64214,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793907.018026,409454.000,64214,4,EM,1,100,PS
1713793907.069027,409505.000,64248,4,EM,1,100,RS
1713793907.120028,409556.000,64248,4,EM,1,100,RB
1713793907.171029,409607.000,64248,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793907.222029,409658.000,64248,4,EM,1,100,PS
1713793907.272030,409708.000,64280,4,EM,1,100,RS
1713793907.322031,409758.000,64280,4,EM,1,100,RB
1713793907.372032,409808.000,64280,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793907.422032,409858.000,64280,4,EM,1,100,PS
1713793907.472283,409908.250,64313,4,EM,1,100,RS
1713793907.522534,409958.500,64313,4,EM,1,100,RB
1713793907.572785,410008.750,64313,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793907.623035,410059.000,64313,4,EM,1,100,PS
1713793907.674036,410110.000,64346,4,EM,1,100,RS
1713793907.725037,410161.000,64346,4,EM,1,100,RB
1713793907.776038,410212.000,64346,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793907.827038,410263.000,64346,4,EM,1,100,PS
1713793907.877289,410313.250,64378,4,EM,1,100,RS
1713793907.927540,410363.500,64378,4,EM,1,100,RB
1713793907.977791,410413.750,64378,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793908.028041,410464.000,64378,4,EM,1,100,PS
1713793908.078292,410514.250,64411,4,EM,1,100,RS
1713793908.128543,410564.500,64411,4,EM,1,100,RB
1713793908.178794,410614.750,64411,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793908.229044,410665.000,64411,4,EM,1,100,PS
1713793908.279295,410715.250,64444,4,EM,1,100,RS
1713793908.329546,410765.500,64444,4,EM,1,100,RB
1713793908.379797,410815.750,64444,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793908.430047,410866.000,64444,4,EM,1,100,PS
1713793908.480298,410916.250,64477,4,EM,1,100,RS
1713793908.530549,410966.500,64477,4,EM,1,100,RB
1713793908.580800,411016.750,64477,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793908.631050,411067.000,64477,4,EM,1,100,PS
1713793908.681301,411117.250,64509,4,EM,1,100,RS
1713793908.731552,411167.500,64509,4,EM,1,100,RB
1713793908.781802,411217.750,64509,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793908.832053,411268.000,64509,4,EM,1,100,PS
1713793908.882304,411318.250,64545,4,EM,1,100,RS
1713793908.932555,411368.500,64545,4,EM,1,100,RB
1713793908.982805,411418.750,64545,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793909.033056,411469.000,64545,4,EM,1,100,PS
1713793909.083307,411519.250,64576,4,EM,1,100,RS
1713793909.133558,411569.500,64576,4,EM,1,100,RB
1713793909.183809,411619.750,64576,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793909.234059,411670.000,64576,4,EM,1,100,PS
1713793909.284310,411720.250,64610,4,EM,1,100,RS
1713793909.334561,411770.500,64610,4,EM,1,100,RB
1713793909.384811,411820.750,64610,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793909.435062,411871.000,64610,4,EM,1,100,PS
1713793909.485313,411921.250,64641,4,EM,1,100,RS
1713793909.535564,411971.500,64641,4,EM,1,100,RB
1713793909.585814,412021.750,64641,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793909.636065,412072.000,64641,4,EM,1,100,PS
1713793909.687066,412123.000,64675,4,EM,1,100,RS
1713793909.738067,412174.000,64675,4,EM,1,100,RB
1713793909.789068,412225.000,64675,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793909.840068,412276.000,64675,4,EM,1,100,PS
1713793909.890069,412326.000,64707,4,EM,1,100,RS
1713793909.940070,412376.000,64707,4,EM,1,100,RB
1713793909.990070,412426.000,64707,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793910.040071,412476.000,64707,4,EM,1,100,PS
1713793910.090322,412526.250,64740,4,EM,1,100,RS
1713793910.140573,412576.500,64740,4,EM,1,100,RB
1713793910.190823,412626.750,64740,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793910.241074,412677.000,64740,4,EM,1,100,PS
1713793910.291325,412727.250,64772,4,EM,1,100,RS
1713793910.341576,412777.500,64772,4,EM,1,100,RB
1713793910.391826,412827.750,64772,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793910.442077,412878.000,64772,4,EM,1,100,PS
1713793910.492328,412928.250,64805,4,EM,1,100,RS
1713793910.542579,412978.500,64805,4,EM,1,100,RB
1713793910.592829,413028.750,64805,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793910.643080,413079.000,64805,4,EM,1,100,PS
1713793910.693331,413129.250,64837,4,EM,1,100,RS
1713793910.743582,413179.500,64837,4,EM,1,100,RB
1713793910.793832,413229.750,64837,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793910.844083,413280.000,64837,4,EM,1,100,PS
1713793910.894334,413330.250,64871,4,EM,1,100,RS
1713793910.944585,413380.500,64871,4,EM,1,100,RB
1713793910.994835,413430.750,64871,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793911.045086,413481.000,64871,4,EM,1,100,PS
1713793911.095337,413531.250,64902,4,EM,1,100,RS
1713793911.145587,413581.500,64902,4,EM,1,100,RB
1713793911.195838,413631.750,64902,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793911.246089,413682.000,64902,4,EM,1,100,PS
1713793911.296340,413732.250,64936,4,EM,1,100,RS
1713793911.346591,413782.500,64936,4,EM,1,100,RB
1713793911.396841,413832.750,64936,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793911.447092,413883.000,64936,4,EM,1,100,PS
1713793911.518843,413954.750,64972,4,EM,1,100,RS
1713793911.590594,414026.500,64972,4,EM,1,100,RB
1713793911.662345,414098.250,64972,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793911.734096,414170.000,64972,4,EM,1,100,PS
1713793911.784347,414220.250,65005,4,EM,1,100,RS
1713793911.834598,414270.500,65005,4,EM,1,100,RB
1713793911.884849,414320.750,65005,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793911.935099,414371.000,65005,4,EM,1,100,PS
1713793911.985350,414421.250,65039,4,EM,1,100,RS
1713793912.035601,414471.500,65039,4,EM,1,100,RB
1713793912.085851,414521.750,65039,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793912.136102,414572.000,65039,4,EM,1,100,PS
1713793912.186353,414622.250,65070,4,EM,1,100,RS
1713793912.236604,414672.500,65070,4,EM,1,100,RB
1713793912.286855,414722.750,65070,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793912.337105,414773.000,65070,4,EM,1,100,PS
1713793912.387356,414823.250,65104,4,EM,1,100,RS
1713793912.437607,414873.500,65104,4,EM,1,100,RB
1713793912.487857,414923.750,65104,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793912.538108,414974.000,65104,4,EM,1,100,PS
1713793912.588359,415024.250,65136,4,EM,1,100,RS
1713793912.638610,415074.500,65136,4,EM,1,100,RB
1713793912.688860,415124.750,65136,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793912.739111,415175.000,65136,4,EM,1,100,PS
1713793912.789362,415225.250,65169,4,EM,1,100,RS
1713793912.839613,415275.500,65169,4,EM,1,100,RB
1713793912.889863,415325.750,65169,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793912.940114,415376.000,65169,4,EM,1,100,PS
1713793912.990365,415426.250,65201,4,EM,1,100,RS
1713793913.040616,415476.500,65201,4,EM,1,100,RB
1713793913.090866,415526.750,65201,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793913.141117,415577.000,65201,4,EM,1,100,PS
1713793913.191368,415627.250,65234,4,EM,1,100,RS
1713793913.241619,415677.500,65234,4,EM,1,100,RB
1713793913.291869,415727.750,65234,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793913.342120,415778.000,65234,4,EM,1,100,PS
1713793913.393121,415829.000,65266,4,EM,1,100,RS
1713793913.444122,415880.000,65266,4,EM,1,100,RB
1713793913.495122,415931.000,65266,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793913.546123,415982.000,65266,4,EM,1,100,PS
1713793913.596374,416032.250,65300,4,EM,1,100,RS
1713793913.646625,416082.500,65300,4,EM,1,100,RB
1713793913.696875,416132.750,65300,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793913.747126,416183.000,65300,4,EM,1,100,PS
1713793913.797377,416233.250,65331,4,EM,1,100,RS
1713793913.847628,416283.500,65331,4,EM,1,100,RB
1713793913.897878,416333.750,65331,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793913.948129,416384.000,65331,4,EM,1,100,PS
1713793913.998380,416434.250,65367,4,EM,1,100,RS
1713793914.048630,416484.500,65367,4,EM,1,100,RB
1713793914.098881,416534.750,65367,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793914.149132,416585.000,65367,4,EM,1,100,PS
1713793914.199383,416635.250,65399,4,EM,1,100,RS
1713793914.249634,416685.500,65399,4,EM,1,100,RB
1713793914.299884,416735.750,65399,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793914.350135,416786.000,65399,4,EM,1,100,PS
1713793914.401136,416837.000,65432,4,EM,1,100,RS
1713793914.452137,416888.000,65432,4,EM,1,100,RB
1713793914.503137,416939.000,65432,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793914.554138,416990.000,65432,4,EM,1,100,PS
1713793914.604389,417040.250,65465,4,EM,1,100,RS
1713793914.654639,417090.500,65465,4,EM,1,100,RB
1713793914.704890,417140.750,65465,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793914.755141,417191.000,65465,4,EM,1,100,PS
1713793914.805392,417241.250,65497,4,EM,1,100,RS
1713793914.855643,417291.500,65497,4,EM,1,100,RB
1713793914.905893,417341.750,65497,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793914.956144,417392.000,65497,4,EM,1,100,PS
1713793915.007145,417443.000,65531,4,EM,1,100,RS
1713793915.058146,417494.000,65531,4,EM,1,100,RB
1713793915.109146,417545.000,65531,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793915.160147,417596.000,65531,4,EM,1,100,PS
1713793915.210398,417646.250,27,4,EM,1,100,RS
1713793915.260648,417696.500,27,4,EM,1,100,RB
1713793915.310899,417746.750,27,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793915.361150,417797.000,27,4,EM,1,100,PS
1713793915.411401,417847.250,60,4,EM,1,100,RS
1713793915.461652,417897.500,60,4,EM,1,100,RB
1713793915.511902,417947.750,60,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793915.562153,417998.000,60,4,EM,1,100,PS
1713793915.612404,418048.250,92,4,EM,1,100,RS
1713793915.662654,418098.500,92,4,EM,1,100,RB
1713793915.712905,418148.750,92,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793915.763156,418199.000,92,4,EM,1,100,PS
1713793915.813407,418249.250,125,4,EM,1,100,RS
1713793915.863657,418299.500,125,4,EM,1,100,RB
1713793915.913908,418349.750,125,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793915.964159,418400.000,125,4,EM,1,100,PS
1713793916.014410,418450.250,157,4,EM,1,100,RS
1713793916.064660,418500.500,157,4,EM,1,100,RB
1713793916.114911,418550.750,157,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793916.165162,418601.000,157,4,EM,1,100,PS
1713793916.215413,418651.250,191,4,EM,1,100,RS
1713793916.265663,418701.500,191,4,EM,1,100,RB
1713793916.315914,418751.750,191,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793916.366165,418802.000,191,4,EM,1,100,PS
1713793916.416666,418852.500,222,4,EM,1,100,RS
1713793916.467166,418903.000,222,4,EM,1,100,RB
1713793916.517667,418953.500,222,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793916.568168,419004.000,222,4,EM,1,100,PS
1713793916.618419,419054.250,261,4,EM,1,100,RS
1713793916.668669,419104.500,261,4,EM,1,100,RB
1713793916.718920,419154.750,261,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793916.769171,419205.000,261,4,EM,1,100,PS
1713793916.820172,419256.000,292,4,EM,1,100,RS
1713793916.871172,419307.000,292,4,EM,1,100,RB
1713793916.922173,419358.000,292,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793916.973174,419409.000,292,4,EM,1,100,PS
1713793917.023175,419459.000,326,4,EM,1,100,RS
1713793917.073175,419509.000,326,4,EM,1,100,RB
1713793917.123176,419559.000,326,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793917.173177,419609.000,326,4,EM,1,100,PS
1713793917.223428,419659.250,358,4,EM,1,100,RS
1713793917.273678,419709.500,358,4,EM,1,100,RB
1713793917.323929,419759.750,358,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793917.374180,419810.000,358,4,EM,1,100,PS
1713793917.424431,419860.250,391,4,EM,1,100,RS
1713793917.474681,419910.500,391,4,EM,1,100,RB
1713793917.524932,419960.750,391,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793917.575183,420011.000,391,4,EM,1,100,PS
1713793917.625433,420061.250,423,4,EM,1,100,RS
1713793917.675684,420111.500,423,4,EM,1,100,RB
1713793917.725935,420161.750,423,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793917.776186,420212.000,423,4,EM,1,100,PS
1713793917.826437,420262.250,456,4,EM,1,100,RS
1713793917.876687,420312.500,456,4,EM,1,100,RB
1713793917.926938,420362.750,456,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793917.977189,420413.000,456,4,EM,1,100,PS
1713793918.027440,420463.250,488,4,EM,1,100,RS
1713793918.077690,420513.500,488,4,EM,1,100,RB
1713793918.127941,420563.750,488,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793918.178192,420614.000,488,4,EM,1,100,PS
1713793918.228442,420664.250,522,4,EM,1,100,RS
1713793918.278693,420714.500,522,4,EM,1,100,RB
1713793918.328944,420764.750,522,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793918.379195,420815.000,522,4,EM,1,100,PS
1713793918.429446,420865.250,553,4,EM,1,100,RS
1713793918.479696,420915.500,553,4,EM,1,100,RB
1713793918.529947,420965.750,553,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793918.580198,421016.000,553,4,EM,1,100,PS
1713793918.630448,421066.250,587,4,EM,1,100,RS
1713793918.680699,421116.500,587,4,EM,1,100,RB
1713793918.730950,421166.750,587,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793918.781201,421217.000,587,4,EM,1,100,PS
1713793918.837451,421273.250,623,4,EM,1,100,RS
1713793918.893702,421329.500,623,4,EM,1,100,RB
1713793918.949953,421385.750,623,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793919.006204,421442.000,623,4,EM,1,100,PS
1713793919.056455,421492.250,654,4,EM,1,100,RS
1713793919.106705,421542.500,654,4,EM,1,100,RB
1713793919.156956,421592.750,654,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793919.207207,421643.000,654,4,EM,1,100,PS
1713793919.257458,421693.250,688,4,EM,1,100,RS
1713793919.307709,421743.500,688,4,EM,1,100,RB
1713793919.357959,421793.750,688,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793919.408210,421844.000,688,4,EM,1,100,PS
1713793919.458461,421894.250,719,4,EM,1,100,RS
1713793919.508711,421944.500,719,4,EM,1,100,RB
1713793919.558962,421994.750,719,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793919.609213,422045.000,719,4,EM,1,100,PS
1713793919.662214,422098.000,753,4,EM,1,100,RS
1713793919.715214,422151.000,753,4,EM,1,100,RB
1713793919.768215,422204.000,753,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793919.821216,422257.000,753,4,EM,1,100,PS
1713793919.871467,422307.250,785,4,EM,1,100,RS
1713793919.921718,422357.500,785,4,EM,1,100,RB
1713793919.971968,422407.750,785,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793920.022219,422458.000,785,4,EM,1,100,PS
1713793920.073220,422509.000,820,4,EM,1,100,RS
1713793920.124221,422560.000,820,4,EM,1,100,RB
1713793920.175221,422611.000,820,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793920.226222,422662.000,820,4,EM,1,100,PS
1713793920.276473,422712.250,852,4,EM,1,100,RS
1713793920.326724,422762.500,852,4,EM,1,100,RB
1713793920.376974,422812.750,852,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793920.427225,422863.000,852,4,EM,1,100,PS
1713793920.477476,422913.250,885,4,EM,1,100,RS
1713793920.527727,422963.500,885,4,EM,1,100,RB
1713793920.577977,423013.750,885,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793920.628228,423064.000,885,4,EM,1,100,PS
1713793920.681229,423117.000,917,4,EM,1,100,RS
1713793920.734230,423170.000,917,4,EM,1,100,RB
1713793920.787230,423223.000,917,4,EM,1,100,2024-04-22_16-49-57-721143.csv
1713793920.840231,423276.000,917,4,EM,1,100,PS
1713793920.890232,423326.000,951,4,EM,1,100,RS
1713793920.940233,423376.000,951,4,EM,1,100,RB
