LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1713793890.612783,393049.000,61574,2,EA,1,100,0.030223
1713793890.679784,393116.000,61590,1,EA,1,100,0.030223
1713793890.746285,393182.500,61607,2,EA,1,100,0.030223
1713793890.812786,393249.000,61607,2,EA,1,100,0.030224
1713793890.879787,393316.000,61623,1,EA,1,100,0.030223
1713793890.946288,393382.500,61639,2,EA,1,100,0.030223
1713793891.012789,393449.000,61639,2,EA,1,100,0.030223
1713793891.079790,393516.000,61655,1,EA,1,100,0.030223
1713793891.146291,393582.500,61677,2,EA,1,100,0.030223
1713793891.212792,393649.000,61677,2,EA,1,100,0.030223
1713793891.279293,393715.500,61694,2,EA,1,100,0.030223
1713793891.345794,393782.000,61694,2,EA,1,100,0.030223
1713793891.412795,393849.000,61711,1,EA,1,100,0.030223
1713793891.479296,393915.500,61726,2,EA,1,100,0.030223
1713793891.545797,393982.000,61726,2,EA,1,100,0.030223
1713793891.612798,394049.000,61743,1,EA,1,100,0.030223
1713793891.679299,394115.500,61759,2,EA,1,100,0.030223
1713793891.745800,394182.000,61759,2,EA,1,100,0.030223
1713793891.812801,394249.000,61776,2,EA,1,100,0.030223
1713793891.879802,394316.000,61776,2,EA,1,100,0.030223
1713793891.945803,394382.000,61793,1,EA,1,100,0.030223
1713793892.012804,394449.000,61808,2,EA,1,100,0.030223
1713793892.079805,394516.000,61808,2,EA,1,100,0.030223
1713793892.145806,394582.000,61824,1,EA,1,100,0.030223
1713793892.212807,394649.000,61842,2,EA,1,100,0.030223
1713793892.279808,394716.000,61842,2,EA,1,100,0.030223
1713793892.345809,394782.000,61858,1,EA,1,100,0.030223
1713793892.412810,394849.000,61873,2,EA,1,100,0.030223
1713793892.479811,394916.000,61873,2,EA,1,100,0.030223
1713793892.545812,394982.000,61889,1,EA,1,100,0.030223
1713793892.612813,395049.000,61907,2,EA,1,100,0.030223
1713793892.679814,395116.000,61907,2,EA,1,100,0.030223
1713793892.745815,395182.000,61923,1,EA,1,100,0.030223
1713793892.812816,395249.000,61938,2,EA,1,100,0.030223
1713793892.879817,395316.000,61938,2,EA,1,100,0.030223
1713793892.945818,395382.000,61955,1,EA,1,100,0.030223
1713793893.012819,395449.000,61972,2,EA,1,100,0.030223
1713793893.079820,395516.000,61972,2,EA,1,100,0.030223
1713793893.145821,395582.000,61988,1,EA,1,100,0.030223
1713793893.212822,395649.000,62004,2,EA,1,100,0.030223
1713793893.279823,395716.000,62004,2,EA,1,100,0.030223
1713793893.345824,395782.000,62020,1,EA,1,100,0.030223
1713793893.412825,395849.000,62037,2,EA,1,100,0.030223
1713793893.479826,395916.000,62037,2,EA,1,100,0.030223
1713793893.545827,395982.000,62053,1,EA,1,100,0.030223
1713793893.612328,396048.500,62070,2,EA,1,100,0.030223
1713793893.678829,396115.000,62070,2,EA,1,100,0.030223
1713793893.745830,396182.000,62085,1,EA,1,100,0.030223
1713793893.812331,396248.500,62102,2,EA,1,100,0.030223
1713793893.878832,396315.000,62102,2,EA,1,100,0.030223
1713793893.945833,396382.000,62121,2,EA,1,100,0.030223
1713793894.012834,396449.000,62121,2,EA,1,100,0.030223
1713793894.078835,396515.000,62138,1,EA,1,100,0.030223
1713793894.145836,396582.000,62152,2,EA,1,100,0.030223
1713793894.212837,396649.000,62152,2,EA,1,100,0.030223
1713793894.278838,396715.000,62170,1,EA,1,100,0.030223
1713793894.345839,396782.000,62186,2,EA,1,100,0.030223
1713793894.412840,396849.000,62186,2,EA,1,100,0.030223
1713793894.478841,396915.000,62203,1,EA,1,100,0.030223
1713793894.545842,396982.000,62218,2,EA,1,100,0.030223
1713793894.612843,397049.000,62218,2,EA,1,100,0.030223
1713793894.678843,397115.000,62235,1,EA,1,100,0.030223
1713793894.745845,397182.000,62251,2,EA,1,100,0.030223
1713793894.812846,397249.000,62251,2,EA,1,100,0.030223
1713793894.878847,397315.000,62268,1,EA,1,100,0.030223
1713793894.945848,397382.000,62283,2,EA,1,100,0.030223
1713793895.012849,397449.000,62283,2,EA,1,100,0.030223
1713793895.078850,397515.000,62300,1,EA,1,100,0.030223
1713793895.145850,397582.000,62316,2,EA,1,100,0.030223
1713793895.212852,397649.000,62316,2,EA,1,100,0.030223
1713793895.279853,397716.000,62334,1,EA,1,100,0.030223
1713793895.346354,397782.500,62348,2,EA,1,100,0.030223
1713793895.412854,397849.000,62348,2,EA,1,100,0.030223
1713793895.478855,397915.000,62365,1,EA,1,100,0.030223
1713793895.545856,397982.000,62382,2,EA,1,100,0.030223
1713793895.612857,398049.000,62382,2,EA,1,100,0.030223
1713793895.678859,398115.000,62399,1,EA,1,100,0.030223
1713793895.745859,398182.000,62414,2,EA,1,100,0.030223
1713793895.812860,398249.000,62414,2,EA,1,100,0.030223
1713793895.878861,398315.000,62430,1,EA,1,100,0.030223
1713793895.945862,398382.000,62447,2,EA,1,100,0.030223
1713793896.012863,398449.000,62447,2,EA,1,100,0.030223
1713793896.079364,398515.500,62464,2,EA,1,100,0.030223
1713793896.145865,398582.000,62464,2,EA,1,100,0.030223
1713793896.212866,398649.000,62480,1,EA,1,100,0.030223
1713793896.279367,398715.500,62501,2,EA,1,100,0.030223
1713793896.345868,398782.000,62501,2,EA,1,100,0.030223
1713793896.412369,398848.500,62517,2,EA,1,100,0.030224
1713793896.478870,398915.000,62517,2,EA,1,100,0.030224
1713793896.545871,398982.000,62534,1,EA,1,100,0.030224
1713793896.612372,399048.500,62551,2,EA,1,100,0.030223
1713793896.678873,399115.000,62551,2,EA,1,100,0.030224
1713793896.745874,399182.000,62568,1,EA,1,100,0.030224
1713793896.812375,399248.500,62583,2,EA,1,100,0.030224
1713793896.878876,399315.000,62583,2,EA,1,100,0.030224
1713793896.945877,399382.000,62600,1,EA,1,100,0.030224
1713793897.012378,399448.500,62616,2,EA,1,100,0.030224
1713793897.078879,399515.000,62616,2,EA,1,100,0.030224
1713793897.145880,399582.000,62633,1,EA,1,100,0.030224
1713793897.212381,399648.500,62649,2,EA,1,100,0.030224
1713793897.278882,399715.000,62649,2,EA,1,100,0.030224
1713793897.345883,399782.000,62665,2,EA,1,100,0.030224
1713793897.412884,399849.000,62665,2,EA,1,100,0.030224
1713793897.478885,399915.000,62681,1,EA,1,100,0.030224
1713793897.545386,399981.500,62699,2,EA,1,100,0.030224
1713793897.611887,400048.000,62699,2,EA,1,100,0.030224
1713793897.678888,400115.000,62715,1,EA,1,100,0.030224
1713793897.745389,400181.500,62730,2,EA,1,100,0.030224
1713793897.811890,400248.000,62730,2,EA,1,100,0.030224
1713793897.878891,400315.000,62746,1,EA,1,100,0.030224
1713793897.945392,400381.500,62764,2,EA,1,100,0.030224
1713793898.011893,400448.000,62764,2,EA,1,100,0.030224
1713793898.078894,400515.000,62780,1,EA,1,100,0.030224
1713793898.145895,400582.000,62795,2,EA,1,100,0.030224
1713793898.212896,400649.000,62795,2,EA,1,100,0.030224
1713793898.278897,400715.000,62812,1,EA,1,100,0.030224
1713793898.345398,400781.500,62829,2,EA,1,100,0.030224
1713793898.411899,400848.000,62829,2,EA,1,100,0.030224
1713793898.478900,400915.000,62845,1,EA,1,100,0.030224
1713793898.545401,400981.500,62861,2,EA,1,100,0.030224
1713793898.611902,401048.000,62861,2,EA,1,100,0.030224
1713793898.678903,401115.000,62877,1,EA,1,100,0.030224
1713793898.745404,401181.500,62894,2,EA,1,100,0.030224
1713793898.811905,401248.000,62894,2,EA,1,100,0.030224
1713793898.878906,401315.000,62910,1,EA,1,100,0.030224
1713793898.945407,401381.500,62928,2,EA,1,100,0.030224
1713793899.011908,401448.000,62928,2,EA,1,100,0.030224
1713793899.078909,401515.000,62944,1,EA,1,100,0.030224
1713793899.145410,401581.500,62961,2,EA,1,100,0.030224
1713793899.211911,401648.000,62961,2,EA,1,100,0.030224
1713793899.278912,401715.000,62978,1,EA,1,100,0.030224
1713793899.345413,401781.500,62994,2,EA,1,100,0.030224
1713793899.411914,401848.000,62994,2,EA,1,100,0.030224
1713793899.478915,401915.000,63009,1,EA,1,100,0.030224
1713793899.545416,401981.500,63027,2,EA,1,100,0.030224
1713793899.611917,402048.000,63027,2,EA,1,100,0.030224
1713793899.678918,402115.000,63043,1,EA,1,100,0.030224
1713793899.745419,402181.500,63059,2,EA,1,100,0.030224
1713793899.811920,402248.000,63059,2,EA,1,100,0.030224
1713793899.878921,402315.000,63075,2,EA,1,100,0.030224
1713793899.945922,402382.000,63075,2,EA,1,100,0.030224
1713793900.011923,402448.000,63092,1,EA,1,100,0.030224
1713793900.078924,402515.000,63108,2,EA,1,100,0.030224
1713793900.145925,402582.000,63108,2,EA,1,100,0.030224
1713793900.211926,402648.000,63125,1,EA,1,100,0.030224
1713793900.278927,402715.000,63140,2,EA,1,100,0.030224
1713793900.345927,402782.000,63140,2,EA,1,100,0.030224
1713793900.411929,402848.000,63157,1,EA,1,100,0.030224
1713793900.478430,402914.500,63173,2,EA,1,100,0.030224
1713793900.544930,402981.000,63173,2,EA,1,100,0.030224
1713793900.611932,403048.000,63191,1,EA,1,100,0.030224
1713793900.678432,403114.500,63205,2,EA,1,100,0.030224
1713793900.744933,403181.000,63205,2,EA,1,100,0.030224
1713793900.811934,403248.000,63222,1,EA,1,100,0.030224
1713793900.878435,403314.500,63239,2,EA,1,100,0.030224
1713793900.944937,403381.000,63239,2,EA,1,100,0.030224
1713793901.011937,403448.000,63256,1,EA,1,100,0.030224
1713793901.078439,403514.500,63270,2,EA,1,100,0.030224
1713793901.144939,403581.000,63270,2,EA,1,100,0.030224
1713793901.211940,403648.000,63287,1,EA,1,100,0.030224
1713793901.278441,403714.500,63304,2,EA,1,100,0.030224
1713793901.344942,403781.000,63304,2,EA,1,100,0.030224
1713793901.411943,403848.000,63326,2,EA,1,100,0.030224
1713793901.478944,403915.000,63326,2,EA,1,100,0.030224
1713793901.545445,403981.500,63343,2,EA,1,100,0.030224
1713793901.611946,404048.000,63343,2,EA,1,100,0.030224
1713793901.678947,404115.000,63360,1,EA,1,100,0.030224
1713793901.745448,404181.500,63374,2,EA,1,100,0.030224
1713793901.811949,404248.000,63374,2,EA,1,100,0.030224
1713793901.878950,404315.000,63391,1,EA,1,100,0.030224
1713793901.945451,404381.500,63408,2,EA,1,100,0.030224
1713793902.011952,404448.000,63408,2,EA,1,100,0.030224
1713793902.078953,404515.000,63425,1,EA,1,100,0.030224
1713793902.145454,404581.500,63439,2,EA,1,100,0.030224
1713793902.211955,404648.000,63439,2,EA,1,100,0.030224
1713793902.278956,404715.000,63457,1,EA,1,100,0.030224
1713793902.345457,404781.500,63473,2,EA,1,100,0.030224
1713793902.411958,404848.000,63473,2,EA,1,100,0.030224
1713793902.478959,404915.000,63490,1,EA,1,100,0.030224
1713793902.545460,404981.500,63505,2,EA,1,100,0.030224
1713793902.611961,405048.000,63505,2,EA,1,100,0.030224
1713793902.678962,405115.000,63524,1,EA,1,100,0.030224
1713793902.745463,405181.500,63540,2,EA,1,100,0.030224
1713793902.811964,405248.000,63540,2,EA,1,100,0.030224
1713793902.878965,405315.000,63557,1,EA,1,100,0.030224
1713793902.945466,405381.500,63572,2,EA,1,100,0.030224
1713793903.011967,405448.000,63572,2,EA,1,100,0.030224
1713793903.078968,405515.000,63589,1,EA,1,100,0.030224
1713793903.145469,405581.500,63605,2,EA,1,100,0.030224
1713793903.211970,405648.000,63605,2,EA,1,100,0.030224
1713793903.278971,405715.000,63623,1,EA,1,100,0.030224
1713793903.345472,405781.500,63637,2,EA,1,100,0.030224
1713793903.411973,405848.000,63637,2,EA,1,100,0.030224
1713793903.478974,405915.000,63654,1,EA,1,100,0.030224
1713793903.545475,405981.500,63671,2,EA,1,100,0.030224
1713793903.611976,406048.000,63671,2,EA,1,100,0.030224
1713793903.678977,406115.000,63688,1,EA,1,100,0.030224
1713793903.745478,406181.500,63703,2,EA,1,100,0.030224
1713793903.811979,406248.000,63703,2,EA,1,100,0.030224
1713793903.878980,406315.000,63719,1,EA,1,100,0.030224
1713793903.945481,406381.500,63738,2,EA,1,100,0.030224
1713793904.011982,406448.000,63738,2,EA,1,100,0.030224
1713793904.078483,406514.500,63755,2,EA,1,100,0.030224
1713793904.144984,406581.000,63755,2,EA,1,100,0.030224
1713793904.211985,406648.000,63771,1,EA,1,100,0.030224
1713793904.278486,406714.500,63787,2,EA,1,100,0.030224
1713793904.344987,406781.000,63787,2,EA,1,100,0.030224
1713793904.411988,406848.000,63803,1,EA,1,100,0.030224
1713793904.478489,406914.500,63820,2,EA,1,100,0.030224
1713793904.544990,406981.000,63820,2,EA,1,100,0.030224
1713793904.611991,407048.000,63837,1,EA,1,100,0.030224
1713793904.678492,407114.500,63854,2,EA,1,100,0.030224
1713793904.744993,407181.000,63854,2,EA,1,100,0.030224
1713793904.811994,407248.000,63870,1,EA,1,100,0.030224
1713793904.878495,407314.500,63888,2,EA,1,100,0.030224
1713793904.944996,407381.000,63888,2,EA,1,100,0.030224
1713793905.011997,407448.000,63904,1,EA,1,100,0.030224
1713793905.078498,407514.500,63919,2,EA,1,100,0.030224
1713793905.144999,407581.000,63919,2,EA,1,100,0.030225
1713793905.212000,407648.000,63935,1,EA,1,100,0.030224
1713793905.278501,407714.500,63953,2,EA,1,100,0.030224
1713793905.345002,407781.000,63953,2,EA,1,100,0.030224
1713793905.412003,407848.000,63969,1,EA,1,100,0.030225
1713793905.478504,407914.500,63984,2,EA,1,100,0.030224
1713793905.545005,407981.000,63984,2,EA,1,100,0.030224
1713793905.612005,408048.000,64001,1,EA,1,100,0.030224
1713793905.678507,408114.500,64018,2,EA,1,100,0.030224
1713793905.745008,408181.000,64018,2,EA,1,100,0.030224
1713793905.812009,408248.000,64034,1,EA,1,100,0.030224
1713793905.878510,408314.500,64050,2,EA,1,100,0.030224
1713793905.945010,408381.000,64050,2,EA,1,100,0.030224
1713793906.012012,408448.000,64066,1,EA,1,100,0.030224
1713793906.078512,408514.500,64083,2,EA,1,100,0.030224
1713793906.145014,408581.000,64083,2,EA,1,100,0.030224
1713793906.212014,408648.000,64099,1,EA,1,100,0.030224
1713793906.278515,408714.500,64116,2,EA,1,100,0.030224
1713793906.345016,408781.000,64116,2,EA,1,100,0.030224
1713793906.411517,408847.500,64131,2,EA,1,100,0.030224
1713793906.478018,408914.000,64131,2,EA,1,100,0.030224
1713793906.544519,408980.500,64154,2,EA,1,100,0.030224
1713793906.611020,409047.000,64154,2,EA,1,100,0.030224
1713793906.678021,409114.000,64170,1,EA,1,100,0.030224
1713793906.745022,409181.000,64187,2,EA,1,100,0.030224
1713793906.812023,409248.000,64187,2,EA,1,100,0.030224
1713793906.878024,409314.000,64203,1,EA,1,100,0.030224
1713793906.944525,409380.500,64219,2,EA,1,100,0.030224
1713793907.011026,409447.000,64219,2,EA,1,100,0.030224
1713793907.078027,409514.000,64235,1,EA,1,100,0.030224
1713793907.144528,409580.500,64252,2,EA,1,100,0.030224
1713793907.211029,409647.000,64252,2,EA,1,100,0.030224
1713793907.278030,409714.000,64269,1,EA,1,100,0.030224
1713793907.344531,409780.500,64284,2,EA,1,100,0.030224
1713793907.411032,409847.000,64284,2,EA,1,100,0.030224
1713793907.478033,409914.000,64300,1,EA,1,100,0.030224
1713793907.544534,409980.500,64318,2,EA,1,100,0.030224
1713793907.611035,410047.000,64318,2,EA,1,100,0.030224
1713793907.678036,410114.000,64334,1,EA,1,100,0.030224
1713793907.744537,410180.500,64350,2,EA,1,100,0.030224
1713793907.811038,410247.000,64350,2,EA,1,100,0.030224
1713793907.878039,410314.000,64365,1,EA,1,100,0.030224
1713793907.944540,410380.500,64383,2,EA,1,100,0.030224
1713793908.011041,410447.000,64383,2,EA,1,100,0.030223
1713793908.078042,410514.000,64399,1,EA,1,100,0.030224
1713793908.144543,410580.500,64415,2,EA,1,100,0.030224
1713793908.211044,410647.000,64415,2,EA,1,100,0.030224
1713793908.278045,410714.000,64431,2,EA,1,100,0.030224
1713793908.345046,410781.000,64431,2,EA,1,100,0.030224
1713793908.411047,410847.000,64448,1,EA,1,100,0.030224
1713793908.478048,410914.000,64464,2,EA,1,100,0.030224
1713793908.545049,410981.000,64464,2,EA,1,100,0.030224
1713793908.611050,411047.000,64482,1,EA,1,100,0.030224
1713793908.678051,411114.000,64496,2,EA,1,100,0.030224
1713793908.745052,411181.000,64496,2,EA,1,100,0.030224
1713793908.811053,411247.000,64513,1,EA,1,100,0.030224
1713793908.878054,411314.000,64530,2,EA,1,100,0.030223
1713793908.945055,411381.000,64530,2,EA,1,100,0.030224
1713793909.011056,411447.000,64549,1,EA,1,100,0.030224
1713793909.078057,411514.000,64563,2,EA,1,100,0.030223
1713793909.145058,411581.000,64563,2,EA,1,100,0.030224
1713793909.211059,411647.000,64580,1,EA,1,100,0.030223
1713793909.278060,411714.000,64597,2,EA,1,100,0.030223
1713793909.345061,411781.000,64597,2,EA,1,100,0.030223
1713793909.411062,411847.000,64614,1,EA,1,100,0.030223
1713793909.478063,411914.000,64628,2,EA,1,100,0.030223
1713793909.545064,411981.000,64628,2,EA,1,100,0.030223
1713793909.611065,412047.000,64646,1,EA,1,100,0.030223
1713793909.678066,412114.000,64662,2,EA,1,100,0.030223
1713793909.745067,412181.000,64662,2,EA,1,100,0.030223
1713793909.811068,412247.000,64679,1,EA,1,100,0.030223
1713793909.878069,412314.000,64694,2,EA,1,100,0.030223
1713793909.945070,412381.000,64694,2,EA,1,100,0.030223
1713793910.011071,412447.000,64711,1,EA,1,100,0.030223
1713793910.078072,412514.000,64727,2,EA,1,100,0.030223
1713793910.145073,412581.000,64727,2,EA,1,100,0.030223
1713793910.211074,412647.000,64744,1,EA,1,100,0.030223
1713793910.277575,412713.500,64760,2,EA,1,100,0.030223
1713793910.344076,412780.000,64760,2,EA,1,100,0.030223
1713793910.411077,412847.000,64776,1,EA,1,100,0.030223
1713793910.477578,412913.500,64792,2,EA,1,100,0.030223
1713793910.544079,412980.000,64792,2,EA,1,100,0.030223
1713793910.611080,413047.000,64810,2,EA,1,100,0.030223
1713793910.678081,413114.000,64810,2,EA,1,100,0.030223
1713793910.744081,413180.000,64826,1,EA,1,100,0.030223
1713793910.811083,413247.000,64841,2,EA,1,100,0.030223
1713793910.878083,413314.000,64841,2,EA,1,100,0.030224
1713793910.944085,413380.000,64858,1,EA,1,100,0.030223
1713793911.011086,413447.000,64875,2,EA,1,100,0.030223
1713793911.078087,413514.000,64875,2,EA,1,100,0.030223
1713793911.144088,413580.000,64891,1,EA,1,100,0.030223
1713793911.211088,413647.000,64907,2,EA,1,100,0.030224
1713793911.278090,413714.000,64907,2,EA,1,100,0.030223
1713793911.344090,413780.000,64923,1,EA,1,100,0.030223
1713793911.411092,413847.000,64940,2,EA,1,100,0.030223
1713793911.478092,413914.000,64940,2,EA,1,100,0.030223
1713793911.544093,413980.000,64956,1,EA,1,100,0.030223
1713793911.611094,414047.000,64977,2,EA,1,100,0.030224
1713793911.678095,414114.000,64977,2,EA,1,100,0.030223
1713793911.744596,414180.500,64993,2,EA,1,100,0.030223
1713793911.811097,414247.000,64993,2,EA,1,100,0.030223
1713793911.878098,414314.000,65009,1,EA,1,100,0.030224
1713793911.944599,414380.500,65026,2,EA,1,100,0.030223
1713793912.011100,414447.000,65026,2,EA,1,100,0.030223
1713793912.078101,414514.000,65043,1,EA,1,100,0.030223
1713793912.144602,414580.500,65058,2,EA,1,100,0.030223
1713793912.211103,414647.000,65058,2,EA,1,100,0.030223
1713793912.277604,414713.500,65075,2,EA,1,100,0.030223
1713793912.344105,414780.000,65075,2,EA,1,100,0.030223
1713793912.411106,414847.000,65091,1,EA,1,100,0.030223
1713793912.477607,414913.500,65108,2,EA,1,100,0.030223
1713793912.544108,414980.000,65108,2,EA,1,100,0.030223
1713793912.611109,415047.000,65125,1,EA,1,100,0.030223
1713793912.677610,415113.500,65140,2,EA,1,100,0.030224
1713793912.744111,415180.000,65140,2,EA,1,100,0.030223
1713793912.811112,415247.000,65156,1,EA,1,100,0.030223
1713793912.877613,415313.500,65174,2,EA,1,100,0.030224
1713793912.944114,415380.000,65174,2,EA,1,100,0.030224
1713793913.011115,415447.000,65190,1,EA,1,100,0.030223
1713793913.077616,415513.500,65205,2,EA,1,100,0.030224
1713793913.144117,415580.000,65205,2,EA,1,100,0.030224
1713793913.211118,415647.000,65221,1,EA,1,100,0.030223
1713793913.277619,415713.500,65239,2,EA,1,100,0.030223
1713793913.344120,415780.000,65239,2,EA,1,100,0.030223
1713793913.411121,415847.000,65255,1,EA,1,100,0.030223
1713793913.477622,415913.500,65270,2,EA,1,100,0.030224
1713793913.544123,415980.000,65270,2,EA,1,100,0.030224
1713793913.611124,416047.000,65287,1,EA,1,100,0.030223
1713793913.677625,416113.500,65304,2,EA,1,100,0.030224
1713793913.744126,416180.000,65304,2,EA,1,100,0.030224
1713793913.811127,416247.000,65320,1,EA,1,100,0.030223
1713793913.877628,416313.500,65336,2,EA,1,100,0.030224
1713793913.944129,416380.000,65336,2,EA,1,100,0.030224
1713793914.011130,416447.000,65354,1,EA,1,100,0.030224
1713793914.077631,416513.500,65371,2,EA,1,100,0.030224
1713793914.144132,416580.000,65371,2,EA,1,100,0.030224
1713793914.211133,416647.000,65387,1,EA,1,100,0.030224
1713793914.277634,416713.500,65404,2,EA,1,100,0.030224
1713793914.344135,416780.000,65404,2,EA,1,100,0.030224
1713793914.411136,416847.000,65419,1,EA,1,100,0.030223
1713793914.477637,416913.500,65436,2,EA,1,100,0.030224
1713793914.544138,416980.000,65436,2,EA,1,100,0.030223
1713793914.611139,417047.000,65453,1,EA,1,100,0.030223
1713793914.677640,417113.500,65469,2,EA,1,100,0.030224
1713793914.744141,417180.000,65469,2,EA,1,100,0.030223
1713793914.810642,417246.500,65484,2,EA,1,100,0.030223
1713793914.877143,417313.000,65484,2,EA,1,100,0.030224
1713793914.944144,417380.000,65502,1,EA,1,100,0.030223
1713793915.010645,417446.500,65518,2,EA,1,100,0.030223
1713793915.077146,417513.000,65518,2,EA,1,100,0.030224
1713793915.144147,417580.000,65535,1,EA,1,100,0.030224
1713793915.210648,417646.500,14,2,EA,1,100,0.030224
1713793915.277149,417713.000,14,2,EA,1,100,0.030224
1713793915.344150,417780.000,31,1,EA,1,100,0.030223
1713793915.410651,417846.500,47,2,EA,1,100,0.030223
1713793915.477152,417913.000,47,2,EA,1,100,0.030224
1713793915.544153,417980.000,64,1,EA,1,100,0.030224
1713793915.610654,418046.500,79,2,EA,1,100,0.030224
1713793915.677155,418113.000,79,2,EA,1,100,0.030224
1713793915.744156,418180.000,96,1,EA,1,100,0.030223
1713793915.810657,418246.500,112,2,EA,1,100,0.030224
1713793915.877158,418313.000,112,2,EA,1,100,0.030223
1713793915.944159,418380.000,130,1,EA,1,100,0.030223
1713793916.010660,418446.500,144,2,EA,1,100,0.030224
1713793916.077161,418513.000,144,2,EA,1,100,0.030223
1713793916.144162,418580.000,161,1,EA,1,100,0.030223
1713793916.210663,418646.500,178,2,EA,1,100,0.030224
1713793916.277164,418713.000,178,2,EA,1,100,0.030224
1713793916.344165,418780.000,195,1,EA,1,100,0.030224
1713793916.410666,418846.500,209,2,EA,1,100,0.030224
1713793916.477166,418913.000,209,2,EA,1,100,0.030224
1713793916.544168,418980.000,226,1,EA,1,100,0.030224
1713793916.610668,419046.500,243,2,EA,1,100,0.030224
1713793916.677170,419113.000,243,2,EA,1,100,0.030223
1713793916.744170,419180.000,265,1,EA,1,100,0.030224
1713793916.810672,419246.500,280,2,EA,1,100,0.030224
1713793916.877172,419313.000,280,2,EA,1,100,0.030224
1713793916.944173,419380.000,297,1,EA,1,100,0.030224
1713793917.010674,419446.500,313,2,EA,1,100,0.030224
1713793917.077175,419513.000,313,2,EA,1,100,0.030224
1713793917.143677,419579.500,330,2,EA,1,100,0.030224
1713793917.210177,419646.000,330,2,EA,1,100,0.030224
1713793917.277178,419713.000,347,1,EA,1,100,0.030224
1713793917.343679,419779.500,362,2,EA,1,100,0.030224
1713793917.410180,419846.000,362,2,EA,1,100,0.030224
1713793917.477181,419913.000,378,1,EA,1,100,0.030224
1713793917.543682,419979.500,396,2,EA,1,100,0.030224
1713793917.610183,420046.000,396,2,EA,1,100,0.030224
1713793917.677184,420113.000,412,1,EA,1,100,0.030224
1713793917.743685,420179.500,427,2,EA,1,100,0.030224
1713793917.810186,420246.000,427,2,EA,1,100,0.030224
1713793917.877187,420313.000,443,1,EA,1,100,0.030224
1713793917.943688,420379.500,461,2,EA,1,100,0.030224
1713793918.010189,420446.000,461,2,EA,1,100,0.030224
1713793918.077190,420513.000,477,1,EA,1,100,0.030224
1713793918.143691,420579.500,492,2,EA,1,100,0.030225
1713793918.210192,420646.000,492,2,EA,1,100,0.030224
1713793918.277193,420713.000,509,1,EA,1,100,0.030224
1713793918.343694,420779.500,526,2,EA,1,100,0.030225
1713793918.410195,420846.000,526,2,EA,1,100,0.030224
1713793918.477196,420913.000,542,1,EA,1,100,0.030224
1713793918.543697,420979.500,558,2,EA,1,100,0.030224
1713793918.610198,421046.000,558,2,EA,1,100,0.030224
1713793918.677199,421113.000,574,1,EA,1,100,0.030224
1713793918.743700,421179.500,591,2,EA,1,100,0.030224
1713793918.810201,421246.000,591,2,EA,1,100,0.030224
1713793918.877202,421313.000,608,2,EA,1,100,0.030224
1713793918.944203,421380.000,608,2,EA,1,100,0.030224
1713793919.010204,421446.000,627,1,EA,1,100,0.030224
1713793919.077205,421513.000,642,2,EA,1,100,0.030225
1713793919.144206,421580.000,642,2,EA,1,100,0.030224
1713793919.210707,421646.500,659,2,EA,1,100,0.030224
1713793919.277208,421713.000,659,2,EA,1,100,0.030224
1713793919.344209,421780.000,675,1,EA,1,100,0.030224
1713793919.410710,421846.500,692,2,EA,1,100,0.030224
1713793919.477211,421913.000,692,2,EA,1,100,0.030224
1713793919.544212,421980.000,708,1,EA,1,100,0.030224
1713793919.610713,422046.500,724,2,EA,1,100,0.030224
1713793919.677214,422113.000,724,2,EA,1,100,0.030224
1713793919.744215,422180.000,740,1,EA,1,100,0.030224
1713793919.810716,422246.500,757,2,EA,1,100,0.030224
1713793919.877217,422313.000,757,2,EA,1,100,0.030224
1713793919.944218,422380.000,774,1,EA,1,100,0.030224
1713793920.010719,422446.500,791,2,EA,1,100,0.030224
1713793920.077220,422513.000,791,2,EA,1,100,0.030225
1713793920.144221,422580.000,807,1,EA,1,100,0.030224
1713793920.210722,422646.500,825,2,EA,1,100,0.030224
1713793920.277223,422713.000,825,2,EA,1,100,0.030224
1713793920.344224,422780.000,841,1,EA,1,100,0.030224
1713793920.410725,422846.500,856,2,EA,1,100,0.030225
1713793920.477226,422913.000,856,2,EA,1,100,0.030225
1713793920.543227,422979.000,872,1,EA,1,100,0.030225
1713793920.610228,423046.000,890,2,EA,1,100,0.030225
1713793920.677229,423113.000,890,2,EA,1,100,0.030225
1713793920.743230,423179.000,906,1,EA,1,100,0.030224
1713793920.810231,423246.000,921,2,EA,1,100,0.030224
1713793920.877232,423313.000,921,2,EA,1,100,0.030224
1713793920.943233,423379.000,938,1,EA,1,100,0.030224
1713793921.010234,423446.000,955,2,EA,1,100,0.030225
1713793921.077235,423513.000,955,2,EA,1,100,0.030225
1713793921.143236,423579.000,971,1,EA,1,100,0.030224
1713793921.210237,423646.000,988,2,EA,1,100,0.030225
1713793921.277238,423713.000,988,2,EA,1,100,0.030225
1713793921.344239,423780.000,1003,1,EA,1,100,0.030225
1713793921.410740,423846.500,1020,2,EA,1,100,0.030224
1713793921.477241,423913.000,1020,2,EA,1,100,0.030224
1713793921.543242,423979.000,1038,1,EA,1,100,0.030224
1713793921.610243,424046.000,1055,2,EA,1,100,0.030225
1713793921.677243,424113.000,1055,2,EA,1,100,0.030225
