LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1729245015.267175,390179.000,57373,4,EM,1,100,PS
1729245015.317425,390229.250,57407,4,EM,1,100,RS
1729245015.367675,390279.500,57407,4,EM,1,100,RB
1729245015.417925,390329.750,57407,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245015.468174,390380.000,57407,4,EM,1,100,PS
1729245015.518424,390430.250,57441,4,EM,1,100,RS
1729245015.568674,390480.500,57441,4,EM,1,100,RB
1729245015.618924,390530.750,57441,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245015.669173,390581.000,57441,4,EM,1,100,PS
1729245015.719423,390631.250,57472,4,EM,1,100,RS
1729245015.769673,390681.500,57472,4,EM,1,100,RB
1729245015.819923,390731.750,57472,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245015.870173,390782.000,57472,4,EM,1,100,PS
1729245015.920422,390832.250,57508,4,EM,1,100,RS
1729245015.970672,390882.500,57508,4,EM,1,100,RB
1729245016.020922,390932.750,57508,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245016.071172,390983.000,57508,4,EM,1,100,PS
1729245016.121421,391033.250,57540,4,EM,1,100,RS
1729245016.171671,391083.500,57540,4,EM,1,100,RB
1729245016.221921,391133.750,57540,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245016.272171,391184.000,57540,4,EM,1,100,PS
1729245016.322420,391234.250,57573,4,EM,1,100,RS
1729245016.372670,391284.500,57573,4,EM,1,100,RB
1729245016.422920,391334.750,57573,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245016.473170,391385.000,57573,4,EM,1,100,PS
1729245016.538669,391450.500,57610,4,EM,1,100,RS
1729245016.604169,391516.000,57610,4,EM,1,100,RB
1729245016.669669,391581.500,57610,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245016.735168,391647.000,57610,4,EM,1,100,PS
1729245016.785418,391697.250,57646,4,EM,1,100,RS
1729245016.835668,391747.500,57646,4,EM,1,100,RB
1729245016.885918,391797.750,57646,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245016.936167,391848.000,57646,4,EM,1,100,PS
1729245016.986417,391898.250,57679,4,EM,1,100,RS
1729245017.036667,391948.500,57679,4,EM,1,100,RB
1729245017.086917,391998.750,57679,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245017.137167,392049.000,57679,4,EM,1,100,PS
1729245017.187416,392099.250,57711,4,EM,1,100,RS
1729245017.237666,392149.500,57711,4,EM,1,100,RB
1729245017.287916,392199.750,57711,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245017.338166,392250.000,57711,4,EM,1,100,PS
1729245017.388415,392300.250,57744,4,EM,1,100,RS
1729245017.438665,392350.500,57744,4,EM,1,100,RB
1729245017.488915,392400.750,57744,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245017.539165,392451.000,57744,4,EM,1,100,PS
1729245017.589414,392501.250,57778,4,EM,1,100,RS
1729245017.639664,392551.500,57778,4,EM,1,100,RB
1729245017.689914,392601.750,57778,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245017.740164,392652.000,57778,4,EM,1,100,PS
1729245017.790413,392702.250,57812,4,EM,1,100,RS
1729245017.840663,392752.500,57812,4,EM,1,100,RB
1729245017.890913,392802.750,57812,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245017.941163,392853.000,57812,4,EM,1,100,PS
1729245017.991412,392903.250,57843,4,EM,1,100,RS
1729245018.041662,392953.500,57843,4,EM,1,100,RB
1729245018.091912,393003.750,57843,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245018.142162,393054.000,57843,4,EM,1,100,PS
1729245018.193161,393105.000,57879,4,EM,1,100,RS
1729245018.244161,393156.000,57879,4,EM,1,100,RB
1729245018.295161,393207.000,57879,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245018.346161,393258.000,57879,4,EM,1,100,PS
1729245018.396410,393308.250,57912,4,EM,1,100,RS
1729245018.446660,393358.500,57912,4,EM,1,100,RB
1729245018.496910,393408.750,57912,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245018.547160,393459.000,57912,4,EM,1,100,PS
1729245018.597409,393509.250,57946,4,EM,1,100,RS
1729245018.647659,393559.500,57946,4,EM,1,100,RB
1729245018.697909,393609.750,57946,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245018.748159,393660.000,57946,4,EM,1,100,PS
1729245018.798658,393710.500,57978,4,EM,1,100,RS
1729245018.849158,393761.000,57978,4,EM,1,100,RB
1729245018.899658,393811.500,57978,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245018.950158,393862.000,57978,4,EM,1,100,PS
1729245019.000157,393912.000,58011,4,EM,1,100,RS
1729245019.050157,393962.000,58011,4,EM,1,100,RB
1729245019.100157,394012.000,58011,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245019.150157,394062.000,58011,4,EM,1,100,PS
1729245019.200407,394112.250,58045,4,EM,1,100,RS
1729245019.250656,394162.500,58045,4,EM,1,100,RB
1729245019.300906,394212.750,58045,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245019.351156,394263.000,58045,4,EM,1,100,PS
1729245019.401406,394313.250,58078,4,EM,1,100,RS
1729245019.451655,394363.500,58078,4,EM,1,100,RB
1729245019.501905,394413.750,58078,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245019.552155,394464.000,58078,4,EM,1,100,PS
1729245019.602405,394514.250,58110,4,EM,1,100,RS
1729245019.652654,394564.500,58110,4,EM,1,100,RB
1729245019.702904,394614.750,58110,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245019.753154,394665.000,58110,4,EM,1,100,PS
1729245019.803404,394715.250,58144,4,EM,1,100,RS
1729245019.853653,394765.500,58144,4,EM,1,100,RB
1729245019.903903,394815.750,58144,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245019.954153,394866.000,58144,4,EM,1,100,PS
1729245020.004403,394916.250,58177,4,EM,1,100,RS
1729245020.054652,394966.500,58177,4,EM,1,100,RB
1729245020.104902,395016.750,58177,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245020.155152,395067.000,58177,4,EM,1,100,PS
1729245020.206151,395118.000,58211,4,EM,1,100,RS
1729245020.257151,395169.000,58211,4,EM,1,100,RB
1729245020.308151,395220.000,58211,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245020.359151,395271.000,58211,4,EM,1,100,PS
1729245020.409401,395321.250,58242,4,EM,1,100,RS
1729245020.459650,395371.500,58242,4,EM,1,100,RB
1729245020.509900,395421.750,58242,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245020.560150,395472.000,58242,4,EM,1,100,PS
1729245020.610400,395522.250,58278,4,EM,1,100,RS
1729245020.660649,395572.500,58278,4,EM,1,100,RB
1729245020.710899,395622.750,58278,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245020.761149,395673.000,58278,4,EM,1,100,PS
1729245020.811399,395723.250,58310,4,EM,1,100,RS
1729245020.861648,395773.500,58310,4,EM,1,100,RB
1729245020.911898,395823.750,58310,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245020.962148,395874.000,58310,4,EM,1,100,PS
1729245021.012648,395924.500,58343,4,EM,1,100,RS
1729245021.063148,395975.000,58343,4,EM,1,100,RB
1729245021.113647,396025.500,58343,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245021.164147,396076.000,58343,4,EM,1,100,PS
1729245021.214397,396126.250,58378,4,EM,1,100,RS
1729245021.264647,396176.500,58378,4,EM,1,100,RB
1729245021.314896,396226.750,58378,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245021.365146,396277.000,58378,4,EM,1,100,PS
1729245021.415396,396327.250,58411,4,EM,1,100,RS
1729245021.465646,396377.500,58411,4,EM,1,100,RB
1729245021.515895,396427.750,58411,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245021.566145,396478.000,58411,4,EM,1,100,PS
1729245021.641645,396553.500,58449,4,EM,1,100,RS
1729245021.717144,396629.000,58449,4,EM,1,100,RB
1729245021.792644,396704.500,58449,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245021.868144,396780.000,58449,4,EM,1,100,PS
1729245021.918393,396830.250,58485,4,EM,1,100,RS
1729245021.968643,396880.500,58485,4,EM,1,100,RB
1729245022.018893,396930.750,58485,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245022.069143,396981.000,58485,4,EM,1,100,PS
1729245022.119392,397031.250,58517,4,EM,1,100,RS
1729245022.169642,397081.500,58517,4,EM,1,100,RB
1729245022.219892,397131.750,58517,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245022.270142,397182.000,58517,4,EM,1,100,PS
1729245022.320391,397232.250,58550,4,EM,1,100,RS
1729245022.370641,397282.500,58550,4,EM,1,100,RB
1729245022.420891,397332.750,58550,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245022.471141,397383.000,58550,4,EM,1,100,PS
1729245022.521390,397433.250,58582,4,EM,1,100,RS
1729245022.571640,397483.500,58582,4,EM,1,100,RB
1729245022.621890,397533.750,58582,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245022.672140,397584.000,58582,4,EM,1,100,PS
1729245022.722389,397634.250,58615,4,EM,1,100,RS
1729245022.772639,397684.500,58615,4,EM,1,100,RB
1729245022.822889,397734.750,58615,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245022.873139,397785.000,58615,4,EM,1,100,PS
1729245022.923388,397835.250,58649,4,EM,1,100,RS
1729245022.973638,397885.500,58649,4,EM,1,100,RB
1729245023.023888,397935.750,58649,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245023.074138,397986.000,58649,4,EM,1,100,PS
1729245023.124388,398036.250,58685,4,EM,1,100,RS
1729245023.174637,398086.500,58685,4,EM,1,100,RB
1729245023.224887,398136.750,58685,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245023.275137,398187.000,58685,4,EM,1,100,PS
1729245023.326137,398238.000,58716,4,EM,1,100,RS
1729245023.377136,398289.000,58716,4,EM,1,100,RB
1729245023.428136,398340.000,58716,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245023.479136,398391.000,58716,4,EM,1,100,PS
1729245023.529386,398441.250,58750,4,EM,1,100,RS
1729245023.579635,398491.500,58750,4,EM,1,100,RB
1729245023.629885,398541.750,58750,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245023.680135,398592.000,58750,4,EM,1,100,PS
1729245023.730385,398642.250,58783,4,EM,1,100,RS
1729245023.780634,398692.500,58783,4,EM,1,100,RB
1729245023.830884,398742.750,58783,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245023.881134,398793.000,58783,4,EM,1,100,PS
1729245023.931633,398843.500,58817,4,EM,1,100,RS
1729245023.982133,398894.000,58817,4,EM,1,100,RB
1729245024.032633,398944.500,58817,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245024.083133,398995.000,58817,4,EM,1,100,PS
1729245024.133133,399045.000,58849,4,EM,1,100,RS
1729245024.183132,399095.000,58849,4,EM,1,100,RB
1729245024.233132,399145.000,58849,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245024.283132,399195.000,58849,4,EM,1,100,PS
1729245024.333382,399245.250,58882,4,EM,1,100,RS
1729245024.383631,399295.500,58882,4,EM,1,100,RB
1729245024.433881,399345.750,58882,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245024.484131,399396.000,58882,4,EM,1,100,PS
1729245024.534381,399446.250,58916,4,EM,1,100,RS
1729245024.584630,399496.500,58916,4,EM,1,100,RB
1729245024.634880,399546.750,58916,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245024.685130,399597.000,58916,4,EM,1,100,PS
1729245024.735380,399647.250,58949,4,EM,1,100,RS
1729245024.785630,399697.500,58949,4,EM,1,100,RB
1729245024.835879,399747.750,58949,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245024.886129,399798.000,58949,4,EM,1,100,PS
1729245024.936379,399848.250,58981,4,EM,1,100,RS
1729245024.986629,399898.500,58981,4,EM,1,100,RB
1729245025.036878,399948.750,58981,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245025.087128,399999.000,58981,4,EM,1,100,PS
1729245025.137378,400049.250,59017,4,EM,1,100,RS
1729245025.187628,400099.500,59017,4,EM,1,100,RB
1729245025.237877,400149.750,59017,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245025.288127,400200.000,59017,4,EM,1,100,PS
1729245025.339127,400251.000,59048,4,EM,1,100,RS
1729245025.390126,400302.000,59048,4,EM,1,100,RB
1729245025.441126,400353.000,59048,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245025.492126,400404.000,59048,4,EM,1,100,PS
1729245025.542376,400454.250,59082,4,EM,1,100,RS
1729245025.592626,400504.500,59082,4,EM,1,100,RB
1729245025.642875,400554.750,59082,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245025.693125,400605.000,59082,4,EM,1,100,PS
1729245025.743375,400655.250,59114,4,EM,1,100,RS
1729245025.793625,400705.500,59114,4,EM,1,100,RB
1729245025.843874,400755.750,59114,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245025.894124,400806.000,59114,4,EM,1,100,PS
1729245025.944624,400856.500,59149,4,EM,1,100,RS
1729245025.995124,400907.000,59149,4,EM,1,100,RB
1729245026.045623,400957.500,59149,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245026.096123,401008.000,59149,4,EM,1,100,PS
1729245026.146123,401058.000,59183,4,EM,1,100,RS
1729245026.196123,401108.000,59183,4,EM,1,100,RB
1729245026.246122,401158.000,59183,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245026.296122,401208.000,59183,4,EM,1,100,PS
1729245026.346372,401258.250,59214,4,EM,1,100,RS
1729245026.396622,401308.500,59214,4,EM,1,100,RB
1729245026.446872,401358.750,59214,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245026.497121,401409.000,59214,4,EM,1,100,PS
1729245026.547371,401459.250,59250,4,EM,1,100,RS
1729245026.597621,401509.500,59250,4,EM,1,100,RB
1729245026.647871,401559.750,59250,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245026.698120,401610.000,59250,4,EM,1,100,PS
1729245026.773870,401685.750,59287,4,EM,1,100,RS
1729245026.849619,401761.500,59287,4,EM,1,100,RB
1729245026.925369,401837.250,59287,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245027.001119,401913.000,59287,4,EM,1,100,PS
1729245027.051368,401963.250,59320,4,EM,1,100,RS
1729245027.101618,402013.500,59320,4,EM,1,100,RB
1729245027.151868,402063.750,59320,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245027.202118,402114.000,59320,4,EM,1,100,PS
1729245027.252367,402164.250,59354,4,EM,1,100,RS
1729245027.302617,402214.500,59354,4,EM,1,100,RB
1729245027.352867,402264.750,59354,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245027.403117,402315.000,59354,4,EM,1,100,PS
1729245027.453367,402365.250,59388,4,EM,1,100,RS
1729245027.503616,402415.500,59388,4,EM,1,100,RB
1729245027.553866,402465.750,59388,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245027.604116,402516.000,59388,4,EM,1,100,PS
1729245027.654366,402566.250,59421,4,EM,1,100,RS
1729245027.704615,402616.500,59421,4,EM,1,100,RB
1729245027.754865,402666.750,59421,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245027.805115,402717.000,59421,4,EM,1,100,PS
1729245027.855365,402767.250,59453,4,EM,1,100,RS
1729245027.905614,402817.500,59453,4,EM,1,100,RB
1729245027.955864,402867.750,59453,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245028.006114,402918.000,59453,4,EM,1,100,PS
1729245028.056364,402968.250,59488,4,EM,1,100,RS
1729245028.106613,403018.500,59488,4,EM,1,100,RB
1729245028.156863,403068.750,59488,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245028.207113,403119.000,59488,4,EM,1,100,PS
1729245028.257363,403169.250,59522,4,EM,1,100,RS
1729245028.307612,403219.500,59522,4,EM,1,100,RB
1729245028.357862,403269.750,59522,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245028.408112,403320.000,59522,4,EM,1,100,PS
1729245028.458862,403370.750,59556,4,EM,1,100,RS
1729245028.509611,403421.500,59556,4,EM,1,100,RB
1729245028.560361,403472.250,59556,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245028.611111,403523.000,59556,4,EM,1,100,PS
1729245028.661361,403573.250,59587,4,EM,1,100,RS
1729245028.711611,403623.500,59587,4,EM,1,100,RB
1729245028.761860,403673.750,59587,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245028.812110,403724.000,59587,4,EM,1,100,PS
1729245028.862360,403774.250,59621,4,EM,1,100,RS
1729245028.912610,403824.500,59621,4,EM,1,100,RB
1729245028.962859,403874.750,59621,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245029.013109,403925.000,59621,4,EM,1,100,PS
1729245029.063359,403975.250,59654,4,EM,1,100,RS
1729245029.113609,404025.500,59654,4,EM,1,100,RB
1729245029.163858,404075.750,59654,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245029.214108,404126.000,59654,4,EM,1,100,PS
1729245029.265108,404177.000,59688,4,EM,1,100,RS
1729245029.316108,404228.000,59688,4,EM,1,100,RB
1729245029.367107,404279.000,59688,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245029.418107,404330.000,59688,4,EM,1,100,PS
1729245029.468107,404380.000,59720,4,EM,1,100,RS
1729245029.518106,404430.000,59720,4,EM,1,100,RB
1729245029.568106,404480.000,59720,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245029.618106,404530.000,59720,4,EM,1,100,PS
1729245029.668356,404580.250,59753,4,EM,1,100,RS
1729245029.718606,404630.500,59753,4,EM,1,100,RB
1729245029.768855,404680.750,59753,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245029.819105,404731.000,59753,4,EM,1,100,PS
1729245029.869355,404781.250,59787,4,EM,1,100,RS
1729245029.919605,404831.500,59787,4,EM,1,100,RB
1729245029.969854,404881.750,59787,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245030.020104,404932.000,59787,4,EM,1,100,PS
1729245030.071104,404983.000,59820,4,EM,1,100,RS
1729245030.122104,405034.000,59820,4,EM,1,100,RB
1729245030.173103,405085.000,59820,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245030.224103,405136.000,59820,4,EM,1,100,PS
1729245030.274353,405186.250,59852,4,EM,1,100,RS
1729245030.324603,405236.500,59852,4,EM,1,100,RB
1729245030.374852,405286.750,59852,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245030.425102,405337.000,59852,4,EM,1,100,PS
1729245030.475352,405387.250,59886,4,EM,1,100,RS
1729245030.525602,405437.500,59886,4,EM,1,100,RB
1729245030.575851,405487.750,59886,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245030.626101,405538.000,59886,4,EM,1,100,PS
1729245030.676351,405588.250,59918,4,EM,1,100,RS
1729245030.726601,405638.500,59918,4,EM,1,100,RB
1729245030.776850,405688.750,59918,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245030.827100,405739.000,59918,4,EM,1,100,PS
1729245030.877600,405789.500,59953,4,EM,1,100,RS
1729245030.928100,405840.000,59953,4,EM,1,100,RB
1729245030.978600,405890.500,59953,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245031.029099,405941.000,59953,4,EM,1,100,PS
1729245031.079349,405991.250,59987,4,EM,1,100,RS
1729245031.129599,406041.500,59987,4,EM,1,100,RB
1729245031.179848,406091.750,59987,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245031.230098,406142.000,59987,4,EM,1,100,PS
1729245031.280348,406192.250,60020,4,EM,1,100,RS
1729245031.330598,406242.500,60020,4,EM,1,100,RB
1729245031.380847,406292.750,60020,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245031.431097,406343.000,60020,4,EM,1,100,PS
1729245031.481347,406393.250,60054,4,EM,1,100,RS
1729245031.531597,406443.500,60054,4,EM,1,100,RB
1729245031.581846,406493.750,60054,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245031.632096,406544.000,60054,4,EM,1,100,PS
1729245031.682346,406594.250,60087,4,EM,1,100,RS
1729245031.732596,406644.500,60087,4,EM,1,100,RB
1729245031.782845,406694.750,60087,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245031.833095,406745.000,60087,4,EM,1,100,PS
1729245031.909845,406821.750,60128,4,EM,1,100,RS
1729245031.986595,406898.500,60128,4,EM,1,100,RB
1729245032.063344,406975.250,60128,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245032.140094,407052.000,60128,4,EM,1,100,PS
1729245032.191344,407103.250,60162,4,EM,1,100,RS
1729245032.242593,407154.500,60162,4,EM,1,100,RB
1729245032.293843,407205.750,60162,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245032.345093,407257.000,60162,4,EM,1,100,PS
1729245032.395093,407307.000,60193,4,EM,1,100,RS
1729245032.445092,407357.000,60193,4,EM,1,100,RB
1729245032.495092,407407.000,60193,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245032.545092,407457.000,60193,4,EM,1,100,PS
1729245032.595342,407507.250,60229,4,EM,1,100,RS
1729245032.645591,407557.500,60229,4,EM,1,100,RB
1729245032.695841,407607.750,60229,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245032.746091,407658.000,60229,4,EM,1,100,PS
1729245032.796341,407708.250,60261,4,EM,1,100,RS
1729245032.846591,407758.500,60261,4,EM,1,100,RB
1729245032.896840,407808.750,60261,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245032.947090,407859.000,60261,4,EM,1,100,PS
1729245032.997590,407909.500,60294,4,EM,1,100,RS
1729245033.048090,407960.000,60294,4,EM,1,100,RB
1729245033.098589,408010.500,60294,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245033.149089,408061.000,60294,4,EM,1,100,PS
1729245033.199339,408111.250,60328,4,EM,1,100,RS
1729245033.249588,408161.500,60328,4,EM,1,100,RB
1729245033.299838,408211.750,60328,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245033.350088,408262.000,60328,4,EM,1,100,PS
1729245033.400338,408312.250,60361,4,EM,1,100,RS
1729245033.450588,408362.500,60361,4,EM,1,100,RB
1729245033.500837,408412.750,60361,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245033.551087,408463.000,60361,4,EM,1,100,PS
1729245033.601337,408513.250,60395,4,EM,1,100,RS
1729245033.651587,408563.500,60395,4,EM,1,100,RB
1729245033.701836,408613.750,60395,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245033.752086,408664.000,60395,4,EM,1,100,PS
1729245033.802336,408714.250,60429,4,EM,1,100,RS
1729245033.852586,408764.500,60429,4,EM,1,100,RB
1729245033.902835,408814.750,60429,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245033.953085,408865.000,60429,4,EM,1,100,PS
1729245034.003335,408915.250,60462,4,EM,1,100,RS
1729245034.053585,408965.500,60462,4,EM,1,100,RB
1729245034.103834,409015.750,60462,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245034.154084,409066.000,60462,4,EM,1,100,PS
1729245034.205084,409117.000,60498,4,EM,1,100,RS
1729245034.256084,409168.000,60498,4,EM,1,100,RB
1729245034.307083,409219.000,60498,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245034.358083,409270.000,60498,4,EM,1,100,PS
1729245034.408333,409320.250,60529,4,EM,1,100,RS
1729245034.458583,409370.500,60529,4,EM,1,100,RB
1729245034.508832,409420.750,60529,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245034.559082,409471.000,60529,4,EM,1,100,PS
1729245034.609332,409521.250,60563,4,EM,1,100,RS
1729245034.659582,409571.500,60563,4,EM,1,100,RB
1729245034.709831,409621.750,60563,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245034.760081,409672.000,60563,4,EM,1,100,PS
1729245034.810331,409722.250,60595,4,EM,1,100,RS
1729245034.860581,409772.500,60595,4,EM,1,100,RB
1729245034.910830,409822.750,60595,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245034.961080,409873.000,60595,4,EM,1,100,PS
1729245035.011580,409923.500,60628,4,EM,1,100,RS
1729245035.062080,409974.000,60628,4,EM,1,100,RB
1729245035.112580,410024.500,60628,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245035.163079,410075.000,60628,4,EM,1,100,PS
1729245035.213079,410125.000,60662,4,EM,1,100,RS
1729245035.263079,410175.000,60662,4,EM,1,100,RB
1729245035.313079,410225.000,60662,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245035.363078,410275.000,60662,4,EM,1,100,PS
1729245035.413328,410325.250,60695,4,EM,1,100,RS
1729245035.463578,410375.500,60695,4,EM,1,100,RB
1729245035.513828,410425.750,60695,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245035.564077,410476.000,60695,4,EM,1,100,PS
1729245035.614327,410526.250,60728,4,EM,1,100,RS
1729245035.664577,410576.500,60728,4,EM,1,100,RB
1729245035.714827,410626.750,60728,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245035.765076,410677.000,60728,4,EM,1,100,PS
1729245035.815326,410727.250,60761,4,EM,1,100,RS
1729245035.865576,410777.500,60761,4,EM,1,100,RB
1729245035.915826,410827.750,60761,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245035.966075,410878.000,60761,4,EM,1,100,PS
1729245036.016325,410928.250,60794,4,EM,1,100,RS
1729245036.066575,410978.500,60794,4,EM,1,100,RB
1729245036.116825,411028.750,60794,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245036.167074,411079.000,60794,4,EM,1,100,PS
1729245036.218324,411130.250,60828,4,EM,1,100,RS
1729245036.269574,411181.500,60828,4,EM,1,100,RB
1729245036.320824,411232.750,60828,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245036.372073,411284.000,60828,4,EM,1,100,PS
1729245036.422073,411334.000,60862,4,EM,1,100,RS
1729245036.472073,411384.000,60862,4,EM,1,100,RB
1729245036.522073,411434.000,60862,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245036.572073,411484.000,60862,4,EM,1,100,PS
1729245036.622322,411534.250,60893,4,EM,1,100,RS
1729245036.672572,411584.500,60893,4,EM,1,100,RB
1729245036.722822,411634.750,60893,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245036.773072,411685.000,60893,4,EM,1,100,PS
1729245036.823321,411735.250,60929,4,EM,1,100,RS
1729245036.873571,411785.500,60929,4,EM,1,100,RB
1729245036.923821,411835.750,60929,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245036.974071,411886.000,60929,4,EM,1,100,PS
1729245037.050070,411962.000,60965,4,EM,1,100,RS
1729245037.126070,412038.000,60965,4,EM,1,100,RB
1729245037.202070,412114.000,60965,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245037.278069,412190.000,60965,4,EM,1,100,PS
1729245037.328319,412240.250,60999,4,EM,1,100,RS
1729245037.378569,412290.500,60999,4,EM,1,100,RB
1729245037.428818,412340.750,60999,4,EM,1,100,2024-10-18_12-48-08-471817.csv
1729245037.479068,412391.000,60999,4,EM,1,100,PS
1729245037.529318,412441.250,61033,4,EM,1,100,RS
1729245037.579568,412491.500,61033,4,EM,1,100,RB
