LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1729244912.153374,287064.700,40659,10,PR,1,100,151263
1729244912.164074,287075.400,40659,10,PR,1,100,151296
1729244912.174774,287086.100,40659,10,PR,1,100,151303
1729244912.185474,287096.800,40659,10,PR,1,100,151292
1729244912.196174,287107.500,40659,10,PR,1,100,151269
1729244912.206874,287118.200,40659,10,PR,1,100,151279
1729244912.217574,287128.900,40659,10,PR,1,100,151261
1729244912.228274,287139.600,40659,10,PR,1,100,151275
1729244912.238974,287150.300,40659,10,PR,1,100,151268
1729244912.249674,287161.000,40659,10,PR,1,100,151239
1729244912.258973,287170.300,40675,10,PR,1,100,151254
1729244912.268273,287179.600,40675,10,PR,1,100,151202
1729244912.277573,287188.900,40675,10,PR,1,100,151221
1729244912.286873,287198.200,40675,10,PR,1,100,151190
1729244912.296173,287207.500,40675,10,PR,1,100,151187
1729244912.305473,287216.800,40675,10,PR,1,100,151201
1729244912.314773,287226.100,40675,10,PR,1,100,151167
1729244912.324073,287235.400,40675,10,PR,1,100,151134
1729244912.333373,287244.700,40675,10,PR,1,100,151179
1729244912.342673,287254.000,40675,10,PR,1,100,151148
1729244912.353373,287264.700,40690,10,PR,1,100,151164
1729244912.364073,287275.400,40690,10,PR,1,100,151185
1729244912.374773,287286.100,40690,10,PR,1,100,151161
1729244912.385473,287296.800,40690,10,PR,1,100,151171
1729244912.396173,287307.500,40690,10,PR,1,100,151157
1729244912.406873,287318.200,40690,10,PR,1,100,151161
1729244912.417573,287328.900,40690,10,PR,1,100,151167
1729244912.428273,287339.600,40690,10,PR,1,100,151148
1729244912.438972,287350.300,40690,10,PR,1,100,151154
1729244912.449672,287361.000,40690,10,PR,1,100,151137
1729244912.459400,287370.727,40707,11,PR,1,100,151131
1729244912.469127,287380.455,40707,11,PR,1,100,151173
1729244912.478854,287390.182,40707,11,PR,1,100,151150
1729244912.488581,287399.909,40707,11,PR,1,100,151163
1729244912.498309,287409.636,40707,11,PR,1,100,151169
1729244912.508036,287419.364,40707,11,PR,1,100,151186
1729244912.517763,287429.091,40707,11,PR,1,100,151154
1729244912.527490,287438.818,40707,11,PR,1,100,151122
1729244912.537218,287448.545,40707,11,PR,1,100,151164
1729244912.546945,287458.273,40707,11,PR,1,100,151128
1729244912.556672,287468.000,40707,11,PR,1,100,151154
1729244912.567005,287478.333,40724,9,PR,1,100,151160
1729244912.577338,287488.667,40724,9,PR,1,100,151145
1729244912.587672,287499.000,40724,9,PR,1,100,151166
1729244912.598005,287509.333,40724,9,PR,1,100,151138
1729244912.608338,287519.667,40724,9,PR,1,100,151133
1729244912.618672,287530.000,40724,9,PR,1,100,151172
1729244912.629005,287540.333,40724,9,PR,1,100,151128
1729244912.639338,287550.667,40724,9,PR,1,100,151128
1729244912.649672,287561.000,40724,9,PR,1,100,151146
1729244912.659399,287570.727,40740,11,PR,1,100,151144
1729244912.669126,287580.455,40740,11,PR,1,100,151132
1729244912.678853,287590.182,40740,11,PR,1,100,151100
1729244912.688581,287599.909,40740,11,PR,1,100,151104
1729244912.698308,287609.636,40740,11,PR,1,100,151100
1729244912.708035,287619.364,40740,11,PR,1,100,151109
1729244912.717762,287629.091,40740,11,PR,1,100,151086
1729244912.727489,287638.818,40740,11,PR,1,100,151098
1729244912.737216,287648.545,40740,11,PR,1,100,151119
1729244912.746944,287658.273,40740,11,PR,1,100,151127
1729244912.756671,287668.000,40740,11,PR,1,100,151092
1729244912.767004,287678.333,40756,9,PR,1,100,151103
1729244912.777338,287688.667,40756,9,PR,1,100,151086
1729244912.787671,287699.000,40756,9,PR,1,100,151094
1729244912.798004,287709.333,40756,9,PR,1,100,151106
1729244912.808337,287719.667,40756,9,PR,1,100,151117
1729244912.818671,287730.000,40756,9,PR,1,100,151116
1729244912.829004,287740.333,40756,9,PR,1,100,151098
1729244912.839337,287750.667,40756,9,PR,1,100,151107
1729244912.849671,287761.000,40756,9,PR,1,100,151113
1729244912.859398,287770.727,40774,11,PR,1,100,151120
1729244912.869125,287780.455,40774,11,PR,1,100,151140
1729244912.878852,287790.182,40774,11,PR,1,100,151114
1729244912.888580,287799.909,40774,11,PR,1,100,151131
1729244912.898307,287809.636,40774,11,PR,1,100,151122
1729244912.908034,287819.364,40774,11,PR,1,100,151127
1729244912.917761,287829.091,40774,11,PR,1,100,151150
1729244912.927488,287838.818,40774,11,PR,1,100,151095
1729244912.937216,287848.545,40774,11,PR,1,100,151100
1729244912.946943,287858.273,40774,11,PR,1,100,151136
1729244912.956670,287868.000,40774,11,PR,1,100,151146
1729244912.967270,287878.600,40791,10,PR,1,100,151144
1729244912.977870,287889.200,40791,10,PR,1,100,151137
1729244912.988470,287899.800,40791,10,PR,1,100,151137
1729244912.999070,287910.400,40791,10,PR,1,100,151122
1729244913.009670,287921.000,40791,10,PR,1,100,151142
1729244913.020270,287931.600,40791,10,PR,1,100,151155
1729244913.030870,287942.200,40791,10,PR,1,100,151147
1729244913.041470,287952.800,40791,10,PR,1,100,151160
1729244913.052070,287963.400,40791,10,PR,1,100,151146
1729244913.062670,287974.000,40791,10,PR,1,100,151108
1729244913.072069,287983.400,40807,10,PR,1,100,151128
1729244913.081470,287992.800,40807,10,PR,1,100,151169
1729244913.090869,288002.200,40807,10,PR,1,100,151160
1729244913.100269,288011.600,40807,10,PR,1,100,151160
1729244913.109669,288021.000,40807,10,PR,1,100,151159
1729244913.119069,288030.400,40807,10,PR,1,100,151158
1729244913.128469,288039.800,40807,10,PR,1,100,151171
1729244913.137869,288049.200,40807,10,PR,1,100,151164
1729244913.147269,288058.600,40807,10,PR,1,100,151163
1729244913.156669,288068.000,40807,10,PR,1,100,151160
1729244913.167269,288078.600,40825,10,PR,1,100,151180
1729244913.177869,288089.200,40825,10,PR,1,100,151199
1729244913.188469,288099.800,40825,10,PR,1,100,151158
1729244913.199069,288110.400,40825,10,PR,1,100,151161
1729244913.209669,288121.000,40825,10,PR,1,100,151183
1729244913.220269,288131.600,40825,10,PR,1,100,151187
1729244913.230869,288142.200,40825,10,PR,1,100,151199
1729244913.241469,288152.800,40825,10,PR,1,100,151181
1729244913.252069,288163.400,40825,10,PR,1,100,151152
1729244913.262669,288174.000,40825,10,PR,1,100,151148
1729244913.272069,288183.400,40841,10,PR,1,100,151119
1729244913.281468,288192.800,40841,10,PR,1,100,151128
1729244913.290869,288202.200,40841,10,PR,1,100,151129
1729244913.300268,288211.600,40841,10,PR,1,100,151096
1729244913.309668,288221.000,40841,10,PR,1,100,151147
1729244913.319068,288230.400,40841,10,PR,1,100,151110
1729244913.328468,288239.800,40841,10,PR,1,100,151109
1729244913.337868,288249.200,40841,10,PR,1,100,151128
1729244913.347268,288258.600,40841,10,PR,1,100,151125
1729244913.356668,288268.000,40841,10,PR,1,100,151115
1729244913.367268,288278.600,40858,10,PR,1,100,151129
1729244913.377868,288289.200,40858,10,PR,1,100,151104
1729244913.388468,288299.800,40858,10,PR,1,100,151142
1729244913.399068,288310.400,40858,10,PR,1,100,151103
1729244913.409668,288321.000,40858,10,PR,1,100,151123
1729244913.420268,288331.600,40858,10,PR,1,100,151105
1729244913.430868,288342.200,40858,10,PR,1,100,151147
1729244913.441468,288352.800,40858,10,PR,1,100,151117
1729244913.452068,288363.400,40858,10,PR,1,100,151137
1729244913.462668,288374.000,40858,10,PR,1,100,151143
1729244913.472395,288383.727,40877,11,PR,1,100,151126
1729244913.482122,288393.455,40877,11,PR,1,100,151118
1729244913.491849,288403.182,40877,11,PR,1,100,151151
1729244913.501576,288412.909,40877,11,PR,1,100,151134
1729244913.511304,288422.636,40877,11,PR,1,100,151163
1729244913.521031,288432.364,40877,11,PR,1,100,151138
1729244913.530758,288442.091,40877,11,PR,1,100,151156
1729244913.540485,288451.818,40877,11,PR,1,100,151157
1729244913.550213,288461.545,40877,11,PR,1,100,151171
1729244913.559940,288471.273,40877,11,PR,1,100,151145
1729244913.569667,288481.000,40877,11,PR,1,100,151157
1729244913.580000,288491.333,40892,9,PR,1,100,151167
1729244913.590334,288501.667,40892,9,PR,1,100,151125
1729244913.600667,288512.000,40892,9,PR,1,100,151158
1729244913.611000,288522.333,40892,9,PR,1,100,151132
1729244913.621334,288532.667,40892,9,PR,1,100,151154
1729244913.631667,288543.000,40892,9,PR,1,100,151175
1729244913.642000,288553.333,40892,9,PR,1,100,151151
1729244913.652333,288563.667,40892,9,PR,1,100,151137
1729244913.662667,288574.000,40892,9,PR,1,100,151172
1729244913.672394,288583.727,40908,11,PR,1,100,151161
1729244913.682121,288593.455,40908,11,PR,1,100,151165
1729244913.691848,288603.182,40908,11,PR,1,100,151179
1729244913.701576,288612.909,40908,11,PR,1,100,151170
1729244913.711303,288622.636,40908,11,PR,1,100,151177
1729244913.721030,288632.364,40908,11,PR,1,100,151166
1729244913.730757,288642.091,40908,11,PR,1,100,151189
1729244913.740484,288651.818,40908,11,PR,1,100,151169
1729244913.750212,288661.545,40908,11,PR,1,100,151159
1729244913.759939,288671.273,40908,11,PR,1,100,151157
1729244913.769666,288681.000,40908,11,PR,1,100,151210
1729244913.779999,288691.333,40926,9,PR,1,100,151189
1729244913.790333,288701.667,40926,9,PR,1,100,151201
1729244913.800666,288712.000,40926,9,PR,1,100,151207
1729244913.810999,288722.333,40926,9,PR,1,100,151202
1729244913.821332,288732.667,40926,9,PR,1,100,151207
1729244913.831666,288743.000,40926,9,PR,1,100,151209
1729244913.841999,288753.333,40926,9,PR,1,100,151223
1729244913.852332,288763.667,40926,9,PR,1,100,151211
1729244913.862666,288774.000,40926,9,PR,1,100,151192
1729244913.872393,288783.727,40942,11,PR,1,100,151213
1729244913.882120,288793.455,40942,11,PR,1,100,151208
1729244913.891847,288803.182,40942,11,PR,1,100,151183
1729244913.901575,288812.909,40942,11,PR,1,100,151217
1729244913.911302,288822.636,40942,11,PR,1,100,151191
1729244913.921029,288832.364,40942,11,PR,1,100,151239
1729244913.930756,288842.091,40942,11,PR,1,100,151204
1729244913.940484,288851.818,40942,11,PR,1,100,151239
1729244913.950211,288861.545,40942,11,PR,1,100,151237
1729244913.959938,288871.273,40942,11,PR,1,100,151235
1729244913.969665,288881.000,40942,11,PR,1,100,151247
1729244913.979665,288891.000,40963,16,PR,1,100,151237
1729244913.989665,288901.000,40963,16,PR,1,100,151222
1729244913.999665,288911.000,40963,16,PR,1,100,151250
1729244914.009665,288921.000,40963,16,PR,1,100,151237
1729244914.019665,288931.000,40963,16,PR,1,100,151262
1729244914.029665,288941.000,40963,16,PR,1,100,151258
1729244914.039665,288951.000,40963,16,PR,1,100,151262
1729244914.049665,288961.000,40963,16,PR,1,100,151283
1729244914.059665,288971.000,40963,16,PR,1,100,151280
1729244914.069665,288981.000,40963,16,PR,1,100,151290
1729244914.079665,288991.000,40963,16,PR,1,100,151303
1729244914.089665,289001.000,40963,16,PR,1,100,151254
1729244914.099664,289011.000,40963,16,PR,1,100,151294
1729244914.109664,289021.000,40963,16,PR,1,100,151284
1729244914.119664,289031.000,40963,16,PR,1,100,151276
1729244914.129664,289041.000,40963,16,PR,1,100,151279
1729244914.139998,289051.333,40980,9,PR,1,100,151295
1729244914.150331,289061.667,40980,9,PR,1,100,151288
1729244914.160664,289072.000,40980,9,PR,1,100,151284
1729244914.170998,289082.333,40980,9,PR,1,100,151293
1729244914.181331,289092.667,40980,9,PR,1,100,151272
1729244914.191664,289103.000,40980,9,PR,1,100,151246
1729244914.201997,289113.333,40980,9,PR,1,100,151274
1729244914.212331,289123.667,40980,9,PR,1,100,151258
1729244914.222664,289134.000,40980,9,PR,1,100,151242
1729244914.232391,289143.727,40995,11,PR,1,100,151244
1729244914.242118,289153.455,40995,11,PR,1,100,151210
1729244914.251846,289163.182,40995,11,PR,1,100,151212
1729244914.261573,289172.909,40995,11,PR,1,100,151246
1729244914.271300,289182.636,40995,11,PR,1,100,151248
1729244914.281027,289192.364,40995,11,PR,1,100,151260
1729244914.290755,289202.091,40995,11,PR,1,100,151240
1729244914.300482,289211.818,40995,11,PR,1,100,151258
1729244914.310209,289221.545,40995,11,PR,1,100,151275
1729244914.319936,289231.273,40995,11,PR,1,100,151251
1729244914.329664,289241.000,40995,11,PR,1,100,151262
1729244914.340263,289251.600,41011,10,PR,1,100,151267
1729244914.350863,289262.200,41011,10,PR,1,100,151254
1729244914.361463,289272.800,41011,10,PR,1,100,151280
1729244914.372063,289283.400,41011,10,PR,1,100,151251
1729244914.382663,289294.000,41011,10,PR,1,100,151275
1729244914.393263,289304.600,41011,10,PR,1,100,151250
1729244914.403863,289315.200,41011,10,PR,1,100,151243
1729244914.414463,289325.800,41011,10,PR,1,100,151256
1729244914.425063,289336.400,41011,10,PR,1,100,151275
1729244914.435663,289347.000,41011,10,PR,1,100,151283
1729244914.446107,289357.444,41031,9,PR,1,100,151278
1729244914.456552,289367.889,41031,9,PR,1,100,151292
1729244914.466996,289378.333,41031,9,PR,1,100,151283
1729244914.477441,289388.778,41031,9,PR,1,100,151285
1729244914.487885,289399.222,41031,9,PR,1,100,151312
1729244914.498329,289409.667,41031,9,PR,1,100,151262
1729244914.508774,289420.111,41031,9,PR,1,100,151283
1729244914.519218,289430.556,41031,9,PR,1,100,151315
1729244914.529662,289441.000,41031,9,PR,1,100,151262
1729244914.539299,289450.636,41047,11,PR,1,100,151295
1729244914.548935,289460.273,41047,11,PR,1,100,151283
1729244914.558571,289469.909,41047,11,PR,1,100,151283
1729244914.568208,289479.545,41047,11,PR,1,100,151322
1729244914.577844,289489.182,41047,11,PR,1,100,151282
1729244914.587480,289498.818,41047,11,PR,1,100,151293
1729244914.597117,289508.455,41047,11,PR,1,100,151308
1729244914.606753,289518.091,41047,11,PR,1,100,151287
1729244914.616389,289527.727,41047,11,PR,1,100,151310
1729244914.626026,289537.364,41047,11,PR,1,100,151267
1729244914.635662,289547.000,41047,11,PR,1,100,151305
1729244914.645389,289556.727,41062,11,PR,1,100,151315
1729244914.655116,289566.455,41062,11,PR,1,100,151301
1729244914.664844,289576.182,41062,11,PR,1,100,151349
1729244914.674571,289585.909,41062,11,PR,1,100,151301
1729244914.684298,289595.636,41062,11,PR,1,100,151310
1729244914.694025,289605.364,41062,11,PR,1,100,151318
1729244914.703753,289615.091,41062,11,PR,1,100,151331
1729244914.713480,289624.818,41062,11,PR,1,100,151323
1729244914.723207,289634.545,41062,11,PR,1,100,151329
1729244914.732934,289644.273,41062,11,PR,1,100,151327
1729244914.742661,289654.000,41062,11,PR,1,100,151323
1729244914.752995,289664.333,41078,9,PR,1,100,151329
1729244914.763328,289674.667,41078,9,PR,1,100,151350
1729244914.773661,289685.000,41078,9,PR,1,100,151317
1729244914.783995,289695.333,41078,9,PR,1,100,151356
1729244914.794328,289705.667,41078,9,PR,1,100,151350
1729244914.804661,289716.000,41078,9,PR,1,100,151332
1729244914.814994,289726.333,41078,9,PR,1,100,151344
1729244914.825328,289736.667,41078,9,PR,1,100,151319
1729244914.835661,289747.000,41078,9,PR,1,100,151350
1729244914.845388,289756.727,41096,11,PR,1,100,151356
1729244914.855115,289766.455,41096,11,PR,1,100,151323
1729244914.864843,289776.182,41096,11,PR,1,100,151367
1729244914.874570,289785.909,41096,11,PR,1,100,151363
1729244914.884297,289795.636,41096,11,PR,1,100,151376
1729244914.894024,289805.364,41096,11,PR,1,100,151361
1729244914.903752,289815.091,41096,11,PR,1,100,151339
1729244914.913479,289824.818,41096,11,PR,1,100,151361
1729244914.923206,289834.545,41096,11,PR,1,100,151370
1729244914.932933,289844.273,41096,11,PR,1,100,151373
1729244914.942661,289854.000,41096,11,PR,1,100,151392
1729244914.952994,289864.333,41112,9,PR,1,100,151382
1729244914.963327,289874.667,41112,9,PR,1,100,151394
1729244914.973660,289885.000,41112,9,PR,1,100,151367
1729244914.983994,289895.333,41112,9,PR,1,100,151366
1729244914.994327,289905.667,41112,9,PR,1,100,151393
1729244915.004660,289916.000,41112,9,PR,1,100,151389
1729244915.014993,289926.333,41112,9,PR,1,100,151416
1729244915.025327,289936.667,41112,9,PR,1,100,151431
1729244915.035660,289947.000,41112,9,PR,1,100,151415
1729244915.045387,289956.727,41128,11,PR,1,100,151425
1729244915.055115,289966.455,41128,11,PR,1,100,151407
1729244915.064842,289976.182,41128,11,PR,1,100,151404
1729244915.074569,289985.909,41128,11,PR,1,100,151398
1729244915.084296,289995.636,41128,11,PR,1,100,151392
1729244915.094023,290005.364,41128,11,PR,1,100,151392
1729244915.103751,290015.091,41128,11,PR,1,100,151349
1729244915.113478,290024.818,41128,11,PR,1,100,151353
1729244915.123205,290034.545,41128,11,PR,1,100,151359
1729244915.132932,290044.273,41128,11,PR,1,100,151315
1729244915.142659,290054.000,41128,11,PR,1,100,151340
1729244915.153359,290064.700,41144,10,PR,1,100,151319
1729244915.164059,290075.400,41144,10,PR,1,100,151306
1729244915.174759,290086.100,41144,10,PR,1,100,151315
1729244915.185459,290096.800,41144,10,PR,1,100,151288
1729244915.196159,290107.500,41144,10,PR,1,100,151340
1729244915.206859,290118.200,41144,10,PR,1,100,151294
1729244915.217559,290128.900,41144,10,PR,1,100,151319
1729244915.228259,290139.600,41144,10,PR,1,100,151340
1729244915.238959,290150.300,41144,10,PR,1,100,151331
1729244915.249659,290161.000,41144,10,PR,1,100,151317
1729244915.258959,290170.300,41161,10,PR,1,100,151347
1729244915.268259,290179.600,41161,10,PR,1,100,151291
1729244915.277559,290188.900,41161,10,PR,1,100,151332
1729244915.286859,290198.200,41161,10,PR,1,100,151340
1729244915.296159,290207.500,41161,10,PR,1,100,151330
1729244915.305459,290216.800,41161,10,PR,1,100,151327
1729244915.314759,290226.100,41161,10,PR,1,100,151331
1729244915.324059,290235.400,41161,10,PR,1,100,151320
1729244915.333359,290244.700,41161,10,PR,1,100,151309
1729244915.342659,290254.000,41161,10,PR,1,100,151327
1729244915.353359,290264.700,41177,10,PR,1,100,151346
1729244915.364058,290275.400,41177,10,PR,1,100,151337
1729244915.374758,290286.100,41177,10,PR,1,100,151342
1729244915.385458,290296.800,41177,10,PR,1,100,151364
1729244915.396158,290307.500,41177,10,PR,1,100,151355
1729244915.406858,290318.200,41177,10,PR,1,100,151332
1729244915.417558,290328.900,41177,10,PR,1,100,151322
1729244915.428258,290339.600,41177,10,PR,1,100,151352
1729244915.438958,290350.300,41177,10,PR,1,100,151337
1729244915.449658,290361.000,41177,10,PR,1,100,151315
1729244915.459294,290370.636,41197,11,PR,1,100,151336
1729244915.468931,290380.273,41197,11,PR,1,100,151327
1729244915.478567,290389.909,41197,11,PR,1,100,151313
1729244915.488203,290399.545,41197,11,PR,1,100,151315
1729244915.497840,290409.182,41197,11,PR,1,100,151317
1729244915.507476,290418.818,41197,11,PR,1,100,151310
1729244915.517112,290428.455,41197,11,PR,1,100,151326
1729244915.526749,290438.091,41197,11,PR,1,100,151307
1729244915.536385,290447.727,41197,11,PR,1,100,151349
1729244915.546021,290457.364,41197,11,PR,1,100,151316
1729244915.555658,290467.000,41197,11,PR,1,100,151326
