LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1729244889.668083,264579.300,36990,10,PG,1,100,9480
1729244889.678783,264590.000,36990,10,PG,1,100,9469
1729244889.688510,264599.727,37006,11,PG,1,100,9477
1729244889.698237,264609.455,37006,11,PG,1,100,9456
1729244889.707964,264619.182,37006,11,PG,1,100,9462
1729244889.717691,264628.909,37006,11,PG,1,100,9455
1729244889.727419,264638.636,37006,11,PG,1,100,9452
1729244889.737146,264648.364,37006,11,PG,1,100,9447
1729244889.746873,264658.091,37006,11,PG,1,100,9428
1729244889.756600,264667.818,37006,11,PG,1,100,9448
1729244889.766328,264677.545,37006,11,PG,1,100,9453
1729244889.776055,264687.273,37006,11,PG,1,100,9465
1729244889.785782,264697.000,37006,11,PG,1,100,9436
1729244889.796115,264707.333,37023,9,PG,1,100,9440
1729244889.806449,264717.667,37023,9,PG,1,100,9414
1729244889.816782,264728.000,37023,9,PG,1,100,9462
1729244889.827115,264738.333,37023,9,PG,1,100,9416
1729244889.837449,264748.667,37023,9,PG,1,100,9425
1729244889.847782,264759.000,37023,9,PG,1,100,9468
1729244889.858115,264769.333,37023,9,PG,1,100,9445
1729244889.868448,264779.667,37023,9,PG,1,100,9447
1729244889.878782,264790.000,37023,9,PG,1,100,9432
1729244889.888509,264799.727,37042,11,PG,1,100,9434
1729244889.898236,264809.455,37042,11,PG,1,100,9414
1729244889.907963,264819.182,37042,11,PG,1,100,9445
1729244889.917691,264828.909,37042,11,PG,1,100,9430
1729244889.927418,264838.636,37042,11,PG,1,100,9420
1729244889.937145,264848.364,37042,11,PG,1,100,9439
1729244889.946872,264858.091,37042,11,PG,1,100,9419
1729244889.956599,264867.818,37042,11,PG,1,100,9431
1729244889.966327,264877.545,37042,11,PG,1,100,9444
1729244889.976054,264887.273,37042,11,PG,1,100,9450
1729244889.985781,264897.000,37042,11,PG,1,100,9407
1729244889.996381,264907.600,37058,10,PG,1,100,9410
1729244890.006981,264918.200,37058,10,PG,1,100,9427
1729244890.017581,264928.800,37058,10,PG,1,100,9445
1729244890.028181,264939.400,37058,10,PG,1,100,9451
1729244890.038781,264950.000,37058,10,PG,1,100,9418
1729244890.049381,264960.600,37058,10,PG,1,100,9430
1729244890.059981,264971.200,37058,10,PG,1,100,9413
1729244890.070581,264981.800,37058,10,PG,1,100,9405
1729244890.081181,264992.400,37058,10,PG,1,100,9417
1729244890.091781,265003.000,37058,10,PG,1,100,9424
1729244890.101181,265012.400,37074,10,PG,1,100,9432
1729244890.110580,265021.800,37074,10,PG,1,100,9430
1729244890.119981,265031.200,37074,10,PG,1,100,9429
1729244890.129380,265040.600,37074,10,PG,1,100,9439
1729244890.138780,265050.000,37074,10,PG,1,100,9446
1729244890.148180,265059.400,37074,10,PG,1,100,9412
1729244890.157580,265068.800,37074,10,PG,1,100,9425
1729244890.166980,265078.200,37074,10,PG,1,100,9417
1729244890.176380,265087.600,37074,10,PG,1,100,9437
1729244890.185780,265097.000,37074,10,PG,1,100,9414
1729244890.196380,265107.600,37090,10,PG,1,100,9427
1729244890.206980,265118.200,37090,10,PG,1,100,9409
1729244890.217580,265128.800,37090,10,PG,1,100,9451
1729244890.228180,265139.400,37090,10,PG,1,100,9455
1729244890.238780,265150.000,37090,10,PG,1,100,9443
1729244890.249380,265160.600,37090,10,PG,1,100,9482
1729244890.259980,265171.200,37090,10,PG,1,100,9395
1729244890.270580,265181.800,37090,10,PG,1,100,9443
1729244890.281180,265192.400,37090,10,PG,1,100,9445
1729244890.291780,265203.000,37090,10,PG,1,100,9438
1729244890.301180,265212.400,37107,10,PG,1,100,9413
1729244890.310580,265221.800,37107,10,PG,1,100,9424
1729244890.319979,265231.200,37107,10,PG,1,100,9446
1729244890.329380,265240.600,37107,10,PG,1,100,9475
1729244890.338779,265250.000,37107,10,PG,1,100,9430
1729244890.348179,265259.400,37107,10,PG,1,100,9468
1729244890.357579,265268.800,37107,10,PG,1,100,9458
1729244890.366979,265278.200,37107,10,PG,1,100,9481
1729244890.376379,265287.600,37107,10,PG,1,100,9469
1729244890.385779,265297.000,37107,10,PG,1,100,9444
1729244890.396379,265307.600,37123,10,PG,1,100,9466
1729244890.406979,265318.200,37123,10,PG,1,100,9482
1729244890.417579,265328.800,37123,10,PG,1,100,9458
1729244890.428179,265339.400,37123,10,PG,1,100,9475
1729244890.438779,265350.000,37123,10,PG,1,100,9471
1729244890.449379,265360.600,37123,10,PG,1,100,9458
1729244890.459979,265371.200,37123,10,PG,1,100,9449
1729244890.470579,265381.800,37123,10,PG,1,100,9480
1729244890.481179,265392.400,37123,10,PG,1,100,9464
1729244890.491779,265403.000,37123,10,PG,1,100,9474
1729244890.501506,265412.727,37139,11,PG,1,100,9482
1729244890.511233,265422.455,37139,11,PG,1,100,9469
1729244890.520960,265432.182,37139,11,PG,1,100,9487
1729244890.530688,265441.909,37139,11,PG,1,100,9498
1729244890.540415,265451.636,37139,11,PG,1,100,9480
1729244890.550142,265461.364,37139,11,PG,1,100,9511
1729244890.559869,265471.091,37139,11,PG,1,100,9484
1729244890.569597,265480.818,37139,11,PG,1,100,9488
1729244890.579324,265490.545,37139,11,PG,1,100,9503
1729244890.589051,265500.273,37139,11,PG,1,100,9451
1729244890.598778,265510.000,37139,11,PG,1,100,9471
1729244890.609112,265520.333,37155,9,PG,1,100,9500
1729244890.619445,265530.667,37155,9,PG,1,100,9480
1729244890.629778,265541.000,37155,9,PG,1,100,9457
1729244890.640111,265551.333,37155,9,PG,1,100,9486
1729244890.650445,265561.667,37155,9,PG,1,100,9455
1729244890.660778,265572.000,37155,9,PG,1,100,9448
1729244890.671111,265582.333,37155,9,PG,1,100,9470
1729244890.681444,265592.667,37155,9,PG,1,100,9421
1729244890.691778,265603.000,37155,9,PG,1,100,9449
1729244890.701505,265612.727,37172,11,PG,1,100,9428
1729244890.711232,265622.455,37172,11,PG,1,100,9416
1729244890.720959,265632.182,37172,11,PG,1,100,9451
1729244890.730687,265641.909,37172,11,PG,1,100,9438
1729244890.740414,265651.636,37172,11,PG,1,100,9437
1729244890.750141,265661.364,37172,11,PG,1,100,9454
1729244890.759868,265671.091,37172,11,PG,1,100,9448
1729244890.769596,265680.818,37172,11,PG,1,100,9432
1729244890.779323,265690.545,37172,11,PG,1,100,9430
1729244890.789050,265700.273,37172,11,PG,1,100,9414
1729244890.798777,265710.000,37172,11,PG,1,100,9446
1729244890.809110,265720.333,37189,9,PG,1,100,9423
1729244890.819444,265730.667,37189,9,PG,1,100,9423
1729244890.829777,265741.000,37189,9,PG,1,100,9418
1729244890.840110,265751.333,37189,9,PG,1,100,9403
1729244890.850444,265761.667,37189,9,PG,1,100,9425
1729244890.860777,265772.000,37189,9,PG,1,100,9431
1729244890.871110,265782.333,37189,9,PG,1,100,9445
1729244890.881444,265792.667,37189,9,PG,1,100,9413
1729244890.891777,265803.000,37189,9,PG,1,100,9412
1729244890.901504,265812.727,37204,11,PG,1,100,9417
1729244890.911231,265822.455,37204,11,PG,1,100,9402
1729244890.920959,265832.182,37204,11,PG,1,100,9440
1729244890.930686,265841.909,37204,11,PG,1,100,9421
1729244890.940413,265851.636,37204,11,PG,1,100,9401
1729244890.950140,265861.364,37204,11,PG,1,100,9417
1729244890.959867,265871.091,37204,11,PG,1,100,9425
1729244890.969594,265880.818,37204,11,PG,1,100,9419
1729244890.979322,265890.545,37204,11,PG,1,100,9435
1729244890.989049,265900.273,37204,11,PG,1,100,9390
1729244890.998776,265910.000,37204,11,PG,1,100,9403
1729244891.009376,265920.600,37220,10,PG,1,100,9408
1729244891.019976,265931.200,37220,10,PG,1,100,9406
1729244891.030576,265941.800,37220,10,PG,1,100,9412
1729244891.041176,265952.400,37220,10,PG,1,100,9411
1729244891.051776,265963.000,37220,10,PG,1,100,9418
1729244891.062376,265973.600,37220,10,PG,1,100,9401
1729244891.072976,265984.200,37220,10,PG,1,100,9425
1729244891.083576,265994.800,37220,10,PG,1,100,9402
1729244891.094176,266005.400,37220,10,PG,1,100,9418
1729244891.104776,266016.000,37220,10,PG,1,100,9404
1729244891.114176,266025.400,37240,10,PG,1,100,9405
1729244891.123576,266034.800,37240,10,PG,1,100,9437
1729244891.132976,266044.200,37240,10,PG,1,100,9421
1729244891.142375,266053.600,37240,10,PG,1,100,9414
1729244891.151776,266063.000,37240,10,PG,1,100,9451
1729244891.161175,266072.400,37240,10,PG,1,100,9443
1729244891.170575,266081.800,37240,10,PG,1,100,9436
1729244891.179975,266091.200,37240,10,PG,1,100,9428
1729244891.189375,266100.600,37240,10,PG,1,100,9435
1729244891.198775,266110.000,37240,10,PG,1,100,9455
1729244891.209375,266120.600,37256,10,PG,1,100,9436
1729244891.219975,266131.200,37256,10,PG,1,100,9438
1729244891.230575,266141.800,37256,10,PG,1,100,9416
1729244891.241175,266152.400,37256,10,PG,1,100,9406
1729244891.251775,266163.000,37256,10,PG,1,100,9444
1729244891.262375,266173.600,37256,10,PG,1,100,9435
1729244891.272975,266184.200,37256,10,PG,1,100,9459
1729244891.283575,266194.800,37256,10,PG,1,100,9446
1729244891.294175,266205.400,37256,10,PG,1,100,9446
1729244891.304775,266216.000,37256,10,PG,1,100,9443
1729244891.314175,266225.400,37271,10,PG,1,100,9438
1729244891.323575,266234.800,37271,10,PG,1,100,9457
1729244891.332975,266244.200,37271,10,PG,1,100,9431
1729244891.342375,266253.600,37271,10,PG,1,100,9432
1729244891.351774,266263.000,37271,10,PG,1,100,9459
1729244891.361175,266272.400,37271,10,PG,1,100,9461
1729244891.370574,266281.800,37271,10,PG,1,100,9466
1729244891.379974,266291.200,37271,10,PG,1,100,9470
1729244891.389374,266300.600,37271,10,PG,1,100,9455
1729244891.398774,266310.000,37271,10,PG,1,100,9474
1729244891.409374,266320.600,37287,10,PG,1,100,9475
1729244891.419974,266331.200,37287,10,PG,1,100,9468
1729244891.430574,266341.800,37287,10,PG,1,100,9472
1729244891.441174,266352.400,37287,10,PG,1,100,9475
1729244891.451774,266363.000,37287,10,PG,1,100,9478
1729244891.462374,266373.600,37287,10,PG,1,100,9449
1729244891.472974,266384.200,37287,10,PG,1,100,9484
1729244891.483574,266394.800,37287,10,PG,1,100,9475
1729244891.494174,266405.400,37287,10,PG,1,100,9492
1729244891.504774,266416.000,37287,10,PG,1,100,9482
1729244891.514501,266425.727,37305,11,PG,1,100,9472
1729244891.524228,266435.455,37305,11,PG,1,100,9515
1729244891.533956,266445.182,37305,11,PG,1,100,9486
1729244891.543683,266454.909,37305,11,PG,1,100,9493
1729244891.553410,266464.636,37305,11,PG,1,100,9510
1729244891.563137,266474.364,37305,11,PG,1,100,9497
1729244891.572864,266484.091,37305,11,PG,1,100,9506
1729244891.582592,266493.818,37305,11,PG,1,100,9497
1729244891.592319,266503.545,37305,11,PG,1,100,9494
1729244891.602046,266513.273,37305,11,PG,1,100,9509
1729244891.611773,266523.000,37305,11,PG,1,100,9492
1729244891.622107,266533.333,37321,9,PG,1,100,9493
1729244891.632440,266543.667,37321,9,PG,1,100,9504
1729244891.642773,266554.000,37321,9,PG,1,100,9455
1729244891.653106,266564.333,37321,9,PG,1,100,9481
1729244891.663440,266574.667,37321,9,PG,1,100,9482
1729244891.673773,266585.000,37321,9,PG,1,100,9505
1729244891.684106,266595.333,37321,9,PG,1,100,9478
1729244891.694440,266605.667,37321,9,PG,1,100,9461
1729244891.704773,266616.000,37321,9,PG,1,100,9467
1729244891.714500,266625.727,37337,11,PG,1,100,9450
1729244891.724227,266635.455,37337,11,PG,1,100,9472
1729244891.733954,266645.182,37337,11,PG,1,100,9466
1729244891.743682,266654.909,37337,11,PG,1,100,9457
1729244891.753409,266664.636,37337,11,PG,1,100,9437
1729244891.763136,266674.364,37337,11,PG,1,100,9439
1729244891.772863,266684.091,37337,11,PG,1,100,9452
1729244891.782591,266693.818,37337,11,PG,1,100,9449
1729244891.792318,266703.545,37337,11,PG,1,100,9435
1729244891.802045,266713.273,37337,11,PG,1,100,9454
1729244891.811772,266723.000,37337,11,PG,1,100,9463
1729244891.822472,266733.700,37355,10,PG,1,100,9454
1729244891.833172,266744.400,37355,10,PG,1,100,9444
1729244891.843872,266755.100,37355,10,PG,1,100,9465
1729244891.854572,266765.800,37355,10,PG,1,100,9439
1729244891.865272,266776.500,37355,10,PG,1,100,9422
1729244891.875972,266787.200,37355,10,PG,1,100,9456
1729244891.886672,266797.900,37355,10,PG,1,100,9430
1729244891.897372,266808.600,37355,10,PG,1,100,9438
1729244891.908072,266819.300,37355,10,PG,1,100,9445
1729244891.918772,266830.000,37355,10,PG,1,100,9445
1729244891.928072,266839.300,37372,10,PG,1,100,9454
1729244891.937372,266848.600,37372,10,PG,1,100,9437
1729244891.946672,266857.900,37372,10,PG,1,100,9440
1729244891.955972,266867.200,37372,10,PG,1,100,9468
1729244891.965271,266876.500,37372,10,PG,1,100,9429
1729244891.974571,266885.800,37372,10,PG,1,100,9443
1729244891.983871,266895.100,37372,10,PG,1,100,9434
1729244891.993171,266904.400,37372,10,PG,1,100,9441
1729244892.002471,266913.700,37372,10,PG,1,100,9446
1729244892.011771,266923.000,37372,10,PG,1,100,9432
1729244892.022471,266933.700,37388,10,PG,1,100,9438
1729244892.033171,266944.400,37388,10,PG,1,100,9432
1729244892.043871,266955.100,37388,10,PG,1,100,9439
1729244892.054571,266965.800,37388,10,PG,1,100,9448
1729244892.065271,266976.500,37388,10,PG,1,100,9440
1729244892.075971,266987.200,37388,10,PG,1,100,9428
1729244892.086671,266997.900,37388,10,PG,1,100,9428
1729244892.097371,267008.600,37388,10,PG,1,100,9444
1729244892.108071,267019.300,37388,10,PG,1,100,9450
1729244892.118771,267030.000,37388,10,PG,1,100,9455
1729244892.128071,267039.300,37408,10,PG,1,100,9471
1729244892.137371,267048.600,37408,10,PG,1,100,9413
1729244892.146671,267057.900,37408,10,PG,1,100,9446
1729244892.155971,267067.200,37408,10,PG,1,100,9453
1729244892.165271,267076.500,37408,10,PG,1,100,9442
1729244892.174571,267085.800,37408,10,PG,1,100,9442
1729244892.183871,267095.100,37408,10,PG,1,100,9458
1729244892.193171,267104.400,37408,10,PG,1,100,9456
1729244892.202470,267113.700,37408,10,PG,1,100,9478
1729244892.211770,267123.000,37408,10,PG,1,100,9462
1729244892.222470,267133.700,37422,10,PG,1,100,9472
1729244892.233170,267144.400,37422,10,PG,1,100,9459
1729244892.243870,267155.100,37422,10,PG,1,100,9474
1729244892.254570,267165.800,37422,10,PG,1,100,9476
1729244892.265270,267176.500,37422,10,PG,1,100,9446
1729244892.275970,267187.200,37422,10,PG,1,100,9478
1729244892.286670,267197.900,37422,10,PG,1,100,9458
1729244892.297370,267208.600,37422,10,PG,1,100,9478
1729244892.308070,267219.300,37422,10,PG,1,100,9482
1729244892.318770,267230.000,37422,10,PG,1,100,9484
1729244892.328406,267239.636,37439,11,PG,1,100,9491
1729244892.338042,267249.273,37439,11,PG,1,100,9478
1729244892.347679,267258.909,37439,11,PG,1,100,9477
1729244892.357315,267268.545,37439,11,PG,1,100,9532
1729244892.366951,267278.182,37439,11,PG,1,100,9500
1729244892.376588,267287.818,37439,11,PG,1,100,9487
1729244892.386224,267297.455,37439,11,PG,1,100,9488
1729244892.395860,267307.091,37439,11,PG,1,100,9529
1729244892.405497,267316.727,37439,11,PG,1,100,9507
1729244892.415133,267326.364,37439,11,PG,1,100,9485
1729244892.424769,267336.000,37439,11,PG,1,100,9502
1729244892.435214,267346.444,37456,9,PG,1,100,9495
1729244892.445658,267356.889,37456,9,PG,1,100,9499
1729244892.456103,267367.333,37456,9,PG,1,100,9524
1729244892.466547,267377.778,37456,9,PG,1,100,9504
1729244892.476991,267388.222,37456,9,PG,1,100,9533
1729244892.487436,267398.667,37456,9,PG,1,100,9499
1729244892.497880,267409.111,37456,9,PG,1,100,9510
1729244892.508324,267419.556,37456,9,PG,1,100,9523
1729244892.518769,267430.000,37456,9,PG,1,100,9513
1729244892.528405,267439.636,37473,11,PG,1,100,9499
1729244892.538042,267449.273,37473,11,PG,1,100,9508
1729244892.547678,267458.909,37473,11,PG,1,100,9522
1729244892.557314,267468.545,37473,11,PG,1,100,9548
1729244892.566951,267478.182,37473,11,PG,1,100,9546
1729244892.576587,267487.818,37473,11,PG,1,100,9524
1729244892.586223,267497.455,37473,11,PG,1,100,9526
1729244892.595860,267507.091,37473,11,PG,1,100,9523
1729244892.605496,267516.727,37473,11,PG,1,100,9544
1729244892.615132,267526.364,37473,11,PG,1,100,9525
1729244892.624768,267536.000,37473,11,PG,1,100,9533
1729244892.634495,267545.727,37487,11,PG,1,100,9520
1729244892.644223,267555.455,37487,11,PG,1,100,9513
1729244892.653950,267565.182,37487,11,PG,1,100,9501
1729244892.663677,267574.909,37487,11,PG,1,100,9505
1729244892.673404,267584.636,37487,11,PG,1,100,9507
1729244892.683132,267594.364,37487,11,PG,1,100,9509
1729244892.692859,267604.091,37487,11,PG,1,100,9509
1729244892.702586,267613.818,37487,11,PG,1,100,9511
1729244892.712313,267623.545,37487,11,PG,1,100,9496
1729244892.722041,267633.273,37487,11,PG,1,100,9490
1729244892.731768,267643.000,37487,11,PG,1,100,9486
1729244892.742212,267653.444,37504,9,PG,1,100,9483
1729244892.752657,267663.889,37504,9,PG,1,100,9487
1729244892.763101,267674.333,37504,9,PG,1,100,9479
1729244892.773546,267684.778,37504,9,PG,1,100,9510
1729244892.783990,267695.222,37504,9,PG,1,100,9495
1729244892.794434,267705.667,37504,9,PG,1,100,9483
1729244892.804879,267716.111,37504,9,PG,1,100,9490
1729244892.815323,267726.556,37504,9,PG,1,100,9496
1729244892.825767,267737.000,37504,9,PG,1,100,9473
1729244892.836367,267747.600,37521,10,PG,1,100,9489
1729244892.846967,267758.200,37521,10,PG,1,100,9510
1729244892.857567,267768.800,37521,10,PG,1,100,9484
1729244892.868167,267779.400,37521,10,PG,1,100,9493
1729244892.878767,267790.000,37521,10,PG,1,100,9494
1729244892.889367,267800.600,37521,10,PG,1,100,9491
1729244892.899967,267811.200,37521,10,PG,1,100,9492
1729244892.910567,267821.800,37521,10,PG,1,100,9508
1729244892.921167,267832.400,37521,10,PG,1,100,9489
1729244892.931767,267843.000,37521,10,PG,1,100,9517
1729244892.941067,267852.300,37540,10,PG,1,100,9515
1729244892.950367,267861.600,37540,10,PG,1,100,9456
1729244892.959667,267870.900,37540,10,PG,1,100,9476
1729244892.968967,267880.200,37540,10,PG,1,100,9482
1729244892.978267,267889.500,37540,10,PG,1,100,9498
1729244892.987567,267898.800,37540,10,PG,1,100,9500
1729244892.996866,267908.100,37540,10,PG,1,100,9484
1729244893.006166,267917.400,37540,10,PG,1,100,9486
1729244893.015466,267926.700,37540,10,PG,1,100,9513
1729244893.024766,267936.000,37540,10,PG,1,100,9501
1729244893.035466,267946.700,37554,10,PG,1,100,9485
1729244893.046166,267957.400,37554,10,PG,1,100,9495
1729244893.056866,267968.100,37554,10,PG,1,100,9503
1729244893.067566,267978.800,37554,10,PG,1,100,9476
1729244893.078266,267989.500,37554,10,PG,1,100,9498
1729244893.088966,268000.200,37554,10,PG,1,100,9484
1729244893.099666,268010.900,37554,10,PG,1,100,9491
1729244893.110366,268021.600,37554,10,PG,1,100,9485
1729244893.121066,268032.300,37554,10,PG,1,100,9508
1729244893.131766,268043.000,37554,10,PG,1,100,9484
1729244893.141402,268052.636,37572,11,PG,1,100,9521
1729244893.151039,268062.273,37572,11,PG,1,100,9482
1729244893.160675,268071.909,37572,11,PG,1,100,9500
1729244893.170311,268081.545,37572,11,PG,1,100,9496
1729244893.179948,268091.182,37572,11,PG,1,100,9512
1729244893.189584,268100.818,37572,11,PG,1,100,9503
1729244893.199220,268110.455,37572,11,PG,1,100,9489
1729244893.208856,268120.091,37572,11,PG,1,100,9498
1729244893.218493,268129.727,37572,11,PG,1,100,9520
1729244893.228129,268139.364,37572,11,PG,1,100,9514
1729244893.237765,268149.000,37572,11,PG,1,100,9508
1729244893.248210,268159.444,37590,9,PG,1,100,9519
1729244893.258654,268169.889,37590,9,PG,1,100,9513
1729244893.269099,268180.333,37590,9,PG,1,100,9526
1729244893.279543,268190.778,37590,9,PG,1,100,9522
1729244893.289987,268201.222,37590,9,PG,1,100,9527
1729244893.300432,268211.667,37590,9,PG,1,100,9539
1729244893.310876,268222.111,37590,9,PG,1,100,9526
1729244893.321321,268232.556,37590,9,PG,1,100,9524
1729244893.331765,268243.000,37590,9,PG,1,100,9530
1729244893.341401,268252.636,37607,11,PG,1,100,9531
1729244893.351038,268262.273,37607,11,PG,1,100,9509
1729244893.360674,268271.909,37607,11,PG,1,100,9543
1729244893.370310,268281.545,37607,11,PG,1,100,9528
1729244893.379946,268291.182,37607,11,PG,1,100,9530
1729244893.389583,268300.818,37607,11,PG,1,100,9514
1729244893.399219,268310.455,37607,11,PG,1,100,9528
1729244893.408855,268320.091,37607,11,PG,1,100,9548
1729244893.418492,268329.727,37607,11,PG,1,100,9570
1729244893.428128,268339.364,37607,11,PG,1,100,9563
1729244893.437764,268349.000,37607,11,PG,1,100,9561
1729244893.447764,268359.000,37627,16,PG,1,100,9542
1729244893.457764,268369.000,37627,16,PG,1,100,9520
1729244893.467764,268379.000,37627,16,PG,1,100,9536
1729244893.477764,268389.000,37627,16,PG,1,100,9565
1729244893.487764,268399.000,37627,16,PG,1,100,9554
1729244893.497764,268409.000,37627,16,PG,1,100,9571
1729244893.507764,268419.000,37627,16,PG,1,100,9560
1729244893.517764,268429.000,37627,16,PG,1,100,9570
1729244893.527764,268439.000,37627,16,PG,1,100,9556
1729244893.537764,268449.000,37627,16,PG,1,100,9570
1729244893.547764,268459.000,37627,16,PG,1,100,9550
1729244893.557764,268469.000,37627,16,PG,1,100,9561
1729244893.567764,268479.000,37627,16,PG,1,100,9570
1729244893.577764,268489.000,37627,16,PG,1,100,9535
1729244893.587764,268499.000,37627,16,PG,1,100,9574
1729244893.597764,268509.000,37627,16,PG,1,100,9544
1729244893.608208,268519.444,37644,9,PG,1,100,9523
1729244893.618652,268529.889,37644,9,PG,1,100,9550
1729244893.629097,268540.333,37644,9,PG,1,100,9556
1729244893.639541,268550.778,37644,9,PG,1,100,9534
1729244893.649986,268561.222,37644,9,PG,1,100,9532
1729244893.660430,268571.667,37644,9,PG,1,100,9545
1729244893.670874,268582.111,37644,9,PG,1,100,9520
1729244893.681319,268592.556,37644,9,PG,1,100,9530
1729244893.691763,268603.000,37644,9,PG,1,100,9516
1729244893.701400,268612.636,37658,11,PG,1,100,9524
1729244893.711036,268622.273,37658,11,PG,1,100,9507
1729244893.720672,268631.909,37658,11,PG,1,100,9506
1729244893.730309,268641.545,37658,11,PG,1,100,9533
1729244893.739945,268651.182,37658,11,PG,1,100,9543
1729244893.749581,268660.818,37658,11,PG,1,100,9514
1729244893.759218,268670.455,37658,11,PG,1,100,9525
1729244893.768854,268680.091,37658,11,PG,1,100,9519
1729244893.778490,268689.727,37658,11,PG,1,100,9504
1729244893.788126,268699.364,37658,11,PG,1,100,9544
1729244893.797763,268709.000,37658,11,PG,1,100,9513
1729244893.808207,268719.444,37678,9,PG,1,100,9534
1729244893.818651,268729.889,37678,9,PG,1,100,9542
1729244893.829096,268740.333,37678,9,PG,1,100,9525
1729244893.839540,268750.778,37678,9,PG,1,100,9508
1729244893.849985,268761.222,37678,9,PG,1,100,9513
1729244893.860429,268771.667,37678,9,PG,1,100,9520
1729244893.870873,268782.111,37678,9,PG,1,100,9542
1729244893.881318,268792.556,37678,9,PG,1,100,9536
1729244893.891762,268803.000,37678,9,PG,1,100,9520
1729244893.901489,268812.727,37694,11,PG,1,100,9510
1729244893.911217,268822.455,37694,11,PG,1,100,9531
1729244893.920944,268832.182,37694,11,PG,1,100,9512
1729244893.930671,268841.909,37694,11,PG,1,100,9515
1729244893.940398,268851.636,37694,11,PG,1,100,9528
1729244893.950126,268861.364,37694,11,PG,1,100,9541
1729244893.959853,268871.091,37694,11,PG,1,100,9511
1729244893.969580,268880.818,37694,11,PG,1,100,9519
1729244893.979307,268890.545,37694,11,PG,1,100,9522
1729244893.989034,268900.273,37694,11,PG,1,100,9531
1729244893.998762,268910.000,37694,11,PG,1,100,9488
1729244894.009362,268920.600,37711,10,PG,1,100,9525
1729244894.019962,268931.200,37711,10,PG,1,100,9521
1729244894.030562,268941.800,37711,10,PG,1,100,9540
1729244894.041162,268952.400,37711,10,PG,1,100,9528
1729244894.051761,268963.000,37711,10,PG,1,100,9542
1729244894.062361,268973.600,37711,10,PG,1,100,9541
1729244894.072961,268984.200,37711,10,PG,1,100,9542
1729244894.083561,268994.800,37711,10,PG,1,100,9552
1729244894.094161,269005.400,37711,10,PG,1,100,9533
1729244894.104761,269016.000,37711,10,PG,1,100,9519
1729244894.114161,269025.400,37726,10,PG,1,100,9552
1729244894.123561,269034.800,37726,10,PG,1,100,9524
1729244894.132961,269044.200,37726,10,PG,1,100,9556
1729244894.142361,269053.600,37726,10,PG,1,100,9558
1729244894.151761,269063.000,37726,10,PG,1,100,9521
1729244894.161161,269072.400,37726,10,PG,1,100,9555
1729244894.170561,269081.800,37726,10,PG,1,100,9540
1729244894.179961,269091.200,37726,10,PG,1,100,9555
1729244894.189361,269100.600,37726,10,PG,1,100,9562
1729244894.198761,269110.000,37726,10,PG,1,100,9550
1729244894.209361,269120.600,37743,10,PG,1,100,9553
1729244894.219961,269131.200,37743,10,PG,1,100,9542
1729244894.230561,269141.800,37743,10,PG,1,100,9578
1729244894.241161,269152.400,37743,10,PG,1,100,9542
1729244894.251760,269163.000,37743,10,PG,1,100,9554
1729244894.262360,269173.600,37743,10,PG,1,100,9584
1729244894.272960,269184.200,37743,10,PG,1,100,9532
1729244894.283560,269194.800,37743,10,PG,1,100,9569
1729244894.294160,269205.400,37743,10,PG,1,100,9552
1729244894.304760,269216.000,37743,10,PG,1,100,9560
1729244894.314487,269225.727,37759,11,PG,1,100,9583
1729244894.324215,269235.455,37759,11,PG,1,100,9546
1729244894.333942,269245.182,37759,11,PG,1,100,9562
1729244894.343669,269254.909,37759,11,PG,1,100,9565
1729244894.353396,269264.636,37759,11,PG,1,100,9550
1729244894.363124,269274.364,37759,11,PG,1,100,9567
1729244894.372851,269284.091,37759,11,PG,1,100,9579
1729244894.382578,269293.818,37759,11,PG,1,100,9567
1729244894.392305,269303.545,37759,11,PG,1,100,9556
1729244894.402033,269313.273,37759,11,PG,1,100,9591
1729244894.411760,269323.000,37759,11,PG,1,100,9594
1729244894.422093,269333.333,37776,9,PG,1,100,9589
1729244894.432426,269343.667,37776,9,PG,1,100,9597
1729244894.442760,269354.000,37776,9,PG,1,100,9575
1729244894.453093,269364.333,37776,9,PG,1,100,9598
1729244894.463426,269374.667,37776,9,PG,1,100,9627
1729244894.473759,269385.000,37776,9,PG,1,100,9581
1729244894.484093,269395.333,37776,9,PG,1,100,9610
1729244894.494426,269405.667,37776,9,PG,1,100,9595
1729244894.504759,269416.000,37776,9,PG,1,100,9580
1729244894.514487,269425.727,37792,11,PG,1,100,9586
1729244894.524214,269435.455,37792,11,PG,1,100,9578
1729244894.533941,269445.182,37792,11,PG,1,100,9576
1729244894.543668,269454.909,37792,11,PG,1,100,9554
1729244894.553396,269464.636,37792,11,PG,1,100,9545
1729244894.563123,269474.364,37792,11,PG,1,100,9538
1729244894.572850,269484.091,37792,11,PG,1,100,9556
1729244894.582577,269493.818,37792,11,PG,1,100,9580
1729244894.592304,269503.545,37792,11,PG,1,100,9571
1729244894.602031,269513.273,37792,11,PG,1,100,9531
1729244894.611759,269523.000,37792,11,PG,1,100,9539
1729244894.622092,269533.333,37808,9,PG,1,100,9546
1729244894.632425,269543.667,37808,9,PG,1,100,9544
1729244894.642759,269554.000,37808,9,PG,1,100,9522
