LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1729244984.767777,359679.455,52439,11,PI,1,100,158505
1729244984.777505,359689.182,52439,11,PI,1,100,158537
1729244984.787232,359698.909,52439,11,PI,1,100,158498
1729244984.796959,359708.636,52439,11,PI,1,100,158520
1729244984.806686,359718.364,52439,11,PI,1,100,158520
1729244984.816414,359728.091,52439,11,PI,1,100,158548
1729244984.826141,359737.818,52439,11,PI,1,100,158569
1729244984.835868,359747.545,52439,11,PI,1,100,158550
1729244984.845595,359757.273,52439,11,PI,1,100,158566
1729244984.855323,359767.000,52439,11,PI,1,100,158576
1729244984.865656,359777.333,52456,9,PI,1,100,158577
1729244984.875989,359787.667,52456,9,PI,1,100,158603
1729244984.886322,359798.000,52456,9,PI,1,100,158589
1729244984.896656,359808.333,52456,9,PI,1,100,158608
1729244984.906989,359818.667,52456,9,PI,1,100,158592
1729244984.917322,359829.000,52456,9,PI,1,100,158600
1729244984.927655,359839.333,52456,9,PI,1,100,158582
1729244984.937989,359849.667,52456,9,PI,1,100,158601
1729244984.948322,359860.000,52456,9,PI,1,100,158584
1729244984.958049,359869.727,52472,11,PI,1,100,158575
1729244984.967777,359879.455,52472,11,PI,1,100,158534
1729244984.977504,359889.182,52472,11,PI,1,100,158492
1729244984.987231,359898.909,52472,11,PI,1,100,158453
1729244984.996958,359908.636,52472,11,PI,1,100,158396
1729244985.006685,359918.364,52472,11,PI,1,100,158383
1729244985.016412,359928.091,52472,11,PI,1,100,158378
1729244985.026140,359937.818,52472,11,PI,1,100,158376
1729244985.035867,359947.545,52472,11,PI,1,100,158386
1729244985.045594,359957.273,52472,11,PI,1,100,158328
1729244985.055321,359967.000,52472,11,PI,1,100,158364
1729244985.065049,359976.727,52489,11,PI,1,100,158378
1729244985.074776,359986.455,52489,11,PI,1,100,158338
1729244985.084503,359996.182,52489,11,PI,1,100,158361
1729244985.094230,360005.909,52489,11,PI,1,100,158382
1729244985.103958,360015.636,52489,11,PI,1,100,158389
1729244985.113685,360025.364,52489,11,PI,1,100,158425
1729244985.123412,360035.091,52489,11,PI,1,100,158449
1729244985.133139,360044.818,52489,11,PI,1,100,158425
1729244985.142867,360054.545,52489,11,PI,1,100,158409
1729244985.152594,360064.273,52489,11,PI,1,100,158404
1729244985.162321,360074.000,52489,11,PI,1,100,158410
1729244985.172654,360084.333,52504,9,PI,1,100,158426
1729244985.182987,360094.667,52504,9,PI,1,100,158414
1729244985.193321,360105.000,52504,9,PI,1,100,158399
1729244985.203654,360115.333,52504,9,PI,1,100,158437
1729244985.213987,360125.667,52504,9,PI,1,100,158454
1729244985.224321,360136.000,52504,9,PI,1,100,158460
1729244985.234654,360146.333,52504,9,PI,1,100,158506
1729244985.244987,360156.667,52504,9,PI,1,100,158487
1729244985.255321,360167.000,52504,9,PI,1,100,158504
1729244985.265048,360176.727,52523,11,PI,1,100,158476
1729244985.274775,360186.455,52523,11,PI,1,100,158470
1729244985.284502,360196.182,52523,11,PI,1,100,158494
1729244985.294230,360205.909,52523,11,PI,1,100,158462
1729244985.303957,360215.636,52523,11,PI,1,100,158481
1729244985.313684,360225.364,52523,11,PI,1,100,158483
1729244985.323411,360235.091,52523,11,PI,1,100,158443
1729244985.333138,360244.818,52523,11,PI,1,100,158443
1729244985.342865,360254.545,52523,11,PI,1,100,158483
1729244985.352593,360264.273,52523,11,PI,1,100,158448
1729244985.362320,360274.000,52523,11,PI,1,100,158502
1729244985.372920,360284.600,52539,10,PI,1,100,158482
1729244985.383520,360295.200,52539,10,PI,1,100,158451
1729244985.394120,360305.800,52539,10,PI,1,100,158464
1729244985.404720,360316.400,52539,10,PI,1,100,158453
1729244985.415320,360327.000,52539,10,PI,1,100,158513
1729244985.425920,360337.600,52539,10,PI,1,100,158484
1729244985.436520,360348.200,52539,10,PI,1,100,158536
1729244985.447120,360358.800,52539,10,PI,1,100,158562
1729244985.457720,360369.400,52539,10,PI,1,100,158529
1729244985.468319,360380.000,52539,10,PI,1,100,158560
1729244985.477720,360389.400,52557,10,PI,1,100,158598
1729244985.487119,360398.800,52557,10,PI,1,100,158589
1729244985.496519,360408.200,52557,10,PI,1,100,158586
1729244985.505919,360417.600,52557,10,PI,1,100,158589
1729244985.515319,360427.000,52557,10,PI,1,100,158633
1729244985.524719,360436.400,52557,10,PI,1,100,158617
1729244985.534119,360445.800,52557,10,PI,1,100,158655
1729244985.543519,360455.200,52557,10,PI,1,100,158653
1729244985.552919,360464.600,52557,10,PI,1,100,158668
1729244985.562319,360474.000,52557,10,PI,1,100,158685
1729244985.572919,360484.600,52572,10,PI,1,100,158690
1729244985.583519,360495.200,52572,10,PI,1,100,158674
1729244985.594119,360505.800,52572,10,PI,1,100,158699
1729244985.604719,360516.400,52572,10,PI,1,100,158685
1729244985.615319,360527.000,52572,10,PI,1,100,158683
1729244985.625919,360537.600,52572,10,PI,1,100,158681
1729244985.636519,360548.200,52572,10,PI,1,100,158686
1729244985.647119,360558.800,52572,10,PI,1,100,158690
1729244985.657719,360569.400,52572,10,PI,1,100,158668
1729244985.668319,360580.000,52572,10,PI,1,100,158700
1729244985.678763,360590.444,52588,9,PI,1,100,158727
1729244985.689207,360600.889,52588,9,PI,1,100,158674
1729244985.699652,360611.333,52588,9,PI,1,100,158711
1729244985.710096,360621.778,52588,9,PI,1,100,158671
1729244985.720541,360632.222,52588,9,PI,1,100,158654
1729244985.730985,360642.667,52588,9,PI,1,100,158659
1729244985.741429,360653.111,52588,9,PI,1,100,158658
1729244985.751874,360663.556,52588,9,PI,1,100,158670
1729244985.762318,360674.000,52588,9,PI,1,100,158706
1729244985.771929,360683.611,52611,18,PI,1,100,158669
1729244985.781540,360693.222,52611,18,PI,1,100,158662
1729244985.791151,360702.833,52611,18,PI,1,100,158677
1729244985.800762,360712.444,52611,18,PI,1,100,158641
1729244985.810373,360722.056,52611,18,PI,1,100,158709
1729244985.819984,360731.667,52611,18,PI,1,100,158703
1729244985.829596,360741.278,52611,18,PI,1,100,158689
1729244985.839207,360750.889,52611,18,PI,1,100,158665
1729244985.848818,360760.500,52611,18,PI,1,100,158708
1729244985.858429,360770.111,52611,18,PI,1,100,158707
1729244985.868040,360779.722,52611,18,PI,1,100,158712
1729244985.877651,360789.333,52611,18,PI,1,100,158697
1729244985.887262,360798.944,52611,18,PI,1,100,158711
1729244985.896873,360808.556,52611,18,PI,1,100,158671
1729244985.906484,360818.167,52611,18,PI,1,100,158636
1729244985.916095,360827.778,52611,18,PI,1,100,158610
1729244985.925706,360837.389,52611,18,PI,1,100,158553
1729244985.935317,360847.000,52611,18,PI,1,100,158545
1729244985.945917,360857.600,52627,10,PI,1,100,158515
1729244985.956517,360868.200,52627,10,PI,1,100,158497
1729244985.967117,360878.800,52627,10,PI,1,100,158506
1729244985.977717,360889.400,52627,10,PI,1,100,158489
1729244985.988317,360900.000,52627,10,PI,1,100,158528
1729244985.998917,360910.600,52627,10,PI,1,100,158504
1729244986.009517,360921.200,52627,10,PI,1,100,158546
1729244986.020117,360931.800,52627,10,PI,1,100,158528
1729244986.030717,360942.400,52627,10,PI,1,100,158559
1729244986.041317,360953.000,52627,10,PI,1,100,158546
1729244986.050717,360962.400,52644,10,PI,1,100,158592
1729244986.060117,360971.800,52644,10,PI,1,100,158601
1729244986.069517,360981.200,52644,10,PI,1,100,158617
1729244986.078917,360990.600,52644,10,PI,1,100,158627
1729244986.088316,361000.000,52644,10,PI,1,100,158621
1729244986.097717,361009.400,52644,10,PI,1,100,158630
1729244986.107116,361018.800,52644,10,PI,1,100,158623
1729244986.116516,361028.200,52644,10,PI,1,100,158590
1729244986.125916,361037.600,52644,10,PI,1,100,158651
1729244986.135316,361047.000,52644,10,PI,1,100,158658
1729244986.145916,361057.600,52663,10,PI,1,100,158675
1729244986.156516,361068.200,52663,10,PI,1,100,158703
1729244986.167116,361078.800,52663,10,PI,1,100,158709
1729244986.177716,361089.400,52663,10,PI,1,100,158727
1729244986.188316,361100.000,52663,10,PI,1,100,158715
1729244986.198916,361110.600,52663,10,PI,1,100,158701
1729244986.209516,361121.200,52663,10,PI,1,100,158747
1729244986.220116,361131.800,52663,10,PI,1,100,158710
1729244986.230716,361142.400,52663,10,PI,1,100,158737
1729244986.241316,361153.000,52663,10,PI,1,100,158704
1729244986.251043,361162.727,52680,11,PI,1,100,158661
1729244986.260770,361172.455,52680,11,PI,1,100,158686
1729244986.270498,361182.182,52680,11,PI,1,100,158702
1729244986.280225,361191.909,52680,11,PI,1,100,158692
1729244986.289952,361201.636,52680,11,PI,1,100,158699
1729244986.299679,361211.364,52680,11,PI,1,100,158709
1729244986.309406,361221.091,52680,11,PI,1,100,158747
1729244986.319134,361230.818,52680,11,PI,1,100,158785
1729244986.328861,361240.545,52680,11,PI,1,100,158745
1729244986.338588,361250.273,52680,11,PI,1,100,158749
1729244986.348315,361260.000,52680,11,PI,1,100,158773
1729244986.358649,361270.333,52694,9,PI,1,100,158804
1729244986.368982,361280.667,52694,9,PI,1,100,158767
1729244986.379315,361291.000,52694,9,PI,1,100,158806
1729244986.389648,361301.333,52694,9,PI,1,100,158799
1729244986.399982,361311.667,52694,9,PI,1,100,158781
1729244986.410315,361322.000,52694,9,PI,1,100,158784
1729244986.420648,361332.333,52694,9,PI,1,100,158833
1729244986.430982,361342.667,52694,9,PI,1,100,158856
1729244986.441315,361353.000,52694,9,PI,1,100,158826
1729244986.451042,361362.727,52712,11,PI,1,100,158889
1729244986.460769,361372.455,52712,11,PI,1,100,158869
1729244986.470496,361382.182,52712,11,PI,1,100,158939
1729244986.480224,361391.909,52712,11,PI,1,100,158937
1729244986.489951,361401.636,52712,11,PI,1,100,158962
1729244986.499678,361411.364,52712,11,PI,1,100,158992
1729244986.509405,361421.091,52712,11,PI,1,100,158995
1729244986.519133,361430.818,52712,11,PI,1,100,158986
1729244986.528860,361440.545,52712,11,PI,1,100,158971
1729244986.538587,361450.273,52712,11,PI,1,100,158954
1729244986.548314,361460.000,52712,11,PI,1,100,158954
1729244986.558648,361470.333,52728,9,PI,1,100,158962
1729244986.568981,361480.667,52728,9,PI,1,100,158956
1729244986.579314,361491.000,52728,9,PI,1,100,158987
1729244986.589648,361501.333,52728,9,PI,1,100,158961
1729244986.599981,361511.667,52728,9,PI,1,100,158969
1729244986.610314,361522.000,52728,9,PI,1,100,158934
1729244986.620647,361532.333,52728,9,PI,1,100,158929
1729244986.630980,361542.667,52728,9,PI,1,100,158943
1729244986.641314,361553.000,52728,9,PI,1,100,158908
1729244986.651132,361562.818,52745,11,PI,1,100,158957
1729244986.660950,361572.636,52745,11,PI,1,100,158958
1729244986.670768,361582.455,52745,11,PI,1,100,158967
1729244986.680586,361592.273,52745,11,PI,1,100,158978
1729244986.690404,361602.091,52745,11,PI,1,100,158998
1729244986.700223,361611.909,52745,11,PI,1,100,159019
1729244986.710041,361621.727,52745,11,PI,1,100,159026
1729244986.719859,361631.545,52745,11,PI,1,100,159027
1729244986.729677,361641.364,52745,11,PI,1,100,159022
1729244986.739495,361651.182,52745,11,PI,1,100,159006
1729244986.749313,361661.000,52745,11,PI,1,100,159039
1729244986.759913,361671.600,52760,10,PI,1,100,159041
1729244986.770513,361682.200,52760,10,PI,1,100,159018
1729244986.781113,361692.800,52760,10,PI,1,100,159044
1729244986.791713,361703.400,52760,10,PI,1,100,159053
1729244986.802313,361714.000,52760,10,PI,1,100,159040
1729244986.812913,361724.600,52760,10,PI,1,100,159036
1729244986.823513,361735.200,52760,10,PI,1,100,159080
1729244986.834113,361745.800,52760,10,PI,1,100,159046
1729244986.844713,361756.400,52760,10,PI,1,100,159059
1729244986.855313,361767.000,52760,10,PI,1,100,159030
1729244986.864613,361776.300,52777,10,PI,1,100,159046
1729244986.873913,361785.600,52777,10,PI,1,100,158985
1729244986.883213,361794.900,52777,10,PI,1,100,158987
1729244986.892513,361804.200,52777,10,PI,1,100,158997
1729244986.901813,361813.500,52777,10,PI,1,100,158956
1729244986.911113,361822.800,52777,10,PI,1,100,158935
1729244986.920413,361832.100,52777,10,PI,1,100,158918
1729244986.929713,361841.400,52777,10,PI,1,100,158907
1729244986.939013,361850.700,52777,10,PI,1,100,158948
1729244986.948312,361860.000,52777,10,PI,1,100,158944
1729244986.959012,361870.700,52793,10,PI,1,100,158963
1729244986.969712,361881.400,52793,10,PI,1,100,158998
1729244986.980412,361892.100,52793,10,PI,1,100,158964
1729244986.991112,361902.800,52793,10,PI,1,100,158980
1729244987.001812,361913.500,52793,10,PI,1,100,158991
1729244987.012512,361924.200,52793,10,PI,1,100,158989
1729244987.023212,361934.900,52793,10,PI,1,100,159009
1729244987.033912,361945.600,52793,10,PI,1,100,159071
1729244987.044612,361956.300,52793,10,PI,1,100,159055
1729244987.055312,361967.000,52793,10,PI,1,100,159056
1729244987.064612,361976.300,52812,10,PI,1,100,159094
1729244987.073912,361985.600,52812,10,PI,1,100,159041
1729244987.083212,361994.900,52812,10,PI,1,100,159063
1729244987.092512,362004.200,52812,10,PI,1,100,159090
1729244987.101812,362013.500,52812,10,PI,1,100,159058
1729244987.111112,362022.800,52812,10,PI,1,100,159092
1729244987.120412,362032.100,52812,10,PI,1,100,159088
1729244987.129711,362041.400,52812,10,PI,1,100,159073
1729244987.139011,362050.700,52812,10,PI,1,100,159086
1729244987.148311,362060.000,52812,10,PI,1,100,159094
1729244987.159011,362070.700,52827,10,PI,1,100,159106
1729244987.169711,362081.400,52827,10,PI,1,100,159080
1729244987.180411,362092.100,52827,10,PI,1,100,159118
1729244987.191111,362102.800,52827,10,PI,1,100,159143
1729244987.201811,362113.500,52827,10,PI,1,100,159115
1729244987.212511,362124.200,52827,10,PI,1,100,159101
1729244987.223211,362134.900,52827,10,PI,1,100,159109
1729244987.233911,362145.600,52827,10,PI,1,100,159127
1729244987.244611,362156.300,52827,10,PI,1,100,159150
1729244987.255311,362167.000,52827,10,PI,1,100,159151
1729244987.264947,362176.636,52844,11,PI,1,100,159180
1729244987.274584,362186.273,52844,11,PI,1,100,159175
1729244987.284220,362195.909,52844,11,PI,1,100,159179
1729244987.293856,362205.545,52844,11,PI,1,100,159198
1729244987.303493,362215.182,52844,11,PI,1,100,159197
1729244987.313129,362224.818,52844,11,PI,1,100,159185
1729244987.322765,362234.455,52844,11,PI,1,100,159222
1729244987.332402,362244.091,52844,11,PI,1,100,159203
1729244987.342038,362253.727,52844,11,PI,1,100,159196
1729244987.351674,362263.364,52844,11,PI,1,100,159218
1729244987.361310,362273.000,52844,11,PI,1,100,159264
1729244987.371755,362283.444,52860,9,PI,1,100,159280
1729244987.382199,362293.889,52860,9,PI,1,100,159251
1729244987.392643,362304.333,52860,9,PI,1,100,159302
1729244987.403088,362314.778,52860,9,PI,1,100,159283
1729244987.413532,362325.222,52860,9,PI,1,100,159315
1729244987.423977,362335.667,52860,9,PI,1,100,159317
1729244987.434421,362346.111,52860,9,PI,1,100,159279
1729244987.444865,362356.556,52860,9,PI,1,100,159315
1729244987.455310,362367.000,52860,9,PI,1,100,159303
1729244987.464946,362376.636,52878,11,PI,1,100,159292
1729244987.474582,362386.273,52878,11,PI,1,100,159329
1729244987.484219,362395.909,52878,11,PI,1,100,159317
1729244987.493855,362405.545,52878,11,PI,1,100,159304
1729244987.503491,362415.182,52878,11,PI,1,100,159340
1729244987.513128,362424.818,52878,11,PI,1,100,159355
1729244987.522764,362434.455,52878,11,PI,1,100,159367
1729244987.532400,362444.091,52878,11,PI,1,100,159345
1729244987.542037,362453.727,52878,11,PI,1,100,159359
1729244987.551673,362463.364,52878,11,PI,1,100,159372
1729244987.561309,362473.000,52878,11,PI,1,100,159370
1729244987.571754,362483.444,52892,9,PI,1,100,159371
1729244987.582198,362493.889,52892,9,PI,1,100,159323
1729244987.592643,362504.333,52892,9,PI,1,100,159361
1729244987.603087,362514.778,52892,9,PI,1,100,159360
1729244987.613531,362525.222,52892,9,PI,1,100,159370
1729244987.623976,362535.667,52892,9,PI,1,100,159396
1729244987.634420,362546.111,52892,9,PI,1,100,159362
1729244987.644865,362556.556,52892,9,PI,1,100,159395
1729244987.655309,362567.000,52892,9,PI,1,100,159404
1729244987.665036,362576.727,52909,11,PI,1,100,159377
1729244987.674763,362586.455,52909,11,PI,1,100,159416
1729244987.684491,362596.182,52909,11,PI,1,100,159398
1729244987.694218,362605.909,52909,11,PI,1,100,159414
1729244987.703945,362615.636,52909,11,PI,1,100,159399
1729244987.713672,362625.364,52909,11,PI,1,100,159397
1729244987.723400,362635.091,52909,11,PI,1,100,159424
1729244987.733127,362644.818,52909,11,PI,1,100,159433
1729244987.742854,362654.545,52909,11,PI,1,100,159418
1729244987.752581,362664.273,52909,11,PI,1,100,159460
1729244987.762308,362674.000,52909,11,PI,1,100,159482
1729244987.772908,362684.600,52926,10,PI,1,100,159512
1729244987.783508,362695.200,52926,10,PI,1,100,159510
1729244987.794108,362705.800,52926,10,PI,1,100,159541
1729244987.804708,362716.400,52926,10,PI,1,100,159546
1729244987.815308,362727.000,52926,10,PI,1,100,159524
1729244987.825908,362737.600,52926,10,PI,1,100,159513
1729244987.836508,362748.200,52926,10,PI,1,100,159461
1729244987.847108,362758.800,52926,10,PI,1,100,159417
1729244987.857708,362769.400,52926,10,PI,1,100,159430
1729244987.868308,362780.000,52926,10,PI,1,100,159354
1729244987.877708,362789.400,52943,10,PI,1,100,159365
1729244987.887108,362798.800,52943,10,PI,1,100,159343
1729244987.896508,362808.200,52943,10,PI,1,100,159362
1729244987.905908,362817.600,52943,10,PI,1,100,159363
1729244987.915308,362827.000,52943,10,PI,1,100,159320
1729244987.924708,362836.400,52943,10,PI,1,100,159361
1729244987.934108,362845.800,52943,10,PI,1,100,159362
1729244987.943508,362855.200,52943,10,PI,1,100,159342
1729244987.952908,362864.600,52943,10,PI,1,100,159359
1729244987.962307,362874.000,52943,10,PI,1,100,159372
1729244987.972907,362884.600,52960,10,PI,1,100,159406
1729244987.983507,362895.200,52960,10,PI,1,100,159462
1729244987.994107,362905.800,52960,10,PI,1,100,159387
1729244988.004707,362916.400,52960,10,PI,1,100,159423
1729244988.015307,362927.000,52960,10,PI,1,100,159424
1729244988.025907,362937.600,52960,10,PI,1,100,159412
1729244988.036507,362948.200,52960,10,PI,1,100,159464
1729244988.047107,362958.800,52960,10,PI,1,100,159427
1729244988.057707,362969.400,52960,10,PI,1,100,159459
1729244988.068307,362980.000,52960,10,PI,1,100,159471
1729244988.078034,362989.727,52977,11,PI,1,100,159459
1729244988.087761,362999.455,52977,11,PI,1,100,159487
1729244988.097489,363009.182,52977,11,PI,1,100,159464
1729244988.107216,363018.909,52977,11,PI,1,100,159466
1729244988.116943,363028.636,52977,11,PI,1,100,159489
1729244988.126670,363038.364,52977,11,PI,1,100,159476
1729244988.136398,363048.091,52977,11,PI,1,100,159496
1729244988.146125,363057.818,52977,11,PI,1,100,159481
1729244988.155852,363067.545,52977,11,PI,1,100,159482
1729244988.165579,363077.273,52977,11,PI,1,100,159448
1729244988.175306,363087.000,52977,11,PI,1,100,159464
1729244988.185640,363097.333,52995,9,PI,1,100,159452
1729244988.195973,363107.667,52995,9,PI,1,100,159479
1729244988.206306,363118.000,52995,9,PI,1,100,159471
1729244988.216640,363128.333,52995,9,PI,1,100,159482
1729244988.226973,363138.667,52995,9,PI,1,100,159468
1729244988.237306,363149.000,52995,9,PI,1,100,159514
1729244988.247639,363159.333,52995,9,PI,1,100,159472
1729244988.257973,363169.667,52995,9,PI,1,100,159459
1729244988.268306,363180.000,52995,9,PI,1,100,159476
1729244988.278033,363189.727,53012,11,PI,1,100,159502
1729244988.287760,363199.455,53012,11,PI,1,100,159498
1729244988.297488,363209.182,53012,11,PI,1,100,159539
1729244988.307215,363218.909,53012,11,PI,1,100,159514
1729244988.316942,363228.636,53012,11,PI,1,100,159501
1729244988.326669,363238.364,53012,11,PI,1,100,159516
1729244988.336396,363248.091,53012,11,PI,1,100,159541
1729244988.346124,363257.818,53012,11,PI,1,100,159528
1729244988.355851,363267.545,53012,11,PI,1,100,159557
1729244988.365578,363277.273,53012,11,PI,1,100,159561
1729244988.375305,363287.000,53012,11,PI,1,100,159589
1729244988.385639,363297.333,53028,9,PI,1,100,159550
1729244988.395972,363307.667,53028,9,PI,1,100,159596
1729244988.406305,363318.000,53028,9,PI,1,100,159569
1729244988.416639,363328.333,53028,9,PI,1,100,159593
1729244988.426972,363338.667,53028,9,PI,1,100,159567
1729244988.437305,363349.000,53028,9,PI,1,100,159579
1729244988.447639,363359.333,53028,9,PI,1,100,159565
1729244988.457972,363369.667,53028,9,PI,1,100,159589
1729244988.468305,363380.000,53028,9,PI,1,100,159567
1729244988.478032,363389.727,53044,11,PI,1,100,159615
1729244988.487759,363399.455,53044,11,PI,1,100,159595
1729244988.497487,363409.182,53044,11,PI,1,100,159597
1729244988.507214,363418.909,53044,11,PI,1,100,159587
1729244988.516941,363428.636,53044,11,PI,1,100,159593
1729244988.526668,363438.364,53044,11,PI,1,100,159620
1729244988.536396,363448.091,53044,11,PI,1,100,159616
1729244988.546123,363457.818,53044,11,PI,1,100,159654
1729244988.555850,363467.545,53044,11,PI,1,100,159648
1729244988.565577,363477.273,53044,11,PI,1,100,159654
1729244988.575305,363487.000,53044,11,PI,1,100,159644
1729244988.585904,363497.600,53060,10,PI,1,100,159687
1729244988.596504,363508.200,53060,10,PI,1,100,159707
1729244988.607104,363518.800,53060,10,PI,1,100,159691
1729244988.617704,363529.400,53060,10,PI,1,100,159701
1729244988.628304,363540.000,53060,10,PI,1,100,159702
1729244988.638904,363550.600,53060,10,PI,1,100,159701
1729244988.649504,363561.200,53060,10,PI,1,100,159717
1729244988.660104,363571.800,53060,10,PI,1,100,159718
1729244988.670704,363582.400,53060,10,PI,1,100,159716
1729244988.681304,363593.000,53060,10,PI,1,100,159722
1729244988.690704,363602.400,53077,10,PI,1,100,159709
1729244988.700104,363611.800,53077,10,PI,1,100,159763
1729244988.709504,363621.200,53077,10,PI,1,100,159748
1729244988.718904,363630.600,53077,10,PI,1,100,159733
1729244988.728304,363640.000,53077,10,PI,1,100,159766
1729244988.737704,363649.400,53077,10,PI,1,100,159751
1729244988.747104,363658.800,53077,10,PI,1,100,159743
1729244988.756504,363668.200,53077,10,PI,1,100,159705
1729244988.765903,363677.600,53077,10,PI,1,100,159638
1729244988.775304,363687.000,53077,10,PI,1,100,159609
1729244988.785903,363697.600,53094,10,PI,1,100,159593
1729244988.796504,363708.200,53094,10,PI,1,100,159526
1729244988.807103,363718.800,53094,10,PI,1,100,159532
1729244988.817703,363729.400,53094,10,PI,1,100,159540
1729244988.828303,363740.000,53094,10,PI,1,100,159564
1729244988.838903,363750.600,53094,10,PI,1,100,159594
1729244988.849503,363761.200,53094,10,PI,1,100,159576
1729244988.860103,363771.800,53094,10,PI,1,100,159544
1729244988.870703,363782.400,53094,10,PI,1,100,159584
1729244988.881303,363793.000,53094,10,PI,1,100,159597
1729244988.891030,363802.727,53109,11,PI,1,100,159585
1729244988.900758,363812.455,53109,11,PI,1,100,159623
1729244988.910485,363822.182,53109,11,PI,1,100,159628
1729244988.920212,363831.909,53109,11,PI,1,100,159592
1729244988.929939,363841.636,53109,11,PI,1,100,159643
1729244988.939666,363851.364,53109,11,PI,1,100,159644
1729244988.949394,363861.091,53109,11,PI,1,100,159635
1729244988.959121,363870.818,53109,11,PI,1,100,159664
1729244988.968848,363880.545,53109,11,PI,1,100,159635
1729244988.978575,363890.273,53109,11,PI,1,100,159673
1729244988.988302,363900.000,53109,11,PI,1,100,159685
1729244988.998636,363910.333,53127,9,PI,1,100,159664
1729244989.008969,363920.667,53127,9,PI,1,100,159676
1729244989.019302,363931.000,53127,9,PI,1,100,159659
1729244989.029636,363941.333,53127,9,PI,1,100,159671
1729244989.039969,363951.667,53127,9,PI,1,100,159687
1729244989.050302,363962.000,53127,9,PI,1,100,159667
1729244989.060636,363972.333,53127,9,PI,1,100,159680
1729244989.070969,363982.667,53127,9,PI,1,100,159652
1729244989.081302,363993.000,53127,9,PI,1,100,159632
1729244989.091029,364002.727,53145,11,PI,1,100,159694
1729244989.100756,364012.455,53145,11,PI,1,100,159635
1729244989.110484,364022.182,53145,11,PI,1,100,159649
1729244989.120211,364031.909,53145,11,PI,1,100,159644
1729244989.129938,364041.636,53145,11,PI,1,100,159637
1729244989.139665,364051.364,53145,11,PI,1,100,159622
1729244989.149393,364061.091,53145,11,PI,1,100,159652
1729244989.159120,364070.818,53145,11,PI,1,100,159646
1729244989.168847,364080.545,53145,11,PI,1,100,159653
1729244989.178574,364090.273,53145,11,PI,1,100,159651
1729244989.188302,364100.000,53145,11,PI,1,100,159682
1729244989.198029,364109.727,53161,11,PI,1,100,159701
1729244989.207756,364119.455,53161,11,PI,1,100,159691
1729244989.217483,364129.182,53161,11,PI,1,100,159704
1729244989.227211,364138.909,53161,11,PI,1,100,159715
1729244989.236938,364148.636,53161,11,PI,1,100,159718
1729244989.246665,364158.364,53161,11,PI,1,100,159737
1729244989.256392,364168.091,53161,11,PI,1,100,159763
1729244989.266119,364177.818,53161,11,PI,1,100,159752
1729244989.275846,364187.545,53161,11,PI,1,100,159773
1729244989.285574,364197.273,53161,11,PI,1,100,159747
1729244989.295301,364207.000,53161,11,PI,1,100,159760
1729244989.305634,364217.333,53176,9,PI,1,100,159771
1729244989.315968,364227.667,53176,9,PI,1,100,159798
1729244989.326301,364238.000,53176,9,PI,1,100,159765
1729244989.336634,364248.333,53176,9,PI,1,100,159758
1729244989.346967,364258.667,53176,9,PI,1,100,159789
1729244989.357301,364269.000,53176,9,PI,1,100,159779
1729244989.367634,364279.333,53176,9,PI,1,100,159806
1729244989.377967,364289.667,53176,9,PI,1,100,159765
1729244989.388301,364300.000,53176,9,PI,1,100,159787
1729244989.398901,364310.600,53192,10,PI,1,100,159804
1729244989.409500,364321.200,53192,10,PI,1,100,159766
1729244989.420100,364331.800,53192,10,PI,1,100,159761
1729244989.430700,364342.400,53192,10,PI,1,100,159779
1729244989.441300,364353.000,53192,10,PI,1,100,159790
1729244989.451900,364363.600,53192,10,PI,1,100,159799
1729244989.462500,364374.200,53192,10,PI,1,100,159810
1729244989.473100,364384.800,53192,10,PI,1,100,159788
1729244989.483700,364395.400,53192,10,PI,1,100,159825
1729244989.494300,364406.000,53192,10,PI,1,100,159816
1729244989.503700,364415.400,53210,10,PI,1,100,159774
1729244989.513100,364424.800,53210,10,PI,1,100,159784
1729244989.522500,364434.200,53210,10,PI,1,100,159782
1729244989.531900,364443.600,53210,10,PI,1,100,159752
1729244989.541300,364453.000,53210,10,PI,1,100,159786
1729244989.550700,364462.400,53210,10,PI,1,100,159832
1729244989.560100,364471.800,53210,10,PI,1,100,159838
1729244989.569500,364481.200,53210,10,PI,1,100,159851
1729244989.578900,364490.600,53210,10,PI,1,100,159857
1729244989.588300,364500.000,53210,10,PI,1,100,159838
1729244989.598900,364510.600,53226,10,PI,1,100,159829
1729244989.609499,364521.200,53226,10,PI,1,100,159841
1729244989.620100,364531.800,53226,10,PI,1,100,159843
1729244989.630699,364542.400,53226,10,PI,1,100,159805
1729244989.641299,364553.000,53226,10,PI,1,100,159781
1729244989.651899,364563.600,53226,10,PI,1,100,159737
1729244989.662499,364574.200,53226,10,PI,1,100,159737
1729244989.673099,364584.800,53226,10,PI,1,100,159720
1729244989.683699,364595.400,53226,10,PI,1,100,159721
1729244989.694299,364606.000,53226,10,PI,1,100,159738
1729244989.704026,364615.727,53242,11,PI,1,100,159719
1729244989.713753,364625.455,53242,11,PI,1,100,159718
1729244989.723481,364635.182,53242,11,PI,1,100,159761
1729244989.733208,364644.909,53242,11,PI,1,100,159764
1729244989.742935,364654.636,53242,11,PI,1,100,159801
