LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1713788259.833855,386186.500,61327,2,EA,1,100,0.234731
1713788259.900356,386253.000,61327,2,EA,1,100,0.234826
1713788259.967356,386320.000,61343,1,EA,1,100,0.234850
1713788260.033857,386386.500,61359,2,EA,1,100,0.234723
1713788260.100358,386453.000,61359,2,EA,1,100,0.234778
1713788260.167359,386520.000,61374,1,EA,1,100,0.234897
1713788260.233860,386586.500,61396,2,EA,1,100,0.234850
1713788260.300361,386653.000,61396,2,EA,1,100,0.234810
1713788260.366862,386719.500,61412,2,EA,1,100,0.234810
1713788260.433362,386786.000,61412,2,EA,1,100,0.234818
1713788260.500363,386853.000,61429,1,EA,1,100,0.234786
1713788260.566864,386919.500,61444,2,EA,1,100,0.234802
1713788260.633365,386986.000,61444,2,EA,1,100,0.234969
1713788260.700366,387053.000,61461,1,EA,1,100,0.234937
1713788260.766867,387119.500,61477,2,EA,1,100,0.234929
1713788260.833368,387186.000,61477,2,EA,1,100,0.234818
1713788260.900368,387253.000,61495,1,EA,1,100,0.234858
1713788260.966869,387319.500,61511,2,EA,1,100,0.234747
1713788261.033370,387386.000,61511,2,EA,1,100,0.234794
1713788261.100371,387453.000,61528,1,EA,1,100,0.234921
1713788261.166872,387519.500,61545,2,EA,1,100,0.234984
1713788261.233373,387586.000,61545,2,EA,1,100,0.234913
1713788261.300374,387653.000,61562,1,EA,1,100,0.234905
1713788261.366874,387719.500,61576,2,EA,1,100,0.234992
1713788261.433375,387786.000,61576,2,EA,1,100,0.234834
1713788261.500376,387853.000,61593,1,EA,1,100,0.234802
1713788261.566877,387919.500,61610,2,EA,1,100,0.234874
1713788261.633378,387986.000,61610,2,EA,1,100,0.234834
1713788261.700379,388053.000,61627,1,EA,1,100,0.234747
1713788261.766880,388119.500,61641,2,EA,1,100,0.234842
1713788261.833380,388186.000,61641,2,EA,1,100,0.234850
1713788261.900381,388253.000,61659,1,EA,1,100,0.234945
1713788261.966882,388319.500,61675,2,EA,1,100,0.234992
1713788262.033383,388386.000,61675,2,EA,1,100,0.234945
1713788262.100384,388453.000,61692,1,EA,1,100,0.234866
1713788262.166885,388519.500,61708,2,EA,1,100,0.234929
1713788262.233386,388586.000,61708,2,EA,1,100,0.234984
1713788262.300386,388653.000,61724,1,EA,1,100,0.235088
1713788262.366887,388719.500,61740,2,EA,1,100,0.235119
1713788262.433388,388786.000,61740,2,EA,1,100,0.235111
1713788262.500389,388853.000,61757,1,EA,1,100,0.235119
1713788262.566890,388919.500,61775,2,EA,1,100,0.235119
1713788262.633391,388986.000,61775,2,EA,1,100,0.235080
1713788262.699892,389052.500,61791,2,EA,1,100,0.235183
1713788262.766392,389119.000,61791,2,EA,1,100,0.235016
1713788262.833393,389186.000,61807,1,EA,1,100,0.235040
1713788262.899894,389252.500,61825,2,EA,1,100,0.235096
1713788262.966395,389319.000,61825,2,EA,1,100,0.235048
1713788263.033396,389386.000,61841,1,EA,1,100,0.235016
1713788263.099897,389452.500,61856,2,EA,1,100,0.235040
1713788263.166398,389519.000,61856,2,EA,1,100,0.235096
1713788263.233398,389586.000,61873,1,EA,1,100,0.235119
1713788263.299899,389652.500,61890,2,EA,1,100,0.235207
1713788263.366400,389719.000,61890,2,EA,1,100,0.235183
1713788263.433401,389786.000,61906,1,EA,1,100,0.235246
1713788263.499902,389852.500,61927,2,EA,1,100,0.235310
1713788263.566403,389919.000,61927,2,EA,1,100,0.235207
1713788263.633404,389986.000,61943,2,EA,1,100,0.235215
1713788263.700404,390053.000,61943,2,EA,1,100,0.235159
1713788263.766405,390119.000,61959,1,EA,1,100,0.235246
1713788263.833406,390186.000,61976,2,EA,1,100,0.235406
1713788263.900407,390253.000,61976,2,EA,1,100,0.235445
1713788263.966908,390319.500,61993,2,EA,1,100,0.235533
1713788264.033409,390386.000,61993,2,EA,1,100,0.235676
1713788264.100410,390453.000,62009,1,EA,1,100,0.235589
1713788264.166910,390519.500,62025,2,EA,1,100,0.235565
1713788264.233411,390586.000,62025,2,EA,1,100,0.235501
1713788264.300412,390653.000,62041,1,EA,1,100,0.235358
1713788264.366913,390719.500,62058,2,EA,1,100,0.235246
1713788264.433414,390786.000,62058,2,EA,1,100,0.235302
1713788264.500415,390853.000,62074,1,EA,1,100,0.235445
1713788264.566916,390919.500,62090,2,EA,1,100,0.235605
1713788264.633416,390986.000,62090,2,EA,1,100,0.235509
1713788264.699417,391052.000,62106,1,EA,1,100,0.235541
1713788264.766418,391119.000,62125,2,EA,1,100,0.235597
1713788264.833419,391186.000,62125,2,EA,1,100,0.235621
1713788264.899420,391252.000,62142,1,EA,1,100,0.235597
1713788264.966421,391319.000,62157,2,EA,1,100,0.235621
1713788265.033422,391386.000,62157,2,EA,1,100,0.235581
1713788265.099422,391452.000,62173,1,EA,1,100,0.235605
1713788265.166423,391519.000,62191,2,EA,1,100,0.235541
1713788265.233424,391586.000,62191,2,EA,1,100,0.235621
1713788265.300425,391653.000,62209,1,EA,1,100,0.235613
1713788265.366926,391719.500,62224,2,EA,1,100,0.235780
1713788265.433427,391786.000,62224,2,EA,1,100,0.235804
1713788265.499428,391852.000,62242,1,EA,1,100,0.235836
1713788265.566428,391919.000,62260,2,EA,1,100,0.235876
1713788265.633429,391986.000,62260,2,EA,1,100,0.235980
1713788265.699430,392052.000,62276,1,EA,1,100,0.236132
1713788265.766431,392119.000,62292,2,EA,1,100,0.236180
1713788265.833432,392186.000,62292,2,EA,1,100,0.236260
1713788265.899933,392252.500,62308,2,EA,1,100,0.236405
1713788265.966434,392319.000,62308,2,EA,1,100,0.236565
1713788266.033434,392386.000,62327,1,EA,1,100,0.236621
1713788266.099935,392452.500,62343,2,EA,1,100,0.236678
1713788266.166436,392519.000,62343,2,EA,1,100,0.236968
1713788266.233437,392586.000,62361,1,EA,1,100,0.237081
1713788266.299938,392652.500,62375,2,EA,1,100,0.237186
1713788266.366439,392719.000,62375,2,EA,1,100,0.237396
1713788266.433439,392786.000,62392,1,EA,1,100,0.237534
1713788266.499940,392852.500,62409,2,EA,1,100,0.237623
1713788266.566441,392919.000,62409,2,EA,1,100,0.237720
1713788266.633442,392986.000,62428,1,EA,1,100,0.237761
1713788266.699943,393052.500,62442,2,EA,1,100,0.237891
1713788266.766444,393119.000,62442,2,EA,1,100,0.237948
1713788266.833445,393186.000,62459,1,EA,1,100,0.238159
1713788266.899945,393252.500,62478,2,EA,1,100,0.238322
1713788266.966446,393319.000,62478,2,EA,1,100,0.238420
1713788267.033447,393386.000,62497,1,EA,1,100,0.238314
1713788267.099948,393452.500,62511,2,EA,1,100,0.238257
1713788267.166449,393519.000,62511,2,EA,1,100,0.238347
1713788267.233450,393586.000,62529,1,EA,1,100,0.238436
1713788267.299951,393652.500,62547,2,EA,1,100,0.238526
1713788267.366452,393719.000,62547,2,EA,1,100,0.238535
1713788267.433452,393786.000,62564,1,EA,1,100,0.238420
1713788267.499953,393852.500,62579,2,EA,1,100,0.238453
1713788267.566454,393919.000,62579,2,EA,1,100,0.238453
1713788267.633455,393986.000,62596,1,EA,1,100,0.238494
1713788267.699956,394052.500,62612,2,EA,1,100,0.238567
1713788267.766457,394119.000,62612,2,EA,1,100,0.238535
1713788267.833457,394186.000,62629,1,EA,1,100,0.238453
1713788267.899958,394252.500,62645,2,EA,1,100,0.238477
1713788267.966459,394319.000,62645,2,EA,1,100,0.238347
1713788268.033460,394386.000,62661,1,EA,1,100,0.238273
1713788268.099961,394452.500,62677,2,EA,1,100,0.238216
1713788268.166462,394519.000,62677,2,EA,1,100,0.238322
1713788268.232963,394585.500,62695,2,EA,1,100,0.238355
1713788268.299464,394652.000,62695,2,EA,1,100,0.238322
1713788268.366464,394719.000,62711,1,EA,1,100,0.238224
1713788268.432965,394785.500,62728,2,EA,1,100,0.238257
1713788268.499466,394852.000,62728,2,EA,1,100,0.238151
1713788268.566467,394919.000,62745,1,EA,1,100,0.238175
1713788268.632968,394985.500,62767,2,EA,1,100,0.238127
1713788268.699469,395052.000,62767,2,EA,1,100,0.238135
1713788268.765969,395118.500,62783,2,EA,1,100,0.238110
1713788268.832470,395185.000,62783,2,EA,1,100,0.238037
1713788268.899471,395252.000,62801,1,EA,1,100,0.237996
1713788268.966472,395319.000,62815,2,EA,1,100,0.237972
1713788269.033473,395386.000,62815,2,EA,1,100,0.237858
1713788269.099474,395452.000,62832,1,EA,1,100,0.237858
1713788269.165975,395518.500,62849,2,EA,1,100,0.237793
1713788269.232475,395585.000,62849,2,EA,1,100,0.237793
1713788269.299476,395652.000,62866,1,EA,1,100,0.237793
1713788269.365977,395718.500,62880,2,EA,1,100,0.237834
1713788269.432478,395785.000,62880,2,EA,1,100,0.237834
1713788269.499479,395852.000,62897,1,EA,1,100,0.237923
1713788269.565980,395918.500,62914,2,EA,1,100,0.237923
1713788269.632480,395985.000,62914,2,EA,1,100,0.237899
1713788269.699481,396052.000,62931,1,EA,1,100,0.237915
1713788269.765982,396118.500,62946,2,EA,1,100,0.237956
1713788269.832483,396185.000,62946,2,EA,1,100,0.237964
1713788269.899484,396252.000,62965,2,EA,1,100,0.237964
1713788269.966485,396319.000,62965,2,EA,1,100,0.237842
1713788270.032486,396385.000,62981,1,EA,1,100,0.237858
1713788270.099487,396452.000,62998,2,EA,1,100,0.237850
1713788270.166487,396519.000,62998,2,EA,1,100,0.237883
1713788270.232488,396585.000,63015,1,EA,1,100,0.237948
1713788270.299489,396652.000,63032,2,EA,1,100,0.238200
1713788270.366490,396719.000,63032,2,EA,1,100,0.238281
1713788270.432491,396785.000,63050,1,EA,1,100,0.238575
1713788270.499492,396852.000,63068,2,EA,1,100,0.239215
1713788270.566493,396919.000,63068,2,EA,1,100,0.239552
1713788270.632493,396985.000,63084,1,EA,1,100,0.239569
1713788270.699494,397052.000,63101,2,EA,1,100,0.239404
1713788270.766495,397119.000,63101,2,EA,1,100,0.238216
1713788270.832496,397185.000,63117,1,EA,1,100,0.237639
1713788270.899497,397252.000,63135,2,EA,1,100,0.237558
1713788270.966498,397319.000,63135,2,EA,1,100,0.237469
1713788271.032498,397385.000,63151,1,EA,1,100,0.237436
1713788271.099499,397452.000,63166,2,EA,1,100,0.237461
1713788271.166500,397519.000,63166,2,EA,1,100,0.237347
1713788271.232501,397585.000,63183,1,EA,1,100,0.237396
1713788271.299502,397652.000,63200,2,EA,1,100,0.237453
1713788271.366503,397719.000,63200,2,EA,1,100,0.237453
1713788271.432504,397785.000,63218,1,EA,1,100,0.237404
1713788271.499505,397852.000,63234,2,EA,1,100,0.237355
1713788271.566505,397919.000,63234,2,EA,1,100,0.237347
1713788271.632506,397985.000,63250,1,EA,1,100,0.237469
1713788271.699507,398052.000,63267,2,EA,1,100,0.237777
1713788271.766508,398119.000,63267,2,EA,1,100,0.238005
1713788271.832509,398185.000,63283,1,EA,1,100,0.238045
1713788271.899009,398251.500,63300,2,EA,1,100,0.238208
1713788271.965510,398318.000,63300,2,EA,1,100,0.238086
1713788272.032511,398385.000,63315,1,EA,1,100,0.238086
1713788272.099012,398451.500,63332,2,EA,1,100,0.239157
1713788272.165513,398518.000,63332,2,EA,1,100,0.240081
1713788272.232514,398585.000,63349,2,EA,1,100,0.240280
1713788272.299515,398652.000,63349,2,EA,1,100,0.240504
1713788272.365515,398718.000,63366,1,EA,1,100,0.240612
1713788272.432516,398785.000,63380,2,EA,1,100,0.240978
1713788272.499517,398852.000,63380,2,EA,1,100,0.241228
1713788272.565518,398918.000,63400,1,EA,1,100,0.241061
1713788272.632519,398985.000,63416,2,EA,1,100,0.240820
1713788272.699520,399052.000,63416,2,EA,1,100,0.240953
1713788272.765521,399118.000,63435,1,EA,1,100,0.240995
1713788272.832521,399185.000,63450,2,EA,1,100,0.240836
1713788272.899522,399252.000,63450,2,EA,1,100,0.240628
1713788272.965523,399318.000,63467,1,EA,1,100,0.240512
1713788273.032524,399385.000,63483,2,EA,1,100,0.240371
1713788273.099525,399452.000,63483,2,EA,1,100,0.240362
1713788273.165526,399518.000,63500,1,EA,1,100,0.240371
1713788273.232527,399585.000,63515,2,EA,1,100,0.240304
1713788273.299528,399652.000,63515,2,EA,1,100,0.239758
1713788273.365528,399718.000,63534,1,EA,1,100,0.239445
1713788273.432529,399785.000,63550,2,EA,1,100,0.239387
1713788273.499530,399852.000,63550,2,EA,1,100,0.239248
1713788273.566531,399919.000,63568,1,EA,1,100,0.239174
1713788273.633032,399985.500,63588,4,EA,1,100,0.239256
1713788273.699533,400052.000,63588,4,EA,1,100,0.239116
1713788273.766034,400118.500,63588,4,EA,1,100,0.239322
1713788273.832534,400185.000,63588,4,EA,1,100,0.240106
1713788273.899035,400251.500,63605,2,EA,1,100,0.239924
1713788273.965536,400318.000,63605,2,EA,1,100,0.239560
1713788274.032537,400385.000,63621,1,EA,1,100,0.239725
1713788274.099038,400451.500,63637,2,EA,1,100,0.239494
1713788274.165539,400518.000,63637,2,EA,1,100,0.239437
1713788274.232539,400585.000,63657,2,EA,1,100,0.239626
1713788274.299540,400652.000,63657,2,EA,1,100,0.239610
1713788274.365541,400718.000,63673,1,EA,1,100,0.239643
1713788274.432542,400785.000,63688,2,EA,1,100,0.239668
1713788274.499543,400852.000,63688,2,EA,1,100,0.239585
1713788274.565544,400918.000,63705,1,EA,1,100,0.239610
1713788274.632545,400985.000,63722,2,EA,1,100,0.239610
1713788274.699546,401052.000,63722,2,EA,1,100,0.239668
1713788274.765546,401118.000,63740,1,EA,1,100,0.239643
1713788274.832547,401185.000,63756,2,EA,1,100,0.239824
1713788274.899548,401252.000,63756,2,EA,1,100,0.239651
1713788274.965549,401318.000,63772,1,EA,1,100,0.239635
1713788275.032550,401385.000,63789,2,EA,1,100,0.239742
1713788275.099551,401452.000,63789,2,EA,1,100,0.239783
1713788275.165551,401518.000,63805,1,EA,1,100,0.239808
1713788275.232052,401584.500,63823,2,EA,1,100,0.239800
1713788275.298553,401651.000,63823,2,EA,1,100,0.239742
1713788275.365554,401718.000,63839,1,EA,1,100,0.239816
1713788275.432055,401784.500,63856,2,EA,1,100,0.239907
1713788275.498556,401851.000,63856,2,EA,1,100,0.239800
1713788275.565557,401918.000,63873,1,EA,1,100,0.239775
1713788275.632057,401984.500,63890,2,EA,1,100,0.239915
1713788275.698558,402051.000,63890,2,EA,1,100,0.239915
1713788275.765559,402118.000,63906,1,EA,1,100,0.240023
1713788275.832060,402184.500,63924,2,EA,1,100,0.240172
1713788275.898561,402251.000,63924,2,EA,1,100,0.240122
1713788275.965562,402318.000,63940,1,EA,1,100,0.239998
1713788276.032063,402384.500,63956,2,EA,1,100,0.240023
1713788276.098563,402451.000,63956,2,EA,1,100,0.240072
1713788276.165564,402518.000,63972,2,EA,1,100,0.240155
1713788276.232565,402585.000,63972,2,EA,1,100,0.240130
1713788276.298566,402651.000,63989,1,EA,1,100,0.240238
1713788276.365567,402718.000,64005,2,EA,1,100,0.240362
1713788276.432568,402785.000,64005,2,EA,1,100,0.240396
1713788276.498569,402851.000,64022,1,EA,1,100,0.240296
1713788276.565569,402918.000,64037,2,EA,1,100,0.240222
1713788276.632570,402985.000,64037,2,EA,1,100,0.240197
1713788276.698571,403051.000,64054,1,EA,1,100,0.240188
1713788276.765572,403118.000,64070,2,EA,1,100,0.240321
1713788276.832573,403185.000,64070,2,EA,1,100,0.240512
1713788276.898574,403251.000,64090,1,EA,1,100,0.240529
1713788276.965575,403318.000,64106,2,EA,1,100,0.240628
1713788277.032575,403385.000,64106,2,EA,1,100,0.240562
1713788277.098576,403451.000,64123,1,EA,1,100,0.240637
1713788277.165577,403518.000,64140,2,EA,1,100,0.240595
1713788277.232578,403585.000,64140,2,EA,1,100,0.240703
1713788277.298579,403651.000,64157,1,EA,1,100,0.240820
1713788277.365580,403718.000,64173,2,EA,1,100,0.240895
1713788277.432580,403785.000,64173,2,EA,1,100,0.240778
1713788277.498581,403851.000,64190,1,EA,1,100,0.240920
1713788277.565582,403918.000,64207,2,EA,1,100,0.240836
1713788277.632583,403985.000,64207,2,EA,1,100,0.240828
1713788277.698584,404051.000,64224,1,EA,1,100,0.240728
1713788277.765085,404117.500,64239,2,EA,1,100,0.240936
1713788277.831586,404184.000,64239,2,EA,1,100,0.240978
1713788277.898587,404251.000,64256,1,EA,1,100,0.241020
1713788277.965087,404317.500,64274,2,EA,1,100,0.241153
1713788278.031588,404384.000,64274,2,EA,1,100,0.241087
1713788278.098589,404451.000,64291,2,EA,1,100,0.241178
1713788278.165590,404518.000,64291,2,EA,1,100,0.241178
1713788278.231591,404584.000,64308,1,EA,1,100,0.241087
1713788278.298592,404651.000,64325,2,EA,1,100,0.241153
1713788278.365592,404718.000,64325,2,EA,1,100,0.241212
1713788278.431593,404784.000,64341,1,EA,1,100,0.241312
1713788278.498594,404851.000,64359,2,EA,1,100,0.241404
1713788278.565595,404918.000,64359,2,EA,1,100,0.241454
1713788278.631596,404984.000,64377,1,EA,1,100,0.241412
1713788278.698597,405051.000,64392,2,EA,1,100,0.241362
1713788278.765598,405118.000,64392,2,EA,1,100,0.241396
1713788278.831599,405184.000,64408,1,EA,1,100,0.241429
1713788278.898599,405251.000,64433,2,EA,1,100,0.241488
1713788278.965600,405318.000,64433,2,EA,1,100,0.241563
1713788279.032101,405384.500,64451,2,EA,1,100,0.241546
1713788279.098602,405451.000,64451,2,EA,1,100,0.241505
1713788279.165603,405518.000,64468,1,EA,1,100,0.241580
1713788279.232104,405584.500,64484,2,EA,1,100,0.241706
1713788279.298604,405651.000,64484,2,EA,1,100,0.241672
1713788279.365605,405718.000,64500,1,EA,1,100,0.241681
1713788279.432106,405784.500,64516,2,EA,1,100,0.241630
1713788279.498607,405851.000,64516,2,EA,1,100,0.241672
1713788279.565108,405917.500,64534,2,EA,1,100,0.241756
1713788279.631609,405984.000,64534,2,EA,1,100,0.241773
1713788279.698610,406051.000,64552,1,EA,1,100,0.241773
1713788279.765110,406117.500,64567,2,EA,1,100,0.241975
1713788279.831611,406184.000,64567,2,EA,1,100,0.241924
1713788279.898612,406251.000,64584,1,EA,1,100,0.241891
1713788279.965113,406317.500,64601,2,EA,1,100,0.241958
1713788280.031614,406384.000,64601,2,EA,1,100,0.241983
1713788280.098615,406451.000,64617,1,EA,1,100,0.241975
1713788280.165116,406517.500,64633,2,EA,1,100,0.242025
1713788280.231616,406584.000,64633,2,EA,1,100,0.242118
1713788280.298617,406651.000,64651,1,EA,1,100,0.242261
1713788280.365118,406717.500,64668,2,EA,1,100,0.242303
1713788280.431619,406784.000,64668,2,EA,1,100,0.242404
1713788280.498620,406851.000,64686,1,EA,1,100,0.242370
1713788280.565121,406917.500,64702,2,EA,1,100,0.242396
1713788280.631622,406984.000,64702,2,EA,1,100,0.242446
1713788280.698622,407051.000,64718,1,EA,1,100,0.242531
1713788280.765123,407117.500,64735,2,EA,1,100,0.242556
1713788280.831624,407184.000,64735,2,EA,1,100,0.242649
1713788280.898625,407251.000,64754,1,EA,1,100,0.242649
1713788280.965126,407317.500,64769,2,EA,1,100,0.242641
1713788281.031627,407384.000,64769,2,EA,1,100,0.242641
1713788281.098628,407451.000,64785,1,EA,1,100,0.242717
1713788281.165128,407517.500,64803,2,EA,1,100,0.242708
1713788281.231629,407584.000,64803,2,EA,1,100,0.242793
1713788281.298630,407651.000,64819,1,EA,1,100,0.242827
1713788281.365131,407717.500,64837,2,EA,1,100,0.242742
1713788281.431632,407784.000,64837,2,EA,1,100,0.242691
1713788281.498633,407851.000,64852,1,EA,1,100,0.242691
1713788281.565134,407917.500,64870,2,EA,1,100,0.242717
1713788281.631634,407984.000,64870,2,EA,1,100,0.242886
1713788281.698635,408051.000,64888,1,EA,1,100,0.243013
1713788281.765136,408117.500,64906,2,EA,1,100,0.242988
1713788281.831637,408184.000,64906,2,EA,1,100,0.242954
1713788281.898138,408250.500,64922,2,EA,1,100,0.242895
1713788281.964639,408317.000,64922,2,EA,1,100,0.242886
1713788282.031640,408384.000,64939,1,EA,1,100,0.242979
1713788282.098140,408450.500,64955,2,EA,1,100,0.242852
1713788282.164641,408517.000,64955,2,EA,1,100,0.242929
1713788282.231642,408584.000,64973,1,EA,1,100,0.242903
1713788282.298143,408650.500,64987,2,EA,1,100,0.242996
1713788282.364644,408717.000,64987,2,EA,1,100,0.243005
1713788282.431645,408784.000,65004,1,EA,1,100,0.243064
1713788282.498146,408850.500,65021,2,EA,1,100,0.243013
1713788282.564646,408917.000,65021,2,EA,1,100,0.242988
1713788282.631647,408984.000,65038,1,EA,1,100,0.242962
1713788282.698148,409050.500,65054,2,EA,1,100,0.243022
1713788282.764649,409117.000,65054,2,EA,1,100,0.242920
1713788282.831650,409184.000,65071,1,EA,1,100,0.242988
1713788282.898151,409250.500,65088,2,EA,1,100,0.242996
1713788282.964652,409317.000,65088,2,EA,1,100,0.242920
1713788283.031652,409384.000,65105,1,EA,1,100,0.242971
1713788283.098153,409450.500,65119,2,EA,1,100,0.243132
1713788283.164654,409517.000,65119,2,EA,1,100,0.243107
1713788283.231655,409584.000,65139,1,EA,1,100,0.243115
1713788283.298156,409650.500,65155,2,EA,1,100,0.243090
1713788283.364657,409717.000,65155,2,EA,1,100,0.243030
1713788283.431658,409784.000,65172,1,EA,1,100,0.242996
1713788283.498158,409850.500,65187,2,EA,1,100,0.242996
1713788283.564659,409917.000,65187,2,EA,1,100,0.243056
1713788283.631660,409984.000,65204,1,EA,1,100,0.243277
1713788283.698161,410050.500,65222,2,EA,1,100,0.243183
1713788283.764662,410117.000,65222,2,EA,1,100,0.243124
1713788283.831663,410184.000,65239,1,EA,1,100,0.243149
1713788283.898164,410250.500,65255,2,EA,1,100,0.243379
1713788283.964664,410317.000,65255,2,EA,1,100,0.243447
1713788284.031665,410384.000,65276,2,EA,1,100,0.243455
1713788284.098666,410451.000,65276,2,EA,1,100,0.243489
1713788284.165167,410517.500,65293,2,EA,1,100,0.243438
1713788284.231668,410584.000,65293,2,EA,1,100,0.243294
1713788284.298669,410651.000,65310,1,EA,1,100,0.243421
1713788284.365170,410717.500,65326,2,EA,1,100,0.243566
1713788284.431670,410784.000,65326,2,EA,1,100,0.243608
1713788284.497671,410850.000,65343,1,EA,1,100,0.243643
1713788284.564672,410917.000,65358,2,EA,1,100,0.243873
1713788284.631673,410984.000,65358,2,EA,1,100,0.243941
1713788284.697674,411050.000,65377,1,EA,1,100,0.244078
1713788284.764675,411117.000,65393,2,EA,1,100,0.244207
1713788284.831676,411184.000,65393,2,EA,1,100,0.244284
1713788284.897676,411250.000,65411,1,EA,1,100,0.244301
1713788284.964677,411317.000,65425,2,EA,1,100,0.244378
1713788285.031678,411384.000,65425,2,EA,1,100,0.244455
1713788285.097679,411450.000,65442,1,EA,1,100,0.244661
1713788285.164680,411517.000,65459,2,EA,1,100,0.244937
1713788285.231681,411584.000,65459,2,EA,1,100,0.244919
1713788285.298681,411651.000,65480,1,EA,1,100,0.244928
1713788285.365182,411717.500,65494,2,EA,1,100,0.245049
1713788285.431683,411784.000,65494,2,EA,1,100,0.245170
1713788285.497684,411850.000,65511,1,EA,1,100,0.245386
1713788285.564685,411917.000,65528,2,EA,1,100,0.245420
1713788285.631686,411984.000,65528,2,EA,1,100,0.245602
1713788285.697687,412050.000,9,1,EA,1,100,0.245706
1713788285.764688,412117.000,24,2,EA,1,100,0.245810
1713788285.831688,412184.000,24,2,EA,1,100,0.245949
1713788285.897689,412250.000,41,1,EA,1,100,0.246114
1713788285.964690,412317.000,57,2,EA,1,100,0.246236
1713788286.031691,412384.000,57,2,EA,1,100,0.246306
1713788286.098192,412450.500,74,2,EA,1,100,0.246471
1713788286.164693,412517.000,74,2,EA,1,100,0.246576
1713788286.231694,412584.000,95,1,EA,1,100,0.246559
1713788286.298194,412650.500,110,2,EA,1,100,0.246672
1713788286.364695,412717.000,110,2,EA,1,100,0.246663
1713788286.431696,412784.000,126,1,EA,1,100,0.246847
1713788286.498197,412850.500,144,2,EA,1,100,0.247057
1713788286.564698,412917.000,144,2,EA,1,100,0.247154
1713788286.631699,412984.000,162,1,EA,1,100,0.247154
1713788286.698200,413050.500,177,2,EA,1,100,0.247294
1713788286.764700,413117.000,177,2,EA,1,100,0.247303
1713788286.831701,413184.000,193,1,EA,1,100,0.247382
1713788286.898202,413250.500,213,2,EA,1,100,0.247549
1713788286.964703,413317.000,213,2,EA,1,100,0.247540
1713788287.031704,413384.000,229,1,EA,1,100,0.247549
1713788287.098205,413450.500,246,2,EA,1,100,0.247778
1713788287.164706,413517.000,246,2,EA,1,100,0.247760
1713788287.231706,413584.000,263,1,EA,1,100,0.247787
1713788287.298207,413650.500,280,2,EA,1,100,0.247690
1713788287.364708,413717.000,280,2,EA,1,100,0.247752
1713788287.431709,413784.000,296,1,EA,1,100,0.247822
1713788287.498210,413850.500,312,2,EA,1,100,0.247681
1713788287.564711,413917.000,312,2,EA,1,100,0.247620
1713788287.631711,413984.000,328,1,EA,1,100,0.247602
1713788287.698212,414050.500,345,2,EA,1,100,0.247646
1713788287.764713,414117.000,345,2,EA,1,100,0.247611
1713788287.831714,414184.000,361,1,EA,1,100,0.247593
1713788287.898215,414250.500,377,2,EA,1,100,0.247584
1713788287.964716,414317.000,377,2,EA,1,100,0.247523
1713788288.031717,414384.000,393,1,EA,1,100,0.247479
1713788288.098217,414450.500,410,2,EA,1,100,0.247444
1713788288.164718,414517.000,410,2,EA,1,100,0.247391
1713788288.231719,414584.000,427,1,EA,1,100,0.247373
1713788288.298220,414650.500,443,2,EA,1,100,0.247320
1713788288.364721,414717.000,443,2,EA,1,100,0.247233
1713788288.431222,414783.500,458,2,EA,1,100,0.247233
1713788288.497723,414850.000,458,2,EA,1,100,0.247250
1713788288.564723,414917.000,476,1,EA,1,100,0.247215
1713788288.631224,414983.500,492,2,EA,1,100,0.247066
1713788288.697725,415050.000,492,2,EA,1,100,0.247057
1713788288.764726,415117.000,509,1,EA,1,100,0.246987
1713788288.831227,415183.500,524,2,EA,1,100,0.246865
1713788288.897728,415250.000,524,2,EA,1,100,0.246777
1713788288.964729,415317.000,541,1,EA,1,100,0.246891
1713788289.031229,415383.500,557,2,EA,1,100,0.246865
1713788289.097730,415450.000,557,2,EA,1,100,0.246856
1713788289.164731,415517.000,579,1,EA,1,100,0.246847
1713788289.231232,415583.500,594,2,EA,1,100,0.246795
1713788289.297733,415650.000,594,2,EA,1,100,0.246821
1713788289.364734,415717.000,613,1,EA,1,100,0.246873
1713788289.431235,415783.500,629,2,EA,1,100,0.246707
1713788289.497735,415850.000,629,2,EA,1,100,0.246620
1713788289.564736,415917.000,647,1,EA,1,100,0.246637
1713788289.631237,415983.500,661,2,EA,1,100,0.246786
1713788289.697738,416050.000,661,2,EA,1,100,0.246690
1713788289.764739,416117.000,678,1,EA,1,100,0.246742
1713788289.831240,416183.500,697,2,EA,1,100,0.246847
1713788289.897741,416250.000,697,2,EA,1,100,0.246900
1713788289.964741,416317.000,714,1,EA,1,100,0.246943
1713788290.031242,416383.500,728,2,EA,1,100,0.246908
1713788290.097743,416450.000,728,2,EA,1,100,0.246987
1713788290.164744,416517.000,747,1,EA,1,100,0.247145
1713788290.231245,416583.500,766,2,EA,1,100,0.247092
1713788290.297746,416650.000,766,2,EA,1,100,0.247075
1713788290.364747,416717.000,783,1,EA,1,100,0.247101
1713788290.431247,416783.500,798,2,EA,1,100,0.247294
1713788290.497748,416850.000,798,2,EA,1,100,0.247250
1713788290.564749,416917.000,815,1,EA,1,100,0.247250
1713788290.631250,416983.500,831,2,EA,1,100,0.247268
1713788290.697751,417050.000,831,2,EA,1,100,0.247277
1713788290.764252,417116.500,848,2,EA,1,100,0.247294
1713788290.830752,417183.000,848,2,EA,1,100,0.247277
1713788290.897753,417250.000,865,1,EA,1,100,0.247233
