LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1713788250.427234,376780.000,59790,1,T1,1,100,31.455
1713788250.561236,376914.000,59807,1,T1,1,100,31.481
1713788250.694237,377047.000,59826,1,T1,1,100,31.527
1713788250.827239,377180.000,59862,1,T1,1,100,31.441
1713788250.961241,377314.000,59878,1,T1,1,100,31.439
1713788251.094243,377447.000,59895,1,T1,1,100,31.509
1713788251.227244,377580.000,59927,1,T1,1,100,31.468
1713788251.361246,377714.000,59943,1,T1,1,100,31.522
1713788251.494248,377847.000,59960,1,T1,1,100,31.509
1713788251.627249,377980.000,59977,1,T1,1,100,31.469
1713788251.761251,378114.000,60008,1,T1,1,100,31.486
1713788251.894253,378247.000,60026,1,T1,1,100,31.459
1713788252.027255,378380.000,60042,1,T1,1,100,31.376
1713788252.161256,378514.000,60074,1,T1,1,100,31.411
1713788252.294258,378647.000,60091,1,T1,1,100,31.426
1713788252.427260,378780.000,60107,1,T1,1,100,31.432
1713788252.561261,378914.000,60139,1,T1,1,100,31.542
1713788252.694263,379047.000,60158,1,T1,1,100,31.554
1713788252.827265,379180.000,60174,1,T1,1,100,31.452
1713788252.961267,379314.000,60206,1,T1,1,100,31.550
1713788253.094268,379447.000,60223,1,T1,1,100,31.593
1713788253.227270,379580.000,60240,1,T1,1,100,31.505
1713788253.360272,379713.000,60264,1,T1,1,100,31.502
1713788253.494273,379847.000,60280,1,T1,1,100,31.501
1713788253.627275,379980.000,60312,1,T1,1,100,31.465
1713788253.760277,380113.000,60329,1,T1,1,100,31.556
1713788253.894279,380247.000,60346,1,T1,1,100,31.560
1713788254.027280,380380.000,60377,1,T1,1,100,31.455
1713788254.160282,380513.000,60394,1,T1,1,100,31.410
1713788254.294284,380647.000,60413,1,T1,1,100,31.461
1713788254.427285,380780.000,60444,1,T1,1,100,31.412
1713788254.560287,380913.000,60462,1,T1,1,100,31.462
1713788254.694289,381047.000,60478,1,T1,1,100,31.484
1713788254.827291,381180.000,60510,1,T1,1,100,31.422
1713788254.960292,381313.000,60529,1,T1,1,100,31.537
1713788255.094294,381447.000,60545,1,T1,1,100,31.481
1713788255.227296,381580.000,60579,1,T1,1,100,31.456
1713788255.360297,381713.000,60596,1,T1,1,100,31.446
1713788255.494299,381847.000,60612,1,T1,1,100,31.512
1713788255.627301,381980.000,60630,1,T1,1,100,31.541
1713788255.760303,382113.000,60663,1,T1,1,100,31.553
1713788255.894304,382247.000,60680,1,T1,1,100,31.523
1713788256.027306,382380.000,60697,1,T1,1,100,31.474
1713788256.160308,382513.000,60729,1,T1,1,100,31.418
1713788256.294309,382647.000,60745,1,T1,1,100,31.394
1713788256.427311,382780.000,60762,1,T1,1,100,31.419
1713788256.560313,382913.000,60796,1,T1,1,100,31.465
1713788256.693315,383046.000,60812,1,T1,1,100,31.449
1713788256.827316,383180.000,60829,1,T1,1,100,31.478
1713788256.960318,383313.000,60861,1,T1,1,100,31.420
1713788257.093320,383446.000,60877,1,T1,1,100,31.501
1713788257.227321,383580.000,60895,1,T1,1,100,31.429
1713788257.360323,383713.000,60926,1,T1,1,100,31.434
1713788257.493325,383846.000,60942,1,T1,1,100,31.542
1713788257.627326,383980.000,60960,1,T1,1,100,31.589
1713788257.760328,384113.000,60991,1,T1,1,100,31.539
1713788257.893330,384246.000,61008,1,T1,1,100,31.552
1713788258.027332,384380.000,61027,1,T1,1,100,31.487
1713788258.160333,384513.000,61043,1,T1,1,100,31.530
1713788258.293335,384646.000,61075,1,T1,1,100,31.548
1713788258.427337,384780.000,61097,1,T1,1,100,31.556
1713788258.560338,384913.000,61114,1,T1,1,100,31.418
1713788258.693340,385046.000,61131,1,T1,1,100,31.535
1713788258.827342,385180.000,61165,1,T1,1,100,31.515
1713788258.960344,385313.000,61181,1,T1,1,100,31.471
1713788259.093345,385446.000,61198,1,T1,1,100,31.523
1713788259.227347,385580.000,61230,1,T1,1,100,31.545
1713788259.360349,385713.000,61246,1,T1,1,100,31.520
1713788259.493351,385846.000,61263,1,T1,1,100,31.579
1713788259.627352,385980.000,61295,1,T1,1,100,31.570
1713788259.760354,386113.000,61311,1,T1,1,100,31.566
1713788259.893356,386246.000,61329,1,T1,1,100,31.493
1713788260.026357,386379.000,61345,1,T1,1,100,31.532
1713788260.160359,386513.000,61376,1,T1,1,100,31.514
1713788260.293361,386646.000,61398,1,T1,1,100,31.577
1713788260.426362,386779.000,61414,1,T1,1,100,31.533
1713788260.560364,386913.000,61446,1,T1,1,100,31.443
1713788260.693366,387046.000,61463,1,T1,1,100,31.369
1713788260.826368,387179.000,61479,1,T1,1,100,31.479
1713788260.960369,387313.000,61513,1,T1,1,100,31.420
1713788261.093371,387446.000,61530,1,T1,1,100,31.430
1713788261.226373,387579.000,61547,1,T1,1,100,31.505
1713788261.360374,387713.000,61578,1,T1,1,100,31.644
1713788261.493376,387846.000,61595,1,T1,1,100,31.598
1713788261.626378,387979.000,61612,1,T1,1,100,31.507
1713788261.760380,388113.000,61643,1,T1,1,100,31.538
1713788261.893381,388246.000,61661,1,T1,1,100,31.481
1713788262.026383,388379.000,61677,1,T1,1,100,31.563
1713788262.160385,388513.000,61694,1,T1,1,100,31.456
1713788262.293386,388646.000,61726,1,T1,1,100,31.446
1713788262.426388,388779.000,61742,1,T1,1,100,31.441
1713788262.560390,388913.000,61759,1,T1,1,100,31.545
1713788262.693392,389046.000,61793,1,T1,1,100,31.555
1713788262.826393,389179.000,61809,1,T1,1,100,31.524
1713788262.959395,389312.000,61827,1,T1,1,100,31.546
1713788263.093397,389446.000,61858,1,T1,1,100,31.449
1713788263.226398,389579.000,61875,1,T1,1,100,31.478
1713788263.359400,389712.000,61892,1,T1,1,100,31.597
1713788263.492902,389845.500,61929,2,T1,1,100,31.471
1713788263.626403,389979.000,61929,2,T1,1,100,31.594
1713788263.759405,390112.000,61961,1,T1,1,100,31.576
1713788263.893407,390246.000,61978,1,T1,1,100,31.533
1713788264.026409,390379.000,61995,1,T1,1,100,31.514
1713788264.159410,390512.000,62027,1,T1,1,100,31.577
1713788264.293412,390646.000,62043,1,T1,1,100,31.462
1713788264.426414,390779.000,62060,1,T1,1,100,31.448
1713788264.559415,390912.000,62092,1,T1,1,100,31.513
1713788264.693417,391046.000,62108,1,T1,1,100,31.541
1713788264.826419,391179.000,62127,1,T1,1,100,31.518
1713788264.959420,391312.000,62159,1,T1,1,100,31.579
1713788265.093422,391446.000,62175,1,T1,1,100,31.534
1713788265.226424,391579.000,62193,1,T1,1,100,31.515
1713788265.359426,391712.000,62226,1,T1,1,100,31.542
1713788265.493428,391846.000,62244,1,T1,1,100,31.518
1713788265.626429,391979.000,62262,1,T1,1,100,31.543
1713788265.759431,392112.000,62278,1,T1,1,100,31.590
1713788265.893433,392246.000,62310,1,T1,1,100,31.503
1713788266.026434,392379.000,62329,1,T1,1,100,31.537
1713788266.159436,392512.000,62345,1,T1,1,100,31.551
1713788266.293438,392646.000,62377,1,T1,1,100,31.593
1713788266.426439,392779.000,62394,1,T1,1,100,31.611
1713788266.559441,392912.000,62411,1,T1,1,100,31.548
1713788266.692443,393045.000,62444,1,T1,1,100,31.485
1713788266.826444,393179.000,62461,1,T1,1,100,31.529
1713788266.959446,393312.000,62480,1,T1,1,100,31.548
1713788267.092448,393445.000,62513,1,T1,1,100,31.592
1713788267.226450,393579.000,62531,1,T1,1,100,31.433
1713788267.359451,393712.000,62549,1,T1,1,100,31.507
1713788267.492453,393845.000,62581,1,T1,1,100,31.574
1713788267.626455,393979.000,62598,1,T1,1,100,31.496
1713788267.759456,394112.000,62614,1,T1,1,100,31.534
1713788267.892458,394245.000,62631,1,T1,1,100,31.515
1713788268.026460,394379.000,62663,1,T1,1,100,31.542
1713788268.159461,394512.000,62679,1,T1,1,100,31.554
1713788268.292463,394645.000,62697,1,T1,1,100,31.523
1713788268.426465,394779.000,62730,1,T1,1,100,31.545
1713788268.559467,394912.000,62747,1,T1,1,100,31.484
1713788268.692468,395045.000,62769,1,T1,1,100,31.529
1713788268.826470,395179.000,62785,1,T1,1,100,31.477
1713788268.959472,395312.000,62817,1,T1,1,100,31.525
1713788269.092474,395445.000,62834,1,T1,1,100,31.511
1713788269.226475,395579.000,62851,1,T1,1,100,31.505
1713788269.359477,395712.000,62882,1,T1,1,100,31.573
1713788269.492479,395845.000,62899,1,T1,1,100,31.532
1713788269.625480,395978.000,62916,1,T1,1,100,31.549
1713788269.759482,396112.000,62933,1,T1,1,100,31.557
1713788269.892484,396245.000,62967,1,T1,1,100,31.525
1713788270.025486,396378.000,62983,1,T1,1,100,31.511
1713788270.159487,396512.000,63000,1,T1,1,100,31.469
1713788270.292489,396645.000,63034,1,T1,1,100,31.522
1713788270.425491,396778.000,63052,1,T1,1,100,31.510
1713788270.559492,396912.000,63070,1,T1,1,100,31.504
1713788270.692494,397045.000,63103,1,T1,1,100,31.502
1713788270.825496,397178.000,63119,1,T1,1,100,31.465
1713788270.959497,397312.000,63137,1,T1,1,100,31.485
1713788271.092499,397445.000,63168,1,T1,1,100,31.564
1713788271.225501,397578.000,63185,1,T1,1,100,31.528
1713788271.359503,397712.000,63202,1,T1,1,100,31.548
1713788271.492504,397845.000,63236,1,T1,1,100,31.556
1713788271.625506,397978.000,63252,1,T1,1,100,31.595
1713788271.759508,398112.000,63269,1,T1,1,100,31.577
1713788271.892509,398245.000,63285,1,T1,1,100,31.533
1713788272.025511,398378.000,63317,1,T1,1,100,31.479
1713788272.159513,398512.000,63334,1,T1,1,100,31.491
1713788272.292515,398645.000,63351,1,T1,1,100,31.567
1713788272.425516,398778.000,63382,1,T1,1,100,31.529
1713788272.559518,398912.000,63402,1,T1,1,100,31.583
1713788272.692520,399045.000,63418,1,T1,1,100,31.607
1713788272.825521,399178.000,63452,1,T1,1,100,31.546
1713788272.959523,399312.000,63469,1,T1,1,100,31.626
1713788273.092525,399445.000,63485,1,T1,1,100,31.626
1713788273.225527,399578.000,63517,1,T1,1,100,31.590
1713788273.358528,399711.000,63536,1,T1,1,100,31.539
1713788273.492530,399845.000,63552,1,T1,1,100,31.588
1713788273.625865,399978.333,63590,3,T1,1,100,31.609
1713788273.759200,400111.667,63590,3,T1,1,100,31.583
1713788273.892535,400245.000,63590,3,T1,1,100,31.500
1713788274.025537,400378.000,63623,1,T1,1,100,31.465
1713788274.158539,400511.000,63639,1,T1,1,100,31.449
1713788274.292540,400645.000,63659,1,T1,1,100,31.513
1713788274.425542,400778.000,63690,1,T1,1,100,31.541
1713788274.558544,400911.000,63707,1,T1,1,100,31.482
1713788274.692545,401045.000,63724,1,T1,1,100,31.492
1713788274.825547,401178.000,63758,1,T1,1,100,31.532
1713788274.958549,401311.000,63774,1,T1,1,100,31.478
1713788275.092551,401445.000,63791,1,T1,1,100,31.491
1713788275.225552,401578.000,63825,1,T1,1,100,31.567
1713788275.358554,401711.000,63841,1,T1,1,100,31.529
1713788275.492556,401845.000,63858,1,T1,1,100,31.583
1713788275.625557,401978.000,63892,1,T1,1,100,31.678
1713788275.758559,402111.000,63908,1,T1,1,100,31.542
1713788275.892561,402245.000,63926,1,T1,1,100,31.589
1713788276.025563,402378.000,63942,1,T1,1,100,31.538
1713788276.158564,402511.000,63974,1,T1,1,100,31.552
1713788276.291566,402644.000,63991,1,T1,1,100,31.523
1713788276.425568,402778.000,64007,1,T1,1,100,31.545
1713788276.558569,402911.000,64039,1,T1,1,100,31.520
1713788276.691571,403044.000,64056,1,T1,1,100,31.544
1713788276.825573,403178.000,64072,1,T1,1,100,31.519
1713788276.958575,403311.000,64108,1,T1,1,100,31.579
1713788277.091576,403444.000,64125,1,T1,1,100,31.499
1713788277.225578,403578.000,64142,1,T1,1,100,31.641
1713788277.358580,403711.000,64175,1,T1,1,100,31.561
1713788277.491581,403844.000,64192,1,T1,1,100,31.633
1713788277.625583,403978.000,64209,1,T1,1,100,31.628
1713788277.758585,404111.000,64226,1,T1,1,100,31.485
1713788277.891587,404244.000,64258,1,T1,1,100,31.635
1713788278.025588,404378.000,64276,1,T1,1,100,31.736
1713788278.158590,404511.000,64293,1,T1,1,100,31.567
1713788278.291592,404644.000,64327,1,T1,1,100,31.564
1713788278.425593,404778.000,64343,1,T1,1,100,31.528
1713788278.558595,404911.000,64361,1,T1,1,100,31.512
1713788278.691597,405044.000,64394,1,T1,1,100,31.541
1713788278.825598,405178.000,64410,1,T1,1,100,31.589
1713788278.958600,405311.000,64435,1,T1,1,100,31.432
1713788279.091602,405444.000,64453,1,T1,1,100,31.541
1713788279.225604,405578.000,64470,1,T1,1,100,31.624
1713788279.358605,405711.000,64502,1,T1,1,100,31.660
1713788279.491607,405844.000,64518,1,T1,1,100,31.569
1713788279.625609,405978.000,64536,1,T1,1,100,31.530
1713788279.758610,406111.000,64569,1,T1,1,100,31.584
1713788279.891612,406244.000,64586,1,T1,1,100,31.501
1713788280.024614,406377.000,64603,1,T1,1,100,31.607
1713788280.158616,406511.000,64635,1,T1,1,100,31.546
1713788280.291617,406644.000,64653,1,T1,1,100,31.555
1713788280.424619,406777.000,64670,1,T1,1,100,31.595
1713788280.558621,406911.000,64704,1,T1,1,100,31.577
1713788280.691622,407044.000,64720,1,T1,1,100,31.533
1713788280.824624,407177.000,64737,1,T1,1,100,31.550
1713788280.958626,407311.000,64771,1,T1,1,100,31.557
1713788281.091628,407444.000,64787,1,T1,1,100,31.525
1713788281.224629,407577.000,64805,1,T1,1,100,31.511
1713788281.358631,407711.000,64821,1,T1,1,100,31.540
1713788281.491633,407844.000,64854,1,T1,1,100,31.517
1713788281.624634,407977.000,64872,1,T1,1,100,31.578
1713788281.758636,408111.000,64890,1,T1,1,100,31.534
1713788281.891638,408244.000,64924,1,T1,1,100,31.550
1713788282.024639,408377.000,64941,1,T1,1,100,31.557
1713788282.158641,408511.000,64957,1,T1,1,100,31.596
1713788282.291643,408644.000,64989,1,T1,1,100,31.577
1713788282.424645,408777.000,65006,1,T1,1,100,31.498
1713788282.558646,408911.000,65023,1,T1,1,100,31.464
1713788282.691648,409044.000,65056,1,T1,1,100,31.484
1713788282.824650,409177.000,65073,1,T1,1,100,31.564
1713788282.957651,409310.000,65090,1,T1,1,100,31.670
1713788283.091653,409444.000,65121,1,T1,1,100,31.573
1713788283.224655,409577.000,65141,1,T1,1,100,31.496
1713788283.358657,409711.000,65157,1,T1,1,100,31.498
1713788283.491658,409844.000,65189,1,T1,1,100,31.499
1713788283.624660,409977.000,65206,1,T1,1,100,31.677
1713788283.757662,410110.000,65224,1,T1,1,100,31.612
1713788283.891664,410244.000,65241,1,T1,1,100,31.548
1713788284.024665,410377.000,65278,1,T1,1,100,31.486
1713788284.157667,410510.000,65295,1,T1,1,100,31.565
1713788284.291669,410644.000,65312,1,T1,1,100,31.493
1713788284.424670,410777.000,65328,1,T1,1,100,31.497
1713788284.557672,410910.000,65360,1,T1,1,100,31.570
1713788284.691674,411044.000,65379,1,T1,1,100,31.601
1713788284.824675,411177.000,65395,1,T1,1,100,31.579
1713788284.957677,411310.000,65427,1,T1,1,100,31.605
1713788285.091679,411444.000,65444,1,T1,1,100,31.546
1713788285.224680,411577.000,65461,1,T1,1,100,31.697
1713788285.357682,411710.000,65496,1,T1,1,100,31.656
1713788285.491684,411844.000,65513,1,T1,1,100,31.568
1713788285.624686,411977.000,65530,1,T1,1,100,31.600
1713788285.757687,412110.000,11,1,T1,1,100,31.614
1713788285.891689,412244.000,43,1,T1,1,100,31.585
1713788286.024691,412377.000,59,1,T1,1,100,31.608
1713788286.157692,412510.000,76,1,T1,1,100,31.617
1713788286.291694,412644.000,112,1,T1,1,100,31.728
1713788286.424696,412777.000,128,1,T1,1,100,31.670
1713788286.557698,412910.000,146,1,T1,1,100,31.609
1713788286.691699,413044.000,179,1,T1,1,100,31.653
1713788286.824701,413177.000,195,1,T1,1,100,31.602
1713788286.957703,413310.000,215,1,T1,1,100,31.615
1713788287.090704,413443.000,248,1,T1,1,100,31.656
1713788287.224706,413577.000,265,1,T1,1,100,31.603
1713788287.357708,413710.000,282,1,T1,1,100,31.545
1713788287.490710,413843.000,314,1,T1,1,100,31.626
1713788287.624711,413977.000,330,1,T1,1,100,31.448
1713788287.757713,414110.000,347,1,T1,1,100,31.513
1713788287.890715,414243.000,379,1,T1,1,100,31.541
1713788288.024716,414377.000,395,1,T1,1,100,31.518
1713788288.157718,414510.000,412,1,T1,1,100,31.543
1713788288.290720,414643.000,429,1,T1,1,100,31.590
1713788288.424721,414777.000,460,1,T1,1,100,31.610
1713788288.557723,414910.000,478,1,T1,1,100,31.618
1713788288.690725,415043.000,494,1,T1,1,100,31.622
1713788288.824727,415177.000,526,1,T1,1,100,31.624
1713788288.957728,415310.000,543,1,T1,1,100,31.624
1713788289.090730,415443.000,559,1,T1,1,100,31.660
1713788289.224732,415577.000,596,1,T1,1,100,31.569
1713788289.357733,415710.000,615,1,T1,1,100,31.565
1713788289.490735,415843.000,631,1,T1,1,100,31.493
1713788289.623737,415976.000,663,1,T1,1,100,31.497
1713788289.757739,416110.000,680,1,T1,1,100,31.605
1713788289.890740,416243.000,699,1,T1,1,100,31.616
1713788290.024742,416377.000,730,1,T1,1,100,31.550
1713788290.157744,416510.000,749,1,T1,1,100,31.557
1713788290.290745,416643.000,768,1,T1,1,100,31.667
1713788290.423747,416776.000,785,1,T1,1,100,31.643
1713788290.557749,416910.000,817,1,T1,1,100,31.562
1713788290.690751,417043.000,833,1,T1,1,100,31.598
1713788290.823752,417176.000,850,1,T1,1,100,31.578
1713788290.957754,417310.000,882,1,T1,1,100,31.640
1713788291.090756,417443.000,900,1,T1,1,100,31.702
1713788291.223758,417576.000,918,1,T1,1,100,31.623
1713788291.357759,417710.000,949,1,T1,1,100,31.589
1713788291.490761,417843.000,965,1,T1,1,100,31.609
1713788291.623763,417976.000,983,1,T1,1,100,31.689
1713788291.757764,418110.000,1014,1,T1,1,100,31.617
1713788291.890766,418243.000,1033,1,T1,1,100,31.586
1713788292.023768,418376.000,1050,1,T1,1,100,31.573
1713788292.157769,418510.000,1082,1,T1,1,100,31.638
1713788292.290771,418643.000,1098,1,T1,1,100,31.631
1713788292.423773,418776.000,1115,1,T1,1,100,31.627
1713788292.557775,418910.000,1131,1,T1,1,100,31.520
1713788292.690776,419043.000,1165,1,T1,1,100,31.615
1713788292.823778,419176.000,1182,1,T1,1,100,31.621
1713788292.956780,419309.000,1199,1,T1,1,100,31.659
1713788293.090781,419443.000,1232,1,T1,1,100,31.604
1713788293.223783,419576.000,1250,1,T1,1,100,31.651
1713788293.356785,419709.000,1266,1,T1,1,100,31.601
1713788293.490787,419843.000,1300,1,T1,1,100,31.615
1713788293.623788,419976.000,1317,1,T1,1,100,31.727
1713788293.756790,420109.000,1333,1,T1,1,100,31.634
1713788293.890792,420243.000,1365,1,T1,1,100,31.664
1713788294.023793,420376.000,1382,1,T1,1,100,31.713
1713788294.156795,420509.000,1398,1,T1,1,100,31.663
1713788294.290797,420643.000,1435,1,T1,1,100,31.571
1713788294.423799,420776.000,1452,1,T1,1,100,31.672
1713788294.556800,420909.000,1469,1,T1,1,100,31.539
1713788294.690802,421043.000,1500,1,T1,1,100,31.659
1713788294.823804,421176.000,1517,1,T1,1,100,31.746
1713788294.956805,421309.000,1534,1,T1,1,100,31.642
1713788295.090807,421443.000,1551,1,T1,1,100,31.632
1713788295.223809,421576.000,1585,1,T1,1,100,31.593
1713788295.356811,421709.000,1603,1,T1,1,100,31.576
1713788295.490812,421843.000,1620,1,T1,1,100,31.604
1713788295.623814,421976.000,1652,1,T1,1,100,31.722
1713788295.756816,422109.000,1668,1,T1,1,100,31.632
1713788295.890817,422243.000,1686,1,T1,1,100,31.592
1713788296.023819,422376.000,1717,1,T1,1,100,31.611
1713788296.156821,422509.000,1733,1,T1,1,100,31.619
1713788296.290823,422643.000,1751,1,T1,1,100,31.658
1713788296.423824,422776.000,1784,1,T1,1,100,31.710
1713788296.556826,422909.000,1801,1,T1,1,100,31.662
1713788296.689828,423042.000,1818,1,T1,1,100,31.676
1713788296.823829,423176.000,1850,1,T1,1,100,31.647
1713788296.956831,423309.000,1866,1,T1,1,100,31.635
1713788297.089833,423442.000,1883,1,T1,1,100,31.629
1713788297.223835,423576.000,1917,1,T1,1,100,31.662
1713788297.356836,423709.000,1933,1,T1,1,100,31.677
1713788297.489838,423842.000,1950,1,T1,1,100,31.612
1713788297.623840,423976.000,1969,1,T1,1,100,31.619
1713788297.756841,424109.000,2000,1,T1,1,100,31.658
1713788297.889843,424242.000,2018,1,T1,1,100,31.639
1713788298.023845,424376.000,2034,1,T1,1,100,31.702
1713788298.156847,424509.000,2066,1,T1,1,100,31.623
1713788298.289848,424642.000,2083,1,T1,1,100,31.553
1713788298.423850,424776.000,2099,1,T1,1,100,31.665
1713788298.556852,424909.000,2133,1,T1,1,100,31.678
1713788298.689853,425042.000,2150,1,T1,1,100,31.683
1713788298.823855,425176.000,2166,1,T1,1,100,31.650
1713788298.956857,425309.000,2198,1,T1,1,100,31.742
1713788299.089859,425442.000,2215,1,T1,1,100,31.676
1713788299.223860,425576.000,2232,1,T1,1,100,31.682
1713788299.356862,425709.000,2272,1,T1,1,100,31.650
1713788299.489864,425842.000,2289,1,T1,1,100,31.600
1713788299.623865,425976.000,2306,1,T1,1,100,31.756
1713788299.756867,426109.000,2323,1,T1,1,100,31.824
1713788299.889869,426242.000,2357,1,T1,1,100,31.640
1713788300.022870,426375.000,2373,1,T1,1,100,31.596
1713788300.156872,426509.000,2390,1,T1,1,100,31.612
1713788300.289874,426642.000,2424,1,T1,1,100,31.584
1713788300.422876,426775.000,2440,1,T1,1,100,31.714
1713788300.556877,426909.000,2458,1,T1,1,100,31.663
1713788300.689879,427042.000,2493,1,T1,1,100,31.535
1713788300.822881,427175.000,2509,1,T1,1,100,31.657
1713788300.956882,427309.000,2527,1,T1,1,100,31.710
1713788301.089884,427442.000,2558,1,T1,1,100,31.662
1713788301.222886,427575.000,2575,1,T1,1,100,31.712
1713788301.356888,427709.000,2594,1,T1,1,100,31.698
1713788301.489889,427842.000,2626,1,T1,1,100,31.692
1713788301.622891,427975.000,2642,1,T1,1,100,31.725
1713788301.756893,428109.000,2659,1,T1,1,100,31.810
1713788301.889894,428242.000,2675,1,T1,1,100,31.741
1713788302.022896,428375.000,2707,1,T1,1,100,31.817
1713788302.156898,428509.000,2724,1,T1,1,100,31.708
1713788302.289900,428642.000,2741,1,T1,1,100,31.625
1713788302.422901,428775.000,2772,1,T1,1,100,31.696
1713788302.556903,428909.000,2790,1,T1,1,100,31.727
1713788302.689905,429042.000,2808,1,T1,1,100,31.704
1713788302.822906,429175.000,2840,1,T1,1,100,31.801
1713788302.955908,429308.000,2857,1,T1,1,100,31.808
1713788303.089910,429442.000,2873,1,T1,1,100,31.739
1713788303.222911,429575.000,2905,1,T1,1,100,31.675
1713788303.356913,429709.000,2922,1,T1,1,100,31.682
1713788303.489915,429842.000,2938,1,T1,1,100,31.791
1713788303.622917,429975.000,2974,1,T1,1,100,31.697
1713788303.756918,430109.000,2991,1,T1,1,100,31.692
1713788303.889920,430242.000,3008,1,T1,1,100,31.796
1713788304.022922,430375.000,3041,1,T1,1,100,31.699
1713788304.155923,430508.000,3058,1,T1,1,100,31.763
1713788304.289925,430642.000,3075,1,T1,1,100,31.685
1713788304.422927,430775.000,3094,1,T1,1,100,31.722
1713788304.555928,430908.000,3133,1,T1,1,100,31.773
1713788304.689930,431042.000,3151,1,T1,1,100,31.760
1713788304.822932,431175.000,3168,1,T1,1,100,31.648
1713788304.955934,431308.000,3200,1,T1,1,100,31.635
1713788305.089935,431442.000,3216,1,T1,1,100,31.629
1713788305.222937,431575.000,3234,1,T1,1,100,31.698
1713788305.355939,431708.000,3269,1,T1,1,100,31.692
1713788305.489941,431842.000,3285,1,T1,1,100,31.654
1713788305.622942,431975.000,3303,1,T1,1,100,31.602
1713788305.755944,432108.000,3334,1,T1,1,100,31.651
1713788305.889946,432242.000,3351,1,T1,1,100,31.742
1713788306.022947,432375.000,3368,1,T1,1,100,31.676
1713788306.155949,432508.000,3400,1,T1,1,100,31.682
1713788306.289951,432642.000,3416,1,T1,1,100,31.721
1713788306.422952,432775.000,3433,1,T1,1,100,31.702
1713788306.555954,432908.000,3449,1,T1,1,100,31.800
1713788306.689956,433042.000,3481,1,T1,1,100,31.807
1713788306.822958,433175.000,3498,1,T1,1,100,31.633
1713788306.955959,433308.000,3515,1,T1,1,100,31.628
1713788307.088961,433441.000,3546,1,T1,1,100,31.768
1713788307.222963,433575.000,3566,1,T1,1,100,31.687
1713788307.355964,433708.000,3582,1,T1,1,100,31.723
1713788307.488966,433841.000,3614,1,T1,1,100,31.667
1713788307.622968,433975.000,3631,1,T1,1,100,31.679
1713788307.755970,434108.000,3649,1,T1,1,100,31.648
1713788307.888971,434241.000,3681,1,T1,1,100,31.706
1713788308.022973,434375.000,3700,1,T1,1,100,31.625
1713788308.155975,434508.000,3717,1,T1,1,100,31.731
1713788308.289976,434642.000,3734,1,T1,1,100,31.813
1713788308.422978,434775.000,3750,1,T1,1,100,31.777
1713788308.555980,434908.000,3782,1,T1,1,100,31.691
1713788308.688982,435041.000,3799,1,T1,1,100,31.724
1713788308.822983,435175.000,3815,1,T1,1,100,31.703
1713788308.955985,435308.000,3849,1,T1,1,100,31.730
1713788309.088987,435441.000,3866,1,T1,1,100,31.812
1713788309.222988,435575.000,3883,1,T1,1,100,31.635
1713788309.355990,435708.000,3900,1,T1,1,100,31.736
1713788309.488992,435841.000,3932,1,T1,1,100,31.708
1713788309.622993,435975.000,3953,1,T1,1,100,31.767
1713788309.755995,436108.000,3970,1,T1,1,100,31.687
1713788309.888997,436241.000,4002,1,T1,1,100,31.758
1713788310.021999,436374.000,4018,1,T1,1,100,31.718
1713788310.156000,436508.000,4037,1,T1,1,100,31.736
1713788310.289002,436641.000,4071,1,T1,1,100,31.779
1713788310.422004,436774.000,4087,1,T1,1,100,31.834
1713788310.556005,436908.000,4105,1,T1,1,100,31.786
1713788310.689007,437041.000,4136,1,T1,1,100,31.730
1713788310.822009,437174.000,4152,1,T1,1,100,31.848
1713788310.956011,437308.000,4170,1,T1,1,100,31.686
1713788311.089012,437441.000,4201,1,T1,1,100,31.758
1713788311.222014,437574.000,4218,1,T1,1,100,31.753
1713788311.356016,437708.000,4235,1,T1,1,100,31.751
1713788311.489017,437841.000,4253,1,T1,1,100,31.786
1713788311.622019,437974.000,4285,1,T1,1,100,31.766
1713788311.756021,438108.000,4302,1,T1,1,100,31.650
1713788311.889023,438241.000,4319,1,T1,1,100,31.636
1713788312.022024,438374.000,4350,1,T1,1,100,31.772
1713788312.156026,438508.000,4367,1,T1,1,100,31.795
1713788312.289028,438641.000,4386,1,T1,1,100,31.840
1713788312.422029,438774.000,4417,1,T1,1,100,31.754
1713788312.556031,438908.000,4435,1,T1,1,100,31.822
1713788312.689033,439041.000,4451,1,T1,1,100,31.710
1713788312.822035,439174.000,4485,1,T1,1,100,31.768
1713788312.955036,439307.000,4504,1,T1,1,100,31.652
1713788313.089038,439441.000,4522,1,T1,1,100,31.707
1713788313.222040,439574.000,4554,1,T1,1,100,31.802
1713788313.355042,439707.000,4571,1,T1,1,100,31.702
1713788313.489043,439841.000,4587,1,T1,1,100,31.765
1713788313.622045,439974.000,4621,1,T1,1,100,31.792
1713788313.755047,440107.000,4640,1,T1,1,100,31.768
1713788313.889048,440241.000,4657,1,T1,1,100,31.793
1713788314.022050,440374.000,4676,1,T1,1,100,31.804
1713788314.155052,440507.000,4707,1,T1,1,100,31.703
1713788314.289053,440641.000,4724,1,T1,1,100,31.694
1713788314.422055,440774.000,4741,1,T1,1,100,31.761
1713788314.555057,440907.000,4773,1,T1,1,100,31.790
