LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1713788250.709238,377062.000,59827,1,TH,1,100,32.865
1713788250.842239,377195.000,59863,1,TH,1,100,32.865
1713788250.976241,377329.000,59879,1,TH,1,100,32.834
1713788251.109243,377462.000,59896,1,TH,1,100,32.834
1713788251.242244,377595.000,59928,1,TH,1,100,32.793
1713788251.375246,377728.000,59944,1,TH,1,100,32.793
1713788251.509248,377862.000,59961,1,TH,1,100,32.870
1713788251.642250,377995.000,59993,1,TH,1,100,32.870
1713788251.775251,378128.000,60009,1,TH,1,100,32.808
1713788251.909253,378262.000,60027,1,TH,1,100,32.808
1713788252.042255,378395.000,60058,1,TH,1,100,32.844
1713788252.175256,378528.000,60075,1,TH,1,100,32.851
1713788252.309258,378662.000,60092,1,TH,1,100,32.858
1713788252.442260,378795.000,60108,1,TH,1,100,32.858
1713788252.575262,378928.000,60140,1,TH,1,100,32.820
1713788252.709263,379062.000,60159,1,TH,1,100,32.820
1713788252.842265,379195.000,60175,1,TH,1,100,32.747
1713788252.975267,379328.000,60207,1,TH,1,100,32.747
1713788253.109268,379462.000,60224,1,TH,1,100,32.800
1713788253.242270,379595.000,60241,1,TH,1,100,32.800
1713788253.375272,379728.000,60265,1,TH,1,100,32.776
1713788253.509274,379862.000,60281,1,TH,1,100,32.776
1713788253.642275,379995.000,60313,1,TH,1,100,32.786
1713788253.775277,380128.000,60330,1,TH,1,100,32.786
1713788253.909279,380262.000,60347,1,TH,1,100,32.795
1713788254.042280,380395.000,60378,1,TH,1,100,32.795
1713788254.175282,380528.000,60395,1,TH,1,100,32.810
1713788254.309284,380662.000,60414,1,TH,1,100,32.810
1713788254.442286,380795.000,60445,1,TH,1,100,32.841
1713788254.575287,380928.000,60463,1,TH,1,100,32.841
1713788254.709289,381062.000,60479,1,TH,1,100,32.812
1713788254.842291,381195.000,60511,1,TH,1,100,32.812
1713788254.975292,381328.000,60530,1,TH,1,100,32.762
1713788255.108294,381461.000,60546,1,TH,1,100,32.762
1713788255.242296,381595.000,60580,1,TH,1,100,32.841
1713788255.375298,381728.000,60597,1,TH,1,100,32.841
1713788255.508299,381861.000,60613,1,TH,1,100,32.890
1713788255.642301,381995.000,60647,1,TH,1,100,32.897
1713788255.775303,382128.000,60664,1,TH,1,100,32.839
1713788255.908304,382261.000,60681,1,TH,1,100,32.839
1713788256.042306,382395.000,60698,1,TH,1,100,32.824
1713788256.175308,382528.000,60730,1,TH,1,100,32.824
1713788256.308310,382661.000,60746,1,TH,1,100,32.778
1713788256.442311,382795.000,60763,1,TH,1,100,32.778
1713788256.575313,382928.000,60797,1,TH,1,100,32.875
1713788256.708315,383061.000,60813,1,TH,1,100,32.875
1713788256.842316,383195.000,60830,1,TH,1,100,32.733
1713788256.975318,383328.000,60862,1,TH,1,100,32.733
1713788257.108320,383461.000,60878,1,TH,1,100,32.832
1713788257.242321,383595.000,60896,1,TH,1,100,32.832
1713788257.375323,383728.000,60927,1,TH,1,100,32.817
1713788257.508325,383861.000,60943,1,TH,1,100,32.817
1713788257.642327,383995.000,60961,1,TH,1,100,32.817
1713788257.775328,384128.000,60992,1,TH,1,100,32.817
1713788257.908330,384261.000,61009,1,TH,1,100,32.827
1713788258.042332,384395.000,61028,1,TH,1,100,32.827
1713788258.175333,384528.000,61060,1,TH,1,100,32.788
1713788258.308335,384661.000,61076,1,TH,1,100,32.795
1713788258.441337,384794.000,61098,1,TH,1,100,32.812
1713788258.575339,384928.000,61115,1,TH,1,100,32.812
1713788258.708340,385061.000,61132,1,TH,1,100,32.742
1713788258.841342,385194.000,61166,1,TH,1,100,32.742
1713788258.975344,385328.000,61182,1,TH,1,100,32.928
1713788259.108346,385461.000,61199,1,TH,1,100,32.928
1713788259.241347,385594.000,61231,1,TH,1,100,32.764
1713788259.375349,385728.000,61247,1,TH,1,100,32.764
1713788259.508351,385861.000,61264,1,TH,1,100,32.761
1713788259.641352,385994.000,61296,1,TH,1,100,32.761
1713788259.775354,386128.000,61312,1,TH,1,100,32.848
1713788259.908356,386261.000,61330,1,TH,1,100,32.848
1713788260.041358,386394.000,61361,1,TH,1,100,32.819
1713788260.175359,386528.000,61377,1,TH,1,100,32.819
1713788260.308361,386661.000,61399,1,TH,1,100,32.759
1713788260.441363,386794.000,61415,1,TH,1,100,32.759
1713788260.575364,386928.000,61447,1,TH,1,100,32.824
1713788260.708366,387061.000,61464,1,TH,1,100,32.824
1713788260.841368,387194.000,61480,1,TH,1,100,32.841
1713788260.975369,387328.000,61514,1,TH,1,100,32.841
1713788261.108371,387461.000,61531,1,TH,1,100,32.807
1713788261.241373,387594.000,61548,1,TH,1,100,32.815
1713788261.375375,387728.000,61579,1,TH,1,100,32.824
1713788261.508376,387861.000,61596,1,TH,1,100,32.824
1713788261.641378,387994.000,61613,1,TH,1,100,32.810
1713788261.774380,388127.000,61644,1,TH,1,100,32.810
1713788261.908381,388261.000,61662,1,TH,1,100,32.856
1713788262.041383,388394.000,61678,1,TH,1,100,32.856
1713788262.174385,388527.000,61710,1,TH,1,100,32.841
1713788262.308387,388661.000,61727,1,TH,1,100,32.841
1713788262.441388,388794.000,61743,1,TH,1,100,32.844
1713788262.574390,388927.000,61777,1,TH,1,100,32.844
1713788262.708392,389061.000,61794,1,TH,1,100,32.812
1713788262.841393,389194.000,61810,1,TH,1,100,32.812
1713788262.974395,389327.000,61828,1,TH,1,100,32.858
1713788263.108397,389461.000,61859,1,TH,1,100,32.858
1713788263.241399,389594.000,61876,1,TH,1,100,32.851
1713788263.374400,389727.000,61893,1,TH,1,100,32.851
1713788263.508402,389861.000,61930,1,TH,1,100,32.774
1713788263.641404,389994.000,61945,1,TH,1,100,32.774
1713788263.774405,390127.000,61962,1,TH,1,100,32.800
1713788263.908407,390261.000,61979,1,TH,1,100,32.807
1713788264.041409,390394.000,61996,1,TH,1,100,32.844
1713788264.174411,390527.000,62028,1,TH,1,100,32.844
1713788264.308412,390661.000,62044,1,TH,1,100,32.771
1713788264.441414,390794.000,62061,1,TH,1,100,32.771
1713788264.574416,390927.000,62093,1,TH,1,100,32.788
1713788264.708417,391061.000,62109,1,TH,1,100,32.788
1713788264.841419,391194.000,62128,1,TH,1,100,32.882
1713788264.974421,391327.000,62160,1,TH,1,100,32.882
1713788265.107422,391460.000,62176,1,TH,1,100,32.926
1713788265.241424,391594.000,62194,1,TH,1,100,32.926
1713788265.374426,391727.000,62227,1,TH,1,100,32.875
1713788265.508428,391861.000,62245,1,TH,1,100,32.875
1713788265.641429,391994.000,62263,1,TH,1,100,32.843
1713788265.774431,392127.000,62294,1,TH,1,100,32.843
1713788265.907433,392260.000,62311,1,TH,1,100,32.921
1713788266.041435,392394.000,62330,1,TH,1,100,32.921
1713788266.174436,392527.000,62346,1,TH,1,100,32.926
1713788266.307438,392660.000,62378,1,TH,1,100,32.926
1713788266.441440,392794.000,62395,1,TH,1,100,32.848
1713788266.574441,392927.000,62412,1,TH,1,100,32.848
1713788266.707443,393060.000,62445,1,TH,1,100,32.872
1713788266.841445,393194.000,62462,1,TH,1,100,32.872
1713788266.974446,393327.000,62481,1,TH,1,100,32.776
1713788267.107448,393460.000,62514,1,TH,1,100,32.776
1713788267.241450,393594.000,62532,1,TH,1,100,32.841
1713788267.374452,393727.000,62550,1,TH,1,100,32.848
1713788267.507453,393860.000,62582,1,TH,1,100,32.897
1713788267.641455,393994.000,62599,1,TH,1,100,32.897
1713788267.774457,394127.000,62615,1,TH,1,100,32.807
1713788267.907458,394260.000,62647,1,TH,1,100,32.807
1713788268.041460,394394.000,62664,1,TH,1,100,32.877
1713788268.174462,394527.000,62680,1,TH,1,100,32.877
1713788268.307463,394660.000,62698,1,TH,1,100,32.752
1713788268.440465,394793.000,62731,1,TH,1,100,32.752
1713788268.574467,394927.000,62748,1,TH,1,100,32.846
1713788268.707469,395060.000,62770,1,TH,1,100,32.846
1713788268.840470,395193.000,62786,1,TH,1,100,32.909
1713788268.974472,395327.000,62818,1,TH,1,100,32.909
1713788269.107474,395460.000,62835,1,TH,1,100,32.860
1713788269.240475,395593.000,62852,1,TH,1,100,32.860
1713788269.374477,395727.000,62883,1,TH,1,100,32.916
1713788269.507479,395860.000,62900,1,TH,1,100,32.916
1713788269.640481,395993.000,62917,1,TH,1,100,32.863
1713788269.774482,396127.000,62948,1,TH,1,100,32.863
1713788269.907484,396260.000,62968,1,TH,1,100,32.829
1713788270.040486,396393.000,62984,1,TH,1,100,32.829
1713788270.174487,396527.000,63001,1,TH,1,100,32.892
1713788270.307489,396660.000,63035,1,TH,1,100,32.892
1713788270.440491,396793.000,63053,1,TH,1,100,32.776
1713788270.574493,396927.000,63071,1,TH,1,100,32.776
1713788270.707494,397060.000,63104,1,TH,1,100,32.901
1713788270.840496,397193.000,63120,1,TH,1,100,32.901
1713788270.974498,397327.000,63138,1,TH,1,100,32.855
1713788271.107499,397460.000,63169,1,TH,1,100,32.863
1713788271.240501,397593.000,63186,1,TH,1,100,32.911
1713788271.374503,397727.000,63203,1,TH,1,100,32.911
1713788271.507504,397860.000,63237,1,TH,1,100,32.848
1713788271.640506,397993.000,63253,1,TH,1,100,32.848
1713788271.773508,398126.000,63270,1,TH,1,100,32.884
1713788271.907510,398260.000,63302,1,TH,1,100,32.884
1713788272.040511,398393.000,63318,1,TH,1,100,32.839
1713788272.173513,398526.000,63335,1,TH,1,100,32.839
1713788272.307515,398660.000,63352,1,TH,1,100,32.790
1713788272.440516,398793.000,63383,1,TH,1,100,32.790
1713788272.574518,398927.000,63403,1,TH,1,100,32.877
1713788272.707520,399060.000,63419,1,TH,1,100,32.870
1713788272.840522,399193.000,63453,1,TH,1,100,32.877
1713788272.973523,399326.000,63470,1,TH,1,100,32.877
1713788273.107525,399460.000,63486,1,TH,1,100,32.909
1713788273.240527,399593.000,63518,1,TH,1,100,32.909
1713788273.373528,399726.000,63537,1,TH,1,100,32.810
1713788273.507530,399860.000,63553,1,TH,1,100,32.810
1713788273.640532,399993.000,63591,2,TH,1,100,32.916
1713788273.773534,400126.000,63591,2,TH,1,100,32.916
1713788273.907535,400260.000,63607,1,TH,1,100,32.901
1713788274.040537,400393.000,63624,1,TH,1,100,32.909
1713788274.173539,400526.000,63640,1,TH,1,100,32.913
1713788274.307540,400660.000,63660,1,TH,1,100,32.913
1713788274.440542,400793.000,63691,1,TH,1,100,32.860
1713788274.573544,400926.000,63708,1,TH,1,100,32.860
1713788274.707546,401060.000,63725,1,TH,1,100,32.860
1713788274.840547,401193.000,63759,1,TH,1,100,32.860
1713788274.973549,401326.000,63775,1,TH,1,100,32.882
1713788275.106551,401459.000,63792,1,TH,1,100,32.882
1713788275.240552,401593.000,63826,1,TH,1,100,32.933
1713788275.373554,401726.000,63842,1,TH,1,100,32.933
1713788275.507556,401860.000,63859,1,TH,1,100,32.843
1713788275.640558,401993.000,63893,1,TH,1,100,32.843
1713788275.773559,402126.000,63909,1,TH,1,100,32.851
1713788275.906561,402259.000,63927,1,TH,1,100,32.851
1713788276.040563,402393.000,63958,1,TH,1,100,32.843
1713788276.173564,402526.000,63975,1,TH,1,100,32.843
1713788276.306566,402659.000,63992,1,TH,1,100,32.872
1713788276.440568,402793.000,64008,1,TH,1,100,32.872
1713788276.573570,402926.000,64040,1,TH,1,100,32.882
1713788276.706571,403059.000,64057,1,TH,1,100,32.882
1713788276.840573,403193.000,64073,1,TH,1,100,32.853
1713788276.973575,403326.000,64109,1,TH,1,100,32.853
1713788277.106576,403459.000,64126,1,TH,1,100,32.894
1713788277.240578,403593.000,64143,1,TH,1,100,32.894
1713788277.373580,403726.000,64176,1,TH,1,100,32.913
1713788277.506582,403859.000,64193,1,TH,1,100,32.913
1713788277.640583,403993.000,64210,1,TH,1,100,32.841
1713788277.773585,404126.000,64241,1,TH,1,100,32.841
1713788277.906587,404259.000,64259,1,TH,1,100,32.942
1713788278.039588,404392.000,64277,1,TH,1,100,32.942
1713788278.173590,404526.000,64294,1,TH,1,100,32.865
1713788278.306592,404659.000,64328,1,TH,1,100,32.872
1713788278.439594,404792.000,64344,1,TH,1,100,32.913
1713788278.573595,404926.000,64362,1,TH,1,100,32.913
1713788278.706597,405059.000,64395,1,TH,1,100,32.872
1713788278.839599,405192.000,64411,1,TH,1,100,32.872
1713788278.973600,405326.000,64436,1,TH,1,100,32.918
1713788279.106602,405459.000,64454,1,TH,1,100,32.918
1713788279.239604,405592.000,64486,1,TH,1,100,32.863
1713788279.373605,405726.000,64503,1,TH,1,100,32.863
1713788279.506607,405859.000,64519,1,TH,1,100,32.896
1713788279.639609,405992.000,64537,1,TH,1,100,32.896
1713788279.773611,406126.000,64570,1,TH,1,100,32.860
1713788279.906612,406259.000,64587,1,TH,1,100,32.860
1713788280.039614,406392.000,64604,1,TH,1,100,32.848
1713788280.173616,406526.000,64636,1,TH,1,100,32.848
1713788280.306617,406659.000,64654,1,TH,1,100,32.834
1713788280.439619,406792.000,64671,1,TH,1,100,32.834
1713788280.573621,406926.000,64705,1,TH,1,100,32.908
1713788280.706623,407059.000,64721,1,TH,1,100,32.908
1713788280.839624,407192.000,64738,1,TH,1,100,32.966
1713788280.973626,407326.000,64772,1,TH,1,100,32.966
1713788281.106628,407459.000,64788,1,TH,1,100,32.947
1713788281.239630,407592.000,64806,1,TH,1,100,32.947
1713788281.372631,407725.000,64839,1,TH,1,100,32.829
1713788281.506633,407859.000,64855,1,TH,1,100,32.836
1713788281.639635,407992.000,64873,1,TH,1,100,32.940
1713788281.772636,408125.000,64908,1,TH,1,100,32.940
1713788281.906638,408259.000,64925,1,TH,1,100,32.901
1713788282.039640,408392.000,64942,1,TH,1,100,32.901
1713788282.172641,408525.000,64958,1,TH,1,100,32.877
1713788282.306643,408659.000,64990,1,TH,1,100,32.877
1713788282.439645,408792.000,65007,1,TH,1,100,32.860
1713788282.572647,408925.000,65024,1,TH,1,100,32.860
1713788282.706648,409059.000,65057,1,TH,1,100,32.802
1713788282.839650,409192.000,65074,1,TH,1,100,32.802
1713788282.972652,409325.000,65091,1,TH,1,100,32.875
1713788283.106653,409459.000,65122,1,TH,1,100,32.875
1713788283.239655,409592.000,65142,1,TH,1,100,32.894
1713788283.372657,409725.000,65158,1,TH,1,100,32.894
1713788283.506659,409859.000,65190,1,TH,1,100,32.906
1713788283.639660,409992.000,65207,1,TH,1,100,32.906
1713788283.772662,410125.000,65225,1,TH,1,100,32.906
1713788283.906664,410259.000,65257,1,TH,1,100,32.906
1713788284.039665,410392.000,65279,1,TH,1,100,32.865
1713788284.172667,410525.000,65296,1,TH,1,100,32.865
1713788284.306669,410659.000,65313,1,TH,1,100,32.834
1713788284.439671,410792.000,65329,1,TH,1,100,32.834
1713788284.572672,410925.000,65361,1,TH,1,100,32.920
1713788284.706674,411059.000,65380,1,TH,1,100,32.920
1713788284.839676,411192.000,65396,1,TH,1,100,32.812
1713788284.972677,411325.000,65428,1,TH,1,100,32.812
1713788285.105679,411458.000,65445,1,TH,1,100,32.848
1713788285.239681,411592.000,65462,1,TH,1,100,32.848
1713788285.372682,411725.000,65497,1,TH,1,100,32.935
1713788285.505684,411858.000,65514,1,TH,1,100,32.935
1713788285.639686,411992.000,65531,1,TH,1,100,32.925
1713788285.772688,412125.000,26,1,TH,1,100,32.932
1713788285.905689,412258.000,44,1,TH,1,100,32.863
1713788286.039691,412392.000,60,1,TH,1,100,32.863
1713788286.172693,412525.000,77,1,TH,1,100,32.834
1713788286.305694,412658.000,113,1,TH,1,100,32.834
1713788286.439696,412792.000,129,1,TH,1,100,32.913
1713788286.572698,412925.000,147,1,TH,1,100,32.913
1713788286.705699,413058.000,180,1,TH,1,100,32.932
1713788286.839701,413192.000,196,1,TH,1,100,32.932
1713788286.972703,413325.000,216,1,TH,1,100,32.877
1713788287.105705,413458.000,249,1,TH,1,100,32.877
1713788287.239706,413592.000,266,1,TH,1,100,32.952
1713788287.372708,413725.000,283,1,TH,1,100,32.952
1713788287.505710,413858.000,315,1,TH,1,100,32.925
1713788287.639712,413992.000,331,1,TH,1,100,32.925
1713788287.772713,414125.000,348,1,TH,1,100,32.865
1713788287.905715,414258.000,380,1,TH,1,100,32.865
1713788288.039717,414392.000,396,1,TH,1,100,32.894
1713788288.172718,414525.000,413,1,TH,1,100,32.894
1713788288.305720,414658.000,445,1,TH,1,100,32.814
1713788288.438722,414791.000,461,1,TH,1,100,32.814
1713788288.572723,414925.000,479,1,TH,1,100,32.925
1713788288.705725,415058.000,495,1,TH,1,100,32.932
1713788288.838727,415191.000,527,1,TH,1,100,32.834
1713788288.972729,415325.000,544,1,TH,1,100,32.834
1713788289.105730,415458.000,560,1,TH,1,100,32.923
1713788289.238732,415591.000,597,1,TH,1,100,32.923
1713788289.372734,415725.000,616,1,TH,1,100,32.879
1713788289.505735,415858.000,632,1,TH,1,100,32.879
1713788289.638737,415991.000,664,1,TH,1,100,32.865
1713788289.772739,416125.000,681,1,TH,1,100,32.865
1713788289.905740,416258.000,700,1,TH,1,100,32.899
1713788290.038742,416391.000,731,1,TH,1,100,32.899
1713788290.172744,416525.000,750,1,TH,1,100,32.959
1713788290.305746,416658.000,769,1,TH,1,100,32.959
1713788290.438747,416791.000,800,1,TH,1,100,32.940
1713788290.572749,416925.000,818,1,TH,1,100,32.940
1713788290.705751,417058.000,834,1,TH,1,100,32.867
1713788290.838753,417191.000,851,1,TH,1,100,32.867
1713788290.972754,417325.000,883,1,TH,1,100,32.928
1713788291.105756,417458.000,901,1,TH,1,100,32.928
1713788291.238758,417591.000,919,1,TH,1,100,32.954
1713788291.372759,417725.000,950,1,TH,1,100,32.961
1713788291.505761,417858.000,966,1,TH,1,100,32.949
1713788291.638763,417991.000,984,1,TH,1,100,32.949
1713788291.772764,418125.000,1015,1,TH,1,100,32.942
1713788291.905766,418258.000,1034,1,TH,1,100,32.942
1713788292.038768,418391.000,1051,1,TH,1,100,32.923
1713788292.171770,418524.000,1083,1,TH,1,100,32.923
1713788292.305771,418658.000,1099,1,TH,1,100,32.899
1713788292.438773,418791.000,1116,1,TH,1,100,32.899
1713788292.571775,418924.000,1150,1,TH,1,100,32.867
1713788292.705776,419058.000,1166,1,TH,1,100,32.867
1713788292.838778,419191.000,1183,1,TH,1,100,32.877
1713788292.971780,419324.000,1217,1,TH,1,100,32.877
1713788293.105782,419458.000,1233,1,TH,1,100,32.846
1713788293.238783,419591.000,1251,1,TH,1,100,32.846
1713788293.371785,419724.000,1267,1,TH,1,100,32.944
1713788293.505787,419858.000,1301,1,TH,1,100,32.944
1713788293.638788,419991.000,1318,1,TH,1,100,32.889
1713788293.771790,420124.000,1334,1,TH,1,100,32.889
1713788293.905792,420258.000,1366,1,TH,1,100,32.872
1713788294.038794,420391.000,1383,1,TH,1,100,32.872
1713788294.171795,420524.000,1399,1,TH,1,100,32.862
1713788294.305797,420658.000,1436,1,TH,1,100,32.862
1713788294.438799,420791.000,1453,1,TH,1,100,32.853
1713788294.571800,420924.000,1470,1,TH,1,100,32.853
1713788294.705802,421058.000,1501,1,TH,1,100,32.993
1713788294.838804,421191.000,1518,1,TH,1,100,33.000
1713788294.971806,421324.000,1535,1,TH,1,100,32.923
1713788295.104807,421457.000,1566,1,TH,1,100,32.923
1713788295.238809,421591.000,1586,1,TH,1,100,33.005
1713788295.371811,421724.000,1604,1,TH,1,100,33.005
1713788295.504812,421857.000,1621,1,TH,1,100,32.997
1713788295.638814,421991.000,1653,1,TH,1,100,32.997
1713788295.771816,422124.000,1669,1,TH,1,100,32.925
1713788295.904818,422257.000,1687,1,TH,1,100,32.925
1713788296.038819,422391.000,1718,1,TH,1,100,32.848
1713788296.171821,422524.000,1734,1,TH,1,100,32.848
1713788296.304823,422657.000,1752,1,TH,1,100,32.959
1713788296.438824,422791.000,1785,1,TH,1,100,32.959
1713788296.571826,422924.000,1802,1,TH,1,100,32.901
1713788296.704828,423057.000,1819,1,TH,1,100,32.901
1713788296.838830,423191.000,1851,1,TH,1,100,32.891
1713788296.971831,423324.000,1867,1,TH,1,100,32.891
1713788297.104833,423457.000,1884,1,TH,1,100,32.952
1713788297.238835,423591.000,1918,1,TH,1,100,32.952
1713788297.371836,423724.000,1934,1,TH,1,100,32.911
1713788297.504838,423857.000,1951,1,TH,1,100,32.911
1713788297.637840,423990.000,1985,1,TH,1,100,32.973
1713788297.771842,424124.000,2001,1,TH,1,100,32.973
1713788297.904843,424257.000,2019,1,TH,1,100,32.824
1713788298.038845,424391.000,2035,1,TH,1,100,32.824
1713788298.171847,424524.000,2067,1,TH,1,100,33.002
1713788298.304848,424657.000,2084,1,TH,1,100,33.009
1713788298.437850,424790.000,2100,1,TH,1,100,32.923
1713788298.571852,424924.000,2134,1,TH,1,100,32.923
1713788298.704854,425057.000,2151,1,TH,1,100,32.935
1713788298.837855,425190.000,2167,1,TH,1,100,32.935
1713788298.971857,425324.000,2199,1,TH,1,100,33.031
1713788299.104859,425457.000,2216,1,TH,1,100,33.031
1713788299.237860,425590.000,2233,1,TH,1,100,32.906
1713788299.371862,425724.000,2273,1,TH,1,100,32.906
1713788299.504864,425857.000,2290,1,TH,1,100,33.002
1713788299.637866,425990.000,2307,1,TH,1,100,33.002
1713788299.771867,426124.000,2340,1,TH,1,100,32.949
1713788299.904869,426257.000,2358,1,TH,1,100,32.949
1713788300.037871,426390.000,2374,1,TH,1,100,32.952
1713788300.171872,426524.000,2391,1,TH,1,100,32.952
1713788300.304874,426657.000,2425,1,TH,1,100,32.901
1713788300.437876,426790.000,2441,1,TH,1,100,32.901
1713788300.571877,426924.000,2459,1,TH,1,100,32.879
1713788300.704879,427057.000,2494,1,TH,1,100,32.879
1713788300.837881,427190.000,2510,1,TH,1,100,32.959
1713788300.971883,427324.000,2528,1,TH,1,100,32.966
1713788301.104884,427457.000,2559,1,TH,1,100,32.961
1713788301.237886,427590.000,2576,1,TH,1,100,32.961
1713788301.371888,427724.000,2595,1,TH,1,100,32.940
1713788301.504889,427857.000,2627,1,TH,1,100,32.940
1713788301.637891,427990.000,2643,1,TH,1,100,32.894
1713788301.771893,428124.000,2660,1,TH,1,100,32.894
1713788301.904895,428257.000,2692,1,TH,1,100,32.935
1713788302.037896,428390.000,2708,1,TH,1,100,32.935
1713788302.170898,428523.000,2725,1,TH,1,100,32.949
1713788302.304900,428657.000,2757,1,TH,1,100,32.949
1713788302.437901,428790.000,2773,1,TH,1,100,32.959
1713788302.570903,428923.000,2791,1,TH,1,100,32.959
1713788302.704905,429057.000,2809,1,TH,1,100,32.930
1713788302.837907,429190.000,2841,1,TH,1,100,32.930
1713788302.970908,429323.000,2858,1,TH,1,100,32.993
1713788303.104910,429457.000,2874,1,TH,1,100,32.993
1713788303.237912,429590.000,2906,1,TH,1,100,33.024
1713788303.370913,429723.000,2923,1,TH,1,100,33.024
1713788303.504915,429857.000,2939,1,TH,1,100,32.903
1713788303.637917,429990.000,2975,1,TH,1,100,32.903
1713788303.770918,430123.000,2992,1,TH,1,100,32.952
1713788303.904920,430257.000,3009,1,TH,1,100,32.952
1713788304.037922,430390.000,3042,1,TH,1,100,32.995
1713788304.170924,430523.000,3059,1,TH,1,100,32.995
1713788304.304925,430657.000,3076,1,TH,1,100,32.935
1713788304.437927,430790.000,3116,1,TH,1,100,32.935
1713788304.570929,430923.000,3134,1,TH,1,100,32.976
1713788304.704931,431057.000,3152,1,TH,1,100,32.983
1713788304.837932,431190.000,3169,1,TH,1,100,33.002
1713788304.970934,431323.000,3201,1,TH,1,100,33.002
1713788305.104936,431457.000,3217,1,TH,1,100,33.007
1713788305.237937,431590.000,3235,1,TH,1,100,33.007
1713788305.370939,431723.000,3270,1,TH,1,100,33.002
1713788305.503941,431856.000,3286,1,TH,1,100,33.002
1713788305.637942,431990.000,3304,1,TH,1,100,32.968
1713788305.770944,432123.000,3335,1,TH,1,100,32.968
1713788305.903946,432256.000,3352,1,TH,1,100,32.976
1713788306.037948,432390.000,3369,1,TH,1,100,32.976
1713788306.170949,432523.000,3401,1,TH,1,100,32.932
1713788306.303951,432656.000,3417,1,TH,1,100,32.932
1713788306.437953,432790.000,3434,1,TH,1,100,33.002
1713788306.570954,432923.000,3466,1,TH,1,100,33.002
1713788306.703956,433056.000,3482,1,TH,1,100,33.031
1713788306.837958,433190.000,3499,1,TH,1,100,33.038
1713788306.970959,433323.000,3531,1,TH,1,100,32.937
1713788307.103961,433456.000,3547,1,TH,1,100,32.930
1713788307.237963,433590.000,3567,1,TH,1,100,32.930
1713788307.370965,433723.000,3583,1,TH,1,100,32.937
1713788307.503966,433856.000,3615,1,TH,1,100,32.993
1713788307.637968,433990.000,3632,1,TH,1,100,32.993
1713788307.770970,434123.000,3650,1,TH,1,100,32.983
1713788307.903971,434256.000,3682,1,TH,1,100,32.983
1713788308.036973,434389.000,3701,1,TH,1,100,32.932
1713788308.170975,434523.000,3718,1,TH,1,100,32.932
1713788308.303977,434656.000,3735,1,TH,1,100,32.973
1713788308.437978,434790.000,3751,1,TH,1,100,32.973
1713788308.570980,434923.000,3783,1,TH,1,100,32.971
1713788308.703982,435056.000,3800,1,TH,1,100,32.971
1713788308.836983,435189.000,3816,1,TH,1,100,32.968
1713788308.970985,435323.000,3850,1,TH,1,100,32.968
1713788309.103987,435456.000,3867,1,TH,1,100,32.966
1713788309.236989,435589.000,3884,1,TH,1,100,32.966
1713788309.370990,435723.000,3915,1,TH,1,100,33.000
1713788309.503992,435856.000,3933,1,TH,1,100,33.000
1713788309.636994,435989.000,3954,1,TH,1,100,32.988
1713788309.770995,436123.000,3971,1,TH,1,100,32.988
1713788309.903997,436256.000,4003,1,TH,1,100,33.084
1713788310.036999,436389.000,4019,1,TH,1,100,33.084
1713788310.171000,436523.000,4038,1,TH,1,100,33.002
1713788310.304002,436656.000,4072,1,TH,1,100,33.009
1713788310.437004,436789.000,4088,1,TH,1,100,32.990
1713788310.571006,436923.000,4106,1,TH,1,100,32.983
1713788310.704007,437056.000,4137,1,TH,1,100,32.988
1713788310.837009,437189.000,4153,1,TH,1,100,32.995
1713788310.971011,437323.000,4171,1,TH,1,100,32.997
1713788311.104012,437456.000,4202,1,TH,1,100,32.997
1713788311.237014,437589.000,4219,1,TH,1,100,32.964
1713788311.371016,437723.000,4236,1,TH,1,100,32.964
1713788311.504018,437856.000,4270,1,TH,1,100,33.043
1713788311.637019,437989.000,4286,1,TH,1,100,33.043
1713788311.770021,438122.000,4303,1,TH,1,100,33.041
1713788311.904023,438256.000,4320,1,TH,1,100,33.041
1713788312.037024,438389.000,4351,1,TH,1,100,32.935
1713788312.171026,438523.000,4368,1,TH,1,100,32.935
1713788312.304028,438656.000,4387,1,TH,1,100,33.019
1713788312.437030,438789.000,4418,1,TH,1,100,33.019
1713788312.571031,438923.000,4436,1,TH,1,100,32.990
1713788312.704033,439056.000,4452,1,TH,1,100,32.990
1713788312.837035,439189.000,4486,1,TH,1,100,33.065
1713788312.970037,439322.000,4505,1,TH,1,100,33.065
1713788313.104038,439456.000,4523,1,TH,1,100,33.055
1713788313.237040,439589.000,4555,1,TH,1,100,33.055
1713788313.370042,439722.000,4572,1,TH,1,100,33.009
1713788313.504043,439856.000,4588,1,TH,1,100,33.009
1713788313.637045,439989.000,4622,1,TH,1,100,32.932
1713788313.770047,440122.000,4641,1,TH,1,100,32.932
1713788313.904048,440256.000,4658,1,TH,1,100,33.019
1713788314.037050,440389.000,4691,1,TH,1,100,33.026
1713788314.170052,440522.000,4708,1,TH,1,100,33.113
1713788314.304054,440656.000,4725,1,TH,1,100,33.106
1713788314.437055,440789.000,4742,1,TH,1,100,32.961
1713788314.570057,440922.000,4774,1,TH,1,100,32.968
1713788314.703059,441055.000,4795,1,TH,1,100,32.968
1713788314.837060,441189.000,4812,1,TH,1,100,32.968
