LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1713788304.603929,430956.000,3136,2,AY,1,100,-0.008
1713788304.643930,430996.000,3154,3,AY,1,100,-0.013
1713788304.683930,431036.000,3154,3,AY,1,100,-0.007
1713788304.723931,431076.000,3154,3,AY,1,100,-0.007
1713788304.763931,431116.000,3171,2,AY,1,100,-0.009
1713788304.803932,431156.000,3171,2,AY,1,100,-0.009
1713788304.843932,431196.000,3186,3,AY,1,100,-0.008
1713788304.883933,431236.000,3186,3,AY,1,100,-0.007
1713788304.923933,431276.000,3186,3,AY,1,100,-0.007
1713788304.963934,431316.000,3203,2,AY,1,100,-0.012
1713788305.003934,431356.000,3203,2,AY,1,100,-0.011
1713788305.043935,431396.000,3219,3,AY,1,100,-0.010
1713788305.083935,431436.000,3219,3,AY,1,100,-0.008
1713788305.123936,431476.000,3219,3,AY,1,100,-0.013
1713788305.163936,431516.000,3237,2,AY,1,100,-0.009
1713788305.203937,431556.000,3237,2,AY,1,100,-0.006
1713788305.243937,431596.000,3253,3,AY,1,100,-0.008
1713788305.283938,431636.000,3253,3,AY,1,100,-0.003
1713788305.323938,431676.000,3253,3,AY,1,100,-0.009
1713788305.363939,431716.000,3272,3,AY,1,100,-0.014
1713788305.403939,431756.000,3272,3,AY,1,100,-0.005
1713788305.443940,431796.000,3272,3,AY,1,100,-0.006
1713788305.490441,431842.500,3288,2,AY,1,100,-0.010
1713788305.536941,431889.000,3288,2,AY,1,100,-0.012
1713788305.576942,431929.000,3306,2,AY,1,100,-0.008
1713788305.616942,431969.000,3306,2,AY,1,100,-0.006
1713788305.656943,432009.000,3320,3,AY,1,100,-0.005
1713788305.696943,432049.000,3320,3,AY,1,100,-0.010
1713788305.736944,432089.000,3320,3,AY,1,100,-0.010
1713788305.776944,432129.000,3337,2,AY,1,100,-0.010
1713788305.816945,432169.000,3337,2,AY,1,100,-0.013
1713788305.856945,432209.000,3354,3,AY,1,100,-0.008
1713788305.896946,432249.000,3354,3,AY,1,100,-0.008
1713788305.936946,432289.000,3354,3,AY,1,100,-0.010
1713788305.976947,432329.000,3371,2,AY,1,100,-0.006
1713788306.016947,432369.000,3371,2,AY,1,100,-0.008
1713788306.056948,432409.000,3385,3,AY,1,100,-0.009
1713788306.096948,432449.000,3385,3,AY,1,100,-0.007
1713788306.136949,432489.000,3385,3,AY,1,100,-0.010
1713788306.176949,432529.000,3403,2,AY,1,100,-0.009
1713788306.216950,432569.000,3403,2,AY,1,100,-0.010
1713788306.256950,432609.000,3419,3,AY,1,100,-0.009
1713788306.296951,432649.000,3419,3,AY,1,100,-0.008
1713788306.336951,432689.000,3419,3,AY,1,100,-0.007
1713788306.376952,432729.000,3436,3,AY,1,100,-0.010
1713788306.416952,432769.000,3436,3,AY,1,100,-0.012
1713788306.456953,432809.000,3436,3,AY,1,100,-0.007
1713788306.496953,432849.000,3451,2,AY,1,100,-0.008
1713788306.536954,432889.000,3451,2,AY,1,100,-0.010
1713788306.576954,432929.000,3468,3,AY,1,100,-0.005
1713788306.616955,432969.000,3468,3,AY,1,100,-0.011
1713788306.656955,433009.000,3468,3,AY,1,100,-0.010
1713788306.696956,433049.000,3484,2,AY,1,100,-0.008
1713788306.736957,433089.000,3484,2,AY,1,100,-0.008
1713788306.776957,433129.000,3501,3,AY,1,100,-0.009
1713788306.816957,433169.000,3501,3,AY,1,100,-0.008
1713788306.856958,433209.000,3501,3,AY,1,100,-0.008
1713788306.896959,433249.000,3517,2,AY,1,100,-0.007
1713788306.936959,433289.000,3517,2,AY,1,100,-0.008
1713788306.976960,433329.000,3533,3,AY,1,100,-0.009
1713788307.016960,433369.000,3533,3,AY,1,100,-0.008
1713788307.056961,433409.000,3533,3,AY,1,100,-0.007
1713788307.096961,433449.000,3549,2,AY,1,100,-0.010
1713788307.136962,433489.000,3549,2,AY,1,100,-0.011
1713788307.176962,433529.000,3569,3,AY,1,100,-0.010
1713788307.216963,433569.000,3569,3,AY,1,100,-0.009
1713788307.256963,433609.000,3569,3,AY,1,100,-0.008
1713788307.296964,433649.000,3585,2,AY,1,100,-0.006
1713788307.336964,433689.000,3585,2,AY,1,100,-0.008
1713788307.376965,433729.000,3600,3,AY,1,100,-0.004
1713788307.416965,433769.000,3600,3,AY,1,100,-0.014
1713788307.456966,433809.000,3600,3,AY,1,100,-0.010
1713788307.496966,433849.000,3617,2,AY,1,100,-0.009
1713788307.536967,433889.000,3617,2,AY,1,100,-0.010
1713788307.581634,433933.667,3634,3,AY,1,100,-0.011
1713788307.626301,433978.333,3634,3,AY,1,100,-0.006
1713788307.670969,434023.000,3634,3,AY,1,100,-0.007
1713788307.710969,434063.000,3652,2,AY,1,100,-0.009
1713788307.750970,434103.000,3652,2,AY,1,100,-0.012
1713788307.790970,434143.000,3667,3,AY,1,100,-0.011
1713788307.830971,434183.000,3667,3,AY,1,100,-0.010
1713788307.870971,434223.000,3667,3,AY,1,100,-0.008
1713788307.910972,434263.000,3684,2,AY,1,100,-0.007
1713788307.950972,434303.000,3684,2,AY,1,100,-0.007
1713788307.990973,434343.000,3703,4,AY,1,100,-0.010
1713788308.030973,434383.000,3703,4,AY,1,100,-0.010
1713788308.070974,434423.000,3703,4,AY,1,100,-0.009
1713788308.110974,434463.000,3703,4,AY,1,100,-0.010
1713788308.150975,434503.000,3720,3,AY,1,100,-0.009
1713788308.190975,434543.000,3720,3,AY,1,100,-0.008
1713788308.230976,434583.000,3720,3,AY,1,100,-0.013
1713788308.270976,434623.000,3737,2,AY,1,100,-0.010
1713788308.310977,434663.000,3737,2,AY,1,100,-0.008
1713788308.350977,434703.000,3753,3,AY,1,100,-0.009
1713788308.390978,434743.000,3753,3,AY,1,100,-0.007
1713788308.430978,434783.000,3753,3,AY,1,100,-0.009
1713788308.470979,434823.000,3768,2,AY,1,100,-0.008
1713788308.510979,434863.000,3768,2,AY,1,100,-0.011
1713788308.550980,434903.000,3785,3,AY,1,100,-0.007
1713788308.590980,434943.000,3785,3,AY,1,100,-0.010
1713788308.630981,434983.000,3785,3,AY,1,100,-0.006
1713788308.670981,435023.000,3802,3,AY,1,100,-0.013
1713788308.710982,435063.000,3802,3,AY,1,100,-0.008
1713788308.750982,435103.000,3802,3,AY,1,100,-0.004
1713788308.790983,435143.000,3818,2,AY,1,100,-0.009
1713788308.830983,435183.000,3818,2,AY,1,100,-0.010
1713788308.870984,435223.000,3834,3,AY,1,100,-0.006
1713788308.910985,435263.000,3834,3,AY,1,100,-0.011
1713788308.950985,435303.000,3834,3,AY,1,100,-0.011
1713788308.990985,435343.000,3852,2,AY,1,100,-0.008
1713788309.030986,435383.000,3852,2,AY,1,100,-0.006
1713788309.070987,435423.000,3869,3,AY,1,100,-0.008
1713788309.110987,435463.000,3869,3,AY,1,100,-0.009
1713788309.150987,435503.000,3869,3,AY,1,100,-0.012
1713788309.190988,435543.000,3886,2,AY,1,100,-0.008
1713788309.230989,435583.000,3886,2,AY,1,100,-0.009
1713788309.270989,435623.000,3902,3,AY,1,100,-0.009
1713788309.310990,435663.000,3902,3,AY,1,100,-0.011
1713788309.350990,435703.000,3902,3,AY,1,100,-0.010
1713788309.390990,435743.000,3917,2,AY,1,100,-0.010
1713788309.430991,435783.000,3917,2,AY,1,100,-0.007
1713788309.470658,435822.667,3935,3,AY,1,100,-0.009
1713788309.510325,435862.333,3935,3,AY,1,100,-0.010
1713788309.549993,435902.000,3935,3,AY,1,100,-0.009
1713788309.596993,435949.000,3956,2,AY,1,100,-0.015
1713788309.643994,435996.000,3956,2,AY,1,100,-0.010
1713788309.683994,436036.000,3973,3,AY,1,100,-0.022
1713788309.723995,436076.000,3973,3,AY,1,100,-0.009
1713788309.763995,436116.000,3973,3,AY,1,100,-0.011
1713788309.803996,436156.000,3987,2,AY,1,100,-0.015
1713788309.843996,436196.000,3987,2,AY,1,100,-0.005
1713788309.883997,436236.000,4005,3,AY,1,100,0.012
1713788309.923997,436276.000,4005,3,AY,1,100,0.002
1713788309.963998,436316.000,4005,3,AY,1,100,0.001
1713788310.003999,436356.000,4021,2,AY,1,100,-0.003
1713788310.043999,436396.000,4021,2,AY,1,100,-0.010
1713788310.083999,436436.000,4040,3,AY,1,100,-0.013
1713788310.124000,436476.000,4040,3,AY,1,100,-0.020
1713788310.164001,436516.000,4040,3,AY,1,100,-0.012
1713788310.204001,436556.000,4055,2,AY,1,100,-0.009
1713788310.244002,436596.000,4055,2,AY,1,100,-0.011
1713788310.284002,436636.000,4074,3,AY,1,100,-0.018
1713788310.324003,436676.000,4074,3,AY,1,100,-0.010
1713788310.364003,436716.000,4074,3,AY,1,100,-0.004
1713788310.404004,436756.000,4090,2,AY,1,100,-0.020
1713788310.444004,436796.000,4090,2,AY,1,100,-0.009
1713788310.484004,436836.000,4108,3,AY,1,100,-0.008
1713788310.524005,436876.000,4108,3,AY,1,100,-0.012
1713788310.564006,436916.000,4108,3,AY,1,100,-0.006
1713788310.604006,436956.000,4122,2,AY,1,100,-0.004
1713788310.644007,436996.000,4122,2,AY,1,100,-0.011
1713788310.684007,437036.000,4139,3,AY,1,100,-0.011
1713788310.724008,437076.000,4139,3,AY,1,100,-0.005
1713788310.764008,437116.000,4139,3,AY,1,100,-0.009
1713788310.804009,437156.000,4155,2,AY,1,100,-0.003
1713788310.844009,437196.000,4155,2,AY,1,100,0.004
1713788310.884010,437236.000,4173,3,AY,1,100,0.007
1713788310.924010,437276.000,4173,3,AY,1,100,0.005
1713788310.964011,437316.000,4173,3,AY,1,100,-0.011
1713788311.004011,437356.000,4187,2,AY,1,100,-0.011
1713788311.044012,437396.000,4187,2,AY,1,100,-0.005
1713788311.084012,437436.000,4204,3,AY,1,100,0.001
1713788311.124013,437476.000,4204,3,AY,1,100,0.001
1713788311.164013,437516.000,4204,3,AY,1,100,-0.006
1713788311.204014,437556.000,4221,3,AY,1,100,-0.008
1713788311.244014,437596.000,4221,3,AY,1,100,0.002
1713788311.284015,437636.000,4221,3,AY,1,100,0.016
1713788311.324015,437676.000,4238,2,AY,1,100,-0.013
1713788311.364016,437716.000,4238,2,AY,1,100,-0.017
1713788311.404016,437756.000,4255,3,AY,1,100,0.001
1713788311.444017,437796.000,4255,3,AY,1,100,0.001
1713788311.484017,437836.000,4255,3,AY,1,100,-0.006
1713788311.524018,437876.000,4272,2,AY,1,100,-0.003
1713788311.564018,437916.000,4272,2,AY,1,100,-0.000
1713788311.604019,437956.000,4288,3,AY,1,100,0.001
1713788311.644020,437996.000,4288,3,AY,1,100,-0.014
1713788311.684020,438036.000,4288,3,AY,1,100,-0.008
1713788311.730021,438082.000,4305,2,AY,1,100,-0.007
1713788311.776021,438128.000,4305,2,AY,1,100,-0.004
1713788311.816355,438168.333,4322,3,AY,1,100,-0.016
1713788311.856689,438208.667,4322,3,AY,1,100,-0.021
1713788311.897023,438249.000,4322,3,AY,1,100,-0.021
1713788311.937023,438289.000,4337,2,AY,1,100,-0.008
1713788311.977024,438329.000,4337,2,AY,1,100,-0.000
1713788312.016691,438368.667,4353,3,AY,1,100,0.000
1713788312.056358,438408.333,4353,3,AY,1,100,0.001
1713788312.096025,438448.000,4353,3,AY,1,100,-0.001
1713788312.136026,438488.000,4370,2,AY,1,100,-0.001
1713788312.176026,438528.000,4370,2,AY,1,100,-0.010
1713788312.216027,438568.000,4389,3,AY,1,100,-0.026
1713788312.256027,438608.000,4389,3,AY,1,100,-0.010
1713788312.296028,438648.000,4389,3,AY,1,100,-0.018
1713788312.336528,438688.500,4404,2,AY,1,100,-0.011
1713788312.377029,438729.000,4404,2,AY,1,100,-0.005
1713788312.416696,438768.667,4420,3,AY,1,100,-0.002
1713788312.456363,438808.333,4420,3,AY,1,100,-0.015
1713788312.496030,438848.000,4420,3,AY,1,100,-0.021
1713788312.536031,438888.000,4438,2,AY,1,100,-0.003
1713788312.576031,438928.000,4438,2,AY,1,100,-0.015
1713788312.616032,438968.000,4454,3,AY,1,100,-0.007
1713788312.656033,439008.000,4454,3,AY,1,100,-0.009
1713788312.696033,439048.000,4454,3,AY,1,100,-0.005
1713788312.736033,439088.000,4471,2,AY,1,100,-0.016
1713788312.776034,439128.000,4471,2,AY,1,100,-0.020
1713788312.816035,439168.000,4488,3,AY,1,100,-0.003
1713788312.856035,439208.000,4488,3,AY,1,100,-0.013
1713788312.896035,439248.000,4488,3,AY,1,100,-0.022
1713788312.936036,439288.000,4507,2,AY,1,100,-0.033
1713788312.976037,439328.000,4507,2,AY,1,100,-0.020
1713788313.016037,439368.000,4525,3,AY,1,100,-0.007
1713788313.056038,439408.000,4525,3,AY,1,100,0.004
1713788313.096038,439448.000,4525,3,AY,1,100,0.006
1713788313.136039,439488.000,4540,2,AY,1,100,-0.005
1713788313.176039,439528.000,4540,2,AY,1,100,-0.012
1713788313.216040,439568.000,4557,3,AY,1,100,-0.009
1713788313.256040,439608.000,4557,3,AY,1,100,-0.017
1713788313.296041,439648.000,4557,3,AY,1,100,-0.013
1713788313.336041,439688.000,4574,3,AY,1,100,-0.017
1713788313.376042,439728.000,4574,3,AY,1,100,0.007
1713788313.416042,439768.000,4574,3,AY,1,100,-0.001
1713788313.456043,439808.000,4590,2,AY,1,100,-0.004
1713788313.496043,439848.000,4590,2,AY,1,100,-0.008
1713788313.536044,439888.000,4606,3,AY,1,100,-0.012
1713788313.576044,439928.000,4606,3,AY,1,100,-0.017
1713788313.616045,439968.000,4606,3,AY,1,100,-0.012
1713788313.663045,440015.000,4624,2,AY,1,100,-0.012
1713788313.710046,440062.000,4624,2,AY,1,100,-0.018
1713788313.750046,440102.000,4643,2,AY,1,100,-0.021
1713788313.790047,440142.000,4643,2,AY,1,100,-0.019
1713788313.830048,440182.000,4660,3,AY,1,100,-0.009
1713788313.870048,440222.000,4660,3,AY,1,100,-0.011
1713788313.910048,440262.000,4660,3,AY,1,100,-0.013
1713788313.950049,440302.000,4678,2,AY,1,100,-0.008
1713788313.990050,440342.000,4678,2,AY,1,100,-0.000
1713788314.030050,440382.000,4693,3,AY,1,100,-0.007
1713788314.070051,440422.000,4693,3,AY,1,100,-0.009
1713788314.110051,440462.000,4693,3,AY,1,100,0.004
1713788314.150052,440502.000,4710,2,AY,1,100,-0.011
1713788314.190052,440542.000,4710,2,AY,1,100,-0.017
1713788314.230053,440582.000,4727,3,AY,1,100,-0.023
1713788314.270053,440622.000,4727,3,AY,1,100,-0.012
1713788314.310054,440662.000,4727,3,AY,1,100,-0.007
1713788314.350054,440702.000,4744,3,AY,1,100,-0.008
1713788314.390055,440742.000,4744,3,AY,1,100,-0.008
1713788314.430055,440782.000,4744,3,AY,1,100,-0.027
1713788314.470056,440822.000,4758,2,AY,1,100,-0.027
1713788314.510056,440862.000,4758,2,AY,1,100,-0.005
1713788314.550057,440902.000,4776,3,AY,1,100,-0.004
1713788314.590057,440942.000,4776,3,AY,1,100,-0.006
1713788314.630058,440982.000,4776,3,AY,1,100,-0.008
1713788314.670058,441022.000,4797,2,AY,1,100,-0.005
1713788314.710059,441062.000,4797,2,AY,1,100,-0.012
1713788314.750059,441102.000,4814,3,AY,1,100,-0.013
1713788314.790060,441142.000,4814,3,AY,1,100,-0.001
1713788314.830060,441182.000,4814,3,AY,1,100,0.013
1713788314.869561,441221.500,4829,2,AY,1,100,-0.003
1713788314.909061,441261.000,4829,2,AY,1,100,-0.030
1713788314.949062,441301.000,4846,3,AY,1,100,-0.036
1713788314.989062,441341.000,4846,3,AY,1,100,-0.011
1713788315.029063,441381.000,4846,3,AY,1,100,-0.014
1713788315.069063,441421.000,4862,2,AY,1,100,-0.016
1713788315.109064,441461.000,4862,2,AY,1,100,-0.009
1713788315.149398,441501.333,4880,3,AY,1,100,-0.003
1713788315.189732,441541.667,4880,3,AY,1,100,0.011
1713788315.230066,441582.000,4880,3,AY,1,100,-0.003
1713788315.269566,441621.500,4896,2,AY,1,100,-0.010
1713788315.309067,441661.000,4896,2,AY,1,100,-0.004
1713788315.349067,441701.000,4913,3,AY,1,100,-0.014
1713788315.389068,441741.000,4913,3,AY,1,100,-0.013
1713788315.429068,441781.000,4913,3,AY,1,100,-0.005
1713788315.469402,441821.333,4931,3,AY,1,100,-0.015
1713788315.509736,441861.667,4931,3,AY,1,100,-0.019
1713788315.550070,441902.000,4931,3,AY,1,100,-0.018
1713788315.589570,441941.500,4949,2,AY,1,100,-0.003
1713788315.629071,441981.000,4949,2,AY,1,100,-0.001
1713788315.676071,442028.000,4963,2,AY,1,100,-0.013
1713788315.723072,442075.000,4963,2,AY,1,100,-0.014
1713788315.763072,442115.000,4980,3,AY,1,100,-0.014
1713788315.803073,442155.000,4980,3,AY,1,100,0.003
1713788315.843073,442195.000,4980,3,AY,1,100,-0.014
1713788315.883074,442235.000,4997,2,AY,1,100,-0.008
1713788315.923074,442275.000,4997,2,AY,1,100,-0.020
1713788315.963075,442315.000,5014,3,AY,1,100,-0.014
1713788316.003075,442355.000,5014,3,AY,1,100,-0.002
1713788316.043076,442395.000,5014,3,AY,1,100,-0.018
1713788316.083076,442435.000,5028,2,AY,1,100,-0.006
1713788316.123077,442475.000,5028,2,AY,1,100,0.002
1713788316.163077,442515.000,5046,3,AY,1,100,-0.006
1713788316.203078,442555.000,5046,3,AY,1,100,-0.008
1713788316.243078,442595.000,5046,3,AY,1,100,-0.017
1713788316.283079,442635.000,5064,2,AY,1,100,-0.021
1713788316.323080,442675.000,5064,2,AY,1,100,-0.033
1713788316.363080,442715.000,5081,3,AY,1,100,-0.003
1713788316.403080,442755.000,5081,3,AY,1,100,0.015
1713788316.443081,442795.000,5081,3,AY,1,100,-0.000
1713788316.483082,442835.000,5096,2,AY,1,100,-0.011
1713788316.523082,442875.000,5096,2,AY,1,100,-0.011
1713788316.563083,442915.000,5115,3,AY,1,100,0.000
1713788316.603083,442955.000,5115,3,AY,1,100,-0.002
1713788316.643084,442995.000,5115,3,AY,1,100,0.004
1713788316.683084,443035.000,5131,3,AY,1,100,0.001
1713788316.723085,443075.000,5131,3,AY,1,100,-0.010
1713788316.763085,443115.000,5131,3,AY,1,100,-0.013
1713788316.803086,443155.000,5150,2,AY,1,100,-0.010
1713788316.843086,443195.000,5150,2,AY,1,100,-0.004
1713788316.883087,443235.000,5169,3,AY,1,100,-0.004
1713788316.923087,443275.000,5169,3,AY,1,100,-0.001
1713788316.963088,443315.000,5169,3,AY,1,100,-0.003
1713788317.003088,443355.000,5184,2,AY,1,100,-0.004
1713788317.043089,443395.000,5184,2,AY,1,100,-0.007
1713788317.083089,443435.000,5200,3,AY,1,100,-0.012
1713788317.123090,443475.000,5200,3,AY,1,100,-0.010
1713788317.163090,443515.000,5200,3,AY,1,100,-0.013
1713788317.203091,443555.000,5218,2,AY,1,100,-0.012
1713788317.243091,443595.000,5218,2,AY,1,100,-0.007
1713788317.283092,443635.000,5234,3,AY,1,100,-0.003
1713788317.323092,443675.000,5234,3,AY,1,100,-0.002
1713788317.363093,443715.000,5234,3,AY,1,100,-0.005
1713788317.403093,443755.000,5249,2,AY,1,100,-0.005
1713788317.443094,443795.000,5249,2,AY,1,100,-0.012
1713788317.483094,443835.000,5270,3,AY,1,100,-0.011
1713788317.523095,443875.000,5270,3,AY,1,100,-0.008
1713788317.563095,443915.000,5270,3,AY,1,100,-0.001
1713788317.603096,443955.000,5287,2,AY,1,100,-0.007
1713788317.643096,443995.000,5287,2,AY,1,100,-0.002
1713788317.687764,444039.667,5303,3,AY,1,100,-0.002
1713788317.732431,444084.333,5303,3,AY,1,100,-0.013
1713788317.777098,444129.000,5303,3,AY,1,100,-0.010
1713788317.817099,444169.000,5318,2,AY,1,100,-0.003
1713788317.857099,444209.000,5318,2,AY,1,100,-0.009
1713788317.896766,444248.667,5335,3,AY,1,100,-0.010
1713788317.936434,444288.333,5335,3,AY,1,100,-0.005
1713788317.976101,444328.000,5335,3,AY,1,100,-0.002
1713788318.016601,444368.500,5352,2,AY,1,100,-0.003
1713788318.057102,444409.000,5352,2,AY,1,100,-0.006
1713788318.096769,444448.667,5368,3,AY,1,100,-0.010
1713788318.136436,444488.333,5368,3,AY,1,100,-0.005
1713788318.176103,444528.000,5368,3,AY,1,100,-0.004
1713788318.216604,444568.500,5384,2,AY,1,100,-0.009
1713788318.257104,444609.000,5384,2,AY,1,100,-0.007
1713788318.297105,444649.000,5404,3,AY,1,100,-0.009
1713788318.337105,444689.000,5404,3,AY,1,100,-0.010
1713788318.377106,444729.000,5404,3,AY,1,100,-0.004
1713788318.416606,444768.500,5421,2,AY,1,100,-0.006
1713788318.456107,444808.000,5421,2,AY,1,100,-0.003
1713788318.496107,444848.000,5438,3,AY,1,100,-0.008
1713788318.536108,444888.000,5438,3,AY,1,100,-0.011
1713788318.576108,444928.000,5438,3,AY,1,100,-0.009
1713788318.616109,444968.000,5454,2,AY,1,100,-0.002
1713788318.656109,445008.000,5454,2,AY,1,100,-0.004
1713788318.696110,445048.000,5471,3,AY,1,100,-0.010
1713788318.736110,445088.000,5471,3,AY,1,100,-0.007
1713788318.776111,445128.000,5471,3,AY,1,100,-0.013
1713788318.816112,445168.000,5488,3,AY,1,100,-0.002
1713788318.856112,445208.000,5488,3,AY,1,100,0.001
1713788318.896112,445248.000,5488,3,AY,1,100,-0.008
1713788318.936113,445288.000,5507,2,AY,1,100,-0.018
1713788318.976114,445328.000,5507,2,AY,1,100,-0.014
1713788319.016114,445368.000,5524,3,AY,1,100,-0.003
1713788319.056115,445408.000,5524,3,AY,1,100,-0.003
1713788319.096115,445448.000,5524,3,AY,1,100,-0.009
1713788319.136616,445488.500,5540,2,AY,1,100,-0.007
1713788319.177116,445529.000,5540,2,AY,1,100,-0.004
1713788319.216783,445568.667,5558,3,AY,1,100,-0.003
1713788319.256450,445608.333,5558,3,AY,1,100,-0.009
1713788319.296118,445648.000,5558,3,AY,1,100,-0.008
1713788319.336118,445688.000,5574,2,AY,1,100,-0.006
1713788319.376119,445728.000,5574,2,AY,1,100,-0.007
1713788319.416119,445768.000,5593,3,AY,1,100,-0.007
1713788319.456120,445808.000,5593,3,AY,1,100,-0.007
1713788319.496120,445848.000,5593,3,AY,1,100,-0.003
1713788319.536121,445888.000,5608,2,AY,1,100,-0.009
1713788319.576121,445928.000,5608,2,AY,1,100,0.002
1713788319.616122,445968.000,5625,3,AY,1,100,-0.000
1713788319.656122,446008.000,5625,3,AY,1,100,-0.009
1713788319.696123,446048.000,5625,3,AY,1,100,-0.010
1713788319.736123,446088.000,5641,2,AY,1,100,-0.010
1713788319.776124,446128.000,5641,2,AY,1,100,-0.005
1713788319.820458,446172.333,5664,3,AY,1,100,-0.002
1713788319.864792,446216.667,5664,3,AY,1,100,-0.008
1713788319.909126,446261.000,5664,3,AY,1,100,-0.005
1713788319.949126,446301.000,5678,2,AY,1,100,-0.008
1713788319.989126,446341.000,5678,2,AY,1,100,-0.015
1713788320.029127,446381.000,5697,3,AY,1,100,-0.012
1713788320.069128,446421.000,5697,3,AY,1,100,-0.005
1713788320.109128,446461.000,5697,3,AY,1,100,-0.008
1713788320.149129,446501.000,5713,2,AY,1,100,-0.023
1713788320.189129,446541.000,5713,2,AY,1,100,-0.005
1713788320.229130,446581.000,5733,3,AY,1,100,-0.001
1713788320.269130,446621.000,5733,3,AY,1,100,-0.002
1713788320.309131,446661.000,5733,3,AY,1,100,-0.017
1713788320.349131,446701.000,5747,2,AY,1,100,-0.004
1713788320.389132,446741.000,5747,2,AY,1,100,-0.011
1713788320.429132,446781.000,5764,3,AY,1,100,0.009
1713788320.469133,446821.000,5764,3,AY,1,100,-0.020
1713788320.509133,446861.000,5764,3,AY,1,100,-0.023
1713788320.549134,446901.000,5781,2,AY,1,100,-0.011
1713788320.589134,446941.000,5781,2,AY,1,100,-0.005
1713788320.629135,446981.000,5798,3,AY,1,100,-0.004
