LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1713788240.081851,366434.750,58076,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788240.132102,366485.000,58076,4,EM,1,100,PS
1713788240.182353,366535.250,58112,4,EM,1,100,RS
1713788240.232603,366585.500,58112,4,EM,1,100,RB
1713788240.282854,366635.750,58112,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788240.333105,366686.000,58112,4,EM,1,100,PS
1713788240.383605,366736.500,58145,4,EM,1,100,RS
1713788240.434106,366787.000,58145,4,EM,1,100,RB
1713788240.484607,366837.500,58145,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788240.535107,366888.000,58145,4,EM,1,100,PS
1713788240.585108,366938.000,58181,4,EM,1,100,RS
1713788240.635108,366988.000,58181,4,EM,1,100,RB
1713788240.685109,367038.000,58181,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788240.735110,367088.000,58181,4,EM,1,100,PS
1713788240.785360,367138.250,58214,4,EM,1,100,RS
1713788240.835611,367188.500,58214,4,EM,1,100,RB
1713788240.885862,367238.750,58214,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788240.936112,367289.000,58214,4,EM,1,100,PS
1713788240.986363,367339.250,58248,4,EM,1,100,RS
1713788241.036614,367389.500,58248,4,EM,1,100,RB
1713788241.086864,367439.750,58248,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788241.137115,367490.000,58248,4,EM,1,100,PS
1713788241.187366,367540.250,58286,4,EM,1,100,RS
1713788241.237616,367590.500,58286,4,EM,1,100,RB
1713788241.287867,367640.750,58286,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788241.338118,367691.000,58286,4,EM,1,100,PS
1713788241.388368,367741.250,58317,4,EM,1,100,RS
1713788241.438619,367791.500,58317,4,EM,1,100,RB
1713788241.488869,367841.750,58317,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788241.539120,367892.000,58317,4,EM,1,100,PS
1713788241.589371,367942.250,58351,4,EM,1,100,RS
1713788241.639621,367992.500,58351,4,EM,1,100,RB
1713788241.689872,368042.750,58351,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788241.740123,368093.000,58351,4,EM,1,100,PS
1713788241.790873,368143.750,58382,4,EM,1,100,RS
1713788241.841624,368194.500,58382,4,EM,1,100,RB
1713788241.892375,368245.250,58382,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788241.943125,368296.000,58382,4,EM,1,100,PS
1713788241.993376,368346.250,58418,4,EM,1,100,RS
1713788242.043627,368396.500,58418,4,EM,1,100,RB
1713788242.093877,368446.750,58418,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788242.144128,368497.000,58418,4,EM,1,100,PS
1713788242.194378,368547.250,58450,4,EM,1,100,RS
1713788242.244629,368597.500,58450,4,EM,1,100,RB
1713788242.294880,368647.750,58450,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788242.345130,368698.000,58450,4,EM,1,100,PS
1713788242.395381,368748.250,58483,4,EM,1,100,RS
1713788242.445632,368798.500,58483,4,EM,1,100,RB
1713788242.495882,368848.750,58483,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788242.546133,368899.000,58483,4,EM,1,100,PS
1713788242.596634,368949.500,58517,4,EM,1,100,RS
1713788242.647134,369000.000,58517,4,EM,1,100,RB
1713788242.697635,369050.500,58517,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788242.748136,369101.000,58517,4,EM,1,100,PS
1713788242.798136,369151.000,58550,4,EM,1,100,RS
1713788242.848137,369201.000,58550,4,EM,1,100,RB
1713788242.898138,369251.000,58550,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788242.948138,369301.000,58550,4,EM,1,100,PS
1713788243.000389,369353.250,58573,4,EM,1,100,RS
1713788243.052639,369405.500,58573,4,EM,1,100,RB
1713788243.104890,369457.750,58573,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788243.157141,369510.000,58573,4,EM,1,100,PS
1713788243.207141,369560.000,58607,4,EM,1,100,RS
1713788243.257142,369610.000,58607,4,EM,1,100,RB
1713788243.307143,369660.000,58607,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788243.357143,369710.000,58607,4,EM,1,100,PS
1713788243.407394,369760.250,58638,4,EM,1,100,RS
1713788243.457645,369810.500,58638,4,EM,1,100,RB
1713788243.507895,369860.750,58638,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788243.558146,369911.000,58638,4,EM,1,100,PS
1713788243.608397,369961.250,58672,4,EM,1,100,RS
1713788243.658647,370011.500,58672,4,EM,1,100,RB
1713788243.708898,370061.750,58672,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788243.759149,370112.000,58672,4,EM,1,100,PS
1713788243.809399,370162.250,58703,4,EM,1,100,RS
1713788243.859650,370212.500,58703,4,EM,1,100,RB
1713788243.909900,370262.750,58703,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788243.960151,370313.000,58703,4,EM,1,100,PS
1713788244.010652,370363.500,58737,4,EM,1,100,RS
1713788244.061152,370414.000,58737,4,EM,1,100,RB
1713788244.111653,370464.500,58737,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788244.162154,370515.000,58737,4,EM,1,100,PS
1713788244.212404,370565.250,58769,4,EM,1,100,RS
1713788244.262655,370615.500,58769,4,EM,1,100,RB
1713788244.312906,370665.750,58769,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788244.363156,370716.000,58769,4,EM,1,100,PS
1713788244.413407,370766.250,58802,4,EM,1,100,RS
1713788244.463658,370816.500,58802,4,EM,1,100,RB
1713788244.513908,370866.750,58802,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788244.564159,370917.000,58802,4,EM,1,100,PS
1713788244.614409,370967.250,58834,4,EM,1,100,RS
1713788244.664660,371017.500,58834,4,EM,1,100,RB
1713788244.714911,371067.750,58834,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788244.765162,371118.000,58834,4,EM,1,100,PS
1713788244.815412,371168.250,58867,4,EM,1,100,RS
1713788244.865663,371218.500,58867,4,EM,1,100,RB
1713788244.915913,371268.750,58867,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788244.966164,371319.000,58867,4,EM,1,100,PS
1713788245.017165,371370.000,58899,4,EM,1,100,RS
1713788245.068165,371421.000,58899,4,EM,1,100,RB
1713788245.119166,371472.000,58899,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788245.170167,371523.000,58899,4,EM,1,100,PS
1713788245.220417,371573.250,58937,4,EM,1,100,RS
1713788245.270668,371623.500,58937,4,EM,1,100,RB
1713788245.320919,371673.750,58937,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788245.371169,371724.000,58937,4,EM,1,100,PS
1713788245.421420,371774.250,58969,4,EM,1,100,RS
1713788245.471671,371824.500,58969,4,EM,1,100,RB
1713788245.521921,371874.750,58969,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788245.572172,371925.000,58969,4,EM,1,100,PS
1713788245.622422,371975.250,59002,4,EM,1,100,RS
1713788245.672673,372025.500,59002,4,EM,1,100,RB
1713788245.722924,372075.750,59002,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788245.773174,372126.000,59002,4,EM,1,100,PS
1713788245.823425,372176.250,59034,4,EM,1,100,RS
1713788245.873676,372226.500,59034,4,EM,1,100,RB
1713788245.923926,372276.750,59034,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788245.974177,372327.000,59034,4,EM,1,100,PS
1713788246.025178,372378.000,59069,4,EM,1,100,RS
1713788246.076178,372429.000,59069,4,EM,1,100,RB
1713788246.127179,372480.000,59069,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788246.178180,372531.000,59069,4,EM,1,100,PS
1713788246.228430,372581.250,59103,4,EM,1,100,RS
1713788246.278681,372631.500,59103,4,EM,1,100,RB
1713788246.328932,372681.750,59103,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788246.379182,372732.000,59103,4,EM,1,100,PS
1713788246.430433,372783.250,59134,4,EM,1,100,RS
1713788246.481683,372834.500,59134,4,EM,1,100,RB
1713788246.532934,372885.750,59134,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788246.584185,372937.000,59134,4,EM,1,100,PS
1713788246.634186,372987.000,59168,4,EM,1,100,RS
1713788246.684186,373037.000,59168,4,EM,1,100,RB
1713788246.734187,373087.000,59168,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788246.784187,373137.000,59168,4,EM,1,100,PS
1713788246.834438,373187.250,59202,4,EM,1,100,RS
1713788246.884689,373237.500,59202,4,EM,1,100,RB
1713788246.934939,373287.750,59202,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788246.985190,373338.000,59202,4,EM,1,100,PS
1713788247.035441,373388.250,59235,4,EM,1,100,RS
1713788247.085691,373438.500,59235,4,EM,1,100,RB
1713788247.135942,373488.750,59235,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788247.186193,373539.000,59235,4,EM,1,100,PS
1713788247.236443,373589.250,59267,4,EM,1,100,RS
1713788247.286694,373639.500,59267,4,EM,1,100,RB
1713788247.336944,373689.750,59267,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788247.387195,373740.000,59267,4,EM,1,100,PS
1713788247.437446,373790.250,59302,4,EM,1,100,RS
1713788247.487696,373840.500,59302,4,EM,1,100,RB
1713788247.537947,373890.750,59302,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788247.588198,373941.000,59302,4,EM,1,100,PS
1713788247.638448,373991.250,59334,4,EM,1,100,RS
1713788247.688699,374041.500,59334,4,EM,1,100,RB
1713788247.738950,374091.750,59334,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788247.789200,374142.000,59334,4,EM,1,100,PS
1713788247.839451,374192.250,59370,4,EM,1,100,RS
1713788247.889702,374242.500,59370,4,EM,1,100,RB
1713788247.939952,374292.750,59370,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788247.990203,374343.000,59370,4,EM,1,100,PS
1713788248.062204,374415.000,59408,4,EM,1,100,RS
1713788248.134205,374487.000,59408,4,EM,1,100,RB
1713788248.206206,374559.000,59408,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788248.278207,374631.000,59408,4,EM,1,100,PS
1713788248.328457,374681.250,59442,4,EM,1,100,RS
1713788248.378708,374731.500,59442,4,EM,1,100,RB
1713788248.428958,374781.750,59442,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788248.479209,374832.000,59442,4,EM,1,100,PS
1713788248.529710,374882.500,59478,4,EM,1,100,RS
1713788248.580210,374933.000,59478,4,EM,1,100,RB
1713788248.630711,374983.500,59478,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788248.681212,375034.000,59478,4,EM,1,100,PS
1713788248.731462,375084.250,59511,4,EM,1,100,RS
1713788248.781713,375134.500,59511,4,EM,1,100,RB
1713788248.831964,375184.750,59511,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788248.882214,375235.000,59511,4,EM,1,100,PS
1713788248.932465,375285.250,59549,4,EM,1,100,RS
1713788248.982716,375335.500,59549,4,EM,1,100,RB
1713788249.032966,375385.750,59549,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788249.083217,375436.000,59549,4,EM,1,100,PS
1713788249.133467,375486.250,59580,4,EM,1,100,RS
1713788249.183718,375536.500,59580,4,EM,1,100,RB
1713788249.233969,375586.750,59580,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788249.284220,375637.000,59580,4,EM,1,100,PS
1713788249.334470,375687.250,59614,4,EM,1,100,RS
1713788249.384721,375737.500,59614,4,EM,1,100,RB
1713788249.434971,375787.750,59614,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788249.485222,375838.000,59614,4,EM,1,100,PS
1713788249.535473,375888.250,59646,4,EM,1,100,RS
1713788249.585723,375938.500,59646,4,EM,1,100,RB
1713788249.635974,375988.750,59646,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788249.686225,376039.000,59646,4,EM,1,100,PS
1713788249.737225,376090.000,59681,4,EM,1,100,RS
1713788249.788226,376141.000,59681,4,EM,1,100,RB
1713788249.839226,376192.000,59681,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788249.890227,376243.000,59681,4,EM,1,100,PS
1713788249.940478,376293.250,59715,4,EM,1,100,RS
1713788249.990729,376343.500,59715,4,EM,1,100,RB
1713788250.040979,376393.750,59715,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788250.091230,376444.000,59715,4,EM,1,100,PS
1713788250.141480,376494.250,59750,4,EM,1,100,RS
1713788250.191731,376544.500,59750,4,EM,1,100,RB
1713788250.241982,376594.750,59750,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788250.292232,376645.000,59750,4,EM,1,100,PS
1713788250.342483,376695.250,59782,4,EM,1,100,RS
1713788250.392734,376745.500,59782,4,EM,1,100,RB
1713788250.442984,376795.750,59782,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788250.493235,376846.000,59782,4,EM,1,100,PS
1713788250.543736,376896.500,59818,4,EM,1,100,RS
1713788250.594236,376947.000,59818,4,EM,1,100,RB
1713788250.644737,376997.500,59818,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788250.695238,377048.000,59818,4,EM,1,100,PS
1713788250.745488,377098.250,59853,4,EM,1,100,RS
1713788250.795739,377148.500,59853,4,EM,1,100,RB
1713788250.845989,377198.750,59853,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788250.896240,377249.000,59853,4,EM,1,100,PS
1713788250.946491,377299.250,59889,4,EM,1,100,RS
1713788250.996741,377349.500,59889,4,EM,1,100,RB
1713788251.046992,377399.750,59889,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788251.097243,377450.000,59889,4,EM,1,100,PS
1713788251.147493,377500.250,59920,4,EM,1,100,RS
1713788251.197744,377550.500,59920,4,EM,1,100,RB
1713788251.247995,377600.750,59920,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788251.298245,377651.000,59920,4,EM,1,100,PS
1713788251.348496,377701.250,59954,4,EM,1,100,RS
1713788251.398746,377751.500,59954,4,EM,1,100,RB
1713788251.448997,377801.750,59954,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788251.499248,377852.000,59954,4,EM,1,100,PS
1713788251.550249,377903.000,59987,4,EM,1,100,RS
1713788251.601249,377954.000,59987,4,EM,1,100,RB
1713788251.652250,378005.000,59987,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788251.703250,378056.000,59987,4,EM,1,100,PS
1713788251.753251,378106.000,60019,4,EM,1,100,RS
1713788251.803252,378156.000,60019,4,EM,1,100,RB
1713788251.853252,378206.000,60019,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788251.903253,378256.000,60019,4,EM,1,100,PS
1713788251.953504,378306.250,60052,4,EM,1,100,RS
1713788252.003754,378356.500,60052,4,EM,1,100,RB
1713788252.054005,378406.750,60052,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788252.104256,378457.000,60052,4,EM,1,100,PS
1713788252.154506,378507.250,60085,4,EM,1,100,RS
1713788252.204757,378557.500,60085,4,EM,1,100,RB
1713788252.255008,378607.750,60085,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788252.305258,378658.000,60085,4,EM,1,100,PS
1713788252.355509,378708.250,60118,4,EM,1,100,RS
1713788252.405760,378758.500,60118,4,EM,1,100,RB
1713788252.456010,378808.750,60118,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788252.506261,378859.000,60118,4,EM,1,100,PS
1713788252.557511,378910.250,60150,4,EM,1,100,RS
1713788252.608762,378961.500,60150,4,EM,1,100,RB
1713788252.660013,379012.750,60150,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788252.711263,379064.000,60150,4,EM,1,100,PS
1713788252.761264,379114.000,60185,4,EM,1,100,RS
1713788252.811265,379164.000,60185,4,EM,1,100,RB
1713788252.861265,379214.000,60185,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788252.911266,379264.000,60185,4,EM,1,100,PS
1713788252.961517,379314.250,60217,4,EM,1,100,RS
1713788253.011767,379364.500,60217,4,EM,1,100,RB
1713788253.062018,379414.750,60217,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788253.112268,379465.000,60217,4,EM,1,100,PS
1713788253.183519,379536.250,60256,4,EM,1,100,RS
1713788253.254770,379607.500,60256,4,EM,1,100,RB
1713788253.326021,379678.750,60256,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788253.397272,379750.000,60256,4,EM,1,100,PS
1713788253.447523,379800.250,60291,4,EM,1,100,RS
1713788253.497773,379850.500,60291,4,EM,1,100,RB
1713788253.548024,379900.750,60291,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788253.598275,379951.000,60291,4,EM,1,100,PS
1713788253.648525,380001.250,60323,4,EM,1,100,RS
1713788253.698776,380051.500,60323,4,EM,1,100,RB
1713788253.749027,380101.750,60323,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788253.799277,380152.000,60323,4,EM,1,100,PS
1713788253.849528,380202.250,60357,4,EM,1,100,RS
1713788253.899779,380252.500,60357,4,EM,1,100,RB
1713788253.950029,380302.750,60357,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788254.000280,380353.000,60357,4,EM,1,100,PS
1713788254.050531,380403.250,60388,4,EM,1,100,RS
1713788254.100781,380453.500,60388,4,EM,1,100,RB
1713788254.151032,380503.750,60388,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788254.201283,380554.000,60388,4,EM,1,100,PS
1713788254.251533,380604.250,60424,4,EM,1,100,RS
1713788254.301784,380654.500,60424,4,EM,1,100,RB
1713788254.352035,380704.750,60424,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788254.402285,380755.000,60424,4,EM,1,100,PS
1713788254.452536,380805.250,60455,4,EM,1,100,RS
1713788254.502786,380855.500,60455,4,EM,1,100,RB
1713788254.553037,380905.750,60455,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788254.603288,380956.000,60455,4,EM,1,100,PS
1713788254.653538,381006.250,60489,4,EM,1,100,RS
1713788254.703789,381056.500,60489,4,EM,1,100,RB
1713788254.754040,381106.750,60489,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788254.804290,381157.000,60489,4,EM,1,100,PS
1713788254.854541,381207.250,60521,4,EM,1,100,RS
1713788254.904792,381257.500,60521,4,EM,1,100,RB
1713788254.955042,381307.750,60521,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788255.005293,381358.000,60521,4,EM,1,100,PS
1713788255.056293,381409.000,60556,4,EM,1,100,RS
1713788255.107294,381460.000,60556,4,EM,1,100,RB
1713788255.158295,381511.000,60556,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788255.209296,381562.000,60556,4,EM,1,100,PS
1713788255.259546,381612.250,60590,4,EM,1,100,RS
1713788255.309797,381662.500,60590,4,EM,1,100,RB
1713788255.360047,381712.750,60590,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788255.410298,381763.000,60590,4,EM,1,100,PS
1713788255.460549,381813.250,60623,4,EM,1,100,RS
1713788255.510799,381863.500,60623,4,EM,1,100,RB
1713788255.561050,381913.750,60623,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788255.611301,381964.000,60623,4,EM,1,100,PS
1713788255.661551,382014.250,60657,4,EM,1,100,RS
1713788255.711802,382064.500,60657,4,EM,1,100,RB
1713788255.762053,382114.750,60657,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788255.812303,382165.000,60657,4,EM,1,100,PS
1713788255.862804,382215.500,60691,4,EM,1,100,RS
1713788255.913305,382266.000,60691,4,EM,1,100,RB
1713788255.963805,382316.500,60691,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788256.014306,382367.000,60691,4,EM,1,100,PS
1713788256.064306,382417.000,60722,4,EM,1,100,RS
1713788256.114307,382467.000,60722,4,EM,1,100,RB
1713788256.164308,382517.000,60722,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788256.214308,382567.000,60722,4,EM,1,100,PS
1713788256.264559,382617.250,60756,4,EM,1,100,RS
1713788256.314810,382667.500,60756,4,EM,1,100,RB
1713788256.365060,382717.750,60756,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788256.415311,382768.000,60756,4,EM,1,100,PS
1713788256.465562,382818.250,60789,4,EM,1,100,RS
1713788256.515812,382868.500,60789,4,EM,1,100,RB
1713788256.566063,382918.750,60789,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788256.616313,382969.000,60789,4,EM,1,100,PS
1713788256.666564,383019.250,60823,4,EM,1,100,RS
1713788256.716815,383069.500,60823,4,EM,1,100,RB
1713788256.767066,383119.750,60823,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788256.817316,383170.000,60823,4,EM,1,100,PS
1713788256.867567,383220.250,60855,4,EM,1,100,RS
1713788256.917817,383270.500,60855,4,EM,1,100,RB
1713788256.968068,383320.750,60855,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788257.018319,383371.000,60855,4,EM,1,100,PS
1713788257.069319,383422.000,60888,4,EM,1,100,RS
1713788257.120320,383473.000,60888,4,EM,1,100,RB
1713788257.171321,383524.000,60888,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788257.222321,383575.000,60888,4,EM,1,100,PS
1713788257.272322,383625.000,60920,4,EM,1,100,RS
1713788257.322323,383675.000,60920,4,EM,1,100,RB
1713788257.372323,383725.000,60920,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788257.422324,383775.000,60920,4,EM,1,100,PS
1713788257.472574,383825.250,60953,4,EM,1,100,RS
1713788257.522825,383875.500,60953,4,EM,1,100,RB
1713788257.573076,383925.750,60953,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788257.623327,383976.000,60953,4,EM,1,100,PS
1713788257.673577,384026.250,60985,4,EM,1,100,RS
1713788257.723828,384076.500,60985,4,EM,1,100,RB
1713788257.774078,384126.750,60985,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788257.824329,384177.000,60985,4,EM,1,100,PS
1713788257.874580,384227.250,61019,4,EM,1,100,RS
1713788257.924830,384277.500,61019,4,EM,1,100,RB
1713788257.975081,384327.750,61019,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788258.025331,384378.000,61019,4,EM,1,100,PS
1713788258.075582,384428.250,61053,4,EM,1,100,RS
1713788258.125833,384478.500,61053,4,EM,1,100,RB
1713788258.176084,384528.750,61053,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788258.226334,384579.000,61053,4,EM,1,100,PS
1713788258.295585,384648.250,61091,4,EM,1,100,RS
1713788258.364836,384717.500,61091,4,EM,1,100,RB
1713788258.434087,384786.750,61091,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788258.503338,384856.000,61091,4,EM,1,100,PS
1713788258.553338,384906.000,61125,4,EM,1,100,RS
1713788258.603339,384956.000,61125,4,EM,1,100,RB
1713788258.653340,385006.000,61125,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788258.703340,385056.000,61125,4,EM,1,100,PS
1713788258.753591,385106.250,61156,4,EM,1,100,RS
1713788258.803842,385156.500,61156,4,EM,1,100,RB
1713788258.854092,385206.750,61156,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788258.904343,385257.000,61156,4,EM,1,100,PS
1713788258.954593,385307.250,61192,4,EM,1,100,RS
1713788259.004844,385357.500,61192,4,EM,1,100,RB
1713788259.055095,385407.750,61192,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788259.105345,385458.000,61192,4,EM,1,100,PS
1713788259.155596,385508.250,61223,4,EM,1,100,RS
1713788259.205847,385558.500,61223,4,EM,1,100,RB
1713788259.256097,385608.750,61223,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788259.306348,385659.000,61223,4,EM,1,100,PS
1713788259.357349,385710.000,61257,4,EM,1,100,RS
1713788259.408349,385761.000,61257,4,EM,1,100,RB
1713788259.459350,385812.000,61257,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788259.510351,385863.000,61257,4,EM,1,100,PS
1713788259.560601,385913.250,61289,4,EM,1,100,RS
1713788259.610852,385963.500,61289,4,EM,1,100,RB
1713788259.661103,386013.750,61289,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788259.711353,386064.000,61289,4,EM,1,100,PS
1713788259.761604,386114.250,61322,4,EM,1,100,RS
1713788259.811855,386164.500,61322,4,EM,1,100,RB
1713788259.862105,386214.750,61322,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788259.912356,386265.000,61322,4,EM,1,100,PS
1713788259.963356,386316.000,61355,4,EM,1,100,RS
1713788260.014357,386367.000,61355,4,EM,1,100,RB
1713788260.065358,386418.000,61355,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788260.116359,386469.000,61355,4,EM,1,100,PS
1713788260.166359,386519.000,61389,4,EM,1,100,RS
1713788260.216360,386569.000,61389,4,EM,1,100,RB
1713788260.266360,386619.000,61389,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788260.316361,386669.000,61389,4,EM,1,100,PS
1713788260.366612,386719.250,61425,4,EM,1,100,RS
1713788260.416862,386769.500,61425,4,EM,1,100,RB
1713788260.467113,386819.750,61425,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788260.517364,386870.000,61425,4,EM,1,100,PS
1713788260.567614,386920.250,61457,4,EM,1,100,RS
1713788260.617865,386970.500,61457,4,EM,1,100,RB
1713788260.668115,387020.750,61457,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788260.718366,387071.000,61457,4,EM,1,100,PS
1713788260.768617,387121.250,61490,4,EM,1,100,RS
1713788260.818867,387171.500,61490,4,EM,1,100,RB
1713788260.869118,387221.750,61490,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788260.919369,387272.000,61490,4,EM,1,100,PS
1713788260.969619,387322.250,61524,4,EM,1,100,RS
1713788261.019870,387372.500,61524,4,EM,1,100,RB
1713788261.070121,387422.750,61524,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788261.120371,387473.000,61524,4,EM,1,100,PS
1713788261.170622,387523.250,61558,4,EM,1,100,RS
1713788261.220873,387573.500,61558,4,EM,1,100,RB
1713788261.271123,387623.750,61558,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788261.321374,387674.000,61558,4,EM,1,100,PS
1713788261.371624,387724.250,61589,4,EM,1,100,RS
1713788261.421875,387774.500,61589,4,EM,1,100,RB
1713788261.472126,387824.750,61589,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788261.522377,387875.000,61589,4,EM,1,100,PS
1713788261.572627,387925.250,61623,4,EM,1,100,RS
1713788261.622878,387975.500,61623,4,EM,1,100,RB
1713788261.673128,388025.750,61623,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788261.723379,388076.000,61623,4,EM,1,100,PS
1713788261.773630,388126.250,61654,4,EM,1,100,RS
1713788261.823880,388176.500,61654,4,EM,1,100,RB
1713788261.874131,388226.750,61654,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788261.924381,388277.000,61654,4,EM,1,100,PS
1713788261.974632,388327.250,61688,4,EM,1,100,RS
1713788262.024883,388377.500,61688,4,EM,1,100,RB
1713788262.075134,388427.750,61688,4,EM,1,100,2024-04-22_15-13-15-160161.csv
1713788262.125384,388478.000,61688,4,EM,1,100,PS
1713788262.176385,388529.000,61720,4,EM,1,100,RS
