LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1716209499.621593,512385.000,16899,3,MY,1,100,-60
1716209499.661593,512425.000,16899,3,MY,1,100,-60
1716209499.701594,512465.000,16899,3,MY,1,100,-62
1716209499.748094,512511.500,16915,2,MY,1,100,-61
1716209499.794595,512558.000,16915,2,MY,1,100,-61
1716209499.834595,512598.000,16933,2,MY,1,100,-59
1716209499.874596,512638.000,16933,2,MY,1,100,-62
1716209499.914596,512678.000,16947,3,MY,1,100,-62
1716209499.954597,512718.000,16947,3,MY,1,100,-61
1716209499.994597,512758.000,16947,3,MY,1,100,-62
1716209500.034598,512798.000,16966,3,MY,1,100,-60
1716209500.074598,512838.000,16966,3,MY,1,100,-60
1716209500.114599,512878.000,16966,3,MY,1,100,-61
1716209500.154599,512918.000,16983,2,MY,1,100,-62
1716209500.194599,512958.000,16983,2,MY,1,100,-61
1716209500.234600,512998.000,17000,3,MY,1,100,-60
1716209500.274600,513038.000,17000,3,MY,1,100,-60
1716209500.314601,513078.000,17000,3,MY,1,100,-62
1716209500.354601,513118.000,17015,2,MY,1,100,-60
1716209500.394602,513158.000,17015,2,MY,1,100,-61
1716209500.434602,513198.000,17032,3,MY,1,100,-60
1716209500.474603,513238.000,17032,3,MY,1,100,-61
1716209500.514603,513278.000,17032,3,MY,1,100,-61
1716209500.554604,513318.000,17048,2,MY,1,100,-61
1716209500.594604,513358.000,17048,2,MY,1,100,-61
1716209500.634605,513398.000,17065,3,MY,1,100,-62
1716209500.674605,513438.000,17065,3,MY,1,100,-62
1716209500.714606,513478.000,17065,3,MY,1,100,-61
1716209500.754606,513518.000,17082,2,MY,1,100,-60
1716209500.794606,513558.000,17082,2,MY,1,100,-60
1716209500.834607,513598.000,17097,3,MY,1,100,-62
1716209500.874607,513638.000,17097,3,MY,1,100,-61
1716209500.914608,513678.000,17097,3,MY,1,100,-61
1716209500.954608,513718.000,17113,2,MY,1,100,-61
1716209500.994609,513758.000,17113,2,MY,1,100,-60
1716209501.034609,513798.000,17135,3,MY,1,100,-62
1716209501.074610,513838.000,17135,3,MY,1,100,-61
1716209501.114610,513878.000,17135,3,MY,1,100,-62
1716209501.154611,513918.000,17152,2,MY,1,100,-60
1716209501.194611,513958.000,17152,2,MY,1,100,-62
1716209501.234612,513998.000,17167,3,MY,1,100,-62
1716209501.274612,514038.000,17167,3,MY,1,100,-61
1716209501.314613,514078.000,17167,3,MY,1,100,-60
1716209501.354613,514118.000,17185,3,MY,1,100,-60
1716209501.394614,514158.000,17185,3,MY,1,100,-62
1716209501.434614,514198.000,17185,3,MY,1,100,-61
1716209501.474614,514238.000,17203,2,MY,1,100,-62
1716209501.514615,514278.000,17203,2,MY,1,100,-62
1716209501.554615,514318.000,17221,3,MY,1,100,-61
1716209501.594616,514358.000,17221,3,MY,1,100,-62
1716209501.634616,514398.000,17221,3,MY,1,100,-61
1716209501.674617,514438.000,17236,2,MY,1,100,-61
1716209501.714617,514478.000,17236,2,MY,1,100,-62
1716209501.761118,514524.500,17255,2,MY,1,100,-61
1716209501.807618,514571.000,17255,2,MY,1,100,-62
1716209501.847619,514611.000,17272,3,MY,1,100,-63
1716209501.887619,514651.000,17272,3,MY,1,100,-60
1716209501.927620,514691.000,17272,3,MY,1,100,-61
1716209501.967620,514731.000,17288,2,MY,1,100,-62
1716209502.007621,514771.000,17288,2,MY,1,100,-61
1716209502.047621,514811.000,17305,3,MY,1,100,-63
1716209502.087621,514851.000,17305,3,MY,1,100,-60
1716209502.127622,514891.000,17305,3,MY,1,100,-62
1716209502.167623,514931.000,17322,3,MY,1,100,-60
1716209502.207623,514971.000,17322,3,MY,1,100,-60
1716209502.247623,515011.000,17322,3,MY,1,100,-62
1716209502.287624,515051.000,17341,2,MY,1,100,-60
1716209502.327624,515091.000,17341,2,MY,1,100,-61
1716209502.367625,515131.000,17357,3,MY,1,100,-61
1716209502.407625,515171.000,17357,3,MY,1,100,-62
1716209502.447626,515211.000,17357,3,MY,1,100,-61
1716209502.487626,515251.000,17375,2,MY,1,100,-60
1716209502.527627,515291.000,17375,2,MY,1,100,-62
1716209502.567627,515331.000,17391,3,MY,1,100,-61
1716209502.607628,515371.000,17391,3,MY,1,100,-61
1716209502.647628,515411.000,17391,3,MY,1,100,-61
1716209502.687629,515451.000,17408,2,MY,1,100,-60
1716209502.727629,515491.000,17408,2,MY,1,100,-61
1716209502.767629,515531.000,17425,3,MY,1,100,-62
1716209502.807630,515571.000,17425,3,MY,1,100,-62
1716209502.847631,515611.000,17425,3,MY,1,100,-60
1716209502.887631,515651.000,17442,2,MY,1,100,-61
1716209502.927631,515691.000,17442,2,MY,1,100,-61
1716209502.967632,515731.000,17456,3,MY,1,100,-62
1716209503.007632,515771.000,17456,3,MY,1,100,-61
1716209503.047633,515811.000,17456,3,MY,1,100,-61
1716209503.087633,515851.000,17474,3,MY,1,100,-60
1716209503.127634,515891.000,17474,3,MY,1,100,-61
1716209503.167634,515931.000,17474,3,MY,1,100,-61
1716209503.207635,515971.000,17490,2,MY,1,100,-60
1716209503.247635,516011.000,17490,2,MY,1,100,-60
1716209503.287636,516051.000,17507,3,MY,1,100,-62
1716209503.327636,516091.000,17507,3,MY,1,100,-61
1716209503.367636,516131.000,17507,3,MY,1,100,-61
1716209503.407637,516171.000,17521,2,MY,1,100,-62
1716209503.447637,516211.000,17521,2,MY,1,100,-61
1716209503.487638,516251.000,17539,3,MY,1,100,-63
1716209503.527638,516291.000,17539,3,MY,1,100,-60
1716209503.567639,516331.000,17539,3,MY,1,100,-61
1716209503.607639,516371.000,17555,2,MY,1,100,-60
1716209503.647640,516411.000,17555,2,MY,1,100,-61
1716209503.687640,516451.000,17572,2,MY,1,100,-63
1716209503.727641,516491.000,17572,2,MY,1,100,-61
1716209503.771975,516535.333,17587,3,MY,1,100,-61
1716209503.816308,516579.667,17587,3,MY,1,100,-61
1716209503.860642,516624.000,17587,3,MY,1,100,-62
1716209503.900643,516664.000,17606,3,MY,1,100,-60
1716209503.940643,516704.000,17606,3,MY,1,100,-61
1716209503.980644,516744.000,17606,3,MY,1,100,-61
1716209504.020644,516784.000,17622,2,MY,1,100,-60
1716209504.060645,516824.000,17622,2,MY,1,100,-61
1716209504.100645,516864.000,17640,3,MY,1,100,-62
1716209504.140646,516904.000,17640,3,MY,1,100,-60
1716209504.180646,516944.000,17640,3,MY,1,100,-61
1716209504.220646,516984.000,17655,2,MY,1,100,-61
1716209504.260647,517024.000,17655,2,MY,1,100,-62
1716209504.300647,517064.000,17671,3,MY,1,100,-62
1716209504.340648,517104.000,17671,3,MY,1,100,-62
1716209504.380648,517144.000,17671,3,MY,1,100,-61
1716209504.420649,517184.000,17692,2,MY,1,100,-62
1716209504.460649,517224.000,17692,2,MY,1,100,-60
1716209504.500650,517264.000,17709,3,MY,1,100,-60
1716209504.540650,517304.000,17709,3,MY,1,100,-62
1716209504.580651,517344.000,17709,3,MY,1,100,-62
1716209504.620651,517384.000,17725,2,MY,1,100,-63
1716209504.660652,517424.000,17725,2,MY,1,100,-62
1716209504.700652,517464.000,17740,3,MY,1,100,-60
1716209504.740653,517504.000,17740,3,MY,1,100,-61
1716209504.780653,517544.000,17740,3,MY,1,100,-62
1716209504.820653,517584.000,17759,2,MY,1,100,-63
1716209504.860654,517624.000,17759,2,MY,1,100,-61
1716209504.900654,517664.000,17776,3,MY,1,100,-62
1716209504.940655,517704.000,17776,3,MY,1,100,-61
1716209504.980655,517744.000,17776,3,MY,1,100,-62
1716209505.020656,517784.000,17794,3,MY,1,100,-63
1716209505.060656,517824.000,17794,3,MY,1,100,-62
1716209505.100657,517864.000,17794,3,MY,1,100,-60
1716209505.140657,517904.000,17810,2,MY,1,100,-61
1716209505.180658,517944.000,17810,2,MY,1,100,-61
1716209505.220658,517984.000,17826,3,MY,1,100,-62
1716209505.260659,518024.000,17826,3,MY,1,100,-61
1716209505.300659,518064.000,17826,3,MY,1,100,-60
1716209505.340660,518104.000,17843,2,MY,1,100,-61
1716209505.380660,518144.000,17843,2,MY,1,100,-61
1716209505.420660,518184.000,17860,3,MY,1,100,-62
1716209505.460661,518224.000,17860,3,MY,1,100,-60
1716209505.500661,518264.000,17860,3,MY,1,100,-61
1716209505.540662,518304.000,17875,2,MY,1,100,-62
1716209505.580662,518344.000,17875,2,MY,1,100,-60
1716209505.620663,518384.000,17893,3,MY,1,100,-63
1716209505.660663,518424.000,17893,3,MY,1,100,-62
1716209505.700664,518464.000,17893,3,MY,1,100,-62
1716209505.747664,518511.000,17910,2,MY,1,100,-60
1716209505.794665,518558.000,17910,2,MY,1,100,-61
1716209505.834165,518597.500,17927,2,MY,1,100,-63
1716209505.873666,518637.000,17927,2,MY,1,100,-61
1716209505.913666,518677.000,17943,3,MY,1,100,-62
1716209505.953667,518717.000,17943,3,MY,1,100,-62
1716209505.993667,518757.000,17943,3,MY,1,100,-62
1716209506.033668,518797.000,17958,3,MY,1,100,-62
1716209506.073668,518837.000,17958,3,MY,1,100,-62
1716209506.113669,518877.000,17958,3,MY,1,100,-61
1716209506.153669,518917.000,17981,2,MY,1,100,-63
1716209506.193670,518957.000,17981,2,MY,1,100,-62
1716209506.233670,518997.000,17997,3,MY,1,100,-61
1716209506.273670,519037.000,17997,3,MY,1,100,-62
1716209506.313671,519077.000,17997,3,MY,1,100,-61
1716209506.353671,519117.000,18014,2,MY,1,100,-59
1716209506.393672,519157.000,18014,2,MY,1,100,-61
1716209506.433672,519197.000,18029,3,MY,1,100,-62
1716209506.473673,519237.000,18029,3,MY,1,100,-61
1716209506.513673,519277.000,18029,3,MY,1,100,-61
1716209506.553674,519317.000,18046,2,MY,1,100,-61
1716209506.593674,519357.000,18046,2,MY,1,100,-60
1716209506.633675,519397.000,18062,3,MY,1,100,-61
1716209506.673675,519437.000,18062,3,MY,1,100,-61
1716209506.713675,519477.000,18062,3,MY,1,100,-62
1716209506.753676,519517.000,18082,2,MY,1,100,-61
1716209506.793677,519557.000,18082,2,MY,1,100,-62
1716209506.833677,519597.000,18096,3,MY,1,100,-62
1716209506.873677,519637.000,18096,3,MY,1,100,-63
1716209506.913678,519677.000,18096,3,MY,1,100,-62
1716209506.953678,519717.000,18113,3,MY,1,100,-62
1716209506.993679,519757.000,18113,3,MY,1,100,-62
1716209507.033679,519797.000,18113,3,MY,1,100,-61
1716209507.073680,519837.000,18131,2,MY,1,100,-63
1716209507.113680,519877.000,18131,2,MY,1,100,-62
1716209507.153681,519917.000,18149,3,MY,1,100,-62
1716209507.193681,519957.000,18149,3,MY,1,100,-62
1716209507.233682,519997.000,18149,3,MY,1,100,-61
1716209507.273682,520037.000,18163,2,MY,1,100,-62
1716209507.313683,520077.000,18163,2,MY,1,100,-62
1716209507.353683,520117.000,18180,3,MY,1,100,-61
1716209507.393683,520157.000,18180,3,MY,1,100,-62
1716209507.433684,520197.000,18180,3,MY,1,100,-61
1716209507.473685,520237.000,18197,2,MY,1,100,-62
1716209507.513685,520277.000,18197,2,MY,1,100,-63
1716209507.553685,520317.000,18214,3,MY,1,100,-60
1716209507.593686,520357.000,18214,3,MY,1,100,-62
1716209507.633686,520397.000,18214,3,MY,1,100,-62
1716209507.673687,520437.000,18228,2,MY,1,100,-63
1716209507.713687,520477.000,18228,2,MY,1,100,-61
1716209507.758021,520521.333,18246,3,MY,1,100,-61
1716209507.802355,520565.667,18246,3,MY,1,100,-62
1716209507.846689,520610.000,18246,3,MY,1,100,-61
1716209507.886689,520650.000,18262,2,MY,1,100,-63
1716209507.926690,520690.000,18262,2,MY,1,100,-62
1716209507.966690,520730.000,18279,3,MY,1,100,-62
1716209508.006691,520770.000,18279,3,MY,1,100,-61
1716209508.046691,520810.000,18279,3,MY,1,100,-62
1716209508.086692,520850.000,18294,2,MY,1,100,-63
1716209508.126692,520890.000,18294,2,MY,1,100,-62
1716209508.166692,520930.000,18311,3,MY,1,100,-62
1716209508.206693,520970.000,18311,3,MY,1,100,-63
1716209508.246694,521010.000,18311,3,MY,1,100,-61
1716209508.286694,521050.000,18327,2,MY,1,100,-61
1716209508.326694,521090.000,18327,2,MY,1,100,-62
1716209508.366695,521130.000,18344,3,MY,1,100,-62
1716209508.406695,521170.000,18344,3,MY,1,100,-63
1716209508.446696,521210.000,18344,3,MY,1,100,-62
1716209508.486696,521250.000,18363,2,MY,1,100,-63
1716209508.526697,521290.000,18363,2,MY,1,100,-60
1716209508.566697,521330.000,18378,3,MY,1,100,-61
1716209508.606698,521370.000,18378,3,MY,1,100,-61
1716209508.646698,521410.000,18378,3,MY,1,100,-61
1716209508.686699,521450.000,18394,2,MY,1,100,-61
1716209508.726699,521490.000,18394,2,MY,1,100,-61
1716209508.766700,521530.000,18412,3,MY,1,100,-62
1716209508.806700,521570.000,18412,3,MY,1,100,-62
1716209508.846700,521610.000,18412,3,MY,1,100,-61
1716209508.887201,521650.500,18430,2,MY,1,100,-61
1716209508.927701,521691.000,18430,2,MY,1,100,-61
1716209508.967369,521730.667,18445,3,MY,1,100,-61
1716209509.007036,521770.333,18445,3,MY,1,100,-63
1716209509.046703,521810.000,18445,3,MY,1,100,-62
1716209509.086703,521850.000,18462,3,MY,1,100,-60
1716209509.126704,521890.000,18462,3,MY,1,100,-62
1716209509.166704,521930.000,18462,3,MY,1,100,-62
1716209509.206705,521970.000,18483,2,MY,1,100,-62
1716209509.246705,522010.000,18483,2,MY,1,100,-62
1716209509.286706,522050.000,18499,3,MY,1,100,-61
1716209509.326706,522090.000,18499,3,MY,1,100,-62
1716209509.366707,522130.000,18499,3,MY,1,100,-62
1716209509.406707,522170.000,18514,2,MY,1,100,-61
1716209509.446707,522210.000,18514,2,MY,1,100,-62
1716209509.486708,522250.000,18531,3,MY,1,100,-60
1716209509.526708,522290.000,18531,3,MY,1,100,-62
1716209509.566709,522330.000,18531,3,MY,1,100,-63
1716209509.606709,522370.000,18548,2,MY,1,100,-62
1716209509.646710,522410.000,18548,2,MY,1,100,-62
1716209509.691044,522454.333,18566,3,MY,1,100,-61
1716209509.735378,522498.667,18566,3,MY,1,100,-63
1716209509.779711,522543.000,18566,3,MY,1,100,-61
1716209509.819712,522583.000,18583,2,MY,1,100,-60
1716209509.859712,522623.000,18583,2,MY,1,100,-62
1716209509.899713,522663.000,18600,3,MY,1,100,-61
1716209509.939713,522703.000,18600,3,MY,1,100,-60
1716209509.979714,522743.000,18600,3,MY,1,100,-62
1716209510.019714,522783.000,18617,2,MY,1,100,-60
1716209510.059715,522823.000,18617,2,MY,1,100,-61
1716209510.099715,522863.000,18634,3,MY,1,100,-63
1716209510.139716,522903.000,18634,3,MY,1,100,-61
1716209510.179716,522943.000,18634,3,MY,1,100,-62
1716209510.219717,522983.000,18653,2,MY,1,100,-61
1716209510.259717,523023.000,18653,2,MY,1,100,-63
1716209510.299717,523063.000,18667,3,MY,1,100,-61
1716209510.339718,523103.000,18667,3,MY,1,100,-62
1716209510.379718,523143.000,18667,3,MY,1,100,-61
1716209510.419719,523183.000,18685,2,MY,1,100,-61
1716209510.459719,523223.000,18685,2,MY,1,100,-63
1716209510.499720,523263.000,18701,3,MY,1,100,-62
1716209510.539720,523303.000,18701,3,MY,1,100,-62
1716209510.579721,523343.000,18701,3,MY,1,100,-62
1716209510.619721,523383.000,18720,2,MY,1,100,-61
1716209510.659722,523423.000,18720,2,MY,1,100,-63
1716209510.699722,523463.000,18734,3,MY,1,100,-61
1716209510.739723,523503.000,18734,3,MY,1,100,-62
1716209510.779723,523543.000,18734,3,MY,1,100,-61
1716209510.819724,523583.000,18752,3,MY,1,100,-62
1716209510.859724,523623.000,18752,3,MY,1,100,-62
1716209510.899724,523663.000,18752,3,MY,1,100,-61
1716209510.939725,523703.000,18770,2,MY,1,100,-62
1716209510.979725,523743.000,18770,2,MY,1,100,-61
1716209511.020059,523783.333,18787,3,MY,1,100,-62
1716209511.060393,523823.667,18787,3,MY,1,100,-62
1716209511.100727,523864.000,18787,3,MY,1,100,-62
1716209511.140727,523904.000,18802,2,MY,1,100,-60
1716209511.180728,523944.000,18802,2,MY,1,100,-61
1716209511.220728,523984.000,18826,3,MY,1,100,-61
1716209511.260729,524024.000,18826,3,MY,1,100,-62
1716209511.300729,524064.000,18826,3,MY,1,100,-61
1716209511.340730,524104.000,18842,2,MY,1,100,-61
1716209511.380730,524144.000,18842,2,MY,1,100,-62
1716209511.420731,524184.000,18860,3,MY,1,100,-60
1716209511.460731,524224.000,18860,3,MY,1,100,-63
1716209511.500731,524264.000,18860,3,MY,1,100,-61
1716209511.540732,524304.000,18874,2,MY,1,100,-60
1716209511.580732,524344.000,18874,2,MY,1,100,-63
1716209511.620399,524383.667,18893,3,MY,1,100,-62
1716209511.660067,524423.333,18893,3,MY,1,100,-64
1716209511.699734,524463.000,18893,3,MY,1,100,-62
1716209511.746734,524510.000,18909,2,MY,1,100,-62
1716209511.793735,524557.000,18909,2,MY,1,100,-63
1716209511.833735,524597.000,18927,3,MY,1,100,-62
1716209511.873736,524637.000,18927,3,MY,1,100,-61
1716209511.913736,524677.000,18927,3,MY,1,100,-62
1716209511.953737,524717.000,18942,2,MY,1,100,-61
1716209511.993737,524757.000,18942,2,MY,1,100,-61
1716209512.033738,524797.000,18958,3,MY,1,100,-60
1716209512.073738,524837.000,18958,3,MY,1,100,-62
1716209512.113739,524877.000,18958,3,MY,1,100,-62
1716209512.153739,524917.000,18975,2,MY,1,100,-62
1716209512.193740,524957.000,18975,2,MY,1,100,-62
1716209512.233740,524997.000,18992,3,MY,1,100,-62
1716209512.273741,525037.000,18992,3,MY,1,100,-61
1716209512.313741,525077.000,18992,3,MY,1,100,-61
1716209512.353241,525116.500,19008,2,MY,1,100,-62
1716209512.392742,525156.000,19008,2,MY,1,100,-62
1716209512.432742,525196.000,19028,3,MY,1,100,-61
1716209512.472743,525236.000,19028,3,MY,1,100,-62
1716209512.512743,525276.000,19028,3,MY,1,100,-61
1716209512.552744,525316.000,19044,2,MY,1,100,-61
1716209512.592744,525356.000,19044,2,MY,1,100,-62
1716209512.632745,525396.000,19061,3,MY,1,100,-62
1716209512.672745,525436.000,19061,3,MY,1,100,-62
1716209512.712746,525476.000,19061,3,MY,1,100,-61
1716209512.753246,525516.500,19078,2,MY,1,100,-62
1716209512.793747,525557.000,19078,2,MY,1,100,-62
1716209512.833747,525597.000,19093,3,MY,1,100,-60
1716209512.873748,525637.000,19093,3,MY,1,100,-62
1716209512.913748,525677.000,19093,3,MY,1,100,-62
1716209512.953415,525716.667,19111,3,MY,1,100,-61
1716209512.993082,525756.333,19111,3,MY,1,100,-61
1716209513.032749,525796.000,19111,3,MY,1,100,-60
1716209513.072750,525836.000,19128,2,MY,1,100,-63
1716209513.112750,525876.000,19128,2,MY,1,100,-62
1716209513.152751,525916.000,19145,3,MY,1,100,-61
1716209513.192751,525956.000,19145,3,MY,1,100,-60
1716209513.232752,525996.000,19145,3,MY,1,100,-60
1716209513.272752,526036.000,19160,2,MY,1,100,-61
1716209513.312753,526076.000,19160,2,MY,1,100,-62
1716209513.352753,526116.000,19176,3,MY,1,100,-61
1716209513.392754,526156.000,19176,3,MY,1,100,-61
1716209513.432754,526196.000,19176,3,MY,1,100,-61
1716209513.472754,526236.000,19194,2,MY,1,100,-60
1716209513.512755,526276.000,19194,2,MY,1,100,-61
1716209513.553089,526316.333,19210,3,MY,1,100,-62
1716209513.593423,526356.667,19210,3,MY,1,100,-61
1716209513.633756,526397.000,19210,3,MY,1,100,-61
1716209513.673757,526437.000,19225,2,MY,1,100,-62
1716209513.713757,526477.000,19225,2,MY,1,100,-61
1716209513.760258,526523.500,19242,2,MY,1,100,-60
1716209513.806758,526570.000,19242,2,MY,1,100,-62
1716209513.846759,526610.000,19261,3,MY,1,100,-62
1716209513.886759,526650.000,19261,3,MY,1,100,-59
1716209513.926760,526690.000,19261,3,MY,1,100,-63
1716209513.966760,526730.000,19277,3,MY,1,100,-60
1716209514.006761,526770.000,19277,3,MY,1,100,-62
1716209514.046761,526810.000,19277,3,MY,1,100,-61
1716209514.086762,526850.000,19295,2,MY,1,100,-60
1716209514.126762,526890.000,19295,2,MY,1,100,-61
1716209514.166763,526930.000,19311,3,MY,1,100,-62
1716209514.206763,526970.000,19311,3,MY,1,100,-62
1716209514.246764,527010.000,19311,3,MY,1,100,-62
1716209514.286764,527050.000,19330,2,MY,1,100,-62
1716209514.326765,527090.000,19330,2,MY,1,100,-61
1716209514.366765,527130.000,19346,3,MY,1,100,-62
1716209514.406765,527170.000,19346,3,MY,1,100,-61
1716209514.446766,527210.000,19346,3,MY,1,100,-63
1716209514.486766,527250.000,19364,2,MY,1,100,-61
1716209514.526767,527290.000,19364,2,MY,1,100,-61
1716209514.566767,527330.000,19378,3,MY,1,100,-62
1716209514.606768,527370.000,19378,3,MY,1,100,-62
1716209514.646768,527410.000,19378,3,MY,1,100,-60
1716209514.686769,527450.000,19395,2,MY,1,100,-60
1716209514.726769,527490.000,19395,2,MY,1,100,-61
1716209514.766770,527530.000,19412,3,MY,1,100,-60
1716209514.806770,527570.000,19412,3,MY,1,100,-60
1716209514.846771,527610.000,19412,3,MY,1,100,-61
1716209514.886771,527650.000,19429,2,MY,1,100,-59
1716209514.926772,527690.000,19429,2,MY,1,100,-61
1716209514.966772,527730.000,19443,3,MY,1,100,-62
1716209515.006773,527770.000,19443,3,MY,1,100,-61
1716209515.046773,527810.000,19443,3,MY,1,100,-62
1716209515.086773,527850.000,19461,3,MY,1,100,-60
1716209515.126774,527890.000,19461,3,MY,1,100,-61
1716209515.166774,527930.000,19461,3,MY,1,100,-60
1716209515.206775,527970.000,19477,2,MY,1,100,-62
1716209515.246775,528010.000,19477,2,MY,1,100,-62
1716209515.286776,528050.000,19496,3,MY,1,100,-59
1716209515.326776,528090.000,19496,3,MY,1,100,-61
1716209515.366777,528130.000,19496,3,MY,1,100,-61
1716209515.406777,528170.000,19510,2,MY,1,100,-61
1716209515.446778,528210.000,19510,2,MY,1,100,-61
1716209515.486778,528250.000,19528,3,MY,1,100,-62
1716209515.526778,528290.000,19528,3,MY,1,100,-61
1716209515.566779,528330.000,19528,3,MY,1,100,-61
1716209515.606780,528370.000,19544,2,MY,1,100,-60
1716209515.646780,528410.000,19544,2,MY,1,100,-61
1716209515.686780,528450.000,19561,2,MY,1,100,-61
1716209515.726781,528490.000,19561,2,MY,1,100,-62
1716209515.771115,528534.333,19578,3,MY,1,100,-62
1716209515.815449,528578.667,19578,3,MY,1,100,-61
