LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1716209216.608536,229375.250,35847,4,EM,1,100,RS
1716209216.658787,229425.500,35847,4,EM,1,100,RB
1716209216.709038,229475.750,35847,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209216.759288,229526.000,35847,4,EM,1,100,PS
1716209216.809539,229576.250,35881,4,EM,1,100,RS
1716209216.859789,229626.500,35881,4,EM,1,100,RB
1716209216.910040,229676.750,35881,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209216.960291,229727.000,35881,4,EM,1,100,PS
1716209217.010541,229777.250,35914,4,EM,1,100,RS
1716209217.060792,229827.500,35914,4,EM,1,100,RB
1716209217.111042,229877.750,35914,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209217.161293,229928.000,35914,4,EM,1,100,PS
1716209217.211544,229978.250,35948,4,EM,1,100,RS
1716209217.261794,230028.500,35948,4,EM,1,100,RB
1716209217.312045,230078.750,35948,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209217.362295,230129.000,35948,4,EM,1,100,PS
1716209217.412546,230179.250,35979,4,EM,1,100,RS
1716209217.462796,230229.500,35979,4,EM,1,100,RB
1716209217.513047,230279.750,35979,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209217.563298,230330.000,35979,4,EM,1,100,PS
1716209217.614298,230381.000,36015,4,EM,1,100,RS
1716209217.665299,230432.000,36015,4,EM,1,100,RB
1716209217.716300,230483.000,36015,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209217.767300,230534.000,36015,4,EM,1,100,PS
1716209217.817551,230584.250,36049,4,EM,1,100,RS
1716209217.867801,230634.500,36049,4,EM,1,100,RB
1716209217.918052,230684.750,36049,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209217.968302,230735.000,36049,4,EM,1,100,PS
1716209218.018553,230785.250,36082,4,EM,1,100,RS
1716209218.068804,230835.500,36082,4,EM,1,100,RB
1716209218.119054,230885.750,36082,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209218.169305,230936.000,36082,4,EM,1,100,PS
1716209218.219555,230986.250,36117,4,EM,1,100,RS
1716209218.269806,231036.500,36117,4,EM,1,100,RB
1716209218.320056,231086.750,36117,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209218.370307,231137.000,36117,4,EM,1,100,PS
1716209218.420808,231187.500,36152,4,EM,1,100,RS
1716209218.471308,231238.000,36152,4,EM,1,100,RB
1716209218.521809,231288.500,36152,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209218.572309,231339.000,36152,4,EM,1,100,PS
1716209218.622310,231389.000,36185,4,EM,1,100,RS
1716209218.672311,231439.000,36185,4,EM,1,100,RB
1716209218.722311,231489.000,36185,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209218.772312,231539.000,36185,4,EM,1,100,PS
1716209218.822562,231589.250,36219,4,EM,1,100,RS
1716209218.872813,231639.500,36219,4,EM,1,100,RB
1716209218.923064,231689.750,36219,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209218.973314,231740.000,36219,4,EM,1,100,PS
1716209219.048315,231815.000,36259,4,EM,1,100,RS
1716209219.123316,231890.000,36259,4,EM,1,100,RB
1716209219.198317,231965.000,36259,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209219.273318,232040.000,36259,4,EM,1,100,PS
1716209219.323568,232090.250,36293,4,EM,1,100,RS
1716209219.373819,232140.500,36293,4,EM,1,100,RB
1716209219.424069,232190.750,36293,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209219.474320,232241.000,36293,4,EM,1,100,PS
1716209219.524570,232291.250,36325,4,EM,1,100,RS
1716209219.574821,232341.500,36325,4,EM,1,100,RB
1716209219.625072,232391.750,36325,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209219.675322,232442.000,36325,4,EM,1,100,PS
1716209219.725573,232492.250,36358,4,EM,1,100,RS
1716209219.775824,232542.500,36358,4,EM,1,100,RB
1716209219.826074,232592.750,36358,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209219.876325,232643.000,36358,4,EM,1,100,PS
1716209219.926575,232693.250,36392,4,EM,1,100,RS
1716209219.976826,232743.500,36392,4,EM,1,100,RB
1716209220.027076,232793.750,36392,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209220.077327,232844.000,36392,4,EM,1,100,PS
1716209220.127578,232894.250,36426,4,EM,1,100,RS
1716209220.177828,232944.500,36426,4,EM,1,100,RB
1716209220.228079,232994.750,36426,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209220.278329,233045.000,36426,4,EM,1,100,PS
1716209220.328580,233095.250,36459,4,EM,1,100,RS
1716209220.378830,233145.500,36459,4,EM,1,100,RB
1716209220.429081,233195.750,36459,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209220.479332,233246.000,36459,4,EM,1,100,PS
1716209220.529582,233296.250,36493,4,EM,1,100,RS
1716209220.579833,233346.500,36493,4,EM,1,100,RB
1716209220.630084,233396.750,36493,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209220.680334,233447.000,36493,4,EM,1,100,PS
1716209220.730585,233497.250,36524,4,EM,1,100,RS
1716209220.780835,233547.500,36524,4,EM,1,100,RB
1716209220.831086,233597.750,36524,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209220.881336,233648.000,36524,4,EM,1,100,PS
1716209220.931587,233698.250,36560,4,EM,1,100,RS
1716209220.981838,233748.500,36560,4,EM,1,100,RB
1716209221.032088,233798.750,36560,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209221.082339,233849.000,36560,4,EM,1,100,PS
1716209221.133339,233900.000,36592,4,EM,1,100,RS
1716209221.184340,233951.000,36592,4,EM,1,100,RB
1716209221.235341,234002.000,36592,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209221.286341,234053.000,36592,4,EM,1,100,PS
1716209221.336592,234103.250,36625,4,EM,1,100,RS
1716209221.386842,234153.500,36625,4,EM,1,100,RB
1716209221.437093,234203.750,36625,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209221.487344,234254.000,36625,4,EM,1,100,PS
1716209221.537594,234304.250,36659,4,EM,1,100,RS
1716209221.587845,234354.500,36659,4,EM,1,100,RB
1716209221.638095,234404.750,36659,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209221.688346,234455.000,36659,4,EM,1,100,PS
1716209221.738596,234505.250,36692,4,EM,1,100,RS
1716209221.788847,234555.500,36692,4,EM,1,100,RB
1716209221.839097,234605.750,36692,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209221.889348,234656.000,36692,4,EM,1,100,PS
1716209221.939599,234706.250,36724,4,EM,1,100,RS
1716209221.989849,234756.500,36724,4,EM,1,100,RB
1716209222.040100,234806.750,36724,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209222.090351,234857.000,36724,4,EM,1,100,PS
1716209222.140601,234907.250,36758,4,EM,1,100,RS
1716209222.190852,234957.500,36758,4,EM,1,100,RB
1716209222.241102,235007.750,36758,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209222.291353,235058.000,36758,4,EM,1,100,PS
1716209222.341604,235108.250,36791,4,EM,1,100,RS
1716209222.391854,235158.500,36791,4,EM,1,100,RB
1716209222.442105,235208.750,36791,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209222.492355,235259.000,36791,4,EM,1,100,PS
1716209222.542606,235309.250,36825,4,EM,1,100,RS
1716209222.592856,235359.500,36825,4,EM,1,100,RB
1716209222.643107,235409.750,36825,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209222.693358,235460.000,36825,4,EM,1,100,PS
1716209222.743608,235510.250,36857,4,EM,1,100,RS
1716209222.793859,235560.500,36857,4,EM,1,100,RB
1716209222.844109,235610.750,36857,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209222.894360,235661.000,36857,4,EM,1,100,PS
1716209222.944611,235711.250,36890,4,EM,1,100,RS
1716209222.994861,235761.500,36890,4,EM,1,100,RB
1716209223.045112,235811.750,36890,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209223.095362,235862.000,36890,4,EM,1,100,PS
1716209223.146113,235912.750,36926,4,EM,1,100,RS
1716209223.196863,235963.500,36926,4,EM,1,100,RB
1716209223.247614,236014.250,36926,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209223.298365,236065.000,36926,4,EM,1,100,PS
1716209223.348615,236115.250,36957,4,EM,1,100,RS
1716209223.398866,236165.500,36957,4,EM,1,100,RB
1716209223.449116,236215.750,36957,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209223.499367,236266.000,36957,4,EM,1,100,PS
1716209223.549618,236316.250,36993,4,EM,1,100,RS
1716209223.599868,236366.500,36993,4,EM,1,100,RB
1716209223.650119,236416.750,36993,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209223.700369,236467.000,36993,4,EM,1,100,PS
1716209223.750870,236517.500,37027,4,EM,1,100,RS
1716209223.801371,236568.000,37027,4,EM,1,100,RB
1716209223.851871,236618.500,37027,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209223.902372,236669.000,37027,4,EM,1,100,PS
1716209223.955872,236722.500,37060,4,EM,1,100,RS
1716209224.009373,236776.000,37060,4,EM,1,100,RB
1716209224.062874,236829.500,37060,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209224.116374,236883.000,37060,4,EM,1,100,PS
1716209224.191125,236957.750,37099,4,EM,1,100,RS
1716209224.265876,237032.500,37099,4,EM,1,100,RB
1716209224.340627,237107.250,37099,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209224.415378,237182.000,37099,4,EM,1,100,PS
1716209224.466628,237233.250,37133,4,EM,1,100,RS
1716209224.517879,237284.500,37133,4,EM,1,100,RB
1716209224.569129,237335.750,37133,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209224.620380,237387.000,37133,4,EM,1,100,PS
1716209224.670381,237437.000,37168,4,EM,1,100,RS
1716209224.720381,237487.000,37168,4,EM,1,100,RB
1716209224.770382,237537.000,37168,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209224.820382,237587.000,37168,4,EM,1,100,PS
1716209224.870633,237637.250,37202,4,EM,1,100,RS
1716209224.920884,237687.500,37202,4,EM,1,100,RB
1716209224.971134,237737.750,37202,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209225.021385,237788.000,37202,4,EM,1,100,PS
1716209225.071635,237838.250,37235,4,EM,1,100,RS
1716209225.121886,237888.500,37235,4,EM,1,100,RB
1716209225.172137,237938.750,37235,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209225.222387,237989.000,37235,4,EM,1,100,PS
1716209225.272888,238039.500,37269,4,EM,1,100,RS
1716209225.323388,238090.000,37269,4,EM,1,100,RB
1716209225.373889,238140.500,37269,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209225.424390,238191.000,37269,4,EM,1,100,PS
1716209225.474390,238241.000,37303,4,EM,1,100,RS
1716209225.524391,238291.000,37303,4,EM,1,100,RB
1716209225.574391,238341.000,37303,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209225.624392,238391.000,37303,4,EM,1,100,PS
1716209225.674642,238441.250,37334,4,EM,1,100,RS
1716209225.724893,238491.500,37334,4,EM,1,100,RB
1716209225.775144,238541.750,37334,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209225.825394,238592.000,37334,4,EM,1,100,PS
1716209225.875645,238642.250,37368,4,EM,1,100,RS
1716209225.925895,238692.500,37368,4,EM,1,100,RB
1716209225.976146,238742.750,37368,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209226.026397,238793.000,37368,4,EM,1,100,PS
1716209226.076647,238843.250,37401,4,EM,1,100,RS
1716209226.126898,238893.500,37401,4,EM,1,100,RB
1716209226.177148,238943.750,37401,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209226.227399,238994.000,37401,4,EM,1,100,PS
1716209226.277649,239044.250,37435,4,EM,1,100,RS
1716209226.327900,239094.500,37435,4,EM,1,100,RB
1716209226.378151,239144.750,37435,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209226.428401,239195.000,37435,4,EM,1,100,PS
1716209226.479152,239245.750,37467,4,EM,1,100,RS
1716209226.529902,239296.500,37467,4,EM,1,100,RB
1716209226.580653,239347.250,37467,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209226.631404,239398.000,37467,4,EM,1,100,PS
1716209226.681904,239448.500,37502,4,EM,1,100,RS
1716209226.732405,239499.000,37502,4,EM,1,100,RB
1716209226.782905,239549.500,37502,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209226.833406,239600.000,37502,4,EM,1,100,PS
1716209226.883657,239650.250,37536,4,EM,1,100,RS
1716209226.933907,239700.500,37536,4,EM,1,100,RB
1716209226.984158,239750.750,37536,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209227.034408,239801.000,37536,4,EM,1,100,PS
1716209227.084659,239851.250,37569,4,EM,1,100,RS
1716209227.134909,239901.500,37569,4,EM,1,100,RB
1716209227.185160,239951.750,37569,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209227.235411,240002.000,37569,4,EM,1,100,PS
1716209227.285661,240052.250,37603,4,EM,1,100,RS
1716209227.335912,240102.500,37603,4,EM,1,100,RB
1716209227.386163,240152.750,37603,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209227.436413,240203.000,37603,4,EM,1,100,PS
1716209227.486664,240253.250,37639,4,EM,1,100,RS
1716209227.536914,240303.500,37639,4,EM,1,100,RB
1716209227.587165,240353.750,37639,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209227.637415,240404.000,37639,4,EM,1,100,PS
1716209227.687666,240454.250,37671,4,EM,1,100,RS
1716209227.737916,240504.500,37671,4,EM,1,100,RB
1716209227.788167,240554.750,37671,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209227.838418,240605.000,37671,4,EM,1,100,PS
1716209227.888668,240655.250,37706,4,EM,1,100,RS
1716209227.938919,240705.500,37706,4,EM,1,100,RB
1716209227.989169,240755.750,37706,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209228.039420,240806.000,37706,4,EM,1,100,PS
1716209228.089921,240856.500,37742,4,EM,1,100,RS
1716209228.140421,240907.000,37742,4,EM,1,100,RB
1716209228.190922,240957.500,37742,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209228.241422,241008.000,37742,4,EM,1,100,PS
1716209228.291673,241058.250,37775,4,EM,1,100,RS
1716209228.341923,241108.500,37775,4,EM,1,100,RB
1716209228.392174,241158.750,37775,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209228.442425,241209.000,37775,4,EM,1,100,PS
1716209228.493425,241260.000,37809,4,EM,1,100,RS
1716209228.544426,241311.000,37809,4,EM,1,100,RB
1716209228.595427,241362.000,37809,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209228.646427,241413.000,37809,4,EM,1,100,PS
1716209228.696678,241463.250,37842,4,EM,1,100,RS
1716209228.746928,241513.500,37842,4,EM,1,100,RB
1716209228.797179,241563.750,37842,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209228.847430,241614.000,37842,4,EM,1,100,PS
1716209228.897680,241664.250,37878,4,EM,1,100,RS
1716209228.947931,241714.500,37878,4,EM,1,100,RB
1716209228.998181,241764.750,37878,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209229.048432,241815.000,37878,4,EM,1,100,PS
1716209229.099932,241866.500,37912,4,EM,1,100,RS
1716209229.151433,241918.000,37912,4,EM,1,100,RB
1716209229.202934,241969.500,37912,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209229.254434,242021.000,37912,4,EM,1,100,PS
1716209229.325685,242092.250,37950,4,EM,1,100,RS
1716209229.396936,242163.500,37950,4,EM,1,100,RB
1716209229.468187,242234.750,37950,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209229.539438,242306.000,37950,4,EM,1,100,PS
1716209229.589688,242356.250,37984,4,EM,1,100,RS
1716209229.639939,242406.500,37984,4,EM,1,100,RB
1716209229.690189,242456.750,37984,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209229.740440,242507.000,37984,4,EM,1,100,PS
1716209229.790690,242557.250,38018,4,EM,1,100,RS
1716209229.840941,242607.500,38018,4,EM,1,100,RB
1716209229.891192,242657.750,38018,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209229.941442,242708.000,38018,4,EM,1,100,PS
1716209229.991943,242758.500,38053,4,EM,1,100,RS
1716209230.042444,242809.000,38053,4,EM,1,100,RB
1716209230.092944,242859.500,38053,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209230.143445,242910.000,38053,4,EM,1,100,PS
1716209230.193445,242960.000,38085,4,EM,1,100,RS
1716209230.243446,243010.000,38085,4,EM,1,100,RB
1716209230.293446,243060.000,38085,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209230.343447,243110.000,38085,4,EM,1,100,PS
1716209230.393698,243160.250,38118,4,EM,1,100,RS
1716209230.443948,243210.500,38118,4,EM,1,100,RB
1716209230.494199,243260.750,38118,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209230.544449,243311.000,38118,4,EM,1,100,PS
1716209230.594700,243361.250,38150,4,EM,1,100,RS
1716209230.644950,243411.500,38150,4,EM,1,100,RB
1716209230.695201,243461.750,38150,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209230.745452,243512.000,38150,4,EM,1,100,PS
1716209230.795702,243562.250,38184,4,EM,1,100,RS
1716209230.845953,243612.500,38184,4,EM,1,100,RB
1716209230.896204,243662.750,38184,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209230.946454,243713.000,38184,4,EM,1,100,PS
1716209230.996705,243763.250,38215,4,EM,1,100,RS
1716209231.046955,243813.500,38215,4,EM,1,100,RB
1716209231.097206,243863.750,38215,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209231.147456,243914.000,38215,4,EM,1,100,PS
1716209231.197707,243964.250,38251,4,EM,1,100,RS
1716209231.247957,244014.500,38251,4,EM,1,100,RB
1716209231.298208,244064.750,38251,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209231.348459,244115.000,38251,4,EM,1,100,PS
1716209231.399459,244166.000,38282,4,EM,1,100,RS
1716209231.450460,244217.000,38282,4,EM,1,100,RB
1716209231.501461,244268.000,38282,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209231.552461,244319.000,38282,4,EM,1,100,PS
1716209231.602712,244369.250,38316,4,EM,1,100,RS
1716209231.652962,244419.500,38316,4,EM,1,100,RB
1716209231.703213,244469.750,38316,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209231.753464,244520.000,38316,4,EM,1,100,PS
1716209231.803714,244570.250,38348,4,EM,1,100,RS
1716209231.853965,244620.500,38348,4,EM,1,100,RB
1716209231.904215,244670.750,38348,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209231.954466,244721.000,38348,4,EM,1,100,PS
1716209232.004966,244771.500,38383,4,EM,1,100,RS
1716209232.055467,244822.000,38383,4,EM,1,100,RB
1716209232.105968,244872.500,38383,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209232.156468,244923.000,38383,4,EM,1,100,PS
1716209232.206469,244973.000,38415,4,EM,1,100,RS
1716209232.256469,245023.000,38415,4,EM,1,100,RB
1716209232.306470,245073.000,38415,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209232.356471,245123.000,38415,4,EM,1,100,PS
1716209232.406721,245173.250,38452,4,EM,1,100,RS
1716209232.456972,245223.500,38452,4,EM,1,100,RB
1716209232.507222,245273.750,38452,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209232.557473,245324.000,38452,4,EM,1,100,PS
1716209232.607723,245374.250,38484,4,EM,1,100,RS
1716209232.657974,245424.500,38484,4,EM,1,100,RB
1716209232.708225,245474.750,38484,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209232.758475,245525.000,38484,4,EM,1,100,PS
1716209232.808726,245575.250,38518,4,EM,1,100,RS
1716209232.858976,245625.500,38518,4,EM,1,100,RB
1716209232.909227,245675.750,38518,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209232.959477,245726.000,38518,4,EM,1,100,PS
1716209233.009728,245776.250,38549,4,EM,1,100,RS
1716209233.059979,245826.500,38549,4,EM,1,100,RB
1716209233.110229,245876.750,38549,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209233.160480,245927.000,38549,4,EM,1,100,PS
1716209233.210731,245977.250,38583,4,EM,1,100,RS
1716209233.260981,246027.500,38583,4,EM,1,100,RB
1716209233.311232,246077.750,38583,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209233.361482,246128.000,38583,4,EM,1,100,PS
1716209233.412483,246179.000,38615,4,EM,1,100,RS
1716209233.463483,246230.000,38615,4,EM,1,100,RB
1716209233.514484,246281.000,38615,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209233.565485,246332.000,38615,4,EM,1,100,PS
1716209233.615735,246382.250,38650,4,EM,1,100,RS
1716209233.665986,246432.500,38650,4,EM,1,100,RB
1716209233.716236,246482.750,38650,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209233.766487,246533.000,38650,4,EM,1,100,PS
1716209233.817238,246583.750,38688,4,EM,1,100,RS
1716209233.867988,246634.500,38688,4,EM,1,100,RB
1716209233.918739,246685.250,38688,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209233.969489,246736.000,38688,4,EM,1,100,PS
1716209234.019740,246786.250,38719,4,EM,1,100,RS
1716209234.069990,246836.500,38719,4,EM,1,100,RB
1716209234.120241,246886.750,38719,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209234.170492,246937.000,38719,4,EM,1,100,PS
1716209234.220742,246987.250,38753,4,EM,1,100,RS
1716209234.270993,247037.500,38753,4,EM,1,100,RB
1716209234.321244,247087.750,38753,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209234.371494,247138.000,38753,4,EM,1,100,PS
1716209234.446745,247213.250,38792,4,EM,1,100,RS
1716209234.521996,247288.500,38792,4,EM,1,100,RB
1716209234.597247,247363.750,38792,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209234.672498,247439.000,38792,4,EM,1,100,PS
1716209234.722748,247489.250,38829,4,EM,1,100,RS
1716209234.772999,247539.500,38829,4,EM,1,100,RB
1716209234.823249,247589.750,38829,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209234.873500,247640.000,38829,4,EM,1,100,PS
1716209234.923750,247690.250,38863,4,EM,1,100,RS
1716209234.974001,247740.500,38863,4,EM,1,100,RB
1716209235.024252,247790.750,38863,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209235.074502,247841.000,38863,4,EM,1,100,PS
1716209235.124753,247891.250,38897,4,EM,1,100,RS
1716209235.175003,247941.500,38897,4,EM,1,100,RB
1716209235.225254,247991.750,38897,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209235.275505,248042.000,38897,4,EM,1,100,PS
1716209235.325755,248092.250,38930,4,EM,1,100,RS
1716209235.376006,248142.500,38930,4,EM,1,100,RB
1716209235.426256,248192.750,38930,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209235.476507,248243.000,38930,4,EM,1,100,PS
1716209235.526757,248293.250,38962,4,EM,1,100,RS
1716209235.577008,248343.500,38962,4,EM,1,100,RB
1716209235.627259,248393.750,38962,4,EM,1,100,2024-05-20_15-46-34-532101.csv
1716209235.677509,248444.000,38962,4,EM,1,100,PS
1716209235.727760,248494.250,38995,4,EM,1,100,RS
1716209235.778010,248544.500,38995,4,EM,1,100,RB
1716209235.828261,248594.750,38995,4,EM,1,100,2024-05-20_15-46-34-532101.csv
