LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1716209463.423170,476187.000,10937,1,EA,1,100,0.082973
1716209463.489671,476253.500,10956,2,EA,1,100,0.082977
1716209463.556171,476320.000,10956,2,EA,1,100,0.082976
1716209463.623172,476387.000,10971,1,EA,1,100,0.082973
1716209463.689673,476453.500,10988,2,EA,1,100,0.082971
1716209463.756174,476520.000,10988,2,EA,1,100,0.082980
1716209463.822675,476586.500,11009,2,EA,1,100,0.082979
1716209463.889175,476653.000,11009,2,EA,1,100,0.082980
1716209463.956176,476720.000,11026,1,EA,1,100,0.082980
1716209464.022677,476786.500,11040,2,EA,1,100,0.082982
1716209464.089178,476853.000,11040,2,EA,1,100,0.082986
1716209464.156178,476920.000,11058,1,EA,1,100,0.082996
1716209464.222679,476986.500,11076,2,EA,1,100,0.082993
1716209464.289180,477053.000,11076,2,EA,1,100,0.082993
1716209464.356181,477120.000,11093,1,EA,1,100,0.082999
1716209464.422682,477186.500,11108,2,EA,1,100,0.083002
1716209464.489182,477253.000,11108,2,EA,1,100,0.083005
1716209464.556183,477320.000,11125,1,EA,1,100,0.083017
1716209464.622684,477386.500,11141,2,EA,1,100,0.083023
1716209464.689185,477453.000,11141,2,EA,1,100,0.083024
1716209464.756186,477520.000,11160,1,EA,1,100,0.083042
1716209464.822686,477586.500,11177,2,EA,1,100,0.083039
1716209464.889187,477653.000,11177,2,EA,1,100,0.083034
1716209464.956188,477720.000,11194,1,EA,1,100,0.083043
1716209465.022689,477786.500,11210,2,EA,1,100,0.083045
1716209465.089189,477853.000,11210,2,EA,1,100,0.083052
1716209465.156190,477920.000,11228,1,EA,1,100,0.083051
1716209465.222691,477986.500,11248,2,EA,1,100,0.083051
1716209465.289192,478053.000,11248,2,EA,1,100,0.083053
1716209465.355692,478119.500,11264,2,EA,1,100,0.083054
1716209465.422193,478186.000,11264,2,EA,1,100,0.083052
1716209465.489194,478253.000,11281,1,EA,1,100,0.083054
1716209465.556195,478320.000,11298,2,EA,1,100,0.083059
1716209465.623196,478387.000,11298,2,EA,1,100,0.083068
1716209465.689696,478453.500,11315,2,EA,1,100,0.083063
1716209465.756197,478520.000,11315,2,EA,1,100,0.083056
1716209465.822698,478586.500,11332,2,EA,1,100,0.083051
1716209465.889199,478653.000,11332,2,EA,1,100,0.083070
1716209465.956199,478720.000,11349,1,EA,1,100,0.083094
1716209466.022700,478786.500,11363,2,EA,1,100,0.083087
1716209466.089201,478853.000,11363,2,EA,1,100,0.083084
1716209466.156202,478920.000,11381,1,EA,1,100,0.083093
1716209466.222703,478986.500,11397,2,EA,1,100,0.083088
1716209466.289203,479053.000,11397,2,EA,1,100,0.083097
1716209466.356204,479120.000,11414,1,EA,1,100,0.083114
1716209466.422705,479186.500,11432,2,EA,1,100,0.083119
1716209466.489206,479253.000,11432,2,EA,1,100,0.083112
1716209466.556206,479320.000,11448,1,EA,1,100,0.083105
1716209466.622707,479386.500,11464,2,EA,1,100,0.083100
1716209466.689208,479453.000,11464,2,EA,1,100,0.083105
1716209466.756209,479520.000,11481,1,EA,1,100,0.083101
1716209466.822710,479586.500,11497,2,EA,1,100,0.083101
1716209466.889210,479653.000,11497,2,EA,1,100,0.083104
1716209466.955711,479719.500,11513,2,EA,1,100,0.083108
1716209467.022212,479786.000,11513,2,EA,1,100,0.083113
1716209467.089213,479853.000,11529,1,EA,1,100,0.083113
1716209467.155714,479919.500,11547,2,EA,1,100,0.083121
1716209467.222214,479986.000,11547,2,EA,1,100,0.083130
1716209467.289215,480053.000,11563,1,EA,1,100,0.083138
1716209467.355716,480119.500,11578,2,EA,1,100,0.083148
1716209467.422217,480186.000,11578,2,EA,1,100,0.083153
1716209467.489217,480253.000,11595,1,EA,1,100,0.083157
1716209467.555718,480319.500,11614,2,EA,1,100,0.083161
1716209467.622219,480386.000,11614,2,EA,1,100,0.083155
1716209467.689220,480453.000,11630,1,EA,1,100,0.083154
1716209467.755720,480519.500,11646,2,EA,1,100,0.083156
1716209467.822221,480586.000,11646,2,EA,1,100,0.083163
1716209467.889222,480653.000,11662,1,EA,1,100,0.083156
1716209467.955723,480719.500,11679,2,EA,1,100,0.083159
1716209468.022223,480786.000,11679,2,EA,1,100,0.083163
1716209468.089224,480853.000,11695,1,EA,1,100,0.083160
1716209468.155725,480919.500,11713,2,EA,1,100,0.083164
1716209468.222226,480986.000,11713,2,EA,1,100,0.083169
1716209468.289227,481053.000,11729,1,EA,1,100,0.083176
1716209468.355727,481119.500,11746,2,EA,1,100,0.083176
1716209468.422228,481186.000,11746,2,EA,1,100,0.083177
1716209468.489229,481253.000,11763,1,EA,1,100,0.083186
1716209468.555730,481319.500,11778,2,EA,1,100,0.083198
1716209468.622231,481386.000,11778,2,EA,1,100,0.083197
1716209468.689231,481453.000,11794,1,EA,1,100,0.083197
1716209468.755732,481519.500,11812,2,EA,1,100,0.083203
1716209468.822233,481586.000,11812,2,EA,1,100,0.083211
1716209468.889234,481653.000,11832,1,EA,1,100,0.083201
1716209468.955734,481719.500,11848,2,EA,1,100,0.083217
1716209469.022235,481786.000,11848,2,EA,1,100,0.083220
1716209469.089236,481853.000,11864,2,EA,1,100,0.083228
1716209469.156237,481920.000,11864,2,EA,1,100,0.083235
1716209469.222238,481986.000,11881,1,EA,1,100,0.083245
1716209469.289238,482053.000,11897,2,EA,1,100,0.083250
1716209469.356239,482120.000,11897,2,EA,1,100,0.083250
1716209469.422240,482186.000,11916,1,EA,1,100,0.083247
1716209469.488741,482252.500,11931,2,EA,1,100,0.083262
1716209469.555242,482319.000,11931,2,EA,1,100,0.083254
1716209469.622242,482386.000,11948,1,EA,1,100,0.083245
1716209469.688743,482452.500,11964,2,EA,1,100,0.083246
1716209469.755244,482519.000,11964,2,EA,1,100,0.083251
1716209469.822245,482586.000,11982,1,EA,1,100,0.083259
1716209469.888745,482652.500,11998,2,EA,1,100,0.083265
1716209469.955246,482719.000,11998,2,EA,1,100,0.083265
1716209470.022247,482786.000,12015,1,EA,1,100,0.083264
1716209470.088748,482852.500,12032,2,EA,1,100,0.083265
1716209470.155248,482919.000,12032,2,EA,1,100,0.083275
1716209470.222249,482986.000,12049,1,EA,1,100,0.083286
1716209470.288750,483052.500,12068,2,EA,1,100,0.083288
1716209470.355251,483119.000,12068,2,EA,1,100,0.083289
1716209470.422252,483186.000,12086,2,EA,1,100,0.083303
1716209470.489252,483253.000,12086,2,EA,1,100,0.083301
1716209470.555753,483319.500,12103,2,EA,1,100,0.083299
1716209470.622254,483386.000,12103,2,EA,1,100,0.083298
1716209470.689255,483453.000,12120,1,EA,1,100,0.083299
1716209470.755755,483519.500,12137,2,EA,1,100,0.083299
1716209470.822256,483586.000,12137,2,EA,1,100,0.083303
1716209470.889257,483653.000,12154,1,EA,1,100,0.083305
1716209470.955758,483719.500,12168,2,EA,1,100,0.083322
1716209471.022259,483786.000,12168,2,EA,1,100,0.083323
1716209471.089259,483853.000,12187,1,EA,1,100,0.083321
1716209471.155760,483919.500,12204,2,EA,1,100,0.083307
1716209471.222261,483986.000,12204,2,EA,1,100,0.083306
1716209471.289262,484053.000,12221,1,EA,1,100,0.083298
1716209471.355762,484119.500,12235,2,EA,1,100,0.083304
1716209471.422263,484186.000,12235,2,EA,1,100,0.083315
1716209471.489264,484253.000,12253,1,EA,1,100,0.083325
1716209471.555765,484319.500,12269,2,EA,1,100,0.083326
1716209471.622266,484386.000,12269,2,EA,1,100,0.083326
1716209471.689266,484453.000,12286,1,EA,1,100,0.083324
1716209471.755767,484519.500,12301,2,EA,1,100,0.083316
1716209471.822268,484586.000,12301,2,EA,1,100,0.083327
1716209471.889269,484653.000,12318,1,EA,1,100,0.083341
1716209471.955770,484719.500,12334,2,EA,1,100,0.083344
1716209472.022270,484786.000,12334,2,EA,1,100,0.083352
1716209472.089271,484853.000,12351,1,EA,1,100,0.083352
1716209472.155772,484919.500,12366,2,EA,1,100,0.083349
1716209472.222273,484986.000,12366,2,EA,1,100,0.083349
1716209472.289274,485053.000,12385,1,EA,1,100,0.083341
1716209472.355774,485119.500,12401,2,EA,1,100,0.083339
1716209472.422275,485186.000,12401,2,EA,1,100,0.083349
1716209472.489276,485253.000,12419,1,EA,1,100,0.083368
1716209472.555777,485319.500,12434,2,EA,1,100,0.083362
1716209472.622277,485386.000,12434,2,EA,1,100,0.083351
1716209472.688778,485452.500,12450,2,EA,1,100,0.083359
1716209472.755279,485519.000,12450,2,EA,1,100,0.083360
1716209472.822280,485586.000,12467,1,EA,1,100,0.083371
1716209472.888780,485652.500,12484,2,EA,1,100,0.083379
1716209472.955281,485719.000,12484,2,EA,1,100,0.083383
1716209473.022282,485786.000,12500,1,EA,1,100,0.083376
1716209473.088783,485852.500,12516,2,EA,1,100,0.083365
1716209473.155283,485919.000,12516,2,EA,1,100,0.083370
1716209473.222284,485986.000,12532,1,EA,1,100,0.083377
1716209473.288785,486052.500,12549,2,EA,1,100,0.083390
1716209473.355286,486119.000,12549,2,EA,1,100,0.083399
1716209473.422287,486186.000,12565,1,EA,1,100,0.083394
1716209473.488787,486252.500,12581,2,EA,1,100,0.083392
1716209473.555288,486319.000,12581,2,EA,1,100,0.083390
1716209473.622289,486386.000,12599,1,EA,1,100,0.083389
1716209473.688790,486452.500,12616,2,EA,1,100,0.083385
1716209473.755291,486519.000,12616,2,EA,1,100,0.083392
1716209473.822291,486586.000,12633,1,EA,1,100,0.083389
1716209473.888792,486652.500,12650,2,EA,1,100,0.083394
1716209473.955293,486719.000,12650,2,EA,1,100,0.083394
1716209474.022294,486786.000,12666,1,EA,1,100,0.083404
1716209474.088794,486852.500,12684,2,EA,1,100,0.083407
1716209474.155295,486919.000,12684,2,EA,1,100,0.083409
1716209474.222296,486986.000,12700,1,EA,1,100,0.083423
1716209474.288797,487052.500,12715,2,EA,1,100,0.083422
1716209474.355298,487119.000,12715,2,EA,1,100,0.083425
1716209474.422298,487186.000,12731,1,EA,1,100,0.083427
1716209474.488799,487252.500,12749,2,EA,1,100,0.083432
1716209474.555300,487319.000,12749,2,EA,1,100,0.083434
1716209474.622301,487386.000,12765,1,EA,1,100,0.083427
1716209474.688802,487452.500,12781,2,EA,1,100,0.083423
1716209474.755302,487519.000,12781,2,EA,1,100,0.083434
1716209474.822303,487586.000,12799,1,EA,1,100,0.083439
1716209474.888804,487652.500,12816,2,EA,1,100,0.083429
1716209474.955305,487719.000,12816,2,EA,1,100,0.083442
1716209475.021805,487785.500,12832,2,EA,1,100,0.083440
1716209475.088306,487852.000,12832,2,EA,1,100,0.083448
1716209475.155307,487919.000,12850,1,EA,1,100,0.083460
1716209475.221808,487985.500,12864,2,EA,1,100,0.083456
1716209475.288308,488052.000,12864,2,EA,1,100,0.083448
1716209475.355309,488119.000,12881,1,EA,1,100,0.083453
1716209475.421810,488185.500,12903,2,EA,1,100,0.083459
1716209475.488311,488252.000,12903,2,EA,1,100,0.083459
1716209475.555312,488319.000,12920,2,EA,1,100,0.083456
1716209475.622312,488386.000,12920,2,EA,1,100,0.083457
1716209475.688313,488452.000,12936,1,EA,1,100,0.083456
1716209475.755314,488519.000,12952,2,EA,1,100,0.083466
1716209475.822315,488586.000,12952,2,EA,1,100,0.083467
1716209475.888315,488652.000,12968,1,EA,1,100,0.083463
1716209475.955316,488719.000,12985,2,EA,1,100,0.083467
1716209476.022317,488786.000,12985,2,EA,1,100,0.083476
1716209476.088318,488852.000,13001,1,EA,1,100,0.083475
1716209476.154819,488918.500,13017,2,EA,1,100,0.083476
1716209476.221319,488985.000,13017,2,EA,1,100,0.083488
1716209476.288320,489052.000,13033,1,EA,1,100,0.083494
1716209476.355321,489119.000,13050,2,EA,1,100,0.083500
1716209476.422322,489186.000,13050,2,EA,1,100,0.083507
1716209476.488822,489252.500,13067,2,EA,1,100,0.083502
1716209476.555323,489319.000,13067,2,EA,1,100,0.083502
1716209476.621324,489385.000,13084,1,EA,1,100,0.083493
1716209476.688325,489452.000,13098,2,EA,1,100,0.083495
1716209476.755326,489519.000,13098,2,EA,1,100,0.083501
1716209476.821326,489585.000,13116,1,EA,1,100,0.083512
1716209476.888327,489652.000,13134,2,EA,1,100,0.083535
1716209476.955328,489719.000,13134,2,EA,1,100,0.083529
1716209477.021329,489785.000,13151,1,EA,1,100,0.083518
1716209477.088330,489852.000,13166,2,EA,1,100,0.083511
1716209477.155330,489919.000,13166,2,EA,1,100,0.083512
1716209477.221331,489985.000,13183,1,EA,1,100,0.083520
1716209477.288332,490052.000,13199,2,EA,1,100,0.083519
1716209477.355333,490119.000,13199,2,EA,1,100,0.083531
1716209477.421333,490185.000,13216,1,EA,1,100,0.083544
1716209477.488334,490252.000,13231,2,EA,1,100,0.083542
1716209477.555335,490319.000,13231,2,EA,1,100,0.083545
1716209477.621336,490385.000,13248,1,EA,1,100,0.083551
1716209477.688337,490452.000,13264,2,EA,1,100,0.083553
1716209477.755337,490519.000,13264,2,EA,1,100,0.083557
1716209477.821338,490585.000,13284,1,EA,1,100,0.083558
1716209477.888339,490652.000,13298,2,EA,1,100,0.083557
1716209477.955340,490719.000,13298,2,EA,1,100,0.083557
1716209478.021340,490785.000,13315,1,EA,1,100,0.083560
1716209478.088341,490852.000,13332,2,EA,1,100,0.083558
1716209478.155342,490919.000,13332,2,EA,1,100,0.083572
1716209478.221343,490985.000,13349,1,EA,1,100,0.083578
1716209478.288343,491052.000,13364,2,EA,1,100,0.083571
1716209478.355344,491119.000,13364,2,EA,1,100,0.083578
1716209478.421845,491185.500,13381,2,EA,1,100,0.083583
1716209478.488346,491252.000,13381,2,EA,1,100,0.083582
1716209478.555347,491319.000,13397,1,EA,1,100,0.083590
1716209478.621847,491385.500,13414,2,EA,1,100,0.083594
1716209478.688348,491452.000,13414,2,EA,1,100,0.083593
1716209478.755349,491519.000,13430,1,EA,1,100,0.083592
1716209478.821850,491585.500,13448,2,EA,1,100,0.083590
1716209478.888350,491652.000,13448,2,EA,1,100,0.083584
1716209478.955351,491719.000,13464,1,EA,1,100,0.083586
1716209479.021852,491785.500,13483,2,EA,1,100,0.083585
1716209479.088353,491852.000,13483,2,EA,1,100,0.083592
1716209479.155354,491919.000,13500,1,EA,1,100,0.083595
1716209479.221854,491985.500,13515,2,EA,1,100,0.083611
1716209479.288355,492052.000,13515,2,EA,1,100,0.083615
1716209479.355356,492119.000,13531,1,EA,1,100,0.083613
1716209479.421857,492185.500,13549,2,EA,1,100,0.083611
1716209479.488358,492252.000,13549,2,EA,1,100,0.083603
1716209479.555358,492319.000,13565,1,EA,1,100,0.083594
1716209479.621859,492385.500,13580,2,EA,1,100,0.083588
1716209479.688360,492452.000,13580,2,EA,1,100,0.083593
1716209479.755361,492519.000,13596,1,EA,1,100,0.083604
1716209479.821862,492585.500,13616,2,EA,1,100,0.083612
1716209479.888362,492652.000,13616,2,EA,1,100,0.083624
1716209479.954363,492718.000,13632,1,EA,1,100,0.083642
1716209480.021364,492785.000,13647,2,EA,1,100,0.083646
1716209480.088365,492852.000,13647,2,EA,1,100,0.083638
1716209480.155365,492919.000,13664,1,EA,1,100,0.083635
1716209480.221866,492985.500,13681,2,EA,1,100,0.083622
1716209480.288367,493052.000,13681,2,EA,1,100,0.083624
1716209480.354368,493118.000,13699,1,EA,1,100,0.083628
1716209480.421368,493185.000,13716,2,EA,1,100,0.083635
1716209480.488369,493252.000,13716,2,EA,1,100,0.083631
1716209480.554370,493318.000,13736,1,EA,1,100,0.083623
1716209480.621371,493385.000,13753,2,EA,1,100,0.083621
1716209480.688372,493452.000,13753,2,EA,1,100,0.083632
1716209480.754372,493518.000,13769,1,EA,1,100,0.083648
1716209480.821373,493585.000,13786,2,EA,1,100,0.083651
1716209480.888374,493652.000,13786,2,EA,1,100,0.083653
1716209480.954875,493718.500,13801,2,EA,1,100,0.083667
1716209481.021375,493785.000,13801,2,EA,1,100,0.083662
1716209481.088376,493852.000,13818,1,EA,1,100,0.083671
1716209481.154877,493918.500,13835,2,EA,1,100,0.083678
1716209481.221378,493985.000,13835,2,EA,1,100,0.083669
1716209481.288378,494052.000,13852,1,EA,1,100,0.083670
1716209481.354879,494118.500,13866,2,EA,1,100,0.083668
1716209481.421380,494185.000,13866,2,EA,1,100,0.083664
1716209481.488381,494252.000,13884,1,EA,1,100,0.083667
1716209481.554882,494318.500,13900,2,EA,1,100,0.083669
1716209481.621382,494385.000,13900,2,EA,1,100,0.083671
1716209481.688383,494452.000,13917,1,EA,1,100,0.083663
1716209481.754884,494518.500,13932,2,EA,1,100,0.083673
1716209481.821385,494585.000,13932,2,EA,1,100,0.083682
1716209481.888386,494652.000,13949,1,EA,1,100,0.083690
1716209481.954886,494718.500,13965,2,EA,1,100,0.083689
1716209482.021387,494785.000,13965,2,EA,1,100,0.083693
1716209482.088388,494852.000,13982,1,EA,1,100,0.083692
1716209482.154889,494918.500,13997,2,EA,1,100,0.083688
1716209482.221390,494985.000,13997,2,EA,1,100,0.083693
1716209482.288390,495052.000,14014,1,EA,1,100,0.083705
1716209482.354891,495118.500,14030,2,EA,1,100,0.083695
1716209482.421392,495185.000,14030,2,EA,1,100,0.083688
1716209482.488393,495252.000,14048,1,EA,1,100,0.083698
1716209482.554893,495318.500,14062,2,EA,1,100,0.083713
1716209482.621394,495385.000,14062,2,EA,1,100,0.083714
1716209482.688395,495452.000,14079,1,EA,1,100,0.083721
1716209482.754896,495518.500,14096,2,EA,1,100,0.083717
1716209482.821397,495585.000,14096,2,EA,1,100,0.083720
1716209482.888397,495652.000,14115,1,EA,1,100,0.083717
1716209482.954898,495718.500,14130,2,EA,1,100,0.083722
1716209483.021399,495785.000,14130,2,EA,1,100,0.083733
1716209483.087900,495851.500,14147,2,EA,1,100,0.083732
1716209483.154400,495918.000,14147,2,EA,1,100,0.083729
1716209483.221401,495985.000,14163,1,EA,1,100,0.083738
1716209483.287902,496051.500,14182,2,EA,1,100,0.083745
1716209483.354403,496118.000,14182,2,EA,1,100,0.083744
1716209483.421403,496185.000,14198,1,EA,1,100,0.083738
1716209483.487904,496251.500,14214,2,EA,1,100,0.083735
1716209483.554405,496318.000,14214,2,EA,1,100,0.083736
1716209483.621406,496385.000,14230,1,EA,1,100,0.083741
1716209483.687907,496451.500,14249,2,EA,1,100,0.083746
1716209483.754407,496518.000,14249,2,EA,1,100,0.083746
1716209483.821408,496585.000,14266,1,EA,1,100,0.083743
1716209483.887909,496651.500,14283,2,EA,1,100,0.083761
1716209483.954410,496718.000,14283,2,EA,1,100,0.083760
1716209484.021410,496785.000,14299,1,EA,1,100,0.083758
1716209484.087911,496851.500,14317,2,EA,1,100,0.083755
1716209484.154412,496918.000,14317,2,EA,1,100,0.083767
1716209484.221413,496985.000,14333,1,EA,1,100,0.083771
1716209484.287914,497051.500,14348,2,EA,1,100,0.083765
1716209484.354414,497118.000,14348,2,EA,1,100,0.083769
1716209484.421415,497185.000,14364,1,EA,1,100,0.083780
1716209484.487916,497251.500,14384,2,EA,1,100,0.083789
1716209484.554417,497318.000,14384,2,EA,1,100,0.083798
1716209484.621418,497385.000,14400,1,EA,1,100,0.083801
1716209484.687918,497451.500,14416,2,EA,1,100,0.083803
1716209484.754419,497518.000,14416,2,EA,1,100,0.083809
1716209484.821420,497585.000,14432,1,EA,1,100,0.083811
1716209484.887921,497651.500,14451,2,EA,1,100,0.083809
1716209484.954421,497718.000,14451,2,EA,1,100,0.083822
1716209485.020922,497784.500,14467,2,EA,1,100,0.083843
1716209485.087423,497851.000,14467,2,EA,1,100,0.083840
1716209485.154424,497918.000,14487,1,EA,1,100,0.083823
1716209485.220925,497984.500,14501,2,EA,1,100,0.083823
1716209485.287425,498051.000,14501,2,EA,1,100,0.083823
1716209485.354426,498118.000,14518,1,EA,1,100,0.083826
1716209485.420927,498184.500,14535,2,EA,1,100,0.083822
1716209485.487428,498251.000,14535,2,EA,1,100,0.083819
1716209485.554428,498318.000,14552,1,EA,1,100,0.083817
1716209485.620929,498384.500,14571,2,EA,1,100,0.083813
1716209485.687430,498451.000,14571,2,EA,1,100,0.083818
1716209485.754431,498518.000,14588,1,EA,1,100,0.083831
1716209485.820931,498584.500,14605,2,EA,1,100,0.083828
1716209485.887432,498651.000,14605,2,EA,1,100,0.083843
1716209485.954433,498718.000,14624,2,EA,1,100,0.083858
1716209486.021434,498785.000,14624,2,EA,1,100,0.083859
1716209486.087435,498851.000,14640,1,EA,1,100,0.083851
1716209486.153935,498917.500,14656,2,EA,1,100,0.083853
1716209486.220436,498984.000,14656,2,EA,1,100,0.083862
1716209486.287437,499051.000,14672,1,EA,1,100,0.083872
1716209486.353938,499117.500,14689,2,EA,1,100,0.083871
1716209486.420439,499184.000,14689,2,EA,1,100,0.083880
1716209486.487439,499251.000,14708,1,EA,1,100,0.083879
1716209486.553940,499317.500,14723,2,EA,1,100,0.083884
1716209486.620441,499384.000,14723,2,EA,1,100,0.083882
1716209486.687442,499451.000,14739,1,EA,1,100,0.083882
1716209486.753942,499517.500,14757,2,EA,1,100,0.083889
1716209486.820443,499584.000,14757,2,EA,1,100,0.083892
1716209486.887444,499651.000,14775,1,EA,1,100,0.083889
1716209486.953945,499717.500,14790,2,EA,1,100,0.083900
1716209487.020446,499784.000,14790,2,EA,1,100,0.083907
1716209487.087446,499851.000,14806,1,EA,1,100,0.083908
1716209487.153947,499917.500,14826,2,EA,1,100,0.083898
1716209487.220448,499984.000,14826,2,EA,1,100,0.083894
1716209487.287449,500051.000,14842,1,EA,1,100,0.083900
1716209487.353949,500117.500,14857,2,EA,1,100,0.083921
1716209487.420450,500184.000,14857,2,EA,1,100,0.083927
1716209487.487451,500251.000,14874,1,EA,1,100,0.083924
1716209487.553952,500317.500,14891,2,EA,1,100,0.083927
1716209487.620453,500384.000,14891,2,EA,1,100,0.083942
1716209487.687453,500451.000,14907,1,EA,1,100,0.083943
1716209487.753954,500517.500,14926,2,EA,1,100,0.083940
1716209487.820455,500584.000,14926,2,EA,1,100,0.083942
1716209487.887456,500651.000,14941,1,EA,1,100,0.083943
1716209487.953956,500717.500,14958,2,EA,1,100,0.083939
1716209488.020457,500784.000,14958,2,EA,1,100,0.083942
1716209488.087458,500851.000,14977,2,EA,1,100,0.083941
1716209488.154459,500918.000,14977,2,EA,1,100,0.083950
1716209488.220459,500984.000,14994,1,EA,1,100,0.083954
1716209488.287460,501051.000,15008,2,EA,1,100,0.083953
1716209488.354461,501118.000,15008,2,EA,1,100,0.083947
1716209488.420462,501184.000,15025,1,EA,1,100,0.083950
1716209488.487463,501251.000,15042,2,EA,1,100,0.083958
1716209488.554463,501318.000,15042,2,EA,1,100,0.083960
1716209488.620464,501384.000,15059,1,EA,1,100,0.083963
1716209488.687465,501451.000,15073,2,EA,1,100,0.083974
1716209488.754466,501518.000,15073,2,EA,1,100,0.083973
1716209488.820467,501584.000,15093,1,EA,1,100,0.083977
1716209488.887467,501651.000,15111,2,EA,1,100,0.083977
1716209488.954468,501718.000,15111,2,EA,1,100,0.083989
1716209489.020469,501784.000,15128,1,EA,1,100,0.083985
1716209489.086970,501850.500,15143,2,EA,1,100,0.083983
1716209489.153471,501917.000,15143,2,EA,1,100,0.083982
1716209489.220471,501984.000,15160,1,EA,1,100,0.083987
1716209489.287472,502051.000,15176,2,EA,1,100,0.083980
1716209489.354473,502118.000,15176,2,EA,1,100,0.083983
1716209489.420474,502184.000,15193,1,EA,1,100,0.083987
1716209489.486974,502250.500,15210,2,EA,1,100,0.083992
1716209489.553475,502317.000,15210,2,EA,1,100,0.083989
1716209489.620476,502384.000,15227,1,EA,1,100,0.083976
1716209489.686977,502450.500,15243,2,EA,1,100,0.083969
1716209489.753478,502517.000,15243,2,EA,1,100,0.083989
1716209489.820478,502584.000,15261,1,EA,1,100,0.084001
1716209489.886979,502650.500,15276,2,EA,1,100,0.084006
1716209489.953480,502717.000,15276,2,EA,1,100,0.084008
1716209490.020481,502784.000,15292,1,EA,1,100,0.084008
1716209490.086981,502850.500,15311,2,EA,1,100,0.084016
1716209490.153482,502917.000,15311,2,EA,1,100,0.084021
1716209490.220483,502984.000,15328,2,EA,1,100,0.084015
1716209490.287484,503051.000,15328,2,EA,1,100,0.084028
1716209490.353484,503117.000,15344,1,EA,1,100,0.084039
1716209490.420485,503184.000,15360,2,EA,1,100,0.084037
1716209490.487486,503251.000,15360,2,EA,1,100,0.084029
1716209490.553487,503317.000,15376,1,EA,1,100,0.084036
1716209490.620488,503384.000,15393,2,EA,1,100,0.084042
1716209490.687488,503451.000,15393,2,EA,1,100,0.084040
1716209490.753489,503517.000,15409,1,EA,1,100,0.084051
1716209490.820490,503584.000,15430,2,EA,1,100,0.084051
1716209490.887491,503651.000,15430,2,EA,1,100,0.084051
1716209490.953491,503717.000,15446,1,EA,1,100,0.084055
1716209491.020492,503784.000,15463,2,EA,1,100,0.084053
1716209491.087493,503851.000,15463,2,EA,1,100,0.084056
1716209491.153494,503917.000,15480,1,EA,1,100,0.084062
1716209491.220495,503984.000,15497,2,EA,1,100,0.084075
1716209491.287495,504051.000,15497,2,EA,1,100,0.084078
1716209491.353496,504117.000,15513,1,EA,1,100,0.084083
1716209491.420497,504184.000,15533,2,EA,1,100,0.084087
1716209491.487498,504251.000,15533,2,EA,1,100,0.084086
1716209491.553499,504317.000,15549,1,EA,1,100,0.084081
1716209491.620499,504384.000,15565,2,EA,1,100,0.084094
1716209491.687500,504451.000,15565,2,EA,1,100,0.084101
1716209491.753501,504517.000,15580,1,EA,1,100,0.084109
1716209491.820502,504584.000,15600,2,EA,1,100,0.084102
1716209491.887502,504651.000,15600,2,EA,1,100,0.084102
1716209491.953503,504717.000,15618,1,EA,1,100,0.084088
1716209492.020504,504784.000,15634,2,EA,1,100,0.084089
1716209492.087505,504851.000,15634,2,EA,1,100,0.084089
1716209492.154006,504917.500,15650,2,EA,1,100,0.084087
1716209492.220506,504984.000,15650,2,EA,1,100,0.084083
1716209492.287507,505051.000,15667,1,EA,1,100,0.084094
1716209492.354008,505117.500,15683,2,EA,1,100,0.084092
1716209492.420509,505184.000,15683,2,EA,1,100,0.084089
1716209492.487509,505251.000,15701,1,EA,1,100,0.084100
1716209492.554010,505317.500,15715,2,EA,1,100,0.084102
1716209492.620511,505384.000,15715,2,EA,1,100,0.084108
1716209492.687512,505451.000,15732,1,EA,1,100,0.084115
1716209492.754013,505517.500,15749,2,EA,1,100,0.084116
1716209492.820513,505584.000,15749,2,EA,1,100,0.084131
1716209492.887514,505651.000,15768,1,EA,1,100,0.084134
1716209492.954015,505717.500,15782,2,EA,1,100,0.084127
1716209493.020516,505784.000,15782,2,EA,1,100,0.084125
1716209493.087516,505851.000,15799,1,EA,1,100,0.084139
1716209493.154017,505917.500,15816,2,EA,1,100,0.084136
1716209493.220518,505984.000,15816,2,EA,1,100,0.084141
1716209493.286519,506050.000,15833,1,EA,1,100,0.084164
1716209493.353519,506117.000,15848,2,EA,1,100,0.084162
1716209493.420520,506184.000,15848,2,EA,1,100,0.084152
1716209493.487021,506250.500,15867,2,EA,1,100,0.084162
1716209493.553522,506317.000,15867,2,EA,1,100,0.084158
1716209493.620523,506384.000,15883,1,EA,1,100,0.084159
1716209493.687023,506450.500,15900,2,EA,1,100,0.084167
1716209493.753524,506517.000,15900,2,EA,1,100,0.084173
1716209493.820525,506584.000,15917,1,EA,1,100,0.084173
1716209493.887026,506650.500,15934,2,EA,1,100,0.084169
1716209493.953526,506717.000,15934,2,EA,1,100,0.084170
1716209494.020527,506784.000,15950,1,EA,1,100,0.084177
1716209494.087028,506850.500,15968,2,EA,1,100,0.084175
1716209494.153529,506917.000,15968,2,EA,1,100,0.084173
1716209494.220530,506984.000,15984,1,EA,1,100,0.084173
1716209494.287030,507050.500,16001,2,EA,1,100,0.084178
