LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1716209322.695526,335461.000,53365,1,T1,1,100,34.573
1716209322.828527,335594.000,53383,1,T1,1,100,34.603
1716209322.961529,335727.000,53399,1,T1,1,100,34.615
1716209323.095531,335861.000,53416,1,T1,1,100,34.692
1716209323.228532,335994.000,53450,1,T1,1,100,34.689
1716209323.361534,336127.000,53466,1,T1,1,100,34.617
1716209323.495535,336261.000,53484,1,T1,1,100,34.657
1716209323.628537,336394.000,53519,1,T1,1,100,34.710
1716209323.761538,336527.000,53535,1,T1,1,100,34.626
1716209323.894540,336660.000,53555,1,T1,1,100,34.626
1716209324.028541,336794.000,53588,1,T1,1,100,34.696
1716209324.161543,336927.000,53605,1,T1,1,100,34.656
1716209324.294544,337060.000,53622,1,T1,1,100,34.603
1716209324.428546,337194.000,53654,1,T1,1,100,34.580
1716209324.561548,337327.000,53670,1,T1,1,100,34.641
1716209324.694549,337460.000,53689,1,T1,1,100,34.632
1716209324.828551,337594.000,53705,1,T1,1,100,34.593
1716209324.961552,337727.000,53737,1,T1,1,100,34.611
1716209325.094554,337860.000,53754,1,T1,1,100,34.583
1716209325.228555,337994.000,53771,1,T1,1,100,34.572
1716209325.361557,338127.000,53806,1,T1,1,100,34.566
1716209325.494559,338260.000,53826,1,T1,1,100,34.564
1716209325.628560,338394.000,53842,1,T1,1,100,34.670
1716209325.761562,338527.000,53876,1,T1,1,100,34.644
1716209325.894563,338660.000,53893,1,T1,1,100,34.598
1716209326.028565,338794.000,53909,1,T1,1,100,34.578
1716209326.161566,338927.000,53943,1,T1,1,100,34.675
1716209326.294568,339060.000,53962,1,T1,1,100,34.682
1716209326.428570,339194.000,53978,1,T1,1,100,34.685
1716209326.561571,339327.000,54010,1,T1,1,100,34.722
1716209326.694572,339460.000,54027,1,T1,1,100,34.702
1716209326.827574,339593.000,54044,1,T1,1,100,34.588
1716209326.961576,339727.000,54066,1,T1,1,100,34.538
1716209327.094577,339860.000,54082,1,T1,1,100,34.658
1716209327.227579,339993.000,54118,1,T1,1,100,34.710
1716209327.361580,340127.000,54135,1,T1,1,100,34.626
1716209327.494582,340260.000,54152,1,T1,1,100,34.661
1716209327.627584,340393.000,54185,1,T1,1,100,34.676
1716209327.761585,340527.000,54202,1,T1,1,100,34.576
1716209327.894587,340660.000,54221,1,T1,1,100,34.533
1716209328.027588,340793.000,54240,1,T1,1,100,34.656
1716209328.161590,340927.000,54274,1,T1,1,100,34.674
1716209328.294591,341060.000,54290,1,T1,1,100,34.646
1716209328.427593,341193.000,54307,1,T1,1,100,34.599
1716209328.561594,341327.000,54341,1,T1,1,100,34.685
1716209328.694596,341460.000,54357,1,T1,1,100,34.722
1716209328.827597,341593.000,54375,1,T1,1,100,34.702
1716209328.961599,341727.000,54412,1,T1,1,100,34.694
1716209329.094601,341860.000,54428,1,T1,1,100,34.690
1716209329.227602,341993.000,54446,1,T1,1,100,34.689
1716209329.361604,342127.000,54479,1,T1,1,100,34.617
1716209329.494605,342260.000,54496,1,T1,1,100,34.657
1716209329.627607,342393.000,54513,1,T1,1,100,34.710
1716209329.761608,342527.000,54547,1,T1,1,100,34.662
1716209329.894610,342660.000,54563,1,T1,1,100,34.747
1716209330.027611,342793.000,54582,1,T1,1,100,34.642
1716209330.161613,342927.000,54598,1,T1,1,100,34.668
1716209330.294615,343060.000,54630,1,T1,1,100,34.644
1716209330.427616,343193.000,54647,1,T1,1,100,34.669
1716209330.561618,343327.000,54664,1,T1,1,100,34.679
1716209330.694619,343460.000,54699,1,T1,1,100,34.684
1716209330.827621,343593.000,54717,1,T1,1,100,34.651
1716209330.960622,343726.000,54733,1,T1,1,100,34.601
1716209331.094624,343860.000,54765,1,T1,1,100,34.721
1716209331.227626,343993.000,54782,1,T1,1,100,34.631
1716209331.360627,344126.000,54800,1,T1,1,100,34.628
1716209331.494629,344260.000,54832,1,T1,1,100,34.662
1716209331.627630,344393.000,54851,1,T1,1,100,34.676
1716209331.760632,344526.000,54869,1,T1,1,100,34.647
1716209331.894633,344660.000,54901,1,T1,1,100,34.670
1716209332.027635,344793.000,54923,1,T1,1,100,34.715
1716209332.160636,344926.000,54942,1,T1,1,100,34.735
1716209332.294638,345060.000,54959,1,T1,1,100,34.708
1716209332.427639,345193.000,54975,1,T1,1,100,34.696
1716209332.560641,345326.000,55009,1,T1,1,100,34.691
1716209332.694643,345460.000,55026,1,T1,1,100,34.689
1716209332.827644,345593.000,55045,1,T1,1,100,34.582
1716209332.960646,345726.000,55076,1,T1,1,100,34.642
1716209333.094647,345860.000,55093,1,T1,1,100,34.703
1716209333.227649,345993.000,55110,1,T1,1,100,34.730
1716209333.360651,346126.000,55127,1,T1,1,100,34.706
1716209333.494652,346260.000,55163,1,T1,1,100,34.518
1716209333.627654,346393.000,55179,1,T1,1,100,34.614
1716209333.760655,346526.000,55196,1,T1,1,100,34.549
1716209333.894657,346660.000,55232,1,T1,1,100,34.628
1716209334.027658,346793.000,55248,1,T1,1,100,34.662
1716209334.160660,346926.000,55266,1,T1,1,100,34.641
1716209334.293661,347059.000,55297,1,T1,1,100,34.667
1716209334.427663,347193.000,55313,1,T1,1,100,34.643
1716209334.560664,347326.000,55333,1,T1,1,100,34.633
1716209334.693666,347459.000,55364,1,T1,1,100,34.593
1716209334.827667,347593.000,55381,1,T1,1,100,34.540
1716209334.960669,347726.000,55398,1,T1,1,100,34.588
1716209335.093671,347859.000,55434,1,T1,1,100,34.574
1716209335.227672,347993.000,55450,1,T1,1,100,34.674
1716209335.360674,348126.000,55469,1,T1,1,100,34.611
1716209335.493675,348259.000,55485,1,T1,1,100,34.619
1716209335.627677,348393.000,55519,1,T1,1,100,34.693
1716209335.760679,348526.000,55538,1,T1,1,100,34.690
1716209335.893680,348659.000,55555,1,T1,1,100,34.618
1716209336.027682,348793.000,55588,1,T1,1,100,34.657
1716209336.160683,348926.000,55606,1,T1,1,100,34.639
1716209336.293685,349059.000,55622,1,T1,1,100,34.702
1716209336.426686,349192.000,55656,1,T1,1,100,34.694
1716209336.560688,349326.000,55673,1,T1,1,100,34.619
1716209336.693689,349459.000,55689,1,T1,1,100,34.729
1716209336.826691,349592.000,55721,1,T1,1,100,34.705
1716209336.960692,349726.000,55738,1,T1,1,100,34.589
1716209337.093694,349859.000,55756,1,T1,1,100,34.645
1716209337.226696,349992.000,55779,1,T1,1,100,34.740
1716209337.360697,350126.000,55795,1,T1,1,100,34.710
1716209337.493699,350259.000,55829,1,T1,1,100,34.662
1716209337.626700,350392.000,55848,1,T1,1,100,34.676
1716209337.760702,350526.000,55865,1,T1,1,100,34.683
1716209337.893703,350659.000,55882,1,T1,1,100,34.685
1716209338.026705,350792.000,55898,1,T1,1,100,34.687
1716209338.160707,350926.000,55932,1,T1,1,100,34.687
1716209338.293708,351059.000,55949,1,T1,1,100,34.652
1716209338.426710,351192.000,55965,1,T1,1,100,34.672
1716209338.560711,351326.000,55997,1,T1,1,100,34.716
1716209338.693713,351459.000,56014,1,T1,1,100,34.806
1716209338.826714,351592.000,56031,1,T1,1,100,34.739
1716209338.960716,351726.000,56066,1,T1,1,100,34.710
1716209339.093717,351859.000,56083,1,T1,1,100,34.626
1716209339.226719,351992.000,56100,1,T1,1,100,34.626
1716209339.360721,352126.000,56117,1,T1,1,100,34.625
1716209339.493722,352259.000,56149,1,T1,1,100,34.625
1716209339.626724,352392.000,56167,1,T1,1,100,34.590
1716209339.759725,352525.000,56184,1,T1,1,100,34.681
1716209339.893727,352659.000,56218,1,T1,1,100,34.649
1716209340.026728,352792.000,56234,1,T1,1,100,34.777
1716209340.160730,352926.000,56252,1,T1,1,100,34.833
1716209340.293731,353059.000,56285,1,T1,1,100,34.786
1716209340.426733,353192.000,56301,1,T1,1,100,34.695
1716209340.559735,353325.000,56321,1,T1,1,100,34.655
1716209340.693736,353459.000,56352,1,T1,1,100,34.709
1716209340.826738,353592.000,56369,1,T1,1,100,34.626
1716209340.959739,353725.000,56386,1,T1,1,100,34.732
1716209341.093741,353859.000,56422,1,T1,1,100,34.636
1716209341.226742,353992.000,56438,1,T1,1,100,34.665
1716209341.359744,354125.000,56457,1,T1,1,100,34.607
1716209341.493746,354259.000,56473,1,T1,1,100,34.617
1716209341.626747,354392.000,56505,1,T1,1,100,34.763
1716209341.760749,354526.000,56522,1,T1,1,100,34.720
1716209341.893750,354659.000,56541,1,T1,1,100,34.666
1716209342.026752,354792.000,56572,1,T1,1,100,34.572
1716209342.159753,354925.000,56590,1,T1,1,100,34.673
1716209342.293755,355059.000,56614,1,T1,1,100,34.717
1716209342.426756,355192.000,56632,1,T1,1,100,34.736
1716209342.559758,355325.000,56650,1,T1,1,100,34.708
1716209342.693759,355459.000,56681,1,T1,1,100,34.696
1716209342.826761,355592.000,56702,1,T1,1,100,34.727
1716209342.959763,355725.000,56719,1,T1,1,100,34.775
1716209343.093764,355859.000,56751,1,T1,1,100,34.726
1716209343.226766,355992.000,56767,1,T1,1,100,34.846
1716209343.359767,356125.000,56786,1,T1,1,100,34.827
1716209343.493769,356259.000,56802,1,T1,1,100,34.819
1716209343.626770,356392.000,56836,1,T1,1,100,34.709
1716209343.759772,356525.000,56853,1,T1,1,100,34.697
1716209343.892773,356658.000,56874,1,T1,1,100,34.691
1716209344.026775,356792.000,56907,1,T1,1,100,34.583
1716209344.159777,356925.000,56925,1,T1,1,100,34.642
1716209344.293778,357059.000,56941,1,T1,1,100,34.668
1716209344.426780,357192.000,56973,1,T1,1,100,34.821
1716209344.559781,357325.000,56990,1,T1,1,100,34.710
1716209344.692783,357458.000,57008,1,T1,1,100,34.697
1716209344.826784,357592.000,57040,1,T1,1,100,34.727
1716209344.959786,357725.000,57057,1,T1,1,100,34.740
1716209345.092788,357858.000,57075,1,T1,1,100,34.639
1716209345.226789,357992.000,57109,1,T1,1,100,34.667
1716209345.359791,358125.000,57126,1,T1,1,100,34.714
1716209345.492792,358258.000,57145,1,T1,1,100,34.628
1716209345.626794,358392.000,57162,1,T1,1,100,34.626
1716209345.759795,358525.000,57193,1,T1,1,100,34.696
1716209345.892797,358658.000,57210,1,T1,1,100,34.691
1716209346.026798,358792.000,57227,1,T1,1,100,34.618
1716209346.159800,358925.000,57261,1,T1,1,100,34.658
1716209346.292802,359058.000,57277,1,T1,1,100,34.675
1716209346.426803,359192.000,57294,1,T1,1,100,34.682
1716209346.559805,359325.000,57326,1,T1,1,100,34.685
1716209346.692806,359458.000,57344,1,T1,1,100,34.651
1716209346.826808,359592.000,57362,1,T1,1,100,34.672
1716209346.959809,359725.000,57395,1,T1,1,100,34.752
1716209347.092811,359858.000,57411,1,T1,1,100,34.644
1716209347.225812,359991.000,57431,1,T1,1,100,34.740
1716209347.359314,360124.500,57472,2,T1,1,100,34.710
1716209347.492815,360258.000,57472,2,T1,1,100,34.697
1716209347.625817,360391.000,57503,1,T1,1,100,34.621
1716209347.759819,360525.000,57519,1,T1,1,100,34.659
1716209347.892820,360658.000,57537,1,T1,1,100,34.604
1716209348.025822,360791.000,57568,1,T1,1,100,34.651
1716209348.159823,360925.000,57585,1,T1,1,100,34.672
1716209348.292825,361058.000,57604,1,T1,1,100,34.681
1716209348.425827,361191.000,57638,1,T1,1,100,34.578
1716209348.559828,361325.000,57654,1,T1,1,100,34.640
1716209348.692830,361458.000,57673,1,T1,1,100,34.702
1716209348.825831,361591.000,57689,1,T1,1,100,34.729
1716209348.959833,361725.000,57723,1,T1,1,100,34.599
1716209349.092834,361858.000,57740,1,T1,1,100,34.614
1716209349.225836,361991.000,57759,1,T1,1,100,34.656
1716209349.359837,362125.000,57792,1,T1,1,100,34.638
1716209349.492839,362258.000,57810,1,T1,1,100,34.702
1716209349.625840,362391.000,57828,1,T1,1,100,34.587
1716209349.759842,362525.000,57860,1,T1,1,100,34.644
1716209349.892843,362658.000,57879,1,T1,1,100,34.669
1716209350.025845,362791.000,57895,1,T1,1,100,34.679
1716209350.158847,362924.000,57929,1,T1,1,100,34.613
1716209350.292848,363058.000,57946,1,T1,1,100,34.691
1716209350.425850,363191.000,57964,1,T1,1,100,34.724
1716209350.559851,363325.000,57996,1,T1,1,100,34.668
1716209350.692853,363458.000,58013,1,T1,1,100,34.785
1716209350.825855,363591.000,58030,1,T1,1,100,34.659
1716209350.958856,363724.000,58049,1,T1,1,100,34.640
1716209351.092858,363858.000,58080,1,T1,1,100,34.596
1716209351.225859,363991.000,58099,1,T1,1,100,34.719
1716209351.358861,364124.000,58116,1,T1,1,100,34.772
1716209351.492862,364258.000,58150,1,T1,1,100,34.724
1716209351.625864,364391.000,58168,1,T1,1,100,34.739
1716209351.758865,364524.000,58187,1,T1,1,100,34.710
1716209351.892867,364658.000,58219,1,T1,1,100,34.768
1716209352.025868,364791.000,58235,1,T1,1,100,34.687
1716209352.158870,364924.000,58255,1,T1,1,100,34.723
1716209352.292872,365058.000,58286,1,T1,1,100,34.738
1716209352.425873,365191.000,58302,1,T1,1,100,34.674
1716209352.558875,365324.000,58325,1,T1,1,100,34.646
1716209352.692876,365458.000,58343,1,T1,1,100,34.670
1716209352.825878,365591.000,58362,1,T1,1,100,34.609
1716209352.958879,365724.000,58394,1,T1,1,100,34.653
1716209353.092881,365858.000,58410,1,T1,1,100,34.637
1716209353.225883,365991.000,58430,1,T1,1,100,34.701
1716209353.358884,366124.000,58461,1,T1,1,100,34.693
1716209353.491886,366257.000,58478,1,T1,1,100,34.761
1716209353.625887,366391.000,58497,1,T1,1,100,34.719
1716209353.758889,366524.000,58529,1,T1,1,100,34.701
1716209353.892890,366658.000,58547,1,T1,1,100,34.658
1716209354.025892,366791.000,58564,1,T1,1,100,34.746
1716209354.158893,366924.000,58598,1,T1,1,100,34.713
1716209354.291895,367057.000,58614,1,T1,1,100,34.698
1716209354.425897,367191.000,58631,1,T1,1,100,34.692
1716209354.558898,367324.000,58665,1,T1,1,100,34.725
1716209354.691900,367457.000,58681,1,T1,1,100,34.704
1716209354.825901,367591.000,58699,1,T1,1,100,34.659
1716209354.958903,367724.000,58715,1,T1,1,100,34.640
1716209355.091904,367857.000,58746,1,T1,1,100,34.667
1716209355.225906,367991.000,58766,1,T1,1,100,34.643
1716209355.358907,368124.000,58782,1,T1,1,100,34.739
1716209355.491909,368257.000,58814,1,T1,1,100,34.710
1716209355.625911,368391.000,58831,1,T1,1,100,34.697
1716209355.758912,368524.000,58847,1,T1,1,100,34.727
1716209355.891914,368657.000,58881,1,T1,1,100,34.669
1716209356.025915,368791.000,58898,1,T1,1,100,34.680
1716209356.158917,368924.000,58917,1,T1,1,100,34.720
1716209356.291918,369057.000,58948,1,T1,1,100,34.737
1716209356.425920,369191.000,58965,1,T1,1,100,34.815
1716209356.558921,369324.000,58982,1,T1,1,100,34.707
1716209356.691923,369457.000,59015,1,T1,1,100,34.696
1716209356.824924,369590.000,59033,1,T1,1,100,34.727
1716209356.958926,369724.000,59051,1,T1,1,100,34.634
1716209357.091928,369857.000,59070,1,T1,1,100,34.664
1716209357.224929,369990.000,59104,1,T1,1,100,34.677
1716209357.358931,370124.000,59120,1,T1,1,100,34.683
1716209357.491932,370257.000,59140,1,T1,1,100,34.721
1716209357.625434,370390.500,59176,2,T1,1,100,34.667
1716209357.758935,370524.000,59176,2,T1,1,100,34.714
1716209357.891937,370657.000,59211,1,T1,1,100,34.805
1716209358.024939,370790.000,59227,1,T1,1,100,34.668
1716209358.158940,370924.000,59246,1,T1,1,100,34.750
1716209358.291942,371057.000,59280,1,T1,1,100,34.714
1716209358.424943,371190.000,59296,1,T1,1,100,34.735
1716209358.558945,371324.000,59314,1,T1,1,100,34.708
1716209358.691946,371457.000,59347,1,T1,1,100,34.696
1716209358.824948,371590.000,59364,1,T1,1,100,34.691
1716209358.958950,371724.000,59383,1,T1,1,100,34.689
1716209359.091951,371857.000,59417,1,T1,1,100,34.617
1716209359.224953,371990.000,59433,1,T1,1,100,34.586
1716209359.358954,372124.000,59450,1,T1,1,100,34.644
1716209359.491956,372257.000,59482,1,T1,1,100,34.669
1716209359.624957,372390.000,59498,1,T1,1,100,34.679
1716209359.758959,372524.000,59515,1,T1,1,100,34.648
1716209359.891960,372657.000,59532,1,T1,1,100,34.671
1716209360.024962,372790.000,59565,1,T1,1,100,34.680
1716209360.158963,372924.000,59583,1,T1,1,100,34.755
1716209360.291965,373057.000,59601,1,T1,1,100,34.752
1716209360.424967,373190.000,59633,1,T1,1,100,34.751
1716209360.558968,373324.000,59650,1,T1,1,100,34.786
1716209360.691970,373457.000,59668,1,T1,1,100,34.730
1716209360.824971,373590.000,59700,1,T1,1,100,34.741
1716209360.957973,373723.000,59717,1,T1,1,100,34.746
1716209361.091974,373857.000,59735,1,T1,1,100,34.713
1716209361.224976,373990.000,59769,1,T1,1,100,34.663
1716209361.357977,374123.000,59786,1,T1,1,100,34.641
1716209361.491979,374257.000,59803,1,T1,1,100,34.632
1716209361.624981,374390.000,59834,1,T1,1,100,34.664
1716209361.757982,374523.000,59853,1,T1,1,100,34.713
1716209361.891984,374657.000,59870,1,T1,1,100,34.734
1716209362.024985,374790.000,59903,1,T1,1,100,34.708
1716209362.157987,374923.000,59921,1,T1,1,100,34.767
1716209362.291988,375057.000,59937,1,T1,1,100,34.828
1716209362.424990,375190.000,59954,1,T1,1,100,34.713
1716209362.557992,375323.000,59986,1,T1,1,100,34.699
1716209362.691993,375457.000,60004,1,T1,1,100,34.657
1716209362.824995,375590.000,60027,1,T1,1,100,34.781
1716209362.957996,375723.000,60043,1,T1,1,100,34.834
1716209363.091998,375857.000,60060,1,T1,1,100,34.751
1716209363.224999,375990.000,60092,1,T1,1,100,34.715
1716209363.358001,376123.000,60108,1,T1,1,100,34.699
1716209363.492002,376257.000,60126,1,T1,1,100,34.693
1716209363.625004,376390.000,60157,1,T1,1,100,34.690
1716209363.758006,376523.000,60173,1,T1,1,100,34.724
1716209363.891007,376656.000,60193,1,T1,1,100,34.703
1716209364.025009,376790.000,60226,1,T1,1,100,34.623
1716209364.158010,376923.000,60245,1,T1,1,100,34.695
1716209364.291012,377056.000,60264,1,T1,1,100,34.797
1716209364.425013,377190.000,60296,1,T1,1,100,34.735
1716209364.558015,377323.000,60312,1,T1,1,100,34.673
1716209364.691016,377456.000,60329,1,T1,1,100,34.646
1716209364.825018,377590.000,60363,1,T1,1,100,34.705
1716209364.958019,377723.000,60379,1,T1,1,100,34.660
1716209365.091021,377856.000,60396,1,T1,1,100,34.640
1716209365.225023,377990.000,60415,1,T1,1,100,34.702
1716209365.358024,378123.000,60448,1,T1,1,100,34.694
1716209365.491026,378256.000,60466,1,T1,1,100,34.690
1716209365.625027,378390.000,60482,1,T1,1,100,34.618
1716209365.758029,378523.000,60518,1,T1,1,100,34.728
1716209365.891031,378656.000,60535,1,T1,1,100,34.670
1716209366.025032,378790.000,60551,1,T1,1,100,34.715
1716209366.158034,378923.000,60585,1,T1,1,100,34.735
1716209366.291035,379056.000,60602,1,T1,1,100,34.743
1716209366.425037,379190.000,60618,1,T1,1,100,34.783
1716209366.558038,379323.000,60652,1,T1,1,100,34.800
1716209366.691040,379456.000,60669,1,T1,1,100,34.736
1716209366.824041,379589.000,60688,1,T1,1,100,34.708
1716209366.958043,379723.000,60719,1,T1,1,100,34.767
1716209367.091044,379856.000,60738,1,T1,1,100,34.722
1716209367.224046,379989.000,60755,1,T1,1,100,34.702
1716209367.358047,380123.000,60772,1,T1,1,100,34.659
1716209367.491049,380256.000,60808,1,T1,1,100,34.640
1716209367.624051,380389.000,60826,1,T1,1,100,34.738
1716209367.758052,380523.000,60843,1,T1,1,100,34.709
1716209367.891554,380656.500,60880,2,T1,1,100,34.732
1716209368.025055,380790.000,60880,2,T1,1,100,34.742
1716209368.158057,380923.000,60915,1,T1,1,100,34.818
1716209368.291059,381056.000,60931,1,T1,1,100,34.779
1716209368.425060,381190.000,60950,1,T1,1,100,34.692
1716209368.558062,381323.000,60984,2,T1,1,100,34.725
1716209368.691063,381456.000,60984,2,T1,1,100,34.633
1716209368.824065,381589.000,61001,1,T1,1,100,34.699
1716209368.958066,381723.000,61036,1,T1,1,100,34.657
1716209369.091068,381856.000,61053,1,T1,1,100,34.745
1716209369.224069,381989.000,61070,1,T1,1,100,34.712
1716209369.358071,382123.000,61101,1,T1,1,100,34.698
1716209369.491072,382256.000,61119,1,T1,1,100,34.763
1716209369.624074,382389.000,61135,1,T1,1,100,34.685
1716209369.757076,382522.000,61169,1,T1,1,100,34.686
1716209369.891077,382656.000,61186,1,T1,1,100,34.758
1716209370.024079,382789.000,61204,1,T1,1,100,34.647
1716209370.158080,382923.000,61238,1,T1,1,100,34.599
1716209370.291082,383056.000,61255,1,T1,1,100,34.791
1716209370.424083,383189.000,61271,1,T1,1,100,34.768
1716209370.557085,383322.000,61291,1,T1,1,100,34.758
1716209370.691087,383456.000,61309,1,T1,1,100,34.611
1716209370.824088,383589.000,61341,1,T1,1,100,34.619
1716209370.957090,383722.000,61360,1,T1,1,100,34.693
1716209371.091091,383856.000,61378,1,T1,1,100,34.726
1716209371.224093,383989.000,61410,1,T1,1,100,34.668
1716209371.357094,384122.000,61427,1,T1,1,100,34.750
1716209371.491096,384256.000,61446,1,T1,1,100,34.750
1716209371.624097,384389.000,61465,1,T1,1,100,34.679
1716209371.757099,384522.000,61497,1,T1,1,100,34.684
1716209371.891101,384656.000,61513,1,T1,1,100,34.757
1716209372.024102,384789.000,61532,1,T1,1,100,34.718
1716209372.157104,384922.000,61564,1,T1,1,100,34.736
1716209372.291105,385056.000,61582,1,T1,1,100,34.638
1716209372.424107,385189.000,61599,1,T1,1,100,34.737
1716209372.557608,385322.500,61633,2,T1,1,100,34.709
1716209372.691110,385456.000,61633,2,T1,1,100,34.697
1716209372.824111,385589.000,61666,1,T1,1,100,34.762
1716209372.957113,385722.000,61682,1,T1,1,100,34.755
1716209373.090115,385855.000,61708,1,T1,1,100,34.823
1716209373.224116,385989.000,61727,1,T1,1,100,34.817
1716209373.357118,386122.000,61744,1,T1,1,100,34.779
1716209373.491119,386256.000,61778,1,T1,1,100,34.798
1716209373.624121,386389.000,61794,1,T1,1,100,34.735
1716209373.757122,386522.000,61811,1,T1,1,100,34.744
1716209373.890124,386655.000,61845,1,T1,1,100,34.889
1716209374.024126,386789.000,61861,1,T1,1,100,34.810
1716209374.157127,386922.000,61881,1,T1,1,100,34.776
1716209374.290128,387055.000,61914,1,T1,1,100,34.726
1716209374.424130,387189.000,61930,1,T1,1,100,34.740
1716209374.557132,387322.000,61950,1,T1,1,100,34.816
1716209374.690133,387455.000,61966,1,T1,1,100,34.779
1716209374.824135,387589.000,62000,1,T1,1,100,34.727
1716209374.957136,387722.000,62017,1,T1,1,100,34.775
1716209375.090138,387855.000,62033,1,T1,1,100,34.761
1716209375.224139,387989.000,62051,1,T1,1,100,34.684
1716209375.357141,388122.000,62082,1,T1,1,100,34.792
1716209375.490143,388255.000,62099,1,T1,1,100,34.839
1716209375.624144,388389.000,62116,1,T1,1,100,34.789
1716209375.757146,388522.000,62150,1,T1,1,100,34.767
1716209375.890147,388655.000,62166,1,T1,1,100,34.722
1716209376.024149,388789.000,62183,1,T1,1,100,34.773
1716209376.157151,388922.000,62217,1,T1,1,100,34.725
1716209376.290152,389055.000,62233,1,T1,1,100,34.810
1716209376.424154,389189.000,62250,1,T1,1,100,34.776
1716209376.557155,389322.000,62267,1,T1,1,100,34.726
1716209376.690157,389455.000,62298,1,T1,1,100,34.704
1716209376.824158,389589.000,62318,1,T1,1,100,34.695
1716209376.957160,389722.000,62334,1,T1,1,100,34.797
1716209377.090161,389855.000,62353,1,T1,1,100,34.699
1716209377.224163,389989.000,62385,1,T1,1,100,34.693
1716209377.357164,390122.000,62401,1,T1,1,100,34.761
1716209377.490166,390255.000,62419,1,T1,1,100,34.719
1716209377.623168,390388.000,62450,1,T1,1,100,34.630
1716209377.757169,390522.000,62466,1,T1,1,100,34.698
1716209377.890171,390655.000,62484,1,T1,1,100,34.657
1716209378.023172,390788.000,62515,1,T1,1,100,34.639
1716209378.157174,390922.000,62538,1,T1,1,100,34.702
1716209378.290175,391055.000,62556,1,T1,1,100,34.658
1716209378.423177,391188.000,62573,1,T1,1,100,34.746
1716209378.557178,391322.000,62592,1,T1,1,100,34.748
1716209378.690180,391455.000,62609,1,T1,1,100,34.749
1716209378.823182,391588.000,62643,1,T1,1,100,34.750
1716209378.957183,391722.000,62659,1,T1,1,100,34.821
1716209379.090185,391855.000,62676,1,T1,1,100,34.710
1716209379.223186,391988.000,62693,1,T1,1,100,34.626
1716209379.357188,392122.000,62726,1,T1,1,100,34.661
1716209379.490189,392255.000,62746,1,T1,1,100,34.747
1716209379.623191,392388.000,62762,1,T1,1,100,34.820
1716209379.756192,392521.000,62796,1,T1,1,100,34.745
1716209379.890194,392655.000,62813,1,T1,1,100,34.748
1716209380.023196,392788.000,62831,1,T1,1,100,34.784
1716209380.156197,392921.000,62863,1,T1,1,100,34.765
1716209380.290199,393055.000,62880,1,T1,1,100,34.721
1716209380.423200,393188.000,62898,1,T1,1,100,34.667
1716209380.556702,393321.500,62931,2,T1,1,100,34.608
1716209380.690203,393455.000,62931,2,T1,1,100,34.724
1716209380.823205,393588.000,62965,1,T1,1,100,34.703
1716209380.957206,393722.000,62981,1,T1,1,100,34.730
1716209381.090208,393855.000,62998,1,T1,1,100,34.777
1716209381.223210,393988.000,63032,1,T1,1,100,34.762
1716209381.356211,394121.000,63048,1,T1,1,100,34.720
1716209381.490213,394255.000,63066,1,T1,1,100,34.808
1716209381.623214,394388.000,63097,1,T1,1,100,34.810
1716209381.756216,394521.000,63113,1,T1,1,100,34.812
1716209381.890217,394655.000,63131,1,T1,1,100,34.741
1716209382.023219,394788.000,63147,1,T1,1,100,34.782
1716209382.156220,394921.000,63181,1,T1,1,100,34.799
1716209382.290222,395055.000,63198,1,T1,1,100,34.878
1716209382.423223,395188.000,63214,1,T1,1,100,34.805
1716209382.556558,395321.333,63250,3,T1,1,100,34.774
1716209382.689893,395454.667,63250,3,T1,1,100,34.725
1716209382.823228,395588.000,63250,3,T1,1,100,34.775
1716209382.956730,395721.500,63269,2,T1,1,100,34.796
1716209383.090231,395855.000,63269,2,T1,1,100,34.734
1716209383.223233,395988.000,63296,2,T1,1,100,34.708
1716209383.356235,396121.000,63296,2,T1,1,100,34.696
1716209383.490236,396255.000,63313,1,T1,1,100,34.762
1716209383.623238,396388.000,63332,1,T1,1,100,34.720
1716209383.756239,396521.000,63348,1,T1,1,100,34.631
1716209383.890241,396655.000,63382,1,T1,1,100,34.663
1716209384.023242,396788.000,63399,1,T1,1,100,34.677
1716209384.156244,396921.000,63416,1,T1,1,100,34.718
1716209384.289245,397054.000,63449,1,T1,1,100,34.701
1716209384.423247,397188.000,63466,1,T1,1,100,34.764
1716209384.556248,397321.000,63483,1,T1,1,100,34.792
1716209384.689250,397454.000,63514,1,T1,1,100,34.768
1716209384.823252,397588.000,63532,1,T1,1,100,34.687
1716209384.956253,397721.000,63550,1,T1,1,100,34.829
1716209385.089255,397854.000,63584,1,T1,1,100,34.749
1716209385.223256,397988.000,63601,1,T1,1,100,34.714
1716209385.356258,398121.000,63619,1,T1,1,100,34.664
1716209385.489259,398254.000,63653,1,T1,1,100,34.713
1716209385.623261,398388.000,63670,1,T1,1,100,34.734
1716209385.756263,398521.000,63686,1,T1,1,100,34.708
1716209385.889264,398654.000,63704,1,T1,1,100,34.732
1716209386.023266,398788.000,63737,1,T1,1,100,34.742
1716209386.156267,398921.000,63754,1,T1,1,100,34.782
1716209386.289269,399054.000,63771,1,T1,1,100,34.657
1716209386.423270,399188.000,63803,1,T1,1,100,34.781
1716209386.556272,399321.000,63821,1,T1,1,100,34.799
