LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1716209386.704274,399469.000,63839,1,TH,1,100,34.373
1716209386.837275,399602.000,63873,1,TH,1,100,34.373
1716209386.971277,399736.000,63889,1,TH,1,100,34.356
1716209387.104278,399869.000,63906,1,TH,1,100,34.356
1716209387.237280,400002.000,63938,1,TH,1,100,34.416
1716209387.371281,400136.000,63954,1,TH,1,100,34.416
1716209387.504283,400269.000,63974,1,TH,1,100,34.414
1716209387.637285,400402.000,64005,1,TH,1,100,34.414
1716209387.771286,400536.000,64021,1,TH,1,100,34.370
1716209387.904288,400669.000,64041,1,TH,1,100,34.370
1716209388.037289,400802.000,64074,1,TH,1,100,34.344
1716209388.171291,400936.000,64091,1,TH,1,100,34.344
1716209388.304292,401069.000,64108,1,TH,1,100,34.344
1716209388.437794,401202.500,64150,2,TH,1,100,34.344
1716209388.571295,401336.000,64150,2,TH,1,100,34.359
1716209388.704297,401469.000,64168,1,TH,1,100,34.359
1716209388.837299,401602.000,64202,1,TH,1,100,34.399
1716209388.970300,401735.000,64221,1,TH,1,100,34.399
1716209389.104302,401869.000,64237,1,TH,1,100,34.375
1716209389.237303,402002.000,64269,1,TH,1,100,34.375
1716209389.370305,402135.000,64286,1,TH,1,100,34.325
1716209389.504306,402269.000,64305,1,TH,1,100,34.325
1716209389.637308,402402.000,64336,1,TH,1,100,34.366
1716209389.770309,402535.000,64355,1,TH,1,100,34.366
1716209389.904311,402669.000,64374,1,TH,1,100,34.354
1716209390.037313,402802.000,64405,1,TH,1,100,34.354
1716209390.170314,402935.000,64423,1,TH,1,100,34.356
1716209390.304316,403069.000,64441,1,TH,1,100,34.356
1716209390.437317,403202.000,64458,1,TH,1,100,34.361
1716209390.570319,403335.000,64490,1,TH,1,100,34.361
1716209390.704320,403469.000,64508,1,TH,1,100,34.335
1716209390.837322,403602.000,64526,1,TH,1,100,34.335
1716209390.970324,403735.000,64557,1,TH,1,100,34.333
1716209391.104325,403869.000,64573,1,TH,1,100,34.333
1716209391.237327,404002.000,64593,1,TH,1,100,34.340
1716209391.370328,404135.000,64626,1,TH,1,100,34.347
1716209391.504330,404269.000,64643,1,TH,1,100,34.356
1716209391.637331,404402.000,64660,1,TH,1,100,34.356
1716209391.770333,404535.000,64692,1,TH,1,100,34.378
1716209391.904334,404669.000,64708,1,TH,1,100,34.378
1716209392.037336,404802.000,64725,1,TH,1,100,34.352
1716209392.170337,404935.000,64759,1,TH,1,100,34.352
1716209392.303339,405068.000,64775,1,TH,1,100,34.423
1716209392.437340,405202.000,64794,1,TH,1,100,34.423
1716209392.570342,405335.000,64811,1,TH,1,100,34.345
1716209392.703344,405468.000,64844,1,TH,1,100,34.345
1716209392.837345,405602.000,64862,1,TH,1,100,34.383
1716209392.970347,405735.000,64878,1,TH,1,100,34.383
1716209393.103348,405868.000,64914,1,TH,1,100,34.309
1716209393.237350,406002.000,64931,1,TH,1,100,34.309
1716209393.370352,406135.000,64947,1,TH,1,100,34.400
1716209393.504353,406269.000,64981,1,TH,1,100,34.400
1716209393.637355,406402.000,65005,1,TH,1,100,34.426
1716209393.770356,406535.000,65022,1,TH,1,100,34.426
1716209393.903358,406668.000,65041,1,TH,1,100,34.316
1716209394.037359,406802.000,65059,1,TH,1,100,34.316
1716209394.170361,406935.000,65093,1,TH,1,100,34.369
1716209394.303362,407068.000,65110,1,TH,1,100,34.369
1716209394.437364,407202.000,65126,1,TH,1,100,34.369
1716209394.570365,407335.000,65158,1,TH,1,100,34.369
1716209394.703367,407468.000,65175,1,TH,1,100,34.404
1716209394.837369,407602.000,65192,1,TH,1,100,34.404
1716209394.970370,407735.000,65223,1,TH,1,100,34.307
1716209395.103372,407868.000,65240,1,TH,1,100,34.307
1716209395.237373,408002.000,65259,1,TH,1,100,34.397
1716209395.370375,408135.000,65292,1,TH,1,100,34.397
1716209395.503376,408268.000,65310,1,TH,1,100,34.311
1716209395.636378,408401.000,65326,1,TH,1,100,34.311
1716209395.770380,408535.000,65345,1,TH,1,100,34.330
1716209395.903381,408668.000,65377,1,TH,1,100,34.330
1716209396.036383,408801.000,65393,1,TH,1,100,34.316
1716209396.170384,408935.000,65411,1,TH,1,100,34.316
1716209396.303386,409068.000,65444,1,TH,1,100,34.392
1716209396.436387,409201.000,65460,1,TH,1,100,34.392
1716209396.570389,409335.000,65478,1,TH,1,100,34.378
1716209396.703390,409468.000,65511,1,TH,1,100,34.378
1716209396.836392,409601.000,65528,1,TH,1,100,34.309
1716209396.970394,409735.000,11,1,TH,1,100,34.309
1716209397.103395,409868.000,43,1,TH,1,100,34.371
1716209397.236397,410001.000,61,1,TH,1,100,34.371
1716209397.370398,410135.000,78,1,TH,1,100,34.357
1716209397.503400,410268.000,110,1,TH,1,100,34.357
1716209397.636401,410401.000,128,1,TH,1,100,34.345
1716209397.770403,410535.000,145,1,TH,1,100,34.345
1716209397.903404,410668.000,162,1,TH,1,100,34.309
1716209398.036406,410801.000,195,1,TH,1,100,34.309
1716209398.170408,410935.000,213,1,TH,1,100,34.419
1716209398.303409,411068.000,229,1,TH,1,100,34.419
1716209398.436411,411201.000,261,1,TH,1,100,34.352
1716209398.570412,411335.000,278,1,TH,1,100,34.352
1716209398.703414,411468.000,294,1,TH,1,100,34.352
1716209398.836415,411601.000,335,1,TH,1,100,34.352
1716209398.970417,411735.000,352,1,TH,1,100,34.404
1716209399.103418,411868.000,368,1,TH,1,100,34.404
1716209399.236420,412001.000,402,1,TH,1,100,34.347
1716209399.369421,412134.000,419,1,TH,1,100,34.347
1716209399.503423,412268.000,436,1,TH,1,100,34.300
1716209399.636425,412401.000,469,1,TH,1,100,34.300
1716209399.769426,412534.000,486,1,TH,1,100,34.349
1716209399.903428,412668.000,503,1,TH,1,100,34.349
1716209400.036429,412801.000,534,1,TH,1,100,34.352
1716209400.169431,412934.000,552,1,TH,1,100,34.352
1716209400.303432,413068.000,568,1,TH,1,100,34.309
1716209400.436434,413201.000,585,1,TH,1,100,34.309
1716209400.569436,413334.000,617,1,TH,1,100,34.381
1716209400.703437,413468.000,633,1,TH,1,100,34.381
1716209400.836439,413601.000,653,1,TH,1,100,34.333
1716209400.969440,413734.000,670,1,TH,1,100,34.333
1716209401.103442,413868.000,686,1,TH,1,100,34.307
1716209401.236443,414001.000,704,1,TH,1,100,34.307
1716209401.370445,414135.000,735,1,TH,1,100,34.319
1716209401.503447,414268.000,752,1,TH,1,100,34.319
1716209401.636448,414401.000,769,1,TH,1,100,34.309
1716209401.769450,414534.000,803,1,TH,1,100,34.309
1716209401.903451,414668.000,819,1,TH,1,100,34.347
1716209402.036453,414801.000,836,1,TH,1,100,34.347
1716209402.169454,414934.000,870,1,TH,1,100,34.288
1716209402.303456,415068.000,886,1,TH,1,100,34.287
1716209402.436457,415201.000,903,1,TH,1,100,34.374
1716209402.569459,415334.000,920,1,TH,1,100,34.374
1716209402.703460,415468.000,951,1,TH,1,100,34.340
1716209402.836462,415601.000,969,1,TH,1,100,34.340
1716209402.969464,415734.000,985,1,TH,1,100,34.416
1716209403.102465,415867.000,1002,1,TH,1,100,34.417
1716209403.236467,416001.000,1036,1,TH,1,100,34.374
1716209403.369468,416134.000,1052,1,TH,1,100,34.381
1716209403.502470,416267.000,1070,1,TH,1,100,34.388
1716209403.636472,416401.000,1101,1,TH,1,100,34.381
1716209403.769473,416534.000,1117,1,TH,1,100,34.312
1716209403.902475,416667.000,1142,1,TH,1,100,34.312
1716209404.036476,416801.000,1173,1,TH,1,100,34.312
1716209404.169478,416934.000,1192,1,TH,1,100,34.312
1716209404.302479,417067.000,1209,1,TH,1,100,34.328
1716209404.436481,417201.000,1241,1,TH,1,100,34.336
1716209404.569482,417334.000,1257,1,TH,1,100,34.336
1716209404.702484,417467.000,1274,1,TH,1,100,34.336
1716209404.836485,417601.000,1293,1,TH,1,100,34.321
1716209404.969487,417734.000,1326,1,TH,1,100,34.314
1716209405.102489,417867.000,1344,1,TH,1,100,34.335
1716209405.235490,418000.000,1360,1,TH,1,100,34.343
1716209405.369492,418134.000,1379,1,TH,1,100,34.340
1716209405.502493,418267.000,1415,1,TH,1,100,34.340
1716209405.636495,418401.000,1431,1,TH,1,100,34.407
1716209405.769496,418534.000,1448,1,TH,1,100,34.407
1716209405.902498,418667.000,1480,1,TH,1,100,34.410
1716209406.036500,418801.000,1496,1,TH,1,100,34.410
1716209406.169501,418934.000,1514,1,TH,1,100,34.312
1716209406.302503,419067.000,1532,1,TH,1,100,34.312
1716209406.435504,419200.000,1564,1,TH,1,100,34.388
1716209406.569506,419334.000,1581,1,TH,1,100,34.388
1716209406.702507,419467.000,1599,1,TH,1,100,34.317
1716209406.835509,419600.000,1631,1,TH,1,100,34.316
1716209406.969510,419734.000,1648,1,TH,1,100,34.340
1716209407.102512,419867.000,1664,1,TH,1,100,34.340
1716209407.235513,420000.000,1684,1,TH,1,100,34.293
1716209407.369515,420134.000,1715,1,TH,1,100,34.293
1716209407.502517,420267.000,1734,1,TH,1,100,34.357
1716209407.635518,420400.000,1751,1,TH,1,100,34.357
1716209407.769520,420534.000,1783,1,TH,1,100,34.324
1716209407.902521,420667.000,1799,1,TH,1,100,34.324
1716209408.035523,420800.000,1816,1,TH,1,100,34.269
1716209408.169524,420934.000,1850,1,TH,1,100,34.269
1716209408.302526,421067.000,1866,1,TH,1,100,34.290
1716209408.435528,421200.000,1883,1,TH,1,100,34.290
1716209408.569529,421334.000,1900,1,TH,1,100,34.414
1716209408.702531,421467.000,1931,1,TH,1,100,34.414
1716209408.835532,421600.000,1949,1,TH,1,100,34.376
1716209408.969534,421734.000,1972,1,TH,1,100,34.376
1716209409.102535,421867.000,1989,1,TH,1,100,34.324
1716209409.235537,422000.000,2007,1,TH,1,100,34.324
1716209409.368538,422133.000,2038,1,TH,1,100,34.257
1716209409.502540,422267.000,2055,1,TH,1,100,34.257
1716209409.635541,422400.000,2072,1,TH,1,100,34.302
1716209409.768543,422533.000,2104,1,TH,1,100,34.302
1716209409.902545,422667.000,2120,1,TH,1,100,34.314
1716209410.035546,422800.000,2139,1,TH,1,100,34.314
1716209410.168548,422933.000,2156,1,TH,1,100,34.217
1716209410.302549,423067.000,2187,1,TH,1,100,34.217
1716209410.435551,423200.000,2204,1,TH,1,100,34.328
1716209410.568552,423333.000,2221,1,TH,1,100,34.336
1716209410.702554,423467.000,2256,1,TH,1,100,34.350
1716209410.835556,423600.000,2274,1,TH,1,100,34.350
1716209410.968557,423733.000,2290,1,TH,1,100,34.460
1716209411.102559,423867.000,2322,1,TH,1,100,34.460
1716209411.235560,424000.000,2341,1,TH,1,100,34.329
1716209411.368562,424133.000,2357,1,TH,1,100,34.329
1716209411.502563,424267.000,2375,1,TH,1,100,34.289
1716209411.635565,424400.000,2393,1,TH,1,100,34.289
1716209411.768566,424533.000,2425,1,TH,1,100,34.367
1716209411.902568,424667.000,2444,1,TH,1,100,34.367
1716209412.035569,424800.000,2460,1,TH,1,100,34.257
1716209412.168571,424933.000,2494,1,TH,1,100,34.250
1716209412.302573,425067.000,2511,1,TH,1,100,34.310
1716209412.435574,425200.000,2529,1,TH,1,100,34.317
1716209412.568576,425333.000,2561,1,TH,1,100,34.345
1716209412.702577,425467.000,2578,1,TH,1,100,34.346
1716209412.835579,425600.000,2595,1,TH,1,100,34.274
1716209412.968580,425733.000,2612,1,TH,1,100,34.274
1716209413.101582,425866.000,2646,1,TH,1,100,34.229
1716209413.235584,426000.000,2662,1,TH,1,100,34.229
1716209413.368585,426133.000,2681,1,TH,1,100,34.305
1716209413.501587,426266.000,2698,1,TH,1,100,34.305
1716209413.635588,426400.000,2731,1,TH,1,100,34.400
1716209413.768590,426533.000,2748,1,TH,1,100,34.400
1716209413.901591,426666.000,2767,1,TH,1,100,34.348
1716209414.035593,426800.000,2805,1,TH,1,100,34.348
1716209414.168594,426933.000,2823,1,TH,1,100,34.331
1716209414.301596,427066.000,2839,1,TH,1,100,34.331
1716209414.435598,427200.000,2873,1,TH,1,100,34.293
1716209414.568599,427333.000,2890,1,TH,1,100,34.293
1716209414.701601,427466.000,2906,1,TH,1,100,34.264
1716209414.835602,427600.000,2924,1,TH,1,100,34.264
1716209414.968604,427733.000,2957,1,TH,1,100,34.181
1716209415.101605,427866.000,2973,1,TH,1,100,34.181
1716209415.235607,428000.000,2991,1,TH,1,100,34.236
1716209415.368608,428133.000,3011,2,TH,1,100,34.236
1716209415.501610,428266.000,3011,2,TH,1,100,34.327
1716209415.635112,428399.500,3030,2,TH,1,100,34.327
1716209415.768613,428533.000,3030,2,TH,1,100,34.303
1716209415.901615,428666.000,3050,1,TH,1,100,34.303
1716209416.035616,428800.000,3066,1,TH,1,100,34.169
1716209416.168618,428933.000,3084,1,TH,1,100,34.169
1716209416.301619,429066.000,3102,1,TH,1,100,34.286
1716209416.434621,429199.000,3134,1,TH,1,100,34.286
1716209416.568623,429333.000,3151,1,TH,1,100,34.348
1716209416.701624,429466.000,3167,1,TH,1,100,34.348
1716209416.835626,429600.000,3201,1,TH,1,100,34.238
1716209416.968627,429733.000,3218,1,TH,1,100,34.238
1716209417.101629,429866.000,3234,1,TH,1,100,34.293
1716209417.234630,429999.000,3266,1,TH,1,100,34.293
1716209417.368632,430133.000,3283,1,TH,1,100,34.350
1716209417.501633,430266.000,3300,1,TH,1,100,34.350
1716209417.634635,430399.000,3333,1,TH,1,100,34.253
1716209417.768636,430533.000,3351,1,TH,1,100,34.253
1716209417.901638,430666.000,3367,1,TH,1,100,34.260
1716209418.034640,430799.000,3386,1,TH,1,100,34.260
1716209418.168641,430933.000,3418,1,TH,1,100,34.312
1716209418.301643,431066.000,3434,1,TH,1,100,34.312
1716209418.434644,431199.000,3451,1,TH,1,100,34.262
1716209418.568646,431333.000,3487,1,TH,1,100,34.262
1716209418.701648,431466.000,3503,1,TH,1,100,34.286
1716209418.834649,431599.000,3521,1,TH,1,100,34.286
1716209418.967650,431732.000,3556,1,TH,1,100,34.243
1716209419.101652,431866.000,3572,1,TH,1,100,34.243
1716209419.234654,431999.000,3595,1,TH,1,100,34.222
1716209419.367655,432132.000,3626,1,TH,1,100,34.222
1716209419.501657,432266.000,3643,1,TH,1,100,34.291
1716209419.634658,432399.000,3660,1,TH,1,100,34.291
1716209419.767660,432532.000,3694,1,TH,1,100,34.289
1716209419.901661,432666.000,3710,1,TH,1,100,34.289
1716209420.034663,432799.000,3727,1,TH,1,100,34.262
1716209420.167665,432932.000,3744,1,TH,1,100,34.262
1716209420.301666,433066.000,3775,1,TH,1,100,34.274
1716209420.434668,433199.000,3792,1,TH,1,100,34.274
1716209420.567669,433332.000,3811,1,TH,1,100,34.193
1716209420.701671,433466.000,3842,1,TH,1,100,34.200
1716209420.834672,433599.000,3860,1,TH,1,100,34.344
1716209420.967674,433732.000,3876,1,TH,1,100,34.344
1716209421.101676,433866.000,3910,1,TH,1,100,34.301
1716209421.234677,433999.000,3927,1,TH,1,100,34.301
1716209421.367679,434132.000,3943,1,TH,1,100,34.265
1716209421.501680,434266.000,3977,1,TH,1,100,34.265
1716209421.634682,434399.000,3994,1,TH,1,100,34.310
1716209421.767683,434532.000,4010,1,TH,1,100,34.310
1716209421.901685,434666.000,4030,1,TH,1,100,34.277
1716209422.034686,434799.000,4061,1,TH,1,100,34.269
1716209422.167688,434932.000,4078,1,TH,1,100,34.303
1716209422.300689,435065.000,4095,1,TH,1,100,34.310
1716209422.434691,435199.000,4127,1,TH,1,100,34.189
1716209422.567693,435332.000,4143,1,TH,1,100,34.188
1716209422.700694,435465.000,4162,1,TH,1,100,34.267
1716209422.834696,435599.000,4196,1,TH,1,100,34.267
1716209422.967697,435732.000,4214,1,TH,1,100,34.272
1716209423.100699,435865.000,4231,1,TH,1,100,34.272
1716209423.234700,435999.000,4265,1,TH,1,100,34.169
1716209423.367702,436132.000,4281,1,TH,1,100,34.169
1716209423.500704,436265.000,4299,1,TH,1,100,34.272
1716209423.634705,436399.000,4330,1,TH,1,100,34.272
1716209423.767707,436532.000,4346,1,TH,1,100,34.275
1716209423.900708,436665.000,4368,1,TH,1,100,34.275
1716209424.034710,436799.000,4384,1,TH,1,100,34.263
1716209424.167711,436932.000,4416,1,TH,1,100,34.263
1716209424.300713,437065.000,4438,1,TH,1,100,34.205
1716209424.434714,437199.000,4454,1,TH,1,100,34.205
1716209424.567716,437332.000,4488,1,TH,1,100,34.298
1716209424.700717,437465.000,4505,1,TH,1,100,34.298
1716209424.834719,437599.000,4522,1,TH,1,100,34.129
1716209424.967721,437732.000,4553,1,TH,1,100,34.129
1716209425.100722,437865.000,4570,1,TH,1,100,34.203
1716209425.234724,437999.000,4587,1,TH,1,100,34.203
1716209425.367725,438132.000,4618,1,TH,1,100,34.153
1716209425.500727,438265.000,4636,1,TH,1,100,34.153
1716209425.633729,438398.000,4654,1,TH,1,100,34.294
1716209425.767730,438532.000,4688,1,TH,1,100,34.294
1716209425.900732,438665.000,4707,1,TH,1,100,34.227
1716209426.033733,438798.000,4723,1,TH,1,100,34.227
1716209426.167735,438932.000,4743,1,TH,1,100,34.265
1716209426.300736,439065.000,4776,1,TH,1,100,34.265
1716209426.433738,439198.000,4792,1,TH,1,100,34.203
1716209426.567739,439332.000,4810,1,TH,1,100,34.203
1716209426.700741,439465.000,4843,1,TH,1,100,34.253
1716209426.833742,439598.000,4860,1,TH,1,100,34.253
1716209426.967744,439732.000,4877,1,TH,1,100,34.258
1716209427.100745,439865.000,4909,1,TH,1,100,34.258
1716209427.233747,439998.000,4925,1,TH,1,100,34.313
1716209427.367749,440132.000,4944,1,TH,1,100,34.313
1716209427.500750,440265.000,4976,1,TH,1,100,34.215
1716209427.633752,440398.000,4992,1,TH,1,100,34.215
1716209427.767753,440532.000,5009,1,TH,1,100,34.344
1716209427.900755,440665.000,5045,1,TH,1,100,34.344
1716209428.033756,440798.000,5061,1,TH,1,100,34.313
1716209428.167758,440932.000,5079,1,TH,1,100,34.313
1716209428.300760,441065.000,5095,1,TH,1,100,34.194
1716209428.433761,441198.000,5129,1,TH,1,100,34.193
1716209428.567763,441332.000,5146,1,TH,1,100,34.365
1716209428.700764,441465.000,5164,1,TH,1,100,34.365
1716209428.833766,441598.000,5198,1,TH,1,100,34.260
1716209428.967767,441732.000,5215,1,TH,1,100,34.260
1716209429.100769,441865.000,5231,1,TH,1,100,34.267
1716209429.233770,441998.000,5263,1,TH,1,100,34.267
1716209429.366772,442131.000,5285,1,TH,1,100,34.232
1716209429.500774,442265.000,5305,1,TH,1,100,34.232
1716209429.633775,442398.000,5321,1,TH,1,100,34.194
1716209429.767777,442532.000,5338,1,TH,1,100,34.201
1716209429.900778,442665.000,5372,1,TH,1,100,34.187
1716209430.033780,442798.000,5388,1,TH,1,100,34.179
1716209430.167781,442932.000,5406,1,TH,1,100,34.291
1716209430.300783,443065.000,5439,1,TH,1,100,34.291
1716209430.433784,443198.000,5455,1,TH,1,100,34.284
1716209430.566786,443331.000,5475,1,TH,1,100,34.292
1716209430.700788,443465.000,5508,1,TH,1,100,34.296
1716209430.833789,443598.000,5525,1,TH,1,100,34.296
1716209430.966791,443731.000,5542,1,TH,1,100,34.239
1716209431.100792,443865.000,5576,1,TH,1,100,34.232
1716209431.233794,443998.000,5592,1,TH,1,100,34.201
1716209431.366795,444131.000,5609,1,TH,1,100,34.201
1716209431.500797,444265.000,5628,1,TH,1,100,34.220
1716209431.633799,444398.000,5659,1,TH,1,100,34.227
1716209431.766800,444531.000,5676,1,TH,1,100,34.287
1716209431.900802,444665.000,5695,1,TH,1,100,34.287
1716209432.033803,444798.000,5726,1,TH,1,100,34.232
1716209432.166805,444931.000,5744,1,TH,1,100,34.225
1716209432.300806,445065.000,5760,1,TH,1,100,34.289
1716209432.433808,445198.000,5792,1,TH,1,100,34.296
1716209432.566809,445331.000,5809,1,TH,1,100,34.268
1716209432.699811,445464.000,5827,1,TH,1,100,34.268
1716209432.833812,445598.000,5859,1,TH,1,100,34.268
1716209432.966814,445731.000,5876,1,TH,1,100,34.268
1716209433.099816,445864.000,5894,1,TH,1,100,34.263
1716209433.233817,445998.000,5926,1,TH,1,100,34.256
1716209433.366819,446131.000,5945,1,TH,1,100,34.265
1716209433.499820,446264.000,5962,1,TH,1,100,34.272
1716209433.633822,446398.000,5981,1,TH,1,100,34.220
1716209433.766823,446531.000,5997,1,TH,1,100,34.220
1716209433.899825,446664.000,6031,1,TH,1,100,34.363
1716209434.033827,446798.000,6048,1,TH,1,100,34.363
1716209434.166828,446931.000,6067,1,TH,1,100,34.191
1716209434.299830,447064.000,6098,1,TH,1,100,34.191
1716209434.433831,447198.000,6115,1,TH,1,100,34.284
1716209434.566833,447331.000,6137,1,TH,1,100,34.285
1716209434.699834,447464.000,6170,1,TH,1,100,34.201
1716209434.833836,447598.000,6190,1,TH,1,100,34.201
1716209434.966837,447731.000,6206,1,TH,1,100,34.201
1716209435.099839,447864.000,6223,1,TH,1,100,34.201
1716209435.233840,447998.000,6255,1,TH,1,100,34.287
1716209435.366842,448131.000,6273,1,TH,1,100,34.287
1716209435.499844,448264.000,6291,1,TH,1,100,34.230
1716209435.633845,448398.000,6322,1,TH,1,100,34.230
1716209435.766847,448531.000,6340,1,TH,1,100,34.260
1716209435.899848,448664.000,6358,1,TH,1,100,34.260
1716209436.033850,448798.000,6389,1,TH,1,100,34.182
1716209436.166852,448931.000,6406,1,TH,1,100,34.182
1716209436.299853,449064.000,6423,1,TH,1,100,34.222
1716209436.432855,449197.000,6457,1,TH,1,100,34.223
1716209436.566856,449331.000,6473,1,TH,1,100,34.258
1716209436.699858,449464.000,6492,1,TH,1,100,34.258
1716209436.832859,449597.000,6524,1,TH,1,100,34.151
1716209436.966861,449731.000,6540,1,TH,1,100,34.151
1716209437.099862,449864.000,6557,1,TH,1,100,34.296
1716209437.232864,449997.000,6576,1,TH,1,100,34.296
1716209437.366865,450131.000,6607,1,TH,1,100,34.191
1716209437.499867,450264.000,6625,1,TH,1,100,34.191
1716209437.632869,450397.000,6643,1,TH,1,100,34.199
1716209437.766870,450531.000,6675,1,TH,1,100,34.199
1716209437.899872,450664.000,6692,1,TH,1,100,34.227
1716209438.032873,450797.000,6708,1,TH,1,100,34.227
1716209438.166875,450931.000,6742,1,TH,1,100,34.299
1716209438.299876,451064.000,6759,1,TH,1,100,34.299
1716209438.432878,451197.000,6777,1,TH,1,100,34.187
1716209438.566880,451331.000,6811,1,TH,1,100,34.187
1716209438.699881,451464.000,6828,1,TH,1,100,34.270
1716209438.832883,451597.000,6845,1,TH,1,100,34.270
1716209438.966884,451731.000,6878,1,TH,1,100,34.268
1716209439.099886,451864.000,6896,1,TH,1,100,34.268
1716209439.232887,451997.000,6912,1,TH,1,100,34.223
1716209439.366889,452131.000,6931,1,TH,1,100,34.223
1716209439.499890,452264.000,6963,1,TH,1,100,34.299
1716209439.632892,452397.000,6984,1,TH,1,100,34.299
1716209439.765893,452530.000,7003,1,TH,1,100,34.251
1716209439.899895,452664.000,7020,1,TH,1,100,34.251
1716209440.032897,452797.000,7053,1,TH,1,100,34.304
1716209440.165898,452930.000,7071,1,TH,1,100,34.304
1716209440.299900,453064.000,7087,1,TH,1,100,34.172
1716209440.432901,453197.000,7121,1,TH,1,100,34.172
1716209440.565903,453330.000,7138,1,TH,1,100,34.201
1716209440.699904,453464.000,7154,1,TH,1,100,34.201
1716209440.832906,453597.000,7186,1,TH,1,100,34.237
1716209440.965908,453730.000,7203,1,TH,1,100,34.237
1716209441.099909,453864.000,7221,1,TH,1,100,34.260
1716209441.232911,453997.000,7239,1,TH,1,100,34.260
1716209441.365912,454130.000,7272,1,TH,1,100,34.199
1716209441.499914,454264.000,7289,1,TH,1,100,34.199
1716209441.632915,454397.000,7306,1,TH,1,100,34.194
1716209441.765917,454530.000,7338,1,TH,1,100,34.194
1716209441.899918,454664.000,7354,1,TH,1,100,34.320
1716209442.032920,454797.000,7373,1,TH,1,100,34.320
1716209442.165921,454930.000,7405,1,TH,1,100,34.184
1716209442.299923,455064.000,7421,1,TH,1,100,34.184
1716209442.432925,455197.000,7440,1,TH,1,100,34.229
1716209442.565926,455330.000,7474,1,TH,1,100,34.230
1716209442.698928,455463.000,7490,1,TH,1,100,34.232
1716209442.832929,455597.000,7508,1,TH,1,100,34.232
1716209442.965931,455730.000,7539,1,TH,1,100,34.280
1716209443.098933,455863.000,7555,1,TH,1,100,34.280
1716209443.232934,455997.000,7575,1,TH,1,100,34.187
1716209443.365936,456130.000,7608,1,TH,1,100,34.187
1716209443.498937,456263.000,7625,1,TH,1,100,34.251
1716209443.632939,456397.000,7642,1,TH,1,100,34.251
1716209443.765940,456530.000,7658,1,TH,1,100,34.275
1716209443.898942,456663.000,7694,1,TH,1,100,34.275
1716209444.032943,456797.000,7711,1,TH,1,100,34.223
1716209444.165945,456930.000,7728,1,TH,1,100,34.223
1716209444.298946,457063.000,7761,1,TH,1,100,34.289
1716209444.432948,457197.000,7778,1,TH,1,100,34.289
1716209444.565950,457330.000,7795,1,TH,1,100,34.242
1716209444.698951,457463.000,7833,1,TH,1,100,34.242
1716209444.832953,457597.000,7851,1,TH,1,100,34.261
1716209444.965954,457730.000,7867,1,TH,1,100,34.261
1716209445.098956,457863.000,7899,1,TH,1,100,34.270
1716209445.232957,457997.000,7916,1,TH,1,100,34.270
1716209445.365959,458130.000,7932,1,TH,1,100,34.206
1716209445.498960,458263.000,7964,1,TH,1,100,34.213
1716209445.632962,458397.000,7981,1,TH,1,100,34.197
1716209445.765964,458530.000,7997,1,TH,1,100,34.189
1716209445.898965,458663.000,8015,1,TH,1,100,34.182
1716209446.032967,458797.000,8048,1,TH,1,100,34.182
1716209446.165968,458930.000,8067,1,TH,1,100,34.239
1716209446.298970,459063.000,8084,1,TH,1,100,34.239
1716209446.432971,459197.000,8118,1,TH,1,100,34.246
1716209446.565973,459330.000,8134,1,TH,1,100,34.254
1716209446.698974,459463.000,8151,1,TH,1,100,34.192
1716209446.831976,459596.000,8185,1,TH,1,100,34.184
1716209446.965978,459730.000,8201,1,TH,1,100,34.208
1716209447.098979,459863.000,8220,1,TH,1,100,34.208
1716209447.231981,459996.000,8252,1,TH,1,100,34.287
1716209447.365982,460130.000,8268,1,TH,1,100,34.294
1716209447.498984,460263.000,8288,1,TH,1,100,34.302
1716209447.631985,460396.000,8321,1,TH,1,100,34.302
1716209447.765987,460530.000,8337,1,TH,1,100,34.187
1716209447.898988,460663.000,8355,1,TH,1,100,34.187
1716209448.031990,460796.000,8386,1,TH,1,100,34.268
1716209448.165992,460930.000,8403,1,TH,1,100,34.268
1716209448.298993,461063.000,8420,1,TH,1,100,34.266
1716209448.431995,461196.000,8436,1,TH,1,100,34.266
1716209448.565996,461330.000,8470,1,TH,1,100,34.197
1716209448.698998,461463.000,8489,1,TH,1,100,34.196
1716209448.831999,461596.000,8506,1,TH,1,100,34.211
1716209448.966001,461730.000,8541,1,TH,1,100,34.211
1716209449.099003,461863.000,8558,1,TH,1,100,34.225
1716209449.232004,461996.000,8575,1,TH,1,100,34.218
1716209449.365006,462129.000,8606,1,TH,1,100,34.208
1716209449.499007,462263.000,8624,1,TH,1,100,34.216
1716209449.632009,462396.000,8640,1,TH,1,100,34.199
1716209449.765010,462529.000,8674,1,TH,1,100,34.199
1716209449.899012,462663.000,8696,1,TH,1,100,34.254
1716209450.032013,462796.000,8712,1,TH,1,100,34.254
1716209450.165015,462929.000,8744,1,TH,1,100,34.230
1716209450.299016,463063.000,8763,1,TH,1,100,34.230
1716209450.432018,463196.000,8779,1,TH,1,100,34.220
1716209450.565020,463329.000,8797,1,TH,1,100,34.220
1716209450.699021,463463.000,8828,1,TH,1,100,34.211
1716209450.832023,463596.000,8847,1,TH,1,100,34.211
