LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1716209473.442087,486205.800,12564,10,PG,1,100,12685
1716209473.452687,486216.400,12564,10,PG,1,100,12700
1716209473.463287,486227.000,12564,10,PG,1,100,12662
1716209473.473621,486237.333,12580,9,PG,1,100,12685
1716209473.483954,486247.667,12580,9,PG,1,100,12657
1716209473.494287,486258.000,12580,9,PG,1,100,12645
1716209473.504621,486268.333,12580,9,PG,1,100,12624
1716209473.514954,486278.667,12580,9,PG,1,100,12642
1716209473.525288,486289.000,12580,9,PG,1,100,12619
1716209473.535621,486299.333,12580,9,PG,1,100,12640
1716209473.545955,486309.667,12580,9,PG,1,100,12630
1716209473.556288,486320.000,12580,9,PG,1,100,12640
1716209473.566016,486329.727,12598,11,PG,1,100,12634
1716209473.575743,486339.455,12598,11,PG,1,100,12635
1716209473.585470,486349.182,12598,11,PG,1,100,12622
1716209473.595198,486358.909,12598,11,PG,1,100,12639
1716209473.604925,486368.636,12598,11,PG,1,100,12634
1716209473.614653,486378.364,12598,11,PG,1,100,12628
1716209473.624380,486388.091,12598,11,PG,1,100,12626
1716209473.634107,486397.818,12598,11,PG,1,100,12600
1716209473.643835,486407.545,12598,11,PG,1,100,12608
1716209473.653562,486417.273,12598,11,PG,1,100,12632
1716209473.663290,486427.000,12598,11,PG,1,100,12614
1716209473.673623,486437.333,12615,9,PG,1,100,12591
1716209473.683956,486447.667,12615,9,PG,1,100,12610
1716209473.694290,486458.000,12615,9,PG,1,100,12592
1716209473.704623,486468.333,12615,9,PG,1,100,12601
1716209473.714957,486478.667,12615,9,PG,1,100,12597
1716209473.725290,486489.000,12615,9,PG,1,100,12616
1716209473.735624,486499.333,12615,9,PG,1,100,12580
1716209473.745957,486509.667,12615,9,PG,1,100,12603
1716209473.756291,486520.000,12615,9,PG,1,100,12603
1716209473.766018,486529.727,12632,11,PG,1,100,12589
1716209473.775745,486539.455,12632,11,PG,1,100,12598
1716209473.785473,486549.182,12632,11,PG,1,100,12591
1716209473.795200,486558.909,12632,11,PG,1,100,12589
1716209473.804928,486568.636,12632,11,PG,1,100,12618
1716209473.814655,486578.364,12632,11,PG,1,100,12609
1716209473.824382,486588.091,12632,11,PG,1,100,12596
1716209473.834110,486597.818,12632,11,PG,1,100,12593
1716209473.843837,486607.545,12632,11,PG,1,100,12606
1716209473.853565,486617.273,12632,11,PG,1,100,12589
1716209473.863292,486627.000,12632,11,PG,1,100,12613
1716209473.873019,486636.727,12649,11,PG,1,100,12620
1716209473.882747,486646.455,12649,11,PG,1,100,12598
1716209473.892474,486656.182,12649,11,PG,1,100,12629
1716209473.902201,486665.909,12649,11,PG,1,100,12615
1716209473.911929,486675.636,12649,11,PG,1,100,12591
1716209473.921656,486685.364,12649,11,PG,1,100,12628
1716209473.931384,486695.091,12649,11,PG,1,100,12595
1716209473.941111,486704.818,12649,11,PG,1,100,12611
1716209473.950838,486714.545,12649,11,PG,1,100,12603
1716209473.960566,486724.273,12649,11,PG,1,100,12627
1716209473.970293,486734.000,12649,11,PG,1,100,12628
1716209473.980627,486744.333,12665,9,PG,1,100,12621
1716209473.990960,486754.667,12665,9,PG,1,100,12615
1716209474.001293,486765.000,12665,9,PG,1,100,12609
1716209474.011627,486775.333,12665,9,PG,1,100,12629
1716209474.021960,486785.667,12665,9,PG,1,100,12614
1716209474.032294,486796.000,12665,9,PG,1,100,12617
1716209474.042627,486806.333,12665,9,PG,1,100,12650
1716209474.052961,486816.667,12665,9,PG,1,100,12625
1716209474.063294,486827.000,12665,9,PG,1,100,12629
1716209474.073994,486837.700,12683,10,PG,1,100,12636
1716209474.084694,486848.400,12683,10,PG,1,100,12626
1716209474.095395,486859.100,12683,10,PG,1,100,12659
1716209474.106095,486869.800,12683,10,PG,1,100,12637
1716209474.116795,486880.500,12683,10,PG,1,100,12646
1716209474.127495,486891.200,12683,10,PG,1,100,12619
1716209474.138195,486901.900,12683,10,PG,1,100,12671
1716209474.148895,486912.600,12683,10,PG,1,100,12644
1716209474.159595,486923.300,12683,10,PG,1,100,12658
1716209474.170295,486934.000,12683,10,PG,1,100,12690
1716209474.179932,486943.636,12699,11,PG,1,100,12654
1716209474.189568,486953.273,12699,11,PG,1,100,12644
1716209474.199205,486962.909,12699,11,PG,1,100,12678
1716209474.208841,486972.545,12699,11,PG,1,100,12666
1716209474.218478,486982.182,12699,11,PG,1,100,12680
1716209474.228114,486991.818,12699,11,PG,1,100,12653
1716209474.237751,487001.455,12699,11,PG,1,100,12677
1716209474.247387,487011.091,12699,11,PG,1,100,12668
1716209474.257024,487020.727,12699,11,PG,1,100,12693
1716209474.266660,487030.364,12699,11,PG,1,100,12659
1716209474.276297,487040.000,12699,11,PG,1,100,12652
1716209474.286741,487050.444,12714,9,PG,1,100,12679
1716209474.297186,487060.889,12714,9,PG,1,100,12649
1716209474.307630,487071.333,12714,9,PG,1,100,12634
1716209474.318075,487081.778,12714,9,PG,1,100,12624
1716209474.328520,487092.222,12714,9,PG,1,100,12631
1716209474.338964,487102.667,12714,9,PG,1,100,12608
1716209474.349409,487113.111,12714,9,PG,1,100,12607
1716209474.359853,487123.556,12714,9,PG,1,100,12592
1716209474.370298,487134.000,12714,9,PG,1,100,12566
1716209474.379934,487143.636,12730,11,PG,1,100,12600
1716209474.389571,487153.273,12730,11,PG,1,100,12559
1716209474.399207,487162.909,12730,11,PG,1,100,12563
1716209474.408844,487172.545,12730,11,PG,1,100,12555
1716209474.418480,487182.182,12730,11,PG,1,100,12569
1716209474.428117,487191.818,12730,11,PG,1,100,12550
1716209474.437753,487201.455,12730,11,PG,1,100,12567
1716209474.447390,487211.091,12730,11,PG,1,100,12537
1716209474.457026,487220.727,12730,11,PG,1,100,12563
1716209474.466662,487230.364,12730,11,PG,1,100,12544
1716209474.476299,487240.000,12730,11,PG,1,100,12542
1716209474.486743,487250.444,12748,9,PG,1,100,12569
1716209474.497188,487260.889,12748,9,PG,1,100,12555
1716209474.507633,487271.333,12748,9,PG,1,100,12527
1716209474.518077,487281.778,12748,9,PG,1,100,12531
1716209474.528522,487292.222,12748,9,PG,1,100,12523
1716209474.538966,487302.667,12748,9,PG,1,100,12521
1716209474.549411,487313.111,12748,9,PG,1,100,12530
1716209474.559855,487323.556,12748,9,PG,1,100,12525
1716209474.570300,487334.000,12748,9,PG,1,100,12499
1716209474.579937,487343.636,12764,11,PG,1,100,12549
1716209474.589573,487353.273,12764,11,PG,1,100,12518
1716209474.599210,487362.909,12764,11,PG,1,100,12535
1716209474.608846,487372.545,12764,11,PG,1,100,12514
1716209474.618482,487382.182,12764,11,PG,1,100,12533
1716209474.628119,487391.818,12764,11,PG,1,100,12523
1716209474.637755,487401.455,12764,11,PG,1,100,12518
1716209474.647392,487411.091,12764,11,PG,1,100,12514
1716209474.657028,487420.727,12764,11,PG,1,100,12517
1716209474.666665,487430.364,12764,11,PG,1,100,12505
1716209474.676301,487440.000,12764,11,PG,1,100,12514
1716209474.687001,487450.700,12780,10,PG,1,100,12537
1716209474.697701,487461.400,12780,10,PG,1,100,12530
1716209474.708402,487472.100,12780,10,PG,1,100,12513
1716209474.719102,487482.800,12780,10,PG,1,100,12496
1716209474.729802,487493.500,12780,10,PG,1,100,12509
1716209474.740502,487504.200,12780,10,PG,1,100,12525
1716209474.751202,487514.900,12780,10,PG,1,100,12513
1716209474.761902,487525.600,12780,10,PG,1,100,12522
1716209474.772603,487536.300,12780,10,PG,1,100,12514
1716209474.783303,487547.000,12780,10,PG,1,100,12505
1716209474.792703,487556.400,12798,10,PG,1,100,12524
1716209474.802103,487565.800,12798,10,PG,1,100,12503
1716209474.811503,487575.200,12798,10,PG,1,100,12521
1716209474.820903,487584.600,12798,10,PG,1,100,12521
1716209474.830303,487594.000,12798,10,PG,1,100,12523
1716209474.839703,487603.400,12798,10,PG,1,100,12528
1716209474.849103,487612.800,12798,10,PG,1,100,12523
1716209474.858503,487622.200,12798,10,PG,1,100,12537
1716209474.867903,487631.600,12798,10,PG,1,100,12529
1716209474.877304,487641.000,12798,10,PG,1,100,12539
1716209474.887904,487651.600,12815,10,PG,1,100,12533
1716209474.898504,487662.200,12815,10,PG,1,100,12509
1716209474.909104,487672.800,12815,10,PG,1,100,12549
1716209474.919704,487683.400,12815,10,PG,1,100,12507
1716209474.930304,487694.000,12815,10,PG,1,100,12540
1716209474.940904,487704.600,12815,10,PG,1,100,12575
1716209474.951504,487715.200,12815,10,PG,1,100,12550
1716209474.962105,487725.800,12815,10,PG,1,100,12548
1716209474.972705,487736.400,12815,10,PG,1,100,12557
1716209474.983305,487747.000,12815,10,PG,1,100,12540
1716209474.993032,487756.727,12831,11,PG,1,100,12538
1716209475.002760,487766.455,12831,11,PG,1,100,12582
1716209475.012487,487776.182,12831,11,PG,1,100,12564
1716209475.022214,487785.909,12831,11,PG,1,100,12552
1716209475.031942,487795.636,12831,11,PG,1,100,12575
1716209475.041669,487805.364,12831,11,PG,1,100,12571
1716209475.051397,487815.091,12831,11,PG,1,100,12567
1716209475.061124,487824.818,12831,11,PG,1,100,12572
1716209475.070851,487834.545,12831,11,PG,1,100,12594
1716209475.080579,487844.273,12831,11,PG,1,100,12566
1716209475.090306,487854.000,12831,11,PG,1,100,12576
1716209475.100640,487864.333,12849,9,PG,1,100,12577
1716209475.110973,487874.667,12849,9,PG,1,100,12580
1716209475.121306,487885.000,12849,9,PG,1,100,12582
1716209475.131640,487895.333,12849,9,PG,1,100,12587
1716209475.141973,487905.667,12849,9,PG,1,100,12569
1716209475.152307,487916.000,12849,9,PG,1,100,12591
1716209475.162640,487926.333,12849,9,PG,1,100,12562
1716209475.172974,487936.667,12849,9,PG,1,100,12589
1716209475.183307,487947.000,12849,9,PG,1,100,12572
1716209475.193035,487956.727,12863,11,PG,1,100,12593
1716209475.202762,487966.455,12863,11,PG,1,100,12566
1716209475.212489,487976.182,12863,11,PG,1,100,12560
1716209475.222217,487985.909,12863,11,PG,1,100,12550
1716209475.231944,487995.636,12863,11,PG,1,100,12563
1716209475.241672,488005.364,12863,11,PG,1,100,12527
1716209475.251399,488015.091,12863,11,PG,1,100,12537
1716209475.261126,488024.818,12863,11,PG,1,100,12503
1716209475.270854,488034.545,12863,11,PG,1,100,12527
1716209475.280581,488044.273,12863,11,PG,1,100,12501
1716209475.290308,488054.000,12863,11,PG,1,100,12506
1716209475.300642,488064.333,12880,9,PG,1,100,12505
1716209475.310975,488074.667,12880,9,PG,1,100,12486
1716209475.321309,488085.000,12880,9,PG,1,100,12504
1716209475.331642,488095.333,12880,9,PG,1,100,12511
1716209475.341976,488105.667,12880,9,PG,1,100,12486
1716209475.352309,488116.000,12880,9,PG,1,100,12486
1716209475.362643,488126.333,12880,9,PG,1,100,12508
1716209475.372976,488136.667,12880,9,PG,1,100,12448
1716209475.383310,488147.000,12880,9,PG,1,100,12471
1716209475.393110,488156.800,12902,15,PG,1,100,12495
1716209475.402910,488166.600,12902,15,PG,1,100,12468
1716209475.412710,488176.400,12902,15,PG,1,100,12497
1716209475.422510,488186.200,12902,15,PG,1,100,12471
1716209475.432310,488196.000,12902,15,PG,1,100,12465
1716209475.442110,488205.800,12902,15,PG,1,100,12481
1716209475.451910,488215.600,12902,15,PG,1,100,12461
1716209475.461710,488225.400,12902,15,PG,1,100,12475
1716209475.471511,488235.200,12902,15,PG,1,100,12451
1716209475.481311,488245.000,12902,15,PG,1,100,12453
1716209475.491111,488254.800,12902,15,PG,1,100,12448
1716209475.500911,488264.600,12902,15,PG,1,100,12476
1716209475.510711,488274.400,12902,15,PG,1,100,12455
1716209475.520511,488284.200,12902,15,PG,1,100,12473
1716209475.530311,488294.000,12902,15,PG,1,100,12480
1716209475.540911,488304.600,12919,10,PG,1,100,12462
1716209475.551512,488315.200,12919,10,PG,1,100,12447
1716209475.562112,488325.800,12919,10,PG,1,100,12471
1716209475.572712,488336.400,12919,10,PG,1,100,12470
1716209475.583312,488347.000,12919,10,PG,1,100,12459
1716209475.593912,488357.600,12919,10,PG,1,100,12481
1716209475.604512,488368.200,12919,10,PG,1,100,12448
1716209475.615112,488378.800,12919,10,PG,1,100,12472
1716209475.625712,488389.400,12919,10,PG,1,100,12460
1716209475.636312,488400.000,12919,10,PG,1,100,12473
1716209475.645713,488409.400,12935,10,PG,1,100,12445
1716209475.655113,488418.800,12935,10,PG,1,100,12472
1716209475.664513,488428.200,12935,10,PG,1,100,12474
1716209475.673913,488437.600,12935,10,PG,1,100,12454
1716209475.683313,488447.000,12935,10,PG,1,100,12486
1716209475.692713,488456.400,12935,10,PG,1,100,12463
1716209475.702113,488465.800,12935,10,PG,1,100,12465
1716209475.711514,488475.200,12935,10,PG,1,100,12475
1716209475.720913,488484.600,12935,10,PG,1,100,12493
1716209475.730314,488494.000,12935,10,PG,1,100,12473
1716209475.740914,488504.600,12951,10,PG,1,100,12480
1716209475.751514,488515.200,12951,10,PG,1,100,12491
1716209475.762114,488525.800,12951,10,PG,1,100,12456
1716209475.772714,488536.400,12951,10,PG,1,100,12508
1716209475.783314,488547.000,12951,10,PG,1,100,12502
1716209475.793914,488557.600,12951,10,PG,1,100,12473
1716209475.804514,488568.200,12951,10,PG,1,100,12494
1716209475.815115,488578.800,12951,10,PG,1,100,12486
1716209475.825715,488589.400,12951,10,PG,1,100,12510
1716209475.836315,488600.000,12951,10,PG,1,100,12525
1716209475.845715,488609.400,12967,10,PG,1,100,12522
1716209475.855115,488618.800,12967,10,PG,1,100,12514
1716209475.864515,488628.200,12967,10,PG,1,100,12513
1716209475.873915,488637.600,12967,10,PG,1,100,12509
1716209475.883315,488647.000,12967,10,PG,1,100,12508
1716209475.892715,488656.400,12967,10,PG,1,100,12548
1716209475.902116,488665.800,12967,10,PG,1,100,12544
1716209475.911516,488675.200,12967,10,PG,1,100,12554
1716209475.920916,488684.600,12967,10,PG,1,100,12529
1716209475.930316,488694.000,12967,10,PG,1,100,12521
1716209475.940916,488704.600,12984,10,PG,1,100,12530
1716209475.951516,488715.200,12984,10,PG,1,100,12539
1716209475.962116,488725.800,12984,10,PG,1,100,12566
1716209475.972717,488736.400,12984,10,PG,1,100,12515
1716209475.983317,488747.000,12984,10,PG,1,100,12562
1716209475.993917,488757.600,12984,10,PG,1,100,12570
1716209476.004517,488768.200,12984,10,PG,1,100,12565
1716209476.015117,488778.800,12984,10,PG,1,100,12557
1716209476.025717,488789.400,12984,10,PG,1,100,12551
1716209476.036317,488800.000,12984,10,PG,1,100,12558
1716209476.046045,488809.727,13000,11,PG,1,100,12586
1716209476.055772,488819.455,13000,11,PG,1,100,12562
1716209476.065499,488829.182,13000,11,PG,1,100,12586
1716209476.075227,488838.909,13000,11,PG,1,100,12572
1716209476.084954,488848.636,13000,11,PG,1,100,12580
1716209476.094682,488858.364,13000,11,PG,1,100,12559
1716209476.104409,488868.091,13000,11,PG,1,100,12546
1716209476.114136,488877.818,13000,11,PG,1,100,12569
1716209476.123864,488887.545,13000,11,PG,1,100,12584
1716209476.133591,488897.273,13000,11,PG,1,100,12542
1716209476.143318,488907.000,13000,11,PG,1,100,12561
1716209476.153652,488917.333,13016,9,PG,1,100,12544
1716209476.163985,488927.667,13016,9,PG,1,100,12523
1716209476.174319,488938.000,13016,9,PG,1,100,12547
1716209476.184652,488948.333,13016,9,PG,1,100,12510
1716209476.194986,488958.667,13016,9,PG,1,100,12528
1716209476.205319,488969.000,13016,9,PG,1,100,12498
1716209476.215653,488979.333,13016,9,PG,1,100,12526
1716209476.225986,488989.667,13016,9,PG,1,100,12498
1716209476.236320,489000.000,13016,9,PG,1,100,12510
1716209476.246047,489009.727,13032,11,PG,1,100,12494
1716209476.255774,489019.455,13032,11,PG,1,100,12495
1716209476.265502,489029.182,13032,11,PG,1,100,12494
1716209476.275229,489038.909,13032,11,PG,1,100,12497
1716209476.284956,489048.636,13032,11,PG,1,100,12513
1716209476.294684,489058.364,13032,11,PG,1,100,12502
1716209476.304411,489068.091,13032,11,PG,1,100,12492
1716209476.314139,489077.818,13032,11,PG,1,100,12514
1716209476.323866,489087.545,13032,11,PG,1,100,12515
1716209476.333593,489097.273,13032,11,PG,1,100,12502
1716209476.343321,489107.000,13032,11,PG,1,100,12497
1716209476.353921,489117.600,13049,10,PG,1,100,12505
1716209476.364521,489128.200,13049,10,PG,1,100,12511
1716209476.375121,489138.800,13049,10,PG,1,100,12528
1716209476.385721,489149.400,13049,10,PG,1,100,12511
1716209476.396322,489160.000,13049,10,PG,1,100,12515
1716209476.406922,489170.600,13049,10,PG,1,100,12551
1716209476.417522,489181.200,13049,10,PG,1,100,12530
1716209476.428122,489191.800,13049,10,PG,1,100,12535
1716209476.438722,489202.400,13049,10,PG,1,100,12514
1716209476.449322,489213.000,13049,10,PG,1,100,12505
1716209476.459049,489222.727,13066,11,PG,1,100,12521
1716209476.468777,489232.455,13066,11,PG,1,100,12540
1716209476.478504,489242.182,13066,11,PG,1,100,12516
1716209476.488232,489251.909,13066,11,PG,1,100,12520
1716209476.497959,489261.636,13066,11,PG,1,100,12520
1716209476.507686,489271.364,13066,11,PG,1,100,12515
1716209476.517414,489281.091,13066,11,PG,1,100,12514
1716209476.527141,489290.818,13066,11,PG,1,100,12519
1716209476.536869,489300.545,13066,11,PG,1,100,12535
1716209476.546596,489310.273,13066,11,PG,1,100,12538
1716209476.556323,489320.000,13066,11,PG,1,100,12534
1716209476.566657,489330.333,13083,9,PG,1,100,12507
1716209476.576990,489340.667,13083,9,PG,1,100,12549
1716209476.587324,489351.000,13083,9,PG,1,100,12504
1716209476.597657,489361.333,13083,9,PG,1,100,12530
1716209476.607991,489371.667,13083,9,PG,1,100,12545
1716209476.618324,489382.000,13083,9,PG,1,100,12562
1716209476.628658,489392.333,13083,9,PG,1,100,12527
1716209476.638991,489402.667,13083,9,PG,1,100,12551
1716209476.649324,489413.000,13083,9,PG,1,100,12555
1716209476.659052,489422.727,13097,11,PG,1,100,12561
1716209476.668779,489432.455,13097,11,PG,1,100,12548
1716209476.678507,489442.182,13097,11,PG,1,100,12579
1716209476.688234,489451.909,13097,11,PG,1,100,12576
1716209476.697961,489461.636,13097,11,PG,1,100,12580
1716209476.707689,489471.364,13097,11,PG,1,100,12558
1716209476.717416,489481.091,13097,11,PG,1,100,12578
1716209476.727144,489490.818,13097,11,PG,1,100,12576
1716209476.736871,489500.545,13097,11,PG,1,100,12565
1716209476.746598,489510.273,13097,11,PG,1,100,12590
1716209476.756326,489520.000,13097,11,PG,1,100,12553
1716209476.767026,489530.700,13115,10,PG,1,100,12596
1716209476.777726,489541.400,13115,10,PG,1,100,12637
1716209476.788426,489552.100,13115,10,PG,1,100,12614
1716209476.799126,489562.800,13115,10,PG,1,100,12592
1716209476.809826,489573.500,13115,10,PG,1,100,12608
1716209476.820526,489584.200,13115,10,PG,1,100,12607
1716209476.831227,489594.900,13115,10,PG,1,100,12593
1716209476.841927,489605.600,13115,10,PG,1,100,12586
1716209476.852627,489616.300,13115,10,PG,1,100,12613
1716209476.863327,489627.000,13115,10,PG,1,100,12608
1716209476.872627,489636.300,13133,10,PG,1,100,12630
1716209476.881927,489645.600,13133,10,PG,1,100,12608
1716209476.891227,489654.900,13133,10,PG,1,100,12637
1716209476.900527,489664.200,13133,10,PG,1,100,12642
1716209476.909827,489673.500,13133,10,PG,1,100,12652
1716209476.919127,489682.800,13133,10,PG,1,100,12654
1716209476.928428,489692.100,13133,10,PG,1,100,12637
1716209476.937728,489701.400,13133,10,PG,1,100,12637
1716209476.947028,489710.700,13133,10,PG,1,100,12626
1716209476.956328,489720.000,13133,10,PG,1,100,12635
1716209476.967028,489730.700,13150,10,PG,1,100,12618
1716209476.977728,489741.400,13150,10,PG,1,100,12635
1716209476.988428,489752.100,13150,10,PG,1,100,12606
1716209476.999128,489762.800,13150,10,PG,1,100,12608
1716209477.009829,489773.500,13150,10,PG,1,100,12592
1716209477.020529,489784.200,13150,10,PG,1,100,12633
1716209477.031229,489794.900,13150,10,PG,1,100,12582
1716209477.041929,489805.600,13150,10,PG,1,100,12600
1716209477.052629,489816.300,13150,10,PG,1,100,12589
1716209477.063329,489827.000,13150,10,PG,1,100,12571
1716209477.072966,489836.636,13165,11,PG,1,100,12551
1716209477.082602,489846.273,13165,11,PG,1,100,12604
1716209477.092239,489855.909,13165,11,PG,1,100,12581
1716209477.101875,489865.545,13165,11,PG,1,100,12553
1716209477.111512,489875.182,13165,11,PG,1,100,12579
1716209477.121148,489884.818,13165,11,PG,1,100,12553
1716209477.130785,489894.455,13165,11,PG,1,100,12586
1716209477.140421,489904.091,13165,11,PG,1,100,12594
1716209477.150058,489913.727,13165,11,PG,1,100,12548
1716209477.159694,489923.364,13165,11,PG,1,100,12583
1716209477.169330,489933.000,13165,11,PG,1,100,12569
1716209477.179775,489943.444,13182,9,PG,1,100,12560
1716209477.190220,489953.889,13182,9,PG,1,100,12586
1716209477.200664,489964.333,13182,9,PG,1,100,12580
1716209477.211109,489974.778,13182,9,PG,1,100,12569
1716209477.221553,489985.222,13182,9,PG,1,100,12563
1716209477.231998,489995.667,13182,9,PG,1,100,12554
1716209477.242442,490006.111,13182,9,PG,1,100,12561
1716209477.252887,490016.556,13182,9,PG,1,100,12602
1716209477.263332,490027.000,13182,9,PG,1,100,12584
1716209477.273059,490036.727,13198,11,PG,1,100,12564
1716209477.282786,490046.455,13198,11,PG,1,100,12601
1716209477.292514,490056.182,13198,11,PG,1,100,12569
1716209477.302241,490065.909,13198,11,PG,1,100,12582
1716209477.311969,490075.636,13198,11,PG,1,100,12562
1716209477.321696,490085.364,13198,11,PG,1,100,12559
1716209477.331423,490095.091,13198,11,PG,1,100,12580
1716209477.341151,490104.818,13198,11,PG,1,100,12574
1716209477.350878,490114.545,13198,11,PG,1,100,12603
1716209477.360605,490124.273,13198,11,PG,1,100,12567
1716209477.370333,490134.000,13198,11,PG,1,100,12582
1716209477.380666,490144.333,13215,9,PG,1,100,12578
1716209477.391000,490154.667,13215,9,PG,1,100,12591
1716209477.401333,490165.000,13215,9,PG,1,100,12610
1716209477.411667,490175.333,13215,9,PG,1,100,12585
1716209477.422000,490185.667,13215,9,PG,1,100,12584
1716209477.432333,490196.000,13215,9,PG,1,100,12607
1716209477.442667,490206.333,13215,9,PG,1,100,12580
1716209477.453001,490216.667,13215,9,PG,1,100,12608
1716209477.463334,490227.000,13215,9,PG,1,100,12600
1716209477.473061,490236.727,13230,11,PG,1,100,12620
1716209477.482789,490246.455,13230,11,PG,1,100,12589
1716209477.492516,490256.182,13230,11,PG,1,100,12635
1716209477.502244,490265.909,13230,11,PG,1,100,12616
1716209477.511971,490275.636,13230,11,PG,1,100,12601
1716209477.521698,490285.364,13230,11,PG,1,100,12631
1716209477.531425,490295.091,13230,11,PG,1,100,12595
1716209477.541153,490304.818,13230,11,PG,1,100,12611
1716209477.550880,490314.545,13230,11,PG,1,100,12607
1716209477.560608,490324.273,13230,11,PG,1,100,12641
1716209477.570335,490334.000,13230,11,PG,1,100,12634
1716209477.580935,490344.600,13247,10,PG,1,100,12634
1716209477.591535,490355.200,13247,10,PG,1,100,12643
1716209477.602135,490365.800,13247,10,PG,1,100,12655
1716209477.612736,490376.400,13247,10,PG,1,100,12656
1716209477.623336,490387.000,13247,10,PG,1,100,12648
1716209477.633936,490397.600,13247,10,PG,1,100,12627
1716209477.644536,490408.200,13247,10,PG,1,100,12626
1716209477.655136,490418.800,13247,10,PG,1,100,12642
1716209477.665736,490429.400,13247,10,PG,1,100,12662
1716209477.676336,490440.000,13247,10,PG,1,100,12656
1716209477.685736,490449.400,13263,10,PG,1,100,12667
1716209477.695137,490458.800,13263,10,PG,1,100,12676
1716209477.704537,490468.200,13263,10,PG,1,100,12664
1716209477.713937,490477.600,13263,10,PG,1,100,12660
1716209477.723337,490487.000,13263,10,PG,1,100,12662
1716209477.732737,490496.400,13263,10,PG,1,100,12701
1716209477.742137,490505.800,13263,10,PG,1,100,12677
1716209477.751537,490515.200,13263,10,PG,1,100,12677
1716209477.760937,490524.600,13263,10,PG,1,100,12723
1716209477.770338,490534.000,13263,10,PG,1,100,12680
1716209477.780938,490544.600,13283,10,PG,1,100,12680
1716209477.791538,490555.200,13283,10,PG,1,100,12698
1716209477.802138,490565.800,13283,10,PG,1,100,12690
1716209477.812738,490576.400,13283,10,PG,1,100,12698
1716209477.823338,490587.000,13283,10,PG,1,100,12659
1716209477.833938,490597.600,13283,10,PG,1,100,12666
1716209477.844538,490608.200,13283,10,PG,1,100,12653
1716209477.855139,490618.800,13283,10,PG,1,100,12669
1716209477.865739,490629.400,13283,10,PG,1,100,12649
1716209477.876339,490640.000,13283,10,PG,1,100,12634
1716209477.886672,490650.333,13297,9,PG,1,100,12645
1716209477.897006,490660.667,13297,9,PG,1,100,12625
1716209477.907339,490671.000,13297,9,PG,1,100,12619
1716209477.917673,490681.333,13297,9,PG,1,100,12619
1716209477.928006,490691.667,13297,9,PG,1,100,12628
1716209477.938339,490702.000,13297,9,PG,1,100,12631
1716209477.948673,490712.333,13297,9,PG,1,100,12601
1716209477.959006,490722.667,13297,9,PG,1,100,12620
1716209477.969340,490733.000,13297,9,PG,1,100,12592
1716209477.979067,490742.727,13314,11,PG,1,100,12632
1716209477.988795,490752.455,13314,11,PG,1,100,12598
1716209477.998522,490762.182,13314,11,PG,1,100,12605
1716209478.008249,490771.909,13314,11,PG,1,100,12595
1716209478.017977,490781.636,13314,11,PG,1,100,12573
1716209478.027704,490791.364,13314,11,PG,1,100,12603
1716209478.037431,490801.091,13314,11,PG,1,100,12622
1716209478.047159,490810.818,13314,11,PG,1,100,12610
1716209478.056886,490820.545,13314,11,PG,1,100,12608
1716209478.066614,490830.273,13314,11,PG,1,100,12590
1716209478.076341,490840.000,13314,11,PG,1,100,12607
1716209478.086068,490849.727,13331,11,PG,1,100,12590
1716209478.095796,490859.455,13331,11,PG,1,100,12613
1716209478.105523,490869.182,13331,11,PG,1,100,12598
1716209478.115251,490878.909,13331,11,PG,1,100,12592
1716209478.124978,490888.636,13331,11,PG,1,100,12640
1716209478.134705,490898.364,13331,11,PG,1,100,12593
1716209478.144433,490908.091,13331,11,PG,1,100,12628
1716209478.154160,490917.818,13331,11,PG,1,100,12608
1716209478.163888,490927.545,13331,11,PG,1,100,12598
1716209478.173615,490937.273,13331,11,PG,1,100,12624
1716209478.183342,490947.000,13331,11,PG,1,100,12623
1716209478.193676,490957.333,13348,9,PG,1,100,12598
1716209478.204009,490967.667,13348,9,PG,1,100,12595
1716209478.214343,490978.000,13348,9,PG,1,100,12621
1716209478.224676,490988.333,13348,9,PG,1,100,12603
1716209478.235010,490998.667,13348,9,PG,1,100,12595
1716209478.245343,491009.000,13348,9,PG,1,100,12613
1716209478.255677,491019.333,13348,9,PG,1,100,12603
1716209478.266010,491029.667,13348,9,PG,1,100,12623
1716209478.276343,491040.000,13348,9,PG,1,100,12623
1716209478.286071,491049.727,13363,11,PG,1,100,12645
1716209478.295798,491059.455,13363,11,PG,1,100,12610
1716209478.305526,491069.182,13363,11,PG,1,100,12627
1716209478.315253,491078.909,13363,11,PG,1,100,12628
1716209478.324980,491088.636,13363,11,PG,1,100,12592
1716209478.334708,491098.364,13363,11,PG,1,100,12640
1716209478.344435,491108.091,13363,11,PG,1,100,12627
1716209478.354162,491117.818,13363,11,PG,1,100,12624
1716209478.363890,491127.545,13363,11,PG,1,100,12637
1716209478.373617,491137.273,13363,11,PG,1,100,12642
1716209478.383345,491147.000,13363,11,PG,1,100,12628
1716209478.393945,491157.600,13380,10,PG,1,100,12641
1716209478.404545,491168.200,13380,10,PG,1,100,12637
1716209478.415145,491178.800,13380,10,PG,1,100,12655
1716209478.425745,491189.400,13380,10,PG,1,100,12646
